parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.15;open;2021-11-01T19:51:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-01T19:52:01.736Z
0.29238328;open;2021-11-01T19:51:00Z;119;288;0;407;407;18944[Alte Oper];2021-11-01T19:52:01.736Z
0.013736264;open;2021-11-01T19:51:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T19:52:01.736Z
0.4103832;open;2021-11-01T19:51:00Z;332;477;0;809;809;24279[Konstabler];2021-11-01T19:52:01.736Z
0.62676054;open;2021-11-01T19:51:00Z;267;159;0;426;426;18497[Hauptwache];2021-11-01T19:52:01.736Z
0.45;open;2021-11-01T19:51:00Z;306;374;0;680;680;18495[Am Gericht];2021-11-01T19:52:01.736Z
0.17410715;open;2021-11-01T19:51:00Z;156;740;70;966;896;109240[MyZeil];2021-11-01T19:52:01.736Z
0.49053627;open;2021-11-01T19:51:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T19:52:01.736Z
0.12;open;2021-11-01T20:01:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-01T20:02:02.751Z
0.26781327;open;2021-11-01T20:01:00Z;109;298;0;407;407;18944[Alte Oper];2021-11-01T20:02:02.751Z
0.013736264;open;2021-11-01T20:01:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T20:02:02.751Z
0.39431396;open;2021-11-01T20:01:00Z;319;490;0;809;809;24279[Konstabler];2021-11-01T20:02:02.751Z
0.6126761;open;2021-11-01T20:01:00Z;261;165;0;426;426;18497[Hauptwache];2021-11-01T20:02:02.751Z
0.43970588;open;2021-11-01T20:01:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-01T20:02:02.751Z
0.17075893;open;2021-11-01T20:01:00Z;153;743;70;966;896;109240[MyZeil];2021-11-01T20:02:02.751Z
0.4747634;open;2021-11-01T20:01:00Z;301;333;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T20:02:02.751Z
0.115;open;2021-11-01T20:16:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-01T20:17:02.462Z
0.24078624;open;2021-11-01T20:16:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-01T20:17:02.462Z
0.010989011;open;2021-11-01T20:16:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T20:17:02.462Z
0.37453645;open;2021-11-01T20:16:00Z;303;506;0;809;809;24279[Konstabler];2021-11-01T20:17:02.462Z
0.5915493;open;2021-11-01T20:16:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-01T20:17:02.462Z
0.42647058;open;2021-11-01T20:16:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-01T20:17:02.462Z
0.16741072;open;2021-11-01T20:16:00Z;150;746;70;966;896;109240[MyZeil];2021-11-01T20:17:02.462Z
0.46056783;open;2021-11-01T20:16:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T20:17:02.462Z
0.12;open;2021-11-01T20:27:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-01T20:32:02.983Z
0.23095824;open;2021-11-01T20:27:00Z;94;313;0;407;407;18944[Alte Oper];2021-11-01T20:32:02.983Z
0.010989011;open;2021-11-01T20:27:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T20:32:02.983Z
0.3671199;open;2021-11-01T20:27:00Z;297;512;0;809;809;24279[Konstabler];2021-11-01T20:32:02.983Z
0.57746476;open;2021-11-01T20:27:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-01T20:32:02.983Z
0.42058823;open;2021-11-01T20:27:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-01T20:32:02.983Z
0.16071428;open;2021-11-01T20:27:00Z;144;752;70;966;896;109240[MyZeil];2021-11-01T20:32:02.983Z
0.4511041;open;2021-11-01T20:27:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T20:32:02.983Z
0.09;open;2021-11-01T20:42:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-01T20:47:00.408Z
0.2014742;open;2021-11-01T20:42:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-01T20:47:00.408Z
0.013736264;open;2021-11-01T20:42:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T20:47:00.408Z
0.36217552;open;2021-11-01T20:42:00Z;293;516;0;809;809;24279[Konstabler];2021-11-01T20:47:00.408Z
0.57276994;open;2021-11-01T20:42:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-01T20:47:00.408Z
0.41470587;open;2021-11-01T20:42:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-01T20:47:00.408Z
0.15401785;open;2021-11-01T20:42:00Z;138;758;70;966;896;109240[MyZeil];2021-11-01T20:47:00.408Z
0.4384858;open;2021-11-01T20:42:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T20:47:00.408Z
0.075;open;2021-11-01T20:47:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-01T20:52:00.822Z
0.1941032;open;2021-11-01T20:47:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-01T20:52:00.822Z
0.010989011;open;2021-11-01T20:47:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T20:52:00.822Z
0.36217552;open;2021-11-01T20:47:00Z;293;516;0;809;809;24279[Konstabler];2021-11-01T20:52:00.822Z
0.57042253;open;2021-11-01T20:47:00Z;243;183;0;426;426;18497[Hauptwache];2021-11-01T20:52:00.822Z
0.4132353;open;2021-11-01T20:47:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-01T20:52:00.822Z
0.15066965;open;2021-11-01T20:47:00Z;135;761;70;966;896;109240[MyZeil];2021-11-01T20:52:00.822Z
0.43375394;open;2021-11-01T20:47:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T20:52:00.822Z
0.065;open;2021-11-01T20:57:00Z;13;187;150;350;200;24276[Turmcenter];2021-11-01T21:02:01.734Z
0.18427518;open;2021-11-01T20:57:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-01T21:02:01.734Z
0.010989011;open;2021-11-01T20:57:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T21:02:01.734Z
0.35475895;open;2021-11-01T20:57:00Z;287;522;0;809;809;24279[Konstabler];2021-11-01T21:02:01.734Z
0.5657277;open;2021-11-01T20:57:00Z;241;185;0;426;426;18497[Hauptwache];2021-11-01T21:02:01.734Z
0.40588236;open;2021-11-01T20:57:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-01T21:02:01.734Z
0.14620535;open;2021-11-01T20:57:00Z;131;765;70;966;896;109240[MyZeil];2021-11-01T21:02:01.734Z
0.42902207;open;2021-11-01T20:57:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T21:02:01.734Z
0.035;open;2021-11-01T21:12:00Z;7;193;150;350;200;24276[Turmcenter];2021-11-01T21:17:00.102Z
0.17444718;open;2021-11-01T21:12:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-01T21:17:00.102Z
0.010989011;open;2021-11-01T21:12:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T21:17:00.102Z
0.3461063;open;2021-11-01T21:12:00Z;280;529;0;809;809;24279[Konstabler];2021-11-01T21:17:00.102Z
0.556338;open;2021-11-01T21:12:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-01T21:17:00.102Z
0.3970588;open;2021-11-01T21:12:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-01T21:17:00.102Z
0.14397322;open;2021-11-01T21:12:00Z;129;767;70;966;896;109240[MyZeil];2021-11-01T21:17:00.102Z
0.4148265;open;2021-11-01T21:12:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T21:17:00.102Z
0;open;2021-11-01T21:27:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T21:32:00.308Z
0.16707617;open;2021-11-01T21:27:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-01T21:32:00.308Z
0.0054945056;open;2021-11-01T21:27:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T21:32:00.308Z
0.33374536;open;2021-11-01T21:27:00Z;270;539;0;809;809;24279[Konstabler];2021-11-01T21:32:00.308Z
0.5492958;open;2021-11-01T21:27:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-01T21:32:00.308Z
0.39558825;open;2021-11-01T21:27:00Z;269;411;0;680;680;18495[Am Gericht];2021-11-01T21:32:00.308Z
0.13504465;open;2021-11-01T21:27:00Z;121;775;70;966;896;109240[MyZeil];2021-11-01T21:32:00.308Z
0.41324922;open;2021-11-01T21:27:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T21:32:00.308Z
0;open;2021-11-01T21:33:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T21:37:00.372Z
0.16707617;open;2021-11-01T21:33:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-01T21:37:00.372Z
0.0027472528;open;2021-11-01T21:33:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T21:37:00.372Z
0.33127317;open;2021-11-01T21:33:00Z;268;541;0;809;809;24279[Konstabler];2021-11-01T21:37:00.372Z
0.5399061;open;2021-11-01T21:33:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-01T21:37:00.372Z
0.39558825;open;2021-11-01T21:33:00Z;269;411;0;680;680;18495[Am Gericht];2021-11-01T21:37:00.372Z
0.13392857;open;2021-11-01T21:33:00Z;120;776;70;966;896;109240[MyZeil];2021-11-01T21:37:00.372Z
0.41009465;open;2021-11-01T21:33:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T21:37:00.372Z
0;open;2021-11-01T21:43:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T21:47:00.860Z
0.15724815;open;2021-11-01T21:43:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-01T21:47:00.860Z
0;open;2021-11-01T21:43:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T21:47:00.860Z
0.3263288;open;2021-11-01T21:43:00Z;264;545;0;809;809;24279[Konstabler];2021-11-01T21:47:00.860Z
0.53521127;open;2021-11-01T21:43:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-01T21:47:00.860Z
0.3985294;open;2021-11-01T21:43:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-01T21:47:00.860Z
0.12611607;open;2021-11-01T21:43:00Z;113;783;70;966;896;109240[MyZeil];2021-11-01T21:47:00.860Z
0.4037855;open;2021-11-01T21:43:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T21:47:00.860Z
0;open;2021-11-01T21:53:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T21:57:01.587Z
0.14742015;open;2021-11-01T21:53:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-01T21:57:01.587Z
0;open;2021-11-01T21:53:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T21:57:01.587Z
0.31644005;open;2021-11-01T21:53:00Z;256;553;0;809;809;24279[Konstabler];2021-11-01T21:57:01.587Z
0.52816904;open;2021-11-01T21:53:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-01T21:57:01.587Z
0.39411765;open;2021-11-01T21:53:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-01T21:57:01.587Z
0.12165178;open;2021-11-01T21:53:00Z;109;787;70;966;896;109240[MyZeil];2021-11-01T21:57:01.587Z
0.4037855;open;2021-11-01T21:53:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T21:57:01.587Z
0;open;2021-11-01T22:03:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T22:07:02.093Z
0.14004914;open;2021-11-01T22:03:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-01T22:07:02.093Z
0;open;2021-11-01T22:03:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T22:07:02.093Z
0.3065513;open;2021-11-01T22:03:00Z;248;561;0;809;809;24279[Konstabler];2021-11-01T22:07:02.093Z
0.52582157;open;2021-11-01T22:03:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-01T22:07:02.093Z
0.39411765;open;2021-11-01T22:03:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-01T22:07:02.093Z
0.12053572;open;2021-11-01T22:03:00Z;108;788;70;966;896;109240[MyZeil];2021-11-01T22:07:02.093Z
0.4037855;open;2021-11-01T22:03:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T22:07:02.093Z
0;open;2021-11-01T22:19:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T22:22:00.028Z
0.13513513;open;2021-11-01T22:19:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-01T22:22:00.028Z
0;open;2021-11-01T22:19:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T22:22:00.028Z
0.30037084;open;2021-11-01T22:19:00Z;243;566;0;809;809;24279[Konstabler];2021-11-01T22:22:00.028Z
0.5117371;open;2021-11-01T22:19:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-01T22:22:00.028Z
0.39264706;open;2021-11-01T22:19:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-01T22:22:00.028Z
0.11383928;open;2021-11-01T22:19:00Z;102;794;70;966;896;109240[MyZeil];2021-11-01T22:22:00.028Z
0.4022082;open;2021-11-01T22:19:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T22:22:00.028Z
0;open;2021-11-01T22:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T22:37:02.041Z
0.13267814;open;2021-11-01T22:34:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-01T22:37:02.041Z
0;open;2021-11-01T22:34:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T22:37:02.041Z
0.29666254;open;2021-11-01T22:34:00Z;240;569;0;809;809;24279[Konstabler];2021-11-01T22:37:02.041Z
0.5023474;open;2021-11-01T22:34:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-01T22:37:02.041Z
0.39264706;open;2021-11-01T22:34:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-01T22:37:02.041Z
0.108258925;open;2021-11-01T22:34:00Z;97;799;70;966;896;109240[MyZeil];2021-11-01T22:37:02.041Z
0.4022082;open;2021-11-01T22:34:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T22:37:02.041Z
0;open;2021-11-01T22:45:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T22:47:00.562Z
0.13022113;open;2021-11-01T22:45:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-01T22:47:00.562Z
0.0027472528;open;2021-11-01T22:45:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T22:47:00.562Z
0.29419035;open;2021-11-01T22:45:00Z;238;571;0;809;809;24279[Konstabler];2021-11-01T22:47:00.562Z
0.5023474;open;2021-11-01T22:45:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-01T22:47:00.562Z
0.39264706;open;2021-11-01T22:45:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-01T22:47:00.562Z
0.10714286;open;2021-11-01T22:45:00Z;96;800;70;966;896;109240[MyZeil];2021-11-01T22:47:00.562Z
0.39905363;open;2021-11-01T22:45:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T22:47:00.562Z
0;open;2021-11-01T22:55:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T22:57:02.662Z
0.13022113;open;2021-11-01T22:55:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-01T22:57:02.662Z
0.0027472528;open;2021-11-01T22:55:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T22:57:02.662Z
0.29419035;open;2021-11-01T22:55:00Z;238;571;0;809;809;24279[Konstabler];2021-11-01T22:57:02.662Z
0.5023474;open;2021-11-01T22:55:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-01T22:57:02.662Z
0.39264706;open;2021-11-01T22:55:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-01T22:57:02.662Z
0.39905363;open;2021-11-01T22:55:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T22:57:02.662Z
0;open;2021-11-01T23:20:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T23:22:02.767Z
0.13022113;open;2021-11-01T23:20:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-01T23:22:02.767Z
0;open;2021-11-01T23:20:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T23:22:02.767Z
0.28182942;open;2021-11-01T23:20:00Z;228;581;0;809;809;24279[Konstabler];2021-11-01T23:22:02.767Z
0.49530515;open;2021-11-01T23:20:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-01T23:22:02.767Z
0;closed;2021-11-01T23:20:00Z;;413;0;0;0;18495[Am Gericht];2021-11-01T23:22:02.767Z
0.38643533;open;2021-11-01T23:20:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T23:22:02.767Z
0;open;2021-11-01T23:35:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T23:37:00.033Z
0.12776412;open;2021-11-01T23:35:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-01T23:37:00.033Z
0;open;2021-11-01T23:35:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T23:37:00.033Z
0.27441284;open;2021-11-01T23:35:00Z;222;587;0;809;809;24279[Konstabler];2021-11-01T23:37:00.033Z
0.48826292;open;2021-11-01T23:35:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-01T23:37:00.033Z
0;closed;2021-11-01T23:35:00Z;;413;0;0;0;18495[Am Gericht];2021-11-01T23:37:00.033Z
0.10379464;open;2021-11-01T23:35:00Z;93;803;70;966;896;109240[MyZeil];2021-11-01T23:37:00.033Z
0.38328075;open;2021-11-01T23:35:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T23:37:00.033Z
0;open;2021-11-01T23:40:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T23:42:02.649Z
0.12530713;open;2021-11-01T23:40:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-01T23:42:02.649Z
0;open;2021-11-01T23:40:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T23:42:02.649Z
0.27688503;open;2021-11-01T23:40:00Z;224;585;0;809;809;24279[Konstabler];2021-11-01T23:42:02.649Z
0.48591548;open;2021-11-01T23:40:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-01T23:42:02.649Z
0;closed;2021-11-01T23:40:00Z;;413;0;0;0;18495[Am Gericht];2021-11-01T23:42:02.649Z
0.10379464;open;2021-11-01T23:40:00Z;93;803;70;966;896;109240[MyZeil];2021-11-01T23:42:02.649Z
0.38485804;open;2021-11-01T23:40:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T23:42:02.649Z
0;open;2021-11-01T23:50:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-01T23:52:02.033Z
0.12530713;open;2021-11-01T23:50:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-01T23:52:02.033Z
0;open;2021-11-01T23:50:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T23:52:02.033Z
0.27441284;open;2021-11-01T23:50:00Z;222;587;0;809;809;24279[Konstabler];2021-11-01T23:52:02.033Z
0.48356807;open;2021-11-01T23:50:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-01T23:52:02.033Z
0;closed;2021-11-01T23:50:00Z;;413;0;0;0;18495[Am Gericht];2021-11-01T23:52:02.033Z
0.38485804;open;2021-11-01T23:50:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T23:52:02.033Z
0;open;2021-11-02T01:06:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T01:07:01.723Z
0.12285012;open;2021-11-02T01:06:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T01:07:01.723Z
0.0054945056;open;2021-11-02T01:06:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T01:07:01.723Z
0.27194068;open;2021-11-02T01:06:00Z;220;589;0;809;809;24279[Konstabler];2021-11-02T01:07:01.723Z
0.48356807;open;2021-11-02T01:06:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-02T01:07:01.723Z
0;closed;2021-11-02T01:06:00Z;;413;0;0;0;18495[Am Gericht];2021-11-02T01:07:01.723Z
0.102678575;open;2021-11-02T01:06:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T01:07:01.723Z
0.38328075;open;2021-11-02T01:06:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T01:07:01.723Z
0;open;2021-11-02T02:11:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T02:12:02.262Z
0.12285012;open;2021-11-02T02:11:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T02:12:02.262Z
0.0054945056;open;2021-11-02T02:11:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T02:12:02.262Z
0.2694685;open;2021-11-02T02:11:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T02:12:02.262Z
0.48356807;open;2021-11-02T02:11:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-02T02:12:02.262Z
0;closed;2021-11-02T02:11:00Z;;413;0;0;0;18495[Am Gericht];2021-11-02T02:12:02.262Z
0.102678575;open;2021-11-02T02:11:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T02:12:02.262Z
0.38485804;open;2021-11-02T02:11:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T02:12:02.262Z
0;open;2021-11-02T02:36:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T02:42:01.158Z
0.12285012;open;2021-11-02T02:36:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T02:42:01.158Z
0.0054945056;open;2021-11-02T02:36:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T02:42:01.158Z
0.2694685;open;2021-11-02T02:36:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T02:42:01.158Z
0.48356807;open;2021-11-02T02:36:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-02T02:42:01.158Z
0;closed;2021-11-02T02:36:00Z;;413;0;0;0;18495[Am Gericht];2021-11-02T02:42:01.158Z
0.102678575;open;2021-11-02T02:36:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T02:42:01.158Z
0.38643533;open;2021-11-02T02:36:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T02:42:01.158Z
0;open;2021-11-02T02:46:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T02:52:01.895Z
0.12285012;open;2021-11-02T02:46:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T02:52:01.895Z
0.0054945056;open;2021-11-02T02:46:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T02:52:01.895Z
0.2694685;open;2021-11-02T02:46:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T02:52:01.895Z
0.48356807;open;2021-11-02T02:46:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-02T02:52:01.895Z
0;closed;2021-11-02T02:46:00Z;;413;0;0;0;18495[Am Gericht];2021-11-02T02:52:01.895Z
0.38643533;open;2021-11-02T02:46:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T02:52:01.895Z
0;open;2021-11-02T03:22:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T03:27:01.456Z
0.12285012;open;2021-11-02T03:22:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T03:27:01.456Z
0.0054945056;open;2021-11-02T03:22:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T03:27:01.456Z
0.2694685;open;2021-11-02T03:22:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T03:27:01.456Z
0.48356807;open;2021-11-02T03:22:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-02T03:27:01.456Z
0;closed;2021-11-02T03:22:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T03:27:01.456Z
0.102678575;open;2021-11-02T03:22:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T03:27:01.456Z
0.38801262;open;2021-11-02T03:22:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T03:27:01.456Z
0;open;2021-11-02T03:32:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T03:37:02.664Z
0.12285012;open;2021-11-02T03:32:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T03:37:02.664Z
0.008241759;open;2021-11-02T03:32:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T03:37:02.664Z
0.2694685;open;2021-11-02T03:32:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T03:37:02.664Z
0.48122066;open;2021-11-02T03:32:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T03:37:02.664Z
0;closed;2021-11-02T03:32:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T03:37:02.664Z
0.102678575;open;2021-11-02T03:32:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T03:37:02.664Z
0.38643533;open;2021-11-02T03:32:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T03:37:02.664Z
0;open;2021-11-02T03:47:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T03:52:00.437Z
0.12285012;open;2021-11-02T03:47:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T03:52:00.437Z
0.008241759;open;2021-11-02T03:47:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T03:52:00.437Z
0.2694685;open;2021-11-02T03:47:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T03:52:00.437Z
0.48122066;open;2021-11-02T03:47:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T03:52:00.437Z
0;closed;2021-11-02T03:47:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T03:52:00.437Z
