parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.102678575;open;2021-11-02T03:47:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T03:52:00.437Z
0.38801262;open;2021-11-02T03:47:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T03:52:00.437Z
0;open;2021-11-02T03:52:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T03:57:00.341Z
0.12285012;open;2021-11-02T03:52:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T03:57:00.341Z
0.008241759;open;2021-11-02T03:52:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T03:57:00.341Z
0.2694685;open;2021-11-02T03:52:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T03:57:00.341Z
0.48122066;open;2021-11-02T03:52:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T03:57:00.341Z
0;closed;2021-11-02T03:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T03:57:00.341Z
0.102678575;open;2021-11-02T03:52:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T03:57:00.341Z
0.38801262;open;2021-11-02T03:52:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T03:57:00.341Z
0;open;2021-11-02T04:12:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T04:17:00.559Z
0.12285012;open;2021-11-02T04:12:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T04:17:00.559Z
0.008241759;open;2021-11-02T04:12:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T04:17:00.559Z
0.27070457;open;2021-11-02T04:12:00Z;219;590;0;809;809;24279[Konstabler];2021-11-02T04:17:00.559Z
0.48122066;open;2021-11-02T04:12:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T04:17:00.559Z
0;closed;2021-11-02T04:12:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T04:17:00.559Z
0.102678575;open;2021-11-02T04:12:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T04:17:00.559Z
0.38801262;open;2021-11-02T04:12:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T04:17:00.559Z
0.005;open;2021-11-02T04:37:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-02T04:42:02.231Z
0.12285012;open;2021-11-02T04:37:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-02T04:42:02.231Z
0.01923077;open;2021-11-02T04:37:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T04:42:02.231Z
0.2694685;open;2021-11-02T04:37:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T04:42:02.231Z
0.48122066;open;2021-11-02T04:37:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T04:42:02.231Z
0;closed;2021-11-02T04:37:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T04:42:02.231Z
0.102678575;open;2021-11-02T04:37:00Z;92;804;70;966;896;109240[MyZeil];2021-11-02T04:42:02.231Z
0.3911672;open;2021-11-02T04:37:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T04:42:02.231Z
0.005;open;2021-11-02T04:52:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-02T04:57:02.826Z
0.12530713;open;2021-11-02T04:52:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-02T04:57:02.826Z
0.021978023;open;2021-11-02T04:52:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T04:57:02.826Z
0.2669963;open;2021-11-02T04:52:00Z;216;593;0;809;809;24279[Konstabler];2021-11-02T04:57:02.826Z
0.48122066;open;2021-11-02T04:52:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T04:57:02.826Z
0;closed;2021-11-02T04:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-02T04:57:02.826Z
0.39274448;open;2021-11-02T04:52:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T04:57:02.826Z
0.013333334;open;2021-11-02T05:07:00Z;2;148;200;350;150;24276[Turmcenter];2021-11-02T05:12:00.900Z
0.12530713;open;2021-11-02T05:07:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-02T05:12:00.900Z
0.04945055;open;2021-11-02T05:07:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T05:12:00.900Z
0.2694685;open;2021-11-02T05:07:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T05:12:00.900Z
0.48122066;open;2021-11-02T05:07:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T05:12:00.900Z
0.40735295;open;2021-11-02T05:07:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-02T05:12:00.900Z
0.09598214;open;2021-11-02T05:07:00Z;86;810;70;966;896;109240[MyZeil];2021-11-02T05:12:00.900Z
0.40063092;open;2021-11-02T05:07:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T05:12:00.900Z
0.02;open;2021-11-02T05:27:00Z;3;147;200;350;150;24276[Turmcenter];2021-11-02T05:32:03.039Z
0.12530713;open;2021-11-02T05:27:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-02T05:32:03.039Z
0.071428575;open;2021-11-02T05:27:00Z;26;338;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T05:32:03.039Z
0.27070457;open;2021-11-02T05:27:00Z;219;590;0;809;809;24279[Konstabler];2021-11-02T05:32:03.039Z
0.48122066;open;2021-11-02T05:27:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T05:32:03.039Z
0.41470587;open;2021-11-02T05:27:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-02T05:32:03.039Z
0.09709822;open;2021-11-02T05:27:00Z;87;809;70;966;896;109240[MyZeil];2021-11-02T05:32:03.039Z
0.4037855;open;2021-11-02T05:27:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T05:32:03.039Z
0.22;open;2021-11-02T05:37:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-02T05:42:00.847Z
0.12530713;open;2021-11-02T05:37:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-02T05:42:00.847Z
0.08516484;open;2021-11-02T05:37:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T05:42:00.847Z
0.27070457;open;2021-11-02T05:37:00Z;219;590;0;809;809;24279[Konstabler];2021-11-02T05:42:00.847Z
0.48591548;open;2021-11-02T05:37:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-02T05:42:00.847Z
0.41764706;open;2021-11-02T05:37:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-02T05:42:00.847Z
0.09821428;open;2021-11-02T05:37:00Z;88;808;70;966;896;109240[MyZeil];2021-11-02T05:42:00.847Z
0.40536278;open;2021-11-02T05:37:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T05:42:00.847Z
0.22;open;2021-11-02T05:47:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-02T05:52:02.047Z
0.13022113;open;2021-11-02T05:47:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-02T05:52:02.047Z
0.093406595;open;2021-11-02T05:47:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T05:52:02.047Z
0.27317676;open;2021-11-02T05:47:00Z;221;588;0;809;809;24279[Konstabler];2021-11-02T05:52:02.047Z
0.48591548;open;2021-11-02T05:47:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-02T05:52:02.047Z
0.41764706;open;2021-11-02T05:47:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-02T05:52:02.047Z
0.09821428;open;2021-11-02T05:47:00Z;88;808;70;966;896;109240[MyZeil];2021-11-02T05:52:02.047Z
0.40694007;open;2021-11-02T05:47:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T05:52:02.047Z
0.22;open;2021-11-02T05:57:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-02T06:02:03.082Z
0.13022113;open;2021-11-02T05:57:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-02T06:02:03.082Z
0.0989011;open;2021-11-02T05:57:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T06:02:03.082Z
0.27564895;open;2021-11-02T05:57:00Z;223;586;0;809;809;24279[Konstabler];2021-11-02T06:02:03.082Z
0.48591548;open;2021-11-02T05:57:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-02T06:02:03.082Z
0.42058823;open;2021-11-02T05:57:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-02T06:02:03.082Z
0.09933036;open;2021-11-02T05:57:00Z;89;807;70;966;896;109240[MyZeil];2021-11-02T06:02:03.082Z
0.40536278;open;2021-11-02T05:57:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T06:02:03.082Z
0.23333333;open;2021-11-02T06:17:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-02T06:22:02.619Z
0.13759214;open;2021-11-02T06:17:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-02T06:22:02.619Z
0.115384616;open;2021-11-02T06:17:00Z;42;322;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T06:22:02.619Z
0.27194068;open;2021-11-02T06:17:00Z;220;589;0;809;809;24279[Konstabler];2021-11-02T06:22:02.619Z
0.49061033;open;2021-11-02T06:17:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-02T06:22:02.619Z
0.43970588;open;2021-11-02T06:17:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-02T06:22:02.619Z
0.10491072;open;2021-11-02T06:17:00Z;94;802;70;966;896;109240[MyZeil];2021-11-02T06:22:02.619Z
0.41167194;open;2021-11-02T06:17:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T06:22:02.619Z
0.28;open;2021-11-02T06:38:00Z;42;108;200;350;150;24276[Turmcenter];2021-11-02T06:42:00.250Z
0.14742015;open;2021-11-02T06:38:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-02T06:42:00.250Z
0.14835165;open;2021-11-02T06:38:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T06:42:00.250Z
0.27812114;open;2021-11-02T06:38:00Z;225;584;0;809;809;24279[Konstabler];2021-11-02T06:42:00.250Z
0.49530515;open;2021-11-02T06:38:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-02T06:42:00.250Z
0.45882353;open;2021-11-02T06:38:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-02T06:42:00.250Z
0.108258925;open;2021-11-02T06:38:00Z;97;799;70;966;896;109240[MyZeil];2021-11-02T06:42:00.250Z
0.41167194;open;2021-11-02T06:38:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T06:42:00.250Z
0.33333334;open;2021-11-02T06:52:00Z;50;100;200;350;150;24276[Turmcenter];2021-11-02T06:57:02.917Z
0.16216215;open;2021-11-02T06:52:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-02T06:57:02.917Z
0.17307693;open;2021-11-02T06:52:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T06:57:02.917Z
0.2855377;open;2021-11-02T06:52:00Z;231;578;0;809;809;24279[Konstabler];2021-11-02T06:57:02.917Z
0.5023474;open;2021-11-02T06:52:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-02T06:57:02.917Z
0.4867647;open;2021-11-02T06:52:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-02T06:57:02.917Z
0.11272322;open;2021-11-02T06:52:00Z;101;795;70;966;896;109240[MyZeil];2021-11-02T06:57:02.917Z
0.41955835;open;2021-11-02T06:52:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T06:57:02.917Z
0.41333333;open;2021-11-02T07:03:00Z;62;88;200;350;150;24276[Turmcenter];2021-11-02T07:07:00.733Z
0.16216215;open;2021-11-02T07:03:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-02T07:07:00.733Z
0.19505495;open;2021-11-02T07:03:00Z;71;293;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T07:07:00.733Z
0.2867738;open;2021-11-02T07:03:00Z;232;577;0;809;809;24279[Konstabler];2021-11-02T07:07:00.733Z
0.5023474;open;2021-11-02T07:03:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-02T07:07:00.733Z
0.50147057;open;2021-11-02T07:03:00Z;341;339;0;680;680;18495[Am Gericht];2021-11-02T07:07:00.733Z
0.116071425;open;2021-11-02T07:03:00Z;104;792;70;966;896;109240[MyZeil];2021-11-02T07:07:00.733Z
0.4242902;open;2021-11-02T07:03:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T07:07:00.733Z
0.49333334;open;2021-11-02T07:23:00Z;74;76;200;350;150;24276[Turmcenter];2021-11-02T07:27:02.810Z
0.1941032;open;2021-11-02T07:23:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-02T07:27:02.810Z
0.21153846;open;2021-11-02T07:23:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T07:27:02.810Z
0.31273177;open;2021-11-02T07:23:00Z;253;556;0;809;809;24279[Konstabler];2021-11-02T07:27:02.810Z
0.52112675;open;2021-11-02T07:23:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-02T07:27:02.810Z
0.5382353;open;2021-11-02T07:23:00Z;366;314;0;680;680;18495[Am Gericht];2021-11-02T07:27:02.810Z
0.125;open;2021-11-02T07:23:00Z;112;784;70;966;896;109240[MyZeil];2021-11-02T07:27:02.810Z
0.44794953;open;2021-11-02T07:23:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T07:27:02.810Z
0.6066667;open;2021-11-02T07:38:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-02T07:42:01.370Z
0.21375921;open;2021-11-02T07:38:00Z;87;320;0;407;407;18944[Alte Oper];2021-11-02T07:42:01.370Z
0.25274727;open;2021-11-02T07:38:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T07:42:01.370Z
0.33498147;open;2021-11-02T07:38:00Z;271;538;0;809;809;24279[Konstabler];2021-11-02T07:42:01.370Z
0.5375587;open;2021-11-02T07:38:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-02T07:42:01.370Z
0.5602941;open;2021-11-02T07:38:00Z;381;299;0;680;680;18495[Am Gericht];2021-11-02T07:42:01.370Z
0.1328125;open;2021-11-02T07:38:00Z;119;777;70;966;896;109240[MyZeil];2021-11-02T07:42:01.370Z
0.45583597;open;2021-11-02T07:38:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T07:42:01.370Z
0.67333335;open;2021-11-02T07:48:00Z;101;49;200;350;150;24276[Turmcenter];2021-11-02T07:52:02.723Z
0.23095824;open;2021-11-02T07:48:00Z;94;313;0;407;407;18944[Alte Oper];2021-11-02T07:52:02.723Z
0.27747253;open;2021-11-02T07:48:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T07:52:02.723Z
0.3498146;open;2021-11-02T07:48:00Z;283;526;0;809;809;24279[Konstabler];2021-11-02T07:52:02.723Z
0.556338;open;2021-11-02T07:48:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-02T07:52:02.723Z
0.5779412;open;2021-11-02T07:48:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-02T07:52:02.723Z
0.46214512;open;2021-11-02T07:48:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T07:52:02.723Z
0.7;open;2021-11-02T07:58:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-02T08:02:01.176Z
0.27272728;open;2021-11-02T07:58:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-02T08:02:01.176Z
0.29945055;open;2021-11-02T07:58:00Z;109;255;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T08:02:01.176Z
0.3634116;open;2021-11-02T07:58:00Z;294;515;0;809;809;24279[Konstabler];2021-11-02T08:02:01.176Z
0.57511735;open;2021-11-02T07:58:00Z;245;181;0;426;426;18497[Hauptwache];2021-11-02T08:02:01.176Z
0.60588235;open;2021-11-02T07:58:00Z;412;268;0;680;680;18495[Am Gericht];2021-11-02T08:02:01.176Z
0.13504465;open;2021-11-02T07:58:00Z;121;775;70;966;896;109240[MyZeil];2021-11-02T08:02:01.176Z
0.47791797;open;2021-11-02T07:58:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T08:02:01.176Z
0.8466667;open;2021-11-02T08:18:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-02T08:22:01.701Z
0.3243243;open;2021-11-02T08:18:00Z;132;275;0;407;407;18944[Alte Oper];2021-11-02T08:22:01.701Z
0.3598901;open;2021-11-02T08:18:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T08:22:01.701Z
0.37453645;open;2021-11-02T08:18:00Z;303;506;0;809;809;24279[Konstabler];2021-11-02T08:22:01.701Z
0.6150235;open;2021-11-02T08:18:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-02T08:22:01.701Z
0.6544118;open;2021-11-02T08:18:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-02T08:22:01.701Z
0.15625;open;2021-11-02T08:18:00Z;140;756;70;966;896;109240[MyZeil];2021-11-02T08:22:01.701Z
0.48895898;open;2021-11-02T08:18:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T08:22:01.701Z
1;open;2021-11-02T08:38:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-02T08:42:00.117Z
0.39312038;open;2021-11-02T08:38:00Z;160;247;0;407;407;18944[Alte Oper];2021-11-02T08:42:00.117Z
0.3901099;open;2021-11-02T08:38:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T08:42:00.117Z
0.42150804;open;2021-11-02T08:38:00Z;341;468;0;809;809;24279[Konstabler];2021-11-02T08:42:00.117Z
0.69483566;open;2021-11-02T08:38:00Z;296;130;0;426;426;18497[Hauptwache];2021-11-02T08:42:00.117Z
0.7117647;open;2021-11-02T08:38:00Z;484;196;0;680;680;18495[Am Gericht];2021-11-02T08:42:00.117Z
0.16852678;open;2021-11-02T08:38:00Z;151;745;70;966;896;109240[MyZeil];2021-11-02T08:42:00.117Z
0.5094637;open;2021-11-02T08:38:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T08:42:00.117Z
1;open;2021-11-02T08:48:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-02T08:52:02.931Z
0.42751843;open;2021-11-02T08:48:00Z;174;233;0;407;407;18944[Alte Oper];2021-11-02T08:52:02.931Z
0.40384614;open;2021-11-02T08:48:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T08:52:02.931Z
0.43634117;open;2021-11-02T08:48:00Z;353;456;0;809;809;24279[Konstabler];2021-11-02T08:52:02.931Z
0.7230047;open;2021-11-02T08:48:00Z;308;118;0;426;426;18497[Hauptwache];2021-11-02T08:52:02.931Z
0.7441176;open;2021-11-02T08:48:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-02T08:52:02.931Z
0.17745535;open;2021-11-02T08:48:00Z;159;737;70;966;896;109240[MyZeil];2021-11-02T08:52:02.931Z
0.53154576;open;2021-11-02T08:48:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T08:52:02.931Z
0.79333335;open;2021-11-02T08:59:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-02T09:02:00.977Z
0.45700246;open;2021-11-02T08:59:00Z;186;221;0;407;407;18944[Alte Oper];2021-11-02T09:02:00.977Z
0.41208792;open;2021-11-02T08:59:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T09:02:00.977Z
0.46353522;open;2021-11-02T08:59:00Z;375;434;0;809;809;24279[Konstabler];2021-11-02T09:02:00.977Z
0.7769953;open;2021-11-02T08:59:00Z;331;95;0;426;426;18497[Hauptwache];2021-11-02T09:02:00.977Z
0.7617647;open;2021-11-02T08:59:00Z;518;162;0;680;680;18495[Am Gericht];2021-11-02T09:02:00.977Z
0.1796875;open;2021-11-02T08:59:00Z;161;735;70;966;896;109240[MyZeil];2021-11-02T09:02:00.977Z
0.5410095;open;2021-11-02T08:59:00Z;343;291;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T09:02:00.977Z
0.84;open;2021-11-02T09:14:00Z;126;24;200;350;150;24276[Turmcenter];2021-11-02T09:17:02.696Z
0.4864865;open;2021-11-02T09:14:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-02T09:17:02.696Z
0.42032966;open;2021-11-02T09:14:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T09:17:02.696Z
0.5166873;open;2021-11-02T09:14:00Z;418;391;0;809;809;24279[Konstabler];2021-11-02T09:17:02.696Z
0.8262911;open;2021-11-02T09:14:00Z;352;74;0;426;426;18497[Hauptwache];2021-11-02T09:17:02.696Z
0.7897059;open;2021-11-02T09:14:00Z;537;143;0;680;680;18495[Am Gericht];2021-11-02T09:17:02.696Z
0.19866072;open;2021-11-02T09:14:00Z;178;718;70;966;896;109240[MyZeil];2021-11-02T09:17:02.696Z
0.5583596;open;2021-11-02T09:14:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T09:17:02.696Z
0.8466667;open;2021-11-02T09:29:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-02T09:32:02.221Z
0.5135135;open;2021-11-02T09:29:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-02T09:32:02.221Z
0.42582417;open;2021-11-02T09:29:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T09:32:02.221Z
0.55747837;open;2021-11-02T09:29:00Z;451;358;0;809;809;24279[Konstabler];2021-11-02T09:32:02.221Z
0.8849765;open;2021-11-02T09:29:00Z;377;49;0;426;426;18497[Hauptwache];2021-11-02T09:32:02.221Z
0.8088235;open;2021-11-02T09:29:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-02T09:32:02.221Z
0.22879465;open;2021-11-02T09:29:00Z;205;691;70;966;896;109240[MyZeil];2021-11-02T09:32:02.221Z
0.5741325;open;2021-11-02T09:29:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T09:32:02.221Z
0.87333333;open;2021-11-02T09:44:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-02T09:47:02.078Z
0.54545456;open;2021-11-02T09:44:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-02T09:47:02.078Z
0.42307693;open;2021-11-02T09:44:00Z;154;210;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T09:47:02.078Z
0.5970334;open;2021-11-02T09:44:00Z;483;326;0;809;809;24279[Konstabler];2021-11-02T09:47:02.078Z
0.91784036;open;2021-11-02T09:44:00Z;391;35;0;426;426;18497[Hauptwache];2021-11-02T09:47:02.078Z
0.8264706;open;2021-11-02T09:44:00Z;562;118;0;680;680;18495[Am Gericht];2021-11-02T09:47:02.078Z
0.24553572;open;2021-11-02T09:44:00Z;220;676;70;966;896;109240[MyZeil];2021-11-02T09:47:02.078Z
0.60094637;open;2021-11-02T09:44:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T09:47:02.078Z
0.9;open;2021-11-02T09:49:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-02T09:52:00.136Z
0.55773956;open;2021-11-02T09:49:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-02T09:52:00.136Z
0.42857143;open;2021-11-02T09:49:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T09:52:00.136Z
0.60692215;open;2021-11-02T09:49:00Z;491;318;0;809;809;24279[Konstabler];2021-11-02T09:52:00.136Z
0.9389671;open;2021-11-02T09:49:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-02T09:52:00.136Z
0.8352941;open;2021-11-02T09:49:00Z;568;112;0;680;680;18495[Am Gericht];2021-11-02T09:52:00.136Z
0.2533482;open;2021-11-02T09:49:00Z;227;669;70;966;896;109240[MyZeil];2021-11-02T09:52:00.136Z
0.6025237;open;2021-11-02T09:49:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T09:52:00.136Z
0.8933333;open;2021-11-02T09:54:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-02T09:57:00.396Z
0.5823096;open;2021-11-02T09:54:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-02T09:57:00.396Z
0.42857143;open;2021-11-02T09:54:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T09:57:00.396Z
0.6266996;open;2021-11-02T09:54:00Z;507;302;0;809;809;24279[Konstabler];2021-11-02T09:57:00.396Z
0.96948355;open;2021-11-02T09:54:00Z;413;13;0;426;426;18497[Hauptwache];2021-11-02T09:57:00.396Z
0.8308824;open;2021-11-02T09:54:00Z;565;115;0;680;680;18495[Am Gericht];2021-11-02T09:57:00.396Z
0.2578125;open;2021-11-02T09:54:00Z;231;665;70;966;896;109240[MyZeil];2021-11-02T09:57:00.396Z
0.6072555;open;2021-11-02T09:54:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T09:57:00.396Z
0.86;open;2021-11-02T10:19:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-02T10:22:00.815Z
0.6167076;open;2021-11-02T10:19:00Z;251;156;0;407;407;18944[Alte Oper];2021-11-02T10:22:00.815Z
0.42582417;open;2021-11-02T10:19:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T10:22:00.815Z
0.6860321;open;2021-11-02T10:19:00Z;555;254;0;809;809;24279[Konstabler];2021-11-02T10:22:00.815Z
1;open;2021-11-02T10:19:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-02T10:22:00.815Z
0.83235294;open;2021-11-02T10:19:00Z;566;114;0;680;680;18495[Am Gericht];2021-11-02T10:22:00.815Z
0.6340694;open;2021-11-02T10:19:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T10:22:00.815Z
