parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.84;open;2021-11-02T10:34:00Z;126;24;200;350;150;24276[Turmcenter];2021-11-02T10:37:02.751Z
0.61916465;open;2021-11-02T10:34:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-02T10:37:02.751Z
0.42857143;open;2021-11-02T10:34:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T10:37:02.751Z
0.72805935;open;2021-11-02T10:34:00Z;589;220;0;809;809;24279[Konstabler];2021-11-02T10:37:02.751Z
0.9976526;open;2021-11-02T10:34:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-02T10:37:02.751Z
0.8235294;open;2021-11-02T10:34:00Z;560;120;0;680;680;18495[Am Gericht];2021-11-02T10:37:02.751Z
0.29464287;open;2021-11-02T10:34:00Z;264;632;70;966;896;109240[MyZeil];2021-11-02T10:37:02.751Z
0.6514196;open;2021-11-02T10:34:00Z;413;221;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T10:37:02.751Z
0.8466667;open;2021-11-02T10:55:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-02T10:57:02.209Z
0.66584766;open;2021-11-02T10:55:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-02T10:57:02.209Z
0.43406594;open;2021-11-02T10:55:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T10:57:02.209Z
0.74660075;open;2021-11-02T10:55:00Z;604;205;0;809;809;24279[Konstabler];2021-11-02T10:57:02.209Z
1;open;2021-11-02T10:55:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-02T10:57:02.209Z
0.8264706;open;2021-11-02T10:55:00Z;562;118;0;680;680;18495[Am Gericht];2021-11-02T10:57:02.209Z
0.3080357;open;2021-11-02T10:55:00Z;276;620;70;966;896;109240[MyZeil];2021-11-02T10:57:02.209Z
0.6640379;open;2021-11-02T10:55:00Z;421;213;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T10:57:02.209Z
0.85333335;open;2021-11-02T11:05:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-02T11:07:00.403Z
0.67813265;open;2021-11-02T11:05:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-02T11:07:00.403Z
0.42582417;open;2021-11-02T11:05:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T11:07:00.403Z
0.7663782;open;2021-11-02T11:05:00Z;620;189;0;809;809;24279[Konstabler];2021-11-02T11:07:00.403Z
0.9953052;open;2021-11-02T11:05:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-02T11:07:00.403Z
0.8338235;open;2021-11-02T11:05:00Z;567;113;0;680;680;18495[Am Gericht];2021-11-02T11:07:00.403Z
0.3158482;open;2021-11-02T11:05:00Z;283;613;70;966;896;109240[MyZeil];2021-11-02T11:07:00.403Z
0.670347;open;2021-11-02T11:05:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T11:07:00.403Z
0.82;open;2021-11-02T11:30:00Z;123;27;200;350;150;24276[Turmcenter];2021-11-02T11:32:02.163Z
0.75184274;open;2021-11-02T11:30:00Z;306;101;0;407;407;18944[Alte Oper];2021-11-02T11:32:02.163Z
0.42032966;open;2021-11-02T11:30:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T11:32:02.163Z
0.7540173;open;2021-11-02T11:30:00Z;610;199;0;809;809;24279[Konstabler];2021-11-02T11:32:02.163Z
0.9835681;open;2021-11-02T11:30:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-02T11:32:02.163Z
0.80441177;open;2021-11-02T11:30:00Z;547;133;0;680;680;18495[Am Gericht];2021-11-02T11:32:02.163Z
0.31808037;open;2021-11-02T11:30:00Z;285;611;70;966;896;109240[MyZeil];2021-11-02T11:32:02.163Z
0.670347;open;2021-11-02T11:30:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T11:32:02.163Z
0.81333333;open;2021-11-02T11:35:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-02T11:37:01.159Z
0.7690418;open;2021-11-02T11:35:00Z;313;94;0;407;407;18944[Alte Oper];2021-11-02T11:37:01.159Z
0.41758242;open;2021-11-02T11:35:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T11:37:01.159Z
0.7540173;open;2021-11-02T11:35:00Z;610;199;0;809;809;24279[Konstabler];2021-11-02T11:37:01.159Z
0.9906103;open;2021-11-02T11:35:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-02T11:37:01.159Z
0.8088235;open;2021-11-02T11:35:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-02T11:37:01.159Z
0.3158482;open;2021-11-02T11:35:00Z;283;613;70;966;896;109240[MyZeil];2021-11-02T11:37:01.159Z
0.6719243;open;2021-11-02T11:35:00Z;426;208;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T11:37:01.159Z
0.8;open;2021-11-02T11:50:00Z;120;30;200;350;150;24276[Turmcenter];2021-11-02T11:52:00.708Z
0.78624076;open;2021-11-02T11:50:00Z;320;87;0;407;407;18944[Alte Oper];2021-11-02T11:52:00.708Z
0.41758242;open;2021-11-02T11:50:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T11:52:00.708Z
0.7404203;open;2021-11-02T11:50:00Z;599;210;0;809;809;24279[Konstabler];2021-11-02T11:52:00.708Z
0.97417843;open;2021-11-02T11:50:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-02T11:52:00.708Z
0.79264706;open;2021-11-02T11:50:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-02T11:52:00.708Z
0.3236607;open;2021-11-02T11:50:00Z;290;606;70;966;896;109240[MyZeil];2021-11-02T11:52:00.708Z
0.6671924;open;2021-11-02T11:50:00Z;423;211;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T11:52:00.708Z
0.79333335;open;2021-11-02T11:55:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-02T11:57:01.284Z
0.7764128;open;2021-11-02T11:55:00Z;316;91;0;407;407;18944[Alte Oper];2021-11-02T11:57:01.284Z
0.41483516;open;2021-11-02T11:55:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T11:57:01.284Z
0.72311497;open;2021-11-02T11:55:00Z;585;224;0;809;809;24279[Konstabler];2021-11-02T11:57:01.284Z
0.9600939;open;2021-11-02T11:55:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-02T11:57:01.284Z
0.7882353;open;2021-11-02T11:55:00Z;536;144;0;680;680;18495[Am Gericht];2021-11-02T11:57:01.284Z
0.32254463;open;2021-11-02T11:55:00Z;289;607;70;966;896;109240[MyZeil];2021-11-02T11:57:01.284Z
0.6766561;open;2021-11-02T11:55:00Z;429;205;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T11:57:01.284Z
0.74666667;open;2021-11-02T12:15:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-02T12:17:00.451Z
0.7837838;open;2021-11-02T12:15:00Z;319;88;0;407;407;18944[Alte Oper];2021-11-02T12:17:00.451Z
0.3901099;open;2021-11-02T12:15:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T12:17:00.451Z
0.70704573;open;2021-11-02T12:15:00Z;572;237;0;809;809;24279[Konstabler];2021-11-02T12:17:00.451Z
0.96713614;open;2021-11-02T12:15:00Z;412;14;0;426;426;18497[Hauptwache];2021-11-02T12:17:00.451Z
0.77205884;open;2021-11-02T12:15:00Z;525;155;0;680;680;18495[Am Gericht];2021-11-02T12:17:00.451Z
0.32924107;open;2021-11-02T12:15:00Z;295;601;70;966;896;109240[MyZeil];2021-11-02T12:17:00.451Z
0.681388;open;2021-11-02T12:15:00Z;432;202;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T12:17:00.451Z
0.7266667;open;2021-11-02T12:51:00Z;109;41;200;350;150;24276[Turmcenter];2021-11-02T12:52:00.099Z
0.7813268;open;2021-11-02T12:51:00Z;318;89;0;407;407;18944[Alte Oper];2021-11-02T12:52:00.099Z
0.3708791;open;2021-11-02T12:51:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T12:52:00.099Z
0.7119901;open;2021-11-02T12:51:00Z;576;233;0;809;809;24279[Konstabler];2021-11-02T12:52:00.099Z
0.9624413;open;2021-11-02T12:51:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-02T12:52:00.099Z
0.74852943;open;2021-11-02T12:51:00Z;509;171;0;680;680;18495[Am Gericht];2021-11-02T12:52:00.099Z
0.33370537;open;2021-11-02T12:51:00Z;299;597;70;966;896;109240[MyZeil];2021-11-02T12:52:00.099Z
0.65772873;open;2021-11-02T12:51:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T12:52:00.099Z
0.7266667;open;2021-11-02T13:06:00Z;109;41;200;350;150;24276[Turmcenter];2021-11-02T13:07:00.818Z
0.75429976;open;2021-11-02T13:06:00Z;307;100;0;407;407;18944[Alte Oper];2021-11-02T13:07:00.818Z
0.35714287;open;2021-11-02T13:06:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T13:07:00.818Z
0.70210135;open;2021-11-02T13:06:00Z;568;241;0;809;809;24279[Konstabler];2021-11-02T13:07:00.818Z
0.97183096;open;2021-11-02T13:06:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-02T13:07:00.818Z
0.73970586;open;2021-11-02T13:06:00Z;503;177;0;680;680;18495[Am Gericht];2021-11-02T13:07:00.818Z
0.65772873;open;2021-11-02T13:06:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T13:07:00.818Z
0.70666665;open;2021-11-02T13:36:00Z;106;44;200;350;150;24276[Turmcenter];2021-11-02T13:37:00.272Z
0.6977887;open;2021-11-02T13:36:00Z;284;123;0;407;407;18944[Alte Oper];2021-11-02T13:37:00.272Z
0.34615386;open;2021-11-02T13:36:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T13:37:00.272Z
0.70086527;open;2021-11-02T13:36:00Z;567;242;0;809;809;24279[Konstabler];2021-11-02T13:37:00.272Z
0.9577465;open;2021-11-02T13:36:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-02T13:37:00.272Z
0.7102941;open;2021-11-02T13:36:00Z;483;197;0;680;680;18495[Am Gericht];2021-11-02T13:37:00.272Z
0.34375;open;2021-11-02T13:36:00Z;308;588;70;966;896;109240[MyZeil];2021-11-02T13:37:00.272Z
0.64195585;open;2021-11-02T13:36:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T13:37:00.272Z
0.7133333;open;2021-11-02T13:41:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-02T13:42:00.799Z
0.69287467;open;2021-11-02T13:41:00Z;282;125;0;407;407;18944[Alte Oper];2021-11-02T13:42:00.799Z
0.3434066;open;2021-11-02T13:41:00Z;125;239;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T13:42:00.799Z
0.6996292;open;2021-11-02T13:41:00Z;566;243;0;809;809;24279[Konstabler];2021-11-02T13:42:00.799Z
0.96948355;open;2021-11-02T13:41:00Z;413;13;0;426;426;18497[Hauptwache];2021-11-02T13:42:00.799Z
0.7029412;open;2021-11-02T13:41:00Z;478;202;0;680;680;18495[Am Gericht];2021-11-02T13:42:00.799Z
0.34598213;open;2021-11-02T13:41:00Z;310;586;70;966;896;109240[MyZeil];2021-11-02T13:42:00.799Z
0.6388013;open;2021-11-02T13:41:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T13:42:00.799Z
0.6666667;open;2021-11-02T14:12:00Z;100;50;200;350;150;24276[Turmcenter];2021-11-02T14:17:01.719Z
0.63390666;open;2021-11-02T14:12:00Z;258;149;0;407;407;18944[Alte Oper];2021-11-02T14:17:01.719Z
0.32142857;open;2021-11-02T14:12:00Z;117;247;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T14:17:01.719Z
0.68355995;open;2021-11-02T14:12:00Z;553;256;0;809;809;24279[Konstabler];2021-11-02T14:17:01.719Z
0.97652584;open;2021-11-02T14:12:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-02T14:17:01.719Z
0.6617647;open;2021-11-02T14:12:00Z;450;230;0;680;680;18495[Am Gericht];2021-11-02T14:17:01.719Z
0.626183;open;2021-11-02T14:12:00Z;397;237;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T14:17:01.719Z
0.64666665;open;2021-11-02T14:27:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-02T14:32:00.326Z
0.6216216;open;2021-11-02T14:27:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-02T14:32:00.326Z
0.27197802;open;2021-11-02T14:27:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T14:32:00.326Z
0.6687268;open;2021-11-02T14:27:00Z;541;268;0;809;809;24279[Konstabler];2021-11-02T14:32:00.326Z
0.9577465;open;2021-11-02T14:27:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-02T14:32:00.326Z
0.64411765;open;2021-11-02T14:27:00Z;438;242;0;680;680;18495[Am Gericht];2021-11-02T14:32:00.326Z
0.32254463;open;2021-11-02T14:27:00Z;289;607;70;966;896;109240[MyZeil];2021-11-02T14:32:00.326Z
0.61198735;open;2021-11-02T14:27:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T14:32:00.326Z
0.6533333;open;2021-11-02T14:32:00Z;98;52;200;350;150;24276[Turmcenter];2021-11-02T14:37:02.861Z
0.6142506;open;2021-11-02T14:32:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-02T14:37:02.861Z
0.27747253;open;2021-11-02T14:32:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T14:37:02.861Z
0.6588381;open;2021-11-02T14:32:00Z;533;276;0;809;809;24279[Konstabler];2021-11-02T14:37:02.861Z
0.9413146;open;2021-11-02T14:32:00Z;401;25;0;426;426;18497[Hauptwache];2021-11-02T14:37:02.861Z
0.6382353;open;2021-11-02T14:32:00Z;434;246;0;680;680;18495[Am Gericht];2021-11-02T14:37:02.861Z
0.3236607;open;2021-11-02T14:32:00Z;290;606;70;966;896;109240[MyZeil];2021-11-02T14:37:02.861Z
0.6182965;open;2021-11-02T14:32:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T14:37:02.861Z
0.64;open;2021-11-02T14:47:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-02T14:52:01.410Z
0.61179364;open;2021-11-02T14:47:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-02T14:52:01.410Z
0.260989;open;2021-11-02T14:47:00Z;95;269;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T14:52:01.410Z
0.645241;open;2021-11-02T14:47:00Z;522;287;0;809;809;24279[Konstabler];2021-11-02T14:52:01.410Z
0.9201878;open;2021-11-02T14:47:00Z;392;34;0;426;426;18497[Hauptwache];2021-11-02T14:52:01.410Z
0.6279412;open;2021-11-02T14:47:00Z;427;253;0;680;680;18495[Am Gericht];2021-11-02T14:52:01.410Z
0.31919643;open;2021-11-02T14:47:00Z;286;610;70;966;896;109240[MyZeil];2021-11-02T14:52:01.410Z
0.5946372;open;2021-11-02T14:47:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T14:52:01.410Z
0.64666665;open;2021-11-02T14:52:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-02T14:57:02.015Z
0.6167076;open;2021-11-02T14:52:00Z;251;156;0;407;407;18944[Alte Oper];2021-11-02T14:57:02.015Z
0.25274727;open;2021-11-02T14:52:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T14:57:02.015Z
0.64029664;open;2021-11-02T14:52:00Z;518;291;0;809;809;24279[Konstabler];2021-11-02T14:57:02.015Z
0.899061;open;2021-11-02T14:52:00Z;383;43;0;426;426;18497[Hauptwache];2021-11-02T14:57:02.015Z
0.6308824;open;2021-11-02T14:52:00Z;429;251;0;680;680;18495[Am Gericht];2021-11-02T14:57:02.015Z
0.3158482;open;2021-11-02T14:52:00Z;283;613;70;966;896;109240[MyZeil];2021-11-02T14:57:02.015Z
0.59148264;open;2021-11-02T14:52:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T14:57:02.015Z
0.64;open;2021-11-02T15:12:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-02T15:17:00.712Z
0.6142506;open;2021-11-02T15:12:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-02T15:17:00.712Z
0.23901099;open;2021-11-02T15:12:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T15:17:00.712Z
0.631644;open;2021-11-02T15:12:00Z;511;298;0;809;809;24279[Konstabler];2021-11-02T15:17:00.712Z
0.8826291;open;2021-11-02T15:12:00Z;376;50;0;426;426;18497[Hauptwache];2021-11-02T15:17:00.712Z
0.6191176;open;2021-11-02T15:12:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-02T15:17:00.712Z
0.3080357;open;2021-11-02T15:12:00Z;276;620;70;966;896;109240[MyZeil];2021-11-02T15:17:00.712Z
0.5741325;open;2021-11-02T15:12:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T15:17:00.712Z
0.6;open;2021-11-02T15:28:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-02T15:32:02.916Z
0.6044226;open;2021-11-02T15:28:00Z;246;161;0;407;407;18944[Alte Oper];2021-11-02T15:32:02.916Z
0.18956044;open;2021-11-02T15:28:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T15:32:02.916Z
0.61681086;open;2021-11-02T15:28:00Z;499;310;0;809;809;24279[Konstabler];2021-11-02T15:32:02.916Z
0.87089205;open;2021-11-02T15:28:00Z;371;55;0;426;426;18497[Hauptwache];2021-11-02T15:32:02.916Z
0.59117645;open;2021-11-02T15:28:00Z;402;278;0;680;680;18495[Am Gericht];2021-11-02T15:32:02.916Z
0.29799107;open;2021-11-02T15:28:00Z;267;629;70;966;896;109240[MyZeil];2021-11-02T15:32:02.916Z
0.5646688;open;2021-11-02T15:28:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T15:32:02.916Z
0.5933333;open;2021-11-02T15:43:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-02T15:47:02.355Z
0.57002455;open;2021-11-02T15:43:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-02T15:47:02.355Z
0.17307693;open;2021-11-02T15:43:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T15:47:02.355Z
0.605686;open;2021-11-02T15:43:00Z;490;319;0;809;809;24279[Konstabler];2021-11-02T15:47:02.355Z
0.84976524;open;2021-11-02T15:43:00Z;362;64;0;426;426;18497[Hauptwache];2021-11-02T15:47:02.355Z
0.5838235;open;2021-11-02T15:43:00Z;397;283;0;680;680;18495[Am Gericht];2021-11-02T15:47:02.355Z
0.2890625;open;2021-11-02T15:43:00Z;259;637;70;966;896;109240[MyZeil];2021-11-02T15:47:02.355Z
0.5709779;open;2021-11-02T15:43:00Z;362;272;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T15:47:02.355Z
0.56;open;2021-11-02T15:53:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-02T15:57:02.203Z
0.57002455;open;2021-11-02T15:53:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-02T15:57:02.203Z
0.16483517;open;2021-11-02T15:53:00Z;60;304;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T15:57:02.203Z
0.60692215;open;2021-11-02T15:53:00Z;491;318;0;809;809;24279[Konstabler];2021-11-02T15:57:02.203Z
0.85211265;open;2021-11-02T15:53:00Z;363;63;0;426;426;18497[Hauptwache];2021-11-02T15:57:02.203Z
0.5764706;open;2021-11-02T15:53:00Z;392;288;0;680;680;18495[Am Gericht];2021-11-02T15:57:02.203Z
0.2890625;open;2021-11-02T15:53:00Z;259;637;70;966;896;109240[MyZeil];2021-11-02T15:57:02.203Z
0.5741325;open;2021-11-02T15:53:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T15:57:02.203Z
0.5;open;2021-11-02T16:13:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-02T16:17:00.817Z
0.56511056;open;2021-11-02T16:13:00Z;230;177;0;407;407;18944[Alte Oper];2021-11-02T16:17:00.817Z
0.1510989;open;2021-11-02T16:13:00Z;55;309;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T16:17:00.817Z
0.58467245;open;2021-11-02T16:13:00Z;473;336;0;809;809;24279[Konstabler];2021-11-02T16:17:00.817Z
0.8309859;open;2021-11-02T16:13:00Z;354;72;0;426;426;18497[Hauptwache];2021-11-02T16:17:00.817Z
0.5529412;open;2021-11-02T16:13:00Z;376;304;0;680;680;18495[Am Gericht];2021-11-02T16:17:00.817Z
0.28794643;open;2021-11-02T16:13:00Z;258;638;70;966;896;109240[MyZeil];2021-11-02T16:17:00.817Z
0.58832806;open;2021-11-02T16:13:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T16:17:00.817Z
0.36;open;2021-11-02T16:54:00Z;54;96;200;350;150;24276[Turmcenter];2021-11-02T16:57:00.266Z
0.5798526;open;2021-11-02T16:54:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-02T16:57:00.266Z
0.10714286;open;2021-11-02T16:54:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T16:57:00.266Z
0.5253399;open;2021-11-02T16:54:00Z;425;384;0;809;809;24279[Konstabler];2021-11-02T16:57:00.266Z
0.814554;open;2021-11-02T16:54:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-02T16:57:00.266Z
0.5088235;open;2021-11-02T16:54:00Z;346;334;0;680;680;18495[Am Gericht];2021-11-02T16:57:00.266Z
0.26004463;open;2021-11-02T16:54:00Z;233;663;70;966;896;109240[MyZeil];2021-11-02T16:57:00.266Z
0.5599369;open;2021-11-02T16:54:00Z;355;279;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T16:57:00.266Z
0.32;open;2021-11-02T17:09:00Z;48;102;200;350;150;24276[Turmcenter];2021-11-02T17:12:01.780Z
0.5896806;open;2021-11-02T17:09:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-02T17:12:01.780Z
0.093406595;open;2021-11-02T17:09:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T17:12:01.780Z
0.5055624;open;2021-11-02T17:09:00Z;409;400;0;809;809;24279[Konstabler];2021-11-02T17:12:01.780Z
0.79577464;open;2021-11-02T17:09:00Z;339;87;0;426;426;18497[Hauptwache];2021-11-02T17:12:01.780Z
0.5132353;open;2021-11-02T17:09:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-02T17:12:01.780Z
0.2544643;open;2021-11-02T17:09:00Z;228;668;70;966;896;109240[MyZeil];2021-11-02T17:12:01.780Z
0.5488959;open;2021-11-02T17:09:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T17:12:01.780Z
0.21;open;2021-11-02T17:29:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-02T17:32:01.718Z
0.6289926;open;2021-11-02T17:29:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-02T17:32:01.718Z
0.06043956;open;2021-11-02T17:29:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T17:32:01.718Z
0.4882571;open;2021-11-02T17:29:00Z;395;414;0;809;809;24279[Konstabler];2021-11-02T17:32:01.718Z
0.79812205;open;2021-11-02T17:29:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-02T17:32:01.718Z
0.5088235;open;2021-11-02T17:29:00Z;346;334;0;680;680;18495[Am Gericht];2021-11-02T17:32:01.718Z
0.24888393;open;2021-11-02T17:29:00Z;223;673;70;966;896;109240[MyZeil];2021-11-02T17:32:01.718Z
0.53154576;open;2021-11-02T17:29:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T17:32:01.718Z
0.22;open;2021-11-02T17:44:00Z;44;156;150;350;200;24276[Turmcenter];2021-11-02T17:47:01.844Z
0.64619166;open;2021-11-02T17:44:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-02T17:47:01.844Z
0.052197803;open;2021-11-02T17:44:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T17:47:01.844Z
0.4882571;open;2021-11-02T17:44:00Z;395;414;0;809;809;24279[Konstabler];2021-11-02T17:47:01.844Z
0.80516434;open;2021-11-02T17:44:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-02T17:47:01.844Z
0.5029412;open;2021-11-02T17:44:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-02T17:47:01.844Z
0.24665178;open;2021-11-02T17:44:00Z;221;675;70;966;896;109240[MyZeil];2021-11-02T17:47:01.844Z
0.52996844;open;2021-11-02T17:44:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T17:47:01.844Z
0.23;open;2021-11-02T17:49:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-02T17:52:02.006Z
0.6756757;open;2021-11-02T17:49:00Z;275;132;0;407;407;18944[Alte Oper];2021-11-02T17:52:02.006Z
0.052197803;open;2021-11-02T17:49:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T17:52:02.006Z
0.48454884;open;2021-11-02T17:49:00Z;392;417;0;809;809;24279[Konstabler];2021-11-02T17:52:02.006Z
0.80751175;open;2021-11-02T17:49:00Z;344;82;0;426;426;18497[Hauptwache];2021-11-02T17:52:02.006Z
0.4970588;open;2021-11-02T17:49:00Z;338;342;0;680;680;18495[Am Gericht];2021-11-02T17:52:02.006Z
0.2533482;open;2021-11-02T17:49:00Z;227;669;70;966;896;109240[MyZeil];2021-11-02T17:52:02.006Z
0.5283912;open;2021-11-02T17:49:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T17:52:02.006Z
0.31;open;2021-11-02T18:10:00Z;62;138;150;350;200;24276[Turmcenter];2021-11-02T18:12:01.558Z
