parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.8574939;open;2021-11-02T18:10:00Z;349;58;0;407;407;18944[Alte Oper];2021-11-02T18:12:01.558Z
0.032967035;open;2021-11-02T18:10:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T18:12:01.558Z
0.473424;open;2021-11-02T18:10:00Z;383;426;0;809;809;24279[Konstabler];2021-11-02T18:12:01.558Z
0.786385;open;2021-11-02T18:10:00Z;335;91;0;426;426;18497[Hauptwache];2021-11-02T18:12:01.558Z
0.49117646;open;2021-11-02T18:10:00Z;334;346;0;680;680;18495[Am Gericht];2021-11-02T18:12:01.558Z
0.23660715;open;2021-11-02T18:10:00Z;212;684;70;966;896;109240[MyZeil];2021-11-02T18:12:01.558Z
0.5378549;open;2021-11-02T18:10:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T18:12:01.558Z
0.36;open;2021-11-02T18:35:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-02T18:37:02.859Z
1;open;2021-11-02T18:35:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-02T18:37:02.859Z
0.03021978;open;2021-11-02T18:35:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T18:37:02.859Z
0.45735475;open;2021-11-02T18:35:00Z;370;439;0;809;809;24279[Konstabler];2021-11-02T18:37:02.859Z
0.75586855;open;2021-11-02T18:35:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-02T18:37:02.859Z
0.46617648;open;2021-11-02T18:35:00Z;317;363;0;680;680;18495[Am Gericht];2021-11-02T18:37:02.859Z
0.22544643;open;2021-11-02T18:35:00Z;202;694;70;966;896;109240[MyZeil];2021-11-02T18:37:02.859Z
0.53154576;open;2021-11-02T18:35:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T18:37:02.859Z
0.375;open;2021-11-02T18:50:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-02T18:52:02.466Z
1;open;2021-11-02T18:50:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-02T18:52:02.466Z
0.035714287;open;2021-11-02T18:50:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T18:52:02.466Z
0.44499382;open;2021-11-02T18:50:00Z;360;449;0;809;809;24279[Konstabler];2021-11-02T18:52:02.466Z
0.7300469;open;2021-11-02T18:50:00Z;311;115;0;426;426;18497[Hauptwache];2021-11-02T18:52:02.466Z
0.45441177;open;2021-11-02T18:50:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-02T18:52:02.466Z
0.21763393;open;2021-11-02T18:50:00Z;195;701;70;966;896;109240[MyZeil];2021-11-02T18:52:02.466Z
0.53154576;open;2021-11-02T18:50:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T18:52:02.466Z
0.405;open;2021-11-02T19:00:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-02T19:02:02.590Z
1;open;2021-11-02T19:00:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-02T19:02:02.590Z
0.032967035;open;2021-11-02T19:00:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:02:02.590Z
0.4264524;open;2021-11-02T19:00:00Z;345;464;0;809;809;24279[Konstabler];2021-11-02T19:02:02.590Z
0.7089202;open;2021-11-02T19:00:00Z;302;124;0;426;426;18497[Hauptwache];2021-11-02T19:02:02.590Z
0.45147058;open;2021-11-02T19:00:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-02T19:02:02.590Z
0.21428572;open;2021-11-02T19:00:00Z;192;704;70;966;896;109240[MyZeil];2021-11-02T19:02:02.590Z
0.5283912;open;2021-11-02T19:00:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:02:02.590Z
0.385;open;2021-11-02T19:11:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-02T19:12:00.540Z
1;open;2021-11-02T19:11:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-02T19:12:00.540Z
0.032967035;open;2021-11-02T19:11:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:12:00.540Z
0.40667492;open;2021-11-02T19:11:00Z;329;480;0;809;809;24279[Konstabler];2021-11-02T19:12:00.540Z
0.6690141;open;2021-11-02T19:11:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-02T19:12:00.540Z
0.44558823;open;2021-11-02T19:11:00Z;303;377;0;680;680;18495[Am Gericht];2021-11-02T19:12:00.540Z
0.20870535;open;2021-11-02T19:11:00Z;187;709;70;966;896;109240[MyZeil];2021-11-02T19:12:00.540Z
0.5236593;open;2021-11-02T19:11:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:12:00.540Z
0.375;open;2021-11-02T19:21:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-02T19:22:00.894Z
1;open;2021-11-02T19:21:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-02T19:22:00.894Z
0.032967035;open;2021-11-02T19:21:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:22:00.894Z
0.40296662;open;2021-11-02T19:21:00Z;326;483;0;809;809;24279[Konstabler];2021-11-02T19:22:00.894Z
0.65258217;open;2021-11-02T19:21:00Z;278;148;0;426;426;18497[Hauptwache];2021-11-02T19:22:00.894Z
0.44117647;open;2021-11-02T19:21:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-02T19:22:00.894Z
0.20200893;open;2021-11-02T19:21:00Z;181;715;70;966;896;109240[MyZeil];2021-11-02T19:22:00.894Z
0.51735014;open;2021-11-02T19:21:00Z;328;306;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:22:00.894Z
0.39;open;2021-11-02T19:31:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-02T19:32:00.820Z
0.99017197;open;2021-11-02T19:31:00Z;403;4;0;407;407;18944[Alte Oper];2021-11-02T19:32:00.820Z
0.035714287;open;2021-11-02T19:31:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:32:00.820Z
0.39802226;open;2021-11-02T19:31:00Z;322;487;0;809;809;24279[Konstabler];2021-11-02T19:32:00.820Z
0.64084506;open;2021-11-02T19:31:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-02T19:32:00.820Z
0.43970588;open;2021-11-02T19:31:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-02T19:32:00.820Z
0.19866072;open;2021-11-02T19:31:00Z;178;718;70;966;896;109240[MyZeil];2021-11-02T19:32:00.820Z
0.511041;open;2021-11-02T19:31:00Z;324;310;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:32:00.820Z
0.39;open;2021-11-02T19:41:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-02T19:42:00.865Z
0.977887;open;2021-11-02T19:41:00Z;398;9;0;407;407;18944[Alte Oper];2021-11-02T19:42:00.865Z
0.03021978;open;2021-11-02T19:41:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:42:00.865Z
0.39184177;open;2021-11-02T19:41:00Z;317;492;0;809;809;24279[Konstabler];2021-11-02T19:42:00.865Z
0.63380283;open;2021-11-02T19:41:00Z;270;156;0;426;426;18497[Hauptwache];2021-11-02T19:42:00.865Z
0.43382353;open;2021-11-02T19:41:00Z;295;385;0;680;680;18495[Am Gericht];2021-11-02T19:42:00.865Z
0.19084822;open;2021-11-02T19:41:00Z;171;725;70;966;896;109240[MyZeil];2021-11-02T19:42:00.865Z
0.50630915;open;2021-11-02T19:41:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:42:00.865Z
0.39;open;2021-11-02T19:46:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-02T19:47:00.618Z
0.97542995;open;2021-11-02T19:46:00Z;397;10;0;407;407;18944[Alte Oper];2021-11-02T19:47:00.618Z
0.03021978;open;2021-11-02T19:46:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:47:00.618Z
0.3856613;open;2021-11-02T19:46:00Z;312;497;0;809;809;24279[Konstabler];2021-11-02T19:47:00.618Z
0.62676054;open;2021-11-02T19:46:00Z;267;159;0;426;426;18497[Hauptwache];2021-11-02T19:47:00.618Z
0.43235293;open;2021-11-02T19:46:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-02T19:47:00.618Z
0.18973215;open;2021-11-02T19:46:00Z;170;726;70;966;896;109240[MyZeil];2021-11-02T19:47:00.618Z
0.5031546;open;2021-11-02T19:46:00Z;319;315;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:47:00.618Z
0.41;open;2021-11-02T19:56:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-02T19:57:00.706Z
0.95577395;open;2021-11-02T19:56:00Z;389;18;0;407;407;18944[Alte Oper];2021-11-02T19:57:00.706Z
0.027472528;open;2021-11-02T19:56:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T19:57:00.706Z
0.37700865;open;2021-11-02T19:56:00Z;305;504;0;809;809;24279[Konstabler];2021-11-02T19:57:00.706Z
0.6056338;open;2021-11-02T19:56:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-02T19:57:00.706Z
0.425;open;2021-11-02T19:56:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-02T19:57:00.706Z
0.1875;open;2021-11-02T19:56:00Z;168;728;70;966;896;109240[MyZeil];2021-11-02T19:57:00.706Z
0.49211356;open;2021-11-02T19:56:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T19:57:00.706Z
0.4;open;2021-11-02T20:01:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-02T20:07:01.231Z
0.95577395;open;2021-11-02T20:01:00Z;389;18;0;407;407;18944[Alte Oper];2021-11-02T20:07:01.231Z
0.027472528;open;2021-11-02T20:01:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T20:07:01.231Z
0.37330037;open;2021-11-02T20:01:00Z;302;507;0;809;809;24279[Konstabler];2021-11-02T20:07:01.231Z
0.6056338;open;2021-11-02T20:01:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-02T20:07:01.231Z
0.41911766;open;2021-11-02T20:01:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-02T20:07:01.231Z
0.1875;open;2021-11-02T20:01:00Z;168;728;70;966;896;109240[MyZeil];2021-11-02T20:07:01.231Z
0.48895898;open;2021-11-02T20:01:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T20:07:01.231Z
0.33;open;2021-11-02T20:27:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-02T20:32:00.082Z
0.9189189;open;2021-11-02T20:27:00Z;374;33;0;407;407;18944[Alte Oper];2021-11-02T20:32:00.082Z
0.01923077;open;2021-11-02T20:27:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T20:32:00.082Z
0.34857848;open;2021-11-02T20:27:00Z;282;527;0;809;809;24279[Konstabler];2021-11-02T20:32:00.082Z
0.58450705;open;2021-11-02T20:27:00Z;249;177;0;426;426;18497[Hauptwache];2021-11-02T20:32:00.082Z
0.40735295;open;2021-11-02T20:27:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-02T20:32:00.082Z
0.1796875;open;2021-11-02T20:27:00Z;161;735;70;966;896;109240[MyZeil];2021-11-02T20:32:00.082Z
0.46845427;open;2021-11-02T20:27:00Z;297;337;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T20:32:00.082Z
0.325;open;2021-11-02T20:37:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-02T20:42:02.197Z
0.9115479;open;2021-11-02T20:37:00Z;371;36;0;407;407;18944[Alte Oper];2021-11-02T20:42:02.197Z
0.016483517;open;2021-11-02T20:37:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T20:42:02.197Z
0.33868974;open;2021-11-02T20:37:00Z;274;535;0;809;809;24279[Konstabler];2021-11-02T20:42:02.197Z
0.57511735;open;2021-11-02T20:37:00Z;245;181;0;426;426;18497[Hauptwache];2021-11-02T20:42:02.197Z
0.4014706;open;2021-11-02T20:37:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-02T20:42:02.197Z
0.17745535;open;2021-11-02T20:37:00Z;159;737;70;966;896;109240[MyZeil];2021-11-02T20:42:02.197Z
0.44952682;open;2021-11-02T20:37:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T20:42:02.197Z
0.295;open;2021-11-02T20:47:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-02T20:52:02.481Z
0.9017199;open;2021-11-02T20:47:00Z;367;40;0;407;407;18944[Alte Oper];2021-11-02T20:52:02.481Z
0.016483517;open;2021-11-02T20:47:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T20:52:02.481Z
0.33374536;open;2021-11-02T20:47:00Z;270;539;0;809;809;24279[Konstabler];2021-11-02T20:52:02.481Z
0.5680751;open;2021-11-02T20:47:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-02T20:52:02.481Z
0.3985294;open;2021-11-02T20:47:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-02T20:52:02.481Z
0.17633928;open;2021-11-02T20:47:00Z;158;738;70;966;896;109240[MyZeil];2021-11-02T20:52:02.481Z
0.44479495;open;2021-11-02T20:47:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T20:52:02.481Z
0.29;open;2021-11-02T20:52:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-02T20:57:02.362Z
0.8992629;open;2021-11-02T20:52:00Z;366;41;0;407;407;18944[Alte Oper];2021-11-02T20:57:02.362Z
0.016483517;open;2021-11-02T20:52:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T20:57:02.362Z
0.32880098;open;2021-11-02T20:52:00Z;266;543;0;809;809;24279[Konstabler];2021-11-02T20:57:02.362Z
0.5633803;open;2021-11-02T20:52:00Z;240;186;0;426;426;18497[Hauptwache];2021-11-02T20:57:02.362Z
0.3985294;open;2021-11-02T20:52:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-02T20:57:02.362Z
0.17633928;open;2021-11-02T20:52:00Z;158;738;70;966;896;109240[MyZeil];2021-11-02T20:57:02.362Z
0.44479495;open;2021-11-02T20:52:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T20:57:02.362Z
0.235;open;2021-11-02T21:07:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-02T21:12:00.347Z
0.8894349;open;2021-11-02T21:07:00Z;362;45;0;407;407;18944[Alte Oper];2021-11-02T21:12:00.347Z
0.013736264;open;2021-11-02T21:07:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T21:12:00.347Z
0.31891224;open;2021-11-02T21:07:00Z;258;551;0;809;809;24279[Konstabler];2021-11-02T21:12:00.347Z
0.5469484;open;2021-11-02T21:07:00Z;233;193;0;426;426;18497[Hauptwache];2021-11-02T21:12:00.347Z
0.39411765;open;2021-11-02T21:07:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-02T21:12:00.347Z
0.171875;open;2021-11-02T21:07:00Z;154;742;70;966;896;109240[MyZeil];2021-11-02T21:12:00.347Z
0.4258675;open;2021-11-02T21:07:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T21:12:00.347Z
0.175;open;2021-11-02T21:23:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-02T21:27:01.828Z
0.73464376;open;2021-11-02T21:23:00Z;299;108;0;407;407;18944[Alte Oper];2021-11-02T21:27:01.828Z
0.008241759;open;2021-11-02T21:23:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T21:27:01.828Z
0.30037084;open;2021-11-02T21:23:00Z;243;566;0;809;809;24279[Konstabler];2021-11-02T21:27:01.828Z
0.5375587;open;2021-11-02T21:23:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-02T21:27:01.828Z
0.3882353;open;2021-11-02T21:23:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-02T21:27:01.828Z
0.16852678;open;2021-11-02T21:23:00Z;151;745;70;966;896;109240[MyZeil];2021-11-02T21:27:01.828Z
0.4242902;open;2021-11-02T21:23:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T21:27:01.828Z
0.145;open;2021-11-02T21:33:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-02T21:37:02.145Z
0.56511056;open;2021-11-02T21:33:00Z;230;177;0;407;407;18944[Alte Oper];2021-11-02T21:37:02.145Z
0.008241759;open;2021-11-02T21:33:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T21:37:02.145Z
0.29666254;open;2021-11-02T21:33:00Z;240;569;0;809;809;24279[Konstabler];2021-11-02T21:37:02.145Z
0.52582157;open;2021-11-02T21:33:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-02T21:37:02.145Z
0.3897059;open;2021-11-02T21:33:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-02T21:37:02.145Z
0.16741072;open;2021-11-02T21:33:00Z;150;746;70;966;896;109240[MyZeil];2021-11-02T21:37:02.145Z
0.41798106;open;2021-11-02T21:33:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T21:37:02.145Z
0.045;open;2021-11-02T21:43:00Z;9;191;150;350;200;24276[Turmcenter];2021-11-02T21:47:01.917Z
0.3955774;open;2021-11-02T21:43:00Z;161;246;0;407;407;18944[Alte Oper];2021-11-02T21:47:01.917Z
0.008241759;open;2021-11-02T21:43:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T21:47:01.917Z
0.29295427;open;2021-11-02T21:43:00Z;237;572;0;809;809;24279[Konstabler];2021-11-02T21:47:01.917Z
0.51877934;open;2021-11-02T21:43:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-02T21:47:01.917Z
0.3897059;open;2021-11-02T21:43:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-02T21:47:01.917Z
0.16629465;open;2021-11-02T21:43:00Z;149;747;70;966;896;109240[MyZeil];2021-11-02T21:47:01.917Z
0.41009465;open;2021-11-02T21:43:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T21:47:01.917Z
0;open;2021-11-02T21:48:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T21:52:00.217Z
0.34889436;open;2021-11-02T21:48:00Z;142;265;0;407;407;18944[Alte Oper];2021-11-02T21:52:00.217Z
0.008241759;open;2021-11-02T21:48:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T21:52:00.217Z
0.29419035;open;2021-11-02T21:48:00Z;238;571;0;809;809;24279[Konstabler];2021-11-02T21:52:00.217Z
0.51877934;open;2021-11-02T21:48:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-02T21:52:00.217Z
0.3897059;open;2021-11-02T21:48:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-02T21:52:00.217Z
0.16183035;open;2021-11-02T21:48:00Z;145;751;70;966;896;109240[MyZeil];2021-11-02T21:52:00.217Z
0.40851736;open;2021-11-02T21:48:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T21:52:00.217Z
0;open;2021-11-02T21:58:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T22:02:02.637Z
0.32186732;open;2021-11-02T21:58:00Z;131;276;0;407;407;18944[Alte Oper];2021-11-02T22:02:02.637Z
0.008241759;open;2021-11-02T21:58:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T22:02:02.637Z
0.29171818;open;2021-11-02T21:58:00Z;236;573;0;809;809;24279[Konstabler];2021-11-02T22:02:02.637Z
0.5140845;open;2021-11-02T21:58:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-02T22:02:02.637Z
0.3897059;open;2021-11-02T21:58:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-02T22:02:02.637Z
0.16183035;open;2021-11-02T21:58:00Z;145;751;70;966;896;109240[MyZeil];2021-11-02T22:02:02.637Z
0.40851736;open;2021-11-02T21:58:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T22:02:02.637Z
0;open;2021-11-02T22:24:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T22:27:02.242Z
0.25798526;open;2021-11-02T22:24:00Z;105;302;0;407;407;18944[Alte Oper];2021-11-02T22:27:02.242Z
0.0054945056;open;2021-11-02T22:24:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T22:27:02.242Z
0.27688503;open;2021-11-02T22:24:00Z;224;585;0;809;809;24279[Konstabler];2021-11-02T22:27:02.242Z
0.5;open;2021-11-02T22:24:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-02T22:27:02.242Z
0.3882353;open;2021-11-02T22:24:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-02T22:27:02.242Z
0.14397322;open;2021-11-02T22:24:00Z;129;767;70;966;896;109240[MyZeil];2021-11-02T22:27:02.242Z
0.40694007;open;2021-11-02T22:24:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T22:27:02.242Z
0;open;2021-11-02T22:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T22:37:01.404Z
0.21867321;open;2021-11-02T22:34:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-02T22:37:01.404Z
0.0054945056;open;2021-11-02T22:34:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T22:37:01.404Z
0.27564895;open;2021-11-02T22:34:00Z;223;586;0;809;809;24279[Konstabler];2021-11-02T22:37:01.404Z
0.48826292;open;2021-11-02T22:34:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-02T22:37:01.404Z
0.3897059;open;2021-11-02T22:34:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-02T22:37:01.404Z
0.14174107;open;2021-11-02T22:34:00Z;127;769;70;966;896;109240[MyZeil];2021-11-02T22:37:01.404Z
0.40694007;open;2021-11-02T22:34:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T22:37:01.404Z
0;open;2021-11-02T22:44:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T22:47:00.921Z
0.2063882;open;2021-11-02T22:44:00Z;84;323;0;407;407;18944[Alte Oper];2021-11-02T22:47:00.921Z
0.0054945056;open;2021-11-02T22:44:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T22:47:00.921Z
0.27441284;open;2021-11-02T22:44:00Z;222;587;0;809;809;24279[Konstabler];2021-11-02T22:47:00.921Z
0.48591548;open;2021-11-02T22:44:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-02T22:47:00.921Z
0.3897059;open;2021-11-02T22:44:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-02T22:47:00.921Z
0.14174107;open;2021-11-02T22:44:00Z;127;769;70;966;896;109240[MyZeil];2021-11-02T22:47:00.921Z
0.4022082;open;2021-11-02T22:44:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T22:47:00.921Z
0;open;2021-11-02T22:55:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T22:57:00.684Z
0.18673219;open;2021-11-02T22:55:00Z;76;331;0;407;407;18944[Alte Oper];2021-11-02T22:57:00.684Z
0.0027472528;open;2021-11-02T22:55:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T22:57:00.684Z
0.27194068;open;2021-11-02T22:55:00Z;220;589;0;809;809;24279[Konstabler];2021-11-02T22:57:00.684Z
0.48122066;open;2021-11-02T22:55:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T22:57:00.684Z
0.39117646;open;2021-11-02T22:55:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-02T22:57:00.684Z
0.14174107;open;2021-11-02T22:55:00Z;127;769;70;966;896;109240[MyZeil];2021-11-02T22:57:00.684Z
0.4037855;open;2021-11-02T22:55:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T22:57:00.684Z
0;open;2021-11-02T23:00:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T23:02:00.548Z
0.18181819;open;2021-11-02T23:00:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-02T23:02:00.548Z
0.0027472528;open;2021-11-02T23:00:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T23:02:00.548Z
0.27194068;open;2021-11-02T23:00:00Z;220;589;0;809;809;24279[Konstabler];2021-11-02T23:02:00.548Z
0.48122066;open;2021-11-02T23:00:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T23:02:00.548Z
0;closed;2021-11-02T23:00:00Z;;414;0;0;0;18495[Am Gericht];2021-11-02T23:02:00.548Z
0.140625;open;2021-11-02T23:00:00Z;126;770;70;966;896;109240[MyZeil];2021-11-02T23:02:00.548Z
0.4022082;open;2021-11-02T23:00:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T23:02:00.548Z
0;open;2021-11-02T23:26:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T23:27:01.951Z
0.14987715;open;2021-11-02T23:26:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-02T23:27:01.951Z
0.0027472528;open;2021-11-02T23:26:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T23:27:01.951Z
0.2694685;open;2021-11-02T23:26:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T23:27:01.951Z
0.48122066;open;2021-11-02T23:26:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T23:27:01.951Z
0;closed;2021-11-02T23:26:00Z;;414;0;0;0;18495[Am Gericht];2021-11-02T23:27:01.951Z
0.13616072;open;2021-11-02T23:26:00Z;122;774;70;966;896;109240[MyZeil];2021-11-02T23:27:01.951Z
0.40063092;open;2021-11-02T23:26:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T23:27:01.951Z
0;open;2021-11-02T23:36:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T23:37:00.337Z
