parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.14250614;open;2021-11-02T23:36:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-02T23:37:00.337Z
0.0027472528;open;2021-11-02T23:36:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T23:37:00.337Z
0.2694685;open;2021-11-02T23:36:00Z;218;591;0;809;809;24279[Konstabler];2021-11-02T23:37:00.337Z
0.48122066;open;2021-11-02T23:36:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T23:37:00.337Z
0;closed;2021-11-02T23:36:00Z;;414;0;0;0;18495[Am Gericht];2021-11-02T23:37:00.337Z
0.13616072;open;2021-11-02T23:36:00Z;122;774;70;966;896;109240[MyZeil];2021-11-02T23:37:00.337Z
0.39905363;open;2021-11-02T23:36:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T23:37:00.337Z
0;open;2021-11-02T23:41:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T23:42:00.083Z
0.13759214;open;2021-11-02T23:41:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-02T23:42:00.083Z
0.0027472528;open;2021-11-02T23:41:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T23:42:00.083Z
0.26823238;open;2021-11-02T23:41:00Z;217;592;0;809;809;24279[Konstabler];2021-11-02T23:42:00.083Z
0.48122066;open;2021-11-02T23:41:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-02T23:42:00.083Z
0;closed;2021-11-02T23:41:00Z;;414;0;0;0;18495[Am Gericht];2021-11-02T23:42:00.083Z
0.13504465;open;2021-11-02T23:41:00Z;121;775;70;966;896;109240[MyZeil];2021-11-02T23:42:00.083Z
0.39905363;open;2021-11-02T23:41:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T23:42:00.083Z
0;open;2021-11-02T23:51:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-02T23:52:02.697Z
0.12530713;open;2021-11-02T23:51:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-02T23:52:02.697Z
0.0027472528;open;2021-11-02T23:51:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-02T23:52:02.697Z
0.26823238;open;2021-11-02T23:51:00Z;217;592;0;809;809;24279[Konstabler];2021-11-02T23:52:02.697Z
0.47887325;open;2021-11-02T23:51:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-02T23:52:02.697Z
0;closed;2021-11-02T23:51:00Z;;414;0;0;0;18495[Am Gericht];2021-11-02T23:52:02.697Z
0.13504465;open;2021-11-02T23:51:00Z;121;775;70;966;896;109240[MyZeil];2021-11-02T23:52:02.697Z
0.40063092;open;2021-11-02T23:51:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-02T23:52:02.697Z
0;open;2021-11-02T23:56:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T00:02:02.252Z
0.12285012;open;2021-11-02T23:56:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-03T00:02:02.252Z
0.0027472528;open;2021-11-02T23:56:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T00:02:02.252Z
0.2669963;open;2021-11-02T23:56:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T00:02:02.252Z
0.47887325;open;2021-11-02T23:56:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T00:02:02.252Z
0;closed;2021-11-02T23:56:00Z;;414;0;0;0;18495[Am Gericht];2021-11-03T00:02:02.252Z
0.13504465;open;2021-11-02T23:56:00Z;121;775;70;966;896;109240[MyZeil];2021-11-03T00:02:02.252Z
0.40063092;open;2021-11-02T23:56:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T00:02:02.252Z
0;open;2021-11-03T01:07:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T01:12:01.034Z
0.11793612;open;2021-11-03T01:07:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-03T01:12:01.034Z
0.0054945056;open;2021-11-03T01:07:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T01:12:01.034Z
0.2669963;open;2021-11-03T01:07:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T01:12:01.034Z
0.47887325;open;2021-11-03T01:07:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T01:12:01.034Z
0;closed;2021-11-03T01:07:00Z;;414;0;0;0;18495[Am Gericht];2021-11-03T01:12:01.034Z
0.1328125;open;2021-11-03T01:07:00Z;119;777;70;966;896;109240[MyZeil];2021-11-03T01:12:01.034Z
0.40063092;open;2021-11-03T01:07:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T01:12:01.034Z
0;open;2021-11-03T02:03:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T02:07:00.253Z
0.11547912;open;2021-11-03T02:03:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T02:07:00.253Z
0.0054945056;open;2021-11-03T02:03:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T02:07:00.253Z
0.26823238;open;2021-11-03T02:03:00Z;217;592;0;809;809;24279[Konstabler];2021-11-03T02:07:00.253Z
0.47887325;open;2021-11-03T02:03:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T02:07:00.253Z
0;closed;2021-11-03T02:03:00Z;;414;0;0;0;18495[Am Gericht];2021-11-03T02:07:00.253Z
0.13169643;open;2021-11-03T02:03:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T02:07:00.253Z
0.40063092;open;2021-11-03T02:03:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T02:07:00.253Z
0;open;2021-11-03T02:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T02:37:01.928Z
0.11547912;open;2021-11-03T02:34:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T02:37:01.928Z
0.0054945056;open;2021-11-03T02:34:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T02:37:01.928Z
0.2669963;open;2021-11-03T02:34:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T02:37:01.928Z
0.47887325;open;2021-11-03T02:34:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T02:37:01.928Z
0;closed;2021-11-03T02:34:00Z;;414;0;0;0;18495[Am Gericht];2021-11-03T02:37:01.928Z
0.4037855;open;2021-11-03T02:34:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T02:37:01.928Z
0;open;2021-11-03T02:49:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T02:52:01.985Z
0.11547912;open;2021-11-03T02:49:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T02:52:01.985Z
0.0027472528;open;2021-11-03T02:49:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T02:52:01.985Z
0.2669963;open;2021-11-03T02:49:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T02:52:01.985Z
0.47887325;open;2021-11-03T02:49:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T02:52:01.985Z
0;closed;2021-11-03T02:49:00Z;;414;0;0;0;18495[Am Gericht];2021-11-03T02:52:01.985Z
0.13169643;open;2021-11-03T02:49:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T02:52:01.985Z
0.4022082;open;2021-11-03T02:49:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T02:52:01.985Z
0;open;2021-11-03T02:54:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T02:57:01.608Z
0.11547912;open;2021-11-03T02:54:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T02:57:01.608Z
0.0027472528;open;2021-11-03T02:54:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T02:57:01.608Z
0.2669963;open;2021-11-03T02:54:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T02:57:01.608Z
0.47887325;open;2021-11-03T02:54:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T02:57:01.608Z
0;closed;2021-11-03T02:54:00Z;;414;0;0;0;18495[Am Gericht];2021-11-03T02:57:01.608Z
0.13169643;open;2021-11-03T02:54:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T02:57:01.608Z
0.4022082;open;2021-11-03T02:54:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T02:57:01.608Z
0;open;2021-11-03T03:15:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T03:17:01.555Z
0.11547912;open;2021-11-03T03:15:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T03:17:01.555Z
0.0027472528;open;2021-11-03T03:15:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T03:17:01.555Z
0.2669963;open;2021-11-03T03:15:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T03:17:01.555Z
0.4765258;open;2021-11-03T03:15:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T03:17:01.555Z
0;closed;2021-11-03T03:15:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T03:17:01.555Z
0.13169643;open;2021-11-03T03:15:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T03:17:01.555Z
0.4022082;open;2021-11-03T03:15:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T03:17:01.555Z
0;open;2021-11-03T03:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T03:37:00.349Z
0.11547912;open;2021-11-03T03:34:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T03:37:00.349Z
0.0027472528;open;2021-11-03T03:34:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T03:37:00.349Z
0.2669963;open;2021-11-03T03:34:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T03:37:00.349Z
0.4765258;open;2021-11-03T03:34:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T03:37:00.349Z
0;closed;2021-11-03T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T03:37:00.349Z
0.13169643;open;2021-11-03T03:34:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T03:37:00.349Z
0.40851736;open;2021-11-03T03:34:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T03:37:00.349Z
0;open;2021-11-03T03:44:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T03:47:02.022Z
0.11547912;open;2021-11-03T03:44:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T03:47:02.022Z
0.0027472528;open;2021-11-03T03:44:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T03:47:02.022Z
0.2669963;open;2021-11-03T03:44:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T03:47:02.022Z
0.4765258;open;2021-11-03T03:44:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T03:47:02.022Z
0;closed;2021-11-03T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T03:47:02.022Z
0.13169643;open;2021-11-03T03:44:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T03:47:02.022Z
0.40851736;open;2021-11-03T03:44:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T03:47:02.022Z
0;open;2021-11-03T03:50:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T03:52:01.508Z
0.11547912;open;2021-11-03T03:50:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T03:52:01.508Z
0.0027472528;open;2021-11-03T03:50:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T03:52:01.508Z
0.26823238;open;2021-11-03T03:50:00Z;217;592;0;809;809;24279[Konstabler];2021-11-03T03:52:01.508Z
0.4765258;open;2021-11-03T03:50:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T03:52:01.508Z
0;closed;2021-11-03T03:50:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T03:52:01.508Z
0.13169643;open;2021-11-03T03:50:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T03:52:01.508Z
0.40851736;open;2021-11-03T03:50:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T03:52:01.508Z
0;open;2021-11-03T04:05:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T04:07:02.734Z
0.11547912;open;2021-11-03T04:05:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T04:07:02.734Z
0.0027472528;open;2021-11-03T04:05:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T04:07:02.734Z
0.26823238;open;2021-11-03T04:05:00Z;217;592;0;809;809;24279[Konstabler];2021-11-03T04:07:02.734Z
0.4765258;open;2021-11-03T04:05:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T04:07:02.734Z
0;closed;2021-11-03T04:05:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T04:07:02.734Z
0.13169643;open;2021-11-03T04:05:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T04:07:02.734Z
0.40851736;open;2021-11-03T04:05:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T04:07:02.734Z
0;open;2021-11-03T04:35:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T04:37:02.864Z
0.11547912;open;2021-11-03T04:35:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-03T04:37:02.864Z
0.0027472528;open;2021-11-03T04:35:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T04:37:02.864Z
0.2694685;open;2021-11-03T04:35:00Z;218;591;0;809;809;24279[Konstabler];2021-11-03T04:37:02.864Z
0.4765258;open;2021-11-03T04:35:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T04:37:02.864Z
0;closed;2021-11-03T04:35:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T04:37:02.864Z
0.13169643;open;2021-11-03T04:35:00Z;118;778;70;966;896;109240[MyZeil];2021-11-03T04:37:02.864Z
0.4148265;open;2021-11-03T04:35:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T04:37:02.864Z
0.36;open;2021-11-03T04:50:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-03T04:52:01.736Z
0.11793612;open;2021-11-03T04:50:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-03T04:52:01.736Z
0.021978023;open;2021-11-03T04:50:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T04:52:01.736Z
0.26823238;open;2021-11-03T04:50:00Z;217;592;0;809;809;24279[Konstabler];2021-11-03T04:52:01.736Z
0.4765258;open;2021-11-03T04:50:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T04:52:01.736Z
0;closed;2021-11-03T04:50:00Z;;;0;0;0;18495[Am Gericht];2021-11-03T04:52:01.736Z
0.13392857;open;2021-11-03T04:50:00Z;120;776;70;966;896;109240[MyZeil];2021-11-03T04:52:01.736Z
0.41798106;open;2021-11-03T04:50:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T04:52:01.736Z
0.48666668;open;2021-11-03T05:05:00Z;73;77;200;350;150;24276[Turmcenter];2021-11-03T05:07:00.203Z
0.12039312;open;2021-11-03T05:05:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-03T05:07:00.203Z
0.046703298;open;2021-11-03T05:05:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T05:07:00.203Z
0.2694685;open;2021-11-03T05:05:00Z;218;591;0;809;809;24279[Konstabler];2021-11-03T05:07:00.203Z
0.4765258;open;2021-11-03T05:05:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-03T05:07:00.203Z
0.4117647;open;2021-11-03T05:05:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-03T05:07:00.203Z
0.13616072;open;2021-11-03T05:05:00Z;122;774;70;966;896;109240[MyZeil];2021-11-03T05:07:00.203Z
0.42271292;open;2021-11-03T05:05:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T05:07:00.203Z
0.48666668;open;2021-11-03T05:20:00Z;73;77;200;350;150;24276[Turmcenter];2021-11-03T05:22:01.442Z
0.12039312;open;2021-11-03T05:20:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-03T05:22:01.442Z
0.07417583;open;2021-11-03T05:20:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T05:22:01.442Z
0.2694685;open;2021-11-03T05:20:00Z;218;591;0;809;809;24279[Konstabler];2021-11-03T05:22:01.442Z
0.47887325;open;2021-11-03T05:20:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T05:22:01.442Z
0.4117647;open;2021-11-03T05:20:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-03T05:22:01.442Z
0.13616072;open;2021-11-03T05:20:00Z;122;774;70;966;896;109240[MyZeil];2021-11-03T05:22:01.442Z
0.42902207;open;2021-11-03T05:20:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T05:22:01.442Z
0.48666668;open;2021-11-03T05:30:00Z;73;77;200;350;150;24276[Turmcenter];2021-11-03T05:32:00.875Z
0.12039312;open;2021-11-03T05:30:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-03T05:32:00.875Z
0.09615385;open;2021-11-03T05:30:00Z;35;329;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T05:32:00.875Z
0.2694685;open;2021-11-03T05:30:00Z;218;591;0;809;809;24279[Konstabler];2021-11-03T05:32:00.875Z
0.47887325;open;2021-11-03T05:30:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-03T05:32:00.875Z
0.42058823;open;2021-11-03T05:30:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-03T05:32:00.875Z
0.13616072;open;2021-11-03T05:30:00Z;122;774;70;966;896;109240[MyZeil];2021-11-03T05:32:00.875Z
0.43059936;open;2021-11-03T05:30:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T05:32:00.875Z
0.48666668;open;2021-11-03T05:40:00Z;73;77;200;350;150;24276[Turmcenter];2021-11-03T05:42:02.769Z
0.12039312;open;2021-11-03T05:40:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-03T05:42:02.769Z
0.0989011;open;2021-11-03T05:40:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T05:42:02.769Z
0.2694685;open;2021-11-03T05:40:00Z;218;591;0;809;809;24279[Konstabler];2021-11-03T05:42:02.769Z
0.48122066;open;2021-11-03T05:40:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-03T05:42:02.769Z
0.42205882;open;2021-11-03T05:40:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-03T05:42:02.769Z
0.13616072;open;2021-11-03T05:40:00Z;122;774;70;966;896;109240[MyZeil];2021-11-03T05:42:02.769Z
0.43217665;open;2021-11-03T05:40:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T05:42:02.769Z
0.5;open;2021-11-03T05:50:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-03T05:52:01.255Z
0.13022113;open;2021-11-03T05:50:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-03T05:52:01.255Z
0.104395606;open;2021-11-03T05:50:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T05:52:01.255Z
0.27441284;open;2021-11-03T05:50:00Z;222;587;0;809;809;24279[Konstabler];2021-11-03T05:52:01.255Z
0.48826292;open;2021-11-03T05:50:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-03T05:52:01.255Z
0.42941177;open;2021-11-03T05:50:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-03T05:52:01.255Z
0.13839285;open;2021-11-03T05:50:00Z;124;772;70;966;896;109240[MyZeil];2021-11-03T05:52:01.255Z
0.43375394;open;2021-11-03T05:50:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T05:52:01.255Z
0.5;open;2021-11-03T05:55:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-03T05:57:00.229Z
0.13022113;open;2021-11-03T05:55:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-03T05:57:00.229Z
0.11263736;open;2021-11-03T05:55:00Z;41;323;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T05:57:00.229Z
0.27441284;open;2021-11-03T05:55:00Z;222;587;0;809;809;24279[Konstabler];2021-11-03T05:57:00.229Z
0.48826292;open;2021-11-03T05:55:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-03T05:57:00.229Z
0.43088236;open;2021-11-03T05:55:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-03T05:57:00.229Z
0.13950893;open;2021-11-03T05:55:00Z;125;771;70;966;896;109240[MyZeil];2021-11-03T05:57:00.229Z
0.4384858;open;2021-11-03T05:55:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T05:57:00.229Z
0.5;open;2021-11-03T06:15:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-03T06:17:01.813Z
0.12776412;open;2021-11-03T06:15:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-03T06:17:01.813Z
0.1456044;open;2021-11-03T06:15:00Z;53;311;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T06:17:01.813Z
0.27688503;open;2021-11-03T06:15:00Z;224;585;0;809;809;24279[Konstabler];2021-11-03T06:17:01.813Z
0.4976526;open;2021-11-03T06:15:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-03T06:17:01.813Z
0.44705883;open;2021-11-03T06:15:00Z;304;376;0;680;680;18495[Am Gericht];2021-11-03T06:17:01.813Z
0.14174107;open;2021-11-03T06:15:00Z;127;769;70;966;896;109240[MyZeil];2021-11-03T06:17:01.813Z
0.44321766;open;2021-11-03T06:15:00Z;281;353;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T06:17:01.813Z
0.5466667;open;2021-11-03T06:40:00Z;82;68;200;350;150;24276[Turmcenter];2021-11-03T06:42:00.685Z
0.13759214;open;2021-11-03T06:40:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-03T06:42:00.685Z
0.19505495;open;2021-11-03T06:40:00Z;71;293;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T06:42:00.685Z
0.28306553;open;2021-11-03T06:40:00Z;229;580;0;809;809;24279[Konstabler];2021-11-03T06:42:00.685Z
0.5140845;open;2021-11-03T06:40:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-03T06:42:00.685Z
0.475;open;2021-11-03T06:40:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-03T06:42:00.685Z
0.15513393;open;2021-11-03T06:40:00Z;139;757;70;966;896;109240[MyZeil];2021-11-03T06:42:00.685Z
0.4400631;open;2021-11-03T06:40:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T06:42:00.685Z
0.5933333;open;2021-11-03T06:50:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-03T06:52:01.940Z
0.14987715;open;2021-11-03T06:50:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-03T06:52:01.940Z
0.21428572;open;2021-11-03T06:50:00Z;78;286;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T06:52:01.940Z
0.2669963;open;2021-11-03T06:50:00Z;216;593;0;809;809;24279[Konstabler];2021-11-03T06:52:01.940Z
0.52347416;open;2021-11-03T06:50:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-03T06:52:01.940Z
0.4852941;open;2021-11-03T06:50:00Z;330;350;0;680;680;18495[Am Gericht];2021-11-03T06:52:01.940Z
0.15736607;open;2021-11-03T06:50:00Z;141;755;70;966;896;109240[MyZeil];2021-11-03T06:52:01.940Z
0.4511041;open;2021-11-03T06:50:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T06:52:01.940Z
0.6533333;open;2021-11-03T07:01:00Z;98;52;200;350;150;24276[Turmcenter];2021-11-03T07:02:01.070Z
0.16216215;open;2021-11-03T07:01:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-03T07:02:01.070Z
0.22802198;open;2021-11-03T07:01:00Z;83;281;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T07:02:01.070Z
0.2694685;open;2021-11-03T07:01:00Z;218;591;0;809;809;24279[Konstabler];2021-11-03T07:02:01.070Z
0.5399061;open;2021-11-03T07:01:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-03T07:02:01.070Z
0.49558824;open;2021-11-03T07:01:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-03T07:02:01.070Z
0.16294643;open;2021-11-03T07:01:00Z;146;750;70;966;896;109240[MyZeil];2021-11-03T07:02:01.070Z
0.46845427;open;2021-11-03T07:01:00Z;297;337;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T07:02:01.070Z
0.72;open;2021-11-03T07:16:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-03T07:17:00.131Z
0.19164619;open;2021-11-03T07:16:00Z;78;329;0;407;407;18944[Alte Oper];2021-11-03T07:17:00.131Z
0.25;open;2021-11-03T07:16:00Z;91;273;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T07:17:00.131Z
0.28306553;open;2021-11-03T07:16:00Z;229;580;0;809;809;24279[Konstabler];2021-11-03T07:17:00.131Z
0.5610329;open;2021-11-03T07:16:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-03T07:17:00.131Z
0.525;open;2021-11-03T07:16:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-03T07:17:00.131Z
0.16852678;open;2021-11-03T07:16:00Z;151;745;70;966;896;109240[MyZeil];2021-11-03T07:17:00.131Z
0.48422712;open;2021-11-03T07:16:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T07:17:00.131Z
0.85333335;open;2021-11-03T07:31:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-03T07:32:02.633Z
0.22604422;open;2021-11-03T07:31:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-03T07:32:02.633Z
0.2857143;open;2021-11-03T07:31:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T07:32:02.633Z
