parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.29666254;open;2021-11-03T07:31:00Z;240;569;0;809;809;24279[Konstabler];2021-11-03T07:32:02.633Z
0.5586854;open;2021-11-03T07:31:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-03T07:32:02.633Z
0.5514706;open;2021-11-03T07:31:00Z;375;305;0;680;680;18495[Am Gericht];2021-11-03T07:32:02.633Z
0.17410715;open;2021-11-03T07:31:00Z;156;740;70;966;896;109240[MyZeil];2021-11-03T07:32:02.633Z
0.48895898;open;2021-11-03T07:31:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T07:32:02.633Z
0.9266667;open;2021-11-03T07:41:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-03T07:42:02.494Z
0.24815725;open;2021-11-03T07:41:00Z;101;306;0;407;407;18944[Alte Oper];2021-11-03T07:42:02.494Z
0.31043956;open;2021-11-03T07:41:00Z;113;251;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T07:42:02.494Z
0.30160692;open;2021-11-03T07:41:00Z;244;565;0;809;809;24279[Konstabler];2021-11-03T07:42:02.494Z
0.5680751;open;2021-11-03T07:41:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-03T07:42:02.494Z
0.5720588;open;2021-11-03T07:41:00Z;389;291;0;680;680;18495[Am Gericht];2021-11-03T07:42:02.494Z
0.17745535;open;2021-11-03T07:41:00Z;159;737;70;966;896;109240[MyZeil];2021-11-03T07:42:02.494Z
0.49053627;open;2021-11-03T07:41:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T07:42:02.494Z
1;open;2021-11-03T07:56:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-03T07:57:02.340Z
0.2800983;open;2021-11-03T07:56:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-03T07:57:02.340Z
0.3489011;open;2021-11-03T07:56:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T07:57:02.340Z
0.33250928;open;2021-11-03T07:56:00Z;269;540;0;809;809;24279[Konstabler];2021-11-03T07:57:02.340Z
0.5938967;open;2021-11-03T07:56:00Z;253;173;0;426;426;18497[Hauptwache];2021-11-03T07:57:02.340Z
0.6102941;open;2021-11-03T07:56:00Z;415;265;0;680;680;18495[Am Gericht];2021-11-03T07:57:02.340Z
0.18638393;open;2021-11-03T07:56:00Z;167;729;70;966;896;109240[MyZeil];2021-11-03T07:57:02.340Z
0.49526814;open;2021-11-03T07:56:00Z;314;320;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T07:57:02.340Z
0.75333333;open;2021-11-03T08:16:00Z;113;37;200;350;150;24276[Turmcenter];2021-11-03T08:17:01.121Z
0.32186732;open;2021-11-03T08:16:00Z;131;276;0;407;407;18944[Alte Oper];2021-11-03T08:17:01.121Z
0.38736263;open;2021-11-03T08:16:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T08:17:01.121Z
0.3448702;open;2021-11-03T08:16:00Z;279;530;0;809;809;24279[Konstabler];2021-11-03T08:17:01.121Z
0.6549296;open;2021-11-03T08:16:00Z;279;147;0;426;426;18497[Hauptwache];2021-11-03T08:17:01.121Z
0.6720588;open;2021-11-03T08:16:00Z;457;223;0;680;680;18495[Am Gericht];2021-11-03T08:17:01.121Z
0.19308035;open;2021-11-03T08:16:00Z;173;723;70;966;896;109240[MyZeil];2021-11-03T08:17:01.121Z
0.5126183;open;2021-11-03T08:16:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T08:17:01.121Z
0.9066667;open;2021-11-03T08:36:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-03T08:37:01.666Z
0.38083538;open;2021-11-03T08:36:00Z;155;252;0;407;407;18944[Alte Oper];2021-11-03T08:37:01.666Z
0.41758242;open;2021-11-03T08:36:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T08:37:01.666Z
0.37453645;open;2021-11-03T08:36:00Z;303;506;0;809;809;24279[Konstabler];2021-11-03T08:37:01.666Z
0.7253521;open;2021-11-03T08:36:00Z;309;117;0;426;426;18497[Hauptwache];2021-11-03T08:37:01.666Z
0.7088235;open;2021-11-03T08:36:00Z;482;198;0;680;680;18495[Am Gericht];2021-11-03T08:37:01.666Z
0.203125;open;2021-11-03T08:36:00Z;182;714;70;966;896;109240[MyZeil];2021-11-03T08:37:01.666Z
0.54258674;open;2021-11-03T08:36:00Z;344;290;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T08:37:01.666Z
0.93333334;open;2021-11-03T08:46:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-03T08:52:00.503Z
0.43980345;open;2021-11-03T08:46:00Z;179;228;0;407;407;18944[Alte Oper];2021-11-03T08:52:00.503Z
0.42857143;open;2021-11-03T08:46:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T08:52:00.503Z
0.40173054;open;2021-11-03T08:46:00Z;325;484;0;809;809;24279[Konstabler];2021-11-03T08:52:00.503Z
0.74413145;open;2021-11-03T08:46:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-03T08:52:00.503Z
0.7470588;open;2021-11-03T08:46:00Z;508;172;0;680;680;18495[Am Gericht];2021-11-03T08:52:00.503Z
0.21428572;open;2021-11-03T08:46:00Z;192;704;70;966;896;109240[MyZeil];2021-11-03T08:52:00.503Z
0.5504732;open;2021-11-03T08:46:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T08:52:00.503Z
0.96666664;open;2021-11-03T09:02:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-03T09:07:02.029Z
0.5208845;open;2021-11-03T09:02:00Z;212;195;0;407;407;18944[Alte Oper];2021-11-03T09:07:02.029Z
0.43406594;open;2021-11-03T09:02:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T09:07:02.029Z
0.43510506;open;2021-11-03T09:02:00Z;352;457;0;809;809;24279[Konstabler];2021-11-03T09:07:02.029Z
0.7934272;open;2021-11-03T09:02:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-03T09:07:02.029Z
0.7676471;open;2021-11-03T09:02:00Z;522;158;0;680;680;18495[Am Gericht];2021-11-03T09:07:02.029Z
0.23995535;open;2021-11-03T09:02:00Z;215;681;70;966;896;109240[MyZeil];2021-11-03T09:07:02.029Z
0.58044165;open;2021-11-03T09:02:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T09:07:02.029Z
0.94;open;2021-11-03T09:22:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-03T09:27:02.232Z
0.5724816;open;2021-11-03T09:22:00Z;233;174;0;407;407;18944[Alte Oper];2021-11-03T09:27:02.232Z
0.44230768;open;2021-11-03T09:22:00Z;161;203;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T09:27:02.232Z
0.4882571;open;2021-11-03T09:22:00Z;395;414;0;809;809;24279[Konstabler];2021-11-03T09:27:02.232Z
0.8685446;open;2021-11-03T09:22:00Z;370;56;0;426;426;18497[Hauptwache];2021-11-03T09:27:02.232Z
0.8102941;open;2021-11-03T09:22:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-03T09:27:02.232Z
0.2622768;open;2021-11-03T09:22:00Z;235;661;70;966;896;109240[MyZeil];2021-11-03T09:27:02.232Z
0.61671925;open;2021-11-03T09:22:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T09:27:02.232Z
0.9266667;open;2021-11-03T09:37:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-03T09:42:00.842Z
0.6289926;open;2021-11-03T09:37:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-03T09:42:00.842Z
0.44230768;open;2021-11-03T09:37:00Z;161;203;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T09:42:00.842Z
0.5241038;open;2021-11-03T09:37:00Z;424;385;0;809;809;24279[Konstabler];2021-11-03T09:42:00.842Z
0.92723006;open;2021-11-03T09:37:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-03T09:42:00.842Z
0.82941175;open;2021-11-03T09:37:00Z;564;116;0;680;680;18495[Am Gericht];2021-11-03T09:42:00.842Z
0.27455357;open;2021-11-03T09:37:00Z;246;650;70;966;896;109240[MyZeil];2021-11-03T09:42:00.842Z
0.62460566;open;2021-11-03T09:37:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T09:42:00.842Z
0.97333336;open;2021-11-03T09:42:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-03T09:47:00.384Z
0.63144964;open;2021-11-03T09:42:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-03T09:47:00.384Z
0.43956044;open;2021-11-03T09:42:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T09:47:00.384Z
0.53646475;open;2021-11-03T09:42:00Z;434;375;0;809;809;24279[Konstabler];2021-11-03T09:47:00.384Z
0.92488265;open;2021-11-03T09:42:00Z;394;32;0;426;426;18497[Hauptwache];2021-11-03T09:47:00.384Z
0.82941175;open;2021-11-03T09:42:00Z;564;116;0;680;680;18495[Am Gericht];2021-11-03T09:47:00.384Z
0.28236607;open;2021-11-03T09:42:00Z;253;643;70;966;896;109240[MyZeil];2021-11-03T09:47:00.384Z
0.6356467;open;2021-11-03T09:42:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T09:47:00.384Z
0.98;open;2021-11-03T09:52:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-03T09:57:01.213Z
0.6683047;open;2021-11-03T09:52:00Z;272;135;0;407;407;18944[Alte Oper];2021-11-03T09:57:01.213Z
0.44230768;open;2021-11-03T09:52:00Z;161;203;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T09:57:01.213Z
0.5512979;open;2021-11-03T09:52:00Z;446;363;0;809;809;24279[Konstabler];2021-11-03T09:57:01.213Z
0.9600939;open;2021-11-03T09:52:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-03T09:57:01.213Z
0.82058823;open;2021-11-03T09:52:00Z;558;122;0;680;680;18495[Am Gericht];2021-11-03T09:57:01.213Z
0.2890625;open;2021-11-03T09:52:00Z;259;637;70;966;896;109240[MyZeil];2021-11-03T09:57:01.213Z
0.64037853;open;2021-11-03T09:52:00Z;406;228;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T09:57:01.213Z
0.96666664;open;2021-11-03T10:07:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-03T10:12:00.221Z
0.7174447;open;2021-11-03T10:07:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-03T10:12:00.221Z
0.43406594;open;2021-11-03T10:07:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T10:12:00.221Z
0.57725585;open;2021-11-03T10:07:00Z;467;342;0;809;809;24279[Konstabler];2021-11-03T10:12:00.221Z
1;open;2021-11-03T10:07:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-03T10:12:00.221Z
0.83235294;open;2021-11-03T10:07:00Z;566;114;0;680;680;18495[Am Gericht];2021-11-03T10:12:00.221Z
0.30245537;open;2021-11-03T10:07:00Z;271;625;70;966;896;109240[MyZeil];2021-11-03T10:12:00.221Z
0.66561514;open;2021-11-03T10:07:00Z;422;212;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T10:12:00.221Z
0.94666666;open;2021-11-03T10:32:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-03T10:37:02.509Z
0.7223587;open;2021-11-03T10:32:00Z;294;113;0;407;407;18944[Alte Oper];2021-11-03T10:37:02.509Z
0.42582417;open;2021-11-03T10:32:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T10:37:02.509Z
0.6489493;open;2021-11-03T10:32:00Z;525;284;0;809;809;24279[Konstabler];2021-11-03T10:37:02.509Z
0.9929578;open;2021-11-03T10:32:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-03T10:37:02.509Z
0.8088235;open;2021-11-03T10:32:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-03T10:37:02.509Z
0.31808037;open;2021-11-03T10:32:00Z;285;611;70;966;896;109240[MyZeil];2021-11-03T10:37:02.509Z
0.6829653;open;2021-11-03T10:32:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T10:37:02.509Z
0.94666666;open;2021-11-03T10:42:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-03T10:47:02.222Z
0.71253073;open;2021-11-03T10:42:00Z;290;117;0;407;407;18944[Alte Oper];2021-11-03T10:47:02.222Z
0.43406594;open;2021-11-03T10:42:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T10:47:02.222Z
0.6501854;open;2021-11-03T10:42:00Z;526;283;0;809;809;24279[Konstabler];2021-11-03T10:47:02.222Z
1;open;2021-11-03T10:42:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-03T10:47:02.222Z
0.8147059;open;2021-11-03T10:42:00Z;554;126;0;680;680;18495[Am Gericht];2021-11-03T10:47:02.222Z
0.3325893;open;2021-11-03T10:42:00Z;298;598;70;966;896;109240[MyZeil];2021-11-03T10:47:02.222Z
0.6845426;open;2021-11-03T10:42:00Z;434;200;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T10:47:02.222Z
0.9266667;open;2021-11-03T10:57:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-03T11:02:03.021Z
0.7223587;open;2021-11-03T10:57:00Z;294;113;0;407;407;18944[Alte Oper];2021-11-03T11:02:03.021Z
0.45604396;open;2021-11-03T10:57:00Z;166;198;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T11:02:03.021Z
0.67861557;open;2021-11-03T10:57:00Z;549;260;0;809;809;24279[Konstabler];2021-11-03T11:02:03.021Z
0.9953052;open;2021-11-03T10:57:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-03T11:02:03.021Z
0.8088235;open;2021-11-03T10:57:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-03T11:02:03.021Z
0.33816963;open;2021-11-03T10:57:00Z;303;593;70;966;896;109240[MyZeil];2021-11-03T11:02:03.021Z
0.69085175;open;2021-11-03T10:57:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T11:02:03.021Z
0.91333336;open;2021-11-03T11:13:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-03T11:17:02.448Z
0.7223587;open;2021-11-03T11:13:00Z;294;113;0;407;407;18944[Alte Oper];2021-11-03T11:17:02.448Z
0.4532967;open;2021-11-03T11:13:00Z;165;199;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T11:17:02.448Z
0.71075404;open;2021-11-03T11:13:00Z;575;234;0;809;809;24279[Konstabler];2021-11-03T11:17:02.448Z
0.9929578;open;2021-11-03T11:13:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-03T11:17:02.448Z
0.8014706;open;2021-11-03T11:13:00Z;545;135;0;680;680;18495[Am Gericht];2021-11-03T11:17:02.448Z
0.34151787;open;2021-11-03T11:13:00Z;306;590;70;966;896;109240[MyZeil];2021-11-03T11:17:02.448Z
0.6798107;open;2021-11-03T11:13:00Z;431;203;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T11:17:02.448Z
0.9;open;2021-11-03T11:28:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-03T11:32:00.857Z
0.76167077;open;2021-11-03T11:28:00Z;310;97;0;407;407;18944[Alte Oper];2021-11-03T11:32:00.857Z
0.44230768;open;2021-11-03T11:28:00Z;161;203;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T11:32:00.857Z
0.72064275;open;2021-11-03T11:28:00Z;583;226;0;809;809;24279[Konstabler];2021-11-03T11:32:00.857Z
0.9600939;open;2021-11-03T11:28:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-03T11:32:00.857Z
0.79558825;open;2021-11-03T11:28:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-03T11:32:00.857Z
0.34933037;open;2021-11-03T11:28:00Z;313;583;70;966;896;109240[MyZeil];2021-11-03T11:32:00.857Z
0.6829653;open;2021-11-03T11:28:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T11:32:00.857Z
0.9;open;2021-11-03T11:43:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-03T11:47:00.521Z
0.76658475;open;2021-11-03T11:43:00Z;312;95;0;407;407;18944[Alte Oper];2021-11-03T11:47:00.521Z
0.46153846;open;2021-11-03T11:43:00Z;168;196;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T11:47:00.521Z
0.736712;open;2021-11-03T11:43:00Z;596;213;0;809;809;24279[Konstabler];2021-11-03T11:47:00.521Z
0.9859155;open;2021-11-03T11:43:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-03T11:47:00.521Z
0.7911765;open;2021-11-03T11:43:00Z;538;142;0;680;680;18495[Am Gericht];2021-11-03T11:47:00.521Z
0.3560268;open;2021-11-03T11:43:00Z;319;577;70;966;896;109240[MyZeil];2021-11-03T11:47:00.521Z
0.68611985;open;2021-11-03T11:43:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T11:47:00.521Z
0.9;open;2021-11-03T12:03:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-03T12:07:02.782Z
0.7764128;open;2021-11-03T12:03:00Z;316;91;0;407;407;18944[Alte Oper];2021-11-03T12:07:02.782Z
0.48076922;open;2021-11-03T12:03:00Z;175;189;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T12:07:02.782Z
0.7305315;open;2021-11-03T12:03:00Z;591;218;0;809;809;24279[Konstabler];2021-11-03T12:07:02.782Z
1;open;2021-11-03T12:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-03T12:07:02.782Z
0.7897059;open;2021-11-03T12:03:00Z;537;143;0;680;680;18495[Am Gericht];2021-11-03T12:07:02.782Z
0.37723213;open;2021-11-03T12:03:00Z;338;558;70;966;896;109240[MyZeil];2021-11-03T12:07:02.782Z
0.67507887;open;2021-11-03T12:03:00Z;428;206;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T12:07:02.782Z
0.8466667;open;2021-11-03T12:39:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-03T12:42:02.322Z
0.73464376;open;2021-11-03T12:39:00Z;299;108;0;407;407;18944[Alte Oper];2021-11-03T12:42:02.322Z
0.4478022;open;2021-11-03T12:39:00Z;163;201;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T12:42:02.322Z
0.7169345;open;2021-11-03T12:39:00Z;580;229;0;809;809;24279[Konstabler];2021-11-03T12:42:02.322Z
0.9835681;open;2021-11-03T12:39:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-03T12:42:02.322Z
0.7323529;open;2021-11-03T12:39:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-03T12:42:02.322Z
0.34598213;open;2021-11-03T12:39:00Z;310;586;70;966;896;109240[MyZeil];2021-11-03T12:42:02.322Z
0.6671924;open;2021-11-03T12:39:00Z;423;211;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T12:42:02.322Z
0.88666666;open;2021-11-03T12:59:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-03T13:02:02.268Z
0.76167077;open;2021-11-03T12:59:00Z;310;97;0;407;407;18944[Alte Oper];2021-11-03T13:02:02.268Z
0.43681318;open;2021-11-03T12:59:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T13:02:02.268Z
0.72805935;open;2021-11-03T12:59:00Z;589;220;0;809;809;24279[Konstabler];2021-11-03T13:02:02.268Z
0.95539904;open;2021-11-03T12:59:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-03T13:02:02.268Z
0.7323529;open;2021-11-03T12:59:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-03T13:02:02.268Z
0.34598213;open;2021-11-03T12:59:00Z;310;586;70;966;896;109240[MyZeil];2021-11-03T13:02:02.268Z
0.66561514;open;2021-11-03T12:59:00Z;422;212;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T13:02:02.268Z
0.88;open;2021-11-03T13:24:00Z;132;18;200;350;150;24276[Turmcenter];2021-11-03T13:27:01.385Z
0.7100737;open;2021-11-03T13:24:00Z;289;118;0;407;407;18944[Alte Oper];2021-11-03T13:27:01.385Z
0.40934065;open;2021-11-03T13:24:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T13:27:01.385Z
0.7181706;open;2021-11-03T13:24:00Z;581;228;0;809;809;24279[Konstabler];2021-11-03T13:27:01.385Z
0.943662;open;2021-11-03T13:24:00Z;402;24;0;426;426;18497[Hauptwache];2021-11-03T13:27:01.385Z
0.71617645;open;2021-11-03T13:24:00Z;487;193;0;680;680;18495[Am Gericht];2021-11-03T13:27:01.385Z
0.3392857;open;2021-11-03T13:24:00Z;304;592;70;966;896;109240[MyZeil];2021-11-03T13:27:01.385Z
0.66246057;open;2021-11-03T13:24:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T13:27:01.385Z
0.87333333;open;2021-11-03T13:39:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-03T13:42:01.994Z
0.68550366;open;2021-11-03T13:39:00Z;279;128;0;407;407;18944[Alte Oper];2021-11-03T13:42:01.994Z
0.3846154;open;2021-11-03T13:39:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T13:42:01.994Z
0.71075404;open;2021-11-03T13:39:00Z;575;234;0;809;809;24279[Konstabler];2021-11-03T13:42:01.994Z
0.9342723;open;2021-11-03T13:39:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-03T13:42:01.994Z
0.69411767;open;2021-11-03T13:39:00Z;472;208;0;680;680;18495[Am Gericht];2021-11-03T13:42:01.994Z
0.33370537;open;2021-11-03T13:39:00Z;299;597;70;966;896;109240[MyZeil];2021-11-03T13:42:01.994Z
0.659306;open;2021-11-03T13:39:00Z;418;216;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T13:42:01.994Z
0.86;open;2021-11-03T13:49:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-03T13:52:01.343Z
0.67321867;open;2021-11-03T13:49:00Z;274;133;0;407;407;18944[Alte Oper];2021-11-03T13:52:01.343Z
0.38186812;open;2021-11-03T13:49:00Z;139;225;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T13:52:01.343Z
0.7132262;open;2021-11-03T13:49:00Z;577;232;0;809;809;24279[Konstabler];2021-11-03T13:52:01.343Z
0.92957747;open;2021-11-03T13:49:00Z;396;30;0;426;426;18497[Hauptwache];2021-11-03T13:52:01.343Z
0.6867647;open;2021-11-03T13:49:00Z;467;213;0;680;680;18495[Am Gericht];2021-11-03T13:52:01.343Z
0.33035713;open;2021-11-03T13:49:00Z;296;600;70;966;896;109240[MyZeil];2021-11-03T13:52:01.343Z
0.65299684;open;2021-11-03T13:49:00Z;414;220;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T13:52:01.343Z
0.87333333;open;2021-11-03T13:54:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-03T13:57:01.830Z
0.66339064;open;2021-11-03T13:54:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-03T13:57:01.830Z
0.37637362;open;2021-11-03T13:54:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T13:57:01.830Z
0.70704573;open;2021-11-03T13:54:00Z;572;237;0;809;809;24279[Konstabler];2021-11-03T13:57:01.830Z
0.9319249;open;2021-11-03T13:54:00Z;397;29;0;426;426;18497[Hauptwache];2021-11-03T13:57:01.830Z
0.6779412;open;2021-11-03T13:54:00Z;461;219;0;680;680;18495[Am Gericht];2021-11-03T13:57:01.830Z
0.3325893;open;2021-11-03T13:54:00Z;298;598;70;966;896;109240[MyZeil];2021-11-03T13:57:01.830Z
0.6451104;open;2021-11-03T13:54:00Z;409;225;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T13:57:01.830Z
0.8666667;open;2021-11-03T14:10:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-03T14:12:02.752Z
0.67076164;open;2021-11-03T14:10:00Z;273;134;0;407;407;18944[Alte Oper];2021-11-03T14:12:02.752Z
0.34615386;open;2021-11-03T14:10:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T14:12:02.752Z
0.7045736;open;2021-11-03T14:10:00Z;570;239;0;809;809;24279[Konstabler];2021-11-03T14:12:02.752Z
0.9460094;open;2021-11-03T14:10:00Z;403;23;0;426;426;18497[Hauptwache];2021-11-03T14:12:02.752Z
0.6764706;open;2021-11-03T14:10:00Z;460;220;0;680;680;18495[Am Gericht];2021-11-03T14:12:02.752Z
0.3359375;open;2021-11-03T14:10:00Z;301;595;70;966;896;109240[MyZeil];2021-11-03T14:12:02.752Z
0.6324921;open;2021-11-03T14:10:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T14:12:02.752Z
0.8066667;open;2021-11-03T14:30:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-03T14:32:00.513Z
0.6486486;open;2021-11-03T14:30:00Z;264;143;0;407;407;18944[Alte Oper];2021-11-03T14:32:00.513Z
0.3021978;open;2021-11-03T14:30:00Z;110;254;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T14:32:00.513Z
0.67985165;open;2021-11-03T14:30:00Z;550;259;0;809;809;24279[Konstabler];2021-11-03T14:32:00.513Z
0.9530516;open;2021-11-03T14:30:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-03T14:32:00.513Z
0.65588236;open;2021-11-03T14:30:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-03T14:32:00.513Z
0.32924107;open;2021-11-03T14:30:00Z;295;601;70;966;896;109240[MyZeil];2021-11-03T14:32:00.513Z
0.64195585;open;2021-11-03T14:30:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T14:32:00.513Z
0.76666665;open;2021-11-03T14:35:00Z;115;35;200;350;150;24276[Turmcenter];2021-11-03T14:37:00.941Z
