parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.6289926;open;2021-11-03T14:35:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-03T14:37:00.941Z
0.2967033;open;2021-11-03T14:35:00Z;108;256;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T14:37:00.941Z
0.68479604;open;2021-11-03T14:35:00Z;554;255;0;809;809;24279[Konstabler];2021-11-03T14:37:00.941Z
0.9460094;open;2021-11-03T14:35:00Z;403;23;0;426;426;18497[Hauptwache];2021-11-03T14:37:00.941Z
0.6544118;open;2021-11-03T14:35:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-03T14:37:00.941Z
0.328125;open;2021-11-03T14:35:00Z;294;602;70;966;896;109240[MyZeil];2021-11-03T14:37:00.941Z
0.64037853;open;2021-11-03T14:35:00Z;406;228;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T14:37:00.941Z
0.74;open;2021-11-03T14:50:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-03T14:52:00.217Z
0.5872236;open;2021-11-03T14:50:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-03T14:52:00.217Z
0.26373628;open;2021-11-03T14:50:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T14:52:00.217Z
0.67861557;open;2021-11-03T14:50:00Z;549;260;0;809;809;24279[Konstabler];2021-11-03T14:52:00.217Z
0.92723006;open;2021-11-03T14:50:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-03T14:52:00.217Z
0.6367647;open;2021-11-03T14:50:00Z;433;247;0;680;680;18495[Am Gericht];2021-11-03T14:52:00.217Z
0.32924107;open;2021-11-03T14:50:00Z;295;601;70;966;896;109240[MyZeil];2021-11-03T14:52:00.217Z
0.6466877;open;2021-11-03T14:50:00Z;410;224;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T14:52:00.217Z
0.76;open;2021-11-03T15:05:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-03T15:07:00.056Z
0.58476657;open;2021-11-03T15:05:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-03T15:07:00.056Z
0.25;open;2021-11-03T15:05:00Z;91;273;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T15:07:00.056Z
0.6761434;open;2021-11-03T15:05:00Z;547;262;0;809;809;24279[Konstabler];2021-11-03T15:07:00.056Z
0.92723006;open;2021-11-03T15:05:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-03T15:07:00.056Z
0.6367647;open;2021-11-03T15:05:00Z;433;247;0;680;680;18495[Am Gericht];2021-11-03T15:07:00.056Z
0.6388013;open;2021-11-03T15:05:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T15:07:00.056Z
0.76;open;2021-11-03T15:26:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-03T15:27:00.980Z
0.55773956;open;2021-11-03T15:26:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-03T15:27:00.980Z
0.23901099;open;2021-11-03T15:26:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T15:27:00.980Z
0.66501856;open;2021-11-03T15:26:00Z;538;271;0;809;809;24279[Konstabler];2021-11-03T15:27:00.980Z
0.91079813;open;2021-11-03T15:26:00Z;388;38;0;426;426;18497[Hauptwache];2021-11-03T15:27:00.980Z
0.6102941;open;2021-11-03T15:26:00Z;415;265;0;680;680;18495[Am Gericht];2021-11-03T15:27:00.980Z
0.33370537;open;2021-11-03T15:26:00Z;299;597;70;966;896;109240[MyZeil];2021-11-03T15:27:00.980Z
0.62460566;open;2021-11-03T15:26:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T15:27:00.980Z
0.7733333;open;2021-11-03T15:41:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-03T15:42:02.316Z
0.5208845;open;2021-11-03T15:41:00Z;212;195;0;407;407;18944[Alte Oper];2021-11-03T15:42:02.316Z
0.20604396;open;2021-11-03T15:41:00Z;75;289;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T15:42:02.316Z
0.66625464;open;2021-11-03T15:41:00Z;539;270;0;809;809;24279[Konstabler];2021-11-03T15:42:02.316Z
0.87558687;open;2021-11-03T15:41:00Z;373;53;0;426;426;18497[Hauptwache];2021-11-03T15:42:02.316Z
0.5867647;open;2021-11-03T15:41:00Z;399;281;0;680;680;18495[Am Gericht];2021-11-03T15:42:02.316Z
0.328125;open;2021-11-03T15:41:00Z;294;602;70;966;896;109240[MyZeil];2021-11-03T15:42:02.316Z
0.60883284;open;2021-11-03T15:41:00Z;386;248;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T15:42:02.316Z
0.74;open;2021-11-03T15:51:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-03T15:52:02.924Z
0.5282555;open;2021-11-03T15:51:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-03T15:52:02.924Z
0.1978022;open;2021-11-03T15:51:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T15:52:02.924Z
0.66625464;open;2021-11-03T15:51:00Z;539;270;0;809;809;24279[Konstabler];2021-11-03T15:52:02.924Z
0.8849765;open;2021-11-03T15:51:00Z;377;49;0;426;426;18497[Hauptwache];2021-11-03T15:52:02.924Z
0.57058823;open;2021-11-03T15:51:00Z;388;292;0;680;680;18495[Am Gericht];2021-11-03T15:52:02.924Z
0.3247768;open;2021-11-03T15:51:00Z;291;605;70;966;896;109240[MyZeil];2021-11-03T15:52:02.924Z
0.60094637;open;2021-11-03T15:51:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T15:52:02.924Z
0.72;open;2021-11-03T15:56:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-03T15:57:02.799Z
0.5257985;open;2021-11-03T15:56:00Z;214;193;0;407;407;18944[Alte Oper];2021-11-03T15:57:02.799Z
0.1978022;open;2021-11-03T15:56:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T15:57:02.799Z
0.66254634;open;2021-11-03T15:56:00Z;536;273;0;809;809;24279[Konstabler];2021-11-03T15:57:02.799Z
0.8849765;open;2021-11-03T15:56:00Z;377;49;0;426;426;18497[Hauptwache];2021-11-03T15:57:02.799Z
0.5588235;open;2021-11-03T15:56:00Z;380;300;0;680;680;18495[Am Gericht];2021-11-03T15:57:02.799Z
0.32589287;open;2021-11-03T15:56:00Z;292;604;70;966;896;109240[MyZeil];2021-11-03T15:57:02.799Z
0.5993691;open;2021-11-03T15:56:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T15:57:02.799Z
0.62;open;2021-11-03T16:26:00Z;93;57;200;350;150;24276[Turmcenter];2021-11-03T16:32:00.060Z
0.47420147;open;2021-11-03T16:26:00Z;193;214;0;407;407;18944[Alte Oper];2021-11-03T16:32:00.060Z
0.1401099;open;2021-11-03T16:26:00Z;51;313;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T16:32:00.060Z
0.6378245;open;2021-11-03T16:26:00Z;516;293;0;809;809;24279[Konstabler];2021-11-03T16:32:00.060Z
0.82159626;open;2021-11-03T16:26:00Z;350;76;0;426;426;18497[Hauptwache];2021-11-03T16:32:00.060Z
0.52794117;open;2021-11-03T16:26:00Z;359;321;0;680;680;18495[Am Gericht];2021-11-03T16:32:00.060Z
0.32700893;open;2021-11-03T16:26:00Z;293;603;70;966;896;109240[MyZeil];2021-11-03T16:32:00.060Z
0.57570976;open;2021-11-03T16:26:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T16:32:00.060Z
0.50666666;open;2021-11-03T17:02:00Z;76;74;200;350;150;24276[Turmcenter];2021-11-03T17:07:00.911Z
0.53071254;open;2021-11-03T17:02:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-03T17:07:00.911Z
0.104395606;open;2021-11-03T17:02:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T17:07:00.911Z
0.5957973;open;2021-11-03T17:02:00Z;482;327;0;809;809;24279[Konstabler];2021-11-03T17:07:00.911Z
0.7934272;open;2021-11-03T17:02:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-03T17:07:00.911Z
0.50735295;open;2021-11-03T17:02:00Z;345;335;0;680;680;18495[Am Gericht];2021-11-03T17:07:00.911Z
0.30357143;open;2021-11-03T17:02:00Z;272;624;70;966;896;109240[MyZeil];2021-11-03T17:07:00.911Z
0.5599369;open;2021-11-03T17:02:00Z;355;279;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T17:07:00.911Z
0.52;open;2021-11-03T17:22:00Z;78;72;200;350;150;24276[Turmcenter];2021-11-03T17:27:01.146Z
0.5110565;open;2021-11-03T17:22:00Z;208;199;0;407;407;18944[Alte Oper];2021-11-03T17:27:01.146Z
0.07417583;open;2021-11-03T17:22:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T17:27:01.146Z
0.58467245;open;2021-11-03T17:22:00Z;473;336;0;809;809;24279[Konstabler];2021-11-03T17:27:01.146Z
0.7934272;open;2021-11-03T17:22:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-03T17:27:01.146Z
0.50441176;open;2021-11-03T17:22:00Z;343;337;0;680;680;18495[Am Gericht];2021-11-03T17:27:01.146Z
0.28794643;open;2021-11-03T17:22:00Z;258;638;70;966;896;109240[MyZeil];2021-11-03T17:27:01.146Z
0.5709779;open;2021-11-03T17:22:00Z;362;272;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T17:27:01.146Z
0.335;open;2021-11-03T17:43:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-03T17:47:01.825Z
0.55036855;open;2021-11-03T17:43:00Z;224;183;0;407;407;18944[Alte Oper];2021-11-03T17:47:01.825Z
0.052197803;open;2021-11-03T17:43:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T17:47:01.825Z
0.57972807;open;2021-11-03T17:43:00Z;469;340;0;809;809;24279[Konstabler];2021-11-03T17:47:01.825Z
0.80046946;open;2021-11-03T17:43:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-03T17:47:01.825Z
0.4897059;open;2021-11-03T17:43:00Z;333;347;0;680;680;18495[Am Gericht];2021-11-03T17:47:01.825Z
0.27901787;open;2021-11-03T17:43:00Z;250;646;70;966;896;109240[MyZeil];2021-11-03T17:47:01.825Z
0.5851735;open;2021-11-03T17:43:00Z;371;263;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T17:47:01.825Z
0.37;open;2021-11-03T17:53:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-03T17:57:00.832Z
0.5945946;open;2021-11-03T17:53:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-03T17:57:00.832Z
0.041208792;open;2021-11-03T17:53:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T17:57:00.832Z
0.5648949;open;2021-11-03T17:53:00Z;457;352;0;809;809;24279[Konstabler];2021-11-03T17:57:00.832Z
0.8028169;open;2021-11-03T17:53:00Z;342;84;0;426;426;18497[Hauptwache];2021-11-03T17:57:00.832Z
0.4867647;open;2021-11-03T17:53:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-03T17:57:00.832Z
0.2779018;open;2021-11-03T17:53:00Z;249;647;70;966;896;109240[MyZeil];2021-11-03T17:57:00.832Z
0.5835962;open;2021-11-03T17:53:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T17:57:00.832Z
0.39;open;2021-11-03T17:58:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-03T18:02:00.163Z
0.6093366;open;2021-11-03T17:58:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-03T18:02:00.163Z
0.03846154;open;2021-11-03T17:58:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T18:02:00.163Z
0.5550062;open;2021-11-03T17:58:00Z;449;360;0;809;809;24279[Konstabler];2021-11-03T18:02:00.163Z
0.79812205;open;2021-11-03T17:58:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-03T18:02:00.163Z
0.4852941;open;2021-11-03T17:58:00Z;330;350;0;680;680;18495[Am Gericht];2021-11-03T18:02:00.163Z
0.27566963;open;2021-11-03T17:58:00Z;247;649;70;966;896;109240[MyZeil];2021-11-03T18:02:00.163Z
0.5835962;open;2021-11-03T17:58:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T18:02:00.163Z
0.375;open;2021-11-03T18:23:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-03T18:27:02.745Z
0.6977887;open;2021-11-03T18:23:00Z;284;123;0;407;407;18944[Alte Oper];2021-11-03T18:27:02.745Z
0.032967035;open;2021-11-03T18:23:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T18:27:02.745Z
0.5203956;open;2021-11-03T18:23:00Z;421;388;0;809;809;24279[Konstabler];2021-11-03T18:27:02.745Z
0.7887324;open;2021-11-03T18:23:00Z;336;90;0;426;426;18497[Hauptwache];2021-11-03T18:27:02.745Z
0.475;open;2021-11-03T18:23:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-03T18:27:02.745Z
0.26450893;open;2021-11-03T18:23:00Z;237;659;70;966;896;109240[MyZeil];2021-11-03T18:27:02.745Z
0.5772871;open;2021-11-03T18:23:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T18:27:02.745Z
0.41;open;2021-11-03T18:38:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-03T18:42:02.632Z
0.76167077;open;2021-11-03T18:38:00Z;310;97;0;407;407;18944[Alte Oper];2021-11-03T18:42:02.632Z
0.024725275;open;2021-11-03T18:38:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T18:42:02.632Z
0.49196538;open;2021-11-03T18:38:00Z;398;411;0;809;809;24279[Konstabler];2021-11-03T18:42:02.632Z
0.7699531;open;2021-11-03T18:38:00Z;328;98;0;426;426;18497[Hauptwache];2021-11-03T18:42:02.632Z
0.46911764;open;2021-11-03T18:38:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-03T18:42:02.632Z
0.2689732;open;2021-11-03T18:38:00Z;241;655;70;966;896;109240[MyZeil];2021-11-03T18:42:02.632Z
0.5835962;open;2021-11-03T18:38:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T18:42:02.632Z
0.41;open;2021-11-03T18:48:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-03T18:52:02.988Z
0.75921375;open;2021-11-03T18:48:00Z;309;98;0;407;407;18944[Alte Oper];2021-11-03T18:52:02.988Z
0.021978023;open;2021-11-03T18:48:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T18:52:02.988Z
0.47713226;open;2021-11-03T18:48:00Z;386;423;0;809;809;24279[Konstabler];2021-11-03T18:52:02.988Z
0.74882627;open;2021-11-03T18:48:00Z;319;107;0;426;426;18497[Hauptwache];2021-11-03T18:52:02.988Z
0.46911764;open;2021-11-03T18:48:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-03T18:52:02.988Z
0.25;open;2021-11-03T18:48:00Z;224;672;70;966;896;109240[MyZeil];2021-11-03T18:52:02.988Z
0.5709779;open;2021-11-03T18:48:00Z;362;272;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T18:52:02.988Z
0.44;open;2021-11-03T18:54:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-03T18:57:02.302Z
0.7444717;open;2021-11-03T18:54:00Z;303;104;0;407;407;18944[Alte Oper];2021-11-03T18:57:02.302Z
0.01923077;open;2021-11-03T18:54:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T18:57:02.302Z
0.473424;open;2021-11-03T18:54:00Z;383;426;0;809;809;24279[Konstabler];2021-11-03T18:57:02.302Z
0.7347418;open;2021-11-03T18:54:00Z;313;113;0;426;426;18497[Hauptwache];2021-11-03T18:57:02.302Z
0.4632353;open;2021-11-03T18:54:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-03T18:57:02.302Z
0.5694006;open;2021-11-03T18:54:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T18:57:02.302Z
0.435;open;2021-11-03T19:14:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-03T19:17:01.945Z
0.74201477;open;2021-11-03T19:14:00Z;302;105;0;407;407;18944[Alte Oper];2021-11-03T19:17:01.945Z
0.016483517;open;2021-11-03T19:14:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T19:17:01.945Z
0.43139678;open;2021-11-03T19:14:00Z;349;460;0;809;809;24279[Konstabler];2021-11-03T19:17:01.945Z
0.6971831;open;2021-11-03T19:14:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-03T19:17:01.945Z
0.44117647;open;2021-11-03T19:14:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-03T19:17:01.945Z
0.22544643;open;2021-11-03T19:14:00Z;202;694;70;966;896;109240[MyZeil];2021-11-03T19:17:01.945Z
0.54258674;open;2021-11-03T19:14:00Z;344;290;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T19:17:01.945Z
0.42;open;2021-11-03T19:24:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-03T19:27:02.597Z
0.7297297;open;2021-11-03T19:24:00Z;297;110;0;407;407;18944[Alte Oper];2021-11-03T19:27:02.597Z
0.010989011;open;2021-11-03T19:24:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T19:27:02.597Z
0.4276885;open;2021-11-03T19:24:00Z;346;463;0;809;809;24279[Konstabler];2021-11-03T19:27:02.597Z
0.685446;open;2021-11-03T19:24:00Z;292;134;0;426;426;18497[Hauptwache];2021-11-03T19:27:02.597Z
0.43382353;open;2021-11-03T19:24:00Z;295;385;0;680;680;18495[Am Gericht];2021-11-03T19:27:02.597Z
0.22321428;open;2021-11-03T19:24:00Z;200;696;70;966;896;109240[MyZeil];2021-11-03T19:27:02.597Z
0.54416406;open;2021-11-03T19:24:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T19:27:02.597Z
0.425;open;2021-11-03T19:29:00Z;85;115;150;350;200;24276[Turmcenter];2021-11-03T19:32:00.407Z
0.7174447;open;2021-11-03T19:29:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-03T19:32:00.407Z
0.010989011;open;2021-11-03T19:29:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T19:32:00.407Z
0.4264524;open;2021-11-03T19:29:00Z;345;464;0;809;809;24279[Konstabler];2021-11-03T19:32:00.407Z
0.6830986;open;2021-11-03T19:29:00Z;291;135;0;426;426;18497[Hauptwache];2021-11-03T19:32:00.407Z
0.43088236;open;2021-11-03T19:29:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-03T19:32:00.407Z
0.21986607;open;2021-11-03T19:29:00Z;197;699;70;966;896;109240[MyZeil];2021-11-03T19:32:00.407Z
0.5362776;open;2021-11-03T19:29:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T19:32:00.407Z
0.42;open;2021-11-03T19:44:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-03T19:47:01.118Z
0.7027027;open;2021-11-03T19:44:00Z;286;121;0;407;407;18944[Alte Oper];2021-11-03T19:47:01.118Z
0.0054945056;open;2021-11-03T19:44:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T19:47:01.118Z
0.41409147;open;2021-11-03T19:44:00Z;335;474;0;809;809;24279[Konstabler];2021-11-03T19:47:01.118Z
0.657277;open;2021-11-03T19:44:00Z;280;146;0;426;426;18497[Hauptwache];2021-11-03T19:47:01.118Z
0.42205882;open;2021-11-03T19:44:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-03T19:47:01.118Z
0.5283912;open;2021-11-03T19:44:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T19:47:01.118Z
0.4;open;2021-11-03T19:50:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-03T19:52:01.029Z
0.7027027;open;2021-11-03T19:50:00Z;286;121;0;407;407;18944[Alte Oper];2021-11-03T19:52:01.029Z
0;open;2021-11-03T19:50:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T19:52:01.029Z
0.41161928;open;2021-11-03T19:50:00Z;333;476;0;809;809;24279[Konstabler];2021-11-03T19:52:01.029Z
0.64788735;open;2021-11-03T19:50:00Z;276;150;0;426;426;18497[Hauptwache];2021-11-03T19:52:01.029Z
0.41911766;open;2021-11-03T19:50:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-03T19:52:01.029Z
0.20647322;open;2021-11-03T19:50:00Z;185;711;70;966;896;109240[MyZeil];2021-11-03T19:52:01.029Z
0.53154576;open;2021-11-03T19:50:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T19:52:01.029Z
0.395;open;2021-11-03T19:55:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-03T19:57:01.006Z
0.7002457;open;2021-11-03T19:55:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-03T19:57:01.006Z
0;open;2021-11-03T19:55:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T19:57:01.006Z
0.4054388;open;2021-11-03T19:55:00Z;328;481;0;809;809;24279[Konstabler];2021-11-03T19:57:01.006Z
0.63849765;open;2021-11-03T19:55:00Z;272;154;0;426;426;18497[Hauptwache];2021-11-03T19:57:01.006Z
0.4132353;open;2021-11-03T19:55:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-03T19:57:01.006Z
0.20200893;open;2021-11-03T19:55:00Z;181;715;70;966;896;109240[MyZeil];2021-11-03T19:57:01.006Z
0.53154576;open;2021-11-03T19:55:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T19:57:01.006Z
0.35;open;2021-11-03T20:15:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-03T20:17:00.294Z
0.6830467;open;2021-11-03T20:15:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-03T20:17:00.294Z
0;open;2021-11-03T20:15:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T20:17:00.294Z
0.38442522;open;2021-11-03T20:15:00Z;311;498;0;809;809;24279[Konstabler];2021-11-03T20:17:00.294Z
0.62676054;open;2021-11-03T20:15:00Z;267;159;0;426;426;18497[Hauptwache];2021-11-03T20:17:00.294Z
0.40588236;open;2021-11-03T20:15:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-03T20:17:00.294Z
0.19419643;open;2021-11-03T20:15:00Z;174;722;70;966;896;109240[MyZeil];2021-11-03T20:17:00.294Z
0.51735014;open;2021-11-03T20:15:00Z;328;306;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T20:17:00.294Z
0.345;open;2021-11-03T20:30:00Z;69;131;150;350;200;24276[Turmcenter];2021-11-03T20:32:03.001Z
0.66584766;open;2021-11-03T20:30:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-03T20:32:03.001Z
0;open;2021-11-03T20:30:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T20:32:03.001Z
0.3695921;open;2021-11-03T20:30:00Z;299;510;0;809;809;24279[Konstabler];2021-11-03T20:32:03.001Z
0.6032864;open;2021-11-03T20:30:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-03T20:32:03.001Z
0.40294117;open;2021-11-03T20:30:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-03T20:32:03.001Z
0.18861607;open;2021-11-03T20:30:00Z;169;727;70;966;896;109240[MyZeil];2021-11-03T20:32:03.001Z
0.5094637;open;2021-11-03T20:30:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T20:32:03.001Z
0.325;open;2021-11-03T20:45:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-03T20:47:02.722Z
0.6486486;open;2021-11-03T20:45:00Z;264;143;0;407;407;18944[Alte Oper];2021-11-03T20:47:02.722Z
0;open;2021-11-03T20:45:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T20:47:02.722Z
0.3634116;open;2021-11-03T20:45:00Z;294;515;0;809;809;24279[Konstabler];2021-11-03T20:47:02.722Z
0.5938967;open;2021-11-03T20:45:00Z;253;173;0;426;426;18497[Hauptwache];2021-11-03T20:47:02.722Z
0.4014706;open;2021-11-03T20:45:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-03T20:47:02.722Z
0.4873817;open;2021-11-03T20:45:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T20:47:02.722Z
0.32;open;2021-11-03T20:50:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-03T20:52:02.701Z
0.6363636;open;2021-11-03T20:50:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-03T20:52:02.701Z
0;open;2021-11-03T20:50:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T20:52:02.701Z
0.36093944;open;2021-11-03T20:50:00Z;292;517;0;809;809;24279[Konstabler];2021-11-03T20:52:02.701Z
0.59624416;open;2021-11-03T20:50:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-03T20:52:02.701Z
0.4014706;open;2021-11-03T20:50:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-03T20:52:02.701Z
0.18303572;open;2021-11-03T20:50:00Z;164;732;70;966;896;109240[MyZeil];2021-11-03T20:52:02.701Z
0.48422712;open;2021-11-03T20:50:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T20:52:02.701Z
0.315;open;2021-11-03T21:01:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-03T21:02:02.600Z
0.62407863;open;2021-11-03T21:01:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-03T21:02:02.600Z
0;open;2021-11-03T21:01:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T21:02:02.600Z
0.35105067;open;2021-11-03T21:01:00Z;284;525;0;809;809;24279[Konstabler];2021-11-03T21:02:02.600Z
0.58215964;open;2021-11-03T21:01:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-03T21:02:02.600Z
