parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.3985294;open;2021-11-03T21:01:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-03T21:02:02.600Z
0.18191965;open;2021-11-03T21:01:00Z;163;733;70;966;896;109240[MyZeil];2021-11-03T21:02:02.600Z
0.4747634;open;2021-11-03T21:01:00Z;301;333;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T21:02:02.600Z
0.275;open;2021-11-03T21:16:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-03T21:17:03.018Z
0.6093366;open;2021-11-03T21:16:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-03T21:17:03.018Z
0.0027472528;open;2021-11-03T21:16:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T21:17:03.018Z
0.33374536;open;2021-11-03T21:16:00Z;270;539;0;809;809;24279[Konstabler];2021-11-03T21:17:03.018Z
0.5657277;open;2021-11-03T21:16:00Z;241;185;0;426;426;18497[Hauptwache];2021-11-03T21:17:03.018Z
0.4;open;2021-11-03T21:16:00Z;272;408;0;680;680;18495[Am Gericht];2021-11-03T21:17:03.018Z
0.46687698;open;2021-11-03T21:16:00Z;296;338;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T21:17:03.018Z
0.215;open;2021-11-03T21:31:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-03T21:32:00.863Z
0.5798526;open;2021-11-03T21:31:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-03T21:32:00.863Z
0;open;2021-11-03T21:31:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T21:32:00.863Z
0.3263288;open;2021-11-03T21:31:00Z;264;545;0;809;809;24279[Konstabler];2021-11-03T21:32:00.863Z
0.5539906;open;2021-11-03T21:31:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-03T21:32:00.863Z
0.3970588;open;2021-11-03T21:31:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-03T21:32:00.863Z
0.17745535;open;2021-11-03T21:31:00Z;159;737;70;966;896;109240[MyZeil];2021-11-03T21:32:00.863Z
0.45741326;open;2021-11-03T21:31:00Z;290;344;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T21:32:00.863Z
0.15;open;2021-11-03T21:47:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-03T21:52:02.818Z
0.36117935;open;2021-11-03T21:47:00Z;147;260;0;407;407;18944[Alte Oper];2021-11-03T21:52:02.818Z
0;open;2021-11-03T21:47:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T21:52:02.818Z
0.3090235;open;2021-11-03T21:47:00Z;250;559;0;809;809;24279[Konstabler];2021-11-03T21:52:02.818Z
0.5492958;open;2021-11-03T21:47:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-03T21:52:02.818Z
0.39411765;open;2021-11-03T21:47:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-03T21:52:02.818Z
0.44479495;open;2021-11-03T21:47:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T21:52:02.818Z
0.15;open;2021-11-03T21:52:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-03T21:57:02.895Z
0.28255528;open;2021-11-03T21:52:00Z;115;292;0;407;407;18944[Alte Oper];2021-11-03T21:57:02.895Z
0;open;2021-11-03T21:52:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T21:57:02.895Z
0.3077874;open;2021-11-03T21:52:00Z;249;560;0;809;809;24279[Konstabler];2021-11-03T21:57:02.895Z
0.5422535;open;2021-11-03T21:52:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-03T21:57:02.895Z
0.39117646;open;2021-11-03T21:52:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-03T21:57:02.895Z
0.44479495;open;2021-11-03T21:52:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T21:57:02.895Z
0.14;open;2021-11-03T22:07:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-03T22:12:01.300Z
0.21375921;open;2021-11-03T22:07:00Z;87;320;0;407;407;18944[Alte Oper];2021-11-03T22:12:01.300Z
0;open;2021-11-03T22:07:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T22:12:01.300Z
0.30037084;open;2021-11-03T22:07:00Z;243;566;0;809;809;24279[Konstabler];2021-11-03T22:12:01.300Z
0.52112675;open;2021-11-03T22:07:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-03T22:12:01.300Z
0.39117646;open;2021-11-03T22:07:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-03T22:12:01.300Z
0.42113563;open;2021-11-03T22:07:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T22:12:01.300Z
0.12;open;2021-11-03T22:23:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-03T22:27:02.447Z
0.18427518;open;2021-11-03T22:23:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-03T22:27:02.447Z
0;open;2021-11-03T22:23:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T22:27:02.447Z
0.28800988;open;2021-11-03T22:23:00Z;233;576;0;809;809;24279[Konstabler];2021-11-03T22:27:02.447Z
0.5117371;open;2021-11-03T22:23:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-03T22:27:02.447Z
0.39117646;open;2021-11-03T22:23:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-03T22:27:02.447Z
0.41167194;open;2021-11-03T22:23:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T22:27:02.447Z
0.075;open;2021-11-03T22:38:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-03T22:42:00.239Z
0.16461916;open;2021-11-03T22:38:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-03T22:42:00.239Z
0;open;2021-11-03T22:38:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T22:42:00.239Z
0.28182942;open;2021-11-03T22:38:00Z;228;581;0;809;809;24279[Konstabler];2021-11-03T22:42:00.239Z
0.5070422;open;2021-11-03T22:38:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-03T22:42:00.239Z
0.3882353;open;2021-11-03T22:38:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-03T22:42:00.239Z
0.1640625;open;2021-11-03T22:38:00Z;147;749;70;966;896;109240[MyZeil];2021-11-03T22:42:00.239Z
0.40851736;open;2021-11-03T22:38:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T22:42:00.239Z
0.045;open;2021-11-03T22:43:00Z;9;191;150;350;200;24276[Turmcenter];2021-11-03T22:47:01.267Z
0.15724815;open;2021-11-03T22:43:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-03T22:47:01.267Z
0.0027472528;open;2021-11-03T22:43:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T22:47:01.267Z
0.28059334;open;2021-11-03T22:43:00Z;227;582;0;809;809;24279[Konstabler];2021-11-03T22:47:01.267Z
0.5046948;open;2021-11-03T22:43:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-03T22:47:01.267Z
0.3897059;open;2021-11-03T22:43:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-03T22:47:01.267Z
0.1640625;open;2021-11-03T22:43:00Z;147;749;70;966;896;109240[MyZeil];2021-11-03T22:47:01.267Z
0.40851736;open;2021-11-03T22:43:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T22:47:01.267Z
0.01;open;2021-11-03T22:54:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-03T22:57:01.560Z
0.14742015;open;2021-11-03T22:54:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-03T22:57:01.560Z
0;open;2021-11-03T22:54:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T22:57:01.560Z
0.28059334;open;2021-11-03T22:54:00Z;227;582;0;809;809;24279[Konstabler];2021-11-03T22:57:01.560Z
0.5046948;open;2021-11-03T22:54:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-03T22:57:01.560Z
0.3867647;open;2021-11-03T22:54:00Z;263;417;0;680;680;18495[Am Gericht];2021-11-03T22:57:01.560Z
0.16183035;open;2021-11-03T22:54:00Z;145;751;70;966;896;109240[MyZeil];2021-11-03T22:57:01.560Z
0.40851736;open;2021-11-03T22:54:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T22:57:01.560Z
0.005;open;2021-11-03T23:09:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-03T23:12:00.593Z
0.13267814;open;2021-11-03T23:09:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-03T23:12:00.593Z
0;open;2021-11-03T23:09:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T23:12:00.593Z
0.27812114;open;2021-11-03T23:09:00Z;225;584;0;809;809;24279[Konstabler];2021-11-03T23:12:00.593Z
0.49530515;open;2021-11-03T23:09:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-03T23:12:00.593Z
0;closed;2021-11-03T23:09:00Z;;417;0;0;0;18495[Am Gericht];2021-11-03T23:12:00.593Z
0.15513393;open;2021-11-03T23:09:00Z;139;757;70;966;896;109240[MyZeil];2021-11-03T23:12:00.593Z
0.40851736;open;2021-11-03T23:09:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T23:12:00.593Z
0;open;2021-11-03T23:25:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T23:27:02.317Z
0.12530713;open;2021-11-03T23:25:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-03T23:27:02.317Z
0.0027472528;open;2021-11-03T23:25:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T23:27:02.317Z
0.27441284;open;2021-11-03T23:25:00Z;222;587;0;809;809;24279[Konstabler];2021-11-03T23:27:02.317Z
0.49295774;open;2021-11-03T23:25:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-03T23:27:02.317Z
0;closed;2021-11-03T23:25:00Z;;417;0;0;0;18495[Am Gericht];2021-11-03T23:27:02.317Z
0.15178572;open;2021-11-03T23:25:00Z;136;760;70;966;896;109240[MyZeil];2021-11-03T23:27:02.317Z
0.40694007;open;2021-11-03T23:25:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T23:27:02.317Z
0;open;2021-11-03T23:40:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T23:42:01.277Z
0.12530713;open;2021-11-03T23:40:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-03T23:42:01.277Z
0.0027472528;open;2021-11-03T23:40:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T23:42:01.277Z
0.27317676;open;2021-11-03T23:40:00Z;221;588;0;809;809;24279[Konstabler];2021-11-03T23:42:01.277Z
0.49061033;open;2021-11-03T23:40:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-03T23:42:01.277Z
0;closed;2021-11-03T23:40:00Z;;417;0;0;0;18495[Am Gericht];2021-11-03T23:42:01.277Z
0.15178572;open;2021-11-03T23:40:00Z;136;760;70;966;896;109240[MyZeil];2021-11-03T23:42:01.277Z
0.4037855;open;2021-11-03T23:40:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T23:42:01.277Z
0;open;2021-11-03T23:45:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T23:47:01.293Z
0.12530713;open;2021-11-03T23:45:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-03T23:47:01.293Z
0.0027472528;open;2021-11-03T23:45:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T23:47:01.293Z
0.27070457;open;2021-11-03T23:45:00Z;219;590;0;809;809;24279[Konstabler];2021-11-03T23:47:01.293Z
0.48826292;open;2021-11-03T23:45:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-03T23:47:01.293Z
0;closed;2021-11-03T23:45:00Z;;417;0;0;0;18495[Am Gericht];2021-11-03T23:47:01.293Z
0.15178572;open;2021-11-03T23:45:00Z;136;760;70;966;896;109240[MyZeil];2021-11-03T23:47:01.293Z
0.4037855;open;2021-11-03T23:45:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T23:47:01.293Z
0;open;2021-11-03T23:50:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-03T23:52:02.212Z
0.12039312;open;2021-11-03T23:50:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-03T23:52:02.212Z
0.0027472528;open;2021-11-03T23:50:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-03T23:52:02.212Z
0.27070457;open;2021-11-03T23:50:00Z;219;590;0;809;809;24279[Konstabler];2021-11-03T23:52:02.212Z
0.48826292;open;2021-11-03T23:50:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-03T23:52:02.212Z
0;closed;2021-11-03T23:50:00Z;;417;0;0;0;18495[Am Gericht];2021-11-03T23:52:02.212Z
0.15178572;open;2021-11-03T23:50:00Z;136;760;70;966;896;109240[MyZeil];2021-11-03T23:52:02.212Z
0.40536278;open;2021-11-03T23:50:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-03T23:52:02.212Z
0;open;2021-11-04T00:01:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T00:02:02.210Z
0.11793612;open;2021-11-04T00:01:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-04T00:02:02.210Z
0.0027472528;open;2021-11-04T00:01:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T00:02:02.210Z
0.2694685;open;2021-11-04T00:01:00Z;218;591;0;809;809;24279[Konstabler];2021-11-04T00:02:02.210Z
0.48826292;open;2021-11-04T00:01:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-04T00:02:02.210Z
0;closed;2021-11-04T00:01:00Z;;417;0;0;0;18495[Am Gericht];2021-11-04T00:02:02.210Z
0.15066965;open;2021-11-04T00:01:00Z;135;761;70;966;896;109240[MyZeil];2021-11-04T00:02:02.210Z
0.4022082;open;2021-11-04T00:01:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T00:02:02.210Z
0;open;2021-11-04T01:07:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T01:12:02.804Z
0.11547912;open;2021-11-04T01:07:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-04T01:12:02.804Z
0.0027472528;open;2021-11-04T01:07:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T01:12:02.804Z
0.2669963;open;2021-11-04T01:07:00Z;216;593;0;809;809;24279[Konstabler];2021-11-04T01:12:02.804Z
0.48356807;open;2021-11-04T01:07:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-04T01:12:02.804Z
0;closed;2021-11-04T01:07:00Z;;417;0;0;0;18495[Am Gericht];2021-11-04T01:12:02.804Z
0.1484375;open;2021-11-04T01:07:00Z;133;763;70;966;896;109240[MyZeil];2021-11-04T01:12:02.804Z
0.4037855;open;2021-11-04T01:07:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T01:12:02.804Z
0;open;2021-11-04T02:08:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T02:12:02.115Z
0.11302211;open;2021-11-04T02:08:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-04T02:12:02.115Z
0;open;2021-11-04T02:08:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T02:12:02.115Z
0.2669963;open;2021-11-04T02:08:00Z;216;593;0;809;809;24279[Konstabler];2021-11-04T02:12:02.115Z
0.47887325;open;2021-11-04T02:08:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T02:12:02.115Z
0;closed;2021-11-04T02:08:00Z;;417;0;0;0;18495[Am Gericht];2021-11-04T02:12:02.115Z
0.14732143;open;2021-11-04T02:08:00Z;132;764;70;966;896;109240[MyZeil];2021-11-04T02:12:02.115Z
0.40536278;open;2021-11-04T02:08:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T02:12:02.115Z
0;open;2021-11-04T02:33:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T02:37:00.561Z
0.11302211;open;2021-11-04T02:33:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-04T02:37:00.561Z
0;open;2021-11-04T02:33:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T02:37:00.561Z
0.2669963;open;2021-11-04T02:33:00Z;216;593;0;809;809;24279[Konstabler];2021-11-04T02:37:00.561Z
0.47887325;open;2021-11-04T02:33:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T02:37:00.561Z
0;closed;2021-11-04T02:33:00Z;;417;0;0;0;18495[Am Gericht];2021-11-04T02:37:00.561Z
0.40851736;open;2021-11-04T02:33:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T02:37:00.561Z
0;open;2021-11-04T02:48:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T02:52:02.553Z
0.11302211;open;2021-11-04T02:48:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-04T02:52:02.553Z
0;open;2021-11-04T02:48:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T02:52:02.553Z
0.2669963;open;2021-11-04T02:48:00Z;216;593;0;809;809;24279[Konstabler];2021-11-04T02:52:02.553Z
0.47887325;open;2021-11-04T02:48:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T02:52:02.553Z
0;closed;2021-11-04T02:48:00Z;;417;0;0;0;18495[Am Gericht];2021-11-04T02:52:02.553Z
0.40536278;open;2021-11-04T02:48:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T02:52:02.553Z
0;open;2021-11-04T02:59:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T03:02:01.929Z
0.11302211;open;2021-11-04T02:59:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-04T03:02:01.929Z
0;open;2021-11-04T02:59:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T03:02:01.929Z
0.2669963;open;2021-11-04T02:59:00Z;216;593;0;809;809;24279[Konstabler];2021-11-04T03:02:01.929Z
0.47887325;open;2021-11-04T02:59:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T03:02:01.929Z
0;closed;2021-11-04T02:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T03:02:01.929Z
0.14732143;open;2021-11-04T02:59:00Z;132;764;70;966;896;109240[MyZeil];2021-11-04T03:02:01.929Z
0.40536278;open;2021-11-04T02:59:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T03:02:01.929Z
0;open;2021-11-04T03:24:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T03:27:02.466Z
0.11302211;open;2021-11-04T03:24:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-04T03:27:02.466Z
0;open;2021-11-04T03:24:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T03:27:02.466Z
0.2694685;open;2021-11-04T03:24:00Z;218;591;0;809;809;24279[Konstabler];2021-11-04T03:27:02.466Z
0.47887325;open;2021-11-04T03:24:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T03:27:02.466Z
0;closed;2021-11-04T03:24:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T03:27:02.466Z
0.14732143;open;2021-11-04T03:24:00Z;132;764;70;966;896;109240[MyZeil];2021-11-04T03:27:02.466Z
0.40851736;open;2021-11-04T03:24:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T03:27:02.466Z
0;open;2021-11-04T03:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T03:37:02.444Z
0.11547912;open;2021-11-04T03:34:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-04T03:37:02.444Z
0;open;2021-11-04T03:34:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T03:37:02.444Z
0.26823238;open;2021-11-04T03:34:00Z;217;592;0;809;809;24279[Konstabler];2021-11-04T03:37:02.444Z
0.47887325;open;2021-11-04T03:34:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T03:37:02.444Z
0;closed;2021-11-04T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T03:37:02.444Z
0.14732143;open;2021-11-04T03:34:00Z;132;764;70;966;896;109240[MyZeil];2021-11-04T03:37:02.444Z
0.4148265;open;2021-11-04T03:34:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T03:37:02.444Z
0;open;2021-11-04T03:44:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T03:47:02.994Z
0.11547912;open;2021-11-04T03:44:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-04T03:47:02.994Z
0;open;2021-11-04T03:44:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T03:47:02.994Z
0.26823238;open;2021-11-04T03:44:00Z;217;592;0;809;809;24279[Konstabler];2021-11-04T03:47:02.994Z
0.47887325;open;2021-11-04T03:44:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T03:47:02.994Z
0;closed;2021-11-04T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T03:47:02.994Z
0.14732143;open;2021-11-04T03:44:00Z;132;764;70;966;896;109240[MyZeil];2021-11-04T03:47:02.994Z
0.4148265;open;2021-11-04T03:44:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T03:47:02.994Z
0;open;2021-11-04T03:59:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T04:02:00.572Z
0.11547912;open;2021-11-04T03:59:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-04T04:02:00.572Z
0;open;2021-11-04T03:59:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T04:02:00.572Z
0.26823238;open;2021-11-04T03:59:00Z;217;592;0;809;809;24279[Konstabler];2021-11-04T04:02:00.572Z
0.47887325;open;2021-11-04T03:59:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T04:02:00.572Z
0;closed;2021-11-04T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T04:02:00.572Z
0.4148265;open;2021-11-04T03:59:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T04:02:00.572Z
0;open;2021-11-04T04:14:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T04:17:00.857Z
0.11547912;open;2021-11-04T04:14:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-04T04:17:00.857Z
0;open;2021-11-04T04:14:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T04:17:00.857Z
0.26823238;open;2021-11-04T04:14:00Z;217;592;0;809;809;24279[Konstabler];2021-11-04T04:17:00.857Z
0.47887325;open;2021-11-04T04:14:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T04:17:00.857Z
0;closed;2021-11-04T04:14:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T04:17:00.857Z
0.4148265;open;2021-11-04T04:14:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T04:17:00.857Z
0;open;2021-11-04T04:39:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T04:42:00.698Z
0;open;2021-11-04T04:39:00Z;0;407;0;407;407;18944[Alte Oper];2021-11-04T04:42:00.698Z
0.0054945056;open;2021-11-04T04:39:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T04:42:00.698Z
0.27070457;open;2021-11-04T04:39:00Z;219;590;0;809;809;24279[Konstabler];2021-11-04T04:42:00.698Z
0.4765258;open;2021-11-04T04:39:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-04T04:42:00.698Z
0;closed;2021-11-04T04:39:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T04:42:00.698Z
0.14732143;open;2021-11-04T04:39:00Z;132;764;70;966;896;109240[MyZeil];2021-11-04T04:42:00.698Z
0.41955835;open;2021-11-04T04:39:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T04:42:00.698Z
0.17;open;2021-11-04T04:55:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-04T04:57:00.168Z
0.0024570024;open;2021-11-04T04:55:00Z;1;406;0;407;407;18944[Alte Oper];2021-11-04T04:57:00.168Z
0.01923077;open;2021-11-04T04:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T04:57:00.168Z
0.2694685;open;2021-11-04T04:55:00Z;218;591;0;809;809;24279[Konstabler];2021-11-04T04:57:00.168Z
0.4765258;open;2021-11-04T04:55:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-04T04:57:00.168Z
0;closed;2021-11-04T04:55:00Z;;;0;0;0;18495[Am Gericht];2021-11-04T04:57:00.168Z
0.1484375;open;2021-11-04T04:55:00Z;133;763;70;966;896;109240[MyZeil];2021-11-04T04:57:00.168Z
0.42271292;open;2021-11-04T04:55:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T04:57:00.168Z
0.23333333;open;2021-11-04T05:10:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-04T05:12:02.823Z
0;open;2021-11-04T05:10:00Z;0;407;0;407;407;18944[Alte Oper];2021-11-04T05:12:02.823Z
0.057692308;open;2021-11-04T05:10:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T05:12:02.823Z
0.2694685;open;2021-11-04T05:10:00Z;218;591;0;809;809;24279[Konstabler];2021-11-04T05:12:02.823Z
0.4765258;open;2021-11-04T05:10:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-04T05:12:02.823Z
0.4014706;open;2021-11-04T05:10:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-04T05:12:02.823Z
0.14955357;open;2021-11-04T05:10:00Z;134;762;70;966;896;109240[MyZeil];2021-11-04T05:12:02.823Z
0.4258675;open;2021-11-04T05:10:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T05:12:02.823Z
0.23333333;open;2021-11-04T05:25:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-04T05:27:02.225Z
0;open;2021-11-04T05:25:00Z;0;407;0;407;407;18944[Alte Oper];2021-11-04T05:27:02.225Z
