parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.082417585;open;2021-11-04T05:25:00Z;30;334;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T05:27:02.225Z
0.27194068;open;2021-11-04T05:25:00Z;220;589;0;809;809;24279[Konstabler];2021-11-04T05:27:02.225Z
0.47887325;open;2021-11-04T05:25:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T05:27:02.225Z
0.4014706;open;2021-11-04T05:25:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-04T05:27:02.225Z
0.4274448;open;2021-11-04T05:25:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T05:27:02.225Z
0.24;open;2021-11-04T05:30:00Z;36;114;200;350;150;24276[Turmcenter];2021-11-04T05:32:00.892Z
0;open;2021-11-04T05:30:00Z;0;407;0;407;407;18944[Alte Oper];2021-11-04T05:32:00.892Z
0.09615385;open;2021-11-04T05:30:00Z;35;329;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T05:32:00.892Z
0.27070457;open;2021-11-04T05:30:00Z;219;590;0;809;809;24279[Konstabler];2021-11-04T05:32:00.892Z
0.47887325;open;2021-11-04T05:30:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T05:32:00.892Z
0.40588236;open;2021-11-04T05:30:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-04T05:32:00.892Z
0.14955357;open;2021-11-04T05:30:00Z;134;762;70;966;896;109240[MyZeil];2021-11-04T05:32:00.892Z
0.4258675;open;2021-11-04T05:30:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T05:32:00.892Z
0.23333333;open;2021-11-04T05:45:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-04T05:47:02.284Z
0.0024570024;open;2021-11-04T05:45:00Z;1;406;0;407;407;18944[Alte Oper];2021-11-04T05:47:02.284Z
0.10989011;open;2021-11-04T05:45:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T05:47:02.284Z
0.27688503;open;2021-11-04T05:45:00Z;224;585;0;809;809;24279[Konstabler];2021-11-04T05:47:02.284Z
0.48122066;open;2021-11-04T05:45:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-04T05:47:02.284Z
0.41029412;open;2021-11-04T05:45:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-04T05:47:02.284Z
0.15178572;open;2021-11-04T05:45:00Z;136;760;70;966;896;109240[MyZeil];2021-11-04T05:47:02.284Z
0.4274448;open;2021-11-04T05:45:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T05:47:02.284Z
0.23333333;open;2021-11-04T05:55:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-04T05:57:00.106Z
0.0024570024;open;2021-11-04T05:55:00Z;1;406;0;407;407;18944[Alte Oper];2021-11-04T05:57:00.106Z
0.115384616;open;2021-11-04T05:55:00Z;42;322;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T05:57:00.106Z
0.27812114;open;2021-11-04T05:55:00Z;225;584;0;809;809;24279[Konstabler];2021-11-04T05:57:00.106Z
0.47887325;open;2021-11-04T05:55:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-04T05:57:00.106Z
0.41470587;open;2021-11-04T05:55:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-04T05:57:00.106Z
0.15401785;open;2021-11-04T05:55:00Z;138;758;70;966;896;109240[MyZeil];2021-11-04T05:57:00.106Z
0.43217665;open;2021-11-04T05:55:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T05:57:00.106Z
0.26666668;open;2021-11-04T06:25:00Z;40;110;200;350;150;24276[Turmcenter];2021-11-04T06:27:00.387Z
0.012285012;open;2021-11-04T06:25:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-04T06:27:00.387Z
0.14835165;open;2021-11-04T06:25:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T06:27:00.387Z
0.2855377;open;2021-11-04T06:25:00Z;231;578;0;809;809;24279[Konstabler];2021-11-04T06:27:00.387Z
0.48591548;open;2021-11-04T06:25:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-04T06:27:00.387Z
0.43676472;open;2021-11-04T06:25:00Z;297;383;0;680;680;18495[Am Gericht];2021-11-04T06:27:00.387Z
0.15625;open;2021-11-04T06:25:00Z;140;756;70;966;896;109240[MyZeil];2021-11-04T06:27:00.387Z
0.43375394;open;2021-11-04T06:25:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T06:27:00.387Z
0.31333333;open;2021-11-04T06:40:00Z;47;103;200;350;150;24276[Turmcenter];2021-11-04T06:42:02.491Z
0.024570024;open;2021-11-04T06:40:00Z;10;397;0;407;407;18944[Alte Oper];2021-11-04T06:42:02.491Z
0.17307693;open;2021-11-04T06:40:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T06:42:02.491Z
0.2867738;open;2021-11-04T06:40:00Z;232;577;0;809;809;24279[Konstabler];2021-11-04T06:42:02.491Z
0.49530515;open;2021-11-04T06:40:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-04T06:42:02.491Z
0.46029413;open;2021-11-04T06:40:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-04T06:42:02.491Z
0.15959822;open;2021-11-04T06:40:00Z;143;753;70;966;896;109240[MyZeil];2021-11-04T06:42:02.491Z
0.44164038;open;2021-11-04T06:40:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T06:42:02.491Z
0.33333334;open;2021-11-04T06:50:00Z;50;100;200;350;150;24276[Turmcenter];2021-11-04T06:52:01.626Z
0.03194103;open;2021-11-04T06:50:00Z;13;394;0;407;407;18944[Alte Oper];2021-11-04T06:52:01.626Z
0.18956044;open;2021-11-04T06:50:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T06:52:01.626Z
0.29419035;open;2021-11-04T06:50:00Z;238;571;0;809;809;24279[Konstabler];2021-11-04T06:52:01.626Z
0.5070422;open;2021-11-04T06:50:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-04T06:52:01.626Z
0.48235294;open;2021-11-04T06:50:00Z;328;352;0;680;680;18495[Am Gericht];2021-11-04T06:52:01.626Z
0.16294643;open;2021-11-04T06:50:00Z;146;750;70;966;896;109240[MyZeil];2021-11-04T06:52:01.626Z
0.44794953;open;2021-11-04T06:50:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T06:52:01.626Z
0.4;open;2021-11-04T07:05:00Z;60;90;200;350;150;24276[Turmcenter];2021-11-04T07:07:02.029Z
0.054054055;open;2021-11-04T07:05:00Z;22;385;0;407;407;18944[Alte Oper];2021-11-04T07:07:02.029Z
0.22252747;open;2021-11-04T07:05:00Z;81;283;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T07:07:02.029Z
0.29542646;open;2021-11-04T07:05:00Z;239;570;0;809;809;24279[Konstabler];2021-11-04T07:07:02.029Z
0.52347416;open;2021-11-04T07:05:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-04T07:07:02.029Z
0.52205884;open;2021-11-04T07:05:00Z;355;325;0;680;680;18495[Am Gericht];2021-11-04T07:07:02.029Z
0.17075893;open;2021-11-04T07:05:00Z;153;743;70;966;896;109240[MyZeil];2021-11-04T07:07:02.029Z
0.46214512;open;2021-11-04T07:05:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T07:07:02.029Z
0.48666668;open;2021-11-04T07:25:00Z;73;77;200;350;150;24276[Turmcenter];2021-11-04T07:27:01.876Z
0.095823094;open;2021-11-04T07:25:00Z;39;368;0;407;407;18944[Alte Oper];2021-11-04T07:27:01.876Z
0.2802198;open;2021-11-04T07:25:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T07:27:01.876Z
0.32385662;open;2021-11-04T07:25:00Z;262;547;0;809;809;24279[Konstabler];2021-11-04T07:27:01.876Z
0.5422535;open;2021-11-04T07:25:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-04T07:27:01.876Z
0.55441177;open;2021-11-04T07:25:00Z;377;303;0;680;680;18495[Am Gericht];2021-11-04T07:27:01.876Z
0.17522322;open;2021-11-04T07:25:00Z;157;739;70;966;896;109240[MyZeil];2021-11-04T07:27:01.876Z
0.4731861;open;2021-11-04T07:25:00Z;300;334;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T07:27:01.876Z
0.54;open;2021-11-04T07:30:00Z;81;69;200;350;150;24276[Turmcenter];2021-11-04T07:32:01.407Z
0.1056511;open;2021-11-04T07:30:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-04T07:32:01.407Z
0.29395604;open;2021-11-04T07:30:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T07:32:01.407Z
0.3263288;open;2021-11-04T07:30:00Z;264;545;0;809;809;24279[Konstabler];2021-11-04T07:32:01.407Z
0.5539906;open;2021-11-04T07:30:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-04T07:32:01.407Z
0.5617647;open;2021-11-04T07:30:00Z;382;298;0;680;680;18495[Am Gericht];2021-11-04T07:32:01.407Z
0.17522322;open;2021-11-04T07:30:00Z;157;739;70;966;896;109240[MyZeil];2021-11-04T07:32:01.407Z
0.47949526;open;2021-11-04T07:30:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T07:32:01.407Z
0.66;open;2021-11-04T07:46:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-04T07:47:00.756Z
0.12530713;open;2021-11-04T07:46:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-04T07:47:00.756Z
0.32967034;open;2021-11-04T07:46:00Z;120;244;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T07:47:00.756Z
0.33868974;open;2021-11-04T07:46:00Z;274;535;0;809;809;24279[Konstabler];2021-11-04T07:47:00.756Z
0.58685446;open;2021-11-04T07:46:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-04T07:47:00.756Z
0.60294116;open;2021-11-04T07:46:00Z;410;270;0;680;680;18495[Am Gericht];2021-11-04T07:47:00.756Z
0.1796875;open;2021-11-04T07:46:00Z;161;735;70;966;896;109240[MyZeil];2021-11-04T07:47:00.756Z
0.49369085;open;2021-11-04T07:46:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T07:47:00.756Z
0.6933333;open;2021-11-04T07:51:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-04T07:52:00.367Z
0.14496315;open;2021-11-04T07:51:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-04T07:52:00.367Z
0.34065935;open;2021-11-04T07:51:00Z;124;240;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T07:52:00.367Z
0.3461063;open;2021-11-04T07:51:00Z;280;529;0;809;809;24279[Konstabler];2021-11-04T07:52:00.367Z
0.58920187;open;2021-11-04T07:51:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-04T07:52:00.367Z
0.6161765;open;2021-11-04T07:51:00Z;419;261;0;680;680;18495[Am Gericht];2021-11-04T07:52:00.367Z
0.18526785;open;2021-11-04T07:51:00Z;166;730;70;966;896;109240[MyZeil];2021-11-04T07:52:00.367Z
0.5078864;open;2021-11-04T07:51:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T07:52:00.367Z
0.74666667;open;2021-11-04T07:56:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-04T07:57:00.774Z
0.14987715;open;2021-11-04T07:56:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-04T07:57:00.774Z
0.35714287;open;2021-11-04T07:56:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T07:57:00.774Z
0.35352287;open;2021-11-04T07:56:00Z;286;523;0;809;809;24279[Konstabler];2021-11-04T07:57:00.774Z
0.6150235;open;2021-11-04T07:56:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-04T07:57:00.774Z
0.625;open;2021-11-04T07:56:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-04T07:57:00.774Z
0.18861607;open;2021-11-04T07:56:00Z;169;727;70;966;896;109240[MyZeil];2021-11-04T07:57:00.774Z
0.5126183;open;2021-11-04T07:56:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T07:57:00.774Z
0.9066667;open;2021-11-04T08:21:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-04T08:22:00.687Z
0.2014742;open;2021-11-04T08:21:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-04T08:22:00.687Z
0.40384614;open;2021-11-04T08:21:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T08:22:00.687Z
0.3831891;open;2021-11-04T08:21:00Z;310;499;0;809;809;24279[Konstabler];2021-11-04T08:22:00.687Z
0.65023476;open;2021-11-04T08:21:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-04T08:22:00.687Z
0.69411767;open;2021-11-04T08:21:00Z;472;208;0;680;680;18495[Am Gericht];2021-11-04T08:22:00.687Z
0.19977678;open;2021-11-04T08:21:00Z;179;717;70;966;896;109240[MyZeil];2021-11-04T08:22:00.687Z
0.5362776;open;2021-11-04T08:21:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T08:22:00.687Z
0.9533333;open;2021-11-04T08:41:00Z;143;7;200;350;150;24276[Turmcenter];2021-11-04T08:42:01.825Z
0.24570024;open;2021-11-04T08:41:00Z;100;307;0;407;407;18944[Alte Oper];2021-11-04T08:42:01.825Z
0.41483516;open;2021-11-04T08:41:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T08:42:01.825Z
0.42521632;open;2021-11-04T08:41:00Z;344;465;0;809;809;24279[Konstabler];2021-11-04T08:42:01.825Z
0.68779343;open;2021-11-04T08:41:00Z;293;133;0;426;426;18497[Hauptwache];2021-11-04T08:42:01.825Z
0.7588235;open;2021-11-04T08:41:00Z;516;164;0;680;680;18495[Am Gericht];2021-11-04T08:42:01.825Z
0.21316965;open;2021-11-04T08:41:00Z;191;705;70;966;896;109240[MyZeil];2021-11-04T08:42:01.825Z
0.5599369;open;2021-11-04T08:41:00Z;355;279;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T08:42:01.825Z
0.9866667;open;2021-11-04T08:46:00Z;148;2;200;350;150;24276[Turmcenter];2021-11-04T08:47:02.184Z
0.26289925;open;2021-11-04T08:46:00Z;107;300;0;407;407;18944[Alte Oper];2021-11-04T08:47:02.184Z
0.42307693;open;2021-11-04T08:46:00Z;154;210;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T08:47:02.184Z
0.43881336;open;2021-11-04T08:46:00Z;355;454;0;809;809;24279[Konstabler];2021-11-04T08:47:02.184Z
0.7065728;open;2021-11-04T08:46:00Z;301;125;0;426;426;18497[Hauptwache];2021-11-04T08:47:02.184Z
0.7676471;open;2021-11-04T08:46:00Z;522;158;0;680;680;18495[Am Gericht];2021-11-04T08:47:02.184Z
0.21986607;open;2021-11-04T08:46:00Z;197;699;70;966;896;109240[MyZeil];2021-11-04T08:47:02.184Z
0.56624603;open;2021-11-04T08:46:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T08:47:02.184Z
0.91333336;open;2021-11-04T08:56:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-04T08:57:02.255Z
0.28501227;open;2021-11-04T08:56:00Z;116;291;0;407;407;18944[Alte Oper];2021-11-04T08:57:02.255Z
0.42582417;open;2021-11-04T08:56:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T08:57:02.255Z
0.46106303;open;2021-11-04T08:56:00Z;373;436;0;809;809;24279[Konstabler];2021-11-04T08:57:02.255Z
0.7370892;open;2021-11-04T08:56:00Z;314;112;0;426;426;18497[Hauptwache];2021-11-04T08:57:02.255Z
0.7852941;open;2021-11-04T08:56:00Z;534;146;0;680;680;18495[Am Gericht];2021-11-04T08:57:02.255Z
0.22544643;open;2021-11-04T08:56:00Z;202;694;70;966;896;109240[MyZeil];2021-11-04T08:57:02.255Z
0.5709779;open;2021-11-04T08:56:00Z;362;272;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T08:57:02.255Z
0.96666664;open;2021-11-04T09:11:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-04T09:12:02.938Z
0.32678133;open;2021-11-04T09:11:00Z;133;274;0;407;407;18944[Alte Oper];2021-11-04T09:12:02.938Z
0.43956044;open;2021-11-04T09:11:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T09:12:02.938Z
0.5166873;open;2021-11-04T09:11:00Z;418;391;0;809;809;24279[Konstabler];2021-11-04T09:12:02.938Z
0.78403753;open;2021-11-04T09:11:00Z;334;92;0;426;426;18497[Hauptwache];2021-11-04T09:12:02.938Z
0.7970588;open;2021-11-04T09:11:00Z;542;138;0;680;680;18495[Am Gericht];2021-11-04T09:12:02.938Z
0.24107143;open;2021-11-04T09:11:00Z;216;680;70;966;896;109240[MyZeil];2021-11-04T09:12:02.938Z
0.58044165;open;2021-11-04T09:11:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T09:12:02.938Z
0.9866667;open;2021-11-04T09:42:00Z;148;2;200;350;150;24276[Turmcenter];2021-11-04T09:47:00.271Z
0.39312038;open;2021-11-04T09:42:00Z;160;247;0;407;407;18944[Alte Oper];2021-11-04T09:47:00.271Z
0.45054945;open;2021-11-04T09:42:00Z;164;200;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T09:47:00.271Z
0.6106304;open;2021-11-04T09:42:00Z;494;315;0;809;809;24279[Konstabler];2021-11-04T09:47:00.271Z
0.8826291;open;2021-11-04T09:42:00Z;376;50;0;426;426;18497[Hauptwache];2021-11-04T09:47:00.271Z
0.81911767;open;2021-11-04T09:42:00Z;557;123;0;680;680;18495[Am Gericht];2021-11-04T09:47:00.271Z
0.26004463;open;2021-11-04T09:42:00Z;233;663;70;966;896;109240[MyZeil];2021-11-04T09:47:00.271Z
0.6198738;open;2021-11-04T09:42:00Z;393;241;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T09:47:00.271Z
1;open;2021-11-04T09:47:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-04T09:52:02.699Z
0.4004914;open;2021-11-04T09:47:00Z;163;244;0;407;407;18944[Alte Oper];2021-11-04T09:52:02.699Z
0.45604396;open;2021-11-04T09:47:00Z;166;198;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T09:52:02.699Z
0.6229913;open;2021-11-04T09:47:00Z;504;305;0;809;809;24279[Konstabler];2021-11-04T09:52:02.699Z
0.8920188;open;2021-11-04T09:47:00Z;380;46;0;426;426;18497[Hauptwache];2021-11-04T09:52:02.699Z
0.8235294;open;2021-11-04T09:47:00Z;560;120;0;680;680;18495[Am Gericht];2021-11-04T09:52:02.699Z
0.26674107;open;2021-11-04T09:47:00Z;239;657;70;966;896;109240[MyZeil];2021-11-04T09:52:02.699Z
0.6214511;open;2021-11-04T09:47:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T09:52:02.699Z
0.98;open;2021-11-04T09:57:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-04T10:02:02.701Z
0.4226044;open;2021-11-04T09:57:00Z;172;235;0;407;407;18944[Alte Oper];2021-11-04T10:02:02.701Z
0.4587912;open;2021-11-04T09:57:00Z;167;197;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T10:02:02.701Z
0.64400494;open;2021-11-04T09:57:00Z;521;288;0;809;809;24279[Konstabler];2021-11-04T10:02:02.701Z
0.9319249;open;2021-11-04T09:57:00Z;397;29;0;426;426;18497[Hauptwache];2021-11-04T10:02:02.701Z
0.8308824;open;2021-11-04T09:57:00Z;565;115;0;680;680;18495[Am Gericht];2021-11-04T10:02:02.701Z
0.6388013;open;2021-11-04T09:57:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T10:02:02.701Z
1;open;2021-11-04T10:17:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-04T10:22:01.413Z
0.45945945;open;2021-11-04T10:17:00Z;187;220;0;407;407;18944[Alte Oper];2021-11-04T10:22:01.413Z
0.45054945;open;2021-11-04T10:17:00Z;164;200;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T10:22:01.413Z
0.68479604;open;2021-11-04T10:17:00Z;554;255;0;809;809;24279[Konstabler];2021-11-04T10:22:01.413Z
0.96713614;open;2021-11-04T10:17:00Z;412;14;0;426;426;18497[Hauptwache];2021-11-04T10:22:01.413Z
0.81764704;open;2021-11-04T10:17:00Z;556;124;0;680;680;18495[Am Gericht];2021-11-04T10:22:01.413Z
0.3013393;open;2021-11-04T10:17:00Z;270;626;70;966;896;109240[MyZeil];2021-11-04T10:22:01.413Z
0.66246057;open;2021-11-04T10:17:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T10:22:01.413Z
0.94;open;2021-11-04T10:32:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-04T10:37:02.913Z
0.46928746;open;2021-11-04T10:32:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-04T10:37:02.913Z
0.45054945;open;2021-11-04T10:32:00Z;164;200;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T10:37:02.913Z
0.70333743;open;2021-11-04T10:32:00Z;569;240;0;809;809;24279[Konstabler];2021-11-04T10:37:02.913Z
1;open;2021-11-04T10:32:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T10:37:02.913Z
0.80441177;open;2021-11-04T10:32:00Z;547;133;0;680;680;18495[Am Gericht];2021-11-04T10:37:02.913Z
0.670347;open;2021-11-04T10:32:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T10:37:02.913Z
0.9533333;open;2021-11-04T10:42:00Z;143;7;200;350;150;24276[Turmcenter];2021-11-04T10:47:02Z
0.46928746;open;2021-11-04T10:42:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-04T10:47:02Z
0.4587912;open;2021-11-04T10:42:00Z;167;197;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T10:47:02Z
0.7156984;open;2021-11-04T10:42:00Z;579;230;0;809;809;24279[Konstabler];2021-11-04T10:47:02Z
0.9976526;open;2021-11-04T10:42:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-04T10:47:02Z
0.8088235;open;2021-11-04T10:42:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-04T10:47:02Z
0.3247768;open;2021-11-04T10:42:00Z;291;605;70;966;896;109240[MyZeil];2021-11-04T10:47:02Z
0.6766561;open;2021-11-04T10:42:00Z;429;205;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T10:47:02Z
0.96;open;2021-11-04T10:47:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-04T10:52:02.254Z
0.47665846;open;2021-11-04T10:47:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-04T10:52:02.254Z
0.4587912;open;2021-11-04T10:47:00Z;167;197;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T10:52:02.254Z
0.72311497;open;2021-11-04T10:47:00Z;585;224;0;809;809;24279[Konstabler];2021-11-04T10:52:02.254Z
0.9953052;open;2021-11-04T10:47:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-04T10:52:02.254Z
0.8088235;open;2021-11-04T10:47:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-04T10:52:02.254Z
0.32924107;open;2021-11-04T10:47:00Z;295;601;70;966;896;109240[MyZeil];2021-11-04T10:52:02.254Z
0.681388;open;2021-11-04T10:47:00Z;432;202;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T10:52:02.254Z
0.93333334;open;2021-11-04T11:07:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-04T11:12:00.770Z
0.5331695;open;2021-11-04T11:07:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-04T11:12:00.770Z
0.44505495;open;2021-11-04T11:07:00Z;162;202;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T11:12:00.770Z
0.72929543;open;2021-11-04T11:07:00Z;590;219;0;809;809;24279[Konstabler];2021-11-04T11:12:00.770Z
1;open;2021-11-04T11:07:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T11:12:00.770Z
0.80588233;open;2021-11-04T11:07:00Z;548;132;0;680;680;18495[Am Gericht];2021-11-04T11:12:00.770Z
0.3404018;open;2021-11-04T11:07:00Z;305;591;70;966;896;109240[MyZeil];2021-11-04T11:12:00.770Z
0.6971609;open;2021-11-04T11:07:00Z;442;192;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T11:12:00.770Z
0.94;open;2021-11-04T11:17:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-04T11:22:02.629Z
0.54299754;open;2021-11-04T11:17:00Z;221;186;0;407;407;18944[Alte Oper];2021-11-04T11:22:02.629Z
0.43681318;open;2021-11-04T11:17:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T11:22:02.629Z
0.7490729;open;2021-11-04T11:17:00Z;606;203;0;809;809;24279[Konstabler];2021-11-04T11:22:02.629Z
1;open;2021-11-04T11:17:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T11:22:02.629Z
0.80735296;open;2021-11-04T11:17:00Z;549;131;0;680;680;18495[Am Gericht];2021-11-04T11:22:02.629Z
0.3404018;open;2021-11-04T11:17:00Z;305;591;70;966;896;109240[MyZeil];2021-11-04T11:22:02.629Z
0.70189273;open;2021-11-04T11:17:00Z;445;189;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T11:22:02.629Z
0.94666666;open;2021-11-04T11:28:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-04T11:32:02.169Z
0.5675676;open;2021-11-04T11:28:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-04T11:32:02.169Z
0.43681318;open;2021-11-04T11:28:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T11:32:02.169Z
0.76267;open;2021-11-04T11:28:00Z;617;192;0;809;809;24279[Konstabler];2021-11-04T11:32:02.169Z
