parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
1;open;2021-11-04T11:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T11:32:02.169Z
0.8102941;open;2021-11-04T11:28:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-04T11:32:02.169Z
0.70189273;open;2021-11-04T11:28:00Z;445;189;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T11:32:02.169Z
0.94666666;open;2021-11-04T11:38:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-04T11:42:01.813Z
0.5970516;open;2021-11-04T11:38:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-04T11:42:01.813Z
0.43131867;open;2021-11-04T11:38:00Z;157;207;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T11:42:01.813Z
0.76761436;open;2021-11-04T11:38:00Z;621;188;0;809;809;24279[Konstabler];2021-11-04T11:42:01.813Z
1;open;2021-11-04T11:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T11:42:01.813Z
0.8102941;open;2021-11-04T11:38:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-04T11:42:01.813Z
0.34263393;open;2021-11-04T11:38:00Z;307;589;70;966;896;109240[MyZeil];2021-11-04T11:42:01.813Z
0.7129338;open;2021-11-04T11:38:00Z;452;182;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T11:42:01.813Z
0.93333334;open;2021-11-04T11:43:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-04T11:47:01.455Z
0.61916465;open;2021-11-04T11:43:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-04T11:47:01.455Z
0.42857143;open;2021-11-04T11:43:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T11:47:01.455Z
0.76143384;open;2021-11-04T11:43:00Z;616;193;0;809;809;24279[Konstabler];2021-11-04T11:47:01.455Z
1;open;2021-11-04T11:43:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T11:47:01.455Z
0.80588233;open;2021-11-04T11:43:00Z;548;132;0;680;680;18495[Am Gericht];2021-11-04T11:47:01.455Z
0.34375;open;2021-11-04T11:43:00Z;308;588;70;966;896;109240[MyZeil];2021-11-04T11:47:01.455Z
0.7082019;open;2021-11-04T11:43:00Z;449;185;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T11:47:01.455Z
0.94;open;2021-11-04T11:53:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-04T11:57:00.561Z
0.64619166;open;2021-11-04T11:53:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-04T11:57:00.561Z
0.42857143;open;2021-11-04T11:53:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T11:57:00.561Z
0.76267;open;2021-11-04T11:53:00Z;617;192;0;809;809;24279[Konstabler];2021-11-04T11:57:00.561Z
1;open;2021-11-04T11:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T11:57:00.561Z
0.8;open;2021-11-04T11:53:00Z;544;136;0;680;680;18495[Am Gericht];2021-11-04T11:57:00.561Z
0.34151787;open;2021-11-04T11:53:00Z;306;590;70;966;896;109240[MyZeil];2021-11-04T11:57:00.561Z
0.7176656;open;2021-11-04T11:53:00Z;455;179;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T11:57:00.561Z
0.94666666;open;2021-11-04T12:08:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-04T12:12:03.003Z
0.67076164;open;2021-11-04T12:08:00Z;273;134;0;407;407;18944[Alte Oper];2021-11-04T12:12:03.003Z
0.41483516;open;2021-11-04T12:08:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T12:12:03.003Z
0.7787392;open;2021-11-04T12:08:00Z;630;179;0;809;809;24279[Konstabler];2021-11-04T12:12:03.003Z
0.9859155;open;2021-11-04T12:08:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-04T12:12:03.003Z
0.78088236;open;2021-11-04T12:08:00Z;531;149;0;680;680;18495[Am Gericht];2021-11-04T12:12:03.003Z
0.3482143;open;2021-11-04T12:08:00Z;312;584;70;966;896;109240[MyZeil];2021-11-04T12:12:03.003Z
0.69873816;open;2021-11-04T12:08:00Z;443;191;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T12:12:03.003Z
0.8933333;open;2021-11-04T12:48:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-04T12:52:02.706Z
0.64373463;open;2021-11-04T12:48:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-04T12:52:02.706Z
0.39285713;open;2021-11-04T12:48:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T12:52:02.706Z
0.78739184;open;2021-11-04T12:48:00Z;637;172;0;809;809;24279[Konstabler];2021-11-04T12:52:02.706Z
0.9906103;open;2021-11-04T12:48:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-04T12:52:02.706Z
0.7705882;open;2021-11-04T12:48:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-04T12:52:02.706Z
0.34598213;open;2021-11-04T12:48:00Z;310;586;70;966;896;109240[MyZeil];2021-11-04T12:52:02.706Z
0.69873816;open;2021-11-04T12:48:00Z;443;191;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T12:52:02.706Z
0.78;open;2021-11-04T13:08:00Z;117;33;200;350;150;24276[Turmcenter];2021-11-04T13:12:02.299Z
0.6289926;open;2021-11-04T13:08:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-04T13:12:02.299Z
0.3708791;open;2021-11-04T13:08:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T13:12:02.299Z
0.7713226;open;2021-11-04T13:08:00Z;624;185;0;809;809;24279[Konstabler];2021-11-04T13:12:02.299Z
1;open;2021-11-04T13:08:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T13:12:02.299Z
0.7632353;open;2021-11-04T13:08:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-04T13:12:02.299Z
0.34375;open;2021-11-04T13:08:00Z;308;588;70;966;896;109240[MyZeil];2021-11-04T13:12:02.299Z
0.69873816;open;2021-11-04T13:08:00Z;443;191;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T13:12:02.299Z
0.81333333;open;2021-11-04T13:29:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-04T13:32:01.269Z
0.58476657;open;2021-11-04T13:29:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-04T13:32:01.269Z
0.3598901;open;2021-11-04T13:29:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T13:32:01.269Z
0.78615576;open;2021-11-04T13:29:00Z;636;173;0;809;809;24279[Konstabler];2021-11-04T13:32:01.269Z
1;open;2021-11-04T13:29:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T13:32:01.269Z
0.7441176;open;2021-11-04T13:29:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-04T13:32:01.269Z
0.34486607;open;2021-11-04T13:29:00Z;309;587;70;966;896;109240[MyZeil];2021-11-04T13:32:01.269Z
0.68927443;open;2021-11-04T13:29:00Z;437;197;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T13:32:01.269Z
0.81333333;open;2021-11-04T13:39:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-04T13:42:00.741Z
0.5872236;open;2021-11-04T13:39:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-04T13:42:00.741Z
0.3489011;open;2021-11-04T13:39:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T13:42:00.741Z
0.78615576;open;2021-11-04T13:39:00Z;636;173;0;809;809;24279[Konstabler];2021-11-04T13:42:00.741Z
1;open;2021-11-04T13:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T13:42:00.741Z
0.7323529;open;2021-11-04T13:39:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-04T13:42:00.741Z
0.6829653;open;2021-11-04T13:39:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T13:42:00.741Z
0.7866667;open;2021-11-04T13:49:00Z;118;32;200;350;150;24276[Turmcenter];2021-11-04T13:52:01.497Z
0.55528253;open;2021-11-04T13:49:00Z;226;181;0;407;407;18944[Alte Oper];2021-11-04T13:52:01.497Z
0.35164836;open;2021-11-04T13:49:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T13:52:01.497Z
0.7775031;open;2021-11-04T13:49:00Z;629;180;0;809;809;24279[Konstabler];2021-11-04T13:52:01.497Z
1;open;2021-11-04T13:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T13:52:01.497Z
0.7205882;open;2021-11-04T13:49:00Z;490;190;0;680;680;18495[Am Gericht];2021-11-04T13:52:01.497Z
0.34375;open;2021-11-04T13:49:00Z;308;588;70;966;896;109240[MyZeil];2021-11-04T13:52:01.497Z
0.68611985;open;2021-11-04T13:49:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T13:52:01.497Z
0.78;open;2021-11-04T13:59:00Z;117;33;200;350;150;24276[Turmcenter];2021-11-04T14:02:02.964Z
0.52334154;open;2021-11-04T13:59:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-04T14:02:02.964Z
0.34615386;open;2021-11-04T13:59:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T14:02:02.964Z
0.7750309;open;2021-11-04T13:59:00Z;627;182;0;809;809;24279[Konstabler];2021-11-04T14:02:02.964Z
1;open;2021-11-04T13:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T14:02:02.964Z
0.7102941;open;2021-11-04T13:59:00Z;483;197;0;680;680;18495[Am Gericht];2021-11-04T14:02:02.964Z
0.67823344;open;2021-11-04T13:59:00Z;430;204;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T14:02:02.964Z
0.76;open;2021-11-04T14:14:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-04T14:17:01.376Z
0.5184275;open;2021-11-04T14:14:00Z;211;196;0;407;407;18944[Alte Oper];2021-11-04T14:17:01.376Z
0.31318682;open;2021-11-04T14:14:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T14:17:01.376Z
0.78368354;open;2021-11-04T14:14:00Z;634;175;0;809;809;24279[Konstabler];2021-11-04T14:17:01.376Z
0.9976526;open;2021-11-04T14:14:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-04T14:17:01.376Z
0.7014706;open;2021-11-04T14:14:00Z;477;203;0;680;680;18495[Am Gericht];2021-11-04T14:17:01.376Z
0.3404018;open;2021-11-04T14:14:00Z;305;591;70;966;896;109240[MyZeil];2021-11-04T14:17:01.376Z
0.67507887;open;2021-11-04T14:14:00Z;428;206;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T14:17:01.376Z
0.75333333;open;2021-11-04T14:29:00Z;113;37;200;350;150;24276[Turmcenter];2021-11-04T14:32:01.743Z
0.52334154;open;2021-11-04T14:29:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-04T14:32:01.743Z
0.2802198;open;2021-11-04T14:29:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T14:32:01.743Z
0.7849197;open;2021-11-04T14:29:00Z;635;174;0;809;809;24279[Konstabler];2021-11-04T14:32:01.743Z
1;open;2021-11-04T14:29:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-04T14:32:01.743Z
0.68235296;open;2021-11-04T14:29:00Z;464;216;0;680;680;18495[Am Gericht];2021-11-04T14:32:01.743Z
0.33705357;open;2021-11-04T14:29:00Z;302;594;70;966;896;109240[MyZeil];2021-11-04T14:32:01.743Z
0.6561514;open;2021-11-04T14:29:00Z;416;218;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T14:32:01.743Z
0.73333335;open;2021-11-04T14:40:00Z;110;40;200;350;150;24276[Turmcenter];2021-11-04T14:42:00.502Z
0.5208845;open;2021-11-04T14:40:00Z;212;195;0;407;407;18944[Alte Oper];2021-11-04T14:42:00.502Z
0.25274727;open;2021-11-04T14:40:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T14:42:00.502Z
0.7799753;open;2021-11-04T14:40:00Z;631;178;0;809;809;24279[Konstabler];2021-11-04T14:42:00.502Z
0.9835681;open;2021-11-04T14:40:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-04T14:42:00.502Z
0.6647059;open;2021-11-04T14:40:00Z;452;228;0;680;680;18495[Am Gericht];2021-11-04T14:42:00.502Z
0.6388013;open;2021-11-04T14:40:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T14:42:00.502Z
0.6933333;open;2021-11-04T14:50:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-04T14:52:00.786Z
0.4864865;open;2021-11-04T14:50:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-04T14:52:00.786Z
0.23076923;open;2021-11-04T14:50:00Z;84;280;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T14:52:00.786Z
0.76267;open;2021-11-04T14:50:00Z;617;192;0;809;809;24279[Konstabler];2021-11-04T14:52:00.786Z
0.9577465;open;2021-11-04T14:50:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-04T14:52:00.786Z
0.65882355;open;2021-11-04T14:50:00Z;448;232;0;680;680;18495[Am Gericht];2021-11-04T14:52:00.786Z
0.3392857;open;2021-11-04T14:50:00Z;304;592;70;966;896;109240[MyZeil];2021-11-04T14:52:00.786Z
0.6340694;open;2021-11-04T14:50:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T14:52:00.786Z
0.7;open;2021-11-04T15:00:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-04T15:02:00.600Z
0.47665846;open;2021-11-04T15:00:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-04T15:02:00.600Z
0.22527473;open;2021-11-04T15:00:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T15:02:00.600Z
0.75154513;open;2021-11-04T15:00:00Z;608;201;0;809;809;24279[Konstabler];2021-11-04T15:02:00.600Z
0.9483568;open;2021-11-04T15:00:00Z;404;22;0;426;426;18497[Hauptwache];2021-11-04T15:02:00.600Z
0.6514706;open;2021-11-04T15:00:00Z;443;237;0;680;680;18495[Am Gericht];2021-11-04T15:02:00.600Z
0.63722396;open;2021-11-04T15:00:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T15:02:00.600Z
0.6933333;open;2021-11-04T15:10:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-04T15:12:00.712Z
0.46928746;open;2021-11-04T15:10:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-04T15:12:00.712Z
0.21153846;open;2021-11-04T15:10:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T15:12:00.712Z
0.736712;open;2021-11-04T15:10:00Z;596;213;0;809;809;24279[Konstabler];2021-11-04T15:12:00.712Z
0.9624413;open;2021-11-04T15:10:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-04T15:12:00.712Z
0.64411765;open;2021-11-04T15:10:00Z;438;242;0;680;680;18495[Am Gericht];2021-11-04T15:12:00.712Z
0.34151787;open;2021-11-04T15:10:00Z;306;590;70;966;896;109240[MyZeil];2021-11-04T15:12:00.712Z
0.62933755;open;2021-11-04T15:10:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T15:12:00.712Z
0.5933333;open;2021-11-04T15:35:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-04T15:37:00.730Z
0.44717446;open;2021-11-04T15:35:00Z;182;225;0;407;407;18944[Alte Oper];2021-11-04T15:37:00.730Z
0.18131869;open;2021-11-04T15:35:00Z;66;298;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T15:37:00.730Z
0.6946848;open;2021-11-04T15:35:00Z;562;247;0;809;809;24279[Konstabler];2021-11-04T15:37:00.730Z
0.9413146;open;2021-11-04T15:35:00Z;401;25;0;426;426;18497[Hauptwache];2021-11-04T15:37:00.730Z
0.63235295;open;2021-11-04T15:35:00Z;430;250;0;680;680;18495[Am Gericht];2021-11-04T15:37:00.730Z
0.34263393;open;2021-11-04T15:35:00Z;307;589;70;966;896;109240[MyZeil];2021-11-04T15:37:00.730Z
0.60883284;open;2021-11-04T15:35:00Z;386;248;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T15:37:00.730Z
0.5933333;open;2021-11-04T15:51:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-04T15:52:01.353Z
0.43488944;open;2021-11-04T15:51:00Z;177;230;0;407;407;18944[Alte Oper];2021-11-04T15:52:01.353Z
0.16208792;open;2021-11-04T15:51:00Z;59;305;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T15:52:01.353Z
0.6922126;open;2021-11-04T15:51:00Z;560;249;0;809;809;24279[Konstabler];2021-11-04T15:52:01.353Z
0.92723006;open;2021-11-04T15:51:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-04T15:52:01.353Z
0.62647057;open;2021-11-04T15:51:00Z;426;254;0;680;680;18495[Am Gericht];2021-11-04T15:52:01.353Z
0.6198738;open;2021-11-04T15:51:00Z;393;241;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T15:52:01.353Z
0.5733333;open;2021-11-04T15:56:00Z;86;64;200;350;150;24276[Turmcenter];2021-11-04T15:57:01.606Z
0.45208845;open;2021-11-04T15:56:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-04T15:57:01.606Z
0.15384616;open;2021-11-04T15:56:00Z;56;308;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T15:57:01.606Z
0.6897404;open;2021-11-04T15:56:00Z;558;251;0;809;809;24279[Konstabler];2021-11-04T15:57:01.606Z
0.9319249;open;2021-11-04T15:56:00Z;397;29;0;426;426;18497[Hauptwache];2021-11-04T15:57:01.606Z
0.6220588;open;2021-11-04T15:56:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-04T15:57:01.606Z
0.33370537;open;2021-11-04T15:56:00Z;299;597;70;966;896;109240[MyZeil];2021-11-04T15:57:01.606Z
0.61671925;open;2021-11-04T15:56:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T15:57:01.606Z
0.53333336;open;2021-11-04T16:11:00Z;80;70;200;350;150;24276[Turmcenter];2021-11-04T16:12:00.717Z
0.45454547;open;2021-11-04T16:11:00Z;185;222;0;407;407;18944[Alte Oper];2021-11-04T16:12:00.717Z
0.12362637;open;2021-11-04T16:11:00Z;45;319;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T16:12:00.717Z
0.68479604;open;2021-11-04T16:11:00Z;554;255;0;809;809;24279[Konstabler];2021-11-04T16:12:00.717Z
0.9507042;open;2021-11-04T16:11:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-04T16:12:00.717Z
0.61764705;open;2021-11-04T16:11:00Z;420;260;0;680;680;18495[Am Gericht];2021-11-04T16:12:00.717Z
0.328125;open;2021-11-04T16:11:00Z;294;602;70;966;896;109240[MyZeil];2021-11-04T16:12:00.717Z
0.60567826;open;2021-11-04T16:11:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T16:12:00.717Z
0.5466667;open;2021-11-04T16:46:00Z;82;68;200;350;150;24276[Turmcenter];2021-11-04T16:47:01.891Z
0.46928746;open;2021-11-04T16:46:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-04T16:47:01.891Z
0.07967033;open;2021-11-04T16:46:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T16:47:01.891Z
0.6489493;open;2021-11-04T16:46:00Z;525;284;0;809;809;24279[Konstabler];2021-11-04T16:47:01.891Z
0.9061033;open;2021-11-04T16:46:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-04T16:47:01.891Z
0.5867647;open;2021-11-04T16:46:00Z;399;281;0;680;680;18495[Am Gericht];2021-11-04T16:47:01.891Z
0.5694006;open;2021-11-04T16:46:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T16:47:01.891Z
0.5133333;open;2021-11-04T17:01:00Z;77;73;200;350;150;24276[Turmcenter];2021-11-04T17:07:02.258Z
0.45700246;open;2021-11-04T17:01:00Z;186;221;0;407;407;18944[Alte Oper];2021-11-04T17:07:02.258Z
0.071428575;open;2021-11-04T17:01:00Z;26;338;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T17:07:02.258Z
0.64029664;open;2021-11-04T17:01:00Z;518;291;0;809;809;24279[Konstabler];2021-11-04T17:07:02.258Z
0.87323946;open;2021-11-04T17:01:00Z;372;54;0;426;426;18497[Hauptwache];2021-11-04T17:07:02.258Z
0.5838235;open;2021-11-04T17:01:00Z;397;283;0;680;680;18495[Am Gericht];2021-11-04T17:07:02.258Z
0.29799107;open;2021-11-04T17:01:00Z;267;629;70;966;896;109240[MyZeil];2021-11-04T17:07:02.258Z
0.5583596;open;2021-11-04T17:01:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T17:07:02.258Z
0.41;open;2021-11-04T17:42:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-04T17:47:00.173Z
0.5184275;open;2021-11-04T17:42:00Z;211;196;0;407;407;18944[Alte Oper];2021-11-04T17:47:00.173Z
0.041208792;open;2021-11-04T17:42:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T17:47:00.173Z
0.6044499;open;2021-11-04T17:42:00Z;489;320;0;809;809;24279[Konstabler];2021-11-04T17:47:00.173Z
0.8403756;open;2021-11-04T17:42:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-04T17:47:00.173Z
0.575;open;2021-11-04T17:42:00Z;391;289;0;680;680;18495[Am Gericht];2021-11-04T17:47:00.173Z
0.28348213;open;2021-11-04T17:42:00Z;254;642;70;966;896;109240[MyZeil];2021-11-04T17:47:00.173Z
0.5646688;open;2021-11-04T17:42:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T17:47:00.173Z
0.47;open;2021-11-04T17:57:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-04T18:02:01.143Z
0.55773956;open;2021-11-04T17:57:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-04T18:02:01.143Z
0.041208792;open;2021-11-04T17:57:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T18:02:01.143Z
0.58590853;open;2021-11-04T17:57:00Z;474;335;0;809;809;24279[Konstabler];2021-11-04T18:02:01.143Z
0.8309859;open;2021-11-04T17:57:00Z;354;72;0;426;426;18497[Hauptwache];2021-11-04T18:02:01.143Z
0.55735296;open;2021-11-04T17:57:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-04T18:02:01.143Z
0.28236607;open;2021-11-04T17:57:00Z;253;643;70;966;896;109240[MyZeil];2021-11-04T18:02:01.143Z
0.5567823;open;2021-11-04T17:57:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T18:02:01.143Z
0.485;open;2021-11-04T18:07:00Z;97;103;150;350;200;24276[Turmcenter];2021-11-04T18:12:00.230Z
0.57002455;open;2021-11-04T18:07:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-04T18:12:00.230Z
0.035714287;open;2021-11-04T18:07:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T18:12:00.230Z
0.58096415;open;2021-11-04T18:07:00Z;470;339;0;809;809;24279[Konstabler];2021-11-04T18:12:00.230Z
0.8356807;open;2021-11-04T18:07:00Z;356;70;0;426;426;18497[Hauptwache];2021-11-04T18:12:00.230Z
0.55735296;open;2021-11-04T18:07:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-04T18:12:00.230Z
0.28348213;open;2021-11-04T18:07:00Z;254;642;70;966;896;109240[MyZeil];2021-11-04T18:12:00.230Z
0.56309146;open;2021-11-04T18:07:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T18:12:00.230Z
0.565;open;2021-11-04T18:33:00Z;113;87;150;350;200;24276[Turmcenter];2021-11-04T18:37:02.150Z
0.6953317;open;2021-11-04T18:33:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-04T18:37:02.150Z
0.03846154;open;2021-11-04T18:33:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T18:37:02.150Z
0.5611867;open;2021-11-04T18:33:00Z;454;355;0;809;809;24279[Konstabler];2021-11-04T18:37:02.150Z
0.81220657;open;2021-11-04T18:33:00Z;346;80;0;426;426;18497[Hauptwache];2021-11-04T18:37:02.150Z
0.55735296;open;2021-11-04T18:33:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-04T18:37:02.150Z
0.28125;open;2021-11-04T18:33:00Z;252;644;70;966;896;109240[MyZeil];2021-11-04T18:37:02.150Z
0.56624603;open;2021-11-04T18:33:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T18:37:02.150Z
0.58;open;2021-11-04T18:48:00Z;116;84;150;350;200;24276[Turmcenter];2021-11-04T18:52:01.326Z
0.7371007;open;2021-11-04T18:48:00Z;300;107;0;407;407;18944[Alte Oper];2021-11-04T18:52:01.326Z
0.032967035;open;2021-11-04T18:48:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T18:52:01.326Z
0.5426452;open;2021-11-04T18:48:00Z;439;370;0;809;809;24279[Konstabler];2021-11-04T18:52:01.326Z
0.80516434;open;2021-11-04T18:48:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-04T18:52:01.326Z
0.55;open;2021-11-04T18:48:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-04T18:52:01.326Z
0.26785713;open;2021-11-04T18:48:00Z;240;656;70;966;896;109240[MyZeil];2021-11-04T18:52:01.326Z
0.5520505;open;2021-11-04T18:48:00Z;350;284;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T18:52:01.326Z
0.605;open;2021-11-04T18:58:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-04T19:02:00.325Z
0.74201477;open;2021-11-04T18:58:00Z;302;105;0;407;407;18944[Alte Oper];2021-11-04T19:02:00.325Z
