parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.03021978;open;2021-11-04T18:58:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:02:00.325Z
0.5302843;open;2021-11-04T18:58:00Z;429;380;0;809;809;24279[Konstabler];2021-11-04T19:02:00.325Z
0.7910798;open;2021-11-04T18:58:00Z;337;89;0;426;426;18497[Hauptwache];2021-11-04T19:02:00.325Z
0.54558825;open;2021-11-04T18:58:00Z;371;309;0;680;680;18495[Am Gericht];2021-11-04T19:02:00.325Z
0.2611607;open;2021-11-04T18:58:00Z;234;662;70;966;896;109240[MyZeil];2021-11-04T19:02:00.325Z
0.5504732;open;2021-11-04T18:58:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:02:00.325Z
0.64;open;2021-11-04T19:08:00Z;128;72;150;350;200;24276[Turmcenter];2021-11-04T19:12:02.600Z
0.73464376;open;2021-11-04T19:08:00Z;299;108;0;407;407;18944[Alte Oper];2021-11-04T19:12:02.600Z
0.027472528;open;2021-11-04T19:08:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:12:02.600Z
0.5067985;open;2021-11-04T19:08:00Z;410;399;0;809;809;24279[Konstabler];2021-11-04T19:12:02.600Z
0.7816901;open;2021-11-04T19:08:00Z;333;93;0;426;426;18497[Hauptwache];2021-11-04T19:12:02.600Z
0.5470588;open;2021-11-04T19:08:00Z;372;308;0;680;680;18495[Am Gericht];2021-11-04T19:12:02.600Z
0.5488959;open;2021-11-04T19:08:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:12:02.600Z
0.59;open;2021-11-04T19:23:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-04T19:27:02.904Z
0.7174447;open;2021-11-04T19:23:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-04T19:27:02.904Z
0.024725275;open;2021-11-04T19:23:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:27:02.904Z
0.48331273;open;2021-11-04T19:23:00Z;391;418;0;809;809;24279[Konstabler];2021-11-04T19:27:02.904Z
0.75586855;open;2021-11-04T19:23:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-04T19:27:02.904Z
0.54558825;open;2021-11-04T19:23:00Z;371;309;0;680;680;18495[Am Gericht];2021-11-04T19:27:02.904Z
0.5457413;open;2021-11-04T19:23:00Z;346;288;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:27:02.904Z
0.59;open;2021-11-04T19:28:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-04T19:32:02.394Z
0.71990174;open;2021-11-04T19:28:00Z;293;114;0;407;407;18944[Alte Oper];2021-11-04T19:32:02.394Z
0.024725275;open;2021-11-04T19:28:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:32:02.394Z
0.48454884;open;2021-11-04T19:28:00Z;392;417;0;809;809;24279[Konstabler];2021-11-04T19:32:02.394Z
0.75117373;open;2021-11-04T19:28:00Z;320;106;0;426;426;18497[Hauptwache];2021-11-04T19:32:02.394Z
0.5397059;open;2021-11-04T19:28:00Z;367;313;0;680;680;18495[Am Gericht];2021-11-04T19:32:02.394Z
0.24776785;open;2021-11-04T19:28:00Z;222;674;70;966;896;109240[MyZeil];2021-11-04T19:32:02.394Z
0.54416406;open;2021-11-04T19:28:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:32:02.394Z
0.6;open;2021-11-04T19:39:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-04T19:42:02.085Z
0.7297297;open;2021-11-04T19:39:00Z;297;110;0;407;407;18944[Alte Oper];2021-11-04T19:42:02.085Z
0.027472528;open;2021-11-04T19:39:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:42:02.085Z
0.46971568;open;2021-11-04T19:39:00Z;380;429;0;809;809;24279[Konstabler];2021-11-04T19:42:02.085Z
0.75352114;open;2021-11-04T19:39:00Z;321;105;0;426;426;18497[Hauptwache];2021-11-04T19:42:02.085Z
0.5294118;open;2021-11-04T19:39:00Z;360;320;0;680;680;18495[Am Gericht];2021-11-04T19:42:02.085Z
0.53154576;open;2021-11-04T19:39:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:42:02.085Z
0.595;open;2021-11-04T19:49:00Z;119;81;150;350;200;24276[Turmcenter];2021-11-04T19:52:01.142Z
0.7149877;open;2021-11-04T19:49:00Z;291;116;0;407;407;18944[Alte Oper];2021-11-04T19:52:01.142Z
0.027472528;open;2021-11-04T19:49:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:52:01.142Z
0.45982695;open;2021-11-04T19:49:00Z;372;437;0;809;809;24279[Konstabler];2021-11-04T19:52:01.142Z
0.74178404;open;2021-11-04T19:49:00Z;316;110;0;426;426;18497[Hauptwache];2021-11-04T19:52:01.142Z
0.525;open;2021-11-04T19:49:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-04T19:52:01.142Z
0.23549107;open;2021-11-04T19:49:00Z;211;685;70;966;896;109240[MyZeil];2021-11-04T19:52:01.142Z
0.5252366;open;2021-11-04T19:49:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:52:01.142Z
0.58;open;2021-11-04T19:54:00Z;116;84;150;350;200;24276[Turmcenter];2021-11-04T19:57:01.380Z
0.7100737;open;2021-11-04T19:54:00Z;289;118;0;407;407;18944[Alte Oper];2021-11-04T19:57:01.380Z
0.027472528;open;2021-11-04T19:54:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T19:57:01.380Z
0.45241037;open;2021-11-04T19:54:00Z;366;443;0;809;809;24279[Konstabler];2021-11-04T19:57:01.380Z
0.7347418;open;2021-11-04T19:54:00Z;313;113;0;426;426;18497[Hauptwache];2021-11-04T19:57:01.380Z
0.51029414;open;2021-11-04T19:54:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-04T19:57:01.380Z
0.5236593;open;2021-11-04T19:54:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T19:57:01.380Z
0.545;open;2021-11-04T20:09:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-04T20:12:00.994Z
0.6756757;open;2021-11-04T20:09:00Z;275;132;0;407;407;18944[Alte Oper];2021-11-04T20:12:00.994Z
0.024725275;open;2021-11-04T20:09:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T20:12:00.994Z
0.44128555;open;2021-11-04T20:09:00Z;357;452;0;809;809;24279[Konstabler];2021-11-04T20:12:00.994Z
0.713615;open;2021-11-04T20:09:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-04T20:12:00.994Z
0.47205883;open;2021-11-04T20:09:00Z;321;359;0;680;680;18495[Am Gericht];2021-11-04T20:12:00.994Z
0.51735014;open;2021-11-04T20:09:00Z;328;306;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T20:12:00.994Z
0.515;open;2021-11-04T20:30:00Z;103;97;150;350;200;24276[Turmcenter];2021-11-04T20:32:00.455Z
0.65356266;open;2021-11-04T20:30:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-04T20:32:00.455Z
0.024725275;open;2021-11-04T20:30:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T20:32:00.455Z
0.4128554;open;2021-11-04T20:30:00Z;334;475;0;809;809;24279[Konstabler];2021-11-04T20:32:00.455Z
0.69014084;open;2021-11-04T20:30:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-04T20:32:00.455Z
0.46029413;open;2021-11-04T20:30:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-04T20:32:00.455Z
0.21875;open;2021-11-04T20:30:00Z;196;700;70;966;896;109240[MyZeil];2021-11-04T20:32:00.455Z
0.5078864;open;2021-11-04T20:30:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T20:32:00.455Z
0.495;open;2021-11-04T20:45:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-04T20:47:00.610Z
0.4152334;open;2021-11-04T20:45:00Z;169;238;0;407;407;18944[Alte Oper];2021-11-04T20:47:00.610Z
0.021978023;open;2021-11-04T20:45:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T20:47:00.610Z
0.40420273;open;2021-11-04T20:45:00Z;327;482;0;809;809;24279[Konstabler];2021-11-04T20:47:00.610Z
0.67840374;open;2021-11-04T20:45:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-04T20:47:00.610Z
0.45588234;open;2021-11-04T20:45:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-04T20:47:00.610Z
0.21316965;open;2021-11-04T20:45:00Z;191;705;70;966;896;109240[MyZeil];2021-11-04T20:47:00.610Z
0.50630915;open;2021-11-04T20:45:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T20:47:00.610Z
0.49;open;2021-11-04T20:55:00Z;98;102;150;350;200;24276[Turmcenter];2021-11-04T20:57:02.666Z
0.31941032;open;2021-11-04T20:55:00Z;130;277;0;407;407;18944[Alte Oper];2021-11-04T20:57:02.666Z
0.021978023;open;2021-11-04T20:55:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T20:57:02.666Z
0.40296662;open;2021-11-04T20:55:00Z;326;483;0;809;809;24279[Konstabler];2021-11-04T20:57:02.666Z
0.657277;open;2021-11-04T20:55:00Z;280;146;0;426;426;18497[Hauptwache];2021-11-04T20:57:02.666Z
0.45588234;open;2021-11-04T20:55:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-04T20:57:02.666Z
0.4858044;open;2021-11-04T20:55:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T20:57:02.666Z
0.435;open;2021-11-04T21:10:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-04T21:12:02.094Z
0.28255528;open;2021-11-04T21:10:00Z;115;292;0;407;407;18944[Alte Oper];2021-11-04T21:12:02.094Z
0.01923077;open;2021-11-04T21:10:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T21:12:02.094Z
0.3893696;open;2021-11-04T21:10:00Z;315;494;0;809;809;24279[Konstabler];2021-11-04T21:12:02.094Z
0.6173709;open;2021-11-04T21:10:00Z;263;163;0;426;426;18497[Hauptwache];2021-11-04T21:12:02.094Z
0.44852942;open;2021-11-04T21:10:00Z;305;375;0;680;680;18495[Am Gericht];2021-11-04T21:12:02.094Z
0.19642857;open;2021-11-04T21:10:00Z;176;720;70;966;896;109240[MyZeil];2021-11-04T21:12:02.094Z
0.4747634;open;2021-11-04T21:10:00Z;301;333;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T21:12:02.094Z
0.37;open;2021-11-04T21:25:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-04T21:27:02.100Z
0.23832923;open;2021-11-04T21:25:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-04T21:27:02.100Z
0.01923077;open;2021-11-04T21:25:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T21:27:02.100Z
0.37453645;open;2021-11-04T21:25:00Z;303;506;0;809;809;24279[Konstabler];2021-11-04T21:27:02.100Z
0.58920187;open;2021-11-04T21:25:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-04T21:27:02.100Z
0.44264707;open;2021-11-04T21:25:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-04T21:27:02.100Z
0.19084822;open;2021-11-04T21:25:00Z;171;725;70;966;896;109240[MyZeil];2021-11-04T21:27:02.100Z
0.44952682;open;2021-11-04T21:25:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T21:27:02.100Z
0.275;open;2021-11-04T21:41:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-04T21:42:00.725Z
0.18427518;open;2021-11-04T21:41:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-04T21:42:00.725Z
0.01923077;open;2021-11-04T21:41:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T21:42:00.725Z
0.3634116;open;2021-11-04T21:41:00Z;294;515;0;809;809;24279[Konstabler];2021-11-04T21:42:00.725Z
0.57511735;open;2021-11-04T21:41:00Z;245;181;0;426;426;18497[Hauptwache];2021-11-04T21:42:00.725Z
0.43382353;open;2021-11-04T21:41:00Z;295;385;0;680;680;18495[Am Gericht];2021-11-04T21:42:00.725Z
0.18861607;open;2021-11-04T21:41:00Z;169;727;70;966;896;109240[MyZeil];2021-11-04T21:42:00.725Z
0.4274448;open;2021-11-04T21:41:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T21:42:00.725Z
0.255;open;2021-11-04T21:52:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-04T21:57:00.889Z
0.16216215;open;2021-11-04T21:52:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-04T21:57:00.889Z
0.013736264;open;2021-11-04T21:52:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T21:57:00.889Z
0.35475895;open;2021-11-04T21:52:00Z;287;522;0;809;809;24279[Konstabler];2021-11-04T21:57:00.889Z
0.5492958;open;2021-11-04T21:52:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-04T21:57:00.889Z
0.42941177;open;2021-11-04T21:52:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-04T21:57:00.889Z
0.41798106;open;2021-11-04T21:52:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T21:57:00.889Z
0.21;open;2021-11-04T22:02:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-04T22:07:00.118Z
0.14742015;open;2021-11-04T22:02:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-04T22:07:00.118Z
0.013736264;open;2021-11-04T22:02:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T22:07:00.118Z
0.3473424;open;2021-11-04T22:02:00Z;281;528;0;809;809;24279[Konstabler];2021-11-04T22:07:00.118Z
0.54460096;open;2021-11-04T22:02:00Z;232;194;0;426;426;18497[Hauptwache];2021-11-04T22:07:00.118Z
0.43088236;open;2021-11-04T22:02:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-04T22:07:00.118Z
0.18415178;open;2021-11-04T22:02:00Z;165;731;70;966;896;109240[MyZeil];2021-11-04T22:07:00.118Z
0.41167194;open;2021-11-04T22:02:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T22:07:00.118Z
0.1;open;2021-11-04T22:23:00Z;20;180;150;350;200;24276[Turmcenter];2021-11-04T22:27:01.633Z
0.10810811;open;2021-11-04T22:23:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-04T22:27:01.633Z
0.013736264;open;2021-11-04T22:23:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T22:27:01.633Z
0.33374536;open;2021-11-04T22:23:00Z;270;539;0;809;809;24279[Konstabler];2021-11-04T22:27:01.633Z
0.52582157;open;2021-11-04T22:23:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-04T22:27:01.633Z
0.43088236;open;2021-11-04T22:23:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-04T22:27:01.633Z
0.1796875;open;2021-11-04T22:23:00Z;161;735;70;966;896;109240[MyZeil];2021-11-04T22:27:01.633Z
0.40694007;open;2021-11-04T22:23:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T22:27:01.633Z
0.08;open;2021-11-04T22:33:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-04T22:37:00.645Z
0.085995086;open;2021-11-04T22:33:00Z;35;372;0;407;407;18944[Alte Oper];2021-11-04T22:37:00.645Z
0.016483517;open;2021-11-04T22:33:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T22:37:00.645Z
0.3250927;open;2021-11-04T22:33:00Z;263;546;0;809;809;24279[Konstabler];2021-11-04T22:37:00.645Z
0.52112675;open;2021-11-04T22:33:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-04T22:37:00.645Z
0.42941177;open;2021-11-04T22:33:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-04T22:37:00.645Z
0.17857143;open;2021-11-04T22:33:00Z;160;736;70;966;896;109240[MyZeil];2021-11-04T22:37:00.645Z
0.4037855;open;2021-11-04T22:33:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T22:37:00.645Z
0.05;open;2021-11-04T22:43:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-04T22:47:02.006Z
0.07862408;open;2021-11-04T22:43:00Z;32;375;0;407;407;18944[Alte Oper];2021-11-04T22:47:02.006Z
0.01923077;open;2021-11-04T22:43:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T22:47:02.006Z
0.32138443;open;2021-11-04T22:43:00Z;260;549;0;809;809;24279[Konstabler];2021-11-04T22:47:02.006Z
0.5164319;open;2021-11-04T22:43:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-04T22:47:02.006Z
0.43088236;open;2021-11-04T22:43:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-04T22:47:02.006Z
0.17745535;open;2021-11-04T22:43:00Z;159;737;70;966;896;109240[MyZeil];2021-11-04T22:47:02.006Z
0.4022082;open;2021-11-04T22:43:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T22:47:02.006Z
0.005;open;2021-11-04T22:54:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-04T22:57:00.882Z
0.06879607;open;2021-11-04T22:54:00Z;28;379;0;407;407;18944[Alte Oper];2021-11-04T22:57:00.882Z
0.013736264;open;2021-11-04T22:54:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T22:57:00.882Z
0.32014832;open;2021-11-04T22:54:00Z;259;550;0;809;809;24279[Konstabler];2021-11-04T22:57:00.882Z
0.5140845;open;2021-11-04T22:54:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-04T22:57:00.882Z
0.42941177;open;2021-11-04T22:54:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-04T22:57:00.882Z
0.17410715;open;2021-11-04T22:54:00Z;156;740;70;966;896;109240[MyZeil];2021-11-04T22:57:00.882Z
0.40063092;open;2021-11-04T22:54:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T22:57:00.882Z
0;open;2021-11-04T23:04:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T23:07:01.686Z
0.056511056;open;2021-11-04T23:04:00Z;23;384;0;407;407;18944[Alte Oper];2021-11-04T23:07:01.686Z
0.013736264;open;2021-11-04T23:04:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T23:07:01.686Z
0.31891224;open;2021-11-04T23:04:00Z;258;551;0;809;809;24279[Konstabler];2021-11-04T23:07:01.686Z
0.5023474;open;2021-11-04T23:04:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-04T23:07:01.686Z
0;closed;2021-11-04T23:04:00Z;;393;0;0;0;18495[Am Gericht];2021-11-04T23:07:01.686Z
0.39747635;open;2021-11-04T23:04:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T23:07:01.686Z
0;open;2021-11-04T23:24:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T23:27:01.603Z
0.044226043;open;2021-11-04T23:24:00Z;18;389;0;407;407;18944[Alte Oper];2021-11-04T23:27:01.603Z
0.010989011;open;2021-11-04T23:24:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T23:27:01.603Z
0.3090235;open;2021-11-04T23:24:00Z;250;559;0;809;809;24279[Konstabler];2021-11-04T23:27:01.603Z
0.5023474;open;2021-11-04T23:24:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-04T23:27:01.603Z
0;closed;2021-11-04T23:24:00Z;;393;0;0;0;18495[Am Gericht];2021-11-04T23:27:01.603Z
0.16517857;open;2021-11-04T23:24:00Z;148;748;70;966;896;109240[MyZeil];2021-11-04T23:27:01.603Z
0.39747635;open;2021-11-04T23:24:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T23:27:01.603Z
0;open;2021-11-04T23:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T23:37:00.942Z
0.041769043;open;2021-11-04T23:34:00Z;17;390;0;407;407;18944[Alte Oper];2021-11-04T23:37:00.942Z
0.010989011;open;2021-11-04T23:34:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T23:37:00.942Z
0.3077874;open;2021-11-04T23:34:00Z;249;560;0;809;809;24279[Konstabler];2021-11-04T23:37:00.942Z
0.49530515;open;2021-11-04T23:34:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-04T23:37:00.942Z
0;closed;2021-11-04T23:34:00Z;;393;0;0;0;18495[Am Gericht];2021-11-04T23:37:00.942Z
0.16294643;open;2021-11-04T23:34:00Z;146;750;70;966;896;109240[MyZeil];2021-11-04T23:37:00.942Z
0.39589906;open;2021-11-04T23:34:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T23:37:00.942Z
0;open;2021-11-04T23:44:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T23:47:00.157Z
0.03931204;open;2021-11-04T23:44:00Z;16;391;0;407;407;18944[Alte Oper];2021-11-04T23:47:00.157Z
0.010989011;open;2021-11-04T23:44:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T23:47:00.157Z
0.30407912;open;2021-11-04T23:44:00Z;246;563;0;809;809;24279[Konstabler];2021-11-04T23:47:00.157Z
0.49530515;open;2021-11-04T23:44:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-04T23:47:00.157Z
0;closed;2021-11-04T23:44:00Z;;393;0;0;0;18495[Am Gericht];2021-11-04T23:47:00.157Z
0.15848215;open;2021-11-04T23:44:00Z;142;754;70;966;896;109240[MyZeil];2021-11-04T23:47:00.157Z
0.39589906;open;2021-11-04T23:44:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T23:47:00.157Z
0;open;2021-11-04T23:54:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-04T23:57:02.559Z
0.034398034;open;2021-11-04T23:54:00Z;14;393;0;407;407;18944[Alte Oper];2021-11-04T23:57:02.559Z
0.010989011;open;2021-11-04T23:54:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-04T23:57:02.559Z
0.30160692;open;2021-11-04T23:54:00Z;244;565;0;809;809;24279[Konstabler];2021-11-04T23:57:02.559Z
0.49295774;open;2021-11-04T23:54:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-04T23:57:02.559Z
0;closed;2021-11-04T23:54:00Z;;393;0;0;0;18495[Am Gericht];2021-11-04T23:57:02.559Z
0.15736607;open;2021-11-04T23:54:00Z;141;755;70;966;896;109240[MyZeil];2021-11-04T23:57:02.559Z
0.39747635;open;2021-11-04T23:54:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-04T23:57:02.559Z
0;open;2021-11-05T00:14:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-05T00:17:00.849Z
0.017199017;open;2021-11-05T00:14:00Z;7;400;0;407;407;18944[Alte Oper];2021-11-05T00:17:00.849Z
0.008241759;open;2021-11-05T00:14:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T00:17:00.849Z
0.29542646;open;2021-11-05T00:14:00Z;239;570;0;809;809;24279[Konstabler];2021-11-05T00:17:00.849Z
0.48826292;open;2021-11-05T00:14:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-05T00:17:00.849Z
0;closed;2021-11-05T00:14:00Z;;393;0;0;0;18495[Am Gericht];2021-11-05T00:17:00.849Z
0.15513393;open;2021-11-05T00:14:00Z;139;757;70;966;896;109240[MyZeil];2021-11-05T00:17:00.849Z
0.39432177;open;2021-11-05T00:14:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T00:17:00.849Z
0;open;2021-11-05T01:31:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-05T01:32:02.079Z
0.012285012;open;2021-11-05T01:31:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T01:32:02.079Z
0.008241759;open;2021-11-05T01:31:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T01:32:02.079Z
0.28306553;open;2021-11-05T01:31:00Z;229;580;0;809;809;24279[Konstabler];2021-11-05T01:32:02.079Z
0.4765258;open;2021-11-05T01:31:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T01:32:02.079Z
0;closed;2021-11-05T01:31:00Z;;393;0;0;0;18495[Am Gericht];2021-11-05T01:32:02.079Z
0.15066965;open;2021-11-05T01:31:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T01:32:02.079Z
0.39589906;open;2021-11-05T01:31:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T01:32:02.079Z
0;open;2021-11-05T02:07:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-05T02:12:00.079Z
0.012285012;open;2021-11-05T02:07:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T02:12:00.079Z
0.008241759;open;2021-11-05T02:07:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T02:12:00.079Z
0.28182942;open;2021-11-05T02:07:00Z;228;581;0;809;809;24279[Konstabler];2021-11-05T02:12:00.079Z
0.4765258;open;2021-11-05T02:07:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T02:12:00.079Z
0;closed;2021-11-05T02:07:00Z;;393;0;0;0;18495[Am Gericht];2021-11-05T02:12:00.079Z
0.15066965;open;2021-11-05T02:07:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T02:12:00.079Z
0.39747635;open;2021-11-05T02:07:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T02:12:00.079Z
0;open;2021-11-05T02:43:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-05T02:47:00.077Z
0.012285012;open;2021-11-05T02:43:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T02:47:00.077Z
