parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.0054945056;open;2021-11-05T02:43:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T02:47:00.077Z
0.28182942;open;2021-11-05T02:43:00Z;228;581;0;809;809;24279[Konstabler];2021-11-05T02:47:00.077Z
0.4765258;open;2021-11-05T02:43:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T02:47:00.077Z
0;closed;2021-11-05T02:43:00Z;;393;0;0;0;18495[Am Gericht];2021-11-05T02:47:00.077Z
0.39747635;open;2021-11-05T02:43:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T02:47:00.077Z
0;open;2021-11-05T02:48:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-05T02:52:00.278Z
0.00982801;open;2021-11-05T02:48:00Z;4;403;0;407;407;18944[Alte Oper];2021-11-05T02:52:00.278Z
0.0054945056;open;2021-11-05T02:48:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T02:52:00.278Z
0.28182942;open;2021-11-05T02:48:00Z;228;581;0;809;809;24279[Konstabler];2021-11-05T02:52:00.278Z
0.4765258;open;2021-11-05T02:48:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T02:52:00.278Z
0;closed;2021-11-05T02:48:00Z;;393;0;0;0;18495[Am Gericht];2021-11-05T02:52:00.278Z
0.39747635;open;2021-11-05T02:48:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T02:52:00.278Z
0;open;2021-11-05T03:03:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-05T03:07:01.621Z
0.00982801;open;2021-11-05T03:03:00Z;4;403;0;407;407;18944[Alte Oper];2021-11-05T03:07:01.621Z
0.0054945056;open;2021-11-05T03:03:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T03:07:01.621Z
0.27935722;open;2021-11-05T03:03:00Z;226;583;0;809;809;24279[Konstabler];2021-11-05T03:07:01.621Z
0.4765258;open;2021-11-05T03:03:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T03:07:01.621Z
0;closed;2021-11-05T03:03:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T03:07:01.621Z
0.39747635;open;2021-11-05T03:03:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T03:07:01.621Z
0.005;open;2021-11-05T03:23:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-05T03:27:02.957Z
0.00982801;open;2021-11-05T03:23:00Z;4;403;0;407;407;18944[Alte Oper];2021-11-05T03:27:02.957Z
0.0054945056;open;2021-11-05T03:23:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T03:27:02.957Z
0.27935722;open;2021-11-05T03:23:00Z;226;583;0;809;809;24279[Konstabler];2021-11-05T03:27:02.957Z
0.4765258;open;2021-11-05T03:23:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T03:27:02.957Z
0;closed;2021-11-05T03:23:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T03:27:02.957Z
0.15066965;open;2021-11-05T03:23:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T03:27:02.957Z
0.39905363;open;2021-11-05T03:23:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T03:27:02.957Z
0.005;open;2021-11-05T03:34:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-05T03:37:00.988Z
0.00982801;open;2021-11-05T03:34:00Z;4;403;0;407;407;18944[Alte Oper];2021-11-05T03:37:00.988Z
0.0054945056;open;2021-11-05T03:34:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T03:37:00.988Z
0.27935722;open;2021-11-05T03:34:00Z;226;583;0;809;809;24279[Konstabler];2021-11-05T03:37:00.988Z
0.4765258;open;2021-11-05T03:34:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T03:37:00.988Z
0;closed;2021-11-05T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T03:37:00.988Z
0.40063092;open;2021-11-05T03:34:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T03:37:00.988Z
0.005;open;2021-11-05T03:49:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-05T03:52:00.267Z
0.00982801;open;2021-11-05T03:49:00Z;4;403;0;407;407;18944[Alte Oper];2021-11-05T03:52:00.267Z
0.0054945056;open;2021-11-05T03:49:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T03:52:00.267Z
0.27564895;open;2021-11-05T03:49:00Z;223;586;0;809;809;24279[Konstabler];2021-11-05T03:52:00.267Z
0.4765258;open;2021-11-05T03:49:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T03:52:00.267Z
0;closed;2021-11-05T03:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T03:52:00.267Z
0.40063092;open;2021-11-05T03:49:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T03:52:00.267Z
0.005;open;2021-11-05T03:54:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-05T03:57:00.493Z
0.00982801;open;2021-11-05T03:54:00Z;4;403;0;407;407;18944[Alte Oper];2021-11-05T03:57:00.493Z
0.0054945056;open;2021-11-05T03:54:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T03:57:00.493Z
0.27564895;open;2021-11-05T03:54:00Z;223;586;0;809;809;24279[Konstabler];2021-11-05T03:57:00.493Z
0.4765258;open;2021-11-05T03:54:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T03:57:00.493Z
0;closed;2021-11-05T03:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T03:57:00.493Z
0.15066965;open;2021-11-05T03:54:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T03:57:00.493Z
0.40063092;open;2021-11-05T03:54:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T03:57:00.493Z
0.005;open;2021-11-05T04:14:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-05T04:17:01.952Z
0.012285012;open;2021-11-05T04:14:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T04:17:01.952Z
0.0054945056;open;2021-11-05T04:14:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T04:17:01.952Z
0.27564895;open;2021-11-05T04:14:00Z;223;586;0;809;809;24279[Konstabler];2021-11-05T04:17:01.952Z
0.4765258;open;2021-11-05T04:14:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T04:17:01.952Z
0;closed;2021-11-05T04:14:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T04:17:01.952Z
0.15066965;open;2021-11-05T04:14:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T04:17:01.952Z
0.39905363;open;2021-11-05T04:14:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T04:17:01.952Z
0.01;open;2021-11-05T04:39:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-05T04:42:02.530Z
0.012285012;open;2021-11-05T04:39:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T04:42:02.530Z
0.008241759;open;2021-11-05T04:39:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T04:42:02.530Z
0.27564895;open;2021-11-05T04:39:00Z;223;586;0;809;809;24279[Konstabler];2021-11-05T04:42:02.530Z
0.4765258;open;2021-11-05T04:39:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T04:42:02.530Z
0;closed;2021-11-05T04:39:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T04:42:02.530Z
0.15066965;open;2021-11-05T04:39:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T04:42:02.530Z
0.4037855;open;2021-11-05T04:39:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T04:42:02.530Z
0.16666667;open;2021-11-05T04:59:00Z;25;125;200;350;150;24276[Turmcenter];2021-11-05T05:02:01.034Z
0.012285012;open;2021-11-05T04:59:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T05:02:01.034Z
0.035714287;open;2021-11-05T04:59:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T05:02:01.034Z
0.27317676;open;2021-11-05T04:59:00Z;221;588;0;809;809;24279[Konstabler];2021-11-05T05:02:01.034Z
0.4765258;open;2021-11-05T04:59:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-05T05:02:01.034Z
0;closed;2021-11-05T04:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-05T05:02:01.034Z
0.40851736;open;2021-11-05T04:59:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T05:02:01.034Z
0.16666667;open;2021-11-05T05:14:00Z;25;125;200;350;150;24276[Turmcenter];2021-11-05T05:17:00.500Z
0.012285012;open;2021-11-05T05:14:00Z;5;402;0;407;407;18944[Alte Oper];2021-11-05T05:17:00.500Z
0.06043956;open;2021-11-05T05:14:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T05:17:00.500Z
0.27194068;open;2021-11-05T05:14:00Z;220;589;0;809;809;24279[Konstabler];2021-11-05T05:17:00.500Z
0.48122066;open;2021-11-05T05:14:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-05T05:17:00.500Z
0.4117647;open;2021-11-05T05:14:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-05T05:17:00.500Z
0.15066965;open;2021-11-05T05:14:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T05:17:00.500Z
0.41324922;open;2021-11-05T05:14:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T05:17:00.500Z
0.15333334;open;2021-11-05T05:34:00Z;23;127;200;350;150;24276[Turmcenter];2021-11-05T05:37:02.442Z
0.024570024;open;2021-11-05T05:34:00Z;10;397;0;407;407;18944[Alte Oper];2021-11-05T05:37:02.442Z
0.07692308;open;2021-11-05T05:34:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T05:37:02.442Z
0.27441284;open;2021-11-05T05:34:00Z;222;587;0;809;809;24279[Konstabler];2021-11-05T05:37:02.442Z
0.48122066;open;2021-11-05T05:34:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-05T05:37:02.442Z
0.42058823;open;2021-11-05T05:34:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-05T05:37:02.442Z
0.15066965;open;2021-11-05T05:34:00Z;135;761;70;966;896;109240[MyZeil];2021-11-05T05:37:02.442Z
0.41009465;open;2021-11-05T05:34:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T05:37:02.442Z
0.15333334;open;2021-11-05T05:44:00Z;23;127;200;350;150;24276[Turmcenter];2021-11-05T05:47:00.481Z
0.027027028;open;2021-11-05T05:44:00Z;11;396;0;407;407;18944[Alte Oper];2021-11-05T05:47:00.481Z
0.082417585;open;2021-11-05T05:44:00Z;30;334;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T05:47:00.481Z
0.27441284;open;2021-11-05T05:44:00Z;222;587;0;809;809;24279[Konstabler];2021-11-05T05:47:00.481Z
0.48356807;open;2021-11-05T05:44:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-05T05:47:00.481Z
0.42205882;open;2021-11-05T05:44:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-05T05:47:00.481Z
0.41324922;open;2021-11-05T05:44:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T05:47:00.481Z
0.15333334;open;2021-11-05T05:49:00Z;23;127;200;350;150;24276[Turmcenter];2021-11-05T05:52:02.134Z
0.02948403;open;2021-11-05T05:49:00Z;12;395;0;407;407;18944[Alte Oper];2021-11-05T05:52:02.134Z
0.09065934;open;2021-11-05T05:49:00Z;33;331;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T05:52:02.134Z
0.27564895;open;2021-11-05T05:49:00Z;223;586;0;809;809;24279[Konstabler];2021-11-05T05:52:02.134Z
0.48356807;open;2021-11-05T05:49:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-05T05:52:02.134Z
0.42647058;open;2021-11-05T05:49:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-05T05:52:02.134Z
0.41167194;open;2021-11-05T05:49:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T05:52:02.134Z
0;open;2021-11-05T05:59:00Z;0;150;200;350;150;24276[Turmcenter];2021-11-05T06:02:00.178Z
0.03194103;open;2021-11-05T05:59:00Z;13;394;0;407;407;18944[Alte Oper];2021-11-05T06:02:00.178Z
0.10164835;open;2021-11-05T05:59:00Z;37;327;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T06:02:00.178Z
0.27812114;open;2021-11-05T05:59:00Z;225;584;0;809;809;24279[Konstabler];2021-11-05T06:02:00.178Z
0.48356807;open;2021-11-05T05:59:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-05T06:02:00.178Z
0.43088236;open;2021-11-05T05:59:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-05T06:02:00.178Z
0.4148265;open;2021-11-05T05:59:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T06:02:00.178Z
0.013333334;open;2021-11-05T06:19:00Z;2;148;200;350;150;24276[Turmcenter];2021-11-05T06:22:02.351Z
0.03931204;open;2021-11-05T06:19:00Z;16;391;0;407;407;18944[Alte Oper];2021-11-05T06:22:02.351Z
0.10989011;open;2021-11-05T06:19:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T06:22:02.351Z
0.27564895;open;2021-11-05T06:19:00Z;223;586;0;809;809;24279[Konstabler];2021-11-05T06:22:02.351Z
0.49530515;open;2021-11-05T06:19:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-05T06:22:02.351Z
0.43676472;open;2021-11-05T06:19:00Z;297;383;0;680;680;18495[Am Gericht];2021-11-05T06:22:02.351Z
0.15736607;open;2021-11-05T06:19:00Z;141;755;70;966;896;109240[MyZeil];2021-11-05T06:22:02.351Z
0.4148265;open;2021-11-05T06:19:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T06:22:02.351Z
0.053333335;open;2021-11-05T06:39:00Z;8;142;200;350;150;24276[Turmcenter];2021-11-05T06:42:02.157Z
0.046683047;open;2021-11-05T06:39:00Z;19;388;0;407;407;18944[Alte Oper];2021-11-05T06:42:02.157Z
0.13186814;open;2021-11-05T06:39:00Z;48;316;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T06:42:02.157Z
0.28182942;open;2021-11-05T06:39:00Z;228;581;0;809;809;24279[Konstabler];2021-11-05T06:42:02.157Z
0.5;open;2021-11-05T06:39:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-05T06:42:02.157Z
0.45147058;open;2021-11-05T06:39:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-05T06:42:02.157Z
0.16294643;open;2021-11-05T06:39:00Z;146;750;70;966;896;109240[MyZeil];2021-11-05T06:42:02.157Z
0.43059936;open;2021-11-05T06:39:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T06:42:02.157Z
0.093333334;open;2021-11-05T07:00:00Z;14;136;200;350;150;24276[Turmcenter];2021-11-05T07:02:01.255Z
0.054054055;open;2021-11-05T07:00:00Z;22;385;0;407;407;18944[Alte Oper];2021-11-05T07:02:01.255Z
0.17032968;open;2021-11-05T07:00:00Z;62;302;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T07:02:01.255Z
0.29295427;open;2021-11-05T07:00:00Z;237;572;0;809;809;24279[Konstabler];2021-11-05T07:02:01.255Z
0.5140845;open;2021-11-05T07:00:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-05T07:02:01.255Z
0.4867647;open;2021-11-05T07:00:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-05T07:02:01.255Z
0.16629465;open;2021-11-05T07:00:00Z;149;747;70;966;896;109240[MyZeil];2021-11-05T07:02:01.255Z
0.44637224;open;2021-11-05T07:00:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T07:02:01.255Z
0.15333334;open;2021-11-05T07:10:00Z;23;127;200;350;150;24276[Turmcenter];2021-11-05T07:12:00.737Z
0.08108108;open;2021-11-05T07:10:00Z;33;374;0;407;407;18944[Alte Oper];2021-11-05T07:12:00.737Z
0.18956044;open;2021-11-05T07:10:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T07:12:00.737Z
0.30160692;open;2021-11-05T07:10:00Z;244;565;0;809;809;24279[Konstabler];2021-11-05T07:12:00.737Z
0.52347416;open;2021-11-05T07:10:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-05T07:12:00.737Z
0.5088235;open;2021-11-05T07:10:00Z;346;334;0;680;680;18495[Am Gericht];2021-11-05T07:12:00.737Z
0.4526814;open;2021-11-05T07:10:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T07:12:00.737Z
0.26666668;open;2021-11-05T07:30:00Z;40;110;200;350;150;24276[Turmcenter];2021-11-05T07:32:01.625Z
0.11793612;open;2021-11-05T07:30:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-05T07:32:01.625Z
0.24175824;open;2021-11-05T07:30:00Z;88;276;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T07:32:01.625Z
0.3077874;open;2021-11-05T07:30:00Z;249;560;0;809;809;24279[Konstabler];2021-11-05T07:32:01.625Z
0.556338;open;2021-11-05T07:30:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-05T07:32:01.625Z
0.54558825;open;2021-11-05T07:30:00Z;371;309;0;680;680;18495[Am Gericht];2021-11-05T07:32:01.625Z
0.46845427;open;2021-11-05T07:30:00Z;297;337;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T07:32:01.625Z
0.35333332;open;2021-11-05T07:45:00Z;53;97;200;350;150;24276[Turmcenter];2021-11-05T07:47:00.822Z
0.15479116;open;2021-11-05T07:45:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-05T07:47:00.822Z
0.26373628;open;2021-11-05T07:45:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T07:47:00.822Z
0.33374536;open;2021-11-05T07:45:00Z;270;539;0;809;809;24279[Konstabler];2021-11-05T07:47:00.822Z
0.59624416;open;2021-11-05T07:45:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-05T07:47:00.822Z
0.5808824;open;2021-11-05T07:45:00Z;395;285;0;680;680;18495[Am Gericht];2021-11-05T07:47:00.822Z
0.18526785;open;2021-11-05T07:45:00Z;166;730;70;966;896;109240[MyZeil];2021-11-05T07:47:00.822Z
0.49211356;open;2021-11-05T07:45:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T07:47:00.822Z
0.50666666;open;2021-11-05T08:35:00Z;76;74;200;350;150;24276[Turmcenter];2021-11-05T08:37:02.411Z
0.26535627;open;2021-11-05T08:35:00Z;108;299;0;407;407;18944[Alte Oper];2021-11-05T08:37:02.411Z
0.3489011;open;2021-11-05T08:35:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T08:37:02.411Z
0.3856613;open;2021-11-05T08:35:00Z;312;497;0;809;809;24279[Konstabler];2021-11-05T08:37:02.411Z
0.713615;open;2021-11-05T08:35:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-05T08:37:02.411Z
0.69411767;open;2021-11-05T08:35:00Z;472;208;0;680;680;18495[Am Gericht];2021-11-05T08:37:02.411Z
0.19642857;open;2021-11-05T08:35:00Z;176;720;70;966;896;109240[MyZeil];2021-11-05T08:37:02.411Z
0.5504732;open;2021-11-05T08:35:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T08:37:02.411Z
0.54;open;2021-11-05T08:50:00Z;81;69;200;350;150;24276[Turmcenter];2021-11-05T08:52:02.179Z
0.33169532;open;2021-11-05T08:50:00Z;135;272;0;407;407;18944[Alte Oper];2021-11-05T08:52:02.179Z
0.35164836;open;2021-11-05T08:50:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T08:52:02.179Z
0.42027193;open;2021-11-05T08:50:00Z;340;469;0;809;809;24279[Konstabler];2021-11-05T08:52:02.179Z
0.7370892;open;2021-11-05T08:50:00Z;314;112;0;426;426;18497[Hauptwache];2021-11-05T08:52:02.179Z
0.7411765;open;2021-11-05T08:50:00Z;504;176;0;680;680;18495[Am Gericht];2021-11-05T08:52:02.179Z
0.20870535;open;2021-11-05T08:50:00Z;187;709;70;966;896;109240[MyZeil];2021-11-05T08:52:02.179Z
0.56624603;open;2021-11-05T08:50:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T08:52:02.179Z
0.5733333;open;2021-11-05T09:00:00Z;86;64;200;350;150;24276[Turmcenter];2021-11-05T09:02:00.357Z
0.37346438;open;2021-11-05T09:00:00Z;152;255;0;407;407;18944[Alte Oper];2021-11-05T09:02:00.357Z
0.36813188;open;2021-11-05T09:00:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T09:02:00.357Z
0.4437577;open;2021-11-05T09:00:00Z;359;450;0;809;809;24279[Konstabler];2021-11-05T09:02:00.357Z
0.7887324;open;2021-11-05T09:00:00Z;336;90;0;426;426;18497[Hauptwache];2021-11-05T09:02:00.357Z
0.75441176;open;2021-11-05T09:00:00Z;513;167;0;680;680;18495[Am Gericht];2021-11-05T09:02:00.357Z
0.21316965;open;2021-11-05T09:00:00Z;191;705;70;966;896;109240[MyZeil];2021-11-05T09:02:00.357Z
0.57570976;open;2021-11-05T09:00:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T09:02:00.357Z
0.6066667;open;2021-11-05T09:26:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-05T09:27:02.205Z
0.45945945;open;2021-11-05T09:26:00Z;187;220;0;407;407;18944[Alte Oper];2021-11-05T09:27:02.205Z
0.35714287;open;2021-11-05T09:26:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T09:27:02.205Z
0.51792336;open;2021-11-05T09:26:00Z;419;390;0;809;809;24279[Konstabler];2021-11-05T09:27:02.205Z
0.8544601;open;2021-11-05T09:26:00Z;364;62;0;426;426;18497[Hauptwache];2021-11-05T09:27:02.205Z
0.7970588;open;2021-11-05T09:26:00Z;542;138;0;680;680;18495[Am Gericht];2021-11-05T09:27:02.205Z
0.6104101;open;2021-11-05T09:26:00Z;387;247;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T09:27:02.205Z
0.64666665;open;2021-11-05T09:41:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-05T09:42:01.546Z
0.4938575;open;2021-11-05T09:41:00Z;201;206;0;407;407;18944[Alte Oper];2021-11-05T09:42:01.546Z
0.3543956;open;2021-11-05T09:41:00Z;129;235;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T09:42:01.546Z
0.5500618;open;2021-11-05T09:41:00Z;445;364;0;809;809;24279[Konstabler];2021-11-05T09:42:01.546Z
0.9084507;open;2021-11-05T09:41:00Z;387;39;0;426;426;18497[Hauptwache];2021-11-05T09:42:01.546Z
0.8279412;open;2021-11-05T09:41:00Z;563;117;0;680;680;18495[Am Gericht];2021-11-05T09:42:01.546Z
0.25223213;open;2021-11-05T09:41:00Z;226;670;70;966;896;109240[MyZeil];2021-11-05T09:42:01.546Z
0.61198735;open;2021-11-05T09:41:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T09:42:01.546Z
0.68;open;2021-11-05T09:56:00Z;102;48;200;350;150;24276[Turmcenter];2021-11-05T09:57:00.018Z
0.56265354;open;2021-11-05T09:56:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-05T09:57:00.018Z
0.3489011;open;2021-11-05T09:56:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T09:57:00.018Z
0.58343637;open;2021-11-05T09:56:00Z;472;337;0;809;809;24279[Konstabler];2021-11-05T09:57:00.018Z
0.9507042;open;2021-11-05T09:56:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-05T09:57:00.018Z
0.8382353;open;2021-11-05T09:56:00Z;570;110;0;680;680;18495[Am Gericht];2021-11-05T09:57:00.018Z
0.26004463;open;2021-11-05T09:56:00Z;233;663;70;966;896;109240[MyZeil];2021-11-05T09:57:00.018Z
0.6356467;open;2021-11-05T09:56:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T09:57:00.018Z
0.68;open;2021-11-05T10:26:00Z;102;48;200;350;150;24276[Turmcenter];2021-11-05T10:27:02.537Z
0.58476657;open;2021-11-05T10:26:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-05T10:27:02.537Z
0.3489011;open;2021-11-05T10:26:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T10:27:02.537Z
0.6563659;open;2021-11-05T10:26:00Z;531;278;0;809;809;24279[Konstabler];2021-11-05T10:27:02.537Z
0.9929578;open;2021-11-05T10:26:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-05T10:27:02.537Z
0.8029412;open;2021-11-05T10:26:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-05T10:27:02.537Z
0.2734375;open;2021-11-05T10:26:00Z;245;651;70;966;896;109240[MyZeil];2021-11-05T10:27:02.537Z
0.6608833;open;2021-11-05T10:26:00Z;419;215;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T10:27:02.537Z
0.6533333;open;2021-11-05T10:46:00Z;98;52;200;350;150;24276[Turmcenter];2021-11-05T10:47:01.678Z
0.5970516;open;2021-11-05T10:46:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-05T10:47:01.678Z
0.35164836;open;2021-11-05T10:46:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T10:47:01.678Z
0.6860321;open;2021-11-05T10:46:00Z;555;254;0;809;809;24279[Konstabler];2021-11-05T10:47:01.678Z
1;open;2021-11-05T10:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T10:47:01.678Z
0.79264706;open;2021-11-05T10:46:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-05T10:47:01.678Z
