parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.66561514;open;2021-11-05T10:46:00Z;422;212;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T10:47:01.678Z
0.6666667;open;2021-11-05T10:56:00Z;100;50;200;350;150;24276[Turmcenter];2021-11-05T11:02:00.753Z
0.62653565;open;2021-11-05T10:56:00Z;255;152;0;407;407;18944[Alte Oper];2021-11-05T11:02:00.753Z
0.35164836;open;2021-11-05T10:56:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T11:02:00.753Z
0.6946848;open;2021-11-05T10:56:00Z;562;247;0;809;809;24279[Konstabler];2021-11-05T11:02:00.753Z
1;open;2021-11-05T10:56:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T11:02:00.753Z
0.775;open;2021-11-05T10:56:00Z;527;153;0;680;680;18495[Am Gericht];2021-11-05T11:02:00.753Z
0.2935268;open;2021-11-05T10:56:00Z;263;633;70;966;896;109240[MyZeil];2021-11-05T11:02:00.753Z
0.67507887;open;2021-11-05T10:56:00Z;428;206;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T11:02:00.753Z
0.64;open;2021-11-05T11:16:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-05T11:22:02.598Z
0.64619166;open;2021-11-05T11:16:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-05T11:22:02.598Z
0.34065935;open;2021-11-05T11:16:00Z;124;240;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T11:22:02.598Z
0.72064275;open;2021-11-05T11:16:00Z;583;226;0;809;809;24279[Konstabler];2021-11-05T11:22:02.598Z
0.9976526;open;2021-11-05T11:16:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-05T11:22:02.598Z
0.7705882;open;2021-11-05T11:16:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-05T11:22:02.598Z
0.3125;open;2021-11-05T11:16:00Z;280;616;70;966;896;109240[MyZeil];2021-11-05T11:22:02.598Z
0.6829653;open;2021-11-05T11:16:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T11:22:02.598Z
0.64666665;open;2021-11-05T11:27:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-05T11:32:02.084Z
0.6830467;open;2021-11-05T11:27:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-05T11:32:02.084Z
0.34065935;open;2021-11-05T11:27:00Z;124;240;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T11:32:02.084Z
0.7478368;open;2021-11-05T11:27:00Z;605;204;0;809;809;24279[Konstabler];2021-11-05T11:32:02.084Z
0.9906103;open;2021-11-05T11:27:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-05T11:32:02.084Z
0.7632353;open;2021-11-05T11:27:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-05T11:32:02.084Z
0.69085175;open;2021-11-05T11:27:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T11:32:02.084Z
0.64;open;2021-11-05T11:37:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-05T11:42:01.129Z
0.7076167;open;2021-11-05T11:37:00Z;288;119;0;407;407;18944[Alte Oper];2021-11-05T11:42:01.129Z
0.32417583;open;2021-11-05T11:37:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T11:42:01.129Z
0.7490729;open;2021-11-05T11:37:00Z;606;203;0;809;809;24279[Konstabler];2021-11-05T11:42:01.129Z
0.9976526;open;2021-11-05T11:37:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-05T11:42:01.129Z
0.7617647;open;2021-11-05T11:37:00Z;518;162;0;680;680;18495[Am Gericht];2021-11-05T11:42:01.129Z
0.31473213;open;2021-11-05T11:37:00Z;282;614;70;966;896;109240[MyZeil];2021-11-05T11:42:01.129Z
0.6829653;open;2021-11-05T11:37:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T11:42:01.129Z
0.68666667;open;2021-11-05T11:52:00Z;103;47;200;350;150;24276[Turmcenter];2021-11-05T11:57:01.692Z
0.73218673;open;2021-11-05T11:52:00Z;298;109;0;407;407;18944[Alte Oper];2021-11-05T11:57:01.692Z
0.32967034;open;2021-11-05T11:52:00Z;120;244;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T11:57:01.692Z
0.76885045;open;2021-11-05T11:52:00Z;622;187;0;809;809;24279[Konstabler];2021-11-05T11:57:01.692Z
1;open;2021-11-05T11:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T11:57:01.692Z
0.75147057;open;2021-11-05T11:52:00Z;511;169;0;680;680;18495[Am Gericht];2021-11-05T11:57:01.692Z
0.31138393;open;2021-11-05T11:52:00Z;279;617;70;966;896;109240[MyZeil];2021-11-05T11:57:01.692Z
0.6829653;open;2021-11-05T11:52:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T11:57:01.692Z
0.68;open;2021-11-05T12:27:00Z;102;48;200;350;150;24276[Turmcenter];2021-11-05T12:32:00.519Z
0.74201477;open;2021-11-05T12:27:00Z;302;105;0;407;407;18944[Alte Oper];2021-11-05T12:32:00.519Z
0.29395604;open;2021-11-05T12:27:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T12:32:00.519Z
0.7305315;open;2021-11-05T12:27:00Z;591;218;0;809;809;24279[Konstabler];2021-11-05T12:32:00.519Z
0.9835681;open;2021-11-05T12:27:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-05T12:32:00.519Z
0.7235294;open;2021-11-05T12:27:00Z;492;188;0;680;680;18495[Am Gericht];2021-11-05T12:32:00.519Z
0.32254463;open;2021-11-05T12:27:00Z;289;607;70;966;896;109240[MyZeil];2021-11-05T12:32:00.519Z
0.6971609;open;2021-11-05T12:27:00Z;442;192;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T12:32:00.519Z
0.66;open;2021-11-05T13:03:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-05T13:07:02.082Z
0.7567568;open;2021-11-05T13:03:00Z;308;99;0;407;407;18944[Alte Oper];2021-11-05T13:07:02.082Z
0.24175824;open;2021-11-05T13:03:00Z;88;276;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T13:07:02.082Z
0.74660075;open;2021-11-05T13:03:00Z;604;205;0;809;809;24279[Konstabler];2021-11-05T13:07:02.082Z
0.9882629;open;2021-11-05T13:03:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-05T13:07:02.082Z
0.725;open;2021-11-05T13:03:00Z;493;187;0;680;680;18495[Am Gericht];2021-11-05T13:07:02.082Z
0.6955836;open;2021-11-05T13:03:00Z;441;193;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T13:07:02.082Z
0.58666664;open;2021-11-05T13:28:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-05T13:32:00.976Z
0.6953317;open;2021-11-05T13:28:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-05T13:32:00.976Z
0.22527473;open;2021-11-05T13:28:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T13:32:00.976Z
0.7441285;open;2021-11-05T13:28:00Z;602;207;0;809;809;24279[Konstabler];2021-11-05T13:32:00.976Z
0.9882629;open;2021-11-05T13:28:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-05T13:32:00.976Z
0.6779412;open;2021-11-05T13:28:00Z;461;219;0;680;680;18495[Am Gericht];2021-11-05T13:32:00.976Z
0.30691963;open;2021-11-05T13:28:00Z;275;621;70;966;896;109240[MyZeil];2021-11-05T13:32:00.976Z
0.67823344;open;2021-11-05T13:28:00Z;430;204;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T13:32:00.976Z
0.61333334;open;2021-11-05T13:43:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-05T13:47:01.498Z
0.65847665;open;2021-11-05T13:43:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-05T13:47:01.498Z
0.18681319;open;2021-11-05T13:43:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T13:47:01.498Z
0.7404203;open;2021-11-05T13:43:00Z;599;210;0;809;809;24279[Konstabler];2021-11-05T13:47:01.498Z
0.9929578;open;2021-11-05T13:43:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-05T13:47:01.498Z
0.6661765;open;2021-11-05T13:43:00Z;453;227;0;680;680;18495[Am Gericht];2021-11-05T13:47:01.498Z
0.3169643;open;2021-11-05T13:43:00Z;284;612;70;966;896;109240[MyZeil];2021-11-05T13:47:01.498Z
0.66246057;open;2021-11-05T13:43:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T13:47:01.498Z
0.62;open;2021-11-05T13:53:00Z;93;57;200;350;150;24276[Turmcenter];2021-11-05T13:57:02.405Z
0.65356266;open;2021-11-05T13:53:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-05T13:57:02.405Z
0.18131869;open;2021-11-05T13:53:00Z;66;298;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T13:57:02.405Z
0.7478368;open;2021-11-05T13:53:00Z;605;204;0;809;809;24279[Konstabler];2021-11-05T13:57:02.405Z
1;open;2021-11-05T13:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T13:57:02.405Z
0.6764706;open;2021-11-05T13:53:00Z;460;220;0;680;680;18495[Am Gericht];2021-11-05T13:57:02.405Z
0.65457416;open;2021-11-05T13:53:00Z;415;219;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T13:57:02.405Z
0.66;open;2021-11-05T14:18:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-05T14:22:02.170Z
0.67321867;open;2021-11-05T14:18:00Z;274;133;0;407;407;18944[Alte Oper];2021-11-05T14:22:02.170Z
0.15659341;open;2021-11-05T14:18:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T14:22:02.170Z
0.74165636;open;2021-11-05T14:18:00Z;600;209;0;809;809;24279[Konstabler];2021-11-05T14:22:02.170Z
1;open;2021-11-05T14:18:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T14:22:02.170Z
0.65294117;open;2021-11-05T14:18:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-05T14:22:02.170Z
0.6514196;open;2021-11-05T14:18:00Z;413;221;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T14:22:02.170Z
0.62;open;2021-11-05T14:34:00Z;93;57;200;350;150;24276[Turmcenter];2021-11-05T14:37:01.670Z
0.64373463;open;2021-11-05T14:34:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-05T14:37:01.670Z
0.11813187;open;2021-11-05T14:34:00Z;43;321;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T14:37:01.670Z
0.73300374;open;2021-11-05T14:34:00Z;593;216;0;809;809;24279[Konstabler];2021-11-05T14:37:01.670Z
0.9976526;open;2021-11-05T14:34:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-05T14:37:01.670Z
0.6426471;open;2021-11-05T14:34:00Z;437;243;0;680;680;18495[Am Gericht];2021-11-05T14:37:01.670Z
0.29464287;open;2021-11-05T14:34:00Z;264;632;70;966;896;109240[MyZeil];2021-11-05T14:37:01.670Z
0.64037853;open;2021-11-05T14:34:00Z;406;228;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T14:37:01.670Z
0.61333334;open;2021-11-05T14:49:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-05T14:52:00.581Z
0.61916465;open;2021-11-05T14:49:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-05T14:52:00.581Z
0.115384616;open;2021-11-05T14:49:00Z;42;322;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T14:52:00.581Z
0.74289244;open;2021-11-05T14:49:00Z;601;208;0;809;809;24279[Konstabler];2021-11-05T14:52:00.581Z
1;open;2021-11-05T14:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T14:52:00.581Z
0.64705884;open;2021-11-05T14:49:00Z;440;240;0;680;680;18495[Am Gericht];2021-11-05T14:52:00.581Z
0.6388013;open;2021-11-05T14:49:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T14:52:00.581Z
0.6;open;2021-11-05T14:54:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-05T14:57:00.483Z
0.6019656;open;2021-11-05T14:54:00Z;245;162;0;407;407;18944[Alte Oper];2021-11-05T14:57:00.483Z
0.11263736;open;2021-11-05T14:54:00Z;41;323;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T14:57:00.483Z
0.73300374;open;2021-11-05T14:54:00Z;593;216;0;809;809;24279[Konstabler];2021-11-05T14:57:00.483Z
1;open;2021-11-05T14:54:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-05T14:57:00.483Z
0.65588236;open;2021-11-05T14:54:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-05T14:57:00.483Z
0.64195585;open;2021-11-05T14:54:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T14:57:00.483Z
0.6066667;open;2021-11-05T15:24:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-05T15:27:01.244Z
0.57739556;open;2021-11-05T15:24:00Z;235;172;0;407;407;18944[Alte Oper];2021-11-05T15:27:01.244Z
0.104395606;open;2021-11-05T15:24:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T15:27:01.244Z
0.72064275;open;2021-11-05T15:24:00Z;583;226;0;809;809;24279[Konstabler];2021-11-05T15:27:01.244Z
0.9835681;open;2021-11-05T15:24:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-05T15:27:01.244Z
0.63529414;open;2021-11-05T15:24:00Z;432;248;0;680;680;18495[Am Gericht];2021-11-05T15:27:01.244Z
0.3046875;open;2021-11-05T15:24:00Z;273;623;70;966;896;109240[MyZeil];2021-11-05T15:27:01.244Z
0.6388013;open;2021-11-05T15:24:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T15:27:01.244Z
0.62666667;open;2021-11-05T15:45:00Z;94;56;200;350;150;24276[Turmcenter];2021-11-05T15:47:00.256Z
0.55282557;open;2021-11-05T15:45:00Z;225;182;0;407;407;18944[Alte Oper];2021-11-05T15:47:00.256Z
0.09065934;open;2021-11-05T15:45:00Z;33;331;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T15:47:00.256Z
0.7404203;open;2021-11-05T15:45:00Z;599;210;0;809;809;24279[Konstabler];2021-11-05T15:47:00.256Z
0.9929578;open;2021-11-05T15:45:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-05T15:47:00.256Z
0.62941176;open;2021-11-05T15:45:00Z;428;252;0;680;680;18495[Am Gericht];2021-11-05T15:47:00.256Z
0.6561514;open;2021-11-05T15:45:00Z;416;218;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T15:47:00.256Z
0.6;open;2021-11-05T15:55:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-05T15:57:02.472Z
0.53808355;open;2021-11-05T15:55:00Z;219;188;0;407;407;18944[Alte Oper];2021-11-05T15:57:02.472Z
0.09065934;open;2021-11-05T15:55:00Z;33;331;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T15:57:02.472Z
0.75154513;open;2021-11-05T15:55:00Z;608;201;0;809;809;24279[Konstabler];2021-11-05T15:57:02.472Z
0.9976526;open;2021-11-05T15:55:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-05T15:57:02.472Z
0.64117646;open;2021-11-05T15:55:00Z;436;244;0;680;680;18495[Am Gericht];2021-11-05T15:57:02.472Z
0.3002232;open;2021-11-05T15:55:00Z;269;627;70;966;896;109240[MyZeil];2021-11-05T15:57:02.472Z
0.65772873;open;2021-11-05T15:55:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T15:57:02.472Z
0.64666665;open;2021-11-05T16:35:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-05T16:37:02.845Z
0.5061425;open;2021-11-05T16:35:00Z;206;201;0;407;407;18944[Alte Oper];2021-11-05T16:37:02.845Z
0.07417583;open;2021-11-05T16:35:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T16:37:02.845Z
0.74536467;open;2021-11-05T16:35:00Z;603;206;0;809;809;24279[Konstabler];2021-11-05T16:37:02.845Z
0.97417843;open;2021-11-05T16:35:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-05T16:37:02.845Z
0.62352943;open;2021-11-05T16:35:00Z;424;256;0;680;680;18495[Am Gericht];2021-11-05T16:37:02.845Z
0.26785713;open;2021-11-05T16:35:00Z;240;656;70;966;896;109240[MyZeil];2021-11-05T16:37:02.845Z
0.6182965;open;2021-11-05T16:35:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T16:37:02.845Z
0.6333333;open;2021-11-05T17:06:00Z;95;55;200;350;150;24276[Turmcenter];2021-11-05T17:07:01.488Z
0.44226044;open;2021-11-05T17:06:00Z;180;227;0;407;407;18944[Alte Oper];2021-11-05T17:07:01.488Z
0.054945055;open;2021-11-05T17:06:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T17:07:01.488Z
0.7144623;open;2021-11-05T17:06:00Z;578;231;0;809;809;24279[Konstabler];2021-11-05T17:07:01.488Z
0.9530516;open;2021-11-05T17:06:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-05T17:07:01.488Z
0.6191176;open;2021-11-05T17:06:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-05T17:07:01.488Z
0.6104101;open;2021-11-05T17:06:00Z;387;247;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T17:07:01.488Z
0.61;open;2021-11-05T17:36:00Z;122;78;150;350;200;24276[Turmcenter];2021-11-05T17:37:01.127Z
0.4029484;open;2021-11-05T17:36:00Z;164;243;0;407;407;18944[Alte Oper];2021-11-05T17:37:01.127Z
0.046703298;open;2021-11-05T17:36:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T17:37:01.127Z
0.6909765;open;2021-11-05T17:36:00Z;559;250;0;809;809;24279[Konstabler];2021-11-05T17:37:01.127Z
0.9389671;open;2021-11-05T17:36:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-05T17:37:01.127Z
0.62352943;open;2021-11-05T17:36:00Z;424;256;0;680;680;18495[Am Gericht];2021-11-05T17:37:01.127Z
0.2779018;open;2021-11-05T17:36:00Z;249;647;70;966;896;109240[MyZeil];2021-11-05T17:37:01.127Z
0.5899054;open;2021-11-05T17:36:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T17:37:01.127Z
0.6;open;2021-11-05T17:51:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-05T17:52:01.157Z
0.37592137;open;2021-11-05T17:51:00Z;153;254;0;407;407;18944[Alte Oper];2021-11-05T17:52:01.157Z
0.052197803;open;2021-11-05T17:51:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T17:52:01.157Z
0.70086527;open;2021-11-05T17:51:00Z;567;242;0;809;809;24279[Konstabler];2021-11-05T17:52:01.157Z
0.9624413;open;2021-11-05T17:51:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-05T17:52:01.157Z
0.6191176;open;2021-11-05T17:51:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-05T17:52:01.157Z
0.60883284;open;2021-11-05T17:51:00Z;386;248;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T17:52:01.157Z
0.61;open;2021-11-05T17:56:00Z;122;78;150;350;200;24276[Turmcenter];2021-11-05T18:02:00.897Z
0.36855036;open;2021-11-05T17:56:00Z;150;257;0;407;407;18944[Alte Oper];2021-11-05T18:02:00.897Z
0.054945055;open;2021-11-05T17:56:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T18:02:00.897Z
0.6897404;open;2021-11-05T17:56:00Z;558;251;0;809;809;24279[Konstabler];2021-11-05T18:02:00.897Z
0.98122066;open;2021-11-05T17:56:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-05T18:02:00.897Z
0.61764705;open;2021-11-05T17:56:00Z;420;260;0;680;680;18495[Am Gericht];2021-11-05T18:02:00.897Z
0.2578125;open;2021-11-05T17:56:00Z;231;665;70;966;896;109240[MyZeil];2021-11-05T18:02:00.897Z
0.5993691;open;2021-11-05T17:56:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T18:02:00.897Z
0.655;open;2021-11-05T18:27:00Z;131;69;150;350;200;24276[Turmcenter];2021-11-05T18:32:02.175Z
0.2997543;open;2021-11-05T18:27:00Z;122;285;0;407;407;18944[Alte Oper];2021-11-05T18:32:02.175Z
0.043956045;open;2021-11-05T18:27:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T18:32:02.175Z
0.70086527;open;2021-11-05T18:27:00Z;567;242;0;809;809;24279[Konstabler];2021-11-05T18:32:02.175Z
0.97652584;open;2021-11-05T18:27:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-05T18:32:02.175Z
0.6161765;open;2021-11-05T18:27:00Z;419;261;0;680;680;18495[Am Gericht];2021-11-05T18:32:02.175Z
0.60883284;open;2021-11-05T18:27:00Z;386;248;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T18:32:02.175Z
0.745;open;2021-11-05T18:42:00Z;149;51;150;350;200;24276[Turmcenter];2021-11-05T18:47:01.110Z
0.27518427;open;2021-11-05T18:42:00Z;112;295;0;407;407;18944[Alte Oper];2021-11-05T18:47:01.110Z
0.035714287;open;2021-11-05T18:42:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T18:47:01.110Z
0.70210135;open;2021-11-05T18:42:00Z;568;241;0;809;809;24279[Konstabler];2021-11-05T18:47:01.110Z
0.9835681;open;2021-11-05T18:42:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-05T18:47:01.110Z
0.625;open;2021-11-05T18:42:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-05T18:47:01.110Z
0.61356467;open;2021-11-05T18:42:00Z;389;245;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T18:47:01.110Z
0.835;open;2021-11-05T18:57:00Z;167;33;150;350;200;24276[Turmcenter];2021-11-05T19:02:00.620Z
0.2800983;open;2021-11-05T18:57:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-05T19:02:00.620Z
0.03846154;open;2021-11-05T18:57:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T19:02:00.620Z
0.70210135;open;2021-11-05T18:57:00Z;568;241;0;809;809;24279[Konstabler];2021-11-05T19:02:00.620Z
0.96478873;open;2021-11-05T18:57:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-05T19:02:00.620Z
0.62647057;open;2021-11-05T18:57:00Z;426;254;0;680;680;18495[Am Gericht];2021-11-05T19:02:00.620Z
0.6151419;open;2021-11-05T18:57:00Z;390;244;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T19:02:00.620Z
0.845;open;2021-11-05T19:18:00Z;169;31;150;350;200;24276[Turmcenter];2021-11-05T19:22:01.016Z
0.28501227;open;2021-11-05T19:18:00Z;116;291;0;407;407;18944[Alte Oper];2021-11-05T19:22:01.016Z
0.041208792;open;2021-11-05T19:18:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T19:22:01.016Z
0.68850434;open;2021-11-05T19:18:00Z;557;252;0;809;809;24279[Konstabler];2021-11-05T19:22:01.016Z
0.95539904;open;2021-11-05T19:18:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-05T19:22:01.016Z
0.6220588;open;2021-11-05T19:18:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-05T19:22:01.016Z
0.23214285;open;2021-11-05T19:18:00Z;208;688;70;966;896;109240[MyZeil];2021-11-05T19:22:01.016Z
0.6198738;open;2021-11-05T19:18:00Z;393;241;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T19:22:01.016Z
0.86;open;2021-11-05T19:28:00Z;172;28;150;350;200;24276[Turmcenter];2021-11-05T19:32:01.253Z
0.27764127;open;2021-11-05T19:28:00Z;113;294;0;407;407;18944[Alte Oper];2021-11-05T19:32:01.253Z
0.041208792;open;2021-11-05T19:28:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T19:32:01.253Z
0.6860321;open;2021-11-05T19:28:00Z;555;254;0;809;809;24279[Konstabler];2021-11-05T19:32:01.253Z
0.92488265;open;2021-11-05T19:28:00Z;394;32;0;426;426;18497[Hauptwache];2021-11-05T19:32:01.253Z
0.6220588;open;2021-11-05T19:28:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-05T19:32:01.253Z
0.60567826;open;2021-11-05T19:28:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T19:32:01.253Z
0.875;open;2021-11-05T19:38:00Z;175;25;150;350;200;24276[Turmcenter];2021-11-05T19:42:01.345Z
0.27764127;open;2021-11-05T19:38:00Z;113;294;0;407;407;18944[Alte Oper];2021-11-05T19:42:01.345Z
0.03846154;open;2021-11-05T19:38:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T19:42:01.345Z
0.68355995;open;2021-11-05T19:38:00Z;553;256;0;809;809;24279[Konstabler];2021-11-05T19:42:01.345Z
0.90140843;open;2021-11-05T19:38:00Z;384;42;0;426;426;18497[Hauptwache];2021-11-05T19:42:01.345Z
0.6220588;open;2021-11-05T19:38:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-05T19:42:01.345Z
0.21986607;open;2021-11-05T19:38:00Z;197;699;70;966;896;109240[MyZeil];2021-11-05T19:42:01.345Z
0.59305996;open;2021-11-05T19:38:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T19:42:01.345Z
0.855;open;2021-11-05T19:48:00Z;171;29;150;350;200;24276[Turmcenter];2021-11-05T19:52:01.331Z
0.27027026;open;2021-11-05T19:48:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-05T19:52:01.331Z
0.043956045;open;2021-11-05T19:48:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T19:52:01.331Z
