parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.6823239;open;2021-11-05T19:48:00Z;552;257;0;809;809;24279[Konstabler];2021-11-05T19:52:01.331Z
0.8826291;open;2021-11-05T19:48:00Z;376;50;0;426;426;18497[Hauptwache];2021-11-05T19:52:01.331Z
0.6132353;open;2021-11-05T19:48:00Z;417;263;0;680;680;18495[Am Gericht];2021-11-05T19:52:01.331Z
0.59305996;open;2021-11-05T19:48:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T19:52:01.331Z
0.84;open;2021-11-05T20:14:00Z;168;32;150;350;200;24276[Turmcenter];2021-11-05T20:17:00.397Z
0.25552824;open;2021-11-05T20:14:00Z;104;303;0;407;407;18944[Alte Oper];2021-11-05T20:17:00.397Z
0.043956045;open;2021-11-05T20:14:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T20:17:00.397Z
0.6526576;open;2021-11-05T20:14:00Z;528;281;0;809;809;24279[Konstabler];2021-11-05T20:17:00.397Z
0.86150235;open;2021-11-05T20:14:00Z;367;59;0;426;426;18497[Hauptwache];2021-11-05T20:17:00.397Z
0.6014706;open;2021-11-05T20:14:00Z;409;271;0;680;680;18495[Am Gericht];2021-11-05T20:17:00.397Z
0.5946372;open;2021-11-05T20:14:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T20:17:00.397Z
0.805;open;2021-11-05T20:34:00Z;161;39;150;350;200;24276[Turmcenter];2021-11-05T20:37:00.805Z
0.25798526;open;2021-11-05T20:34:00Z;105;302;0;407;407;18944[Alte Oper];2021-11-05T20:37:00.805Z
0.043956045;open;2021-11-05T20:34:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T20:37:00.805Z
0.62546355;open;2021-11-05T20:34:00Z;506;303;0;809;809;24279[Konstabler];2021-11-05T20:37:00.805Z
0.85915494;open;2021-11-05T20:34:00Z;366;60;0;426;426;18497[Hauptwache];2021-11-05T20:37:00.805Z
0.57058823;open;2021-11-05T20:34:00Z;388;292;0;680;680;18495[Am Gericht];2021-11-05T20:37:00.805Z
0.5772871;open;2021-11-05T20:34:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T20:37:00.805Z
0.765;open;2021-11-05T20:44:00Z;153;47;150;350;200;24276[Turmcenter];2021-11-05T20:47:02.908Z
0.24078624;open;2021-11-05T20:44:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-05T20:47:02.908Z
0.043956045;open;2021-11-05T20:44:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T20:47:02.908Z
0.618047;open;2021-11-05T20:44:00Z;500;309;0;809;809;24279[Konstabler];2021-11-05T20:47:02.908Z
0.842723;open;2021-11-05T20:44:00Z;359;67;0;426;426;18497[Hauptwache];2021-11-05T20:47:02.908Z
0.5617647;open;2021-11-05T20:44:00Z;382;298;0;680;680;18495[Am Gericht];2021-11-05T20:47:02.908Z
0.18861607;open;2021-11-05T20:44:00Z;169;727;70;966;896;109240[MyZeil];2021-11-05T20:47:02.908Z
0.5694006;open;2021-11-05T20:44:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T20:47:02.908Z
0.735;open;2021-11-05T20:54:00Z;147;53;150;350;200;24276[Turmcenter];2021-11-05T20:57:01.895Z
0.23587224;open;2021-11-05T20:54:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-05T20:57:01.895Z
0.041208792;open;2021-11-05T20:54:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T20:57:01.895Z
0.59826946;open;2021-11-05T20:54:00Z;484;325;0;809;809;24279[Konstabler];2021-11-05T20:57:01.895Z
0.8380282;open;2021-11-05T20:54:00Z;357;69;0;426;426;18497[Hauptwache];2021-11-05T20:57:01.895Z
0.56764704;open;2021-11-05T20:54:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-05T20:57:01.895Z
0.5646688;open;2021-11-05T20:54:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T20:57:01.895Z
0.68;open;2021-11-05T21:15:00Z;136;64;150;350;200;24276[Turmcenter];2021-11-05T21:17:01.179Z
0.22113022;open;2021-11-05T21:15:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-05T21:17:01.179Z
0.041208792;open;2021-11-05T21:15:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T21:17:01.179Z
0.592089;open;2021-11-05T21:15:00Z;479;330;0;809;809;24279[Konstabler];2021-11-05T21:17:01.179Z
0.82159626;open;2021-11-05T21:15:00Z;350;76;0;426;426;18497[Hauptwache];2021-11-05T21:17:01.179Z
0.5514706;open;2021-11-05T21:15:00Z;375;305;0;680;680;18495[Am Gericht];2021-11-05T21:17:01.179Z
0.18191965;open;2021-11-05T21:15:00Z;163;733;70;966;896;109240[MyZeil];2021-11-05T21:17:01.179Z
0.5536278;open;2021-11-05T21:15:00Z;351;283;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T21:17:01.179Z
0.64;open;2021-11-05T21:35:00Z;128;72;150;350;200;24276[Turmcenter];2021-11-05T21:37:01.062Z
0.21621622;open;2021-11-05T21:35:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-05T21:37:01.062Z
0.043956045;open;2021-11-05T21:35:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T21:37:01.062Z
0.55377007;open;2021-11-05T21:35:00Z;448;361;0;809;809;24279[Konstabler];2021-11-05T21:37:01.062Z
0.80046946;open;2021-11-05T21:35:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-05T21:37:01.062Z
0.5367647;open;2021-11-05T21:35:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-05T21:37:01.062Z
0.53154576;open;2021-11-05T21:35:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T21:37:01.062Z
0.545;open;2021-11-05T21:51:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-05T21:52:00.137Z
0.2014742;open;2021-11-05T21:51:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-05T21:52:00.137Z
0.04945055;open;2021-11-05T21:51:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T21:52:00.137Z
0.54140913;open;2021-11-05T21:51:00Z;438;371;0;809;809;24279[Konstabler];2021-11-05T21:52:00.137Z
0.7910798;open;2021-11-05T21:51:00Z;337;89;0;426;426;18497[Hauptwache];2021-11-05T21:52:00.137Z
0.5235294;open;2021-11-05T21:51:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-05T21:52:00.137Z
0.16964285;open;2021-11-05T21:51:00Z;152;744;70;966;896;109240[MyZeil];2021-11-05T21:52:00.137Z
0.533123;open;2021-11-05T21:51:00Z;338;296;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T21:52:00.137Z
0.495;open;2021-11-05T22:01:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-05T22:02:01.365Z
0.1990172;open;2021-11-05T22:01:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-05T22:02:01.365Z
0.04945055;open;2021-11-05T22:01:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T22:02:01.365Z
0.53646475;open;2021-11-05T22:01:00Z;434;375;0;809;809;24279[Konstabler];2021-11-05T22:02:01.365Z
0.76760566;open;2021-11-05T22:01:00Z;327;99;0;426;426;18497[Hauptwache];2021-11-05T22:02:01.365Z
0.5176471;open;2021-11-05T22:01:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-05T22:02:01.365Z
0.5252366;open;2021-11-05T22:01:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T22:02:01.365Z
0.38;open;2021-11-05T22:21:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-05T22:22:00.968Z
0.18427518;open;2021-11-05T22:21:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-05T22:22:00.968Z
0.046703298;open;2021-11-05T22:21:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T22:22:00.968Z
0.5105068;open;2021-11-05T22:21:00Z;413;396;0;809;809;24279[Konstabler];2021-11-05T22:22:00.968Z
0.7253521;open;2021-11-05T22:21:00Z;309;117;0;426;426;18497[Hauptwache];2021-11-05T22:22:00.968Z
0.49411765;open;2021-11-05T22:21:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-05T22:22:00.968Z
0.511041;open;2021-11-05T22:21:00Z;324;310;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T22:22:00.968Z
0.34;open;2021-11-05T22:42:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-05T22:47:00.751Z
0.16707617;open;2021-11-05T22:42:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-05T22:47:00.751Z
0.04945055;open;2021-11-05T22:42:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T22:47:00.751Z
0.49196538;open;2021-11-05T22:42:00Z;398;411;0;809;809;24279[Konstabler];2021-11-05T22:47:00.751Z
0.67840374;open;2021-11-05T22:42:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-05T22:47:00.751Z
0.4764706;open;2021-11-05T22:42:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-05T22:47:00.751Z
0.49684542;open;2021-11-05T22:42:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T22:47:00.751Z
0.3;open;2021-11-05T22:47:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-05T22:52:00.720Z
0.16461916;open;2021-11-05T22:47:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-05T22:52:00.720Z
0.043956045;open;2021-11-05T22:47:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T22:52:00.720Z
0.4932015;open;2021-11-05T22:47:00Z;399;410;0;809;809;24279[Konstabler];2021-11-05T22:52:00.720Z
0.67840374;open;2021-11-05T22:47:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-05T22:52:00.720Z
0.46764705;open;2021-11-05T22:47:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-05T22:52:00.720Z
0.14620535;open;2021-11-05T22:47:00Z;131;765;70;966;896;109240[MyZeil];2021-11-05T22:52:00.720Z
0.49369085;open;2021-11-05T22:47:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T22:52:00.720Z
0.225;open;2021-11-05T23:17:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-05T23:22:00.169Z
0.13513513;open;2021-11-05T23:17:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-05T23:22:00.169Z
0.03021978;open;2021-11-05T23:17:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T23:22:00.169Z
0.45859087;open;2021-11-05T23:17:00Z;371;438;0;809;809;24279[Konstabler];2021-11-05T23:22:00.169Z
0.6596244;open;2021-11-05T23:17:00Z;281;145;0;426;426;18497[Hauptwache];2021-11-05T23:22:00.169Z
0;closed;2021-11-05T23:17:00Z;;367;0;0;0;18495[Am Gericht];2021-11-05T23:22:00.169Z
0.12723215;open;2021-11-05T23:17:00Z;114;782;70;966;896;109240[MyZeil];2021-11-05T23:22:00.169Z
0.48895898;open;2021-11-05T23:17:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T23:22:00.169Z
0.215;open;2021-11-05T23:28:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-05T23:32:02.525Z
0.24078624;open;2021-11-05T23:28:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-05T23:32:02.525Z
0.03021978;open;2021-11-05T23:28:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T23:32:02.525Z
0.45488256;open;2021-11-05T23:28:00Z;368;441;0;809;809;24279[Konstabler];2021-11-05T23:32:02.525Z
0.64084506;open;2021-11-05T23:28:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-05T23:32:02.525Z
0;closed;2021-11-05T23:28:00Z;;367;0;0;0;18495[Am Gericht];2021-11-05T23:32:02.525Z
0.12723215;open;2021-11-05T23:28:00Z;114;782;70;966;896;109240[MyZeil];2021-11-05T23:32:02.525Z
0.48895898;open;2021-11-05T23:28:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T23:32:02.525Z
0.2;open;2021-11-05T23:43:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-05T23:47:01.804Z
0.21867321;open;2021-11-05T23:43:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-05T23:47:01.804Z
0.01923077;open;2021-11-05T23:43:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-05T23:47:01.804Z
0.44746602;open;2021-11-05T23:43:00Z;362;447;0;809;809;24279[Konstabler];2021-11-05T23:47:01.804Z
0.6126761;open;2021-11-05T23:43:00Z;261;165;0;426;426;18497[Hauptwache];2021-11-05T23:47:01.804Z
0;closed;2021-11-05T23:43:00Z;;367;0;0;0;18495[Am Gericht];2021-11-05T23:47:01.804Z
0.118303575;open;2021-11-05T23:43:00Z;106;790;70;966;896;109240[MyZeil];2021-11-05T23:47:01.804Z
0.48264983;open;2021-11-05T23:43:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-05T23:47:01.804Z
0.195;open;2021-11-05T23:58:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-06T00:02:00.495Z
0.2014742;open;2021-11-05T23:58:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-06T00:02:00.495Z
0.01923077;open;2021-11-05T23:58:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T00:02:00.495Z
0.4289246;open;2021-11-05T23:58:00Z;347;462;0;809;809;24279[Konstabler];2021-11-06T00:02:00.495Z
0.5938967;open;2021-11-05T23:58:00Z;253;173;0;426;426;18497[Hauptwache];2021-11-06T00:02:00.495Z
0;closed;2021-11-05T23:58:00Z;;367;0;0;0;18495[Am Gericht];2021-11-06T00:02:00.495Z
0.47949526;open;2021-11-05T23:58:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T00:02:00.495Z
0.105;open;2021-11-06T01:09:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-06T01:12:01.304Z
0.16216215;open;2021-11-06T01:09:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-06T01:12:01.304Z
0.008241759;open;2021-11-06T01:09:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T01:12:01.304Z
0.39184177;open;2021-11-06T01:09:00Z;317;492;0;809;809;24279[Konstabler];2021-11-06T01:12:01.304Z
0.5422535;open;2021-11-06T01:09:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-06T01:12:01.304Z
0;closed;2021-11-06T01:09:00Z;;367;0;0;0;18495[Am Gericht];2021-11-06T01:12:01.304Z
0.4747634;open;2021-11-06T01:09:00Z;301;333;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T01:12:01.304Z
0.075;open;2021-11-06T02:05:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-06T02:07:00.556Z
0.15479116;open;2021-11-06T02:05:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-06T02:07:00.556Z
0.010989011;open;2021-11-06T02:05:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T02:07:00.556Z
0.36464772;open;2021-11-06T02:05:00Z;295;514;0;809;809;24279[Konstabler];2021-11-06T02:07:00.556Z
0.52112675;open;2021-11-06T02:05:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-06T02:07:00.556Z
0;closed;2021-11-06T02:05:00Z;;367;0;0;0;18495[Am Gericht];2021-11-06T02:07:00.556Z
0.4652997;open;2021-11-06T02:05:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T02:07:00.556Z
0.07;open;2021-11-06T02:41:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T02:42:02.004Z
0.14742015;open;2021-11-06T02:41:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-06T02:42:02.004Z
0.008241759;open;2021-11-06T02:41:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T02:42:02.004Z
0.3473424;open;2021-11-06T02:41:00Z;281;528;0;809;809;24279[Konstabler];2021-11-06T02:42:02.004Z
0.5070422;open;2021-11-06T02:41:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-06T02:42:02.004Z
0;closed;2021-11-06T02:41:00Z;;367;0;0;0;18495[Am Gericht];2021-11-06T02:42:02.004Z
0.109375;open;2021-11-06T02:41:00Z;98;798;70;966;896;109240[MyZeil];2021-11-06T02:42:02.004Z
0.46056783;open;2021-11-06T02:41:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T02:42:02.004Z
0.07;open;2021-11-06T02:51:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T02:52:01.351Z
0.14496315;open;2021-11-06T02:51:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-06T02:52:01.351Z
0.008241759;open;2021-11-06T02:51:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T02:52:01.351Z
0.34239802;open;2021-11-06T02:51:00Z;277;532;0;809;809;24279[Konstabler];2021-11-06T02:52:01.351Z
0.5023474;open;2021-11-06T02:51:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-06T02:52:01.351Z
0;closed;2021-11-06T02:51:00Z;;367;0;0;0;18495[Am Gericht];2021-11-06T02:52:01.351Z
0.109375;open;2021-11-06T02:51:00Z;98;798;70;966;896;109240[MyZeil];2021-11-06T02:52:01.351Z
0.46056783;open;2021-11-06T02:51:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T02:52:01.351Z
0.07;open;2021-11-06T03:21:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T03:22:00.049Z
0.14250614;open;2021-11-06T03:21:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-06T03:22:00.049Z
0.0054945056;open;2021-11-06T03:21:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T03:22:00.049Z
0.33374536;open;2021-11-06T03:21:00Z;270;539;0;809;809;24279[Konstabler];2021-11-06T03:22:00.049Z
0.48826292;open;2021-11-06T03:21:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-06T03:22:00.049Z
0;closed;2021-11-06T03:21:00Z;;;0;0;0;18495[Am Gericht];2021-11-06T03:22:00.049Z
0.46056783;open;2021-11-06T03:21:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T03:22:00.049Z
0.07;open;2021-11-06T03:36:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T03:37:01.931Z
0.13759214;open;2021-11-06T03:36:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-06T03:37:01.931Z
0.0054945056;open;2021-11-06T03:36:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T03:37:01.931Z
0.3300371;open;2021-11-06T03:36:00Z;267;542;0;809;809;24279[Konstabler];2021-11-06T03:37:01.931Z
0.48826292;open;2021-11-06T03:36:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-06T03:37:01.931Z
0;closed;2021-11-06T03:36:00Z;;;0;0;0;18495[Am Gericht];2021-11-06T03:37:01.931Z
0.10714286;open;2021-11-06T03:36:00Z;96;800;70;966;896;109240[MyZeil];2021-11-06T03:37:01.931Z
0.45741326;open;2021-11-06T03:36:00Z;290;344;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T03:37:01.931Z
0.07;open;2021-11-06T03:51:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T03:52:01.242Z
0.13513513;open;2021-11-06T03:51:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-06T03:52:01.242Z
0.0054945056;open;2021-11-06T03:51:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T03:52:01.242Z
0.32880098;open;2021-11-06T03:51:00Z;266;543;0;809;809;24279[Konstabler];2021-11-06T03:52:01.242Z
0.48826292;open;2021-11-06T03:51:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-06T03:52:01.242Z
0;closed;2021-11-06T03:51:00Z;;;0;0;0;18495[Am Gericht];2021-11-06T03:52:01.242Z
0.10714286;open;2021-11-06T03:51:00Z;96;800;70;966;896;109240[MyZeil];2021-11-06T03:52:01.242Z
0.45425868;open;2021-11-06T03:51:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T03:52:01.242Z
0.07;open;2021-11-06T03:56:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T03:57:01.405Z
0.13513513;open;2021-11-06T03:56:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-06T03:57:01.405Z
0.0054945056;open;2021-11-06T03:56:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T03:57:01.405Z
0.3263288;open;2021-11-06T03:56:00Z;264;545;0;809;809;24279[Konstabler];2021-11-06T03:57:01.405Z
0.48826292;open;2021-11-06T03:56:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-06T03:57:01.405Z
0;closed;2021-11-06T03:56:00Z;;;0;0;0;18495[Am Gericht];2021-11-06T03:57:01.405Z
0.45425868;open;2021-11-06T03:56:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T03:57:01.405Z
0.07;open;2021-11-06T04:27:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T04:32:02.054Z
0.13513513;open;2021-11-06T04:27:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-06T04:32:02.054Z
0.0054945056;open;2021-11-06T04:27:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T04:32:02.054Z
0.31520396;open;2021-11-06T04:27:00Z;255;554;0;809;809;24279[Konstabler];2021-11-06T04:32:02.054Z
0.48591548;open;2021-11-06T04:27:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-06T04:32:02.054Z
0;closed;2021-11-06T04:27:00Z;;;0;0;0;18495[Am Gericht];2021-11-06T04:32:02.054Z
0.44794953;open;2021-11-06T04:27:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T04:32:02.054Z
0.07;open;2021-11-06T04:52:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T04:57:02.973Z
0.13513513;open;2021-11-06T04:52:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-06T04:57:02.973Z
0.0054945056;open;2021-11-06T04:52:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T04:57:02.973Z
0.3065513;open;2021-11-06T04:52:00Z;248;561;0;809;809;24279[Konstabler];2021-11-06T04:57:02.973Z
0.47887325;open;2021-11-06T04:52:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-06T04:57:02.973Z
0;closed;2021-11-06T04:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-06T04:57:02.973Z
0.44794953;open;2021-11-06T04:52:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T04:57:02.973Z
0.07;open;2021-11-06T05:12:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T05:17:01.487Z
0.13267814;open;2021-11-06T05:12:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-06T05:17:01.487Z
0.0054945056;open;2021-11-06T05:12:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T05:17:01.487Z
0.30407912;open;2021-11-06T05:12:00Z;246;563;0;809;809;24279[Konstabler];2021-11-06T05:17:01.487Z
0.4765258;open;2021-11-06T05:12:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-06T05:17:01.487Z
0.3882353;open;2021-11-06T05:12:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-06T05:17:01.487Z
0.44164038;open;2021-11-06T05:12:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T05:17:01.487Z
0.07;open;2021-11-06T05:27:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T05:32:00.233Z
0.13267814;open;2021-11-06T05:27:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-06T05:32:00.233Z
0.010989011;open;2021-11-06T05:27:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T05:32:00.233Z
0.30407912;open;2021-11-06T05:27:00Z;246;563;0;809;809;24279[Konstabler];2021-11-06T05:32:00.233Z
0.47887325;open;2021-11-06T05:27:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-06T05:32:00.233Z
0.3882353;open;2021-11-06T05:27:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-06T05:32:00.233Z
0.4384858;open;2021-11-06T05:27:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T05:32:00.233Z
0.07;open;2021-11-06T05:37:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T05:42:01.821Z
0.13267814;open;2021-11-06T05:37:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-06T05:42:01.821Z
0.010989011;open;2021-11-06T05:37:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T05:42:01.821Z
0.302843;open;2021-11-06T05:37:00Z;245;564;0;809;809;24279[Konstabler];2021-11-06T05:42:01.821Z
0.47887325;open;2021-11-06T05:37:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-06T05:42:01.821Z
0.3882353;open;2021-11-06T05:37:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-06T05:42:01.821Z
0.4369085;open;2021-11-06T05:37:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T05:42:01.821Z
0.07;open;2021-11-06T05:47:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T05:52:02.572Z
0.13022113;open;2021-11-06T05:47:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-06T05:52:02.572Z
0.016483517;open;2021-11-06T05:47:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T05:52:02.572Z
0.30407912;open;2021-11-06T05:47:00Z;246;563;0;809;809;24279[Konstabler];2021-11-06T05:52:02.572Z
0.47887325;open;2021-11-06T05:47:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-06T05:52:02.572Z
0.3882353;open;2021-11-06T05:47:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-06T05:52:02.572Z
