parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.4369085;open;2021-11-06T05:47:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T05:52:02.572Z
0.07;open;2021-11-06T06:17:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T06:22:00.166Z
0.13513513;open;2021-11-06T06:17:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-06T06:22:00.166Z
0.013736264;open;2021-11-06T06:17:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T06:22:00.166Z
0.30160692;open;2021-11-06T06:17:00Z;244;565;0;809;809;24279[Konstabler];2021-11-06T06:22:00.166Z
0.48122066;open;2021-11-06T06:17:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-06T06:22:00.166Z
0.3882353;open;2021-11-06T06:17:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-06T06:22:00.166Z
0.4274448;open;2021-11-06T06:17:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T06:22:00.166Z
0.07;open;2021-11-06T06:37:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T06:42:02.311Z
0.13759214;open;2021-11-06T06:37:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-06T06:42:02.311Z
0.016483517;open;2021-11-06T06:37:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T06:42:02.311Z
0.29666254;open;2021-11-06T06:37:00Z;240;569;0;809;809;24279[Konstabler];2021-11-06T06:42:02.311Z
0.48591548;open;2021-11-06T06:37:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-06T06:42:02.311Z
0.3882353;open;2021-11-06T06:37:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-06T06:42:02.311Z
0.4258675;open;2021-11-06T06:37:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T06:42:02.311Z
0.07;open;2021-11-06T06:52:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T06:57:02.302Z
0.13759214;open;2021-11-06T06:52:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-06T06:57:02.302Z
0.01923077;open;2021-11-06T06:52:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T06:57:02.302Z
0.29913473;open;2021-11-06T06:52:00Z;242;567;0;809;809;24279[Konstabler];2021-11-06T06:57:02.302Z
0.48591548;open;2021-11-06T06:52:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-06T06:57:02.302Z
0.3867647;open;2021-11-06T06:52:00Z;263;417;0;680;680;18495[Am Gericht];2021-11-06T06:57:02.302Z
0.4242902;open;2021-11-06T06:52:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T06:57:02.302Z
0.07;open;2021-11-06T07:17:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T07:22:00.490Z
0.13759214;open;2021-11-06T07:17:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-06T07:22:00.490Z
0.01923077;open;2021-11-06T07:17:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T07:22:00.490Z
0.3065513;open;2021-11-06T07:17:00Z;248;561;0;809;809;24279[Konstabler];2021-11-06T07:22:00.490Z
0.4976526;open;2021-11-06T07:17:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-06T07:22:00.490Z
0.39264706;open;2021-11-06T07:17:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-06T07:22:00.490Z
0.106694564;open;2021-11-06T07:17:00Z;102;854;70;1026;956;109240[MyZeil];2021-11-06T07:22:00.490Z
0.4274448;open;2021-11-06T07:17:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T07:22:00.490Z
0.07;open;2021-11-06T07:27:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-06T07:32:02.357Z
0.14250614;open;2021-11-06T07:27:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-06T07:32:02.357Z
0.01923077;open;2021-11-06T07:27:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T07:32:02.357Z
0.3077874;open;2021-11-06T07:27:00Z;249;560;0;809;809;24279[Konstabler];2021-11-06T07:32:02.357Z
0.5023474;open;2021-11-06T07:27:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-06T07:32:02.357Z
0.39411765;open;2021-11-06T07:27:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-06T07:32:02.357Z
0.43059936;open;2021-11-06T07:27:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T07:32:02.357Z
0.08;open;2021-11-06T07:47:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-06T07:52:01.434Z
0.16953316;open;2021-11-06T07:47:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-06T07:52:01.434Z
0.021978023;open;2021-11-06T07:47:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T07:52:01.434Z
0.31149566;open;2021-11-06T07:47:00Z;252;557;0;809;809;24279[Konstabler];2021-11-06T07:52:01.434Z
0.5164319;open;2021-11-06T07:47:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-06T07:52:01.434Z
0.40294117;open;2021-11-06T07:47:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-06T07:52:01.434Z
0.4258675;open;2021-11-06T07:47:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T07:52:01.434Z
0.085;open;2021-11-06T07:58:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-06T08:02:01.312Z
0.1941032;open;2021-11-06T07:58:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-06T08:02:01.312Z
0.024725275;open;2021-11-06T07:58:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T08:02:01.312Z
0.32385662;open;2021-11-06T07:58:00Z;262;547;0;809;809;24279[Konstabler];2021-11-06T08:02:01.312Z
0.52582157;open;2021-11-06T07:58:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-06T08:02:01.312Z
0.40588236;open;2021-11-06T07:58:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-06T08:02:01.312Z
0.43375394;open;2021-11-06T07:58:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T08:02:01.312Z
0.115;open;2021-11-06T08:28:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-06T08:32:01.843Z
0.23587224;open;2021-11-06T08:28:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-06T08:32:01.843Z
0.021978023;open;2021-11-06T08:28:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T08:32:01.843Z
0.35846725;open;2021-11-06T08:28:00Z;290;519;0;809;809;24279[Konstabler];2021-11-06T08:32:01.843Z
0.5610329;open;2021-11-06T08:28:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-06T08:32:01.843Z
0.42205882;open;2021-11-06T08:28:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-06T08:32:01.843Z
0.12656903;open;2021-11-06T08:28:00Z;121;835;70;1026;956;109240[MyZeil];2021-11-06T08:32:01.843Z
0.4384858;open;2021-11-06T08:28:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T08:32:01.843Z
0.115;open;2021-11-06T08:43:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-06T08:47:01.239Z
0.27027026;open;2021-11-06T08:43:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-06T08:47:01.239Z
0.01923077;open;2021-11-06T08:43:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T08:47:01.239Z
0.39555007;open;2021-11-06T08:43:00Z;320;489;0;809;809;24279[Konstabler];2021-11-06T08:47:01.239Z
0.6150235;open;2021-11-06T08:43:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-06T08:47:01.239Z
0.43823528;open;2021-11-06T08:43:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-06T08:47:01.239Z
0.14016737;open;2021-11-06T08:43:00Z;134;822;70;1026;956;109240[MyZeil];2021-11-06T08:47:01.239Z
0.4652997;open;2021-11-06T08:43:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T08:47:01.239Z
0.16;open;2021-11-06T08:53:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-06T08:57:00.985Z
0.30958232;open;2021-11-06T08:53:00Z;126;281;0;407;407;18944[Alte Oper];2021-11-06T08:57:00.985Z
0.021978023;open;2021-11-06T08:53:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T08:57:00.985Z
0.4289246;open;2021-11-06T08:53:00Z;347;462;0;809;809;24279[Konstabler];2021-11-06T08:57:00.985Z
0.6643193;open;2021-11-06T08:53:00Z;283;143;0;426;426;18497[Hauptwache];2021-11-06T08:57:00.985Z
0.45147058;open;2021-11-06T08:53:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-06T08:57:00.985Z
0.1495816;open;2021-11-06T08:53:00Z;143;813;70;1026;956;109240[MyZeil];2021-11-06T08:57:00.985Z
0.49211356;open;2021-11-06T08:53:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T08:57:00.985Z
0.215;open;2021-11-06T09:23:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-06T09:27:02.690Z
0.3980344;open;2021-11-06T09:23:00Z;162;245;0;407;407;18944[Alte Oper];2021-11-06T09:27:02.690Z
0.021978023;open;2021-11-06T09:23:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T09:27:02.690Z
0.5562423;open;2021-11-06T09:23:00Z;450;359;0;809;809;24279[Konstabler];2021-11-06T09:27:02.690Z
0.7746479;open;2021-11-06T09:23:00Z;330;96;0;426;426;18497[Hauptwache];2021-11-06T09:27:02.690Z
0.475;open;2021-11-06T09:23:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-06T09:27:02.690Z
0.57886434;open;2021-11-06T09:23:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T09:27:02.690Z
0.24;open;2021-11-06T09:33:00Z;48;152;150;350;200;24276[Turmcenter];2021-11-06T09:37:01.564Z
0.42014742;open;2021-11-06T09:33:00Z;171;236;0;407;407;18944[Alte Oper];2021-11-06T09:37:01.564Z
0.021978023;open;2021-11-06T09:33:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T09:37:01.564Z
0.60692215;open;2021-11-06T09:33:00Z;491;318;0;809;809;24279[Konstabler];2021-11-06T09:37:01.564Z
0.81924886;open;2021-11-06T09:33:00Z;349;77;0;426;426;18497[Hauptwache];2021-11-06T09:37:01.564Z
0.4852941;open;2021-11-06T09:33:00Z;330;350;0;680;680;18495[Am Gericht];2021-11-06T09:37:01.564Z
0.5977918;open;2021-11-06T09:33:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T09:37:01.564Z
0.255;open;2021-11-06T09:48:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-06T09:52:00.104Z
0.45700246;open;2021-11-06T09:48:00Z;186;221;0;407;407;18944[Alte Oper];2021-11-06T09:52:00.104Z
0.021978023;open;2021-11-06T09:48:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T09:52:00.104Z
0.66501856;open;2021-11-06T09:48:00Z;538;271;0;809;809;24279[Konstabler];2021-11-06T09:52:00.104Z
0.8779343;open;2021-11-06T09:48:00Z;374;52;0;426;426;18497[Hauptwache];2021-11-06T09:52:00.104Z
0.4970588;open;2021-11-06T09:48:00Z;338;342;0;680;680;18495[Am Gericht];2021-11-06T09:52:00.104Z
0.61671925;open;2021-11-06T09:48:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T09:52:00.104Z
0.27;open;2021-11-06T09:58:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-06T10:02:01.406Z
0.4791155;open;2021-11-06T09:58:00Z;195;212;0;407;407;18944[Alte Oper];2021-11-06T10:02:01.406Z
0.021978023;open;2021-11-06T09:58:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T10:02:01.406Z
0.69715697;open;2021-11-06T09:58:00Z;564;245;0;809;809;24279[Konstabler];2021-11-06T10:02:01.406Z
0.91314554;open;2021-11-06T09:58:00Z;389;37;0;426;426;18497[Hauptwache];2021-11-06T10:02:01.406Z
0.50147057;open;2021-11-06T09:58:00Z;341;339;0;680;680;18495[Am Gericht];2021-11-06T10:02:01.406Z
0.23849373;open;2021-11-06T09:58:00Z;228;728;70;1026;956;109240[MyZeil];2021-11-06T10:02:01.406Z
0.6340694;open;2021-11-06T09:58:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T10:02:01.406Z
0.27;open;2021-11-06T10:24:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-06T10:27:01.822Z
0.53562653;open;2021-11-06T10:24:00Z;218;189;0;407;407;18944[Alte Oper];2021-11-06T10:27:01.822Z
0.03021978;open;2021-11-06T10:24:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T10:27:01.822Z
0.78739184;open;2021-11-06T10:24:00Z;637;172;0;809;809;24279[Konstabler];2021-11-06T10:27:01.822Z
1;open;2021-11-06T10:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T10:27:01.822Z
0.53382355;open;2021-11-06T10:24:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-06T10:27:01.822Z
0.67507887;open;2021-11-06T10:24:00Z;428;206;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T10:27:01.822Z
0.285;open;2021-11-06T10:39:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-06T10:42:00.249Z
0.56265354;open;2021-11-06T10:39:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-06T10:42:00.249Z
0.03021978;open;2021-11-06T10:39:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T10:42:00.249Z
0.84425217;open;2021-11-06T10:39:00Z;683;126;0;809;809;24279[Konstabler];2021-11-06T10:42:00.249Z
1;open;2021-11-06T10:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T10:42:00.249Z
0.55;open;2021-11-06T10:39:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-06T10:42:00.249Z
0.68611985;open;2021-11-06T10:39:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T10:42:00.249Z
0.275;open;2021-11-06T10:54:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-06T10:57:02.365Z
0.61179364;open;2021-11-06T10:54:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-06T10:57:02.365Z
0.032967035;open;2021-11-06T10:54:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T10:57:02.365Z
0.8986403;open;2021-11-06T10:54:00Z;727;82;0;809;809;24279[Konstabler];2021-11-06T10:57:02.365Z
1;open;2021-11-06T10:54:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T10:57:02.365Z
0.56911767;open;2021-11-06T10:54:00Z;387;293;0;680;680;18495[Am Gericht];2021-11-06T10:57:02.365Z
0.7003155;open;2021-11-06T10:54:00Z;444;190;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T10:57:02.365Z
0.285;open;2021-11-06T11:14:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-06T11:17:02.817Z
0.69287467;open;2021-11-06T11:14:00Z;282;125;0;407;407;18944[Alte Oper];2021-11-06T11:17:02.817Z
0.035714287;open;2021-11-06T11:14:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T11:17:02.817Z
0.986403;open;2021-11-06T11:14:00Z;798;11;0;809;809;24279[Konstabler];2021-11-06T11:17:02.817Z
1;open;2021-11-06T11:14:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T11:17:02.817Z
0.5808824;open;2021-11-06T11:14:00Z;395;285;0;680;680;18495[Am Gericht];2021-11-06T11:17:02.817Z
0.73659307;open;2021-11-06T11:14:00Z;467;167;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T11:17:02.817Z
0.315;open;2021-11-06T11:34:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-06T11:37:00.117Z
0.73464376;open;2021-11-06T11:34:00Z;299;108;0;407;407;18944[Alte Oper];2021-11-06T11:37:00.117Z
0.035714287;open;2021-11-06T11:34:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T11:37:00.117Z
0.99258345;open;2021-11-06T11:34:00Z;803;6;0;809;809;24279[Konstabler];2021-11-06T11:37:00.117Z
1;open;2021-11-06T11:34:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T11:37:00.117Z
0.5955882;open;2021-11-06T11:34:00Z;405;275;0;680;680;18495[Am Gericht];2021-11-06T11:37:00.117Z
0.375523;open;2021-11-06T11:34:00Z;359;597;70;1026;956;109240[MyZeil];2021-11-06T11:37:00.117Z
0.774448;open;2021-11-06T11:34:00Z;491;143;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T11:37:00.117Z
0.35;open;2021-11-06T11:49:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-06T11:52:01.859Z
0.76658475;open;2021-11-06T11:49:00Z;312;95;0;407;407;18944[Alte Oper];2021-11-06T11:52:01.859Z
0.035714287;open;2021-11-06T11:49:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T11:52:01.859Z
0.99258345;open;2021-11-06T11:49:00Z;803;6;0;809;809;24279[Konstabler];2021-11-06T11:52:01.859Z
1;open;2021-11-06T11:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T11:52:01.859Z
0.59705883;open;2021-11-06T11:49:00Z;406;274;0;680;680;18495[Am Gericht];2021-11-06T11:52:01.859Z
0.39644352;open;2021-11-06T11:49:00Z;379;577;70;1026;956;109240[MyZeil];2021-11-06T11:52:01.859Z
0.8028391;open;2021-11-06T11:49:00Z;509;125;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T11:52:01.859Z
0.33;open;2021-11-06T12:30:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-06T12:32:02.188Z
0.8230958;open;2021-11-06T12:30:00Z;335;72;0;407;407;18944[Alte Oper];2021-11-06T12:32:02.188Z
0.016483517;open;2021-11-06T12:30:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T12:32:02.188Z
0.99258345;open;2021-11-06T12:30:00Z;803;6;0;809;809;24279[Konstabler];2021-11-06T12:32:02.188Z
1;open;2021-11-06T12:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T12:32:02.188Z
0.64705884;open;2021-11-06T12:30:00Z;440;240;0;680;680;18495[Am Gericht];2021-11-06T12:32:02.188Z
0.4456067;open;2021-11-06T12:30:00Z;426;530;70;1026;956;109240[MyZeil];2021-11-06T12:32:02.188Z
0.8785489;open;2021-11-06T12:30:00Z;557;77;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T12:32:02.188Z
0.42;open;2021-11-06T13:00:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-06T13:02:01.545Z
0.8845209;open;2021-11-06T13:00:00Z;360;47;0;407;407;18944[Alte Oper];2021-11-06T13:02:01.545Z
0.016483517;open;2021-11-06T13:00:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T13:02:01.545Z
1;open;2021-11-06T13:00:00Z;809;0;0;809;809;24279[Konstabler];2021-11-06T13:02:01.545Z
1;open;2021-11-06T13:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T13:02:01.545Z
0.6970588;open;2021-11-06T13:00:00Z;474;206;0;680;680;18495[Am Gericht];2021-11-06T13:02:01.545Z
0.9305994;open;2021-11-06T13:00:00Z;590;44;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T13:02:01.545Z
0.45;open;2021-11-06T13:30:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-06T13:32:00.213Z
0.90909094;open;2021-11-06T13:30:00Z;370;37;0;407;407;18944[Alte Oper];2021-11-06T13:32:00.213Z
0.016483517;open;2021-11-06T13:30:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T13:32:00.213Z
1;open;2021-11-06T13:30:00Z;809;0;0;809;809;24279[Konstabler];2021-11-06T13:32:00.213Z
1;open;2021-11-06T13:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T13:32:00.213Z
0.7411765;open;2021-11-06T13:30:00Z;504;176;0;680;680;18495[Am Gericht];2021-11-06T13:32:00.213Z
0.4827586;open;2021-11-06T13:30:00Z;476;510;70;1056;986;109240[MyZeil];2021-11-06T13:32:00.213Z
0.95268136;open;2021-11-06T13:30:00Z;604;30;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T13:32:00.213Z
0.455;open;2021-11-06T13:35:00Z;91;109;150;350;200;24276[Turmcenter];2021-11-06T13:37:02.497Z
0.9017199;open;2021-11-06T13:35:00Z;367;40;0;407;407;18944[Alte Oper];2021-11-06T13:37:02.497Z
0.01923077;open;2021-11-06T13:35:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T13:37:02.497Z
1;open;2021-11-06T13:35:00Z;809;0;0;809;809;24279[Konstabler];2021-11-06T13:37:02.497Z
0.9976526;open;2021-11-06T13:35:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-06T13:37:02.497Z
0.75147057;open;2021-11-06T13:35:00Z;511;169;0;680;680;18495[Am Gericht];2021-11-06T13:37:02.497Z
0.966877;open;2021-11-06T13:35:00Z;613;21;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T13:37:02.497Z
0.475;open;2021-11-06T13:50:00Z;95;105;150;350;200;24276[Turmcenter];2021-11-06T13:52:00.205Z
0.9041769;open;2021-11-06T13:50:00Z;368;39;0;407;407;18944[Alte Oper];2021-11-06T13:52:00.205Z
0.027472528;open;2021-11-06T13:50:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T13:52:00.205Z
1;open;2021-11-06T13:50:00Z;809;0;0;809;809;24279[Konstabler];2021-11-06T13:52:00.205Z
0.9929578;open;2021-11-06T13:50:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-06T13:52:00.205Z
0.78088236;open;2021-11-06T13:50:00Z;531;149;0;680;680;18495[Am Gericht];2021-11-06T13:52:00.205Z
0.98264986;open;2021-11-06T13:50:00Z;623;11;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T13:52:00.205Z
0.465;open;2021-11-06T14:05:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-06T14:07:00.827Z
0.8992629;open;2021-11-06T14:05:00Z;366;41;0;407;407;18944[Alte Oper];2021-11-06T14:07:00.827Z
0.03021978;open;2021-11-06T14:05:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T14:07:00.827Z
1;open;2021-11-06T14:05:00Z;809;0;0;809;809;24279[Konstabler];2021-11-06T14:07:00.827Z
0.9976526;open;2021-11-06T14:05:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-06T14:07:00.827Z
0.80588233;open;2021-11-06T14:05:00Z;548;132;0;680;680;18495[Am Gericht];2021-11-06T14:07:00.827Z
0.5030426;open;2021-11-06T14:05:00Z;496;490;70;1056;986;109240[MyZeil];2021-11-06T14:07:00.827Z
0.9873817;open;2021-11-06T14:05:00Z;626;8;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T14:07:00.827Z
0.495;open;2021-11-06T14:26:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-06T14:27:00.569Z
0.8771499;open;2021-11-06T14:26:00Z;357;50;0;407;407;18944[Alte Oper];2021-11-06T14:27:00.569Z
0.032967035;open;2021-11-06T14:26:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T14:27:00.569Z
1;open;2021-11-06T14:26:00Z;809;0;0;809;809;24279[Konstabler];2021-11-06T14:27:00.569Z
0.9976526;open;2021-11-06T14:26:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-06T14:27:00.569Z
0.8308824;open;2021-11-06T14:26:00Z;565;115;0;680;680;18495[Am Gericht];2021-11-06T14:27:00.569Z
0.9747634;open;2021-11-06T14:26:00Z;618;16;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T14:27:00.569Z
0.5;open;2021-11-06T14:36:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-06T14:37:02.926Z
1;open;2021-11-06T14:36:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T14:37:02.926Z
0.032967035;open;2021-11-06T14:36:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T14:37:02.926Z
0.99011123;open;2021-11-06T14:36:00Z;801;8;0;809;809;24279[Konstabler];2021-11-06T14:37:02.926Z
1;open;2021-11-06T14:36:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T14:37:02.926Z
0.8514706;open;2021-11-06T14:36:00Z;579;101;0;680;680;18495[Am Gericht];2021-11-06T14:37:02.926Z
0.9747634;open;2021-11-06T14:36:00Z;618;16;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T14:37:02.926Z
0.51;open;2021-11-06T14:51:00Z;102;98;150;350;200;24276[Turmcenter];2021-11-06T14:52:00.630Z
0.997543;open;2021-11-06T14:51:00Z;406;1;0;407;407;18944[Alte Oper];2021-11-06T14:52:00.630Z
0.027472528;open;2021-11-06T14:51:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T14:52:00.630Z
0.9913473;open;2021-11-06T14:51:00Z;802;7;0;809;809;24279[Konstabler];2021-11-06T14:52:00.630Z
0.9976526;open;2021-11-06T14:51:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-06T14:52:00.630Z
0.87352943;open;2021-11-06T14:51:00Z;594;86;0;680;680;18495[Am Gericht];2021-11-06T14:52:00.630Z
0.99842274;open;2021-11-06T14:51:00Z;633;1;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T14:52:00.630Z
0.5;open;2021-11-06T15:01:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-06T15:02:01.281Z
0.997543;open;2021-11-06T15:01:00Z;406;1;0;407;407;18944[Alte Oper];2021-11-06T15:02:01.281Z
0.021978023;open;2021-11-06T15:01:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T15:02:01.281Z
