parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.9913473;open;2021-11-06T15:01:00Z;802;7;0;809;809;24279[Konstabler];2021-11-06T15:02:01.281Z
1;open;2021-11-06T15:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T15:02:01.281Z
0.89117646;open;2021-11-06T15:01:00Z;606;74;0;680;680;18495[Am Gericht];2021-11-06T15:02:01.281Z
0.5111562;open;2021-11-06T15:01:00Z;504;482;70;1056;986;109240[MyZeil];2021-11-06T15:02:01.281Z
0.9873817;open;2021-11-06T15:01:00Z;626;8;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T15:02:01.281Z
0.51;open;2021-11-06T15:26:00Z;102;98;150;350;200;24276[Turmcenter];2021-11-06T15:27:02.835Z
1;open;2021-11-06T15:26:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T15:27:02.835Z
0.032967035;open;2021-11-06T15:26:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T15:27:02.835Z
0.99258345;open;2021-11-06T15:26:00Z;803;6;0;809;809;24279[Konstabler];2021-11-06T15:27:02.835Z
1;open;2021-11-06T15:26:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T15:27:02.835Z
0.9411765;open;2021-11-06T15:26:00Z;640;40;0;680;680;18495[Am Gericht];2021-11-06T15:27:02.835Z
0.98580444;open;2021-11-06T15:26:00Z;625;9;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T15:27:02.835Z
0.525;open;2021-11-06T15:51:00Z;105;95;150;350;200;24276[Turmcenter];2021-11-06T15:57:02.339Z
1;open;2021-11-06T15:51:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T15:57:02.339Z
0.043956045;open;2021-11-06T15:51:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T15:57:02.339Z
0.99258345;open;2021-11-06T15:51:00Z;803;6;0;809;809;24279[Konstabler];2021-11-06T15:57:02.339Z
1;open;2021-11-06T15:51:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T15:57:02.339Z
0.95735294;open;2021-11-06T15:51:00Z;651;29;0;680;680;18495[Am Gericht];2021-11-06T15:57:02.339Z
0.97791797;open;2021-11-06T15:51:00Z;620;14;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T15:57:02.339Z
0.505;open;2021-11-06T16:27:00Z;101;99;150;350;200;24276[Turmcenter];2021-11-06T16:32:01.146Z
1;open;2021-11-06T16:27:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T16:32:01.146Z
0.035714287;open;2021-11-06T16:27:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T16:32:01.146Z
0.99258345;open;2021-11-06T16:27:00Z;803;6;0;809;809;24279[Konstabler];2021-11-06T16:32:01.146Z
1;open;2021-11-06T16:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T16:32:01.146Z
0.9470588;open;2021-11-06T16:27:00Z;644;36;0;680;680;18495[Am Gericht];2021-11-06T16:32:01.146Z
0.9495268;open;2021-11-06T16:27:00Z;602;32;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T16:32:01.146Z
0.555;open;2021-11-06T16:57:00Z;111;89;150;350;200;24276[Turmcenter];2021-11-06T17:02:00.225Z
1;open;2021-11-06T16:57:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T17:02:00.225Z
0.024725275;open;2021-11-06T16:57:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T17:02:00.225Z
0.98393077;open;2021-11-06T16:57:00Z;796;13;0;809;809;24279[Konstabler];2021-11-06T17:02:00.225Z
1;open;2021-11-06T16:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T17:02:00.225Z
0.9014706;open;2021-11-06T16:57:00Z;613;67;0;680;680;18495[Am Gericht];2021-11-06T17:02:00.225Z
0.90694004;open;2021-11-06T16:57:00Z;575;59;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T17:02:00.225Z
0.56;open;2021-11-06T17:22:00Z;112;88;150;350;200;24276[Turmcenter];2021-11-06T17:27:00.123Z
0.992629;open;2021-11-06T17:22:00Z;404;3;0;407;407;18944[Alte Oper];2021-11-06T17:27:00.123Z
0.03846154;open;2021-11-06T17:22:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T17:27:00.123Z
0.960445;open;2021-11-06T17:22:00Z;777;32;0;809;809;24279[Konstabler];2021-11-06T17:27:00.123Z
1;open;2021-11-06T17:22:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-06T17:27:00.123Z
0.88235295;open;2021-11-06T17:22:00Z;600;80;0;680;680;18495[Am Gericht];2021-11-06T17:27:00.123Z
0.42782426;open;2021-11-06T17:22:00Z;409;547;70;1026;956;109240[MyZeil];2021-11-06T17:27:00.123Z
0.87223977;open;2021-11-06T17:22:00Z;553;81;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T17:27:00.123Z
0.63;open;2021-11-06T17:38:00Z;126;74;150;350;200;24276[Turmcenter];2021-11-06T17:42:00.927Z
0.98280096;open;2021-11-06T17:38:00Z;400;7;0;407;407;18944[Alte Oper];2021-11-06T17:42:00.927Z
0.035714287;open;2021-11-06T17:38:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T17:42:00.927Z
0.94808406;open;2021-11-06T17:38:00Z;767;42;0;809;809;24279[Konstabler];2021-11-06T17:42:00.927Z
0.9906103;open;2021-11-06T17:38:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-06T17:42:00.927Z
0.8514706;open;2021-11-06T17:38:00Z;579;101;0;680;680;18495[Am Gericht];2021-11-06T17:42:00.927Z
0.87223977;open;2021-11-06T17:38:00Z;553;81;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T17:42:00.927Z
0.655;open;2021-11-06T17:58:00Z;131;69;150;350;200;24276[Turmcenter];2021-11-06T18:02:00.427Z
0.96314496;open;2021-11-06T17:58:00Z;392;15;0;407;407;18944[Alte Oper];2021-11-06T18:02:00.427Z
0.03021978;open;2021-11-06T17:58:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T18:02:00.427Z
0.9332509;open;2021-11-06T17:58:00Z;755;54;0;809;809;24279[Konstabler];2021-11-06T18:02:00.427Z
0.9929578;open;2021-11-06T17:58:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-06T18:02:00.427Z
0.8308824;open;2021-11-06T17:58:00Z;565;115;0;680;680;18495[Am Gericht];2021-11-06T18:02:00.427Z
0.35983264;open;2021-11-06T17:58:00Z;344;612;70;1026;956;109240[MyZeil];2021-11-06T18:02:00.427Z
0.85962147;open;2021-11-06T17:58:00Z;545;89;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T18:02:00.427Z
0.7;open;2021-11-06T18:23:00Z;140;60;150;350;200;24276[Turmcenter];2021-11-06T18:27:00.235Z
0.9459459;open;2021-11-06T18:23:00Z;385;22;0;407;407;18944[Alte Oper];2021-11-06T18:27:00.235Z
0.027472528;open;2021-11-06T18:23:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T18:27:00.235Z
0.8800989;open;2021-11-06T18:23:00Z;712;97;0;809;809;24279[Konstabler];2021-11-06T18:27:00.235Z
0.9859155;open;2021-11-06T18:23:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-06T18:27:00.235Z
0.8147059;open;2021-11-06T18:23:00Z;554;126;0;680;680;18495[Am Gericht];2021-11-06T18:27:00.235Z
0.80914825;open;2021-11-06T18:23:00Z;513;121;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T18:27:00.235Z
0.765;open;2021-11-06T18:44:00Z;153;47;150;350;200;24276[Turmcenter];2021-11-06T18:47:00.304Z
0.95577395;open;2021-11-06T18:44:00Z;389;18;0;407;407;18944[Alte Oper];2021-11-06T18:47:00.304Z
0.027472528;open;2021-11-06T18:44:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T18:47:00.304Z
0.8331273;open;2021-11-06T18:44:00Z;674;135;0;809;809;24279[Konstabler];2021-11-06T18:47:00.304Z
0.95539904;open;2021-11-06T18:44:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-06T18:47:00.304Z
0.8;open;2021-11-06T18:44:00Z;544;136;0;680;680;18495[Am Gericht];2021-11-06T18:47:00.304Z
0.30543932;open;2021-11-06T18:44:00Z;292;664;70;1026;956;109240[MyZeil];2021-11-06T18:47:00.304Z
0.77287066;open;2021-11-06T18:44:00Z;490;144;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T18:47:00.304Z
0.75;open;2021-11-06T18:54:00Z;150;50;150;350;200;24276[Turmcenter];2021-11-06T18:57:02.851Z
0.9385749;open;2021-11-06T18:54:00Z;382;25;0;407;407;18944[Alte Oper];2021-11-06T18:57:02.851Z
0.03021978;open;2021-11-06T18:54:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T18:57:02.851Z
0.82447463;open;2021-11-06T18:54:00Z;667;142;0;809;809;24279[Konstabler];2021-11-06T18:57:02.851Z
0.9460094;open;2021-11-06T18:54:00Z;403;23;0;426;426;18497[Hauptwache];2021-11-06T18:57:02.851Z
0.8117647;open;2021-11-06T18:54:00Z;552;128;0;680;680;18495[Am Gericht];2021-11-06T18:57:02.851Z
0.29288703;open;2021-11-06T18:54:00Z;280;676;70;1026;956;109240[MyZeil];2021-11-06T18:57:02.851Z
0.75236595;open;2021-11-06T18:54:00Z;477;157;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T18:57:02.851Z
0.765;open;2021-11-06T19:14:00Z;153;47;150;350;200;24276[Turmcenter];2021-11-06T19:17:02.738Z
0.93611795;open;2021-11-06T19:14:00Z;381;26;0;407;407;18944[Alte Oper];2021-11-06T19:17:02.738Z
0.024725275;open;2021-11-06T19:14:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T19:17:02.738Z
0.7750309;open;2021-11-06T19:14:00Z;627;182;0;809;809;24279[Konstabler];2021-11-06T19:17:02.738Z
0.92957747;open;2021-11-06T19:14:00Z;396;30;0;426;426;18497[Hauptwache];2021-11-06T19:17:02.738Z
0.77794117;open;2021-11-06T19:14:00Z;529;151;0;680;680;18495[Am Gericht];2021-11-06T19:17:02.738Z
0.26464435;open;2021-11-06T19:14:00Z;253;703;70;1026;956;109240[MyZeil];2021-11-06T19:17:02.738Z
0.76025236;open;2021-11-06T19:14:00Z;482;152;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T19:17:02.738Z
0.745;open;2021-11-06T19:24:00Z;149;51;150;350;200;24276[Turmcenter];2021-11-06T19:27:01.883Z
0.9336609;open;2021-11-06T19:24:00Z;380;27;0;407;407;18944[Alte Oper];2021-11-06T19:27:01.883Z
0.024725275;open;2021-11-06T19:24:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T19:27:01.883Z
0.7564895;open;2021-11-06T19:24:00Z;612;197;0;809;809;24279[Konstabler];2021-11-06T19:27:01.883Z
0.899061;open;2021-11-06T19:24:00Z;383;43;0;426;426;18497[Hauptwache];2021-11-06T19:27:01.883Z
0.74852943;open;2021-11-06T19:24:00Z;509;171;0;680;680;18495[Am Gericht];2021-11-06T19:27:01.883Z
0.73501575;open;2021-11-06T19:24:00Z;466;168;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T19:27:01.883Z
0.745;open;2021-11-06T19:39:00Z;149;51;150;350;200;24276[Turmcenter];2021-11-06T19:42:01.101Z
0.95577395;open;2021-11-06T19:39:00Z;389;18;0;407;407;18944[Alte Oper];2021-11-06T19:42:01.101Z
0.024725275;open;2021-11-06T19:39:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T19:42:01.101Z
0.74289244;open;2021-11-06T19:39:00Z;601;208;0;809;809;24279[Konstabler];2021-11-06T19:42:01.101Z
0.8873239;open;2021-11-06T19:39:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-06T19:42:01.101Z
0.73382354;open;2021-11-06T19:39:00Z;499;181;0;680;680;18495[Am Gericht];2021-11-06T19:42:01.101Z
0.70189273;open;2021-11-06T19:39:00Z;445;189;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T19:42:01.101Z
0.725;open;2021-11-06T19:50:00Z;145;55;150;350;200;24276[Turmcenter];2021-11-06T19:52:00.900Z
0.96805894;open;2021-11-06T19:50:00Z;394;13;0;407;407;18944[Alte Oper];2021-11-06T19:52:00.900Z
0.024725275;open;2021-11-06T19:50:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T19:52:00.900Z
0.72064275;open;2021-11-06T19:50:00Z;583;226;0;809;809;24279[Konstabler];2021-11-06T19:52:00.900Z
0.8873239;open;2021-11-06T19:50:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-06T19:52:00.900Z
0.7235294;open;2021-11-06T19:50:00Z;492;188;0;680;680;18495[Am Gericht];2021-11-06T19:52:00.900Z
0.69085175;open;2021-11-06T19:50:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T19:52:00.900Z
0.725;open;2021-11-06T20:00:00Z;145;55;150;350;200;24276[Turmcenter];2021-11-06T20:02:01.066Z
0.97542995;open;2021-11-06T20:00:00Z;397;10;0;407;407;18944[Alte Oper];2021-11-06T20:02:01.066Z
0.027472528;open;2021-11-06T20:00:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T20:02:01.066Z
0.71075404;open;2021-11-06T20:00:00Z;575;234;0;809;809;24279[Konstabler];2021-11-06T20:02:01.066Z
0.8920188;open;2021-11-06T20:00:00Z;380;46;0;426;426;18497[Hauptwache];2021-11-06T20:02:01.066Z
0.7088235;open;2021-11-06T20:00:00Z;482;198;0;680;680;18495[Am Gericht];2021-11-06T20:02:01.066Z
0.6829653;open;2021-11-06T20:00:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T20:02:01.066Z
0.72;open;2021-11-06T20:25:00Z;144;56;150;350;200;24276[Turmcenter];2021-11-06T20:27:01.227Z
0.97542995;open;2021-11-06T20:25:00Z;397;10;0;407;407;18944[Alte Oper];2021-11-06T20:27:01.227Z
0.032967035;open;2021-11-06T20:25:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T20:27:01.227Z
0.6909765;open;2021-11-06T20:25:00Z;559;250;0;809;809;24279[Konstabler];2021-11-06T20:27:01.227Z
0.8920188;open;2021-11-06T20:25:00Z;380;46;0;426;426;18497[Hauptwache];2021-11-06T20:27:01.227Z
0.6911765;open;2021-11-06T20:25:00Z;470;210;0;680;680;18495[Am Gericht];2021-11-06T20:27:01.227Z
0.64984226;open;2021-11-06T20:25:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T20:27:01.227Z
0.705;open;2021-11-06T20:40:00Z;141;59;150;350;200;24276[Turmcenter];2021-11-06T20:42:00.454Z
0.992629;open;2021-11-06T20:40:00Z;404;3;0;407;407;18944[Alte Oper];2021-11-06T20:42:00.454Z
0.03021978;open;2021-11-06T20:40:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T20:42:00.454Z
0.6761434;open;2021-11-06T20:40:00Z;547;262;0;809;809;24279[Konstabler];2021-11-06T20:42:00.454Z
0.9061033;open;2021-11-06T20:40:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-06T20:42:00.454Z
0.65294117;open;2021-11-06T20:40:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-06T20:42:00.454Z
0.6340694;open;2021-11-06T20:40:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T20:42:00.454Z
0.685;open;2021-11-06T20:56:00Z;137;63;150;350;200;24276[Turmcenter];2021-11-06T20:57:02.561Z
1;open;2021-11-06T20:56:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T20:57:02.561Z
0.035714287;open;2021-11-06T20:56:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T20:57:02.561Z
0.66131026;open;2021-11-06T20:56:00Z;535;274;0;809;809;24279[Konstabler];2021-11-06T20:57:02.561Z
0.91314554;open;2021-11-06T20:56:00Z;389;37;0;426;426;18497[Hauptwache];2021-11-06T20:57:02.561Z
0.6426471;open;2021-11-06T20:56:00Z;437;243;0;680;680;18495[Am Gericht];2021-11-06T20:57:02.561Z
0.6324921;open;2021-11-06T20:56:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T20:57:02.561Z
0.63;open;2021-11-06T21:16:00Z;126;74;150;350;200;24276[Turmcenter];2021-11-06T21:17:00.505Z
1;open;2021-11-06T21:16:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-06T21:17:00.505Z
0.03021978;open;2021-11-06T21:16:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T21:17:00.505Z
0.64276886;open;2021-11-06T21:16:00Z;520;289;0;809;809;24279[Konstabler];2021-11-06T21:17:00.505Z
0.899061;open;2021-11-06T21:16:00Z;383;43;0;426;426;18497[Hauptwache];2021-11-06T21:17:00.505Z
0.6191176;open;2021-11-06T21:16:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-06T21:17:00.505Z
0.62460566;open;2021-11-06T21:16:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T21:17:00.505Z
0.635;open;2021-11-06T21:31:00Z;127;73;150;350;200;24276[Turmcenter];2021-11-06T21:32:01.915Z
0.985258;open;2021-11-06T21:31:00Z;401;6;0;407;407;18944[Alte Oper];2021-11-06T21:32:01.915Z
0.032967035;open;2021-11-06T21:31:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T21:32:01.915Z
0.6192831;open;2021-11-06T21:31:00Z;501;308;0;809;809;24279[Konstabler];2021-11-06T21:32:01.915Z
0.8779343;open;2021-11-06T21:31:00Z;374;52;0;426;426;18497[Hauptwache];2021-11-06T21:32:01.915Z
0.60588235;open;2021-11-06T21:31:00Z;412;268;0;680;680;18495[Am Gericht];2021-11-06T21:32:01.915Z
0.6072555;open;2021-11-06T21:31:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T21:32:01.915Z
0.54;open;2021-11-06T21:46:00Z;108;92;150;350;200;24276[Turmcenter];2021-11-06T21:52:00.667Z
0.980344;open;2021-11-06T21:46:00Z;399;8;0;407;407;18944[Alte Oper];2021-11-06T21:52:00.667Z
0.032967035;open;2021-11-06T21:46:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T21:52:00.667Z
0.60815823;open;2021-11-06T21:46:00Z;492;317;0;809;809;24279[Konstabler];2021-11-06T21:52:00.667Z
0.8873239;open;2021-11-06T21:46:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-06T21:52:00.667Z
0.5808824;open;2021-11-06T21:46:00Z;395;285;0;680;680;18495[Am Gericht];2021-11-06T21:52:00.667Z
0.6025237;open;2021-11-06T21:46:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T21:52:00.667Z
0.53;open;2021-11-06T21:54:00Z;106;94;150;350;200;24276[Turmcenter];2021-11-06T21:57:00.628Z
0.97542995;open;2021-11-06T21:54:00Z;397;10;0;407;407;18944[Alte Oper];2021-11-06T21:57:00.628Z
0.032967035;open;2021-11-06T21:54:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T21:57:00.628Z
0.605686;open;2021-11-06T21:54:00Z;490;319;0;809;809;24279[Konstabler];2021-11-06T21:57:00.628Z
0.8685446;open;2021-11-06T21:54:00Z;370;56;0;426;426;18497[Hauptwache];2021-11-06T21:57:00.628Z
0.57058823;open;2021-11-06T21:54:00Z;388;292;0;680;680;18495[Am Gericht];2021-11-06T21:57:00.628Z
0.5946372;open;2021-11-06T21:54:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T21:57:00.628Z
0.41;open;2021-11-06T22:19:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-06T22:22:01.703Z
0.94348896;open;2021-11-06T22:19:00Z;384;23;0;407;407;18944[Alte Oper];2021-11-06T22:22:01.703Z
0.03021978;open;2021-11-06T22:19:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T22:22:01.703Z
0.5611867;open;2021-11-06T22:19:00Z;454;355;0;809;809;24279[Konstabler];2021-11-06T22:22:01.703Z
0.82159626;open;2021-11-06T22:19:00Z;350;76;0;426;426;18497[Hauptwache];2021-11-06T22:22:01.703Z
0.5294118;open;2021-11-06T22:19:00Z;360;320;0;680;680;18495[Am Gericht];2021-11-06T22:22:01.703Z
0.15167364;open;2021-11-06T22:19:00Z;145;811;70;1026;956;109240[MyZeil];2021-11-06T22:22:01.703Z
0.56624603;open;2021-11-06T22:19:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T22:22:01.703Z
0.36;open;2021-11-06T22:40:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-06T22:42:00.266Z
0.9262899;open;2021-11-06T22:40:00Z;377;30;0;407;407;18944[Alte Oper];2021-11-06T22:42:00.266Z
0.024725275;open;2021-11-06T22:40:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T22:42:00.266Z
0.5278121;open;2021-11-06T22:40:00Z;427;382;0;809;809;24279[Konstabler];2021-11-06T22:42:00.266Z
0.80516434;open;2021-11-06T22:40:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-06T22:42:00.266Z
0.51617646;open;2021-11-06T22:40:00Z;351;329;0;680;680;18495[Am Gericht];2021-11-06T22:42:00.266Z
0.54258674;open;2021-11-06T22:40:00Z;344;290;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T22:42:00.266Z
0.325;open;2021-11-06T22:50:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-06T22:52:02.132Z
0.92137593;open;2021-11-06T22:50:00Z;375;32;0;407;407;18944[Alte Oper];2021-11-06T22:52:02.132Z
0.021978023;open;2021-11-06T22:50:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T22:52:02.132Z
0.5166873;open;2021-11-06T22:50:00Z;418;391;0;809;809;24279[Konstabler];2021-11-06T22:52:02.132Z
0.7934272;open;2021-11-06T22:50:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-06T22:52:02.132Z
0.51029414;open;2021-11-06T22:50:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-06T22:52:02.132Z
0.53470033;open;2021-11-06T22:50:00Z;339;295;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T22:52:02.132Z
0.29;open;2021-11-06T23:15:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-06T23:17:00.153Z
0.8992629;open;2021-11-06T23:15:00Z;366;41;0;407;407;18944[Alte Oper];2021-11-06T23:17:00.153Z
0.024725275;open;2021-11-06T23:15:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T23:17:00.153Z
0.49814585;open;2021-11-06T23:15:00Z;403;406;0;809;809;24279[Konstabler];2021-11-06T23:17:00.153Z
0.7934272;open;2021-11-06T23:15:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-06T23:17:00.153Z
0;closed;2021-11-06T23:15:00Z;;337;0;0;0;18495[Am Gericht];2021-11-06T23:17:00.153Z
0.53154576;open;2021-11-06T23:15:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T23:17:00.153Z
0.285;open;2021-11-06T23:35:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-06T23:37:02.856Z
0.8796069;open;2021-11-06T23:35:00Z;358;49;0;407;407;18944[Alte Oper];2021-11-06T23:37:02.856Z
0.021978023;open;2021-11-06T23:35:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T23:37:02.856Z
0.48454884;open;2021-11-06T23:35:00Z;392;417;0;809;809;24279[Konstabler];2021-11-06T23:37:02.856Z
0.7652582;open;2021-11-06T23:35:00Z;326;100;0;426;426;18497[Hauptwache];2021-11-06T23:37:02.856Z
0;closed;2021-11-06T23:35:00Z;;337;0;0;0;18495[Am Gericht];2021-11-06T23:37:02.856Z
0.53154576;open;2021-11-06T23:35:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T23:37:02.856Z
0.275;open;2021-11-06T23:50:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-06T23:52:02.960Z
0.8452088;open;2021-11-06T23:50:00Z;344;63;0;407;407;18944[Alte Oper];2021-11-06T23:52:02.960Z
0.01923077;open;2021-11-06T23:50:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T23:52:02.960Z
0.47466007;open;2021-11-06T23:50:00Z;384;425;0;809;809;24279[Konstabler];2021-11-06T23:52:02.960Z
0.7605634;open;2021-11-06T23:50:00Z;324;102;0;426;426;18497[Hauptwache];2021-11-06T23:52:02.960Z
0;closed;2021-11-06T23:50:00Z;;337;0;0;0;18495[Am Gericht];2021-11-06T23:52:02.960Z
0.51892745;open;2021-11-06T23:50:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T23:52:02.960Z
0.27;open;2021-11-06T23:55:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-06T23:57:02.473Z
0.84275186;open;2021-11-06T23:55:00Z;343;64;0;407;407;18944[Alte Oper];2021-11-06T23:57:02.473Z
0.01923077;open;2021-11-06T23:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-06T23:57:02.473Z
0.46724352;open;2021-11-06T23:55:00Z;378;431;0;809;809;24279[Konstabler];2021-11-06T23:57:02.473Z
0.75586855;open;2021-11-06T23:55:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-06T23:57:02.473Z
0;closed;2021-11-06T23:55:00Z;;337;0;0;0;18495[Am Gericht];2021-11-06T23:57:02.473Z
0.51419556;open;2021-11-06T23:55:00Z;326;308;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-06T23:57:02.473Z
0.125;open;2021-11-07T01:12:00Z;25;175;150;350;200;24276[Turmcenter];2021-11-07T01:17:01.987Z
0.64619166;open;2021-11-07T01:12:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-07T01:17:01.987Z
0.021978023;open;2021-11-07T01:12:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T01:17:01.987Z
