parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.43881336;open;2021-11-07T01:12:00Z;355;454;0;809;809;24279[Konstabler];2021-11-07T01:17:01.987Z
0.64319247;open;2021-11-07T01:12:00Z;274;152;0;426;426;18497[Hauptwache];2021-11-07T01:17:01.987Z
0;closed;2021-11-07T01:12:00Z;;337;0;0;0;18495[Am Gericht];2021-11-07T01:17:01.987Z
0.4858044;open;2021-11-07T01:12:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T01:17:01.987Z
0.05;open;2021-11-07T02:08:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-07T02:12:00.330Z
0.4889435;open;2021-11-07T02:08:00Z;199;208;0;407;407;18944[Alte Oper];2021-11-07T02:12:00.330Z
0.01923077;open;2021-11-07T02:08:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T02:12:00.330Z
0.39802226;open;2021-11-07T02:08:00Z;322;487;0;809;809;24279[Konstabler];2021-11-07T02:12:00.330Z
0.59624416;open;2021-11-07T02:08:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-07T02:12:00.330Z
0;closed;2021-11-07T02:08:00Z;;337;0;0;0;18495[Am Gericht];2021-11-07T02:12:00.330Z
0.47791797;open;2021-11-07T02:08:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T02:12:00.330Z
0.05;open;2021-11-07T02:48:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-07T02:52:02.424Z
0.4054054;open;2021-11-07T02:48:00Z;165;242;0;407;407;18944[Alte Oper];2021-11-07T02:52:02.424Z
0.01923077;open;2021-11-07T02:48:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T02:52:02.424Z
0.37082818;open;2021-11-07T02:48:00Z;300;509;0;809;809;24279[Konstabler];2021-11-07T02:52:02.424Z
0.57042253;open;2021-11-07T02:48:00Z;243;183;0;426;426;18497[Hauptwache];2021-11-07T02:52:02.424Z
0;closed;2021-11-07T02:48:00Z;;337;0;0;0;18495[Am Gericht];2021-11-07T02:52:02.424Z
0.4652997;open;2021-11-07T02:48:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T02:52:02.424Z
0.05;open;2021-11-07T02:53:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-07T02:57:01.783Z
0.4004914;open;2021-11-07T02:53:00Z;163;244;0;407;407;18944[Alte Oper];2021-11-07T02:57:01.783Z
0.016483517;open;2021-11-07T02:53:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T02:57:01.783Z
0.3658838;open;2021-11-07T02:53:00Z;296;513;0;809;809;24279[Konstabler];2021-11-07T02:57:01.783Z
0.5633803;open;2021-11-07T02:53:00Z;240;186;0;426;426;18497[Hauptwache];2021-11-07T02:57:01.783Z
0;closed;2021-11-07T02:53:00Z;;337;0;0;0;18495[Am Gericht];2021-11-07T02:57:01.783Z
0.106694564;open;2021-11-07T02:53:00Z;102;854;70;1026;956;109240[MyZeil];2021-11-07T02:57:01.783Z
0.4637224;open;2021-11-07T02:53:00Z;294;340;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T02:57:01.783Z
0.045;open;2021-11-07T03:18:00Z;9;191;150;350;200;24276[Turmcenter];2021-11-07T03:22:01.024Z
0.3906634;open;2021-11-07T03:18:00Z;159;248;0;407;407;18944[Alte Oper];2021-11-07T03:22:01.024Z
0.013736264;open;2021-11-07T03:18:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T03:22:01.024Z
0.33621755;open;2021-11-07T03:18:00Z;272;537;0;809;809;24279[Konstabler];2021-11-07T03:22:01.024Z
0.5375587;open;2021-11-07T03:18:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-07T03:22:01.024Z
0;closed;2021-11-07T03:18:00Z;;;0;0;0;18495[Am Gericht];2021-11-07T03:22:01.024Z
0.44637224;open;2021-11-07T03:18:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T03:22:01.024Z
0.04;open;2021-11-07T03:58:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T04:02:01.583Z
0.35135135;open;2021-11-07T03:58:00Z;143;264;0;407;407;18944[Alte Oper];2021-11-07T04:02:01.583Z
0.016483517;open;2021-11-07T03:58:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T04:02:01.583Z
0.3226205;open;2021-11-07T03:58:00Z;261;548;0;809;809;24279[Konstabler];2021-11-07T04:02:01.583Z
0.5140845;open;2021-11-07T03:58:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-07T04:02:01.583Z
0;closed;2021-11-07T03:58:00Z;;;0;0;0;18495[Am Gericht];2021-11-07T04:02:01.583Z
0.44479495;open;2021-11-07T03:58:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T04:02:01.583Z
0.04;open;2021-11-07T04:29:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T04:32:01.764Z
0.33660933;open;2021-11-07T04:29:00Z;137;270;0;407;407;18944[Alte Oper];2021-11-07T04:32:01.764Z
0.016483517;open;2021-11-07T04:29:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T04:32:01.764Z
0.3053152;open;2021-11-07T04:29:00Z;247;562;0;809;809;24279[Konstabler];2021-11-07T04:32:01.764Z
0.5;open;2021-11-07T04:29:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-07T04:32:01.764Z
0;closed;2021-11-07T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-07T04:32:01.764Z
0.4384858;open;2021-11-07T04:29:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T04:32:01.764Z
0.04;open;2021-11-07T05:04:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T05:07:02.748Z
0.33169532;open;2021-11-07T05:04:00Z;135;272;0;407;407;18944[Alte Oper];2021-11-07T05:07:02.748Z
0.016483517;open;2021-11-07T05:04:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T05:07:02.748Z
0.29913473;open;2021-11-07T05:04:00Z;242;567;0;809;809;24279[Konstabler];2021-11-07T05:07:02.748Z
0.49530515;open;2021-11-07T05:04:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-07T05:07:02.748Z
0.3852941;open;2021-11-07T05:04:00Z;262;418;0;680;680;18495[Am Gericht];2021-11-07T05:07:02.748Z
0.43533123;open;2021-11-07T05:04:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T05:07:02.748Z
0.04;open;2021-11-07T05:34:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T05:37:02.491Z
0.2014742;open;2021-11-07T05:34:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-07T05:37:02.491Z
0.01923077;open;2021-11-07T05:34:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T05:37:02.491Z
0.28800988;open;2021-11-07T05:34:00Z;233;576;0;809;809;24279[Konstabler];2021-11-07T05:37:02.491Z
0.49295774;open;2021-11-07T05:34:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-07T05:37:02.491Z
0.38088235;open;2021-11-07T05:34:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-07T05:37:02.491Z
0.4274448;open;2021-11-07T05:34:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T05:37:02.491Z
0.04;open;2021-11-07T06:09:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T06:12:00.219Z
0.2014742;open;2021-11-07T06:09:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-07T06:12:00.219Z
0.01923077;open;2021-11-07T06:09:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T06:12:00.219Z
0.28059334;open;2021-11-07T06:09:00Z;227;582;0;809;809;24279[Konstabler];2021-11-07T06:12:00.219Z
0.49295774;open;2021-11-07T06:09:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-07T06:12:00.219Z
0.38235295;open;2021-11-07T06:09:00Z;260;420;0;680;680;18495[Am Gericht];2021-11-07T06:12:00.219Z
0.4274448;open;2021-11-07T06:09:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T06:12:00.219Z
0.04;open;2021-11-07T06:39:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T06:42:01.969Z
0.2014742;open;2021-11-07T06:39:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-07T06:42:01.969Z
0.01923077;open;2021-11-07T06:39:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T06:42:01.969Z
0.27812114;open;2021-11-07T06:39:00Z;225;584;0;809;809;24279[Konstabler];2021-11-07T06:42:01.969Z
0.49295774;open;2021-11-07T06:39:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-07T06:42:01.969Z
0.38088235;open;2021-11-07T06:39:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-07T06:42:01.969Z
0.4242902;open;2021-11-07T06:39:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T06:42:01.969Z
0.04;open;2021-11-07T06:59:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T07:02:01.346Z
0.2014742;open;2021-11-07T06:59:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-07T07:02:01.346Z
0.016483517;open;2021-11-07T06:59:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T07:02:01.346Z
0.27194068;open;2021-11-07T06:59:00Z;220;589;0;809;809;24279[Konstabler];2021-11-07T07:02:01.346Z
0.49295774;open;2021-11-07T06:59:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-07T07:02:01.346Z
0.37941176;open;2021-11-07T06:59:00Z;258;422;0;680;680;18495[Am Gericht];2021-11-07T07:02:01.346Z
0.4242902;open;2021-11-07T06:59:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T07:02:01.346Z
0.04;open;2021-11-07T07:34:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T07:37:02.183Z
0.2014742;open;2021-11-07T07:34:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-07T07:37:02.183Z
0.01923077;open;2021-11-07T07:34:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T07:37:02.183Z
0.2669963;open;2021-11-07T07:34:00Z;216;593;0;809;809;24279[Konstabler];2021-11-07T07:37:02.183Z
0.49061033;open;2021-11-07T07:34:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-07T07:37:02.183Z
0.38088235;open;2021-11-07T07:34:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-07T07:37:02.183Z
0.10613944;open;2021-11-07T07:34:00Z;102;859;70;1031;961;109240[MyZeil];2021-11-07T07:37:02.183Z
0.42113563;open;2021-11-07T07:34:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T07:37:02.183Z
0.035;open;2021-11-07T07:49:00Z;7;193;150;350;200;24276[Turmcenter];2021-11-07T07:52:01.310Z
0.2039312;open;2021-11-07T07:49:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-07T07:52:01.310Z
0.016483517;open;2021-11-07T07:49:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T07:52:01.310Z
0.26576018;open;2021-11-07T07:49:00Z;215;594;0;809;809;24279[Konstabler];2021-11-07T07:52:01.310Z
0.49061033;open;2021-11-07T07:49:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-07T07:52:01.310Z
0.38088235;open;2021-11-07T07:49:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-07T07:52:01.310Z
0.10718002;open;2021-11-07T07:49:00Z;103;858;70;1031;961;109240[MyZeil];2021-11-07T07:52:01.310Z
0.42113563;open;2021-11-07T07:49:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T07:52:01.310Z
0.035;open;2021-11-07T08:10:00Z;7;193;150;350;200;24276[Turmcenter];2021-11-07T08:12:01.184Z
0.2039312;open;2021-11-07T08:10:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-07T08:12:01.184Z
0.016483517;open;2021-11-07T08:10:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T08:12:01.184Z
0.26576018;open;2021-11-07T08:10:00Z;215;594;0;809;809;24279[Konstabler];2021-11-07T08:12:01.184Z
0.49295774;open;2021-11-07T08:10:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-07T08:12:01.184Z
0.38235295;open;2021-11-07T08:10:00Z;260;420;0;680;680;18495[Am Gericht];2021-11-07T08:12:01.184Z
0.42113563;open;2021-11-07T08:10:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T08:12:01.184Z
0.04;open;2021-11-07T08:35:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T08:37:00.142Z
0.20884521;open;2021-11-07T08:35:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-07T08:37:00.142Z
0.016483517;open;2021-11-07T08:35:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T08:37:00.142Z
0.2669963;open;2021-11-07T08:35:00Z;216;593;0;809;809;24279[Konstabler];2021-11-07T08:37:00.142Z
0.49530515;open;2021-11-07T08:35:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-07T08:37:00.142Z
0.3779412;open;2021-11-07T08:35:00Z;257;423;0;680;680;18495[Am Gericht];2021-11-07T08:37:00.142Z
0.41955835;open;2021-11-07T08:35:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T08:37:00.142Z
0.04;open;2021-11-07T08:40:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-07T08:42:02.792Z
0.20884521;open;2021-11-07T08:40:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-07T08:42:02.792Z
0.016483517;open;2021-11-07T08:40:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T08:42:02.792Z
0.26576018;open;2021-11-07T08:40:00Z;215;594;0;809;809;24279[Konstabler];2021-11-07T08:42:02.792Z
0.49530515;open;2021-11-07T08:40:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-07T08:42:02.792Z
0.3764706;open;2021-11-07T08:40:00Z;256;424;0;680;680;18495[Am Gericht];2021-11-07T08:42:02.792Z
0.09989594;open;2021-11-07T08:40:00Z;96;865;70;1031;961;109240[MyZeil];2021-11-07T08:42:02.792Z
0.41798106;open;2021-11-07T08:40:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T08:42:02.792Z
0.035;open;2021-11-07T08:55:00Z;7;193;150;350;200;24276[Turmcenter];2021-11-07T08:57:02.244Z
0.2113022;open;2021-11-07T08:55:00Z;86;321;0;407;407;18944[Alte Oper];2021-11-07T08:57:02.244Z
0.016483517;open;2021-11-07T08:55:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T08:57:02.244Z
0.26823238;open;2021-11-07T08:55:00Z;217;592;0;809;809;24279[Konstabler];2021-11-07T08:57:02.244Z
0.5023474;open;2021-11-07T08:55:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-07T08:57:02.244Z
0.3764706;open;2021-11-07T08:55:00Z;256;424;0;680;680;18495[Am Gericht];2021-11-07T08:57:02.244Z
0.10509886;open;2021-11-07T08:55:00Z;101;860;70;1031;961;109240[MyZeil];2021-11-07T08:57:02.244Z
0.41009465;open;2021-11-07T08:55:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T08:57:02.244Z
0.05;open;2021-11-07T09:20:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-07T09:22:01.841Z
0.21375921;open;2021-11-07T09:20:00Z;87;320;0;407;407;18944[Alte Oper];2021-11-07T09:22:01.841Z
0.010989011;open;2021-11-07T09:20:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T09:22:01.841Z
0.2694685;open;2021-11-07T09:20:00Z;218;591;0;809;809;24279[Konstabler];2021-11-07T09:22:01.841Z
0.52112675;open;2021-11-07T09:20:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-07T09:22:01.841Z
0.375;open;2021-11-07T09:20:00Z;255;425;0;680;680;18495[Am Gericht];2021-11-07T09:22:01.841Z
0.11030177;open;2021-11-07T09:20:00Z;106;855;70;1031;961;109240[MyZeil];2021-11-07T09:22:01.841Z
0.4164038;open;2021-11-07T09:20:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T09:22:01.841Z
0.065;open;2021-11-07T09:40:00Z;13;187;150;350;200;24276[Turmcenter];2021-11-07T09:42:02.544Z
0.20884521;open;2021-11-07T09:40:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-07T09:42:02.544Z
0.010989011;open;2021-11-07T09:40:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T09:42:02.544Z
0.27441284;open;2021-11-07T09:40:00Z;222;587;0;809;809;24279[Konstabler];2021-11-07T09:42:02.544Z
0.5375587;open;2021-11-07T09:40:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-07T09:42:02.544Z
0.3735294;open;2021-11-07T09:40:00Z;254;426;0;680;680;18495[Am Gericht];2021-11-07T09:42:02.544Z
0.41009465;open;2021-11-07T09:40:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T09:42:02.544Z
0.06;open;2021-11-07T09:45:00Z;12;188;150;350;200;24276[Turmcenter];2021-11-07T09:47:02.689Z
0.21375921;open;2021-11-07T09:45:00Z;87;320;0;407;407;18944[Alte Oper];2021-11-07T09:47:02.689Z
0.010989011;open;2021-11-07T09:45:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T09:47:02.689Z
0.27441284;open;2021-11-07T09:45:00Z;222;587;0;809;809;24279[Konstabler];2021-11-07T09:47:02.689Z
0.5375587;open;2021-11-07T09:45:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-07T09:47:02.689Z
0.36911765;open;2021-11-07T09:45:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-07T09:47:02.689Z
0.10822061;open;2021-11-07T09:45:00Z;104;857;70;1031;961;109240[MyZeil];2021-11-07T09:47:02.689Z
0.41009465;open;2021-11-07T09:45:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T09:47:02.689Z
0.11;open;2021-11-07T10:15:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-07T10:17:01.289Z
0.2063882;open;2021-11-07T10:15:00Z;84;323;0;407;407;18944[Alte Oper];2021-11-07T10:17:01.289Z
0.010989011;open;2021-11-07T10:15:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T10:17:01.289Z
0.28059334;open;2021-11-07T10:15:00Z;227;582;0;809;809;24279[Konstabler];2021-11-07T10:17:01.289Z
0.5657277;open;2021-11-07T10:15:00Z;241;185;0;426;426;18497[Hauptwache];2021-11-07T10:17:01.289Z
0.36911765;open;2021-11-07T10:15:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-07T10:17:01.289Z
0.40536278;open;2021-11-07T10:15:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T10:17:01.289Z
0.145;open;2021-11-07T10:36:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-07T10:37:00.433Z
0.2014742;open;2021-11-07T10:36:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-07T10:37:00.433Z
0.013736264;open;2021-11-07T10:36:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T10:37:00.433Z
0.29542646;open;2021-11-07T10:36:00Z;239;570;0;809;809;24279[Konstabler];2021-11-07T10:37:00.433Z
0.5915493;open;2021-11-07T10:36:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-07T10:37:00.433Z
0.36911765;open;2021-11-07T10:36:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-07T10:37:00.433Z
0.40536278;open;2021-11-07T10:36:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T10:37:00.433Z
0.155;open;2021-11-07T10:56:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-07T10:57:02.501Z
0.1990172;open;2021-11-07T10:56:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-07T10:57:02.501Z
0.010989011;open;2021-11-07T10:56:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T10:57:02.501Z
0.29542646;open;2021-11-07T10:56:00Z;239;570;0;809;809;24279[Konstabler];2021-11-07T10:57:02.501Z
0.6103286;open;2021-11-07T10:56:00Z;260;166;0;426;426;18497[Hauptwache];2021-11-07T10:57:02.501Z
0.36911765;open;2021-11-07T10:56:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-07T10:57:02.501Z
0.117585845;open;2021-11-07T10:56:00Z;113;848;70;1031;961;109240[MyZeil];2021-11-07T10:57:02.501Z
0.40536278;open;2021-11-07T10:56:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T10:57:02.501Z
0.195;open;2021-11-07T11:31:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-07T11:32:00.238Z
0.22113022;open;2021-11-07T11:31:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-07T11:32:00.238Z
0.008241759;open;2021-11-07T11:31:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T11:32:00.238Z
0.3077874;open;2021-11-07T11:31:00Z;249;560;0;809;809;24279[Konstabler];2021-11-07T11:32:00.238Z
0.62441313;open;2021-11-07T11:31:00Z;266;160;0;426;426;18497[Hauptwache];2021-11-07T11:32:00.238Z
0.37058824;open;2021-11-07T11:31:00Z;252;428;0;680;680;18495[Am Gericht];2021-11-07T11:32:00.238Z
0.40851736;open;2021-11-07T11:31:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T11:32:00.238Z
0.19;open;2021-11-07T11:41:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-07T11:42:02.675Z
0.22113022;open;2021-11-07T11:41:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-07T11:42:02.675Z
0.013736264;open;2021-11-07T11:41:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T11:42:02.675Z
0.31891224;open;2021-11-07T11:41:00Z;258;551;0;809;809;24279[Konstabler];2021-11-07T11:42:02.675Z
0.6455399;open;2021-11-07T11:41:00Z;275;151;0;426;426;18497[Hauptwache];2021-11-07T11:42:02.675Z
0.37941176;open;2021-11-07T11:41:00Z;258;422;0;680;680;18495[Am Gericht];2021-11-07T11:42:02.675Z
0.1394381;open;2021-11-07T11:41:00Z;134;827;70;1031;961;109240[MyZeil];2021-11-07T11:42:02.675Z
0.41167194;open;2021-11-07T11:41:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T11:42:02.675Z
0.2;open;2021-11-07T11:56:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-07T11:57:02.273Z
0.21867321;open;2021-11-07T11:56:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-07T11:57:02.273Z
0.010989011;open;2021-11-07T11:56:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T11:57:02.273Z
0.3300371;open;2021-11-07T11:56:00Z;267;542;0;809;809;24279[Konstabler];2021-11-07T11:57:02.273Z
0.64084506;open;2021-11-07T11:56:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-07T11:57:02.273Z
0.375;open;2021-11-07T11:56:00Z;255;425;0;680;680;18495[Am Gericht];2021-11-07T11:57:02.273Z
0.40536278;open;2021-11-07T11:56:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T11:57:02.273Z
0.235;open;2021-11-07T12:41:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-07T12:47:01.368Z
0.2113022;open;2021-11-07T12:41:00Z;86;321;0;407;407;18944[Alte Oper];2021-11-07T12:47:01.368Z
0.021978023;open;2021-11-07T12:41:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T12:47:01.368Z
0.36217552;open;2021-11-07T12:41:00Z;293;516;0;809;809;24279[Konstabler];2021-11-07T12:47:01.368Z
0.6643193;open;2021-11-07T12:41:00Z;283;143;0;426;426;18497[Hauptwache];2021-11-07T12:47:01.368Z
0.3897059;open;2021-11-07T12:41:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-07T12:47:01.368Z
0.13527575;open;2021-11-07T12:41:00Z;130;831;70;1031;961;109240[MyZeil];2021-11-07T12:47:01.368Z
0.41009465;open;2021-11-07T12:41:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T12:47:01.368Z
0.255;open;2021-11-07T12:57:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-07T13:02:01.511Z
0.22604422;open;2021-11-07T12:57:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-07T13:02:01.511Z
0.016483517;open;2021-11-07T12:57:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T13:02:01.511Z
0.35475895;open;2021-11-07T12:57:00Z;287;522;0;809;809;24279[Konstabler];2021-11-07T13:02:01.511Z
0.6971831;open;2021-11-07T12:57:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-07T13:02:01.511Z
0.39411765;open;2021-11-07T12:57:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-07T13:02:01.511Z
0.41167194;open;2021-11-07T12:57:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T13:02:01.511Z
0.275;open;2021-11-07T13:27:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-07T13:32:01.353Z
0.23587224;open;2021-11-07T13:27:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-07T13:32:01.353Z
0.01923077;open;2021-11-07T13:27:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T13:32:01.353Z
0.3831891;open;2021-11-07T13:27:00Z;310;499;0;809;809;24279[Konstabler];2021-11-07T13:32:01.353Z
0.73239434;open;2021-11-07T13:27:00Z;312;114;0;426;426;18497[Hauptwache];2021-11-07T13:32:01.353Z
0.40294117;open;2021-11-07T13:27:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-07T13:32:01.353Z
