parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.4164038;open;2021-11-07T13:27:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T13:32:01.353Z
0.285;open;2021-11-07T13:37:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-07T13:42:01.273Z
0.23095824;open;2021-11-07T13:37:00Z;94;313;0;407;407;18944[Alte Oper];2021-11-07T13:42:01.273Z
0.01923077;open;2021-11-07T13:37:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T13:42:01.273Z
0.3881335;open;2021-11-07T13:37:00Z;314;495;0;809;809;24279[Konstabler];2021-11-07T13:42:01.273Z
0.74413145;open;2021-11-07T13:37:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-07T13:42:01.273Z
0.4014706;open;2021-11-07T13:37:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-07T13:42:01.273Z
0.41009465;open;2021-11-07T13:37:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T13:42:01.273Z
0.285;open;2021-11-07T13:52:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-07T13:57:02.896Z
0.22850123;open;2021-11-07T13:52:00Z;93;314;0;407;407;18944[Alte Oper];2021-11-07T13:57:02.896Z
0.016483517;open;2021-11-07T13:52:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T13:57:02.896Z
0.39184177;open;2021-11-07T13:52:00Z;317;492;0;809;809;24279[Konstabler];2021-11-07T13:57:02.896Z
0.7605634;open;2021-11-07T13:52:00Z;324;102;0;426;426;18497[Hauptwache];2021-11-07T13:57:02.896Z
0.4014706;open;2021-11-07T13:52:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-07T13:57:02.896Z
0.14255983;open;2021-11-07T13:52:00Z;137;824;70;1031;961;109240[MyZeil];2021-11-07T13:57:02.896Z
0.41324922;open;2021-11-07T13:52:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T13:57:02.896Z
0.26;open;2021-11-07T14:02:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-07T14:07:00.604Z
0.21621622;open;2021-11-07T14:02:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-07T14:07:00.604Z
0.016483517;open;2021-11-07T14:02:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T14:07:00.604Z
0.39555007;open;2021-11-07T14:02:00Z;320;489;0;809;809;24279[Konstabler];2021-11-07T14:07:00.604Z
0.7769953;open;2021-11-07T14:02:00Z;331;95;0;426;426;18497[Hauptwache];2021-11-07T14:07:00.604Z
0.40441176;open;2021-11-07T14:02:00Z;275;405;0;680;680;18495[Am Gericht];2021-11-07T14:07:00.604Z
0.4164038;open;2021-11-07T14:02:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T14:07:00.604Z
0.24;open;2021-11-07T14:27:00Z;48;152;150;350;200;24276[Turmcenter];2021-11-07T14:32:02.292Z
0.23832923;open;2021-11-07T14:27:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-07T14:32:02.292Z
0.021978023;open;2021-11-07T14:27:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T14:32:02.292Z
0.40296662;open;2021-11-07T14:27:00Z;326;483;0;809;809;24279[Konstabler];2021-11-07T14:32:02.292Z
0.7746479;open;2021-11-07T14:27:00Z;330;96;0;426;426;18497[Hauptwache];2021-11-07T14:32:02.292Z
0.40882352;open;2021-11-07T14:27:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-07T14:32:02.292Z
0.4148265;open;2021-11-07T14:27:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T14:32:02.292Z
0.24;open;2021-11-07T14:48:00Z;48;152;150;350;200;24276[Turmcenter];2021-11-07T14:52:01.714Z
0.22604422;open;2021-11-07T14:48:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-07T14:52:01.714Z
0.010989011;open;2021-11-07T14:48:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T14:52:01.714Z
0.42027193;open;2021-11-07T14:48:00Z;340;469;0;809;809;24279[Konstabler];2021-11-07T14:52:01.714Z
0.7723005;open;2021-11-07T14:48:00Z;329;97;0;426;426;18497[Hauptwache];2021-11-07T14:52:01.714Z
0.41470587;open;2021-11-07T14:48:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-07T14:52:01.714Z
0.41955835;open;2021-11-07T14:48:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T14:52:01.714Z
0.235;open;2021-11-07T14:58:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-07T15:02:01.971Z
0.21621622;open;2021-11-07T14:58:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-07T15:02:01.971Z
0.013736264;open;2021-11-07T14:58:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T15:02:01.971Z
0.42027193;open;2021-11-07T14:58:00Z;340;469;0;809;809;24279[Konstabler];2021-11-07T15:02:01.971Z
0.786385;open;2021-11-07T14:58:00Z;335;91;0;426;426;18497[Hauptwache];2021-11-07T15:02:01.971Z
0.42647058;open;2021-11-07T14:58:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-07T15:02:01.971Z
0.41955835;open;2021-11-07T14:58:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T15:02:01.971Z
0.305;open;2021-11-07T15:28:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-07T15:32:02.907Z
0.20884521;open;2021-11-07T15:28:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-07T15:32:02.907Z
0.024725275;open;2021-11-07T15:28:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T15:32:02.907Z
0.43510506;open;2021-11-07T15:28:00Z;352;457;0;809;809;24279[Konstabler];2021-11-07T15:32:02.907Z
0.7723005;open;2021-11-07T15:28:00Z;329;97;0;426;426;18497[Hauptwache];2021-11-07T15:32:02.907Z
0.44117647;open;2021-11-07T15:28:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-07T15:32:02.907Z
0.42113563;open;2021-11-07T15:28:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T15:32:02.907Z
0.5;open;2021-11-07T15:48:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-07T15:52:01.968Z
0.1990172;open;2021-11-07T15:48:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-07T15:52:01.968Z
0.027472528;open;2021-11-07T15:48:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T15:52:01.968Z
0.4289246;open;2021-11-07T15:48:00Z;347;462;0;809;809;24279[Konstabler];2021-11-07T15:52:01.968Z
0.7793427;open;2021-11-07T15:48:00Z;332;94;0;426;426;18497[Hauptwache];2021-11-07T15:52:01.968Z
0.45588234;open;2021-11-07T15:48:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-07T15:52:01.968Z
0.42271292;open;2021-11-07T15:48:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T15:52:01.968Z
0.6;open;2021-11-07T16:29:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-07T16:32:03.013Z
0.19656019;open;2021-11-07T16:29:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-07T16:32:03.013Z
0.01923077;open;2021-11-07T16:29:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T16:32:03.013Z
0.4326329;open;2021-11-07T16:29:00Z;350;459;0;809;809;24279[Konstabler];2021-11-07T16:32:03.013Z
0.74178404;open;2021-11-07T16:29:00Z;316;110;0;426;426;18497[Hauptwache];2021-11-07T16:32:03.013Z
0.47941175;open;2021-11-07T16:29:00Z;326;354;0;680;680;18495[Am Gericht];2021-11-07T16:32:03.013Z
0.4258675;open;2021-11-07T16:29:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T16:32:03.013Z
0.605;open;2021-11-07T16:59:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-07T17:02:00.095Z
0.1941032;open;2021-11-07T16:59:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-07T17:02:00.095Z
0.027472528;open;2021-11-07T16:59:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T17:02:00.095Z
0.44128555;open;2021-11-07T16:59:00Z;357;452;0;809;809;24279[Konstabler];2021-11-07T17:02:00.095Z
0.70187795;open;2021-11-07T16:59:00Z;299;127;0;426;426;18497[Hauptwache];2021-11-07T17:02:00.095Z
0.49558824;open;2021-11-07T16:59:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-07T17:02:00.095Z
0.4511041;open;2021-11-07T16:59:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T17:02:00.095Z
0.585;open;2021-11-07T17:24:00Z;117;83;150;350;200;24276[Turmcenter];2021-11-07T17:27:02.254Z
0.1941032;open;2021-11-07T17:24:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-07T17:27:02.254Z
0.021978023;open;2021-11-07T17:24:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T17:27:02.254Z
0.4276885;open;2021-11-07T17:24:00Z;346;463;0;809;809;24279[Konstabler];2021-11-07T17:27:02.254Z
0.6713615;open;2021-11-07T17:24:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-07T17:27:02.254Z
0.4970588;open;2021-11-07T17:24:00Z;338;342;0;680;680;18495[Am Gericht];2021-11-07T17:27:02.254Z
0.44164038;open;2021-11-07T17:24:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T17:27:02.254Z
0.605;open;2021-11-07T17:39:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-07T17:42:01.881Z
0.2039312;open;2021-11-07T17:39:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-07T17:42:01.881Z
0.027472528;open;2021-11-07T17:39:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T17:42:01.881Z
0.42521632;open;2021-11-07T17:39:00Z;344;465;0;809;809;24279[Konstabler];2021-11-07T17:42:01.881Z
0.6666667;open;2021-11-07T17:39:00Z;284;142;0;426;426;18497[Hauptwache];2021-11-07T17:42:01.881Z
0.49411765;open;2021-11-07T17:39:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-07T17:42:01.881Z
0.45425868;open;2021-11-07T17:39:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T17:42:01.881Z
0.59;open;2021-11-07T17:54:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-07T17:57:02.227Z
0.19656019;open;2021-11-07T17:54:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-07T17:57:02.227Z
0.024725275;open;2021-11-07T17:54:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T17:57:02.227Z
0.41779974;open;2021-11-07T17:54:00Z;338;471;0;809;809;24279[Konstabler];2021-11-07T17:57:02.227Z
0.65023476;open;2021-11-07T17:54:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-07T17:57:02.227Z
0.49411765;open;2021-11-07T17:54:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-07T17:57:02.227Z
0.46687698;open;2021-11-07T17:54:00Z;296;338;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T17:57:02.227Z
0.43;open;2021-11-07T18:20:00Z;86;114;150;350;200;24276[Turmcenter];2021-11-07T18:22:02.370Z
0.19656019;open;2021-11-07T18:20:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-07T18:22:02.370Z
0.021978023;open;2021-11-07T18:20:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T18:22:02.370Z
0.40420273;open;2021-11-07T18:20:00Z;327;482;0;809;809;24279[Konstabler];2021-11-07T18:22:02.370Z
0.62676054;open;2021-11-07T18:20:00Z;267;159;0;426;426;18497[Hauptwache];2021-11-07T18:22:02.370Z
0.4985294;open;2021-11-07T18:20:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-07T18:22:02.370Z
0.47791797;open;2021-11-07T18:20:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T18:22:02.370Z
0.41;open;2021-11-07T18:45:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-07T18:47:00.794Z
0.1990172;open;2021-11-07T18:45:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-07T18:47:00.794Z
0.01923077;open;2021-11-07T18:45:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T18:47:00.794Z
0.40173054;open;2021-11-07T18:45:00Z;325;484;0;809;809;24279[Konstabler];2021-11-07T18:47:00.794Z
0.58685446;open;2021-11-07T18:45:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-07T18:47:00.794Z
0.4882353;open;2021-11-07T18:45:00Z;332;348;0;680;680;18495[Am Gericht];2021-11-07T18:47:00.794Z
0.47949526;open;2021-11-07T18:45:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T18:47:00.794Z
0.415;open;2021-11-07T18:55:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-07T18:57:01.342Z
0.1990172;open;2021-11-07T18:55:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-07T18:57:01.342Z
0.01923077;open;2021-11-07T18:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T18:57:01.342Z
0.40296662;open;2021-11-07T18:55:00Z;326;483;0;809;809;24279[Konstabler];2021-11-07T18:57:01.342Z
0.5798122;open;2021-11-07T18:55:00Z;247;179;0;426;426;18497[Hauptwache];2021-11-07T18:57:01.342Z
0.49264705;open;2021-11-07T18:55:00Z;335;345;0;680;680;18495[Am Gericht];2021-11-07T18:57:01.342Z
0.48422712;open;2021-11-07T18:55:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T18:57:01.342Z
0.34;open;2021-11-07T19:26:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-07T19:27:02.238Z
0.19656019;open;2021-11-07T19:26:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-07T19:27:02.238Z
0.01923077;open;2021-11-07T19:26:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T19:27:02.238Z
0.37206426;open;2021-11-07T19:26:00Z;301;508;0;809;809;24279[Konstabler];2021-11-07T19:27:02.238Z
0.5586854;open;2021-11-07T19:26:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-07T19:27:02.238Z
0.49117646;open;2021-11-07T19:26:00Z;334;346;0;680;680;18495[Am Gericht];2021-11-07T19:27:02.238Z
0.13631634;open;2021-11-07T19:26:00Z;131;830;70;1031;961;109240[MyZeil];2021-11-07T19:27:02.238Z
0.48107255;open;2021-11-07T19:26:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T19:27:02.238Z
0.34;open;2021-11-07T19:41:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-07T19:42:01.315Z
0.19164619;open;2021-11-07T19:41:00Z;78;329;0;407;407;18944[Alte Oper];2021-11-07T19:42:01.315Z
0.016483517;open;2021-11-07T19:41:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T19:42:01.315Z
0.35475895;open;2021-11-07T19:41:00Z;287;522;0;809;809;24279[Konstabler];2021-11-07T19:42:01.315Z
0.5586854;open;2021-11-07T19:41:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-07T19:42:01.315Z
0.48088235;open;2021-11-07T19:41:00Z;327;353;0;680;680;18495[Am Gericht];2021-11-07T19:42:01.315Z
0.48422712;open;2021-11-07T19:41:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T19:42:01.315Z
0.33;open;2021-11-07T19:51:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-07T19:52:00.085Z
0.18181819;open;2021-11-07T19:51:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-07T19:52:00.085Z
0.016483517;open;2021-11-07T19:51:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T19:52:00.085Z
0.3498146;open;2021-11-07T19:51:00Z;283;526;0;809;809;24279[Konstabler];2021-11-07T19:52:00.085Z
0.5422535;open;2021-11-07T19:51:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-07T19:52:00.085Z
0.47941175;open;2021-11-07T19:51:00Z;326;354;0;680;680;18495[Am Gericht];2021-11-07T19:52:00.085Z
0.48264983;open;2021-11-07T19:51:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T19:52:00.085Z
0.335;open;2021-11-07T20:01:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-07T20:02:01.868Z
0.17936118;open;2021-11-07T20:01:00Z;73;334;0;407;407;18944[Alte Oper];2021-11-07T20:02:01.868Z
0.016483517;open;2021-11-07T20:01:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T20:02:01.868Z
0.3448702;open;2021-11-07T20:01:00Z;279;530;0;809;809;24279[Konstabler];2021-11-07T20:02:01.868Z
0.53286386;open;2021-11-07T20:01:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-07T20:02:01.868Z
0.4779412;open;2021-11-07T20:01:00Z;325;355;0;680;680;18495[Am Gericht];2021-11-07T20:02:01.868Z
0.48107255;open;2021-11-07T20:01:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T20:02:01.868Z
0.3;open;2021-11-07T20:37:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-07T20:42:03.014Z
0.16953316;open;2021-11-07T20:37:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-07T20:42:03.014Z
0.013736264;open;2021-11-07T20:37:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T20:42:03.014Z
0.31025958;open;2021-11-07T20:37:00Z;251;558;0;809;809;24279[Konstabler];2021-11-07T20:42:03.014Z
0.5140845;open;2021-11-07T20:37:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-07T20:42:03.014Z
0.43529412;open;2021-11-07T20:37:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-07T20:42:03.014Z
0.47160885;open;2021-11-07T20:37:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T20:42:03.014Z
0.28;open;2021-11-07T20:47:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-07T20:52:01.690Z
0.16461916;open;2021-11-07T20:47:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-07T20:52:01.690Z
0.013736264;open;2021-11-07T20:47:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T20:52:01.690Z
0.29913473;open;2021-11-07T20:47:00Z;242;567;0;809;809;24279[Konstabler];2021-11-07T20:52:01.690Z
0.5117371;open;2021-11-07T20:47:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-07T20:52:01.690Z
0.42647058;open;2021-11-07T20:47:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-07T20:52:01.690Z
0.47160885;open;2021-11-07T20:47:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T20:52:01.690Z
0.275;open;2021-11-07T20:57:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-07T21:02:00.670Z
0.15970516;open;2021-11-07T20:57:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-07T21:02:00.670Z
0.010989011;open;2021-11-07T20:57:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T21:02:00.670Z
0.29666254;open;2021-11-07T20:57:00Z;240;569;0;809;809;24279[Konstabler];2021-11-07T21:02:00.670Z
0.5117371;open;2021-11-07T20:57:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-07T21:02:00.670Z
0.42205882;open;2021-11-07T20:57:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-07T21:02:00.670Z
0.4731861;open;2021-11-07T20:57:00Z;300;334;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T21:02:00.670Z
0.235;open;2021-11-07T21:22:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-07T21:27:00.500Z
0.15479116;open;2021-11-07T21:22:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-07T21:27:00.500Z
0.013736264;open;2021-11-07T21:22:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T21:27:00.500Z
0.28059334;open;2021-11-07T21:22:00Z;227;582;0;809;809;24279[Konstabler];2021-11-07T21:27:00.500Z
0.4976526;open;2021-11-07T21:22:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-07T21:27:00.500Z
0.41911766;open;2021-11-07T21:22:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-07T21:27:00.500Z
0.47949526;open;2021-11-07T21:22:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T21:27:00.500Z
0.2;open;2021-11-07T21:32:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-07T21:37:01.037Z
0.15724815;open;2021-11-07T21:32:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-07T21:37:01.037Z
0.013736264;open;2021-11-07T21:32:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T21:37:01.037Z
0.27812114;open;2021-11-07T21:32:00Z;225;584;0;809;809;24279[Konstabler];2021-11-07T21:37:01.037Z
0.49061033;open;2021-11-07T21:32:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-07T21:37:01.037Z
0.41470587;open;2021-11-07T21:32:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-07T21:37:01.037Z
0.4873817;open;2021-11-07T21:32:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T21:37:01.037Z
0.185;open;2021-11-07T21:43:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-07T21:47:02.689Z
0.15724815;open;2021-11-07T21:43:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-07T21:47:02.689Z
0.010989011;open;2021-11-07T21:43:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T21:47:02.689Z
0.27812114;open;2021-11-07T21:43:00Z;225;584;0;809;809;24279[Konstabler];2021-11-07T21:47:02.689Z
0.48591548;open;2021-11-07T21:43:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-07T21:47:02.689Z
0.4132353;open;2021-11-07T21:43:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-07T21:47:02.689Z
0.47791797;open;2021-11-07T21:43:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T21:47:02.689Z
0.16;open;2021-11-07T21:58:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-07T22:02:02.712Z
0.15233415;open;2021-11-07T21:58:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-07T22:02:02.712Z
0.010989011;open;2021-11-07T21:58:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T22:02:02.712Z
0.27441284;open;2021-11-07T21:58:00Z;222;587;0;809;809;24279[Konstabler];2021-11-07T22:02:02.712Z
0.48356807;open;2021-11-07T21:58:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-07T22:02:02.712Z
0.4117647;open;2021-11-07T21:58:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-07T22:02:02.712Z
0.47949526;open;2021-11-07T21:58:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T22:02:02.712Z
0.075;open;2021-11-07T22:24:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-07T22:27:00.826Z
0.14496315;open;2021-11-07T22:24:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-07T22:27:00.826Z
0.008241759;open;2021-11-07T22:24:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T22:27:00.826Z
0.27194068;open;2021-11-07T22:24:00Z;220;589;0;809;809;24279[Konstabler];2021-11-07T22:27:00.826Z
0.48122066;open;2021-11-07T22:24:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-07T22:27:00.826Z
0.4117647;open;2021-11-07T22:24:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-07T22:27:00.826Z
0.48107255;open;2021-11-07T22:24:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T22:27:00.826Z
0.035;open;2021-11-07T22:39:00Z;7;193;150;350;200;24276[Turmcenter];2021-11-07T22:42:02.364Z
0.14496315;open;2021-11-07T22:39:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-07T22:42:02.364Z
0.008241759;open;2021-11-07T22:39:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T22:42:02.364Z
0.27070457;open;2021-11-07T22:39:00Z;219;590;0;809;809;24279[Konstabler];2021-11-07T22:42:02.364Z
0.48122066;open;2021-11-07T22:39:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-07T22:42:02.364Z
0.4132353;open;2021-11-07T22:39:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-07T22:42:02.364Z
0.09469303;open;2021-11-07T22:39:00Z;91;870;70;1031;961;109240[MyZeil];2021-11-07T22:42:02.364Z
0.47791797;open;2021-11-07T22:39:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T22:42:02.364Z
0.005;open;2021-11-07T22:55:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-07T22:57:01.357Z
0.14004914;open;2021-11-07T22:55:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-07T22:57:01.357Z
0.008241759;open;2021-11-07T22:55:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T22:57:01.357Z
0.27070457;open;2021-11-07T22:55:00Z;219;590;0;809;809;24279[Konstabler];2021-11-07T22:57:01.357Z
0.48122066;open;2021-11-07T22:55:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-07T22:57:01.357Z
0.4132353;open;2021-11-07T22:55:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-07T22:57:01.357Z
0.47634068;open;2021-11-07T22:55:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T22:57:01.357Z
