parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.005;open;2021-11-07T23:21:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-07T23:22:00.936Z
0.13267814;open;2021-11-07T23:21:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-07T23:22:00.936Z
0.008241759;open;2021-11-07T23:21:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T23:22:00.936Z
0.26823238;open;2021-11-07T23:21:00Z;217;592;0;809;809;24279[Konstabler];2021-11-07T23:22:00.936Z
0.47887325;open;2021-11-07T23:21:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-07T23:22:00.936Z
0;closed;2021-11-07T23:21:00Z;;399;0;0;0;18495[Am Gericht];2021-11-07T23:22:00.936Z
0.08324662;open;2021-11-07T23:21:00Z;80;881;70;1031;961;109240[MyZeil];2021-11-07T23:22:00.936Z
0.47634068;open;2021-11-07T23:21:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T23:22:00.936Z
0.005;open;2021-11-07T23:31:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-07T23:32:02.894Z
0.12776412;open;2021-11-07T23:31:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-07T23:32:02.894Z
0.008241759;open;2021-11-07T23:31:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T23:32:02.894Z
0.26823238;open;2021-11-07T23:31:00Z;217;592;0;809;809;24279[Konstabler];2021-11-07T23:32:02.894Z
0.47887325;open;2021-11-07T23:31:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-07T23:32:02.894Z
0;closed;2021-11-07T23:31:00Z;;399;0;0;0;18495[Am Gericht];2021-11-07T23:32:02.894Z
0.47634068;open;2021-11-07T23:31:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T23:32:02.894Z
0.005;open;2021-11-07T23:46:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-07T23:47:00.644Z
0.12776412;open;2021-11-07T23:46:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-07T23:47:00.644Z
0.008241759;open;2021-11-07T23:46:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-07T23:47:00.644Z
0.27070457;open;2021-11-07T23:46:00Z;219;590;0;809;809;24279[Konstabler];2021-11-07T23:47:00.644Z
0.47887325;open;2021-11-07T23:46:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-07T23:47:00.644Z
0;closed;2021-11-07T23:46:00Z;;399;0;0;0;18495[Am Gericht];2021-11-07T23:47:00.644Z
0.47634068;open;2021-11-07T23:46:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-07T23:47:00.644Z
0.005;open;2021-11-08T00:01:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-08T00:02:02.877Z
0.12530713;open;2021-11-08T00:01:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-08T00:02:02.877Z
0.0054945056;open;2021-11-08T00:01:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T00:02:02.877Z
0.27070457;open;2021-11-08T00:01:00Z;219;590;0;809;809;24279[Konstabler];2021-11-08T00:02:02.877Z
0.47887325;open;2021-11-08T00:01:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-08T00:02:02.877Z
0;closed;2021-11-08T00:01:00Z;;399;0;0;0;18495[Am Gericht];2021-11-08T00:02:02.877Z
0.08220603;open;2021-11-08T00:01:00Z;79;882;70;1031;961;109240[MyZeil];2021-11-08T00:02:02.877Z
0.47634068;open;2021-11-08T00:01:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T00:02:02.877Z
0.005;open;2021-11-08T01:08:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-08T01:12:00.954Z
0.12039312;open;2021-11-08T01:08:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T01:12:00.954Z
0.0054945056;open;2021-11-08T01:08:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T01:12:00.954Z
0.26823238;open;2021-11-08T01:08:00Z;217;592;0;809;809;24279[Konstabler];2021-11-08T01:12:00.954Z
0.4765258;open;2021-11-08T01:08:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T01:12:00.954Z
0;closed;2021-11-08T01:08:00Z;;399;0;0;0;18495[Am Gericht];2021-11-08T01:12:00.954Z
0.47634068;open;2021-11-08T01:08:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T01:12:00.954Z
0.005;open;2021-11-08T02:04:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-08T02:07:02.620Z
0.12039312;open;2021-11-08T02:04:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T02:07:02.620Z
0.0027472528;open;2021-11-08T02:04:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T02:07:02.620Z
0.27070457;open;2021-11-08T02:04:00Z;219;590;0;809;809;24279[Konstabler];2021-11-08T02:07:02.620Z
0.4765258;open;2021-11-08T02:04:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T02:07:02.620Z
0;closed;2021-11-08T02:04:00Z;;399;0;0;0;18495[Am Gericht];2021-11-08T02:07:02.620Z
0.47791797;open;2021-11-08T02:04:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T02:07:02.620Z
0.01;open;2021-11-08T02:39:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T02:42:02.791Z
0.12039312;open;2021-11-08T02:39:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T02:42:02.791Z
0.0027472528;open;2021-11-08T02:39:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T02:42:02.791Z
0.2694685;open;2021-11-08T02:39:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T02:42:02.791Z
0.4765258;open;2021-11-08T02:39:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T02:42:02.791Z
0;closed;2021-11-08T02:39:00Z;;399;0;0;0;18495[Am Gericht];2021-11-08T02:42:02.791Z
0.08324662;open;2021-11-08T02:39:00Z;80;881;70;1031;961;109240[MyZeil];2021-11-08T02:42:02.791Z
0.47791797;open;2021-11-08T02:39:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T02:42:02.791Z
0.01;open;2021-11-08T02:54:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T02:57:02.495Z
0.12039312;open;2021-11-08T02:54:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T02:57:02.495Z
0.0027472528;open;2021-11-08T02:54:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T02:57:02.495Z
0.2694685;open;2021-11-08T02:54:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T02:57:02.495Z
0.4765258;open;2021-11-08T02:54:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T02:57:02.495Z
0;closed;2021-11-08T02:54:00Z;;399;0;0;0;18495[Am Gericht];2021-11-08T02:57:02.495Z
0.47791797;open;2021-11-08T02:54:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T02:57:02.495Z
0.01;open;2021-11-08T03:14:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T03:17:00.321Z
0.12039312;open;2021-11-08T03:14:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T03:17:00.321Z
0.0027472528;open;2021-11-08T03:14:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T03:17:00.321Z
0.2694685;open;2021-11-08T03:14:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T03:17:00.321Z
0.4765258;open;2021-11-08T03:14:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T03:17:00.321Z
0;closed;2021-11-08T03:14:00Z;;;0;0;0;18495[Am Gericht];2021-11-08T03:17:00.321Z
0.48107255;open;2021-11-08T03:14:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T03:17:00.321Z
0.01;open;2021-11-08T03:34:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T03:37:02.822Z
0.12039312;open;2021-11-08T03:34:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T03:37:02.822Z
0.008241759;open;2021-11-08T03:34:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T03:37:02.822Z
0.2694685;open;2021-11-08T03:34:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T03:37:02.822Z
0.4765258;open;2021-11-08T03:34:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T03:37:02.822Z
0;closed;2021-11-08T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-08T03:37:02.822Z
0.48264983;open;2021-11-08T03:34:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T03:37:02.822Z
0.01;open;2021-11-08T03:44:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T03:47:00.608Z
0.12039312;open;2021-11-08T03:44:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T03:47:00.608Z
0.008241759;open;2021-11-08T03:44:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T03:47:00.608Z
0.2694685;open;2021-11-08T03:44:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T03:47:00.608Z
0.4765258;open;2021-11-08T03:44:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T03:47:00.608Z
0;closed;2021-11-08T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-08T03:47:00.608Z
0.08324662;open;2021-11-08T03:44:00Z;80;881;70;1031;961;109240[MyZeil];2021-11-08T03:47:00.608Z
0.48107255;open;2021-11-08T03:44:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T03:47:00.608Z
0.01;open;2021-11-08T03:59:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T04:02:01.076Z
0.12039312;open;2021-11-08T03:59:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T04:02:01.076Z
0.008241759;open;2021-11-08T03:59:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T04:02:01.076Z
0.2694685;open;2021-11-08T03:59:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T04:02:01.076Z
0.4765258;open;2021-11-08T03:59:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T04:02:01.076Z
0;closed;2021-11-08T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-08T04:02:01.076Z
0.48107255;open;2021-11-08T03:59:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T04:02:01.076Z
0.01;open;2021-11-08T04:29:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T04:32:02.506Z
0.12039312;open;2021-11-08T04:29:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-08T04:32:02.506Z
0.008241759;open;2021-11-08T04:29:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T04:32:02.506Z
0.2694685;open;2021-11-08T04:29:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T04:32:02.506Z
0.4765258;open;2021-11-08T04:29:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T04:32:02.506Z
0;closed;2021-11-08T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-08T04:32:02.506Z
0.48264983;open;2021-11-08T04:29:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T04:32:02.506Z
0.01;open;2021-11-08T04:55:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-08T04:57:00.160Z
0.12776412;open;2021-11-08T04:55:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-08T04:57:00.160Z
0.021978023;open;2021-11-08T04:55:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T04:57:00.160Z
0.26823238;open;2021-11-08T04:55:00Z;217;592;0;809;809;24279[Konstabler];2021-11-08T04:57:00.160Z
0.4765258;open;2021-11-08T04:55:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T04:57:00.160Z
0;closed;2021-11-08T04:55:00Z;;;0;0;0;18495[Am Gericht];2021-11-08T04:57:00.160Z
0.48422712;open;2021-11-08T04:55:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T04:57:00.160Z
0.013333334;open;2021-11-08T05:15:00Z;2;148;200;350;150;24276[Turmcenter];2021-11-08T05:17:02.335Z
0.12530713;open;2021-11-08T05:15:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-08T05:17:02.335Z
0.06318682;open;2021-11-08T05:15:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T05:17:02.335Z
0.27070457;open;2021-11-08T05:15:00Z;219;590;0;809;809;24279[Konstabler];2021-11-08T05:17:02.335Z
0.4765258;open;2021-11-08T05:15:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-08T05:17:02.335Z
0.43676472;open;2021-11-08T05:15:00Z;297;383;0;680;680;18495[Am Gericht];2021-11-08T05:17:02.335Z
0.4858044;open;2021-11-08T05:15:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T05:17:02.335Z
0.013333334;open;2021-11-08T05:30:00Z;2;148;200;350;150;24276[Turmcenter];2021-11-08T05:32:01.896Z
0.13267814;open;2021-11-08T05:30:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-08T05:32:01.896Z
0.082417585;open;2021-11-08T05:30:00Z;30;334;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T05:32:01.896Z
0.27317676;open;2021-11-08T05:30:00Z;221;588;0;809;809;24279[Konstabler];2021-11-08T05:32:01.896Z
0.47887325;open;2021-11-08T05:30:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-08T05:32:01.896Z
0.44852942;open;2021-11-08T05:30:00Z;305;375;0;680;680;18495[Am Gericht];2021-11-08T05:32:01.896Z
0.4858044;open;2021-11-08T05:30:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T05:32:01.896Z
0.02;open;2021-11-08T05:40:00Z;3;147;200;350;150;24276[Turmcenter];2021-11-08T05:42:00.017Z
0.13513513;open;2021-11-08T05:40:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-08T05:42:00.017Z
0.093406595;open;2021-11-08T05:40:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T05:42:00.017Z
0.27441284;open;2021-11-08T05:40:00Z;222;587;0;809;809;24279[Konstabler];2021-11-08T05:42:00.017Z
0.47887325;open;2021-11-08T05:40:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-08T05:42:00.017Z
0.45882353;open;2021-11-08T05:40:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-08T05:42:00.017Z
0.09151786;open;2021-11-08T05:40:00Z;82;814;70;966;896;109240[MyZeil];2021-11-08T05:42:00.017Z
0.48895898;open;2021-11-08T05:40:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T05:42:00.017Z
0.18666667;open;2021-11-08T05:55:00Z;28;122;200;350;150;24276[Turmcenter];2021-11-08T05:57:02.669Z
0.13513513;open;2021-11-08T05:55:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-08T05:57:02.669Z
0.10989011;open;2021-11-08T05:55:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T05:57:02.669Z
0.27441284;open;2021-11-08T05:55:00Z;222;587;0;809;809;24279[Konstabler];2021-11-08T05:57:02.669Z
0.48356807;open;2021-11-08T05:55:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-08T05:57:02.669Z
0.45735294;open;2021-11-08T05:55:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-08T05:57:02.669Z
0.092633925;open;2021-11-08T05:55:00Z;83;813;70;966;896;109240[MyZeil];2021-11-08T05:57:02.669Z
0.49684542;open;2021-11-08T05:55:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T05:57:02.669Z
0.2;open;2021-11-08T06:25:00Z;30;120;200;350;150;24276[Turmcenter];2021-11-08T06:27:00.520Z
0.14250614;open;2021-11-08T06:25:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-08T06:27:00.520Z
0.12912089;open;2021-11-08T06:25:00Z;47;317;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T06:27:00.520Z
0.2694685;open;2021-11-08T06:25:00Z;218;591;0;809;809;24279[Konstabler];2021-11-08T06:27:00.520Z
0.49295774;open;2021-11-08T06:25:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-08T06:27:00.520Z
0.475;open;2021-11-08T06:25:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-08T06:27:00.520Z
0.50157726;open;2021-11-08T06:25:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T06:27:00.520Z
0.28666666;open;2021-11-08T06:50:00Z;43;107;200;350;150;24276[Turmcenter];2021-11-08T06:52:02.746Z
0.14987715;open;2021-11-08T06:50:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-08T06:52:02.746Z
0.17582418;open;2021-11-08T06:50:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T06:52:02.746Z
0.28800988;open;2021-11-08T06:50:00Z;233;576;0;809;809;24279[Konstabler];2021-11-08T06:52:02.746Z
0.5117371;open;2021-11-08T06:50:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-08T06:52:02.746Z
0.5132353;open;2021-11-08T06:50:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-08T06:52:02.746Z
0.5205047;open;2021-11-08T06:50:00Z;330;304;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T06:52:02.746Z
0.32;open;2021-11-08T06:55:00Z;48;102;200;350;150;24276[Turmcenter];2021-11-08T06:57:02.332Z
0.15233415;open;2021-11-08T06:55:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-08T06:57:02.332Z
0.18956044;open;2021-11-08T06:55:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T06:57:02.332Z
0.289246;open;2021-11-08T06:55:00Z;234;575;0;809;809;24279[Konstabler];2021-11-08T06:57:02.332Z
0.5164319;open;2021-11-08T06:55:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-08T06:57:02.332Z
0.5235294;open;2021-11-08T06:55:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-08T06:57:02.332Z
0.52208203;open;2021-11-08T06:55:00Z;331;303;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T06:57:02.332Z
0.50666666;open;2021-11-08T07:25:00Z;76;74;200;350;150;24276[Turmcenter];2021-11-08T07:27:00.895Z
0.22358723;open;2021-11-08T07:25:00Z;91;316;0;407;407;18944[Alte Oper];2021-11-08T07:27:00.895Z
0.21428572;open;2021-11-08T07:25:00Z;78;286;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T07:27:00.895Z
0.31273177;open;2021-11-08T07:25:00Z;253;556;0;809;809;24279[Konstabler];2021-11-08T07:27:00.895Z
0.5516432;open;2021-11-08T07:25:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-08T07:27:00.895Z
0.56764704;open;2021-11-08T07:25:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-08T07:27:00.895Z
0.5457413;open;2021-11-08T07:25:00Z;346;288;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T07:27:00.895Z
0.62;open;2021-11-08T07:40:00Z;93;57;200;350;150;24276[Turmcenter];2021-11-08T07:42:00.889Z
0.24078624;open;2021-11-08T07:40:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-08T07:42:00.889Z
0.2445055;open;2021-11-08T07:40:00Z;89;275;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T07:42:00.889Z
0.33127317;open;2021-11-08T07:40:00Z;268;541;0;809;809;24279[Konstabler];2021-11-08T07:42:00.889Z
0.58215964;open;2021-11-08T07:40:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-08T07:42:00.889Z
0.5955882;open;2021-11-08T07:40:00Z;405;275;0;680;680;18495[Am Gericht];2021-11-08T07:42:00.889Z
0.13616072;open;2021-11-08T07:40:00Z;122;774;70;966;896;109240[MyZeil];2021-11-08T07:42:00.889Z
0.5583596;open;2021-11-08T07:40:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T07:42:00.889Z
0.72;open;2021-11-08T07:51:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-08T07:52:00.349Z
0.26535627;open;2021-11-08T07:51:00Z;108;299;0;407;407;18944[Alte Oper];2021-11-08T07:52:00.349Z
0.26373628;open;2021-11-08T07:51:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T07:52:00.349Z
0.33992583;open;2021-11-08T07:51:00Z;275;534;0;809;809;24279[Konstabler];2021-11-08T07:52:00.349Z
0.59624416;open;2021-11-08T07:51:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-08T07:52:00.349Z
0.61764705;open;2021-11-08T07:51:00Z;420;260;0;680;680;18495[Am Gericht];2021-11-08T07:52:00.349Z
0.14285715;open;2021-11-08T07:51:00Z;128;768;70;966;896;109240[MyZeil];2021-11-08T07:52:00.349Z
0.56624603;open;2021-11-08T07:51:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T07:52:00.349Z
0.85333335;open;2021-11-08T08:06:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-08T08:07:02.104Z
0.32186732;open;2021-11-08T08:06:00Z;131;276;0;407;407;18944[Alte Oper];2021-11-08T08:07:02.104Z
0.2857143;open;2021-11-08T08:06:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T08:07:02.104Z
0.35475895;open;2021-11-08T08:06:00Z;287;522;0;809;809;24279[Konstabler];2021-11-08T08:07:02.104Z
0.6103286;open;2021-11-08T08:06:00Z;260;166;0;426;426;18497[Hauptwache];2021-11-08T08:07:02.104Z
0.6514706;open;2021-11-08T08:06:00Z;443;237;0;680;680;18495[Am Gericht];2021-11-08T08:07:02.104Z
0.5820189;open;2021-11-08T08:06:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T08:07:02.104Z
0.79333335;open;2021-11-08T08:31:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-08T08:32:02.520Z
0.35872236;open;2021-11-08T08:31:00Z;146;261;0;407;407;18944[Alte Oper];2021-11-08T08:32:02.520Z
0.33791208;open;2021-11-08T08:31:00Z;123;241;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T08:32:02.520Z
0.37948084;open;2021-11-08T08:31:00Z;307;502;0;809;809;24279[Konstabler];2021-11-08T08:32:02.520Z
0.6643193;open;2021-11-08T08:31:00Z;283;143;0;426;426;18497[Hauptwache];2021-11-08T08:32:02.520Z
0.72205883;open;2021-11-08T08:31:00Z;491;189;0;680;680;18495[Am Gericht];2021-11-08T08:32:02.520Z
0.16964285;open;2021-11-08T08:31:00Z;152;744;70;966;896;109240[MyZeil];2021-11-08T08:32:02.520Z
0.6025237;open;2021-11-08T08:31:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T08:32:02.520Z
0.8066667;open;2021-11-08T08:46:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-08T08:47:01.814Z
0.3955774;open;2021-11-08T08:46:00Z;161;246;0;407;407;18944[Alte Oper];2021-11-08T08:47:01.814Z
0.35164836;open;2021-11-08T08:46:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T08:47:01.814Z
0.4103832;open;2021-11-08T08:46:00Z;332;477;0;809;809;24279[Konstabler];2021-11-08T08:47:01.814Z
0.69248825;open;2021-11-08T08:46:00Z;295;131;0;426;426;18497[Hauptwache];2021-11-08T08:47:01.814Z
0.75;open;2021-11-08T08:46:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-08T08:47:01.814Z
0.18080357;open;2021-11-08T08:46:00Z;162;734;70;966;896;109240[MyZeil];2021-11-08T08:47:01.814Z
0.6230284;open;2021-11-08T08:46:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T08:47:01.814Z
0.8933333;open;2021-11-08T09:01:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-08T09:02:01.875Z
0.44963145;open;2021-11-08T09:01:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-08T09:02:01.875Z
0.35714287;open;2021-11-08T09:01:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T09:02:01.875Z
0.44499382;open;2021-11-08T09:01:00Z;360;449;0;809;809;24279[Konstabler];2021-11-08T09:02:01.875Z
0.73239434;open;2021-11-08T09:01:00Z;312;114;0;426;426;18497[Hauptwache];2021-11-08T09:02:01.875Z
0.7705882;open;2021-11-08T09:01:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-08T09:02:01.875Z
0.6324921;open;2021-11-08T09:01:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T09:02:01.875Z
0.88666666;open;2021-11-08T09:26:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-08T09:27:00.226Z
0.5012285;open;2021-11-08T09:26:00Z;204;203;0;407;407;18944[Alte Oper];2021-11-08T09:27:00.226Z
0.40934065;open;2021-11-08T09:26:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T09:27:00.226Z
0.5105068;open;2021-11-08T09:26:00Z;413;396;0;809;809;24279[Konstabler];2021-11-08T09:27:00.226Z
0.80046946;open;2021-11-08T09:26:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-08T09:27:00.226Z
0.8132353;open;2021-11-08T09:26:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-08T09:27:00.226Z
0.22433035;open;2021-11-08T09:26:00Z;201;695;70;966;896;109240[MyZeil];2021-11-08T09:27:00.226Z
0.6514196;open;2021-11-08T09:26:00Z;413;221;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T09:27:00.226Z
0.91333336;open;2021-11-08T09:56:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-08T10:02:01.783Z
0.5405405;open;2021-11-08T09:56:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-08T10:02:01.783Z
