parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.4478022;open;2021-11-08T09:56:00Z;163;201;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T10:02:01.783Z
0.5562423;open;2021-11-08T09:56:00Z;450;359;0;809;809;24279[Konstabler];2021-11-08T10:02:01.783Z
0.9084507;open;2021-11-08T09:56:00Z;387;39;0;426;426;18497[Hauptwache];2021-11-08T10:02:01.783Z
0.85294116;open;2021-11-08T09:56:00Z;580;100;0;680;680;18495[Am Gericht];2021-11-08T10:02:01.783Z
0.6940063;open;2021-11-08T09:56:00Z;440;194;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T10:02:01.783Z
0.9066667;open;2021-11-08T10:22:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-08T10:27:02.979Z
0.5601966;open;2021-11-08T10:22:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-08T10:27:02.979Z
0.44505495;open;2021-11-08T10:22:00Z;162;202;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T10:27:02.979Z
0.58467245;open;2021-11-08T10:22:00Z;473;336;0;809;809;24279[Konstabler];2021-11-08T10:27:02.979Z
0.9507042;open;2021-11-08T10:22:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-08T10:27:02.979Z
0.8573529;open;2021-11-08T10:22:00Z;583;97;0;680;680;18495[Am Gericht];2021-11-08T10:27:02.979Z
0.7287066;open;2021-11-08T10:22:00Z;462;172;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T10:27:02.979Z
0.86;open;2021-11-08T10:42:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-08T10:47:02.061Z
0.5823096;open;2021-11-08T10:42:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-08T10:47:02.061Z
0.43681318;open;2021-11-08T10:42:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T10:47:02.061Z
0.605686;open;2021-11-08T10:42:00Z;490;319;0;809;809;24279[Konstabler];2021-11-08T10:47:02.061Z
0.97417843;open;2021-11-08T10:42:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-08T10:47:02.061Z
0.8338235;open;2021-11-08T10:42:00Z;567;113;0;680;680;18495[Am Gericht];2021-11-08T10:47:02.061Z
0.29464287;open;2021-11-08T10:42:00Z;264;632;70;966;896;109240[MyZeil];2021-11-08T10:47:02.061Z
0.73659307;open;2021-11-08T10:42:00Z;467;167;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T10:47:02.061Z
0.85333335;open;2021-11-08T10:57:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-08T11:02:00.535Z
0.58476657;open;2021-11-08T10:57:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-08T11:02:00.535Z
0.43406594;open;2021-11-08T10:57:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T11:02:00.535Z
0.6365884;open;2021-11-08T10:57:00Z;515;294;0;809;809;24279[Konstabler];2021-11-08T11:02:00.535Z
0.9929578;open;2021-11-08T10:57:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-08T11:02:00.535Z
0.82941175;open;2021-11-08T10:57:00Z;564;116;0;680;680;18495[Am Gericht];2021-11-08T11:02:00.535Z
0.29799107;open;2021-11-08T10:57:00Z;267;629;70;966;896;109240[MyZeil];2021-11-08T11:02:00.535Z
0.76025236;open;2021-11-08T10:57:00Z;482;152;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T11:02:00.535Z
0.8066667;open;2021-11-08T11:12:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-08T11:17:03.004Z
0.61916465;open;2021-11-08T11:12:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-08T11:17:03.004Z
0.42582417;open;2021-11-08T11:12:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T11:17:03.004Z
0.6526576;open;2021-11-08T11:12:00Z;528;281;0;809;809;24279[Konstabler];2021-11-08T11:17:03.004Z
0.97887325;open;2021-11-08T11:12:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-08T11:17:03.004Z
0.8220588;open;2021-11-08T11:12:00Z;559;121;0;680;680;18495[Am Gericht];2021-11-08T11:17:03.004Z
0.7586751;open;2021-11-08T11:12:00Z;481;153;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T11:17:03.004Z
0.76666665;open;2021-11-08T11:27:00Z;115;35;200;350;150;24276[Turmcenter];2021-11-08T11:32:02.894Z
0.6289926;open;2021-11-08T11:27:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-08T11:32:02.894Z
0.43131867;open;2021-11-08T11:27:00Z;157;207;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T11:32:02.894Z
0.6588381;open;2021-11-08T11:27:00Z;533;276;0;809;809;24279[Konstabler];2021-11-08T11:32:02.894Z
0.97417843;open;2021-11-08T11:27:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-08T11:32:02.894Z
0.82058823;open;2021-11-08T11:27:00Z;558;122;0;680;680;18495[Am Gericht];2021-11-08T11:32:02.894Z
0.7460568;open;2021-11-08T11:27:00Z;473;161;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T11:32:02.894Z
0.74666667;open;2021-11-08T11:42:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-08T11:47:01.085Z
0.63144964;open;2021-11-08T11:42:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-08T11:47:01.085Z
0.41758242;open;2021-11-08T11:42:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T11:47:01.085Z
0.67861557;open;2021-11-08T11:42:00Z;549;260;0;809;809;24279[Konstabler];2021-11-08T11:47:01.085Z
0.97887325;open;2021-11-08T11:42:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-08T11:47:01.085Z
0.8102941;open;2021-11-08T11:42:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-08T11:47:01.085Z
0.7460568;open;2021-11-08T11:42:00Z;473;161;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T11:47:01.085Z
0.7266667;open;2021-11-08T11:47:00Z;109;41;200;350;150;24276[Turmcenter];2021-11-08T11:52:01.067Z
0.6289926;open;2021-11-08T11:47:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-08T11:52:01.067Z
0.42032966;open;2021-11-08T11:47:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T11:52:01.067Z
0.67985165;open;2021-11-08T11:47:00Z;550;259;0;809;809;24279[Konstabler];2021-11-08T11:52:01.067Z
0.9859155;open;2021-11-08T11:47:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-08T11:52:01.067Z
0.80588233;open;2021-11-08T11:47:00Z;548;132;0;680;680;18495[Am Gericht];2021-11-08T11:52:01.067Z
0.3091518;open;2021-11-08T11:47:00Z;277;619;70;966;896;109240[MyZeil];2021-11-08T11:52:01.067Z
0.73659307;open;2021-11-08T11:47:00Z;467;167;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T11:52:01.067Z
0.7133333;open;2021-11-08T12:27:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-08T12:32:00.885Z
0.63144964;open;2021-11-08T12:27:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-08T12:32:00.885Z
0.42582417;open;2021-11-08T12:27:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T12:32:00.885Z
0.68850434;open;2021-11-08T12:27:00Z;557;252;0;809;809;24279[Konstabler];2021-11-08T12:32:00.885Z
0.9976526;open;2021-11-08T12:27:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-08T12:32:00.885Z
0.7632353;open;2021-11-08T12:27:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-08T12:32:00.885Z
0.7444795;open;2021-11-08T12:27:00Z;472;162;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T12:32:00.885Z
0.68666667;open;2021-11-08T12:58:00Z;103;47;200;350;150;24276[Turmcenter];2021-11-08T13:02:01.005Z
0.63882065;open;2021-11-08T12:58:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-08T13:02:01.005Z
0.41208792;open;2021-11-08T12:58:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T13:02:01.005Z
0.69715697;open;2021-11-08T12:58:00Z;564;245;0;809;809;24279[Konstabler];2021-11-08T13:02:01.005Z
0.97887325;open;2021-11-08T12:58:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-08T13:02:01.005Z
0.7558824;open;2021-11-08T12:58:00Z;514;166;0;680;680;18495[Am Gericht];2021-11-08T13:02:01.005Z
0.73974764;open;2021-11-08T12:58:00Z;469;165;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T13:02:01.005Z
0.66;open;2021-11-08T13:28:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-08T13:32:00.063Z
0.6044226;open;2021-11-08T13:28:00Z;246;161;0;407;407;18944[Alte Oper];2021-11-08T13:32:00.063Z
0.3956044;open;2021-11-08T13:28:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T13:32:00.063Z
0.6996292;open;2021-11-08T13:28:00Z;566;243;0;809;809;24279[Konstabler];2021-11-08T13:32:00.063Z
0.97183096;open;2021-11-08T13:28:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-08T13:32:00.063Z
0.74558824;open;2021-11-08T13:28:00Z;507;173;0;680;680;18495[Am Gericht];2021-11-08T13:32:00.063Z
0.2845982;open;2021-11-08T13:28:00Z;255;641;70;966;896;109240[MyZeil];2021-11-08T13:32:00.063Z
0.73501575;open;2021-11-08T13:28:00Z;466;168;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T13:32:00.063Z
0.6666667;open;2021-11-08T13:43:00Z;100;50;200;350;150;24276[Turmcenter];2021-11-08T13:47:01.719Z
0.5823096;open;2021-11-08T13:43:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-08T13:47:01.719Z
0.3653846;open;2021-11-08T13:43:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T13:47:01.719Z
0.6897404;open;2021-11-08T13:43:00Z;558;251;0;809;809;24279[Konstabler];2021-11-08T13:47:01.719Z
0.97887325;open;2021-11-08T13:43:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-08T13:47:01.719Z
0.7352941;open;2021-11-08T13:43:00Z;500;180;0;680;680;18495[Am Gericht];2021-11-08T13:47:01.719Z
0.2890625;open;2021-11-08T13:43:00Z;259;637;70;966;896;109240[MyZeil];2021-11-08T13:47:01.719Z
0.73501575;open;2021-11-08T13:43:00Z;466;168;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T13:47:01.719Z
0.6533333;open;2021-11-08T13:59:00Z;98;52;200;350;150;24276[Turmcenter];2021-11-08T14:02:00.746Z
0.5896806;open;2021-11-08T13:59:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-08T14:02:00.746Z
0.3489011;open;2021-11-08T13:59:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T14:02:00.746Z
0.6959209;open;2021-11-08T13:59:00Z;563;246;0;809;809;24279[Konstabler];2021-11-08T14:02:00.746Z
1;open;2021-11-08T13:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-08T14:02:00.746Z
0.7132353;open;2021-11-08T13:59:00Z;485;195;0;680;680;18495[Am Gericht];2021-11-08T14:02:00.746Z
0.296875;open;2021-11-08T13:59:00Z;266;630;70;966;896;109240[MyZeil];2021-11-08T14:02:00.746Z
0.7176656;open;2021-11-08T13:59:00Z;455;179;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T14:02:00.746Z
0.64666665;open;2021-11-08T14:19:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-08T14:22:00.072Z
0.5798526;open;2021-11-08T14:19:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-08T14:22:00.072Z
0.31868133;open;2021-11-08T14:19:00Z;116;248;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T14:22:00.072Z
0.6810878;open;2021-11-08T14:19:00Z;551;258;0;809;809;24279[Konstabler];2021-11-08T14:22:00.072Z
0.98122066;open;2021-11-08T14:19:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-08T14:22:00.072Z
0.68088233;open;2021-11-08T14:19:00Z;463;217;0;680;680;18495[Am Gericht];2021-11-08T14:22:00.072Z
0.29017857;open;2021-11-08T14:19:00Z;260;636;70;966;896;109240[MyZeil];2021-11-08T14:22:00.072Z
0.6971609;open;2021-11-08T14:19:00Z;442;192;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T14:22:00.072Z
0.62666667;open;2021-11-08T14:34:00Z;94;56;200;350;150;24276[Turmcenter];2021-11-08T14:37:01.084Z
0.5798526;open;2021-11-08T14:34:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-08T14:37:01.084Z
0.29395604;open;2021-11-08T14:34:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T14:37:01.084Z
0.6600742;open;2021-11-08T14:34:00Z;534;275;0;809;809;24279[Konstabler];2021-11-08T14:37:01.084Z
0.98122066;open;2021-11-08T14:34:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-08T14:37:01.084Z
0.65882355;open;2021-11-08T14:34:00Z;448;232;0;680;680;18495[Am Gericht];2021-11-08T14:37:01.084Z
0.68611985;open;2021-11-08T14:34:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T14:37:01.084Z
0.62666667;open;2021-11-08T14:44:00Z;94;56;200;350;150;24276[Turmcenter];2021-11-08T14:47:02.926Z
0.5798526;open;2021-11-08T14:44:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-08T14:47:02.926Z
0.2802198;open;2021-11-08T14:44:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T14:47:02.926Z
0.6600742;open;2021-11-08T14:44:00Z;534;275;0;809;809;24279[Konstabler];2021-11-08T14:47:02.926Z
0.97183096;open;2021-11-08T14:44:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-08T14:47:02.926Z
0.65588236;open;2021-11-08T14:44:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-08T14:47:02.926Z
0.27566963;open;2021-11-08T14:44:00Z;247;649;70;966;896;109240[MyZeil];2021-11-08T14:47:02.926Z
0.66246057;open;2021-11-08T14:44:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T14:47:02.926Z
0.64666665;open;2021-11-08T14:59:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-08T15:02:02.394Z
0.57002455;open;2021-11-08T14:59:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-08T15:02:02.394Z
0.25;open;2021-11-08T14:59:00Z;91;273;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T15:02:02.394Z
0.6526576;open;2021-11-08T14:59:00Z;528;281;0;809;809;24279[Konstabler];2021-11-08T15:02:02.394Z
0.97887325;open;2021-11-08T14:59:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-08T15:02:02.394Z
0.6382353;open;2021-11-08T14:59:00Z;434;246;0;680;680;18495[Am Gericht];2021-11-08T15:02:02.394Z
0.66246057;open;2021-11-08T14:59:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T15:02:02.394Z
0.62;open;2021-11-08T15:24:00Z;93;57;200;350;150;24276[Turmcenter];2021-11-08T15:27:02.978Z
0.5331695;open;2021-11-08T15:24:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-08T15:27:02.978Z
0.21428572;open;2021-11-08T15:24:00Z;78;286;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T15:27:02.978Z
0.64400494;open;2021-11-08T15:24:00Z;521;288;0;809;809;24279[Konstabler];2021-11-08T15:27:02.978Z
0.96713614;open;2021-11-08T15:24:00Z;412;14;0;426;426;18497[Hauptwache];2021-11-08T15:27:02.978Z
0.6132353;open;2021-11-08T15:24:00Z;417;263;0;680;680;18495[Am Gericht];2021-11-08T15:27:02.978Z
0.2611607;open;2021-11-08T15:24:00Z;234;662;70;966;896;109240[MyZeil];2021-11-08T15:27:02.978Z
0.6324921;open;2021-11-08T15:24:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T15:27:02.978Z
0.58;open;2021-11-08T15:44:00Z;87;63;200;350;150;24276[Turmcenter];2021-11-08T15:47:01.463Z
0.5135135;open;2021-11-08T15:44:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-08T15:47:01.463Z
0.2032967;open;2021-11-08T15:44:00Z;74;290;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T15:47:01.463Z
0.6093943;open;2021-11-08T15:44:00Z;493;316;0;809;809;24279[Konstabler];2021-11-08T15:47:01.463Z
0.9507042;open;2021-11-08T15:44:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-08T15:47:01.463Z
0.59705883;open;2021-11-08T15:44:00Z;406;274;0;680;680;18495[Am Gericht];2021-11-08T15:47:01.463Z
0.25111607;open;2021-11-08T15:44:00Z;225;671;70;966;896;109240[MyZeil];2021-11-08T15:47:01.463Z
0.626183;open;2021-11-08T15:44:00Z;397;237;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T15:47:01.463Z
0.56;open;2021-11-08T16:00:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-08T16:02:01.562Z
0.4889435;open;2021-11-08T16:00:00Z;199;208;0;407;407;18944[Alte Oper];2021-11-08T16:02:01.562Z
0.18406594;open;2021-11-08T16:00:00Z;67;297;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T16:02:01.562Z
0.60692215;open;2021-11-08T16:00:00Z;491;318;0;809;809;24279[Konstabler];2021-11-08T16:02:01.562Z
0.97183096;open;2021-11-08T16:00:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-08T16:02:01.562Z
0.5720588;open;2021-11-08T16:00:00Z;389;291;0;680;680;18495[Am Gericht];2021-11-08T16:02:01.562Z
0.24107143;open;2021-11-08T16:00:00Z;216;680;70;966;896;109240[MyZeil];2021-11-08T16:02:01.562Z
0.6151419;open;2021-11-08T16:00:00Z;390;244;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T16:02:01.562Z
0.48;open;2021-11-08T16:30:00Z;72;78;200;350;150;24276[Turmcenter];2021-11-08T16:32:02.604Z
0.46191648;open;2021-11-08T16:30:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-08T16:32:02.604Z
0.1456044;open;2021-11-08T16:30:00Z;53;311;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T16:32:02.604Z
0.60197777;open;2021-11-08T16:30:00Z;487;322;0;809;809;24279[Konstabler];2021-11-08T16:32:02.604Z
0.9342723;open;2021-11-08T16:30:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-08T16:32:02.604Z
0.54264706;open;2021-11-08T16:30:00Z;369;311;0;680;680;18495[Am Gericht];2021-11-08T16:32:02.604Z
0.23102678;open;2021-11-08T16:30:00Z;207;689;70;966;896;109240[MyZeil];2021-11-08T16:32:02.604Z
0.60410094;open;2021-11-08T16:30:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T16:32:02.604Z
0.34;open;2021-11-08T17:06:00Z;51;99;200;350;150;24276[Turmcenter];2021-11-08T17:07:01.299Z
0.45208845;open;2021-11-08T17:06:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-08T17:07:01.299Z
0.0989011;open;2021-11-08T17:06:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T17:07:01.299Z
0.58467245;open;2021-11-08T17:06:00Z;473;336;0;809;809;24279[Konstabler];2021-11-08T17:07:01.299Z
0.86150235;open;2021-11-08T17:06:00Z;367;59;0;426;426;18497[Hauptwache];2021-11-08T17:07:01.299Z
0.5235294;open;2021-11-08T17:06:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-08T17:07:01.299Z
0.22098215;open;2021-11-08T17:06:00Z;198;698;70;966;896;109240[MyZeil];2021-11-08T17:07:01.299Z
0.5820189;open;2021-11-08T17:06:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T17:07:01.299Z
0.225;open;2021-11-08T17:31:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-08T17:32:00.263Z
0.44963145;open;2021-11-08T17:31:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-08T17:32:00.263Z
0.08791209;open;2021-11-08T17:31:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T17:32:00.263Z
0.5735476;open;2021-11-08T17:31:00Z;464;345;0;809;809;24279[Konstabler];2021-11-08T17:32:00.263Z
0.8450704;open;2021-11-08T17:31:00Z;360;66;0;426;426;18497[Hauptwache];2021-11-08T17:32:00.263Z
0.5029412;open;2021-11-08T17:31:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-08T17:32:00.263Z
0.21540178;open;2021-11-08T17:31:00Z;193;703;70;966;896;109240[MyZeil];2021-11-08T17:32:00.263Z
0.59305996;open;2021-11-08T17:31:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T17:32:00.263Z
0.19;open;2021-11-08T17:51:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-08T17:52:01.725Z
0.47174448;open;2021-11-08T17:51:00Z;192;215;0;407;407;18944[Alte Oper];2021-11-08T17:52:01.725Z
0.07417583;open;2021-11-08T17:51:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T17:52:01.725Z
0.54140913;open;2021-11-08T17:51:00Z;438;371;0;809;809;24279[Konstabler];2021-11-08T17:52:01.725Z
0.8403756;open;2021-11-08T17:51:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-08T17:52:01.725Z
0.49264705;open;2021-11-08T17:51:00Z;335;345;0;680;680;18495[Am Gericht];2021-11-08T17:52:01.725Z
0.21540178;open;2021-11-08T17:51:00Z;193;703;70;966;896;109240[MyZeil];2021-11-08T17:52:01.725Z
0.59148264;open;2021-11-08T17:51:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T17:52:01.725Z
0.205;open;2021-11-08T18:27:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-08T18:32:00.454Z
0.5896806;open;2021-11-08T18:27:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-08T18:32:00.454Z
0.04945055;open;2021-11-08T18:27:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T18:32:00.454Z
0.49938196;open;2021-11-08T18:27:00Z;404;405;0;809;809;24279[Konstabler];2021-11-08T18:32:00.454Z
0.7910798;open;2021-11-08T18:27:00Z;337;89;0;426;426;18497[Hauptwache];2021-11-08T18:32:00.454Z
0.4617647;open;2021-11-08T18:27:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-08T18:32:00.454Z
0.20089285;open;2021-11-08T18:27:00Z;180;716;70;966;896;109240[MyZeil];2021-11-08T18:32:00.454Z
0.59305996;open;2021-11-08T18:27:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T18:32:00.454Z
0.21;open;2021-11-08T18:47:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-08T18:52:02.411Z
0.64373463;open;2021-11-08T18:47:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-08T18:52:02.411Z
0.041208792;open;2021-11-08T18:47:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T18:52:02.411Z
0.46477133;open;2021-11-08T18:47:00Z;376;433;0;809;809;24279[Konstabler];2021-11-08T18:52:02.411Z
0.75586855;open;2021-11-08T18:47:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-08T18:52:02.411Z
0.45441177;open;2021-11-08T18:47:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-08T18:52:02.411Z
0.19642857;open;2021-11-08T18:47:00Z;176;720;70;966;896;109240[MyZeil];2021-11-08T18:52:02.411Z
0.58044165;open;2021-11-08T18:47:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T18:52:02.411Z
0.215;open;2021-11-08T18:57:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-08T19:02:02.855Z
0.63882065;open;2021-11-08T18:57:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-08T19:02:02.855Z
0.043956045;open;2021-11-08T18:57:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T19:02:02.855Z
0.4487021;open;2021-11-08T18:57:00Z;363;446;0;809;809;24279[Konstabler];2021-11-08T19:02:02.855Z
0.74413145;open;2021-11-08T18:57:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-08T19:02:02.855Z
0.44264707;open;2021-11-08T18:57:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-08T19:02:02.855Z
0.5772871;open;2021-11-08T18:57:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T19:02:02.855Z
0.185;open;2021-11-08T19:18:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-08T19:22:01.920Z
0.6167076;open;2021-11-08T19:18:00Z;251;156;0;407;407;18944[Alte Oper];2021-11-08T19:22:01.920Z
0.035714287;open;2021-11-08T19:18:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T19:22:01.920Z
0.42521632;open;2021-11-08T19:18:00Z;344;465;0;809;809;24279[Konstabler];2021-11-08T19:22:01.920Z
0.7183099;open;2021-11-08T19:18:00Z;306;120;0;426;426;18497[Hauptwache];2021-11-08T19:22:01.920Z
0.43235293;open;2021-11-08T19:18:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-08T19:22:01.920Z
0.5694006;open;2021-11-08T19:18:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T19:22:01.920Z
0.18;open;2021-11-08T19:28:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-08T19:32:01.373Z
0.6068796;open;2021-11-08T19:28:00Z;247;160;0;407;407;18944[Alte Oper];2021-11-08T19:32:01.373Z
0.03021978;open;2021-11-08T19:28:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T19:32:01.373Z
