parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.42521632;open;2021-11-08T19:28:00Z;344;465;0;809;809;24279[Konstabler];2021-11-08T19:32:01.373Z
0.68075114;open;2021-11-08T19:28:00Z;290;136;0;426;426;18497[Hauptwache];2021-11-08T19:32:01.373Z
0.42794117;open;2021-11-08T19:28:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-08T19:32:01.373Z
0.18861607;open;2021-11-08T19:28:00Z;169;727;70;966;896;109240[MyZeil];2021-11-08T19:32:01.373Z
0.56309146;open;2021-11-08T19:28:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T19:32:01.373Z
0.18;open;2021-11-08T19:38:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-08T19:42:01.057Z
0.5945946;open;2021-11-08T19:38:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-08T19:42:01.057Z
0.027472528;open;2021-11-08T19:38:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T19:42:01.057Z
0.41532758;open;2021-11-08T19:38:00Z;336;473;0;809;809;24279[Konstabler];2021-11-08T19:42:01.057Z
0.6713615;open;2021-11-08T19:38:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-08T19:42:01.057Z
0.42352942;open;2021-11-08T19:38:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-08T19:42:01.057Z
0.55520505;open;2021-11-08T19:38:00Z;352;282;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T19:42:01.057Z
0.175;open;2021-11-08T19:53:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-08T19:57:01.955Z
0.5798526;open;2021-11-08T19:53:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-08T19:57:01.955Z
0.027472528;open;2021-11-08T19:53:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T19:57:01.955Z
0.39925835;open;2021-11-08T19:53:00Z;323;486;0;809;809;24279[Konstabler];2021-11-08T19:57:01.955Z
0.65258217;open;2021-11-08T19:53:00Z;278;148;0;426;426;18497[Hauptwache];2021-11-08T19:57:01.955Z
0.42058823;open;2021-11-08T19:53:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-08T19:57:01.955Z
0.5378549;open;2021-11-08T19:53:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T19:57:01.955Z
0.135;open;2021-11-08T20:19:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-08T20:22:01.503Z
0.5479115;open;2021-11-08T20:19:00Z;223;184;0;407;407;18944[Alte Oper];2021-11-08T20:22:01.503Z
0.024725275;open;2021-11-08T20:19:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T20:22:01.503Z
0.38442522;open;2021-11-08T20:19:00Z;311;498;0;809;809;24279[Konstabler];2021-11-08T20:22:01.503Z
0.64084506;open;2021-11-08T20:19:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-08T20:22:01.503Z
0.40882352;open;2021-11-08T20:19:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-08T20:22:01.503Z
0.52996844;open;2021-11-08T20:19:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T20:22:01.503Z
0.125;open;2021-11-08T20:34:00Z;25;175;150;350;200;24276[Turmcenter];2021-11-08T20:37:00.783Z
0.54545456;open;2021-11-08T20:34:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-08T20:37:00.783Z
0.03021978;open;2021-11-08T20:34:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T20:37:00.783Z
0.3695921;open;2021-11-08T20:34:00Z;299;510;0;809;809;24279[Konstabler];2021-11-08T20:37:00.783Z
0.62910795;open;2021-11-08T20:34:00Z;268;158;0;426;426;18497[Hauptwache];2021-11-08T20:37:00.783Z
0.41029412;open;2021-11-08T20:34:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-08T20:37:00.783Z
0.52208203;open;2021-11-08T20:34:00Z;331;303;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T20:37:00.783Z
0.105;open;2021-11-08T20:44:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-08T20:47:02.564Z
0.53071254;open;2021-11-08T20:44:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-08T20:47:02.564Z
0.03021978;open;2021-11-08T20:44:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T20:47:02.564Z
0.36093944;open;2021-11-08T20:44:00Z;292;517;0;809;809;24279[Konstabler];2021-11-08T20:47:02.564Z
0.6173709;open;2021-11-08T20:44:00Z;263;163;0;426;426;18497[Hauptwache];2021-11-08T20:47:02.564Z
0.40294117;open;2021-11-08T20:44:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-08T20:47:02.564Z
0.16517857;open;2021-11-08T20:44:00Z;148;748;70;966;896;109240[MyZeil];2021-11-08T20:47:02.564Z
0.51735014;open;2021-11-08T20:44:00Z;328;306;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T20:47:02.564Z
0.105;open;2021-11-08T20:54:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-08T20:57:01.678Z
0.52334154;open;2021-11-08T20:54:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-08T20:57:01.678Z
0.03021978;open;2021-11-08T20:54:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T20:57:01.678Z
0.35352287;open;2021-11-08T20:54:00Z;286;523;0;809;809;24279[Konstabler];2021-11-08T20:57:01.678Z
0.6056338;open;2021-11-08T20:54:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-08T20:57:01.678Z
0.4;open;2021-11-08T20:54:00Z;272;408;0;680;680;18495[Am Gericht];2021-11-08T20:57:01.678Z
0.16183035;open;2021-11-08T20:54:00Z;145;751;70;966;896;109240[MyZeil];2021-11-08T20:57:01.678Z
0.5157729;open;2021-11-08T20:54:00Z;327;307;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T20:57:01.678Z
0.09;open;2021-11-08T21:20:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-08T21:22:01.810Z
0.4889435;open;2021-11-08T21:20:00Z;199;208;0;407;407;18944[Alte Oper];2021-11-08T21:22:01.810Z
0.021978023;open;2021-11-08T21:20:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T21:22:01.810Z
0.3263288;open;2021-11-08T21:20:00Z;264;545;0;809;809;24279[Konstabler];2021-11-08T21:22:01.810Z
0.57746476;open;2021-11-08T21:20:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-08T21:22:01.810Z
0.3985294;open;2021-11-08T21:20:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-08T21:22:01.810Z
0.50473183;open;2021-11-08T21:20:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T21:22:01.810Z
0.08;open;2021-11-08T21:35:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-08T21:37:01.289Z
0.2997543;open;2021-11-08T21:35:00Z;122;285;0;407;407;18944[Alte Oper];2021-11-08T21:37:01.289Z
0.021978023;open;2021-11-08T21:35:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T21:37:01.289Z
0.31891224;open;2021-11-08T21:35:00Z;258;551;0;809;809;24279[Konstabler];2021-11-08T21:37:01.289Z
0.556338;open;2021-11-08T21:35:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-08T21:37:01.289Z
0.4;open;2021-11-08T21:35:00Z;272;408;0;680;680;18495[Am Gericht];2021-11-08T21:37:01.289Z
0.49369085;open;2021-11-08T21:35:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T21:37:01.289Z
0.065;open;2021-11-08T21:50:00Z;13;187;150;350;200;24276[Turmcenter];2021-11-08T21:52:00.918Z
0.22113022;open;2021-11-08T21:50:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-08T21:52:00.918Z
0.01923077;open;2021-11-08T21:50:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T21:52:00.918Z
0.31520396;open;2021-11-08T21:50:00Z;255;554;0;809;809;24279[Konstabler];2021-11-08T21:52:00.918Z
0.5539906;open;2021-11-08T21:50:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-08T21:52:00.918Z
0.39411765;open;2021-11-08T21:50:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-08T21:52:00.918Z
0.49053627;open;2021-11-08T21:50:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T21:52:00.918Z
0.065;open;2021-11-08T21:55:00Z;13;187;150;350;200;24276[Turmcenter];2021-11-08T21:57:00.485Z
0.2063882;open;2021-11-08T21:55:00Z;84;323;0;407;407;18944[Alte Oper];2021-11-08T21:57:00.485Z
0.01923077;open;2021-11-08T21:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T21:57:00.485Z
0.3065513;open;2021-11-08T21:55:00Z;248;561;0;809;809;24279[Konstabler];2021-11-08T21:57:00.485Z
0.5516432;open;2021-11-08T21:55:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-08T21:57:00.485Z
0.39264706;open;2021-11-08T21:55:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-08T21:57:00.485Z
0.4873817;open;2021-11-08T21:55:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T21:57:00.485Z
0.02;open;2021-11-08T22:21:00Z;4;196;150;350;200;24276[Turmcenter];2021-11-08T22:22:02.442Z
0.17199017;open;2021-11-08T22:21:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-08T22:22:02.442Z
0.01923077;open;2021-11-08T22:21:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T22:22:02.442Z
0.30037084;open;2021-11-08T22:21:00Z;243;566;0;809;809;24279[Konstabler];2021-11-08T22:22:02.442Z
0.5375587;open;2021-11-08T22:21:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-08T22:22:02.442Z
0.39117646;open;2021-11-08T22:21:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-08T22:22:02.442Z
0.13392857;open;2021-11-08T22:21:00Z;120;776;70;966;896;109240[MyZeil];2021-11-08T22:22:02.442Z
0.48264983;open;2021-11-08T22:21:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T22:22:02.442Z
0;open;2021-11-08T22:41:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-08T22:42:01.748Z
0.16461916;open;2021-11-08T22:41:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-08T22:42:01.748Z
0.016483517;open;2021-11-08T22:41:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T22:42:01.748Z
0.29048207;open;2021-11-08T22:41:00Z;235;574;0;809;809;24279[Konstabler];2021-11-08T22:42:01.748Z
0.52582157;open;2021-11-08T22:41:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-08T22:42:01.748Z
0.39411765;open;2021-11-08T22:41:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-08T22:42:01.748Z
0.13169643;open;2021-11-08T22:41:00Z;118;778;70;966;896;109240[MyZeil];2021-11-08T22:42:01.748Z
0.48422712;open;2021-11-08T22:41:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T22:42:01.748Z
0;open;2021-11-08T22:46:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-08T22:52:02.569Z
0.16216215;open;2021-11-08T22:46:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-08T22:52:02.569Z
0.016483517;open;2021-11-08T22:46:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T22:52:02.569Z
0.289246;open;2021-11-08T22:46:00Z;234;575;0;809;809;24279[Konstabler];2021-11-08T22:52:02.569Z
0.52582157;open;2021-11-08T22:46:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-08T22:52:02.569Z
0.39411765;open;2021-11-08T22:46:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-08T22:52:02.569Z
0.12834822;open;2021-11-08T22:46:00Z;115;781;70;966;896;109240[MyZeil];2021-11-08T22:52:02.569Z
0.48422712;open;2021-11-08T22:46:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T22:52:02.569Z
0;open;2021-11-08T23:17:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-08T23:22:01.845Z
0.15233415;open;2021-11-08T23:17:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-08T23:22:01.845Z
0.016483517;open;2021-11-08T23:17:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T23:22:01.845Z
0.28306553;open;2021-11-08T23:17:00Z;229;580;0;809;809;24279[Konstabler];2021-11-08T23:22:01.845Z
0.52112675;open;2021-11-08T23:17:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-08T23:22:01.845Z
0;closed;2021-11-08T23:17:00Z;;413;0;0;0;18495[Am Gericht];2021-11-08T23:22:01.845Z
0.1171875;open;2021-11-08T23:17:00Z;105;791;70;966;896;109240[MyZeil];2021-11-08T23:22:01.845Z
0.4858044;open;2021-11-08T23:17:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T23:22:01.845Z
0;open;2021-11-08T23:32:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-08T23:37:01.998Z
0.14742015;open;2021-11-08T23:32:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-08T23:37:01.998Z
0.013736264;open;2021-11-08T23:32:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T23:37:01.998Z
0.28059334;open;2021-11-08T23:32:00Z;227;582;0;809;809;24279[Konstabler];2021-11-08T23:37:01.998Z
0.51877934;open;2021-11-08T23:32:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-08T23:37:01.998Z
0;closed;2021-11-08T23:32:00Z;;413;0;0;0;18495[Am Gericht];2021-11-08T23:37:01.998Z
0.11272322;open;2021-11-08T23:32:00Z;101;795;70;966;896;109240[MyZeil];2021-11-08T23:37:01.998Z
0.4858044;open;2021-11-08T23:32:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T23:37:01.998Z
0;open;2021-11-08T23:48:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-08T23:52:01.787Z
0.14496315;open;2021-11-08T23:48:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-08T23:52:01.787Z
0.013736264;open;2021-11-08T23:48:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-08T23:52:01.787Z
0.28182942;open;2021-11-08T23:48:00Z;228;581;0;809;809;24279[Konstabler];2021-11-08T23:52:01.787Z
0.51877934;open;2021-11-08T23:48:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-08T23:52:01.787Z
0;closed;2021-11-08T23:48:00Z;;413;0;0;0;18495[Am Gericht];2021-11-08T23:52:01.787Z
0.4858044;open;2021-11-08T23:48:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-08T23:52:01.787Z
0;open;2021-11-08T23:58:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T00:02:01.898Z
0.14496315;open;2021-11-08T23:58:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-09T00:02:01.898Z
0.010989011;open;2021-11-08T23:58:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T00:02:01.898Z
0.28059334;open;2021-11-08T23:58:00Z;227;582;0;809;809;24279[Konstabler];2021-11-09T00:02:01.898Z
0.51877934;open;2021-11-08T23:58:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T00:02:01.898Z
0;closed;2021-11-08T23:58:00Z;;413;0;0;0;18495[Am Gericht];2021-11-09T00:02:01.898Z
0.11272322;open;2021-11-08T23:58:00Z;101;795;70;966;896;109240[MyZeil];2021-11-09T00:02:01.898Z
0.4858044;open;2021-11-08T23:58:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T00:02:01.898Z
0;open;2021-11-09T01:09:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T01:12:00.894Z
0.13759214;open;2021-11-09T01:09:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T01:12:00.894Z
0.008241759;open;2021-11-09T01:09:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T01:12:00.894Z
0.27564895;open;2021-11-09T01:09:00Z;223;586;0;809;809;24279[Konstabler];2021-11-09T01:12:00.894Z
0.51877934;open;2021-11-09T01:09:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T01:12:00.894Z
0;closed;2021-11-09T01:09:00Z;;413;0;0;0;18495[Am Gericht];2021-11-09T01:12:00.894Z
0.4858044;open;2021-11-09T01:09:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T01:12:00.894Z
0;open;2021-11-09T02:10:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T02:12:01.009Z
0.13759214;open;2021-11-09T02:10:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T02:12:01.009Z
0.0054945056;open;2021-11-09T02:10:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T02:12:01.009Z
0.27564895;open;2021-11-09T02:10:00Z;223;586;0;809;809;24279[Konstabler];2021-11-09T02:12:01.009Z
0.51877934;open;2021-11-09T02:10:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T02:12:01.009Z
0;closed;2021-11-09T02:10:00Z;;413;0;0;0;18495[Am Gericht];2021-11-09T02:12:01.009Z
0.4873817;open;2021-11-09T02:10:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T02:12:01.009Z
0;open;2021-11-09T02:40:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T02:42:02.702Z
0.13759214;open;2021-11-09T02:40:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T02:42:02.702Z
0.0054945056;open;2021-11-09T02:40:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T02:42:02.702Z
0.27194068;open;2021-11-09T02:40:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T02:42:02.702Z
0.51877934;open;2021-11-09T02:40:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T02:42:02.702Z
0;closed;2021-11-09T02:40:00Z;;413;0;0;0;18495[Am Gericht];2021-11-09T02:42:02.702Z
0.110491075;open;2021-11-09T02:40:00Z;99;797;70;966;896;109240[MyZeil];2021-11-09T02:42:02.702Z
0.4873817;open;2021-11-09T02:40:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T02:42:02.702Z
0;open;2021-11-09T02:55:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T02:57:00.660Z
0.13759214;open;2021-11-09T02:55:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T02:57:00.660Z
0.0054945056;open;2021-11-09T02:55:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T02:57:00.660Z
0.27194068;open;2021-11-09T02:55:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T02:57:00.660Z
0.51877934;open;2021-11-09T02:55:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T02:57:00.660Z
0;closed;2021-11-09T02:55:00Z;;413;0;0;0;18495[Am Gericht];2021-11-09T02:57:00.660Z
0.4858044;open;2021-11-09T02:55:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T02:57:00.660Z
0;open;2021-11-09T03:15:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T03:17:02.408Z
0.13759214;open;2021-11-09T03:15:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T03:17:02.408Z
0.0054945056;open;2021-11-09T03:15:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T03:17:02.408Z
0.27194068;open;2021-11-09T03:15:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T03:17:02.408Z
0.51877934;open;2021-11-09T03:15:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T03:17:02.408Z
0;closed;2021-11-09T03:15:00Z;;;0;0;0;18495[Am Gericht];2021-11-09T03:17:02.408Z
0.48895898;open;2021-11-09T03:15:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T03:17:02.408Z
0;open;2021-11-09T03:35:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T03:37:00.304Z
0.13759214;open;2021-11-09T03:35:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T03:37:00.304Z
0.0054945056;open;2021-11-09T03:35:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T03:37:00.304Z
0.27194068;open;2021-11-09T03:35:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T03:37:00.304Z
0.51877934;open;2021-11-09T03:35:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T03:37:00.304Z
0;closed;2021-11-09T03:35:00Z;;;0;0;0;18495[Am Gericht];2021-11-09T03:37:00.304Z
0.4873817;open;2021-11-09T03:35:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T03:37:00.304Z
0;open;2021-11-09T03:50:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T03:52:02.675Z
0.13759214;open;2021-11-09T03:50:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T03:52:02.675Z
0.0054945056;open;2021-11-09T03:50:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T03:52:02.675Z
0.27194068;open;2021-11-09T03:50:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T03:52:02.675Z
0.51877934;open;2021-11-09T03:50:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T03:52:02.675Z
0;closed;2021-11-09T03:50:00Z;;;0;0;0;18495[Am Gericht];2021-11-09T03:52:02.675Z
0.4873817;open;2021-11-09T03:50:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T03:52:02.675Z
0;open;2021-11-09T04:00:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T04:02:01.932Z
0.13759214;open;2021-11-09T04:00:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T04:02:01.932Z
0.0054945056;open;2021-11-09T04:00:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T04:02:01.932Z
0.27194068;open;2021-11-09T04:00:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T04:02:01.932Z
0.51877934;open;2021-11-09T04:00:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T04:02:01.932Z
0;closed;2021-11-09T04:00:00Z;;;0;0;0;18495[Am Gericht];2021-11-09T04:02:01.932Z
0.110491075;open;2021-11-09T04:00:00Z;99;797;70;966;896;109240[MyZeil];2021-11-09T04:02:01.932Z
0.4873817;open;2021-11-09T04:00:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T04:02:01.932Z
0;open;2021-11-09T04:30:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-09T04:32:01.283Z
0.13759214;open;2021-11-09T04:30:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-09T04:32:01.283Z
0.0054945056;open;2021-11-09T04:30:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T04:32:01.283Z
0.27317676;open;2021-11-09T04:30:00Z;221;588;0;809;809;24279[Konstabler];2021-11-09T04:32:01.283Z
0.51877934;open;2021-11-09T04:30:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T04:32:01.283Z
0;closed;2021-11-09T04:30:00Z;;;0;0;0;18495[Am Gericht];2021-11-09T04:32:01.283Z
0.110491075;open;2021-11-09T04:30:00Z;99;797;70;966;896;109240[MyZeil];2021-11-09T04:32:01.283Z
0.48895898;open;2021-11-09T04:30:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T04:32:01.283Z
0.005;open;2021-11-09T04:56:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-09T04:57:00.238Z
0.14004914;open;2021-11-09T04:56:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-09T04:57:00.238Z
0.024725275;open;2021-11-09T04:56:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T04:57:00.238Z
0.27194068;open;2021-11-09T04:56:00Z;220;589;0;809;809;24279[Konstabler];2021-11-09T04:57:00.238Z
0.51877934;open;2021-11-09T04:56:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T04:57:00.238Z
0;closed;2021-11-09T04:56:00Z;;;0;0;0;18495[Am Gericht];2021-11-09T04:57:00.238Z
0.48895898;open;2021-11-09T04:56:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T04:57:00.238Z
0.006666667;open;2021-11-09T05:16:00Z;1;149;200;350;150;24276[Turmcenter];2021-11-09T05:17:01.216Z
0.14250614;open;2021-11-09T05:16:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-09T05:17:01.216Z
0.046703298;open;2021-11-09T05:16:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T05:17:01.216Z
0.27441284;open;2021-11-09T05:16:00Z;222;587;0;809;809;24279[Konstabler];2021-11-09T05:17:01.216Z
0.51877934;open;2021-11-09T05:16:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-09T05:17:01.216Z
0.425;open;2021-11-09T05:16:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-09T05:17:01.216Z
0.49526814;open;2021-11-09T05:16:00Z;314;320;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T05:17:01.216Z
0.033333335;open;2021-11-09T05:31:00Z;5;145;200;350;150;24276[Turmcenter];2021-11-09T05:32:00.760Z
0.14250614;open;2021-11-09T05:31:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-09T05:32:00.760Z
0.06593407;open;2021-11-09T05:31:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T05:32:00.760Z
0.27564895;open;2021-11-09T05:31:00Z;223;586;0;809;809;24279[Konstabler];2021-11-09T05:32:00.760Z
0.52112675;open;2021-11-09T05:31:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-09T05:32:00.760Z
