parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.42941177;open;2021-11-09T05:31:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-09T05:32:00.760Z
0.49369085;open;2021-11-09T05:31:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T05:32:00.760Z
0.033333335;open;2021-11-09T05:41:00Z;5;145;200;350;150;24276[Turmcenter];2021-11-09T05:42:01.545Z
0.14250614;open;2021-11-09T05:41:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-09T05:42:01.545Z
0.07967033;open;2021-11-09T05:41:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T05:42:01.545Z
0.27441284;open;2021-11-09T05:41:00Z;222;587;0;809;809;24279[Konstabler];2021-11-09T05:42:01.545Z
0.52112675;open;2021-11-09T05:41:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-09T05:42:01.545Z
0.43382353;open;2021-11-09T05:41:00Z;295;385;0;680;680;18495[Am Gericht];2021-11-09T05:42:01.545Z
0.110491075;open;2021-11-09T05:41:00Z;99;797;70;966;896;109240[MyZeil];2021-11-09T05:42:01.545Z
0.49369085;open;2021-11-09T05:41:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T05:42:01.545Z
0.04;open;2021-11-09T05:56:00Z;6;144;200;350;150;24276[Turmcenter];2021-11-09T05:57:01.119Z
0.14742015;open;2021-11-09T05:56:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-09T05:57:01.119Z
0.09615385;open;2021-11-09T05:56:00Z;35;329;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T05:57:01.119Z
0.27317676;open;2021-11-09T05:56:00Z;221;588;0;809;809;24279[Konstabler];2021-11-09T05:57:01.119Z
0.52347416;open;2021-11-09T05:56:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-09T05:57:01.119Z
0.43235293;open;2021-11-09T05:56:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-09T05:57:01.119Z
0.49684542;open;2021-11-09T05:56:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T05:57:01.119Z
0.093333334;open;2021-11-09T06:21:00Z;14;136;200;350;150;24276[Turmcenter];2021-11-09T06:22:02.293Z
0.14742015;open;2021-11-09T06:21:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-09T06:22:02.293Z
0.12912089;open;2021-11-09T06:21:00Z;47;317;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T06:22:02.293Z
0.27317676;open;2021-11-09T06:21:00Z;221;588;0;809;809;24279[Konstabler];2021-11-09T06:22:02.293Z
0.5375587;open;2021-11-09T06:21:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-09T06:22:02.293Z
0.45147058;open;2021-11-09T06:21:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-09T06:22:02.293Z
0.50157726;open;2021-11-09T06:21:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T06:22:02.293Z
0.14666666;open;2021-11-09T06:46:00Z;22;128;200;350;150;24276[Turmcenter];2021-11-09T06:47:01.934Z
0.16953316;open;2021-11-09T06:46:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-09T06:47:01.934Z
0.17582418;open;2021-11-09T06:46:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T06:47:01.934Z
0.2855377;open;2021-11-09T06:46:00Z;231;578;0;809;809;24279[Konstabler];2021-11-09T06:47:01.934Z
0.5539906;open;2021-11-09T06:46:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-09T06:47:01.934Z
0.48235294;open;2021-11-09T06:46:00Z;328;352;0;680;680;18495[Am Gericht];2021-11-09T06:47:01.934Z
0.11941964;open;2021-11-09T06:46:00Z;107;789;70;966;896;109240[MyZeil];2021-11-09T06:47:01.934Z
0.5126183;open;2021-11-09T06:46:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T06:47:01.934Z
0.19333333;open;2021-11-09T07:01:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-09T07:02:00.524Z
0.18181819;open;2021-11-09T07:01:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-09T07:02:00.524Z
0.1923077;open;2021-11-09T07:01:00Z;70;294;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T07:02:00.524Z
0.29171818;open;2021-11-09T07:01:00Z;236;573;0;809;809;24279[Konstabler];2021-11-09T07:02:00.524Z
0.5610329;open;2021-11-09T07:01:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-09T07:02:00.524Z
0.51029414;open;2021-11-09T07:01:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-09T07:02:00.524Z
0.51892745;open;2021-11-09T07:01:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T07:02:00.524Z
0.32666665;open;2021-11-09T07:21:00Z;49;101;200;350;150;24276[Turmcenter];2021-11-09T07:27:02.529Z
0.21867321;open;2021-11-09T07:21:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-09T07:27:02.529Z
0.25274727;open;2021-11-09T07:21:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T07:27:02.529Z
0.3077874;open;2021-11-09T07:21:00Z;249;560;0;809;809;24279[Konstabler];2021-11-09T07:27:02.529Z
0.57746476;open;2021-11-09T07:21:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-09T07:27:02.529Z
0.5367647;open;2021-11-09T07:21:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-09T07:27:02.529Z
0.53943217;open;2021-11-09T07:21:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T07:27:02.529Z
0.48;open;2021-11-09T07:37:00Z;72;78;200;350;150;24276[Turmcenter];2021-11-09T07:42:00.587Z
0.23832923;open;2021-11-09T07:37:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-09T07:42:00.587Z
0.27197802;open;2021-11-09T07:37:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T07:42:00.587Z
0.32385662;open;2021-11-09T07:37:00Z;262;547;0;809;809;24279[Konstabler];2021-11-09T07:42:00.587Z
0.59624416;open;2021-11-09T07:37:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-09T07:42:00.587Z
0.5617647;open;2021-11-09T07:37:00Z;382;298;0;680;680;18495[Am Gericht];2021-11-09T07:42:00.587Z
0.5567823;open;2021-11-09T07:37:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T07:42:00.587Z
0.5;open;2021-11-09T07:42:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-09T07:47:00.108Z
0.25307125;open;2021-11-09T07:42:00Z;103;304;0;407;407;18944[Alte Oper];2021-11-09T07:47:00.108Z
0.27747253;open;2021-11-09T07:42:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T07:47:00.108Z
0.32880098;open;2021-11-09T07:42:00Z;266;543;0;809;809;24279[Konstabler];2021-11-09T07:47:00.108Z
0.6032864;open;2021-11-09T07:42:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-09T07:47:00.108Z
0.575;open;2021-11-09T07:42:00Z;391;289;0;680;680;18495[Am Gericht];2021-11-09T07:47:00.108Z
0.140625;open;2021-11-09T07:42:00Z;126;770;70;966;896;109240[MyZeil];2021-11-09T07:47:00.108Z
0.5583596;open;2021-11-09T07:42:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T07:47:00.108Z
0.61333334;open;2021-11-09T07:57:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-09T08:02:01.351Z
0.2800983;open;2021-11-09T07:57:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-09T08:02:01.351Z
0.32142857;open;2021-11-09T07:57:00Z;117;247;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T08:02:01.351Z
0.3498146;open;2021-11-09T07:57:00Z;283;526;0;809;809;24279[Konstabler];2021-11-09T08:02:01.351Z
0.62910795;open;2021-11-09T07:57:00Z;268;158;0;426;426;18497[Hauptwache];2021-11-09T08:02:01.351Z
0.6;open;2021-11-09T07:57:00Z;408;272;0;680;680;18495[Am Gericht];2021-11-09T08:02:01.351Z
0.56782335;open;2021-11-09T07:57:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T08:02:01.351Z
0.8;open;2021-11-09T08:27:00Z;120;30;200;350;150;24276[Turmcenter];2021-11-09T08:32:00.121Z
0.36117935;open;2021-11-09T08:27:00Z;147;260;0;407;407;18944[Alte Oper];2021-11-09T08:32:00.121Z
0.39835164;open;2021-11-09T08:27:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T08:32:00.121Z
0.38442522;open;2021-11-09T08:27:00Z;311;498;0;809;809;24279[Konstabler];2021-11-09T08:32:00.121Z
0.69014084;open;2021-11-09T08:27:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-09T08:32:00.121Z
0.6573529;open;2021-11-09T08:27:00Z;447;233;0;680;680;18495[Am Gericht];2021-11-09T08:32:00.121Z
0.17075893;open;2021-11-09T08:27:00Z;153;743;70;966;896;109240[MyZeil];2021-11-09T08:32:00.121Z
0.5820189;open;2021-11-09T08:27:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T08:32:00.121Z
0.8933333;open;2021-11-09T08:42:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-09T08:47:00.138Z
0.4078624;open;2021-11-09T08:42:00Z;166;241;0;407;407;18944[Alte Oper];2021-11-09T08:47:00.138Z
0.43131867;open;2021-11-09T08:42:00Z;157;207;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T08:47:00.138Z
0.407911;open;2021-11-09T08:42:00Z;330;479;0;809;809;24279[Konstabler];2021-11-09T08:47:00.138Z
0.7065728;open;2021-11-09T08:42:00Z;301;125;0;426;426;18497[Hauptwache];2021-11-09T08:47:00.138Z
0.70441175;open;2021-11-09T08:42:00Z;479;201;0;680;680;18495[Am Gericht];2021-11-09T08:47:00.138Z
0.5977918;open;2021-11-09T08:42:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T08:47:00.138Z
0.96;open;2021-11-09T08:52:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-09T08:57:02.260Z
0.44963145;open;2021-11-09T08:52:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-09T08:57:02.260Z
0.43406594;open;2021-11-09T08:52:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T08:57:02.260Z
0.4326329;open;2021-11-09T08:52:00Z;350;459;0;809;809;24279[Konstabler];2021-11-09T08:57:02.260Z
0.7347418;open;2021-11-09T08:52:00Z;313;113;0;426;426;18497[Hauptwache];2021-11-09T08:57:02.260Z
0.72794116;open;2021-11-09T08:52:00Z;495;185;0;680;680;18495[Am Gericht];2021-11-09T08:57:02.260Z
0.60410094;open;2021-11-09T08:52:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T08:57:02.260Z
0.97333336;open;2021-11-09T09:17:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-09T09:22:00.660Z
0.5282555;open;2021-11-09T09:17:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-09T09:22:00.660Z
0.42582417;open;2021-11-09T09:17:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T09:22:00.660Z
0.49443758;open;2021-11-09T09:17:00Z;400;409;0;809;809;24279[Konstabler];2021-11-09T09:22:00.660Z
0.8169014;open;2021-11-09T09:17:00Z;348;78;0;426;426;18497[Hauptwache];2021-11-09T09:22:00.660Z
0.7867647;open;2021-11-09T09:17:00Z;535;145;0;680;680;18495[Am Gericht];2021-11-09T09:22:00.660Z
0.62460566;open;2021-11-09T09:17:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T09:22:00.660Z
0.97333336;open;2021-11-09T09:33:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-09T09:37:00.559Z
0.5601966;open;2021-11-09T09:33:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-09T09:37:00.559Z
0.41483516;open;2021-11-09T09:33:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T09:37:00.559Z
0.538937;open;2021-11-09T09:33:00Z;436;373;0;809;809;24279[Konstabler];2021-11-09T09:37:00.559Z
0.87323946;open;2021-11-09T09:33:00Z;372;54;0;426;426;18497[Hauptwache];2021-11-09T09:37:00.559Z
0.8117647;open;2021-11-09T09:33:00Z;552;128;0;680;680;18495[Am Gericht];2021-11-09T09:37:00.559Z
0.6356467;open;2021-11-09T09:33:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T09:37:00.559Z
0.99333334;open;2021-11-09T09:48:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-09T09:52:01.681Z
0.5970516;open;2021-11-09T09:48:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-09T09:52:01.681Z
0.41483516;open;2021-11-09T09:48:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T09:52:01.681Z
0.57972807;open;2021-11-09T09:48:00Z;469;340;0;809;809;24279[Konstabler];2021-11-09T09:52:01.681Z
0.9201878;open;2021-11-09T09:48:00Z;392;34;0;426;426;18497[Hauptwache];2021-11-09T09:52:01.681Z
0.8088235;open;2021-11-09T09:48:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-09T09:52:01.681Z
0.25892857;open;2021-11-09T09:48:00Z;232;664;70;966;896;109240[MyZeil];2021-11-09T09:52:01.681Z
0.6340694;open;2021-11-09T09:48:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T09:52:01.681Z
0.98;open;2021-11-09T09:58:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-09T10:02:01.377Z
0.6093366;open;2021-11-09T09:58:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-09T10:02:01.377Z
0.43681318;open;2021-11-09T09:58:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T10:02:01.377Z
0.5970334;open;2021-11-09T09:58:00Z;483;326;0;809;809;24279[Konstabler];2021-11-09T10:02:01.377Z
0.9413146;open;2021-11-09T09:58:00Z;401;25;0;426;426;18497[Hauptwache];2021-11-09T10:02:01.377Z
0.80588233;open;2021-11-09T09:58:00Z;548;132;0;680;680;18495[Am Gericht];2021-11-09T10:02:01.377Z
0.65299684;open;2021-11-09T09:58:00Z;414;220;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T10:02:01.377Z
0.96;open;2021-11-09T10:23:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-09T10:27:02.861Z
0.62653565;open;2021-11-09T10:23:00Z;255;152;0;407;407;18944[Alte Oper];2021-11-09T10:27:02.861Z
0.43406594;open;2021-11-09T10:23:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T10:27:02.861Z
0.6328801;open;2021-11-09T10:23:00Z;512;297;0;809;809;24279[Konstabler];2021-11-09T10:27:02.861Z
1;open;2021-11-09T10:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T10:27:02.861Z
0.8088235;open;2021-11-09T10:23:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-09T10:27:02.861Z
0.28125;open;2021-11-09T10:23:00Z;252;644;70;966;896;109240[MyZeil];2021-11-09T10:27:02.861Z
0.67350155;open;2021-11-09T10:23:00Z;427;207;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T10:27:02.861Z
0.96;open;2021-11-09T10:38:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-09T10:42:01.113Z
0.67813265;open;2021-11-09T10:38:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-09T10:42:01.113Z
0.42307693;open;2021-11-09T10:38:00Z;154;210;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T10:42:01.113Z
0.66254634;open;2021-11-09T10:38:00Z;536;273;0;809;809;24279[Konstabler];2021-11-09T10:42:01.113Z
1;open;2021-11-09T10:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T10:42:01.113Z
0.81764704;open;2021-11-09T10:38:00Z;556;124;0;680;680;18495[Am Gericht];2021-11-09T10:42:01.113Z
0.68927443;open;2021-11-09T10:38:00Z;437;197;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T10:42:01.113Z
0.9533333;open;2021-11-09T10:58:00Z;143;7;200;350;150;24276[Turmcenter];2021-11-09T11:02:02.268Z
0.7051597;open;2021-11-09T10:58:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-09T11:02:02.268Z
0.43681318;open;2021-11-09T10:58:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T11:02:02.268Z
0.7144623;open;2021-11-09T10:58:00Z;578;231;0;809;809;24279[Konstabler];2021-11-09T11:02:02.268Z
1;open;2021-11-09T10:58:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T11:02:02.268Z
0.82058823;open;2021-11-09T10:58:00Z;558;122;0;680;680;18495[Am Gericht];2021-11-09T11:02:02.268Z
0.7082019;open;2021-11-09T10:58:00Z;449;185;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T11:02:02.268Z
0.94666666;open;2021-11-09T11:19:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-09T11:22:00.022Z
0.73955774;open;2021-11-09T11:19:00Z;301;106;0;407;407;18944[Alte Oper];2021-11-09T11:22:00.022Z
0.43406594;open;2021-11-09T11:19:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T11:22:00.022Z
0.74289244;open;2021-11-09T11:19:00Z;601;208;0;809;809;24279[Konstabler];2021-11-09T11:22:00.022Z
0.97417843;open;2021-11-09T11:19:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-09T11:22:00.022Z
0.8;open;2021-11-09T11:19:00Z;544;136;0;680;680;18495[Am Gericht];2021-11-09T11:22:00.022Z
0.70189273;open;2021-11-09T11:19:00Z;445;189;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T11:22:00.022Z
0.94;open;2021-11-09T11:24:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-09T11:27:00.126Z
0.7567568;open;2021-11-09T11:24:00Z;308;99;0;407;407;18944[Alte Oper];2021-11-09T11:27:00.126Z
0.42857143;open;2021-11-09T11:24:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T11:27:00.126Z
0.74660075;open;2021-11-09T11:24:00Z;604;205;0;809;809;24279[Konstabler];2021-11-09T11:27:00.126Z
0.9882629;open;2021-11-09T11:24:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-09T11:27:00.126Z
0.79558825;open;2021-11-09T11:24:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-09T11:27:00.126Z
0.30357143;open;2021-11-09T11:24:00Z;272;624;70;966;896;109240[MyZeil];2021-11-09T11:27:00.126Z
0.68927443;open;2021-11-09T11:24:00Z;437;197;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T11:27:00.126Z
0.93333334;open;2021-11-09T11:39:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-09T11:42:02.269Z
0.7911548;open;2021-11-09T11:39:00Z;322;85;0;407;407;18944[Alte Oper];2021-11-09T11:42:02.269Z
0.40934065;open;2021-11-09T11:39:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T11:42:02.269Z
0.73794806;open;2021-11-09T11:39:00Z;597;212;0;809;809;24279[Konstabler];2021-11-09T11:42:02.269Z
1;open;2021-11-09T11:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T11:42:02.269Z
0.7852941;open;2021-11-09T11:39:00Z;534;146;0;680;680;18495[Am Gericht];2021-11-09T11:42:02.269Z
0.67823344;open;2021-11-09T11:39:00Z;430;204;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T11:42:02.269Z
0.93333334;open;2021-11-09T11:49:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-09T11:52:01.090Z
0.8034398;open;2021-11-09T11:49:00Z;327;80;0;407;407;18944[Alte Oper];2021-11-09T11:52:01.090Z
0.4065934;open;2021-11-09T11:49:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T11:52:01.090Z
0.7577256;open;2021-11-09T11:49:00Z;613;196;0;809;809;24279[Konstabler];2021-11-09T11:52:01.090Z
1;open;2021-11-09T11:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T11:52:01.090Z
0.7764706;open;2021-11-09T11:49:00Z;528;152;0;680;680;18495[Am Gericht];2021-11-09T11:52:01.090Z
0.3169643;open;2021-11-09T11:49:00Z;284;612;70;966;896;109240[MyZeil];2021-11-09T11:52:01.090Z
0.6845426;open;2021-11-09T11:49:00Z;434;200;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T11:52:01.090Z
0.93333334;open;2021-11-09T12:24:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-09T12:27:01.743Z
0.82800984;open;2021-11-09T12:24:00Z;337;70;0;407;407;18944[Alte Oper];2021-11-09T12:27:01.743Z
0.39835164;open;2021-11-09T12:24:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T12:27:01.743Z
0.789864;open;2021-11-09T12:24:00Z;639;170;0;809;809;24279[Konstabler];2021-11-09T12:27:01.743Z
1;open;2021-11-09T12:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T12:27:01.743Z
0.7676471;open;2021-11-09T12:24:00Z;522;158;0;680;680;18495[Am Gericht];2021-11-09T12:27:01.743Z
0.68611985;open;2021-11-09T12:24:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T12:27:01.743Z
0.9533333;open;2021-11-09T13:05:00Z;143;7;200;350;150;24276[Turmcenter];2021-11-09T13:07:00.184Z
0.8058968;open;2021-11-09T13:05:00Z;328;79;0;407;407;18944[Alte Oper];2021-11-09T13:07:00.184Z
0.3846154;open;2021-11-09T13:05:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T13:07:00.184Z
0.789864;open;2021-11-09T13:05:00Z;639;170;0;809;809;24279[Konstabler];2021-11-09T13:07:00.184Z
1;open;2021-11-09T13:05:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T13:07:00.184Z
0.74558824;open;2021-11-09T13:05:00Z;507;173;0;680;680;18495[Am Gericht];2021-11-09T13:07:00.184Z
0.67823344;open;2021-11-09T13:05:00Z;430;204;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T13:07:00.184Z
0.92;open;2021-11-09T13:35:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-09T13:37:00.491Z
0.7493858;open;2021-11-09T13:35:00Z;305;102;0;407;407;18944[Alte Oper];2021-11-09T13:37:00.491Z
0.3708791;open;2021-11-09T13:35:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T13:37:00.491Z
0.7342398;open;2021-11-09T13:35:00Z;594;215;0;809;809;24279[Konstabler];2021-11-09T13:37:00.491Z
1;open;2021-11-09T13:35:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T13:37:00.491Z
0.73970586;open;2021-11-09T13:35:00Z;503;177;0;680;680;18495[Am Gericht];2021-11-09T13:37:00.491Z
0.3002232;open;2021-11-09T13:35:00Z;269;627;70;966;896;109240[MyZeil];2021-11-09T13:37:00.491Z
0.670347;open;2021-11-09T13:35:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T13:37:00.491Z
0.92;open;2021-11-09T13:45:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-09T13:47:02.367Z
0.7223587;open;2021-11-09T13:45:00Z;294;113;0;407;407;18944[Alte Oper];2021-11-09T13:47:02.367Z
0.3653846;open;2021-11-09T13:45:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T13:47:02.367Z
0.72929543;open;2021-11-09T13:45:00Z;590;219;0;809;809;24279[Konstabler];2021-11-09T13:47:02.367Z
1;open;2021-11-09T13:45:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T13:47:02.367Z
0.72205883;open;2021-11-09T13:45:00Z;491;189;0;680;680;18495[Am Gericht];2021-11-09T13:47:02.367Z
0.6640379;open;2021-11-09T13:45:00Z;421;213;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T13:47:02.367Z
0.94666666;open;2021-11-09T14:00:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-09T14:02:01.442Z
0.6977887;open;2021-11-09T14:00:00Z;284;123;0;407;407;18944[Alte Oper];2021-11-09T14:02:01.442Z
0.34065935;open;2021-11-09T14:00:00Z;124;240;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T14:02:01.442Z
0.7218789;open;2021-11-09T14:00:00Z;584;225;0;809;809;24279[Konstabler];2021-11-09T14:02:01.442Z
1;open;2021-11-09T14:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-09T14:02:01.442Z
0.70441175;open;2021-11-09T14:00:00Z;479;201;0;680;680;18495[Am Gericht];2021-11-09T14:02:01.442Z
0.6514196;open;2021-11-09T14:00:00Z;413;221;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T14:02:01.442Z
0.92;open;2021-11-09T14:20:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-09T14:22:02.797Z
0.6756757;open;2021-11-09T14:20:00Z;275;132;0;407;407;18944[Alte Oper];2021-11-09T14:22:02.797Z
0.31868133;open;2021-11-09T14:20:00Z;116;248;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T14:22:02.797Z
0.70580965;open;2021-11-09T14:20:00Z;571;238;0;809;809;24279[Konstabler];2021-11-09T14:22:02.797Z
0.98122066;open;2021-11-09T14:20:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-09T14:22:02.797Z
0.6735294;open;2021-11-09T14:20:00Z;458;222;0;680;680;18495[Am Gericht];2021-11-09T14:22:02.797Z
0.6340694;open;2021-11-09T14:20:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T14:22:02.797Z
0.91333336;open;2021-11-09T14:35:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-09T14:37:02.203Z
