parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.66339064;open;2021-11-09T14:35:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-09T14:37:02.203Z
0.28846154;open;2021-11-09T14:35:00Z;105;259;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T14:37:02.203Z
0.73794806;open;2021-11-09T14:35:00Z;597;212;0;809;809;24279[Konstabler];2021-11-09T14:37:02.203Z
0.9976526;open;2021-11-09T14:35:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-09T14:37:02.203Z
0.6647059;open;2021-11-09T14:35:00Z;452;228;0;680;680;18495[Am Gericht];2021-11-09T14:37:02.203Z
0.62460566;open;2021-11-09T14:35:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T14:37:02.203Z
0.8666667;open;2021-11-09T14:50:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-09T14:52:00.592Z
0.6412777;open;2021-11-09T14:50:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-09T14:52:00.592Z
0.26923078;open;2021-11-09T14:50:00Z;98;266;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T14:52:00.592Z
0.7268232;open;2021-11-09T14:50:00Z;588;221;0;809;809;24279[Konstabler];2021-11-09T14:52:00.592Z
0.9906103;open;2021-11-09T14:50:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-09T14:52:00.592Z
0.64411765;open;2021-11-09T14:50:00Z;438;242;0;680;680;18495[Am Gericht];2021-11-09T14:52:00.592Z
0.6324921;open;2021-11-09T14:50:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T14:52:00.592Z
0.87333333;open;2021-11-09T15:01:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-09T15:02:02.880Z
0.6142506;open;2021-11-09T15:01:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-09T15:02:02.880Z
0.24725275;open;2021-11-09T15:01:00Z;90;274;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T15:02:02.880Z
0.7132262;open;2021-11-09T15:01:00Z;577;232;0;809;809;24279[Konstabler];2021-11-09T15:02:02.880Z
0.98122066;open;2021-11-09T15:01:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-09T15:02:02.880Z
0.62941176;open;2021-11-09T15:01:00Z;428;252;0;680;680;18495[Am Gericht];2021-11-09T15:02:02.880Z
0.2700893;open;2021-11-09T15:01:00Z;242;654;70;966;896;109240[MyZeil];2021-11-09T15:02:02.880Z
0.62776023;open;2021-11-09T15:01:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T15:02:02.880Z
0.82666665;open;2021-11-09T15:26:00Z;124;26;200;350;150;24276[Turmcenter];2021-11-09T15:27:02.891Z
0.5749386;open;2021-11-09T15:26:00Z;234;173;0;407;407;18944[Alte Oper];2021-11-09T15:27:02.891Z
0.21153846;open;2021-11-09T15:26:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T15:27:02.891Z
0.6946848;open;2021-11-09T15:26:00Z;562;247;0;809;809;24279[Konstabler];2021-11-09T15:27:02.891Z
0.9835681;open;2021-11-09T15:26:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-09T15:27:02.891Z
0.60588235;open;2021-11-09T15:26:00Z;412;268;0;680;680;18495[Am Gericht];2021-11-09T15:27:02.891Z
0.61198735;open;2021-11-09T15:26:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T15:27:02.891Z
0.81333333;open;2021-11-09T15:52:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-09T15:57:01.318Z
0.5405405;open;2021-11-09T15:52:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-09T15:57:01.318Z
0.18681319;open;2021-11-09T15:52:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T15:57:01.318Z
0.67985165;open;2021-11-09T15:52:00Z;550;259;0;809;809;24279[Konstabler];2021-11-09T15:57:01.318Z
0.9835681;open;2021-11-09T15:52:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-09T15:57:01.318Z
0.59411764;open;2021-11-09T15:52:00Z;404;276;0;680;680;18495[Am Gericht];2021-11-09T15:57:01.318Z
0.58044165;open;2021-11-09T15:52:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T15:57:01.318Z
0.68666667;open;2021-11-09T16:27:00Z;103;47;200;350;150;24276[Turmcenter];2021-11-09T16:32:00.245Z
0.52334154;open;2021-11-09T16:27:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-09T16:32:00.245Z
0.1456044;open;2021-11-09T16:27:00Z;53;311;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T16:32:00.245Z
0.66131026;open;2021-11-09T16:27:00Z;535;274;0;809;809;24279[Konstabler];2021-11-09T16:32:00.245Z
0.95539904;open;2021-11-09T16:27:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-09T16:32:00.245Z
0.58235294;open;2021-11-09T16:27:00Z;396;284;0;680;680;18495[Am Gericht];2021-11-09T16:32:00.245Z
0.5567823;open;2021-11-09T16:27:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T16:32:00.245Z
0.58666664;open;2021-11-09T17:03:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-09T17:07:00.226Z
0.5135135;open;2021-11-09T17:03:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-09T17:07:00.226Z
0.104395606;open;2021-11-09T17:03:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T17:07:00.226Z
0.6600742;open;2021-11-09T17:03:00Z;534;275;0;809;809;24279[Konstabler];2021-11-09T17:07:00.226Z
0.91314554;open;2021-11-09T17:03:00Z;389;37;0;426;426;18497[Hauptwache];2021-11-09T17:07:00.226Z
0.53382355;open;2021-11-09T17:03:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-09T17:07:00.226Z
0.5694006;open;2021-11-09T17:03:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T17:07:00.226Z
0.42;open;2021-11-09T17:33:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-09T17:37:00.902Z
0.56265354;open;2021-11-09T17:33:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-09T17:37:00.902Z
0.07692308;open;2021-11-09T17:33:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T17:37:00.902Z
0.6291718;open;2021-11-09T17:33:00Z;509;300;0;809;809;24279[Konstabler];2021-11-09T17:37:00.902Z
0.84741783;open;2021-11-09T17:33:00Z;361;65;0;426;426;18497[Hauptwache];2021-11-09T17:37:00.902Z
0.5117647;open;2021-11-09T17:33:00Z;348;332;0;680;680;18495[Am Gericht];2021-11-09T17:37:00.902Z
0.5615142;open;2021-11-09T17:33:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T17:37:00.902Z
0.41;open;2021-11-09T17:48:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-09T17:52:00.076Z
0.61179364;open;2021-11-09T17:48:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-09T17:52:00.076Z
0.057692308;open;2021-11-09T17:48:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T17:52:00.076Z
0.6341162;open;2021-11-09T17:48:00Z;513;296;0;809;809;24279[Konstabler];2021-11-09T17:52:00.076Z
0.8403756;open;2021-11-09T17:48:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-09T17:52:00.076Z
0.50441176;open;2021-11-09T17:48:00Z;343;337;0;680;680;18495[Am Gericht];2021-11-09T17:52:00.076Z
0.5694006;open;2021-11-09T17:48:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T17:52:00.076Z
0.43;open;2021-11-09T17:58:00Z;86;114;150;350;200;24276[Turmcenter];2021-11-09T18:02:02.128Z
0.66339064;open;2021-11-09T17:58:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-09T18:02:02.128Z
0.046703298;open;2021-11-09T17:58:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T18:02:02.128Z
0.6304079;open;2021-11-09T17:58:00Z;510;299;0;809;809;24279[Konstabler];2021-11-09T18:02:02.128Z
0.81924886;open;2021-11-09T17:58:00Z;349;77;0;426;426;18497[Hauptwache];2021-11-09T18:02:02.128Z
0.50147057;open;2021-11-09T17:58:00Z;341;339;0;680;680;18495[Am Gericht];2021-11-09T18:02:02.128Z
0.23325893;open;2021-11-09T17:58:00Z;209;687;70;966;896;109240[MyZeil];2021-11-09T18:02:02.128Z
0.56309146;open;2021-11-09T17:58:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T18:02:02.128Z
0.45;open;2021-11-09T18:29:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-09T18:32:00.426Z
0.8009828;open;2021-11-09T18:29:00Z;326;81;0;407;407;18944[Alte Oper];2021-11-09T18:32:00.426Z
0.041208792;open;2021-11-09T18:29:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T18:32:00.426Z
0.60815823;open;2021-11-09T18:29:00Z;492;317;0;809;809;24279[Konstabler];2021-11-09T18:32:00.426Z
0.81220657;open;2021-11-09T18:29:00Z;346;80;0;426;426;18497[Hauptwache];2021-11-09T18:32:00.426Z
0.46911764;open;2021-11-09T18:29:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-09T18:32:00.426Z
0.5362776;open;2021-11-09T18:29:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T18:32:00.426Z
0.47;open;2021-11-09T18:49:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-09T18:52:00.792Z
0.84766585;open;2021-11-09T18:49:00Z;345;62;0;407;407;18944[Alte Oper];2021-11-09T18:52:00.792Z
0.03021978;open;2021-11-09T18:49:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T18:52:00.792Z
0.55995053;open;2021-11-09T18:49:00Z;453;356;0;809;809;24279[Konstabler];2021-11-09T18:52:00.792Z
0.7887324;open;2021-11-09T18:49:00Z;336;90;0;426;426;18497[Hauptwache];2021-11-09T18:52:00.792Z
0.47205883;open;2021-11-09T18:49:00Z;321;359;0;680;680;18495[Am Gericht];2021-11-09T18:52:00.792Z
0.53470033;open;2021-11-09T18:49:00Z;339;295;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T18:52:00.792Z
0.465;open;2021-11-09T18:59:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-09T19:02:03.004Z
0.84275186;open;2021-11-09T18:59:00Z;343;64;0;407;407;18944[Alte Oper];2021-11-09T19:02:03.004Z
0.03021978;open;2021-11-09T18:59:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T19:02:03.004Z
0.5339926;open;2021-11-09T18:59:00Z;432;377;0;809;809;24279[Konstabler];2021-11-09T19:02:03.004Z
0.7746479;open;2021-11-09T18:59:00Z;330;96;0;426;426;18497[Hauptwache];2021-11-09T19:02:03.004Z
0.45735294;open;2021-11-09T18:59:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-09T19:02:03.004Z
0.21763393;open;2021-11-09T18:59:00Z;195;701;70;966;896;109240[MyZeil];2021-11-09T19:02:03.004Z
0.52996844;open;2021-11-09T18:59:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T19:02:03.004Z
0.44;open;2021-11-09T19:20:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-09T19:22:02.759Z
0.82800984;open;2021-11-09T19:20:00Z;337;70;0;407;407;18944[Alte Oper];2021-11-09T19:22:02.759Z
0.027472528;open;2021-11-09T19:20:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T19:22:02.759Z
0.49938196;open;2021-11-09T19:20:00Z;404;405;0;809;809;24279[Konstabler];2021-11-09T19:22:02.759Z
0.73239434;open;2021-11-09T19:20:00Z;312;114;0;426;426;18497[Hauptwache];2021-11-09T19:22:02.759Z
0.44852942;open;2021-11-09T19:20:00Z;305;375;0;680;680;18495[Am Gericht];2021-11-09T19:22:02.759Z
0.5126183;open;2021-11-09T19:20:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T19:22:02.759Z
0.425;open;2021-11-09T19:30:00Z;85;115;150;350;200;24276[Turmcenter];2021-11-09T19:32:01.891Z
0.8255528;open;2021-11-09T19:30:00Z;336;71;0;407;407;18944[Alte Oper];2021-11-09T19:32:01.891Z
0.024725275;open;2021-11-09T19:30:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T19:32:01.891Z
0.47836834;open;2021-11-09T19:30:00Z;387;422;0;809;809;24279[Konstabler];2021-11-09T19:32:01.891Z
0.6971831;open;2021-11-09T19:30:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-09T19:32:01.891Z
0.43970588;open;2021-11-09T19:30:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-09T19:32:01.891Z
0.18638393;open;2021-11-09T19:30:00Z;167;729;70;966;896;109240[MyZeil];2021-11-09T19:32:01.891Z
0.5031546;open;2021-11-09T19:30:00Z;319;315;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T19:32:01.891Z
0.42;open;2021-11-09T19:40:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-09T19:42:00.119Z
0.8230958;open;2021-11-09T19:40:00Z;335;72;0;407;407;18944[Alte Oper];2021-11-09T19:42:00.119Z
0.01923077;open;2021-11-09T19:40:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T19:42:00.119Z
0.46477133;open;2021-11-09T19:40:00Z;376;433;0;809;809;24279[Konstabler];2021-11-09T19:42:00.119Z
0.6830986;open;2021-11-09T19:40:00Z;291;135;0;426;426;18497[Hauptwache];2021-11-09T19:42:00.119Z
0.43823528;open;2021-11-09T19:40:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-09T19:42:00.119Z
0.49053627;open;2021-11-09T19:40:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T19:42:00.119Z
0.41;open;2021-11-09T20:00:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-09T20:02:00.548Z
0.8009828;open;2021-11-09T20:00:00Z;326;81;0;407;407;18944[Alte Oper];2021-11-09T20:02:00.548Z
0.008241759;open;2021-11-09T20:00:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T20:02:00.548Z
0.4326329;open;2021-11-09T20:00:00Z;350;459;0;809;809;24279[Konstabler];2021-11-09T20:02:00.548Z
0.6619718;open;2021-11-09T20:00:00Z;282;144;0;426;426;18497[Hauptwache];2021-11-09T20:02:00.548Z
0.425;open;2021-11-09T20:00:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-09T20:02:00.548Z
0.48107255;open;2021-11-09T20:00:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T20:02:00.548Z
0.4;open;2021-11-09T20:20:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-09T20:22:00.863Z
0.78624076;open;2021-11-09T20:20:00Z;320;87;0;407;407;18944[Alte Oper];2021-11-09T20:22:00.863Z
0.010989011;open;2021-11-09T20:20:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T20:22:00.863Z
0.407911;open;2021-11-09T20:20:00Z;330;479;0;809;809;24279[Konstabler];2021-11-09T20:22:00.863Z
0.63380283;open;2021-11-09T20:20:00Z;270;156;0;426;426;18497[Hauptwache];2021-11-09T20:22:00.863Z
0.42647058;open;2021-11-09T20:20:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-09T20:22:00.863Z
0.16517857;open;2021-11-09T20:20:00Z;148;748;70;966;896;109240[MyZeil];2021-11-09T20:22:00.863Z
0.46214512;open;2021-11-09T20:20:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T20:22:00.863Z
0.37;open;2021-11-09T20:40:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-09T20:42:00.142Z
0.7444717;open;2021-11-09T20:40:00Z;303;104;0;407;407;18944[Alte Oper];2021-11-09T20:42:00.142Z
0.008241759;open;2021-11-09T20:40:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T20:42:00.142Z
0.39307788;open;2021-11-09T20:40:00Z;318;491;0;809;809;24279[Konstabler];2021-11-09T20:42:00.142Z
0.6032864;open;2021-11-09T20:40:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-09T20:42:00.142Z
0.41911766;open;2021-11-09T20:40:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-09T20:42:00.142Z
0.44637224;open;2021-11-09T20:40:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T20:42:00.142Z
0.36;open;2021-11-09T20:51:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-09T20:52:02.355Z
0.73464376;open;2021-11-09T20:51:00Z;299;108;0;407;407;18944[Alte Oper];2021-11-09T20:52:02.355Z
0.008241759;open;2021-11-09T20:51:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T20:52:02.355Z
0.38195303;open;2021-11-09T20:51:00Z;309;500;0;809;809;24279[Konstabler];2021-11-09T20:52:02.355Z
0.6032864;open;2021-11-09T20:51:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-09T20:52:02.355Z
0.42058823;open;2021-11-09T20:51:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-09T20:52:02.355Z
0.15290178;open;2021-11-09T20:51:00Z;137;759;70;966;896;109240[MyZeil];2021-11-09T20:52:02.355Z
0.44952682;open;2021-11-09T20:51:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T20:52:02.355Z
0.28;open;2021-11-09T21:16:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-09T21:17:01.531Z
0.5823096;open;2021-11-09T21:16:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-09T21:17:01.531Z
0.008241759;open;2021-11-09T21:16:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T21:17:01.531Z
0.35105067;open;2021-11-09T21:16:00Z;284;525;0;809;809;24279[Konstabler];2021-11-09T21:17:01.531Z
0.5657277;open;2021-11-09T21:16:00Z;241;185;0;426;426;18497[Hauptwache];2021-11-09T21:17:01.531Z
0.40882352;open;2021-11-09T21:16:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-09T21:17:01.531Z
0.14508928;open;2021-11-09T21:16:00Z;130;766;70;966;896;109240[MyZeil];2021-11-09T21:17:01.531Z
0.4369085;open;2021-11-09T21:16:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T21:17:01.531Z
0.23;open;2021-11-09T21:26:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-09T21:32:01.910Z
0.4004914;open;2021-11-09T21:26:00Z;163;244;0;407;407;18944[Alte Oper];2021-11-09T21:32:01.910Z
0.0054945056;open;2021-11-09T21:26:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T21:32:01.910Z
0.34363413;open;2021-11-09T21:26:00Z;278;531;0;809;809;24279[Konstabler];2021-11-09T21:32:01.910Z
0.556338;open;2021-11-09T21:26:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-09T21:32:01.910Z
0.40882352;open;2021-11-09T21:26:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-09T21:32:01.910Z
0.4258675;open;2021-11-09T21:26:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T21:32:01.910Z
0.17;open;2021-11-09T21:42:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-09T21:47:00.406Z
0.32678133;open;2021-11-09T21:42:00Z;133;274;0;407;407;18944[Alte Oper];2021-11-09T21:47:00.406Z
0.0027472528;open;2021-11-09T21:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T21:47:00.406Z
0.3250927;open;2021-11-09T21:42:00Z;263;546;0;809;809;24279[Konstabler];2021-11-09T21:47:00.406Z
0.53521127;open;2021-11-09T21:42:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-09T21:47:00.406Z
0.40588236;open;2021-11-09T21:42:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-09T21:47:00.406Z
0.42271292;open;2021-11-09T21:42:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T21:47:00.406Z
0.115;open;2021-11-09T21:57:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-09T22:02:01.594Z
0.2874693;open;2021-11-09T21:57:00Z;117;290;0;407;407;18944[Alte Oper];2021-11-09T22:02:01.594Z
0.0027472528;open;2021-11-09T21:57:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T22:02:01.594Z
0.31644005;open;2021-11-09T21:57:00Z;256;553;0;809;809;24279[Konstabler];2021-11-09T22:02:01.594Z
0.52582157;open;2021-11-09T21:57:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-09T22:02:01.594Z
0.41029412;open;2021-11-09T21:57:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-09T22:02:01.594Z
0.41324922;open;2021-11-09T21:57:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T22:02:01.594Z
0.055;open;2021-11-09T22:17:00Z;11;189;150;350;200;24276[Turmcenter];2021-11-09T22:22:00.266Z
0.23832923;open;2021-11-09T22:17:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-09T22:22:00.266Z
0.008241759;open;2021-11-09T22:17:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T22:22:00.266Z
0.3053152;open;2021-11-09T22:17:00Z;247;562;0;809;809;24279[Konstabler];2021-11-09T22:22:00.266Z
0.5117371;open;2021-11-09T22:17:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-09T22:22:00.266Z
0.40588236;open;2021-11-09T22:17:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-09T22:22:00.266Z
0.40694007;open;2021-11-09T22:17:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T22:22:00.266Z
0.055;open;2021-11-09T22:38:00Z;11;189;150;350;200;24276[Turmcenter];2021-11-09T22:42:01.476Z
0.20884521;open;2021-11-09T22:38:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-09T22:42:01.476Z
0.0054945056;open;2021-11-09T22:38:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T22:42:01.476Z
0.30037084;open;2021-11-09T22:38:00Z;243;566;0;809;809;24279[Konstabler];2021-11-09T22:42:01.476Z
0.5117371;open;2021-11-09T22:38:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-09T22:42:01.476Z
0.40441176;open;2021-11-09T22:38:00Z;275;405;0;680;680;18495[Am Gericht];2021-11-09T22:42:01.476Z
0.40063092;open;2021-11-09T22:38:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T22:42:01.476Z
0.055;open;2021-11-09T22:48:00Z;11;189;150;350;200;24276[Turmcenter];2021-11-09T22:52:00.712Z
0.1941032;open;2021-11-09T22:48:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-09T22:52:00.712Z
0.0054945056;open;2021-11-09T22:48:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T22:52:00.712Z
0.29666254;open;2021-11-09T22:48:00Z;240;569;0;809;809;24279[Konstabler];2021-11-09T22:52:00.712Z
0.5117371;open;2021-11-09T22:48:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-09T22:52:00.712Z
0.40735295;open;2021-11-09T22:48:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-09T22:52:00.712Z
0.12611607;open;2021-11-09T22:48:00Z;113;783;70;966;896;109240[MyZeil];2021-11-09T22:52:00.712Z
0.4022082;open;2021-11-09T22:48:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T22:52:00.712Z
0.03;open;2021-11-09T23:19:00Z;6;194;150;350;200;24276[Turmcenter];2021-11-09T23:22:02.962Z
0.15724815;open;2021-11-09T23:19:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-09T23:22:02.962Z
0.0054945056;open;2021-11-09T23:19:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T23:22:02.962Z
0.29048207;open;2021-11-09T23:19:00Z;235;574;0;809;809;24279[Konstabler];2021-11-09T23:22:02.962Z
0.5;open;2021-11-09T23:19:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-09T23:22:02.962Z
0;closed;2021-11-09T23:19:00Z;;403;0;0;0;18495[Am Gericht];2021-11-09T23:22:02.962Z
0.4022082;open;2021-11-09T23:19:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T23:22:02.962Z
0.03;open;2021-11-09T23:34:00Z;6;194;150;350;200;24276[Turmcenter];2021-11-09T23:37:01.574Z
0.15233415;open;2021-11-09T23:34:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-09T23:37:01.574Z
0.0054945056;open;2021-11-09T23:34:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T23:37:01.574Z
0.289246;open;2021-11-09T23:34:00Z;234;575;0;809;809;24279[Konstabler];2021-11-09T23:37:01.574Z
0.5;open;2021-11-09T23:34:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-09T23:37:01.574Z
0;closed;2021-11-09T23:34:00Z;;403;0;0;0;18495[Am Gericht];2021-11-09T23:37:01.574Z
0.4022082;open;2021-11-09T23:34:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-09T23:37:01.574Z
0.02;open;2021-11-09T23:45:00Z;4;196;150;350;200;24276[Turmcenter];2021-11-09T23:47:01.408Z
0.14742015;open;2021-11-09T23:45:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-09T23:47:01.408Z
0.0054945056;open;2021-11-09T23:45:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-09T23:47:01.408Z
0.29048207;open;2021-11-09T23:45:00Z;235;574;0;809;809;24279[Konstabler];2021-11-09T23:47:01.408Z
0.4976526;open;2021-11-09T23:45:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-09T23:47:01.408Z
