parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.4632353;open;2021-11-10T18:53:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-10T18:57:02.952Z
0.21986607;open;2021-11-10T18:53:00Z;197;699;70;966;896;109240[MyZeil];2021-11-10T18:57:02.952Z
0.5583596;open;2021-11-10T18:53:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T18:57:02.952Z
0.36;open;2021-11-10T19:18:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-10T19:22:02.545Z
0.54545456;open;2021-11-10T19:18:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-10T19:22:02.545Z
0.01923077;open;2021-11-10T19:18:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T19:22:02.545Z
0.5426452;open;2021-11-10T19:18:00Z;439;370;0;809;809;24279[Konstabler];2021-11-10T19:22:02.545Z
0.713615;open;2021-11-10T19:18:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-10T19:22:02.545Z
0.45588234;open;2021-11-10T19:18:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-10T19:22:02.545Z
0.21316965;open;2021-11-10T19:18:00Z;191;705;70;966;896;109240[MyZeil];2021-11-10T19:22:02.545Z
0.53943217;open;2021-11-10T19:18:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T19:22:02.545Z
0.34;open;2021-11-10T19:28:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-10T19:32:02.302Z
0.5331695;open;2021-11-10T19:28:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-10T19:32:02.302Z
0.021978023;open;2021-11-10T19:28:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T19:32:02.302Z
0.52163166;open;2021-11-10T19:28:00Z;422;387;0;809;809;24279[Konstabler];2021-11-10T19:32:02.302Z
0.69953054;open;2021-11-10T19:28:00Z;298;128;0;426;426;18497[Hauptwache];2021-11-10T19:32:02.302Z
0.45441177;open;2021-11-10T19:28:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-10T19:32:02.302Z
0.20200893;open;2021-11-10T19:28:00Z;181;715;70;966;896;109240[MyZeil];2021-11-10T19:32:02.302Z
0.53154576;open;2021-11-10T19:28:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T19:32:02.302Z
0.35;open;2021-11-10T19:38:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-10T19:42:00.953Z
0.5257985;open;2021-11-10T19:38:00Z;214;193;0;407;407;18944[Alte Oper];2021-11-10T19:42:00.953Z
0.01923077;open;2021-11-10T19:38:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T19:42:00.953Z
0.5092707;open;2021-11-10T19:38:00Z;412;397;0;809;809;24279[Konstabler];2021-11-10T19:42:00.953Z
0.6971831;open;2021-11-10T19:38:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-10T19:42:00.953Z
0.44558823;open;2021-11-10T19:38:00Z;303;377;0;680;680;18495[Am Gericht];2021-11-10T19:42:00.953Z
0.1953125;open;2021-11-10T19:38:00Z;175;721;70;966;896;109240[MyZeil];2021-11-10T19:42:00.953Z
0.5283912;open;2021-11-10T19:38:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T19:42:00.953Z
0.35;open;2021-11-10T19:49:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-10T19:52:02.110Z
0.5036855;open;2021-11-10T19:49:00Z;205;202;0;407;407;18944[Alte Oper];2021-11-10T19:52:02.110Z
0.024725275;open;2021-11-10T19:49:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T19:52:02.110Z
0.5067985;open;2021-11-10T19:49:00Z;410;399;0;809;809;24279[Konstabler];2021-11-10T19:52:02.110Z
0.685446;open;2021-11-10T19:49:00Z;292;134;0;426;426;18497[Hauptwache];2021-11-10T19:52:02.110Z
0.44264707;open;2021-11-10T19:49:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-10T19:52:02.110Z
0.19196428;open;2021-11-10T19:49:00Z;172;724;70;966;896;109240[MyZeil];2021-11-10T19:52:02.110Z
0.51892745;open;2021-11-10T19:49:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T19:52:02.110Z
0.355;open;2021-11-10T20:04:00Z;71;129;150;350;200;24276[Turmcenter];2021-11-10T20:07:00.562Z
0.4987715;open;2021-11-10T20:04:00Z;203;204;0;407;407;18944[Alte Oper];2021-11-10T20:07:00.562Z
0.021978023;open;2021-11-10T20:04:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T20:07:00.562Z
0.4932015;open;2021-11-10T20:04:00Z;399;410;0;809;809;24279[Konstabler];2021-11-10T20:07:00.562Z
0.6713615;open;2021-11-10T20:04:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-10T20:07:00.562Z
0.43235293;open;2021-11-10T20:04:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-10T20:07:00.562Z
0.18526785;open;2021-11-10T20:04:00Z;166;730;70;966;896;109240[MyZeil];2021-11-10T20:07:00.562Z
0.4984227;open;2021-11-10T20:04:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T20:07:00.562Z
0.33;open;2021-11-10T20:29:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-10T20:32:00.848Z
0.44963145;open;2021-11-10T20:29:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-10T20:32:00.848Z
0.013736264;open;2021-11-10T20:29:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T20:32:00.848Z
0.4487021;open;2021-11-10T20:29:00Z;363;446;0;809;809;24279[Konstabler];2021-11-10T20:32:00.848Z
0.6455399;open;2021-11-10T20:29:00Z;275;151;0;426;426;18497[Hauptwache];2021-11-10T20:32:00.848Z
0.42647058;open;2021-11-10T20:29:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-10T20:32:00.848Z
0.17299107;open;2021-11-10T20:29:00Z;155;741;70;966;896;109240[MyZeil];2021-11-10T20:32:00.848Z
0.48107255;open;2021-11-10T20:29:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T20:32:00.848Z
0.29;open;2021-11-10T20:40:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-10T20:42:01.566Z
0.41031942;open;2021-11-10T20:40:00Z;167;240;0;407;407;18944[Alte Oper];2021-11-10T20:42:01.566Z
0.016483517;open;2021-11-10T20:40:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T20:42:01.566Z
0.43139678;open;2021-11-10T20:40:00Z;349;460;0;809;809;24279[Konstabler];2021-11-10T20:42:01.566Z
0.63380283;open;2021-11-10T20:40:00Z;270;156;0;426;426;18497[Hauptwache];2021-11-10T20:42:01.566Z
0.42352942;open;2021-11-10T20:40:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-10T20:42:01.566Z
0.16852678;open;2021-11-10T20:40:00Z;151;745;70;966;896;109240[MyZeil];2021-11-10T20:42:01.566Z
0.4731861;open;2021-11-10T20:40:00Z;300;334;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T20:42:01.566Z
0.265;open;2021-11-10T20:50:00Z;53;147;150;350;200;24276[Turmcenter];2021-11-10T20:52:02.493Z
0.3955774;open;2021-11-10T20:50:00Z;161;246;0;407;407;18944[Alte Oper];2021-11-10T20:52:02.493Z
0.010989011;open;2021-11-10T20:50:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T20:52:02.493Z
0.4103832;open;2021-11-10T20:50:00Z;332;477;0;809;809;24279[Konstabler];2021-11-10T20:52:02.493Z
0.6220657;open;2021-11-10T20:50:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-10T20:52:02.493Z
0.41764706;open;2021-11-10T20:50:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-10T20:52:02.493Z
0.16852678;open;2021-11-10T20:50:00Z;151;745;70;966;896;109240[MyZeil];2021-11-10T20:52:02.493Z
0.46214512;open;2021-11-10T20:50:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T20:52:02.493Z
0.205;open;2021-11-10T21:10:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-10T21:12:00.116Z
0.33906633;open;2021-11-10T21:10:00Z;138;269;0;407;407;18944[Alte Oper];2021-11-10T21:12:00.116Z
0.008241759;open;2021-11-10T21:10:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T21:12:00.116Z
0.37824476;open;2021-11-10T21:10:00Z;306;503;0;809;809;24279[Konstabler];2021-11-10T21:12:00.116Z
0.600939;open;2021-11-10T21:10:00Z;256;170;0;426;426;18497[Hauptwache];2021-11-10T21:12:00.116Z
0.4132353;open;2021-11-10T21:10:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-10T21:12:00.116Z
0.1640625;open;2021-11-10T21:10:00Z;147;749;70;966;896;109240[MyZeil];2021-11-10T21:12:00.116Z
0.4526814;open;2021-11-10T21:10:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T21:12:00.116Z
0.15;open;2021-11-10T21:30:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-10T21:32:02.056Z
0.2972973;open;2021-11-10T21:30:00Z;121;286;0;407;407;18944[Alte Oper];2021-11-10T21:32:02.056Z
0.008241759;open;2021-11-10T21:30:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T21:32:02.056Z
0.35723114;open;2021-11-10T21:30:00Z;289;520;0;809;809;24279[Konstabler];2021-11-10T21:32:02.056Z
0.57746476;open;2021-11-10T21:30:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-10T21:32:02.056Z
0.40882352;open;2021-11-10T21:30:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-10T21:32:02.056Z
0.15290178;open;2021-11-10T21:30:00Z;137;759;70;966;896;109240[MyZeil];2021-11-10T21:32:02.056Z
0.44479495;open;2021-11-10T21:30:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T21:32:02.056Z
0.08;open;2021-11-10T21:46:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-10T21:47:01.590Z
0.26289925;open;2021-11-10T21:46:00Z;107;300;0;407;407;18944[Alte Oper];2021-11-10T21:47:01.590Z
0.008241759;open;2021-11-10T21:46:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T21:47:01.590Z
0.33250928;open;2021-11-10T21:46:00Z;269;540;0;809;809;24279[Konstabler];2021-11-10T21:47:01.590Z
0.57042253;open;2021-11-10T21:46:00Z;243;183;0;426;426;18497[Hauptwache];2021-11-10T21:47:01.590Z
0.40882352;open;2021-11-10T21:46:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-10T21:47:01.590Z
0.14732143;open;2021-11-10T21:46:00Z;132;764;70;966;896;109240[MyZeil];2021-11-10T21:47:01.590Z
0.43533123;open;2021-11-10T21:46:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T21:47:01.590Z
0;open;2021-11-10T22:17:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T22:22:00.810Z
0.24078624;open;2021-11-10T22:17:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-10T22:22:00.810Z
0.0054945056;open;2021-11-10T22:17:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T22:22:00.810Z
0.30160692;open;2021-11-10T22:17:00Z;244;565;0;809;809;24279[Konstabler];2021-11-10T22:22:00.810Z
0.53521127;open;2021-11-10T22:17:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-10T22:22:00.810Z
0.40735295;open;2021-11-10T22:17:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-10T22:22:00.810Z
0.14397322;open;2021-11-10T22:17:00Z;129;767;70;966;896;109240[MyZeil];2021-11-10T22:22:00.810Z
0.41955835;open;2021-11-10T22:17:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T22:22:00.810Z
0;open;2021-11-10T22:32:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T22:37:02.339Z
0.23341523;open;2021-11-10T22:32:00Z;95;312;0;407;407;18944[Alte Oper];2021-11-10T22:37:02.339Z
0;open;2021-11-10T22:32:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T22:37:02.339Z
0.29171818;open;2021-11-10T22:32:00Z;236;573;0;809;809;24279[Konstabler];2021-11-10T22:37:02.339Z
0.52816904;open;2021-11-10T22:32:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-10T22:37:02.339Z
0.40588236;open;2021-11-10T22:32:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-10T22:37:02.339Z
0.140625;open;2021-11-10T22:32:00Z;126;770;70;966;896;109240[MyZeil];2021-11-10T22:37:02.339Z
0.4164038;open;2021-11-10T22:32:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T22:37:02.339Z
0;open;2021-11-10T22:47:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T22:52:01.863Z
0.20884521;open;2021-11-10T22:47:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-10T22:52:01.863Z
0;open;2021-11-10T22:47:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T22:52:01.863Z
0.2843016;open;2021-11-10T22:47:00Z;230;579;0;809;809;24279[Konstabler];2021-11-10T22:52:01.863Z
0.52347416;open;2021-11-10T22:47:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-10T22:52:01.863Z
0.40588236;open;2021-11-10T22:47:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-10T22:52:01.863Z
0.13839285;open;2021-11-10T22:47:00Z;124;772;70;966;896;109240[MyZeil];2021-11-10T22:52:01.863Z
0.41798106;open;2021-11-10T22:47:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T22:52:01.863Z
0;open;2021-11-10T22:53:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T22:57:01.669Z
0.2063882;open;2021-11-10T22:53:00Z;84;323;0;407;407;18944[Alte Oper];2021-11-10T22:57:01.669Z
0;open;2021-11-10T22:53:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T22:57:01.669Z
0.28182942;open;2021-11-10T22:53:00Z;228;581;0;809;809;24279[Konstabler];2021-11-10T22:57:01.669Z
0.52112675;open;2021-11-10T22:53:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-10T22:57:01.669Z
0.40441176;open;2021-11-10T22:53:00Z;275;405;0;680;680;18495[Am Gericht];2021-11-10T22:57:01.669Z
0.13839285;open;2021-11-10T22:53:00Z;124;772;70;966;896;109240[MyZeil];2021-11-10T22:57:01.669Z
0.4164038;open;2021-11-10T22:53:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T22:57:01.669Z
0;open;2021-11-10T23:24:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T23:27:01.531Z
0.17690417;open;2021-11-10T23:24:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-10T23:27:01.531Z
0;open;2021-11-10T23:24:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T23:27:01.531Z
0.27812114;open;2021-11-10T23:24:00Z;225;584;0;809;809;24279[Konstabler];2021-11-10T23:27:01.531Z
0.5117371;open;2021-11-10T23:24:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-10T23:27:01.531Z
0;closed;2021-11-10T23:24:00Z;;405;0;0;0;18495[Am Gericht];2021-11-10T23:27:01.531Z
0.1328125;open;2021-11-10T23:24:00Z;119;777;70;966;896;109240[MyZeil];2021-11-10T23:27:01.531Z
0.4148265;open;2021-11-10T23:24:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T23:27:01.531Z
0;open;2021-11-10T23:39:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T23:42:00.610Z
0.17199017;open;2021-11-10T23:39:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-10T23:42:00.610Z
0;open;2021-11-10T23:39:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T23:42:00.610Z
0.27688503;open;2021-11-10T23:39:00Z;224;585;0;809;809;24279[Konstabler];2021-11-10T23:42:00.610Z
0.5093897;open;2021-11-10T23:39:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-10T23:42:00.610Z
0;closed;2021-11-10T23:39:00Z;;405;0;0;0;18495[Am Gericht];2021-11-10T23:42:00.610Z
0.12946428;open;2021-11-10T23:39:00Z;116;780;70;966;896;109240[MyZeil];2021-11-10T23:42:00.610Z
0.41167194;open;2021-11-10T23:39:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T23:42:00.610Z
0;open;2021-11-10T23:49:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-10T23:52:02.073Z
0.16707617;open;2021-11-10T23:49:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-10T23:52:02.073Z
0;open;2021-11-10T23:49:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T23:52:02.073Z
0.27564895;open;2021-11-10T23:49:00Z;223;586;0;809;809;24279[Konstabler];2021-11-10T23:52:02.073Z
0.5093897;open;2021-11-10T23:49:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-10T23:52:02.073Z
0;closed;2021-11-10T23:49:00Z;;405;0;0;0;18495[Am Gericht];2021-11-10T23:52:02.073Z
0.12946428;open;2021-11-10T23:49:00Z;116;780;70;966;896;109240[MyZeil];2021-11-10T23:52:02.073Z
0.41167194;open;2021-11-10T23:49:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T23:52:02.073Z
0;open;2021-11-11T00:59:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T01:02:00.386Z
0.14496315;open;2021-11-11T00:59:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-11T01:02:00.386Z
0;open;2021-11-11T00:59:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T01:02:00.386Z
0.27564895;open;2021-11-11T00:59:00Z;223;586;0;809;809;24279[Konstabler];2021-11-11T01:02:00.386Z
0.5070422;open;2021-11-11T00:59:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-11T01:02:00.386Z
0;closed;2021-11-11T00:59:00Z;;405;0;0;0;18495[Am Gericht];2021-11-11T01:02:00.386Z
0.12946428;open;2021-11-11T00:59:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T01:02:00.386Z
0.41324922;open;2021-11-11T00:59:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T01:02:00.386Z
0;open;2021-11-11T02:05:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T02:07:02.387Z
0.13759214;open;2021-11-11T02:05:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T02:07:02.387Z
0;open;2021-11-11T02:05:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T02:07:02.387Z
0.27688503;open;2021-11-11T02:05:00Z;224;585;0;809;809;24279[Konstabler];2021-11-11T02:07:02.387Z
0.5046948;open;2021-11-11T02:05:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T02:07:02.387Z
0;closed;2021-11-11T02:05:00Z;;405;0;0;0;18495[Am Gericht];2021-11-11T02:07:02.387Z
0.12946428;open;2021-11-11T02:05:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T02:07:02.387Z
0.41167194;open;2021-11-11T02:05:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T02:07:02.387Z
0;open;2021-11-11T02:36:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T02:42:02.514Z
0.13759214;open;2021-11-11T02:36:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T02:42:02.514Z
0;open;2021-11-11T02:36:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T02:42:02.514Z
0.27688503;open;2021-11-11T02:36:00Z;224;585;0;809;809;24279[Konstabler];2021-11-11T02:42:02.514Z
0.5046948;open;2021-11-11T02:36:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T02:42:02.514Z
0;closed;2021-11-11T02:36:00Z;;405;0;0;0;18495[Am Gericht];2021-11-11T02:42:02.514Z
0.12946428;open;2021-11-11T02:36:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T02:42:02.514Z
0.41009465;open;2021-11-11T02:36:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T02:42:02.514Z
0;open;2021-11-11T02:51:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T02:57:00.482Z
0.13759214;open;2021-11-11T02:51:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T02:57:00.482Z
0;open;2021-11-11T02:51:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T02:57:00.482Z
0.27688503;open;2021-11-11T02:51:00Z;224;585;0;809;809;24279[Konstabler];2021-11-11T02:57:00.482Z
0.5046948;open;2021-11-11T02:51:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T02:57:00.482Z
0;closed;2021-11-11T02:51:00Z;;405;0;0;0;18495[Am Gericht];2021-11-11T02:57:00.482Z
0.12946428;open;2021-11-11T02:51:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T02:57:00.482Z
0.41009465;open;2021-11-11T02:51:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T02:57:00.482Z
0;open;2021-11-11T03:17:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T03:22:01.722Z
0.13759214;open;2021-11-11T03:17:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T03:22:01.722Z
0;open;2021-11-11T03:17:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T03:22:01.722Z
0.27812114;open;2021-11-11T03:17:00Z;225;584;0;809;809;24279[Konstabler];2021-11-11T03:22:01.722Z
0.5046948;open;2021-11-11T03:17:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T03:22:01.722Z
0;closed;2021-11-11T03:17:00Z;;;0;0;0;18495[Am Gericht];2021-11-11T03:22:01.722Z
0.12946428;open;2021-11-11T03:17:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T03:22:01.722Z
0.41009465;open;2021-11-11T03:17:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T03:22:01.722Z
0;open;2021-11-11T03:32:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T03:37:01.290Z
0.13759214;open;2021-11-11T03:32:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T03:37:01.290Z
0;open;2021-11-11T03:32:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T03:37:01.290Z
0.27564895;open;2021-11-11T03:32:00Z;223;586;0;809;809;24279[Konstabler];2021-11-11T03:37:01.290Z
0.5046948;open;2021-11-11T03:32:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T03:37:01.290Z
0;closed;2021-11-11T03:32:00Z;;;0;0;0;18495[Am Gericht];2021-11-11T03:37:01.290Z
0.12946428;open;2021-11-11T03:32:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T03:37:01.290Z
0.41167194;open;2021-11-11T03:32:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T03:37:01.290Z
0;open;2021-11-11T03:47:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T03:52:01.258Z
0.13759214;open;2021-11-11T03:47:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T03:52:01.258Z
0.0027472528;open;2021-11-11T03:47:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T03:52:01.258Z
0.27564895;open;2021-11-11T03:47:00Z;223;586;0;809;809;24279[Konstabler];2021-11-11T03:52:01.258Z
0.5046948;open;2021-11-11T03:47:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T03:52:01.258Z
0;closed;2021-11-11T03:47:00Z;;;0;0;0;18495[Am Gericht];2021-11-11T03:52:01.258Z
0.12946428;open;2021-11-11T03:47:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T03:52:01.258Z
0.41167194;open;2021-11-11T03:47:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T03:52:01.258Z
0;open;2021-11-11T03:57:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T04:02:00.591Z
0.13759214;open;2021-11-11T03:57:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T04:02:00.591Z
0.0027472528;open;2021-11-11T03:57:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T04:02:00.591Z
0.27564895;open;2021-11-11T03:57:00Z;223;586;0;809;809;24279[Konstabler];2021-11-11T04:02:00.591Z
0.5046948;open;2021-11-11T03:57:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T04:02:00.591Z
0;closed;2021-11-11T03:57:00Z;;;0;0;0;18495[Am Gericht];2021-11-11T04:02:00.591Z
0.12946428;open;2021-11-11T03:57:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T04:02:00.591Z
0.40851736;open;2021-11-11T03:57:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T04:02:00.591Z
0;open;2021-11-11T04:32:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T04:37:00.768Z
0.13759214;open;2021-11-11T04:32:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T04:37:00.768Z
0.0054945056;open;2021-11-11T04:32:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T04:37:00.768Z
0.27688503;open;2021-11-11T04:32:00Z;224;585;0;809;809;24279[Konstabler];2021-11-11T04:37:00.768Z
0.5046948;open;2021-11-11T04:32:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T04:37:00.768Z
0;closed;2021-11-11T04:32:00Z;;;0;0;0;18495[Am Gericht];2021-11-11T04:37:00.768Z
0.12946428;open;2021-11-11T04:32:00Z;116;780;70;966;896;109240[MyZeil];2021-11-11T04:37:00.768Z
0.41009465;open;2021-11-11T04:32:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T04:37:00.768Z
