parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.005;open;2021-11-11T04:52:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-11T04:57:00.283Z
0.13759214;open;2021-11-11T04:52:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-11T04:57:00.283Z
0.016483517;open;2021-11-11T04:52:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T04:57:00.283Z
0.27564895;open;2021-11-11T04:52:00Z;223;586;0;809;809;24279[Konstabler];2021-11-11T04:57:00.283Z
0.5046948;open;2021-11-11T04:52:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T04:57:00.283Z
0;closed;2021-11-11T04:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-11T04:57:00.283Z
0.13169643;open;2021-11-11T04:52:00Z;118;778;70;966;896;109240[MyZeil];2021-11-11T04:57:00.283Z
0.4148265;open;2021-11-11T04:52:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T04:57:00.283Z
0.006666667;open;2021-11-11T05:12:00Z;1;149;200;350;150;24276[Turmcenter];2021-11-11T05:17:02.648Z
0.14250614;open;2021-11-11T05:12:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-11T05:17:02.648Z
0.03846154;open;2021-11-11T05:12:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T05:17:02.648Z
0.28059334;open;2021-11-11T05:12:00Z;227;582;0;809;809;24279[Konstabler];2021-11-11T05:17:02.648Z
0.5046948;open;2021-11-11T05:12:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-11T05:17:02.648Z
0.42647058;open;2021-11-11T05:12:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-11T05:17:02.648Z
0.1328125;open;2021-11-11T05:12:00Z;119;777;70;966;896;109240[MyZeil];2021-11-11T05:17:02.648Z
0.42113563;open;2021-11-11T05:12:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T05:17:02.648Z
0.033333335;open;2021-11-11T05:27:00Z;5;145;200;350;150;24276[Turmcenter];2021-11-11T05:32:02.673Z
0.14496315;open;2021-11-11T05:27:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-11T05:32:02.673Z
0.04945055;open;2021-11-11T05:27:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T05:32:02.673Z
0.2843016;open;2021-11-11T05:27:00Z;230;579;0;809;809;24279[Konstabler];2021-11-11T05:32:02.673Z
0.5070422;open;2021-11-11T05:27:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-11T05:32:02.673Z
0.43529412;open;2021-11-11T05:27:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-11T05:32:02.673Z
0.1328125;open;2021-11-11T05:27:00Z;119;777;70;966;896;109240[MyZeil];2021-11-11T05:32:02.673Z
0.4242902;open;2021-11-11T05:27:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T05:32:02.673Z
0.026666667;open;2021-11-11T05:42:00Z;4;146;200;350;150;24276[Turmcenter];2021-11-11T05:47:02.884Z
0.14987715;open;2021-11-11T05:42:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-11T05:47:02.884Z
0.06593407;open;2021-11-11T05:42:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T05:47:02.884Z
0.28182942;open;2021-11-11T05:42:00Z;228;581;0;809;809;24279[Konstabler];2021-11-11T05:47:02.884Z
0.5093897;open;2021-11-11T05:42:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-11T05:47:02.884Z
0.43970588;open;2021-11-11T05:42:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-11T05:47:02.884Z
0.1328125;open;2021-11-11T05:42:00Z;119;777;70;966;896;109240[MyZeil];2021-11-11T05:47:02.884Z
0.4242902;open;2021-11-11T05:42:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T05:47:02.884Z
0.026666667;open;2021-11-11T05:57:00Z;4;146;200;350;150;24276[Turmcenter];2021-11-11T06:02:02.194Z
0.15233415;open;2021-11-11T05:57:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-11T06:02:02.194Z
0.093406595;open;2021-11-11T05:57:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T06:02:02.194Z
0.28182942;open;2021-11-11T05:57:00Z;228;581;0;809;809;24279[Konstabler];2021-11-11T06:02:02.194Z
0.5093897;open;2021-11-11T05:57:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-11T06:02:02.194Z
0.44117647;open;2021-11-11T05:57:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-11T06:02:02.194Z
0.13392857;open;2021-11-11T05:57:00Z;120;776;70;966;896;109240[MyZeil];2021-11-11T06:02:02.194Z
0.42271292;open;2021-11-11T05:57:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T06:02:02.194Z
0.053333335;open;2021-11-11T06:22:00Z;8;142;200;350;150;24276[Turmcenter];2021-11-11T06:27:01.234Z
0.15724815;open;2021-11-11T06:22:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-11T06:27:01.234Z
0.13461539;open;2021-11-11T06:22:00Z;49;315;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T06:27:01.234Z
0.28800988;open;2021-11-11T06:22:00Z;233;576;0;809;809;24279[Konstabler];2021-11-11T06:27:01.234Z
0.53051645;open;2021-11-11T06:22:00Z;226;200;0;426;426;18497[Hauptwache];2021-11-11T06:27:01.234Z
0.45588234;open;2021-11-11T06:22:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-11T06:27:01.234Z
0.13727678;open;2021-11-11T06:22:00Z;123;773;70;966;896;109240[MyZeil];2021-11-11T06:27:01.234Z
0.4258675;open;2021-11-11T06:22:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T06:27:01.234Z
0.10666667;open;2021-11-11T06:42:00Z;16;134;200;350;150;24276[Turmcenter];2021-11-11T06:47:00.977Z
0.16707617;open;2021-11-11T06:42:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-11T06:47:00.977Z
0.15659341;open;2021-11-11T06:42:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T06:47:00.977Z
0.29171818;open;2021-11-11T06:42:00Z;236;573;0;809;809;24279[Konstabler];2021-11-11T06:47:00.977Z
0.53286386;open;2021-11-11T06:42:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-11T06:47:00.977Z
0.4852941;open;2021-11-11T06:42:00Z;330;350;0;680;680;18495[Am Gericht];2021-11-11T06:47:00.977Z
0.13839285;open;2021-11-11T06:42:00Z;124;772;70;966;896;109240[MyZeil];2021-11-11T06:47:00.977Z
0.43375394;open;2021-11-11T06:42:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T06:47:00.977Z
0.16;open;2021-11-11T07:03:00Z;24;126;200;350;150;24276[Turmcenter];2021-11-11T07:07:00.429Z
0.17690417;open;2021-11-11T07:03:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-11T07:07:00.429Z
0.1978022;open;2021-11-11T07:03:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T07:07:00.429Z
0.31644005;open;2021-11-11T07:03:00Z;256;553;0;809;809;24279[Konstabler];2021-11-11T07:07:00.429Z
0.5610329;open;2021-11-11T07:03:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-11T07:07:00.429Z
0.5382353;open;2021-11-11T07:03:00Z;366;314;0;680;680;18495[Am Gericht];2021-11-11T07:07:00.429Z
0.14285715;open;2021-11-11T07:03:00Z;128;768;70;966;896;109240[MyZeil];2021-11-11T07:07:00.429Z
0.45425868;open;2021-11-11T07:03:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T07:07:00.429Z
0.28;open;2021-11-11T07:23:00Z;42;108;200;350;150;24276[Turmcenter];2021-11-11T07:27:01.845Z
0.2039312;open;2021-11-11T07:23:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-11T07:27:01.845Z
0.21428572;open;2021-11-11T07:23:00Z;78;286;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T07:27:01.845Z
0.3300371;open;2021-11-11T07:23:00Z;267;542;0;809;809;24279[Konstabler];2021-11-11T07:27:01.845Z
0.57746476;open;2021-11-11T07:23:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-11T07:27:01.845Z
0.58235294;open;2021-11-11T07:23:00Z;396;284;0;680;680;18495[Am Gericht];2021-11-11T07:27:01.845Z
0.15178572;open;2021-11-11T07:23:00Z;136;760;70;966;896;109240[MyZeil];2021-11-11T07:27:01.845Z
0.47003156;open;2021-11-11T07:23:00Z;298;336;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T07:27:01.845Z
0.42666668;open;2021-11-11T07:38:00Z;64;86;200;350;150;24276[Turmcenter];2021-11-11T07:42:02.373Z
0.23587224;open;2021-11-11T07:38:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-11T07:42:02.373Z
0.25824177;open;2021-11-11T07:38:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T07:42:02.373Z
0.3498146;open;2021-11-11T07:38:00Z;283;526;0;809;809;24279[Konstabler];2021-11-11T07:42:02.373Z
0.59859157;open;2021-11-11T07:38:00Z;255;171;0;426;426;18497[Hauptwache];2021-11-11T07:42:02.373Z
0.5985294;open;2021-11-11T07:38:00Z;407;273;0;680;680;18495[Am Gericht];2021-11-11T07:42:02.373Z
0.16071428;open;2021-11-11T07:38:00Z;144;752;70;966;896;109240[MyZeil];2021-11-11T07:42:02.373Z
0.49053627;open;2021-11-11T07:38:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T07:42:02.373Z
0.49333334;open;2021-11-11T07:48:00Z;74;76;200;350;150;24276[Turmcenter];2021-11-11T07:52:00.333Z
0.25552824;open;2021-11-11T07:48:00Z;104;303;0;407;407;18944[Alte Oper];2021-11-11T07:52:00.333Z
0.2747253;open;2021-11-11T07:48:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T07:52:00.333Z
0.35846725;open;2021-11-11T07:48:00Z;290;519;0;809;809;24279[Konstabler];2021-11-11T07:52:00.333Z
0.6032864;open;2021-11-11T07:48:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-11T07:52:00.333Z
0.6191176;open;2021-11-11T07:48:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-11T07:52:00.333Z
0.16964285;open;2021-11-11T07:48:00Z;152;744;70;966;896;109240[MyZeil];2021-11-11T07:52:00.333Z
0.4984227;open;2021-11-11T07:48:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T07:52:00.333Z
0.5733333;open;2021-11-11T07:58:00Z;86;64;200;350;150;24276[Turmcenter];2021-11-11T08:02:00.608Z
0.27518427;open;2021-11-11T07:58:00Z;112;295;0;407;407;18944[Alte Oper];2021-11-11T08:02:00.608Z
0.3021978;open;2021-11-11T07:58:00Z;110;254;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T08:02:00.608Z
0.38195303;open;2021-11-11T07:58:00Z;309;500;0;809;809;24279[Konstabler];2021-11-11T08:02:00.608Z
0.62676054;open;2021-11-11T07:58:00Z;267;159;0;426;426;18497[Hauptwache];2021-11-11T08:02:00.608Z
0.6397059;open;2021-11-11T07:58:00Z;435;245;0;680;680;18495[Am Gericht];2021-11-11T08:02:00.608Z
0.18415178;open;2021-11-11T07:58:00Z;165;731;70;966;896;109240[MyZeil];2021-11-11T08:02:00.608Z
0.511041;open;2021-11-11T07:58:00Z;324;310;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T08:02:00.608Z
0.76666665;open;2021-11-11T08:28:00Z;115;35;200;350;150;24276[Turmcenter];2021-11-11T08:32:02.342Z
0.33415234;open;2021-11-11T08:28:00Z;136;271;0;407;407;18944[Alte Oper];2021-11-11T08:32:02.342Z
0.3489011;open;2021-11-11T08:28:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T08:32:02.342Z
0.42398024;open;2021-11-11T08:28:00Z;343;466;0;809;809;24279[Konstabler];2021-11-11T08:32:02.342Z
0.6690141;open;2021-11-11T08:28:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-11T08:32:02.342Z
0.72205883;open;2021-11-11T08:28:00Z;491;189;0;680;680;18495[Am Gericht];2021-11-11T08:32:02.342Z
0.20647322;open;2021-11-11T08:28:00Z;185;711;70;966;896;109240[MyZeil];2021-11-11T08:32:02.342Z
0.5362776;open;2021-11-11T08:28:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T08:32:02.342Z
0.8933333;open;2021-11-11T08:49:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-11T08:52:01.901Z
0.4078624;open;2021-11-11T08:49:00Z;166;241;0;407;407;18944[Alte Oper];2021-11-11T08:52:01.901Z
0.37637362;open;2021-11-11T08:49:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T08:52:01.901Z
0.46353522;open;2021-11-11T08:49:00Z;375;434;0;809;809;24279[Konstabler];2021-11-11T08:52:01.901Z
0.7230047;open;2021-11-11T08:49:00Z;308;118;0;426;426;18497[Hauptwache];2021-11-11T08:52:01.901Z
0.7632353;open;2021-11-11T08:49:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-11T08:52:01.901Z
0.22321428;open;2021-11-11T08:49:00Z;200;696;70;966;896;109240[MyZeil];2021-11-11T08:52:01.901Z
0.58832806;open;2021-11-11T08:49:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T08:52:01.901Z
0.93333334;open;2021-11-11T08:59:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-11T09:02:01.539Z
0.43980345;open;2021-11-11T08:59:00Z;179;228;0;407;407;18944[Alte Oper];2021-11-11T09:02:01.539Z
0.38186812;open;2021-11-11T08:59:00Z;139;225;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T09:02:01.539Z
0.48331273;open;2021-11-11T08:59:00Z;391;418;0;809;809;24279[Konstabler];2021-11-11T09:02:01.539Z
0.7629108;open;2021-11-11T08:59:00Z;325;101;0;426;426;18497[Hauptwache];2021-11-11T09:02:01.539Z
0.77205884;open;2021-11-11T08:59:00Z;525;155;0;680;680;18495[Am Gericht];2021-11-11T09:02:01.539Z
0.22991072;open;2021-11-11T08:59:00Z;206;690;70;966;896;109240[MyZeil];2021-11-11T09:02:01.539Z
0.5977918;open;2021-11-11T08:59:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T09:02:01.539Z
0.96;open;2021-11-11T09:24:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-11T09:27:00.945Z
0.4987715;open;2021-11-11T09:24:00Z;203;204;0;407;407;18944[Alte Oper];2021-11-11T09:27:00.945Z
0.4065934;open;2021-11-11T09:24:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T09:27:00.945Z
0.5512979;open;2021-11-11T09:24:00Z;446;363;0;809;809;24279[Konstabler];2021-11-11T09:27:00.945Z
0.84741783;open;2021-11-11T09:24:00Z;361;65;0;426;426;18497[Hauptwache];2021-11-11T09:27:00.945Z
0.79264706;open;2021-11-11T09:24:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-11T09:27:00.945Z
0.25;open;2021-11-11T09:24:00Z;224;672;70;966;896;109240[MyZeil];2021-11-11T09:27:00.945Z
0.61671925;open;2021-11-11T09:24:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T09:27:00.945Z
1;open;2021-11-11T09:34:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-11T09:37:00.834Z
0.53808355;open;2021-11-11T09:34:00Z;219;188;0;407;407;18944[Alte Oper];2021-11-11T09:37:00.834Z
0.41483516;open;2021-11-11T09:34:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T09:37:00.834Z
0.5686032;open;2021-11-11T09:34:00Z;460;349;0;809;809;24279[Konstabler];2021-11-11T09:37:00.834Z
0.87089205;open;2021-11-11T09:34:00Z;371;55;0;426;426;18497[Hauptwache];2021-11-11T09:37:00.834Z
0.81764704;open;2021-11-11T09:34:00Z;556;124;0;680;680;18495[Am Gericht];2021-11-11T09:37:00.834Z
0.25669643;open;2021-11-11T09:34:00Z;230;666;70;966;896;109240[MyZeil];2021-11-11T09:37:00.834Z
0.6324921;open;2021-11-11T09:34:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T09:37:00.834Z
0.9866667;open;2021-11-11T09:44:00Z;148;2;200;350;150;24276[Turmcenter];2021-11-11T09:47:00.563Z
0.56265354;open;2021-11-11T09:44:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-11T09:47:00.563Z
0.43406594;open;2021-11-11T09:44:00Z;158;206;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T09:47:00.563Z
0.5933251;open;2021-11-11T09:44:00Z;480;329;0;809;809;24279[Konstabler];2021-11-11T09:47:00.563Z
0.899061;open;2021-11-11T09:44:00Z;383;43;0;426;426;18497[Hauptwache];2021-11-11T09:47:00.563Z
0.82058823;open;2021-11-11T09:44:00Z;558;122;0;680;680;18495[Am Gericht];2021-11-11T09:47:00.563Z
0.27120537;open;2021-11-11T09:44:00Z;243;653;70;966;896;109240[MyZeil];2021-11-11T09:47:00.563Z
0.6435331;open;2021-11-11T09:44:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T09:47:00.563Z
1;open;2021-11-11T09:59:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-11T10:02:02.604Z
0.58476657;open;2021-11-11T09:59:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-11T10:02:02.604Z
0.44230768;open;2021-11-11T09:59:00Z;161;203;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T10:02:02.604Z
0.6192831;open;2021-11-11T09:59:00Z;501;308;0;809;809;24279[Konstabler];2021-11-11T10:02:02.604Z
0.91549295;open;2021-11-11T09:59:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-11T10:02:02.604Z
0.8397059;open;2021-11-11T09:59:00Z;571;109;0;680;680;18495[Am Gericht];2021-11-11T10:02:02.604Z
0.29575893;open;2021-11-11T09:59:00Z;265;631;70;966;896;109240[MyZeil];2021-11-11T10:02:02.604Z
0.6671924;open;2021-11-11T09:59:00Z;423;211;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T10:02:02.604Z
0.9066667;open;2021-11-11T10:29:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-11T10:32:00.647Z
0.63144964;open;2021-11-11T10:29:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-11T10:32:00.647Z
0.4010989;open;2021-11-11T10:29:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T10:32:00.647Z
0.67861557;open;2021-11-11T10:29:00Z;549;260;0;809;809;24279[Konstabler];2021-11-11T10:32:00.647Z
0.96713614;open;2021-11-11T10:29:00Z;412;14;0;426;426;18497[Hauptwache];2021-11-11T10:32:00.647Z
0.8338235;open;2021-11-11T10:29:00Z;567;113;0;680;680;18495[Am Gericht];2021-11-11T10:32:00.647Z
0.31361607;open;2021-11-11T10:29:00Z;281;615;70;966;896;109240[MyZeil];2021-11-11T10:32:00.647Z
0.68611985;open;2021-11-11T10:29:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T10:32:00.647Z
0.85333335;open;2021-11-11T10:39:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-11T10:42:00.026Z
0.6486486;open;2021-11-11T10:39:00Z;264;143;0;407;407;18944[Alte Oper];2021-11-11T10:42:00.026Z
0.3901099;open;2021-11-11T10:39:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T10:42:00.026Z
0.6860321;open;2021-11-11T10:39:00Z;555;254;0;809;809;24279[Konstabler];2021-11-11T10:42:00.026Z
0.9600939;open;2021-11-11T10:39:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-11T10:42:00.026Z
0.82941175;open;2021-11-11T10:39:00Z;564;116;0;680;680;18495[Am Gericht];2021-11-11T10:42:00.026Z
0.3247768;open;2021-11-11T10:39:00Z;291;605;70;966;896;109240[MyZeil];2021-11-11T10:42:00.026Z
0.6876972;open;2021-11-11T10:39:00Z;436;198;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T10:42:00.026Z
0.84;open;2021-11-11T10:59:00Z;126;24;200;350;150;24276[Turmcenter];2021-11-11T11:02:01.217Z
0.67076164;open;2021-11-11T10:59:00Z;273;134;0;407;407;18944[Alte Oper];2021-11-11T11:02:01.217Z
0.4065934;open;2021-11-11T10:59:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T11:02:01.217Z
0.70704573;open;2021-11-11T10:59:00Z;572;237;0;809;809;24279[Konstabler];2021-11-11T11:02:01.217Z
0.9859155;open;2021-11-11T10:59:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-11T11:02:01.217Z
0.825;open;2021-11-11T10:59:00Z;561;119;0;680;680;18495[Am Gericht];2021-11-11T11:02:01.217Z
0.33705357;open;2021-11-11T10:59:00Z;302;594;70;966;896;109240[MyZeil];2021-11-11T11:02:01.217Z
0.6940063;open;2021-11-11T10:59:00Z;440;194;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T11:02:01.217Z
0.8466667;open;2021-11-11T11:14:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-11T11:17:01.259Z
0.6805897;open;2021-11-11T11:14:00Z;277;130;0;407;407;18944[Alte Oper];2021-11-11T11:17:01.259Z
0.42307693;open;2021-11-11T11:14:00Z;154;210;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T11:17:01.259Z
0.7119901;open;2021-11-11T11:14:00Z;576;233;0;809;809;24279[Konstabler];2021-11-11T11:17:01.259Z
0.9929578;open;2021-11-11T11:14:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-11T11:17:01.259Z
0.8029412;open;2021-11-11T11:14:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-11T11:17:01.259Z
0.3404018;open;2021-11-11T11:14:00Z;305;591;70;966;896;109240[MyZeil];2021-11-11T11:17:01.259Z
0.69873816;open;2021-11-11T11:14:00Z;443;191;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T11:17:01.259Z
0.8466667;open;2021-11-11T11:30:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-11T11:32:00.413Z
0.7051597;open;2021-11-11T11:30:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-11T11:32:00.413Z
0.42032966;open;2021-11-11T11:30:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T11:32:00.413Z
0.7181706;open;2021-11-11T11:30:00Z;581;228;0;809;809;24279[Konstabler];2021-11-11T11:32:00.413Z
0.9953052;open;2021-11-11T11:30:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-11T11:32:00.413Z
0.7867647;open;2021-11-11T11:30:00Z;535;145;0;680;680;18495[Am Gericht];2021-11-11T11:32:00.413Z
0.3392857;open;2021-11-11T11:30:00Z;304;592;70;966;896;109240[MyZeil];2021-11-11T11:32:00.413Z
0.7050473;open;2021-11-11T11:30:00Z;447;187;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T11:32:00.413Z
0.79333335;open;2021-11-11T11:45:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-11T11:47:02.988Z
0.7297297;open;2021-11-11T11:45:00Z;297;110;0;407;407;18944[Alte Oper];2021-11-11T11:47:02.988Z
0.41758242;open;2021-11-11T11:45:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T11:47:02.988Z
0.7144623;open;2021-11-11T11:45:00Z;578;231;0;809;809;24279[Konstabler];2021-11-11T11:47:02.988Z
1;open;2021-11-11T11:45:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-11T11:47:02.988Z
0.7735294;open;2021-11-11T11:45:00Z;526;154;0;680;680;18495[Am Gericht];2021-11-11T11:47:02.988Z
0.33370537;open;2021-11-11T11:45:00Z;299;597;70;966;896;109240[MyZeil];2021-11-11T11:47:02.988Z
0.71451104;open;2021-11-11T11:45:00Z;453;181;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T11:47:02.988Z
0.7866667;open;2021-11-11T11:50:00Z;118;32;200;350;150;24276[Turmcenter];2021-11-11T11:52:00.065Z
0.7248157;open;2021-11-11T11:50:00Z;295;112;0;407;407;18944[Alte Oper];2021-11-11T11:52:00.065Z
0.4010989;open;2021-11-11T11:50:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T11:52:00.065Z
0.7132262;open;2021-11-11T11:50:00Z;577;232;0;809;809;24279[Konstabler];2021-11-11T11:52:00.065Z
1;open;2021-11-11T11:50:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-11T11:52:00.065Z
0.76911765;open;2021-11-11T11:50:00Z;523;157;0;680;680;18495[Am Gericht];2021-11-11T11:52:00.065Z
0.3325893;open;2021-11-11T11:50:00Z;298;598;70;966;896;109240[MyZeil];2021-11-11T11:52:00.065Z
0.71924293;open;2021-11-11T11:50:00Z;456;178;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T11:52:00.065Z
0.8666667;open;2021-11-11T12:30:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-11T12:32:00.975Z
0.7493858;open;2021-11-11T12:30:00Z;305;102;0;407;407;18944[Alte Oper];2021-11-11T12:32:00.975Z
0.37637362;open;2021-11-11T12:30:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T12:32:00.975Z
0.7169345;open;2021-11-11T12:30:00Z;580;229;0;809;809;24279[Konstabler];2021-11-11T12:32:00.975Z
1;open;2021-11-11T12:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-11T12:32:00.975Z
0.7705882;open;2021-11-11T12:30:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-11T12:32:00.975Z
0.3359375;open;2021-11-11T12:30:00Z;301;595;70;966;896;109240[MyZeil];2021-11-11T12:32:00.975Z
