parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.72397476;open;2021-11-11T12:30:00Z;459;175;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T12:32:00.975Z
0.87333333;open;2021-11-11T13:00:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-11T13:02:00.774Z
0.74201477;open;2021-11-11T13:00:00Z;302;105;0;407;407;18944[Alte Oper];2021-11-11T13:02:00.774Z
0.30769232;open;2021-11-11T13:00:00Z;112;252;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T13:02:00.774Z
0.736712;open;2021-11-11T13:00:00Z;596;213;0;809;809;24279[Konstabler];2021-11-11T13:02:00.774Z
1;open;2021-11-11T13:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-11T13:02:00.774Z
0.7705882;open;2021-11-11T13:00:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-11T13:02:00.774Z
0.32589287;open;2021-11-11T13:00:00Z;292;604;70;966;896;109240[MyZeil];2021-11-11T13:02:00.774Z
0.73974764;open;2021-11-11T13:00:00Z;469;165;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T13:02:00.774Z
0.81333333;open;2021-11-11T13:31:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-11T13:32:00.346Z
0.6977887;open;2021-11-11T13:31:00Z;284;123;0;407;407;18944[Alte Oper];2021-11-11T13:32:00.346Z
0.2747253;open;2021-11-11T13:31:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T13:32:00.346Z
0.72064275;open;2021-11-11T13:31:00Z;583;226;0;809;809;24279[Konstabler];2021-11-11T13:32:00.346Z
1;open;2021-11-11T13:31:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-11T13:32:00.346Z
0.75441176;open;2021-11-11T13:31:00Z;513;167;0;680;680;18495[Am Gericht];2021-11-11T13:32:00.346Z
0.31473213;open;2021-11-11T13:31:00Z;282;614;70;966;896;109240[MyZeil];2021-11-11T13:32:00.346Z
0.7444795;open;2021-11-11T13:31:00Z;472;162;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T13:32:00.346Z
0.78;open;2021-11-11T13:41:00Z;117;33;200;350;150;24276[Turmcenter];2021-11-11T13:42:00.174Z
0.6756757;open;2021-11-11T13:41:00Z;275;132;0;407;407;18944[Alte Oper];2021-11-11T13:42:00.174Z
0.25824177;open;2021-11-11T13:41:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T13:42:00.174Z
0.7045736;open;2021-11-11T13:41:00Z;570;239;0;809;809;24279[Konstabler];2021-11-11T13:42:00.174Z
0.9835681;open;2021-11-11T13:41:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-11T13:42:00.174Z
0.7529412;open;2021-11-11T13:41:00Z;512;168;0;680;680;18495[Am Gericht];2021-11-11T13:42:00.174Z
0.31026787;open;2021-11-11T13:41:00Z;278;618;70;966;896;109240[MyZeil];2021-11-11T13:42:00.174Z
0.74763405;open;2021-11-11T13:41:00Z;474;160;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T13:42:00.174Z
0.76;open;2021-11-11T13:51:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-11T13:52:02.400Z
0.6805897;open;2021-11-11T13:51:00Z;277;130;0;407;407;18944[Alte Oper];2021-11-11T13:52:02.400Z
0.25274727;open;2021-11-11T13:51:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T13:52:02.400Z
0.70210135;open;2021-11-11T13:51:00Z;568;241;0;809;809;24279[Konstabler];2021-11-11T13:52:02.400Z
0.98122066;open;2021-11-11T13:51:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-11T13:52:02.400Z
0.75;open;2021-11-11T13:51:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-11T13:52:02.400Z
0.3002232;open;2021-11-11T13:51:00Z;269;627;70;966;896;109240[MyZeil];2021-11-11T13:52:02.400Z
0.7429022;open;2021-11-11T13:51:00Z;471;163;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T13:52:02.400Z
0.74;open;2021-11-11T14:16:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-11T14:17:00.258Z
0.66584766;open;2021-11-11T14:16:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-11T14:17:00.258Z
0.23901099;open;2021-11-11T14:16:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T14:17:00.258Z
0.71940666;open;2021-11-11T14:16:00Z;582;227;0;809;809;24279[Konstabler];2021-11-11T14:17:00.258Z
0.9835681;open;2021-11-11T14:16:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-11T14:17:00.258Z
0.6985294;open;2021-11-11T14:16:00Z;475;205;0;680;680;18495[Am Gericht];2021-11-11T14:17:00.258Z
0.2779018;open;2021-11-11T14:16:00Z;249;647;70;966;896;109240[MyZeil];2021-11-11T14:17:00.258Z
0.7302839;open;2021-11-11T14:16:00Z;463;171;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T14:17:00.258Z
0.7266667;open;2021-11-11T14:36:00Z;109;41;200;350;150;24276[Turmcenter];2021-11-11T14:37:01.267Z
0.65847665;open;2021-11-11T14:36:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-11T14:37:01.267Z
0.1978022;open;2021-11-11T14:36:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T14:37:01.267Z
0.7144623;open;2021-11-11T14:36:00Z;578;231;0;809;809;24279[Konstabler];2021-11-11T14:37:01.267Z
0.9600939;open;2021-11-11T14:36:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-11T14:37:01.267Z
0.6602941;open;2021-11-11T14:36:00Z;449;231;0;680;680;18495[Am Gericht];2021-11-11T14:37:01.267Z
0.26004463;open;2021-11-11T14:36:00Z;233;663;70;966;896;109240[MyZeil];2021-11-11T14:37:01.267Z
0.7082019;open;2021-11-11T14:36:00Z;449;185;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T14:37:01.267Z
0.7133333;open;2021-11-11T14:46:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-11T14:47:01.627Z
0.65356266;open;2021-11-11T14:46:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-11T14:47:01.627Z
0.18681319;open;2021-11-11T14:46:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T14:47:01.627Z
0.71075404;open;2021-11-11T14:46:00Z;575;234;0;809;809;24279[Konstabler];2021-11-11T14:47:01.627Z
0.98122066;open;2021-11-11T14:46:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-11T14:47:01.627Z
0.6485294;open;2021-11-11T14:46:00Z;441;239;0;680;680;18495[Am Gericht];2021-11-11T14:47:01.627Z
0.25223213;open;2021-11-11T14:46:00Z;226;670;70;966;896;109240[MyZeil];2021-11-11T14:47:01.627Z
0.68927443;open;2021-11-11T14:46:00Z;437;197;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T14:47:01.627Z
0.7133333;open;2021-11-11T14:57:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-11T15:02:00.973Z
0.6683047;open;2021-11-11T14:57:00Z;272;135;0;407;407;18944[Alte Oper];2021-11-11T15:02:00.973Z
0.16483517;open;2021-11-11T14:57:00Z;60;304;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T15:02:00.973Z
0.70580965;open;2021-11-11T14:57:00Z;571;238;0;809;809;24279[Konstabler];2021-11-11T15:02:00.973Z
0.97417843;open;2021-11-11T14:57:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-11T15:02:00.973Z
0.65588236;open;2021-11-11T14:57:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-11T15:02:00.973Z
0.25223213;open;2021-11-11T14:57:00Z;226;670;70;966;896;109240[MyZeil];2021-11-11T15:02:00.973Z
0.67350155;open;2021-11-11T14:57:00Z;427;207;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T15:02:00.973Z
0.6666667;open;2021-11-11T15:22:00Z;100;50;200;350;150;24276[Turmcenter];2021-11-11T15:27:01.869Z
0.6289926;open;2021-11-11T15:22:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-11T15:27:01.869Z
0.12637363;open;2021-11-11T15:22:00Z;46;318;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T15:27:01.869Z
0.7119901;open;2021-11-11T15:22:00Z;576;233;0;809;809;24279[Konstabler];2021-11-11T15:27:01.869Z
0.9906103;open;2021-11-11T15:22:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-11T15:27:01.869Z
0.61764705;open;2021-11-11T15:22:00Z;420;260;0;680;680;18495[Am Gericht];2021-11-11T15:27:01.869Z
0.2700893;open;2021-11-11T15:22:00Z;242;654;70;966;896;109240[MyZeil];2021-11-11T15:27:01.869Z
0.65457416;open;2021-11-11T15:22:00Z;415;219;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T15:27:01.869Z
0.58;open;2021-11-11T15:42:00Z;87;63;200;350;150;24276[Turmcenter];2021-11-11T15:47:00.806Z
0.6142506;open;2021-11-11T15:42:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-11T15:47:00.806Z
0.10714286;open;2021-11-11T15:42:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T15:47:00.806Z
0.69715697;open;2021-11-11T15:42:00Z;564;245;0;809;809;24279[Konstabler];2021-11-11T15:47:00.806Z
0.96948355;open;2021-11-11T15:42:00Z;413;13;0;426;426;18497[Hauptwache];2021-11-11T15:47:00.806Z
0.61470586;open;2021-11-11T15:42:00Z;418;262;0;680;680;18495[Am Gericht];2021-11-11T15:47:00.806Z
0.26004463;open;2021-11-11T15:42:00Z;233;663;70;966;896;109240[MyZeil];2021-11-11T15:47:00.806Z
0.6388013;open;2021-11-11T15:42:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T15:47:00.806Z
0.56;open;2021-11-11T15:57:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-11T16:02:00.879Z
0.5945946;open;2021-11-11T15:57:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-11T16:02:00.879Z
0.09615385;open;2021-11-11T15:57:00Z;35;329;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T16:02:00.879Z
0.67985165;open;2021-11-11T15:57:00Z;550;259;0;809;809;24279[Konstabler];2021-11-11T16:02:00.879Z
0.9577465;open;2021-11-11T15:57:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-11T16:02:00.879Z
0.625;open;2021-11-11T15:57:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-11T16:02:00.879Z
0.25669643;open;2021-11-11T15:57:00Z;230;666;70;966;896;109240[MyZeil];2021-11-11T16:02:00.879Z
0.6466877;open;2021-11-11T15:57:00Z;410;224;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T16:02:00.879Z
0.35333332;open;2021-11-11T16:28:00Z;53;97;200;350;150;24276[Turmcenter];2021-11-11T16:32:00.120Z
0.57002455;open;2021-11-11T16:28:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-11T16:32:00.120Z
0.06318682;open;2021-11-11T16:28:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T16:32:00.120Z
0.6378245;open;2021-11-11T16:28:00Z;516;293;0;809;809;24279[Konstabler];2021-11-11T16:32:00.120Z
0.9389671;open;2021-11-11T16:28:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-11T16:32:00.120Z
0.6132353;open;2021-11-11T16:28:00Z;417;263;0;680;680;18495[Am Gericht];2021-11-11T16:32:00.120Z
0.25558037;open;2021-11-11T16:28:00Z;229;667;70;966;896;109240[MyZeil];2021-11-11T16:32:00.120Z
0.6435331;open;2021-11-11T16:28:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T16:32:00.120Z
0.20666666;open;2021-11-11T17:03:00Z;31;119;200;350;150;24276[Turmcenter];2021-11-11T17:07:02.411Z
0.5479115;open;2021-11-11T17:03:00Z;223;184;0;407;407;18944[Alte Oper];2021-11-11T17:07:02.411Z
0.043956045;open;2021-11-11T17:03:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T17:07:02.411Z
0.6415328;open;2021-11-11T17:03:00Z;519;290;0;809;809;24279[Konstabler];2021-11-11T17:07:02.411Z
0.8849765;open;2021-11-11T17:03:00Z;377;49;0;426;426;18497[Hauptwache];2021-11-11T17:07:02.411Z
0.5808824;open;2021-11-11T17:03:00Z;395;285;0;680;680;18495[Am Gericht];2021-11-11T17:07:02.411Z
0.25669643;open;2021-11-11T17:03:00Z;230;666;70;966;896;109240[MyZeil];2021-11-11T17:07:02.411Z
0.61671925;open;2021-11-11T17:03:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T17:07:02.411Z
0.03;open;2021-11-11T17:34:00Z;6;194;150;350;200;24276[Turmcenter];2021-11-11T17:37:01.245Z
0.5405405;open;2021-11-11T17:34:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-11T17:37:01.245Z
0;open;2021-11-11T17:34:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T17:37:01.245Z
0.63906056;open;2021-11-11T17:34:00Z;517;292;0;809;809;24279[Konstabler];2021-11-11T17:37:01.245Z
0.86150235;open;2021-11-11T17:34:00Z;367;59;0;426;426;18497[Hauptwache];2021-11-11T17:37:01.245Z
0.56764704;open;2021-11-11T17:34:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-11T17:37:01.245Z
0.24888393;open;2021-11-11T17:34:00Z;223;673;70;966;896;109240[MyZeil];2021-11-11T17:37:01.245Z
0.5899054;open;2021-11-11T17:34:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T17:37:01.245Z
0.02;open;2021-11-11T17:49:00Z;4;196;150;350;200;24276[Turmcenter];2021-11-11T17:52:01.592Z
0.55528253;open;2021-11-11T17:49:00Z;226;181;0;407;407;18944[Alte Oper];2021-11-11T17:52:01.592Z
0.0054945056;open;2021-11-11T17:49:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T17:52:01.592Z
0.6514215;open;2021-11-11T17:49:00Z;527;282;0;809;809;24279[Konstabler];2021-11-11T17:52:01.592Z
0.8544601;open;2021-11-11T17:49:00Z;364;62;0;426;426;18497[Hauptwache];2021-11-11T17:52:01.592Z
0.55588233;open;2021-11-11T17:49:00Z;378;302;0;680;680;18495[Am Gericht];2021-11-11T17:52:01.592Z
0.23772322;open;2021-11-11T17:49:00Z;213;683;70;966;896;109240[MyZeil];2021-11-11T17:52:01.592Z
0.59621453;open;2021-11-11T17:49:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T17:52:01.592Z
0.02;open;2021-11-11T17:59:00Z;4;196;150;350;200;24276[Turmcenter];2021-11-11T18:02:02.483Z
0.5724816;open;2021-11-11T17:59:00Z;233;174;0;407;407;18944[Alte Oper];2021-11-11T18:02:02.483Z
0;open;2021-11-11T17:59:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T18:02:02.483Z
0.64029664;open;2021-11-11T17:59:00Z;518;291;0;809;809;24279[Konstabler];2021-11-11T18:02:02.483Z
0.8920188;open;2021-11-11T17:59:00Z;380;46;0;426;426;18497[Hauptwache];2021-11-11T18:02:02.483Z
0.55;open;2021-11-11T17:59:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-11T18:02:02.483Z
0.23772322;open;2021-11-11T17:59:00Z;213;683;70;966;896;109240[MyZeil];2021-11-11T18:02:02.483Z
0.5977918;open;2021-11-11T17:59:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T18:02:02.483Z
0.005;open;2021-11-11T18:30:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-11T18:32:02.007Z
0.65847665;open;2021-11-11T18:30:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-11T18:32:02.007Z
0.0027472528;open;2021-11-11T18:30:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T18:32:02.007Z
0.60692215;open;2021-11-11T18:30:00Z;491;318;0;809;809;24279[Konstabler];2021-11-11T18:32:02.007Z
0.86384976;open;2021-11-11T18:30:00Z;368;58;0;426;426;18497[Hauptwache];2021-11-11T18:32:02.007Z
0.55735296;open;2021-11-11T18:30:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-11T18:32:02.007Z
0.21986607;open;2021-11-11T18:30:00Z;197;699;70;966;896;109240[MyZeil];2021-11-11T18:32:02.007Z
0.59148264;open;2021-11-11T18:30:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T18:32:02.007Z
0.06;open;2021-11-11T18:50:00Z;12;188;150;350;200;24276[Turmcenter];2021-11-11T18:52:02.120Z
0.7567568;open;2021-11-11T18:50:00Z;308;99;0;407;407;18944[Alte Oper];2021-11-11T18:52:02.120Z
0.0027472528;open;2021-11-11T18:50:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T18:52:02.120Z
0.59950554;open;2021-11-11T18:50:00Z;485;324;0;809;809;24279[Konstabler];2021-11-11T18:52:02.120Z
0.8450704;open;2021-11-11T18:50:00Z;360;66;0;426;426;18497[Hauptwache];2021-11-11T18:52:02.120Z
0.55441177;open;2021-11-11T18:50:00Z;377;303;0;680;680;18495[Am Gericht];2021-11-11T18:52:02.120Z
0.21540178;open;2021-11-11T18:50:00Z;193;703;70;966;896;109240[MyZeil];2021-11-11T18:52:02.120Z
0.5725552;open;2021-11-11T18:50:00Z;363;271;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T18:52:02.120Z
0.045;open;2021-11-11T19:00:00Z;9;191;150;350;200;24276[Turmcenter];2021-11-11T19:02:03.002Z
0.75921375;open;2021-11-11T19:00:00Z;309;98;0;407;407;18944[Alte Oper];2021-11-11T19:02:03.002Z
0;open;2021-11-11T19:00:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T19:02:03.002Z
0.57972807;open;2021-11-11T19:00:00Z;469;340;0;809;809;24279[Konstabler];2021-11-11T19:02:03.002Z
0.82159626;open;2021-11-11T19:00:00Z;350;76;0;426;426;18497[Hauptwache];2021-11-11T19:02:03.002Z
0.55441177;open;2021-11-11T19:00:00Z;377;303;0;680;680;18495[Am Gericht];2021-11-11T19:02:03.002Z
0.21540178;open;2021-11-11T19:00:00Z;193;703;70;966;896;109240[MyZeil];2021-11-11T19:02:03.002Z
0.56624603;open;2021-11-11T19:00:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T19:02:03.002Z
0.07;open;2021-11-11T19:20:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-11T19:22:01.631Z
0.73218673;open;2021-11-11T19:20:00Z;298;109;0;407;407;18944[Alte Oper];2021-11-11T19:22:01.631Z
0.0027472528;open;2021-11-11T19:20:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T19:22:01.631Z
0.5488257;open;2021-11-11T19:20:00Z;444;365;0;809;809;24279[Konstabler];2021-11-11T19:22:01.631Z
0.78403753;open;2021-11-11T19:20:00Z;334;92;0;426;426;18497[Hauptwache];2021-11-11T19:22:01.631Z
0.5397059;open;2021-11-11T19:20:00Z;367;313;0;680;680;18495[Am Gericht];2021-11-11T19:22:01.631Z
0.20200893;open;2021-11-11T19:20:00Z;181;715;70;966;896;109240[MyZeil];2021-11-11T19:22:01.631Z
0.5410095;open;2021-11-11T19:20:00Z;343;291;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T19:22:01.631Z
0.075;open;2021-11-11T19:36:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-11T19:37:01.182Z
0.71253073;open;2021-11-11T19:36:00Z;290;117;0;407;407;18944[Alte Oper];2021-11-11T19:37:01.182Z
0;open;2021-11-11T19:36:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T19:37:01.182Z
0.5339926;open;2021-11-11T19:36:00Z;432;377;0;809;809;24279[Konstabler];2021-11-11T19:37:01.182Z
0.7629108;open;2021-11-11T19:36:00Z;325;101;0;426;426;18497[Hauptwache];2021-11-11T19:37:01.182Z
0.53382355;open;2021-11-11T19:36:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-11T19:37:01.182Z
0.19196428;open;2021-11-11T19:36:00Z;172;724;70;966;896;109240[MyZeil];2021-11-11T19:37:01.182Z
0.52996844;open;2021-11-11T19:36:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T19:37:01.182Z
0.06;open;2021-11-11T19:41:00Z;12;188;150;350;200;24276[Turmcenter];2021-11-11T19:42:00.917Z
0.7174447;open;2021-11-11T19:41:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-11T19:42:00.917Z
0.0054945056;open;2021-11-11T19:41:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T19:42:00.917Z
0.52657604;open;2021-11-11T19:41:00Z;426;383;0;809;809;24279[Konstabler];2021-11-11T19:42:00.917Z
0.7629108;open;2021-11-11T19:41:00Z;325;101;0;426;426;18497[Hauptwache];2021-11-11T19:42:00.917Z
0.5323529;open;2021-11-11T19:41:00Z;362;318;0;680;680;18495[Am Gericht];2021-11-11T19:42:00.917Z
0.1875;open;2021-11-11T19:41:00Z;168;728;70;966;896;109240[MyZeil];2021-11-11T19:42:00.917Z
0.53154576;open;2021-11-11T19:41:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T19:42:00.917Z
0.065;open;2021-11-11T19:56:00Z;13;187;150;350;200;24276[Turmcenter];2021-11-11T19:57:00.555Z
0.7076167;open;2021-11-11T19:56:00Z;288;119;0;407;407;18944[Alte Oper];2021-11-11T19:57:00.555Z
0.0054945056;open;2021-11-11T19:56:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T19:57:00.555Z
0.5092707;open;2021-11-11T19:56:00Z;412;397;0;809;809;24279[Konstabler];2021-11-11T19:57:00.555Z
0.75821596;open;2021-11-11T19:56:00Z;323;103;0;426;426;18497[Hauptwache];2021-11-11T19:57:00.555Z
0.52205884;open;2021-11-11T19:56:00Z;355;325;0;680;680;18495[Am Gericht];2021-11-11T19:57:00.555Z
0.18526785;open;2021-11-11T19:56:00Z;166;730;70;966;896;109240[MyZeil];2021-11-11T19:57:00.555Z
0.5157729;open;2021-11-11T19:56:00Z;327;307;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T19:57:00.555Z
0.005;open;2021-11-11T20:21:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-11T20:22:01.327Z
0.6879607;open;2021-11-11T20:21:00Z;280;127;0;407;407;18944[Alte Oper];2021-11-11T20:22:01.327Z
0;open;2021-11-11T20:21:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T20:22:01.327Z
0.48084053;open;2021-11-11T20:21:00Z;389;420;0;809;809;24279[Konstabler];2021-11-11T20:22:01.327Z
0.71596247;open;2021-11-11T20:21:00Z;305;121;0;426;426;18497[Hauptwache];2021-11-11T20:22:01.327Z
0.4852941;open;2021-11-11T20:21:00Z;330;350;0;680;680;18495[Am Gericht];2021-11-11T20:22:01.327Z
0.17745535;open;2021-11-11T20:21:00Z;159;737;70;966;896;109240[MyZeil];2021-11-11T20:22:01.327Z
0.5;open;2021-11-11T20:21:00Z;317;317;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T20:22:01.327Z
0.01;open;2021-11-11T20:47:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-11T20:52:00.364Z
0.65847665;open;2021-11-11T20:47:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-11T20:52:00.364Z
0;open;2021-11-11T20:47:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T20:52:00.364Z
0.4462299;open;2021-11-11T20:47:00Z;361;448;0;809;809;24279[Konstabler];2021-11-11T20:52:00.364Z
0.6737089;open;2021-11-11T20:47:00Z;287;139;0;426;426;18497[Hauptwache];2021-11-11T20:52:00.364Z
0.4779412;open;2021-11-11T20:47:00Z;325;355;0;680;680;18495[Am Gericht];2021-11-11T20:52:00.364Z
0.16852678;open;2021-11-11T20:47:00Z;151;745;70;966;896;109240[MyZeil];2021-11-11T20:52:00.364Z
0.48107255;open;2021-11-11T20:47:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T20:52:00.364Z
0;open;2021-11-11T20:57:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T21:02:02.945Z
0.58476657;open;2021-11-11T20:57:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-11T21:02:02.945Z
0;open;2021-11-11T20:57:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T21:02:02.945Z
0.43510506;open;2021-11-11T20:57:00Z;352;457;0;809;809;24279[Konstabler];2021-11-11T21:02:02.945Z
0.6455399;open;2021-11-11T20:57:00Z;275;151;0;426;426;18497[Hauptwache];2021-11-11T21:02:02.945Z
0.4735294;open;2021-11-11T20:57:00Z;322;358;0;680;680;18495[Am Gericht];2021-11-11T21:02:02.945Z
0.16517857;open;2021-11-11T20:57:00Z;148;748;70;966;896;109240[MyZeil];2021-11-11T21:02:02.945Z
0.46214512;open;2021-11-11T20:57:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T21:02:02.945Z
0;open;2021-11-11T21:17:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T21:22:02.071Z
0.31941032;open;2021-11-11T21:17:00Z;130;277;0;407;407;18944[Alte Oper];2021-11-11T21:22:02.071Z
0;open;2021-11-11T21:17:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T21:22:02.071Z
0.4103832;open;2021-11-11T21:17:00Z;332;477;0;809;809;24279[Konstabler];2021-11-11T21:22:02.071Z
0.6220657;open;2021-11-11T21:17:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-11T21:22:02.071Z
0.46470588;open;2021-11-11T21:17:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-11T21:22:02.071Z
0.15625;open;2021-11-11T21:17:00Z;140;756;70;966;896;109240[MyZeil];2021-11-11T21:22:02.071Z
