parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.44794953;open;2021-11-11T21:17:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T21:22:02.071Z
0;open;2021-11-11T21:32:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T21:37:01.276Z
0.25552824;open;2021-11-11T21:32:00Z;104;303;0;407;407;18944[Alte Oper];2021-11-11T21:37:01.276Z
0;open;2021-11-11T21:32:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T21:37:01.276Z
0.39307788;open;2021-11-11T21:32:00Z;318;491;0;809;809;24279[Konstabler];2021-11-11T21:37:01.276Z
0.6079812;open;2021-11-11T21:32:00Z;259;167;0;426;426;18497[Hauptwache];2021-11-11T21:37:01.276Z
0.46029413;open;2021-11-11T21:32:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-11T21:37:01.276Z
0.15290178;open;2021-11-11T21:32:00Z;137;759;70;966;896;109240[MyZeil];2021-11-11T21:37:01.276Z
0.43533123;open;2021-11-11T21:32:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T21:37:01.276Z
0;open;2021-11-11T21:43:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T21:47:02.301Z
0.24570024;open;2021-11-11T21:43:00Z;100;307;0;407;407;18944[Alte Oper];2021-11-11T21:47:02.301Z
0;open;2021-11-11T21:43:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T21:47:02.301Z
0.38442522;open;2021-11-11T21:43:00Z;311;498;0;809;809;24279[Konstabler];2021-11-11T21:47:02.301Z
0.5915493;open;2021-11-11T21:43:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-11T21:47:02.301Z
0.45735294;open;2021-11-11T21:43:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-11T21:47:02.301Z
0.15290178;open;2021-11-11T21:43:00Z;137;759;70;966;896;109240[MyZeil];2021-11-11T21:47:02.301Z
0.43375394;open;2021-11-11T21:43:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T21:47:02.301Z
0;open;2021-11-11T21:58:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T22:02:00.762Z
0.22358723;open;2021-11-11T21:58:00Z;91;316;0;407;407;18944[Alte Oper];2021-11-11T22:02:00.762Z
0;open;2021-11-11T21:58:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T22:02:00.762Z
0.37330037;open;2021-11-11T21:58:00Z;302;507;0;809;809;24279[Konstabler];2021-11-11T22:02:00.762Z
0.5680751;open;2021-11-11T21:58:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-11T22:02:00.762Z
0.45441177;open;2021-11-11T21:58:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-11T22:02:00.762Z
0.15290178;open;2021-11-11T21:58:00Z;137;759;70;966;896;109240[MyZeil];2021-11-11T22:02:00.762Z
0.4258675;open;2021-11-11T21:58:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T22:02:00.762Z
0;open;2021-11-11T22:29:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T22:32:00.041Z
0.19164619;open;2021-11-11T22:29:00Z;78;329;0;407;407;18944[Alte Oper];2021-11-11T22:32:00.041Z
0.0027472528;open;2021-11-11T22:29:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T22:32:00.041Z
0.35105067;open;2021-11-11T22:29:00Z;284;525;0;809;809;24279[Konstabler];2021-11-11T22:32:00.041Z
0.53286386;open;2021-11-11T22:29:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-11T22:32:00.041Z
0.45147058;open;2021-11-11T22:29:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-11T22:32:00.041Z
0.14508928;open;2021-11-11T22:29:00Z;130;766;70;966;896;109240[MyZeil];2021-11-11T22:32:00.041Z
0.4148265;open;2021-11-11T22:29:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T22:32:00.041Z
0;open;2021-11-11T22:39:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T22:42:02.723Z
0.18181819;open;2021-11-11T22:39:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-11T22:42:02.723Z
0.0027472528;open;2021-11-11T22:39:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T22:42:02.723Z
0.3461063;open;2021-11-11T22:39:00Z;280;529;0;809;809;24279[Konstabler];2021-11-11T22:42:02.723Z
0.52112675;open;2021-11-11T22:39:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-11T22:42:02.723Z
0.44705883;open;2021-11-11T22:39:00Z;304;376;0;680;680;18495[Am Gericht];2021-11-11T22:42:02.723Z
0.14285715;open;2021-11-11T22:39:00Z;128;768;70;966;896;109240[MyZeil];2021-11-11T22:42:02.723Z
0.41009465;open;2021-11-11T22:39:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T22:42:02.723Z
0;open;2021-11-11T22:50:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T22:52:01.715Z
0.17199017;open;2021-11-11T22:50:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-11T22:52:01.715Z
0.0027472528;open;2021-11-11T22:50:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T22:52:01.715Z
0.33621755;open;2021-11-11T22:50:00Z;272;537;0;809;809;24279[Konstabler];2021-11-11T22:52:01.715Z
0.5164319;open;2021-11-11T22:50:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-11T22:52:01.715Z
0.44705883;open;2021-11-11T22:50:00Z;304;376;0;680;680;18495[Am Gericht];2021-11-11T22:52:01.715Z
0.13950893;open;2021-11-11T22:50:00Z;125;771;70;966;896;109240[MyZeil];2021-11-11T22:52:01.715Z
0.40536278;open;2021-11-11T22:50:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T22:52:01.715Z
0;open;2021-11-11T23:21:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T23:22:01.508Z
0.16461916;open;2021-11-11T23:21:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-11T23:22:01.508Z
0;open;2021-11-11T23:21:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T23:22:01.508Z
0.3250927;open;2021-11-11T23:21:00Z;263;546;0;809;809;24279[Konstabler];2021-11-11T23:22:01.508Z
0.5093897;open;2021-11-11T23:21:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-11T23:22:01.508Z
0;closed;2021-11-11T23:21:00Z;;379;0;0;0;18495[Am Gericht];2021-11-11T23:22:01.508Z
0.1328125;open;2021-11-11T23:21:00Z;119;777;70;966;896;109240[MyZeil];2021-11-11T23:22:01.508Z
0.4022082;open;2021-11-11T23:21:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T23:22:01.508Z
0;open;2021-11-11T23:36:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T23:37:00.253Z
0.16216215;open;2021-11-11T23:36:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-11T23:37:00.253Z
0;open;2021-11-11T23:36:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T23:37:00.253Z
0.3226205;open;2021-11-11T23:36:00Z;261;548;0;809;809;24279[Konstabler];2021-11-11T23:37:00.253Z
0.5070422;open;2021-11-11T23:36:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-11T23:37:00.253Z
0;closed;2021-11-11T23:36:00Z;;379;0;0;0;18495[Am Gericht];2021-11-11T23:37:00.253Z
0.13058035;open;2021-11-11T23:36:00Z;117;779;70;966;896;109240[MyZeil];2021-11-11T23:37:00.253Z
0.4022082;open;2021-11-11T23:36:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T23:37:00.253Z
0;open;2021-11-11T23:51:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-11T23:52:02.704Z
0.15233415;open;2021-11-11T23:51:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-11T23:52:02.704Z
0;open;2021-11-11T23:51:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-11T23:52:02.704Z
0.32138443;open;2021-11-11T23:51:00Z;260;549;0;809;809;24279[Konstabler];2021-11-11T23:52:02.704Z
0.5;open;2021-11-11T23:51:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-11T23:52:02.704Z
0;closed;2021-11-11T23:51:00Z;;379;0;0;0;18495[Am Gericht];2021-11-11T23:52:02.704Z
0.12834822;open;2021-11-11T23:51:00Z;115;781;70;966;896;109240[MyZeil];2021-11-11T23:52:02.704Z
0.4022082;open;2021-11-11T23:51:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-11T23:52:02.704Z
0;open;2021-11-12T00:01:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T00:02:00.178Z
0.14987715;open;2021-11-12T00:01:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-12T00:02:00.178Z
0;open;2021-11-12T00:01:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T00:02:00.178Z
0.31644005;open;2021-11-12T00:01:00Z;256;553;0;809;809;24279[Konstabler];2021-11-12T00:02:00.178Z
0.5;open;2021-11-12T00:01:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-12T00:02:00.178Z
0;closed;2021-11-12T00:01:00Z;;379;0;0;0;18495[Am Gericht];2021-11-12T00:02:00.178Z
0.12834822;open;2021-11-12T00:01:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T00:02:00.178Z
0.40063092;open;2021-11-12T00:01:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T00:02:00.178Z
0;open;2021-11-12T01:12:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T01:17:02.043Z
0.13513513;open;2021-11-12T01:12:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-12T01:17:02.043Z
0;open;2021-11-12T01:12:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T01:17:02.043Z
0.3053152;open;2021-11-12T01:12:00Z;247;562;0;809;809;24279[Konstabler];2021-11-12T01:17:02.043Z
0.49061033;open;2021-11-12T01:12:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-12T01:17:02.043Z
0;closed;2021-11-12T01:12:00Z;;379;0;0;0;18495[Am Gericht];2021-11-12T01:17:02.043Z
0.12834822;open;2021-11-12T01:12:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T01:17:02.043Z
0.40063092;open;2021-11-12T01:12:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T01:17:02.043Z
0;open;2021-11-12T02:08:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T02:12:01.213Z
0.12776412;open;2021-11-12T02:08:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T02:12:01.213Z
0;open;2021-11-12T02:08:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T02:12:01.213Z
0.30160692;open;2021-11-12T02:08:00Z;244;565;0;809;809;24279[Konstabler];2021-11-12T02:12:01.213Z
0.49061033;open;2021-11-12T02:08:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-12T02:12:01.213Z
0;closed;2021-11-12T02:08:00Z;;379;0;0;0;18495[Am Gericht];2021-11-12T02:12:01.213Z
0.12834822;open;2021-11-12T02:08:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T02:12:01.213Z
0.40063092;open;2021-11-12T02:08:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T02:12:01.213Z
0;open;2021-11-12T02:38:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T02:42:00.614Z
0.12776412;open;2021-11-12T02:38:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T02:42:00.614Z
0;open;2021-11-12T02:38:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T02:42:00.614Z
0.29913473;open;2021-11-12T02:38:00Z;242;567;0;809;809;24279[Konstabler];2021-11-12T02:42:00.614Z
0.49061033;open;2021-11-12T02:38:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-12T02:42:00.614Z
0;closed;2021-11-12T02:38:00Z;;379;0;0;0;18495[Am Gericht];2021-11-12T02:42:00.614Z
0.12834822;open;2021-11-12T02:38:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T02:42:00.614Z
0.39747635;open;2021-11-12T02:38:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T02:42:00.614Z
0;open;2021-11-12T02:53:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T02:57:02.511Z
0.12776412;open;2021-11-12T02:53:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T02:57:02.511Z
0;open;2021-11-12T02:53:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T02:57:02.511Z
0.29789865;open;2021-11-12T02:53:00Z;241;568;0;809;809;24279[Konstabler];2021-11-12T02:57:02.511Z
0.49295774;open;2021-11-12T02:53:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-12T02:57:02.511Z
0;closed;2021-11-12T02:53:00Z;;379;0;0;0;18495[Am Gericht];2021-11-12T02:57:02.511Z
0.12834822;open;2021-11-12T02:53:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T02:57:02.511Z
0.39589906;open;2021-11-12T02:53:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T02:57:02.511Z
0;open;2021-11-12T03:19:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T03:22:00.896Z
0.12776412;open;2021-11-12T03:19:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T03:22:00.896Z
0;open;2021-11-12T03:19:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T03:22:00.896Z
0.29913473;open;2021-11-12T03:19:00Z;242;567;0;809;809;24279[Konstabler];2021-11-12T03:22:00.896Z
0.49295774;open;2021-11-12T03:19:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-12T03:22:00.896Z
0;closed;2021-11-12T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-12T03:22:00.896Z
0.12834822;open;2021-11-12T03:19:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T03:22:00.896Z
0.39905363;open;2021-11-12T03:19:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T03:22:00.896Z
0;open;2021-11-12T03:34:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T03:37:01.516Z
0.12776412;open;2021-11-12T03:34:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T03:37:01.516Z
0.0054945056;open;2021-11-12T03:34:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T03:37:01.516Z
0.29666254;open;2021-11-12T03:34:00Z;240;569;0;809;809;24279[Konstabler];2021-11-12T03:37:01.516Z
0.48826292;open;2021-11-12T03:34:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-12T03:37:01.516Z
0;closed;2021-11-12T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-12T03:37:01.516Z
0.12834822;open;2021-11-12T03:34:00Z;115;781;70;966;896;109240[MyZeil];2021-11-12T03:37:01.516Z
0.4022082;open;2021-11-12T03:34:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T03:37:01.516Z
0;open;2021-11-12T03:49:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T03:52:00.507Z
0.12776412;open;2021-11-12T03:49:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T03:52:00.507Z
0.0054945056;open;2021-11-12T03:49:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T03:52:00.507Z
0.29171818;open;2021-11-12T03:49:00Z;236;573;0;809;809;24279[Konstabler];2021-11-12T03:52:00.507Z
0.48826292;open;2021-11-12T03:49:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-12T03:52:00.507Z
0;closed;2021-11-12T03:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-12T03:52:00.507Z
0.12946428;open;2021-11-12T03:49:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T03:52:00.507Z
0.4022082;open;2021-11-12T03:49:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T03:52:00.507Z
0;open;2021-11-12T03:59:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T04:02:01.854Z
0.12776412;open;2021-11-12T03:59:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T04:02:01.854Z
0.008241759;open;2021-11-12T03:59:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T04:02:01.854Z
0.29048207;open;2021-11-12T03:59:00Z;235;574;0;809;809;24279[Konstabler];2021-11-12T04:02:01.854Z
0.48826292;open;2021-11-12T03:59:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-12T04:02:01.854Z
0;closed;2021-11-12T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-12T04:02:01.854Z
0.12946428;open;2021-11-12T03:59:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T04:02:01.854Z
0.39905363;open;2021-11-12T03:59:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T04:02:01.854Z
0;open;2021-11-12T04:29:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-12T04:32:00.488Z
0.12776412;open;2021-11-12T04:29:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-12T04:32:00.488Z
0.010989011;open;2021-11-12T04:29:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T04:32:00.488Z
0.29048207;open;2021-11-12T04:29:00Z;235;574;0;809;809;24279[Konstabler];2021-11-12T04:32:00.488Z
0.48826292;open;2021-11-12T04:29:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-12T04:32:00.488Z
0;closed;2021-11-12T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-12T04:32:00.488Z
0.12946428;open;2021-11-12T04:29:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T04:32:00.488Z
0.40063092;open;2021-11-12T04:29:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T04:32:00.488Z
0.006666667;open;2021-11-12T04:59:00Z;1;149;200;350;150;24276[Turmcenter];2021-11-12T05:02:00.192Z
0.13267814;open;2021-11-12T04:59:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-12T05:02:00.192Z
0.03021978;open;2021-11-12T04:59:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T05:02:00.192Z
0.28800988;open;2021-11-12T04:59:00Z;233;576;0;809;809;24279[Konstabler];2021-11-12T05:02:00.192Z
0.48826292;open;2021-11-12T04:59:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-12T05:02:00.192Z
0;closed;2021-11-12T04:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-12T05:02:00.192Z
0.12946428;open;2021-11-12T04:59:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T05:02:00.192Z
0.40536278;open;2021-11-12T04:59:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T05:02:00.192Z
0.006666667;open;2021-11-12T05:14:00Z;1;149;200;350;150;24276[Turmcenter];2021-11-12T05:17:00.082Z
0.13267814;open;2021-11-12T05:14:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-12T05:17:00.082Z
0.057692308;open;2021-11-12T05:14:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T05:17:00.082Z
0.28800988;open;2021-11-12T05:14:00Z;233;576;0;809;809;24279[Konstabler];2021-11-12T05:17:00.082Z
0.48591548;open;2021-11-12T05:14:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-12T05:17:00.082Z
0.42058823;open;2021-11-12T05:14:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-12T05:17:00.082Z
0.12946428;open;2021-11-12T05:14:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T05:17:00.082Z
0.40851736;open;2021-11-12T05:14:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T05:17:00.082Z
0.006666667;open;2021-11-12T05:29:00Z;1;149;200;350;150;24276[Turmcenter];2021-11-12T05:32:02.931Z
0.13267814;open;2021-11-12T05:29:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-12T05:32:02.931Z
0.07692308;open;2021-11-12T05:29:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T05:32:02.931Z
0.28800988;open;2021-11-12T05:29:00Z;233;576;0;809;809;24279[Konstabler];2021-11-12T05:32:02.931Z
0.48591548;open;2021-11-12T05:29:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-12T05:32:02.931Z
0.43235293;open;2021-11-12T05:29:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-12T05:32:02.931Z
0.12946428;open;2021-11-12T05:29:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T05:32:02.931Z
0.40851736;open;2021-11-12T05:29:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T05:32:02.931Z
0;open;2021-11-12T05:39:00Z;0;150;200;350;150;24276[Turmcenter];2021-11-12T05:42:00.600Z
0.13267814;open;2021-11-12T05:39:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-12T05:42:00.600Z
0.07692308;open;2021-11-12T05:39:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T05:42:00.600Z
0.28800988;open;2021-11-12T05:39:00Z;233;576;0;809;809;24279[Konstabler];2021-11-12T05:42:00.600Z
0.49061033;open;2021-11-12T05:39:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-12T05:42:00.600Z
0.43529412;open;2021-11-12T05:39:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-12T05:42:00.600Z
0.12946428;open;2021-11-12T05:39:00Z;116;780;70;966;896;109240[MyZeil];2021-11-12T05:42:00.600Z
0.40851736;open;2021-11-12T05:39:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T05:42:00.600Z
0.006666667;open;2021-11-12T05:54:00Z;1;149;200;350;150;24276[Turmcenter];2021-11-12T05:57:00.339Z
0.13759214;open;2021-11-12T05:54:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-12T05:57:00.339Z
0.08516484;open;2021-11-12T05:54:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T05:57:00.339Z
0.29171818;open;2021-11-12T05:54:00Z;236;573;0;809;809;24279[Konstabler];2021-11-12T05:57:00.339Z
0.49061033;open;2021-11-12T05:54:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-12T05:57:00.339Z
0.44117647;open;2021-11-12T05:54:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-12T05:57:00.339Z
0.13058035;open;2021-11-12T05:54:00Z;117;779;70;966;896;109240[MyZeil];2021-11-12T05:57:00.339Z
0.40694007;open;2021-11-12T05:54:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T05:57:00.339Z
0.033333335;open;2021-11-12T06:25:00Z;5;145;200;350;150;24276[Turmcenter];2021-11-12T06:27:00.585Z
0.14004914;open;2021-11-12T06:25:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-12T06:27:00.585Z
0.10714286;open;2021-11-12T06:25:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T06:27:00.585Z
0.28800988;open;2021-11-12T06:25:00Z;233;576;0;809;809;24279[Konstabler];2021-11-12T06:27:00.585Z
0.5023474;open;2021-11-12T06:25:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-12T06:27:00.585Z
0.45294118;open;2021-11-12T06:25:00Z;308;372;0;680;680;18495[Am Gericht];2021-11-12T06:27:00.585Z
0.1328125;open;2021-11-12T06:25:00Z;119;777;70;966;896;109240[MyZeil];2021-11-12T06:27:00.585Z
0.40694007;open;2021-11-12T06:25:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T06:27:00.585Z
0.1;open;2021-11-12T06:50:00Z;15;135;200;350;150;24276[Turmcenter];2021-11-12T06:52:01.312Z
0.15970516;open;2021-11-12T06:50:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-12T06:52:01.312Z
0.12912089;open;2021-11-12T06:50:00Z;47;317;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T06:52:01.312Z
0.30037084;open;2021-11-12T06:50:00Z;243;566;0;809;809;24279[Konstabler];2021-11-12T06:52:01.312Z
0.5164319;open;2021-11-12T06:50:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-12T06:52:01.312Z
0.4882353;open;2021-11-12T06:50:00Z;332;348;0;680;680;18495[Am Gericht];2021-11-12T06:52:01.312Z
0.13950893;open;2021-11-12T06:50:00Z;125;771;70;966;896;109240[MyZeil];2021-11-12T06:52:01.312Z
0.4164038;open;2021-11-12T06:50:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T06:52:01.312Z
0.14;open;2021-11-12T07:00:00Z;21;129;200;350;150;24276[Turmcenter];2021-11-12T07:02:00.870Z
0.17936118;open;2021-11-12T07:00:00Z;73;334;0;407;407;18944[Alte Oper];2021-11-12T07:02:00.870Z
0.13736264;open;2021-11-12T07:00:00Z;50;314;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T07:02:00.870Z
0.30160692;open;2021-11-12T07:00:00Z;244;565;0;809;809;24279[Konstabler];2021-11-12T07:02:00.870Z
0.52582157;open;2021-11-12T07:00:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-12T07:02:00.870Z
0.51029414;open;2021-11-12T07:00:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-12T07:02:00.870Z
0.14285715;open;2021-11-12T07:00:00Z;128;768;70;966;896;109240[MyZeil];2021-11-12T07:02:00.870Z
0.4242902;open;2021-11-12T07:00:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T07:02:00.870Z
0.28;open;2021-11-12T07:25:00Z;42;108;200;350;150;24276[Turmcenter];2021-11-12T07:27:00.440Z
0.21867321;open;2021-11-12T07:25:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-12T07:27:00.440Z
