parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.16208792;open;2021-11-12T07:25:00Z;59;305;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T07:27:00.440Z
0.3275649;open;2021-11-12T07:25:00Z;265;544;0;809;809;24279[Konstabler];2021-11-12T07:27:00.440Z
0.5680751;open;2021-11-12T07:25:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-12T07:27:00.440Z
0.57941175;open;2021-11-12T07:25:00Z;394;286;0;680;680;18495[Am Gericht];2021-11-12T07:27:00.440Z
0.15290178;open;2021-11-12T07:25:00Z;137;759;70;966;896;109240[MyZeil];2021-11-12T07:27:00.440Z
0.46214512;open;2021-11-12T07:25:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T07:27:00.440Z
0.33333334;open;2021-11-12T07:35:00Z;50;100;200;350;150;24276[Turmcenter];2021-11-12T07:37:02.315Z
0.24324325;open;2021-11-12T07:35:00Z;99;308;0;407;407;18944[Alte Oper];2021-11-12T07:37:02.315Z
0.17582418;open;2021-11-12T07:35:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T07:37:02.315Z
0.33621755;open;2021-11-12T07:35:00Z;272;537;0;809;809;24279[Konstabler];2021-11-12T07:37:02.315Z
0.59624416;open;2021-11-12T07:35:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-12T07:37:02.315Z
0.5882353;open;2021-11-12T07:35:00Z;400;280;0;680;680;18495[Am Gericht];2021-11-12T07:37:02.315Z
0.15736607;open;2021-11-12T07:35:00Z;141;755;70;966;896;109240[MyZeil];2021-11-12T07:37:02.315Z
0.47160885;open;2021-11-12T07:35:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T07:37:02.315Z
0.46666667;open;2021-11-12T07:50:00Z;70;80;200;350;150;24276[Turmcenter];2021-11-12T07:52:00.168Z
0.26289925;open;2021-11-12T07:50:00Z;107;300;0;407;407;18944[Alte Oper];2021-11-12T07:52:00.168Z
0.20604396;open;2021-11-12T07:50:00Z;75;289;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T07:52:00.168Z
0.3498146;open;2021-11-12T07:50:00Z;283;526;0;809;809;24279[Konstabler];2021-11-12T07:52:00.168Z
0.6197183;open;2021-11-12T07:50:00Z;264;162;0;426;426;18497[Hauptwache];2021-11-12T07:52:00.168Z
0.63235295;open;2021-11-12T07:50:00Z;430;250;0;680;680;18495[Am Gericht];2021-11-12T07:52:00.168Z
0.15848215;open;2021-11-12T07:50:00Z;142;754;70;966;896;109240[MyZeil];2021-11-12T07:52:00.168Z
0.47949526;open;2021-11-12T07:50:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T07:52:00.168Z
0.50666666;open;2021-11-12T08:00:00Z;76;74;200;350;150;24276[Turmcenter];2021-11-12T08:02:01.856Z
0.27272728;open;2021-11-12T08:00:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-12T08:02:01.856Z
0.22527473;open;2021-11-12T08:00:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T08:02:01.856Z
0.3522868;open;2021-11-12T08:00:00Z;285;524;0;809;809;24279[Konstabler];2021-11-12T08:02:01.856Z
0.64788735;open;2021-11-12T08:00:00Z;276;150;0;426;426;18497[Hauptwache];2021-11-12T08:02:01.856Z
0.6617647;open;2021-11-12T08:00:00Z;450;230;0;680;680;18495[Am Gericht];2021-11-12T08:02:01.856Z
0.16183035;open;2021-11-12T08:00:00Z;145;751;70;966;896;109240[MyZeil];2021-11-12T08:02:01.856Z
0.45583597;open;2021-11-12T08:00:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T08:02:01.856Z
0.7;open;2021-11-12T08:31:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-12T08:32:02.714Z
0.32186732;open;2021-11-12T08:31:00Z;131;276;0;407;407;18944[Alte Oper];2021-11-12T08:32:02.714Z
0.25824177;open;2021-11-12T08:31:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T08:32:02.714Z
0.39307788;open;2021-11-12T08:31:00Z;318;491;0;809;809;24279[Konstabler];2021-11-12T08:32:02.714Z
0.69248825;open;2021-11-12T08:31:00Z;295;131;0;426;426;18497[Hauptwache];2021-11-12T08:32:02.714Z
0.7117647;open;2021-11-12T08:31:00Z;484;196;0;680;680;18495[Am Gericht];2021-11-12T08:32:02.714Z
0.17857143;open;2021-11-12T08:31:00Z;160;736;70;966;896;109240[MyZeil];2021-11-12T08:32:02.714Z
0.47160885;open;2021-11-12T08:31:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T08:32:02.714Z
0.73333335;open;2021-11-12T08:46:00Z;110;40;200;350;150;24276[Turmcenter];2021-11-12T08:47:00.596Z
0.35380834;open;2021-11-12T08:46:00Z;144;263;0;407;407;18944[Alte Oper];2021-11-12T08:47:00.596Z
0.26373628;open;2021-11-12T08:46:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T08:47:00.596Z
0.41532758;open;2021-11-12T08:46:00Z;336;473;0;809;809;24279[Konstabler];2021-11-12T08:47:00.596Z
0.75117373;open;2021-11-12T08:46:00Z;320;106;0;426;426;18497[Hauptwache];2021-11-12T08:47:00.596Z
0.7352941;open;2021-11-12T08:46:00Z;500;180;0;680;680;18495[Am Gericht];2021-11-12T08:47:00.596Z
0.18973215;open;2021-11-12T08:46:00Z;170;726;70;966;896;109240[MyZeil];2021-11-12T08:47:00.596Z
0.48422712;open;2021-11-12T08:46:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T08:47:00.596Z
0.8466667;open;2021-11-12T08:56:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-12T08:57:00.209Z
0.3882064;open;2021-11-12T08:56:00Z;158;249;0;407;407;18944[Alte Oper];2021-11-12T08:57:00.209Z
0.27197802;open;2021-11-12T08:56:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T08:57:00.209Z
0.43881336;open;2021-11-12T08:56:00Z;355;454;0;809;809;24279[Konstabler];2021-11-12T08:57:00.209Z
0.7793427;open;2021-11-12T08:56:00Z;332;94;0;426;426;18497[Hauptwache];2021-11-12T08:57:00.209Z
0.7529412;open;2021-11-12T08:56:00Z;512;168;0;680;680;18495[Am Gericht];2021-11-12T08:57:00.209Z
0.19866072;open;2021-11-12T08:56:00Z;178;718;70;966;896;109240[MyZeil];2021-11-12T08:57:00.209Z
0.50630915;open;2021-11-12T08:56:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T08:57:00.209Z
0.9066667;open;2021-11-12T09:21:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-12T09:22:02.917Z
0.43243244;open;2021-11-12T09:21:00Z;176;231;0;407;407;18944[Alte Oper];2021-11-12T09:22:02.917Z
0.27747253;open;2021-11-12T09:21:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T09:22:02.917Z
0.5117429;open;2021-11-12T09:21:00Z;414;395;0;809;809;24279[Konstabler];2021-11-12T09:22:02.917Z
0.8802817;open;2021-11-12T09:21:00Z;375;51;0;426;426;18497[Hauptwache];2021-11-12T09:22:02.917Z
0.7764706;open;2021-11-12T09:21:00Z;528;152;0;680;680;18495[Am Gericht];2021-11-12T09:22:02.917Z
0.21651785;open;2021-11-12T09:21:00Z;194;702;70;966;896;109240[MyZeil];2021-11-12T09:22:02.917Z
0.53470033;open;2021-11-12T09:21:00Z;339;295;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T09:22:02.917Z
0.9;open;2021-11-12T09:36:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-12T09:37:00.204Z
0.46928746;open;2021-11-12T09:36:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-12T09:37:00.204Z
0.2857143;open;2021-11-12T09:36:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T09:37:00.204Z
0.54140913;open;2021-11-12T09:36:00Z;438;371;0;809;809;24279[Konstabler];2021-11-12T09:37:00.204Z
0.92723006;open;2021-11-12T09:36:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-12T09:37:00.204Z
0.79558825;open;2021-11-12T09:36:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-12T09:37:00.204Z
0.23660715;open;2021-11-12T09:36:00Z;212;684;70;966;896;109240[MyZeil];2021-11-12T09:37:00.204Z
0.5583596;open;2021-11-12T09:36:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T09:37:00.204Z
0.94;open;2021-11-12T09:46:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-12T09:47:01.724Z
0.5061425;open;2021-11-12T09:46:00Z;206;201;0;407;407;18944[Alte Oper];2021-11-12T09:47:01.724Z
0.27747253;open;2021-11-12T09:46:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T09:47:01.724Z
0.55995053;open;2021-11-12T09:46:00Z;453;356;0;809;809;24279[Konstabler];2021-11-12T09:47:01.724Z
0.96478873;open;2021-11-12T09:46:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-12T09:47:01.724Z
0.8102941;open;2021-11-12T09:46:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-12T09:47:01.724Z
0.25892857;open;2021-11-12T09:46:00Z;232;664;70;966;896;109240[MyZeil];2021-11-12T09:47:01.724Z
0.56624603;open;2021-11-12T09:46:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T09:47:01.724Z
0.8666667;open;2021-11-12T10:01:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-12T10:02:01.675Z
0.5331695;open;2021-11-12T10:01:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-12T10:02:01.675Z
0.2912088;open;2021-11-12T10:01:00Z;106;258;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T10:02:01.675Z
0.57972807;open;2021-11-12T10:01:00Z;469;340;0;809;809;24279[Konstabler];2021-11-12T10:02:01.675Z
1;open;2021-11-12T10:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-12T10:02:01.675Z
0.825;open;2021-11-12T10:01:00Z;561;119;0;680;680;18495[Am Gericht];2021-11-12T10:02:01.675Z
0.2767857;open;2021-11-12T10:01:00Z;248;648;70;966;896;109240[MyZeil];2021-11-12T10:02:01.675Z
0.57886434;open;2021-11-12T10:01:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T10:02:01.675Z
0.8066667;open;2021-11-12T10:26:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-12T10:27:02.367Z
0.56265354;open;2021-11-12T10:26:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-12T10:27:02.367Z
0.2747253;open;2021-11-12T10:26:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T10:27:02.367Z
0.6118665;open;2021-11-12T10:26:00Z;495;314;0;809;809;24279[Konstabler];2021-11-12T10:27:02.367Z
0.9976526;open;2021-11-12T10:26:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-12T10:27:02.367Z
0.8132353;open;2021-11-12T10:26:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-12T10:27:02.367Z
0.2857143;open;2021-11-12T10:26:00Z;256;640;70;966;896;109240[MyZeil];2021-11-12T10:27:02.367Z
0.60094637;open;2021-11-12T10:26:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T10:27:02.367Z
0.81333333;open;2021-11-12T10:41:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-12T10:47:00.667Z
0.6068796;open;2021-11-12T10:41:00Z;247;160;0;407;407;18944[Alte Oper];2021-11-12T10:47:00.667Z
0.28846154;open;2021-11-12T10:41:00Z;105;259;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T10:47:00.667Z
0.6304079;open;2021-11-12T10:41:00Z;510;299;0;809;809;24279[Konstabler];2021-11-12T10:47:00.667Z
0.9976526;open;2021-11-12T10:41:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-12T10:47:00.667Z
0.7897059;open;2021-11-12T10:41:00Z;537;143;0;680;680;18495[Am Gericht];2021-11-12T10:47:00.667Z
0.28794643;open;2021-11-12T10:41:00Z;258;638;70;966;896;109240[MyZeil];2021-11-12T10:47:00.667Z
0.61671925;open;2021-11-12T10:41:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T10:47:00.667Z
0.76666665;open;2021-11-12T10:57:00Z;115;35;200;350;150;24276[Turmcenter];2021-11-12T11:02:00.262Z
0.6216216;open;2021-11-12T10:57:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-12T11:02:00.262Z
0.28296703;open;2021-11-12T10:57:00Z;103;261;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T11:02:00.262Z
0.6501854;open;2021-11-12T10:57:00Z;526;283;0;809;809;24279[Konstabler];2021-11-12T11:02:00.262Z
1;open;2021-11-12T10:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-12T11:02:00.262Z
0.7897059;open;2021-11-12T10:57:00Z;537;143;0;680;680;18495[Am Gericht];2021-11-12T11:02:00.262Z
0.2890625;open;2021-11-12T10:57:00Z;259;637;70;966;896;109240[MyZeil];2021-11-12T11:02:00.262Z
0.62776023;open;2021-11-12T10:57:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T11:02:00.262Z
0.72;open;2021-11-12T11:12:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-12T11:17:01.327Z
0.64619166;open;2021-11-12T11:12:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-12T11:17:01.327Z
0.26373628;open;2021-11-12T11:12:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T11:17:01.327Z
0.6724351;open;2021-11-12T11:12:00Z;544;265;0;809;809;24279[Konstabler];2021-11-12T11:17:01.327Z
1;open;2021-11-12T11:12:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-12T11:17:01.327Z
0.7882353;open;2021-11-12T11:12:00Z;536;144;0;680;680;18495[Am Gericht];2021-11-12T11:17:01.327Z
0.3002232;open;2021-11-12T11:12:00Z;269;627;70;966;896;109240[MyZeil];2021-11-12T11:17:01.327Z
0.6388013;open;2021-11-12T11:12:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T11:17:01.327Z
0.73333335;open;2021-11-12T11:27:00Z;110;40;200;350;150;24276[Turmcenter];2021-11-12T11:32:02.597Z
0.67076164;open;2021-11-12T11:27:00Z;273;134;0;407;407;18944[Alte Oper];2021-11-12T11:32:02.597Z
0.25;open;2021-11-12T11:27:00Z;91;273;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T11:32:02.597Z
0.69715697;open;2021-11-12T11:27:00Z;564;245;0;809;809;24279[Konstabler];2021-11-12T11:32:02.597Z
0.9953052;open;2021-11-12T11:27:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-12T11:32:02.597Z
0.7735294;open;2021-11-12T11:27:00Z;526;154;0;680;680;18495[Am Gericht];2021-11-12T11:32:02.597Z
0.30580357;open;2021-11-12T11:27:00Z;274;622;70;966;896;109240[MyZeil];2021-11-12T11:32:02.597Z
0.6435331;open;2021-11-12T11:27:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T11:32:02.597Z
0.6933333;open;2021-11-12T11:42:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-12T11:47:02.254Z
0.6830467;open;2021-11-12T11:42:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-12T11:47:02.254Z
0.21978022;open;2021-11-12T11:42:00Z;80;284;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T11:47:02.254Z
0.7144623;open;2021-11-12T11:42:00Z;578;231;0;809;809;24279[Konstabler];2021-11-12T11:47:02.254Z
1;open;2021-11-12T11:42:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-12T11:47:02.254Z
0.7617647;open;2021-11-12T11:42:00Z;518;162;0;680;680;18495[Am Gericht];2021-11-12T11:47:02.254Z
0.3002232;open;2021-11-12T11:42:00Z;269;627;70;966;896;109240[MyZeil];2021-11-12T11:47:02.254Z
0.64195585;open;2021-11-12T11:42:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T11:47:02.254Z
0.70666665;open;2021-11-12T11:52:00Z;106;44;200;350;150;24276[Turmcenter];2021-11-12T11:57:01.486Z
0.6830467;open;2021-11-12T11:52:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-12T11:57:01.486Z
0.20879121;open;2021-11-12T11:52:00Z;76;288;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T11:57:01.486Z
0.7156984;open;2021-11-12T11:52:00Z;579;230;0;809;809;24279[Konstabler];2021-11-12T11:57:01.486Z
1;open;2021-11-12T11:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-12T11:57:01.486Z
0.7632353;open;2021-11-12T11:52:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-12T11:57:01.486Z
0.30245537;open;2021-11-12T11:52:00Z;271;625;70;966;896;109240[MyZeil];2021-11-12T11:57:01.486Z
0.65457416;open;2021-11-12T11:52:00Z;415;219;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T11:57:01.486Z
0.64;open;2021-11-12T12:32:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-12T12:37:01.450Z
0.6904177;open;2021-11-12T12:32:00Z;281;126;0;407;407;18944[Alte Oper];2021-11-12T12:37:01.450Z
0.16758242;open;2021-11-12T12:32:00Z;61;303;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T12:37:01.450Z
0.71940666;open;2021-11-12T12:32:00Z;582;227;0;809;809;24279[Konstabler];2021-11-12T12:37:01.450Z
0.9953052;open;2021-11-12T12:32:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-12T12:37:01.450Z
0.7647059;open;2021-11-12T12:32:00Z;520;160;0;680;680;18495[Am Gericht];2021-11-12T12:37:01.450Z
0.31361607;open;2021-11-12T12:32:00Z;281;615;70;966;896;109240[MyZeil];2021-11-12T12:37:01.450Z
0.64984226;open;2021-11-12T12:32:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T12:37:01.450Z
0.64666665;open;2021-11-12T13:02:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-12T13:07:00.043Z
0.6560196;open;2021-11-12T13:02:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-12T13:07:00.043Z
0.16758242;open;2021-11-12T13:02:00Z;61;303;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T13:07:00.043Z
0.736712;open;2021-11-12T13:02:00Z;596;213;0;809;809;24279[Konstabler];2021-11-12T13:07:00.043Z
0.9976526;open;2021-11-12T13:02:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-12T13:07:00.043Z
0.75;open;2021-11-12T13:02:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-12T13:07:00.043Z
0.30691963;open;2021-11-12T13:02:00Z;275;621;70;966;896;109240[MyZeil];2021-11-12T13:07:00.043Z
0.6324921;open;2021-11-12T13:02:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T13:07:00.043Z
0.64;open;2021-11-12T13:33:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-12T13:37:01.047Z
0.6142506;open;2021-11-12T13:33:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-12T13:37:01.047Z
0.13461539;open;2021-11-12T13:33:00Z;49;315;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T13:37:01.047Z
0.72311497;open;2021-11-12T13:33:00Z;585;224;0;809;809;24279[Konstabler];2021-11-12T13:37:01.047Z
0.97887325;open;2021-11-12T13:33:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-12T13:37:01.047Z
0.725;open;2021-11-12T13:33:00Z;493;187;0;680;680;18495[Am Gericht];2021-11-12T13:37:01.047Z
0.3236607;open;2021-11-12T13:33:00Z;290;606;70;966;896;109240[MyZeil];2021-11-12T13:37:01.047Z
0.6435331;open;2021-11-12T13:33:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T13:37:01.047Z
0.5733333;open;2021-11-12T13:43:00Z;86;64;200;350;150;24276[Turmcenter];2021-11-12T13:47:00.071Z
0.6142506;open;2021-11-12T13:43:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-12T13:47:00.071Z
0.13186814;open;2021-11-12T13:43:00Z;48;316;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T13:47:00.071Z
0.7354759;open;2021-11-12T13:43:00Z;595;214;0;809;809;24279[Konstabler];2021-11-12T13:47:00.071Z
0.9835681;open;2021-11-12T13:43:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-12T13:47:00.071Z
0.71617645;open;2021-11-12T13:43:00Z;487;193;0;680;680;18495[Am Gericht];2021-11-12T13:47:00.071Z
0.328125;open;2021-11-12T13:43:00Z;294;602;70;966;896;109240[MyZeil];2021-11-12T13:47:00.071Z
0.6356467;open;2021-11-12T13:43:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T13:47:00.071Z
0.56666666;open;2021-11-12T13:53:00Z;85;65;200;350;150;24276[Turmcenter];2021-11-12T13:57:02.240Z
0.5896806;open;2021-11-12T13:53:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-12T13:57:02.240Z
0.12087912;open;2021-11-12T13:53:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T13:57:02.240Z
0.7404203;open;2021-11-12T13:53:00Z;599;210;0;809;809;24279[Konstabler];2021-11-12T13:57:02.240Z
0.9882629;open;2021-11-12T13:53:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-12T13:57:02.240Z
0.7088235;open;2021-11-12T13:53:00Z;482;198;0;680;680;18495[Am Gericht];2021-11-12T13:57:02.240Z
0.3325893;open;2021-11-12T13:53:00Z;298;598;70;966;896;109240[MyZeil];2021-11-12T13:57:02.240Z
0.63722396;open;2021-11-12T13:53:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T13:57:02.240Z
0.52666664;open;2021-11-12T14:18:00Z;79;71;200;350;150;24276[Turmcenter];2021-11-12T14:22:00.619Z
0.5896806;open;2021-11-12T14:18:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-12T14:22:00.619Z
0.10714286;open;2021-11-12T14:18:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T14:22:00.619Z
0.7156984;open;2021-11-12T14:18:00Z;579;230;0;809;809;24279[Konstabler];2021-11-12T14:22:00.619Z
0.97652584;open;2021-11-12T14:18:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-12T14:22:00.619Z
0.6867647;open;2021-11-12T14:18:00Z;467;213;0;680;680;18495[Am Gericht];2021-11-12T14:22:00.619Z
0.3359375;open;2021-11-12T14:18:00Z;301;595;70;966;896;109240[MyZeil];2021-11-12T14:22:00.619Z
0.6324921;open;2021-11-12T14:18:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T14:22:00.619Z
0.54;open;2021-11-12T14:29:00Z;81;69;200;350;150;24276[Turmcenter];2021-11-12T14:32:01.924Z
0.5823096;open;2021-11-12T14:29:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-12T14:32:01.924Z
0.09615385;open;2021-11-12T14:29:00Z;35;329;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T14:32:01.924Z
0.7132262;open;2021-11-12T14:29:00Z;577;232;0;809;809;24279[Konstabler];2021-11-12T14:32:01.924Z
0.97417843;open;2021-11-12T14:29:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-12T14:32:01.924Z
0.6838235;open;2021-11-12T14:29:00Z;465;215;0;680;680;18495[Am Gericht];2021-11-12T14:32:01.924Z
0.32700893;open;2021-11-12T14:29:00Z;293;603;70;966;896;109240[MyZeil];2021-11-12T14:32:01.924Z
0.6356467;open;2021-11-12T14:29:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T14:32:01.924Z
0.53333336;open;2021-11-12T14:49:00Z;80;70;200;350;150;24276[Turmcenter];2021-11-12T14:52:00.247Z
0.55773956;open;2021-11-12T14:49:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-12T14:52:00.247Z
0.08791209;open;2021-11-12T14:49:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T14:52:00.247Z
0.71940666;open;2021-11-12T14:49:00Z;582;227;0;809;809;24279[Konstabler];2021-11-12T14:52:00.247Z
0.9600939;open;2021-11-12T14:49:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-12T14:52:00.247Z
0.65;open;2021-11-12T14:49:00Z;442;238;0;680;680;18495[Am Gericht];2021-11-12T14:52:00.247Z
0.32142857;open;2021-11-12T14:49:00Z;288;608;70;966;896;109240[MyZeil];2021-11-12T14:52:00.247Z
0.6356467;open;2021-11-12T14:49:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T14:52:00.247Z
0.5133333;open;2021-11-12T14:59:00Z;77;73;200;350;150;24276[Turmcenter];2021-11-12T15:02:02.970Z
0.5331695;open;2021-11-12T14:59:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-12T15:02:02.970Z
0.082417585;open;2021-11-12T14:59:00Z;30;334;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T15:02:02.970Z
0.71940666;open;2021-11-12T14:59:00Z;582;227;0;809;809;24279[Konstabler];2021-11-12T15:02:02.970Z
0.9600939;open;2021-11-12T14:59:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-12T15:02:02.970Z
0.65588236;open;2021-11-12T14:59:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-12T15:02:02.970Z
0.3236607;open;2021-11-12T14:59:00Z;290;606;70;966;896;109240[MyZeil];2021-11-12T15:02:02.970Z
0.6356467;open;2021-11-12T14:59:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T15:02:02.970Z
0.5133333;open;2021-11-12T15:24:00Z;77;73;200;350;150;24276[Turmcenter];2021-11-12T15:27:01.263Z
