parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5135135;open;2021-11-12T15:24:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-12T15:27:01.263Z
0.06593407;open;2021-11-12T15:24:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T15:27:01.263Z
0.72311497;open;2021-11-12T15:24:00Z;585;224;0;809;809;24279[Konstabler];2021-11-12T15:27:01.263Z
0.9530516;open;2021-11-12T15:24:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-12T15:27:01.263Z
0.65;open;2021-11-12T15:24:00Z;442;238;0;680;680;18495[Am Gericht];2021-11-12T15:27:01.263Z
0.3169643;open;2021-11-12T15:24:00Z;284;612;70;966;896;109240[MyZeil];2021-11-12T15:27:01.263Z
0.6072555;open;2021-11-12T15:24:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T15:27:01.263Z
0.50666666;open;2021-11-12T15:44:00Z;76;74;200;350;150;24276[Turmcenter];2021-11-12T15:47:02.874Z
0.47665846;open;2021-11-12T15:44:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-12T15:47:02.874Z
0.06318682;open;2021-11-12T15:44:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T15:47:02.874Z
0.72435105;open;2021-11-12T15:44:00Z;586;223;0;809;809;24279[Konstabler];2021-11-12T15:47:02.874Z
0.97183096;open;2021-11-12T15:44:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-12T15:47:02.874Z
0.6573529;open;2021-11-12T15:44:00Z;447;233;0;680;680;18495[Am Gericht];2021-11-12T15:47:02.874Z
0.31026787;open;2021-11-12T15:44:00Z;278;618;70;966;896;109240[MyZeil];2021-11-12T15:47:02.874Z
0.6025237;open;2021-11-12T15:44:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T15:47:02.874Z
0.5466667;open;2021-11-12T15:59:00Z;82;68;200;350;150;24276[Turmcenter];2021-11-12T16:02:01.592Z
0.46191648;open;2021-11-12T15:59:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-12T16:02:01.592Z
0.057692308;open;2021-11-12T15:59:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T16:02:01.592Z
0.7181706;open;2021-11-12T15:59:00Z;581;228;0;809;809;24279[Konstabler];2021-11-12T16:02:01.592Z
0.9953052;open;2021-11-12T15:59:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-12T16:02:01.592Z
0.65294117;open;2021-11-12T15:59:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-12T16:02:01.592Z
0.3247768;open;2021-11-12T15:59:00Z;291;605;70;966;896;109240[MyZeil];2021-11-12T16:02:01.592Z
0.5946372;open;2021-11-12T15:59:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T16:02:01.592Z
0.56666666;open;2021-11-12T16:30:00Z;85;65;200;350;150;24276[Turmcenter];2021-11-12T16:32:02.268Z
0.44717446;open;2021-11-12T16:30:00Z;182;225;0;407;407;18944[Alte Oper];2021-11-12T16:32:02.268Z
0.043956045;open;2021-11-12T16:30:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T16:32:02.268Z
0.71075404;open;2021-11-12T16:30:00Z;575;234;0;809;809;24279[Konstabler];2021-11-12T16:32:02.268Z
0.96478873;open;2021-11-12T16:30:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-12T16:32:02.268Z
0.6338235;open;2021-11-12T16:30:00Z;431;249;0;680;680;18495[Am Gericht];2021-11-12T16:32:02.268Z
0.5536278;open;2021-11-12T16:30:00Z;351;283;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T16:32:02.268Z
0.56;open;2021-11-12T17:05:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-12T17:07:02.860Z
0.44963145;open;2021-11-12T17:05:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-12T17:07:02.860Z
0.021978023;open;2021-11-12T17:05:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T17:07:02.860Z
0.68355995;open;2021-11-12T17:05:00Z;553;256;0;809;809;24279[Konstabler];2021-11-12T17:07:02.860Z
0.8873239;open;2021-11-12T17:05:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-12T17:07:02.860Z
0.6308824;open;2021-11-12T17:05:00Z;429;251;0;680;680;18495[Am Gericht];2021-11-12T17:07:02.860Z
0.30357143;open;2021-11-12T17:05:00Z;272;624;70;966;896;109240[MyZeil];2021-11-12T17:07:02.860Z
0.5488959;open;2021-11-12T17:05:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T17:07:02.860Z
0.515;open;2021-11-12T17:51:00Z;103;97;150;350;200;24276[Turmcenter];2021-11-12T17:52:01.202Z
0.4864865;open;2021-11-12T17:51:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-12T17:52:01.202Z
0.0054945056;open;2021-11-12T17:51:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T17:52:01.202Z
0.6674907;open;2021-11-12T17:51:00Z;540;269;0;809;809;24279[Konstabler];2021-11-12T17:52:01.202Z
0.91079813;open;2021-11-12T17:51:00Z;388;38;0;426;426;18497[Hauptwache];2021-11-12T17:52:01.202Z
0.61764705;open;2021-11-12T17:51:00Z;420;260;0;680;680;18495[Am Gericht];2021-11-12T17:52:01.202Z
0.28348213;open;2021-11-12T17:51:00Z;254;642;70;966;896;109240[MyZeil];2021-11-12T17:52:01.202Z
0.59305996;open;2021-11-12T17:51:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T17:52:01.202Z
0.455;open;2021-11-12T18:01:00Z;91;109;150;350;200;24276[Turmcenter];2021-11-12T18:02:00.435Z
0.4889435;open;2021-11-12T18:01:00Z;199;208;0;407;407;18944[Alte Oper];2021-11-12T18:02:00.435Z
0.0054945056;open;2021-11-12T18:01:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T18:02:00.435Z
0.67985165;open;2021-11-12T18:01:00Z;550;259;0;809;809;24279[Konstabler];2021-11-12T18:02:00.435Z
0.8896714;open;2021-11-12T18:01:00Z;379;47;0;426;426;18497[Hauptwache];2021-11-12T18:02:00.435Z
0.6279412;open;2021-11-12T18:01:00Z;427;253;0;680;680;18495[Am Gericht];2021-11-12T18:02:00.435Z
0.28794643;open;2021-11-12T18:01:00Z;258;638;70;966;896;109240[MyZeil];2021-11-12T18:02:00.435Z
0.60094637;open;2021-11-12T18:01:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T18:02:00.435Z
0.575;open;2021-11-12T18:42:00Z;115;85;150;350;200;24276[Turmcenter];2021-11-12T18:47:00.619Z
0.53071254;open;2021-11-12T18:42:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-12T18:47:00.619Z
0.0027472528;open;2021-11-12T18:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T18:47:00.619Z
0.72929543;open;2021-11-12T18:42:00Z;590;219;0;809;809;24279[Konstabler];2021-11-12T18:47:00.619Z
0.87558687;open;2021-11-12T18:42:00Z;373;53;0;426;426;18497[Hauptwache];2021-11-12T18:47:00.619Z
0.6073529;open;2021-11-12T18:42:00Z;413;267;0;680;680;18495[Am Gericht];2021-11-12T18:47:00.619Z
0.27232143;open;2021-11-12T18:42:00Z;244;652;70;966;896;109240[MyZeil];2021-11-12T18:47:00.619Z
0.5867508;open;2021-11-12T18:42:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T18:47:00.619Z
0.625;open;2021-11-12T18:52:00Z;125;75;150;350;200;24276[Turmcenter];2021-11-12T18:57:01.743Z
0.52334154;open;2021-11-12T18:52:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-12T18:57:01.743Z
0.0027472528;open;2021-11-12T18:52:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T18:57:01.743Z
0.7218789;open;2021-11-12T18:52:00Z;584;225;0;809;809;24279[Konstabler];2021-11-12T18:57:01.743Z
0.8920188;open;2021-11-12T18:52:00Z;380;46;0;426;426;18497[Hauptwache];2021-11-12T18:57:01.743Z
0.61470586;open;2021-11-12T18:52:00Z;418;262;0;680;680;18495[Am Gericht];2021-11-12T18:57:01.743Z
0.25892857;open;2021-11-12T18:52:00Z;232;664;70;966;896;109240[MyZeil];2021-11-12T18:57:01.743Z
0.59305996;open;2021-11-12T18:52:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T18:57:01.743Z
0.62;open;2021-11-12T19:12:00Z;124;76;150;350;200;24276[Turmcenter];2021-11-12T19:17:00.900Z
0.5110565;open;2021-11-12T19:12:00Z;208;199;0;407;407;18944[Alte Oper];2021-11-12T19:17:00.900Z
0.010989011;open;2021-11-12T19:12:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T19:17:00.900Z
0.72435105;open;2021-11-12T19:12:00Z;586;223;0;809;809;24279[Konstabler];2021-11-12T19:17:00.900Z
0.8896714;open;2021-11-12T19:12:00Z;379;47;0;426;426;18497[Hauptwache];2021-11-12T19:17:00.900Z
0.6044118;open;2021-11-12T19:12:00Z;411;269;0;680;680;18495[Am Gericht];2021-11-12T19:17:00.900Z
0.25;open;2021-11-12T19:12:00Z;224;672;70;966;896;109240[MyZeil];2021-11-12T19:17:00.900Z
0.59305996;open;2021-11-12T19:12:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T19:17:00.900Z
0.605;open;2021-11-12T19:27:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-12T19:32:02.203Z
0.5061425;open;2021-11-12T19:27:00Z;206;201;0;407;407;18944[Alte Oper];2021-11-12T19:32:02.203Z
0.010989011;open;2021-11-12T19:27:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T19:32:02.203Z
0.7317676;open;2021-11-12T19:27:00Z;592;217;0;809;809;24279[Konstabler];2021-11-12T19:32:02.203Z
0.8873239;open;2021-11-12T19:27:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-12T19:32:02.203Z
0.6044118;open;2021-11-12T19:27:00Z;411;269;0;680;680;18495[Am Gericht];2021-11-12T19:32:02.203Z
0.23995535;open;2021-11-12T19:27:00Z;215;681;70;966;896;109240[MyZeil];2021-11-12T19:32:02.203Z
0.59621453;open;2021-11-12T19:27:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T19:32:02.203Z
0.6;open;2021-11-12T19:37:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-12T19:42:00.203Z
0.4963145;open;2021-11-12T19:37:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-12T19:42:00.203Z
0.013736264;open;2021-11-12T19:37:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T19:42:00.203Z
0.7391842;open;2021-11-12T19:37:00Z;598;211;0;809;809;24279[Konstabler];2021-11-12T19:42:00.203Z
0.85680753;open;2021-11-12T19:37:00Z;365;61;0;426;426;18497[Hauptwache];2021-11-12T19:42:00.203Z
0.60294116;open;2021-11-12T19:37:00Z;410;270;0;680;680;18495[Am Gericht];2021-11-12T19:42:00.203Z
0.23660715;open;2021-11-12T19:37:00Z;212;684;70;966;896;109240[MyZeil];2021-11-12T19:42:00.203Z
0.5899054;open;2021-11-12T19:37:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T19:42:00.203Z
0.585;open;2021-11-12T19:47:00Z;117;83;150;350;200;24276[Turmcenter];2021-11-12T19:52:00.866Z
0.4864865;open;2021-11-12T19:47:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-12T19:52:00.866Z
0.010989011;open;2021-11-12T19:47:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T19:52:00.866Z
0.73300374;open;2021-11-12T19:47:00Z;593;216;0;809;809;24279[Konstabler];2021-11-12T19:52:00.866Z
0.86619717;open;2021-11-12T19:47:00Z;369;57;0;426;426;18497[Hauptwache];2021-11-12T19:52:00.866Z
0.6044118;open;2021-11-12T19:47:00Z;411;269;0;680;680;18495[Am Gericht];2021-11-12T19:52:00.866Z
0.234375;open;2021-11-12T19:47:00Z;210;686;70;966;896;109240[MyZeil];2021-11-12T19:52:00.866Z
0.58832806;open;2021-11-12T19:47:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T19:52:00.866Z
0.545;open;2021-11-12T20:18:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-12T20:22:02.033Z
0.46437347;open;2021-11-12T20:18:00Z;189;218;0;407;407;18944[Alte Oper];2021-11-12T20:22:02.033Z
0.008241759;open;2021-11-12T20:18:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T20:22:02.033Z
0.7119901;open;2021-11-12T20:18:00Z;576;233;0;809;809;24279[Konstabler];2021-11-12T20:22:02.033Z
0.81924886;open;2021-11-12T20:18:00Z;349;77;0;426;426;18497[Hauptwache];2021-11-12T20:22:02.033Z
0.57941175;open;2021-11-12T20:18:00Z;394;286;0;680;680;18495[Am Gericht];2021-11-12T20:22:02.033Z
0.22433035;open;2021-11-12T20:18:00Z;201;695;70;966;896;109240[MyZeil];2021-11-12T20:22:02.033Z
0.5867508;open;2021-11-12T20:18:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T20:22:02.033Z
0.535;open;2021-11-12T20:33:00Z;107;93;150;350;200;24276[Turmcenter];2021-11-12T20:37:02.346Z
0.45208845;open;2021-11-12T20:33:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-12T20:37:02.346Z
0.010989011;open;2021-11-12T20:33:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T20:37:02.346Z
0.6773795;open;2021-11-12T20:33:00Z;548;261;0;809;809;24279[Konstabler];2021-11-12T20:37:02.346Z
0.814554;open;2021-11-12T20:33:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-12T20:37:02.346Z
0.55;open;2021-11-12T20:33:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-12T20:37:02.346Z
0.22209822;open;2021-11-12T20:33:00Z;199;697;70;966;896;109240[MyZeil];2021-11-12T20:37:02.346Z
0.58044165;open;2021-11-12T20:33:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T20:37:02.346Z
0.5;open;2021-11-12T20:48:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-12T20:52:00.782Z
0.44226044;open;2021-11-12T20:48:00Z;180;227;0;407;407;18944[Alte Oper];2021-11-12T20:52:00.782Z
0.008241759;open;2021-11-12T20:48:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T20:52:00.782Z
0.6563659;open;2021-11-12T20:48:00Z;531;278;0;809;809;24279[Konstabler];2021-11-12T20:52:00.782Z
0.80985916;open;2021-11-12T20:48:00Z;345;81;0;426;426;18497[Hauptwache];2021-11-12T20:52:00.782Z
0.5382353;open;2021-11-12T20:48:00Z;366;314;0;680;680;18495[Am Gericht];2021-11-12T20:52:00.782Z
0.21986607;open;2021-11-12T20:48:00Z;197;699;70;966;896;109240[MyZeil];2021-11-12T20:52:00.782Z
0.56782335;open;2021-11-12T20:48:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T20:52:00.782Z
0.495;open;2021-11-12T20:59:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-12T21:02:01.356Z
0.43243244;open;2021-11-12T20:59:00Z;176;231;0;407;407;18944[Alte Oper];2021-11-12T21:02:01.356Z
0.008241759;open;2021-11-12T20:59:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T21:02:01.356Z
0.6415328;open;2021-11-12T20:59:00Z;519;290;0;809;809;24279[Konstabler];2021-11-12T21:02:01.356Z
0.7934272;open;2021-11-12T20:59:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-12T21:02:01.356Z
0.5367647;open;2021-11-12T20:59:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-12T21:02:01.356Z
0.21651785;open;2021-11-12T20:59:00Z;194;702;70;966;896;109240[MyZeil];2021-11-12T21:02:01.356Z
0.5536278;open;2021-11-12T20:59:00Z;351;283;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T21:02:01.356Z
0.46;open;2021-11-12T21:19:00Z;92;108;150;350;200;24276[Turmcenter];2021-11-12T21:22:02.751Z
0.4004914;open;2021-11-12T21:19:00Z;163;244;0;407;407;18944[Alte Oper];2021-11-12T21:22:02.751Z
0.0027472528;open;2021-11-12T21:19:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T21:22:02.751Z
0.62422746;open;2021-11-12T21:19:00Z;505;304;0;809;809;24279[Konstabler];2021-11-12T21:22:02.751Z
0.7629108;open;2021-11-12T21:19:00Z;325;101;0;426;426;18497[Hauptwache];2021-11-12T21:22:02.751Z
0.5294118;open;2021-11-12T21:19:00Z;360;320;0;680;680;18495[Am Gericht];2021-11-12T21:22:02.751Z
0.21651785;open;2021-11-12T21:19:00Z;194;702;70;966;896;109240[MyZeil];2021-11-12T21:22:02.751Z
0.5488959;open;2021-11-12T21:19:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T21:22:02.751Z
0.46;open;2021-11-12T21:29:00Z;92;108;150;350;200;24276[Turmcenter];2021-11-12T21:32:00.167Z
0.3906634;open;2021-11-12T21:29:00Z;159;248;0;407;407;18944[Alte Oper];2021-11-12T21:32:00.167Z
0;open;2021-11-12T21:29:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T21:32:00.167Z
0.60321385;open;2021-11-12T21:29:00Z;488;321;0;809;809;24279[Konstabler];2021-11-12T21:32:00.167Z
0.76760566;open;2021-11-12T21:29:00Z;327;99;0;426;426;18497[Hauptwache];2021-11-12T21:32:00.167Z
0.5176471;open;2021-11-12T21:29:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-12T21:32:00.167Z
0.21316965;open;2021-11-12T21:29:00Z;191;705;70;966;896;109240[MyZeil];2021-11-12T21:32:00.167Z
0.54416406;open;2021-11-12T21:29:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T21:32:00.167Z
0.385;open;2021-11-12T21:44:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-12T21:47:00.037Z
0.37346438;open;2021-11-12T21:44:00Z;152;255;0;407;407;18944[Alte Oper];2021-11-12T21:47:00.037Z
0;open;2021-11-12T21:44:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T21:47:00.037Z
0.5723115;open;2021-11-12T21:44:00Z;463;346;0;809;809;24279[Konstabler];2021-11-12T21:47:00.037Z
0.7652582;open;2021-11-12T21:44:00Z;326;100;0;426;426;18497[Hauptwache];2021-11-12T21:47:00.037Z
0.50735295;open;2021-11-12T21:44:00Z;345;335;0;680;680;18495[Am Gericht];2021-11-12T21:47:00.037Z
0.20535715;open;2021-11-12T21:44:00Z;184;712;70;966;896;109240[MyZeil];2021-11-12T21:47:00.037Z
0.53470033;open;2021-11-12T21:44:00Z;339;295;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T21:47:00.037Z
0.315;open;2021-11-12T22:00:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-12T22:02:00.257Z
0.33906633;open;2021-11-12T22:00:00Z;138;269;0;407;407;18944[Alte Oper];2021-11-12T22:02:00.257Z
0;open;2021-11-12T22:00:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T22:02:00.257Z
0.53522867;open;2021-11-12T22:00:00Z;433;376;0;809;809;24279[Konstabler];2021-11-12T22:02:00.257Z
0.75586855;open;2021-11-12T22:00:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-12T22:02:00.257Z
0.5029412;open;2021-11-12T22:00:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-12T22:02:00.257Z
0.19642857;open;2021-11-12T22:00:00Z;176;720;70;966;896;109240[MyZeil];2021-11-12T22:02:00.257Z
0.53154576;open;2021-11-12T22:00:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T22:02:00.257Z
0.16;open;2021-11-12T22:25:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-12T22:27:01.340Z
0.3243243;open;2021-11-12T22:25:00Z;132;275;0;407;407;18944[Alte Oper];2021-11-12T22:27:01.340Z
0.0027472528;open;2021-11-12T22:25:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T22:27:01.340Z
0.5018541;open;2021-11-12T22:25:00Z;406;403;0;809;809;24279[Konstabler];2021-11-12T22:27:01.340Z
0.73239434;open;2021-11-12T22:25:00Z;312;114;0;426;426;18497[Hauptwache];2021-11-12T22:27:01.340Z
0.49411765;open;2021-11-12T22:25:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-12T22:27:01.340Z
0.18303572;open;2021-11-12T22:25:00Z;164;732;70;966;896;109240[MyZeil];2021-11-12T22:27:01.340Z
0.52681386;open;2021-11-12T22:25:00Z;334;300;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T22:27:01.340Z
0.14;open;2021-11-12T22:41:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-12T22:42:02.414Z
0.30958232;open;2021-11-12T22:41:00Z;126;281;0;407;407;18944[Alte Oper];2021-11-12T22:42:02.414Z
0;open;2021-11-12T22:41:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T22:42:02.414Z
0.4932015;open;2021-11-12T22:41:00Z;399;410;0;809;809;24279[Konstabler];2021-11-12T22:42:02.414Z
0.7112676;open;2021-11-12T22:41:00Z;303;123;0;426;426;18497[Hauptwache];2021-11-12T22:42:02.414Z
0.4867647;open;2021-11-12T22:41:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-12T22:42:02.414Z
0.18191965;open;2021-11-12T22:41:00Z;163;733;70;966;896;109240[MyZeil];2021-11-12T22:42:02.414Z
0.52996844;open;2021-11-12T22:41:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T22:42:02.414Z
0.125;open;2021-11-12T22:46:00Z;25;175;150;350;200;24276[Turmcenter];2021-11-12T22:47:01.039Z
0.2972973;open;2021-11-12T22:46:00Z;121;286;0;407;407;18944[Alte Oper];2021-11-12T22:47:01.039Z
0;open;2021-11-12T22:46:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T22:47:01.039Z
0.487021;open;2021-11-12T22:46:00Z;394;415;0;809;809;24279[Konstabler];2021-11-12T22:47:01.039Z
0.713615;open;2021-11-12T22:46:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-12T22:47:01.039Z
0.4867647;open;2021-11-12T22:46:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-12T22:47:01.039Z
0.18191965;open;2021-11-12T22:46:00Z;163;733;70;966;896;109240[MyZeil];2021-11-12T22:47:01.039Z
0.5252366;open;2021-11-12T22:46:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T22:47:01.039Z
0.12;open;2021-11-12T22:56:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-12T23:02:01.096Z
0.2800983;open;2021-11-12T22:56:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-12T23:02:01.096Z
0;open;2021-11-12T22:56:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T23:02:01.096Z
0.48331273;open;2021-11-12T22:56:00Z;391;418;0;809;809;24279[Konstabler];2021-11-12T23:02:01.096Z
0.7112676;open;2021-11-12T22:56:00Z;303;123;0;426;426;18497[Hauptwache];2021-11-12T23:02:01.096Z
0.48088235;open;2021-11-12T22:56:00Z;327;353;0;680;680;18495[Am Gericht];2021-11-12T23:02:01.096Z
0.17633928;open;2021-11-12T22:56:00Z;158;738;70;966;896;109240[MyZeil];2021-11-12T23:02:01.096Z
0.51892745;open;2021-11-12T22:56:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T23:02:01.096Z
0.06;open;2021-11-12T23:22:00Z;12;188;150;350;200;24276[Turmcenter];2021-11-12T23:27:02.585Z
0.23832923;open;2021-11-12T23:22:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-12T23:27:02.585Z
0;open;2021-11-12T23:22:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T23:27:02.585Z
0.4684796;open;2021-11-12T23:22:00Z;379;430;0;809;809;24279[Konstabler];2021-11-12T23:27:02.585Z
0.68075114;open;2021-11-12T23:22:00Z;290;136;0;426;426;18497[Hauptwache];2021-11-12T23:27:02.585Z
0;closed;2021-11-12T23:22:00Z;;353;0;0;0;18495[Am Gericht];2021-11-12T23:27:02.585Z
0.15848215;open;2021-11-12T23:22:00Z;142;754;70;966;896;109240[MyZeil];2021-11-12T23:27:02.585Z
0.4984227;open;2021-11-12T23:22:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T23:27:02.585Z
0.05;open;2021-11-12T23:37:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-12T23:42:01.985Z
0.21621622;open;2021-11-12T23:37:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-12T23:42:01.985Z
0;open;2021-11-12T23:37:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T23:42:01.985Z
0.45364648;open;2021-11-12T23:37:00Z;367;442;0;809;809;24279[Konstabler];2021-11-12T23:42:01.985Z
0.67840374;open;2021-11-12T23:37:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-12T23:42:01.985Z
0;closed;2021-11-12T23:37:00Z;;353;0;0;0;18495[Am Gericht];2021-11-12T23:42:01.985Z
0.14732143;open;2021-11-12T23:37:00Z;132;764;70;966;896;109240[MyZeil];2021-11-12T23:42:01.985Z
0.4873817;open;2021-11-12T23:37:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T23:42:01.985Z
0.05;open;2021-11-12T23:47:00Z;10;190;150;350;200;24276[Turmcenter];2021-11-12T23:52:02.272Z
0.20884521;open;2021-11-12T23:47:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-12T23:52:02.272Z
