parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0;open;2021-11-12T23:47:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-12T23:52:02.272Z
0.4437577;open;2021-11-12T23:47:00Z;359;450;0;809;809;24279[Konstabler];2021-11-12T23:52:02.272Z
0.67840374;open;2021-11-12T23:47:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-12T23:52:02.272Z
0;closed;2021-11-12T23:47:00Z;;353;0;0;0;18495[Am Gericht];2021-11-12T23:52:02.272Z
0.14174107;open;2021-11-12T23:47:00Z;127;769;70;966;896;109240[MyZeil];2021-11-12T23:52:02.272Z
0.48264983;open;2021-11-12T23:47:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-12T23:52:02.272Z
0.045;open;2021-11-13T00:07:00Z;9;191;150;350;200;24276[Turmcenter];2021-11-13T00:12:02.972Z
0.1990172;open;2021-11-13T00:07:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-13T00:12:02.972Z
0;open;2021-11-13T00:07:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T00:12:02.972Z
0.4301607;open;2021-11-13T00:07:00Z;348;461;0;809;809;24279[Konstabler];2021-11-13T00:12:02.972Z
0.6549296;open;2021-11-13T00:07:00Z;279;147;0;426;426;18497[Hauptwache];2021-11-13T00:12:02.972Z
0;closed;2021-11-13T00:07:00Z;;353;0;0;0;18495[Am Gericht];2021-11-13T00:12:02.972Z
0.14285715;open;2021-11-13T00:07:00Z;128;768;70;966;896;109240[MyZeil];2021-11-13T00:12:02.972Z
0.47949526;open;2021-11-13T00:07:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T00:12:02.972Z
0.015;open;2021-11-13T01:28:00Z;3;197;150;350;200;24276[Turmcenter];2021-11-13T01:32:01.267Z
0.17444718;open;2021-11-13T01:28:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-13T01:32:01.267Z
0;open;2021-11-13T01:28:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T01:32:01.267Z
0.39307788;open;2021-11-13T01:28:00Z;318;491;0;809;809;24279[Konstabler];2021-11-13T01:32:01.267Z
0.59624416;open;2021-11-13T01:28:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-13T01:32:01.267Z
0;closed;2021-11-13T01:28:00Z;;353;0;0;0;18495[Am Gericht];2021-11-13T01:32:01.267Z
0.13950893;open;2021-11-13T01:28:00Z;125;771;70;966;896;109240[MyZeil];2021-11-13T01:32:01.267Z
0.45583597;open;2021-11-13T01:28:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T01:32:01.267Z
0.005;open;2021-11-13T02:09:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-13T02:12:01.254Z
0.16707617;open;2021-11-13T02:09:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-13T02:12:01.254Z
0;open;2021-11-13T02:09:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T02:12:01.254Z
0.37330037;open;2021-11-13T02:09:00Z;302;507;0;809;809;24279[Konstabler];2021-11-13T02:12:01.254Z
0.57042253;open;2021-11-13T02:09:00Z;243;183;0;426;426;18497[Hauptwache];2021-11-13T02:12:01.254Z
0;closed;2021-11-13T02:09:00Z;;353;0;0;0;18495[Am Gericht];2021-11-13T02:12:01.254Z
0.140625;open;2021-11-13T02:09:00Z;126;770;70;966;896;109240[MyZeil];2021-11-13T02:12:01.254Z
0.45583597;open;2021-11-13T02:09:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T02:12:01.254Z
0.005;open;2021-11-13T02:45:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-13T02:47:00.969Z
0.16216215;open;2021-11-13T02:45:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-13T02:47:00.969Z
0;open;2021-11-13T02:45:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T02:47:00.969Z
0.35723114;open;2021-11-13T02:45:00Z;289;520;0;809;809;24279[Konstabler];2021-11-13T02:47:00.969Z
0.5422535;open;2021-11-13T02:45:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-13T02:47:00.969Z
0;closed;2021-11-13T02:45:00Z;;353;0;0;0;18495[Am Gericht];2021-11-13T02:47:00.969Z
0.140625;open;2021-11-13T02:45:00Z;126;770;70;966;896;109240[MyZeil];2021-11-13T02:47:00.969Z
0.44479495;open;2021-11-13T02:45:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T02:47:00.969Z
0.005;open;2021-11-13T02:55:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-13T02:57:01.526Z
0.16216215;open;2021-11-13T02:55:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-13T02:57:01.526Z
0;open;2021-11-13T02:55:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T02:57:01.526Z
0.35599506;open;2021-11-13T02:55:00Z;288;521;0;809;809;24279[Konstabler];2021-11-13T02:57:01.526Z
0.52816904;open;2021-11-13T02:55:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-13T02:57:01.526Z
0;closed;2021-11-13T02:55:00Z;;353;0;0;0;18495[Am Gericht];2021-11-13T02:57:01.526Z
0.140625;open;2021-11-13T02:55:00Z;126;770;70;966;896;109240[MyZeil];2021-11-13T02:57:01.526Z
0.44321766;open;2021-11-13T02:55:00Z;281;353;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T02:57:01.526Z
0.005;open;2021-11-13T03:20:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-13T03:22:01.298Z
0.16216215;open;2021-11-13T03:20:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-13T03:22:01.298Z
0;open;2021-11-13T03:20:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T03:22:01.298Z
0.34239802;open;2021-11-13T03:20:00Z;277;532;0;809;809;24279[Konstabler];2021-11-13T03:22:01.298Z
0.5164319;open;2021-11-13T03:20:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-13T03:22:01.298Z
0;closed;2021-11-13T03:20:00Z;;;0;0;0;18495[Am Gericht];2021-11-13T03:22:01.298Z
0.4400631;open;2021-11-13T03:20:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T03:22:01.298Z
0.005;open;2021-11-13T03:40:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-13T03:42:01.239Z
0.15970516;open;2021-11-13T03:40:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-13T03:42:01.239Z
0;open;2021-11-13T03:40:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T03:42:01.239Z
0.33868974;open;2021-11-13T03:40:00Z;274;535;0;809;809;24279[Konstabler];2021-11-13T03:42:01.239Z
0.5046948;open;2021-11-13T03:40:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-13T03:42:01.239Z
0;closed;2021-11-13T03:40:00Z;;;0;0;0;18495[Am Gericht];2021-11-13T03:42:01.239Z
0.13839285;open;2021-11-13T03:40:00Z;124;772;70;966;896;109240[MyZeil];2021-11-13T03:42:01.239Z
0.4369085;open;2021-11-13T03:40:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T03:42:01.239Z
0.01;open;2021-11-13T03:55:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T03:57:01.627Z
0.15970516;open;2021-11-13T03:55:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-13T03:57:01.627Z
0;open;2021-11-13T03:55:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T03:57:01.627Z
0.33621755;open;2021-11-13T03:55:00Z;272;537;0;809;809;24279[Konstabler];2021-11-13T03:57:01.627Z
0.5023474;open;2021-11-13T03:55:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-13T03:57:01.627Z
0;closed;2021-11-13T03:55:00Z;;;0;0;0;18495[Am Gericht];2021-11-13T03:57:01.627Z
0.43533123;open;2021-11-13T03:55:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T03:57:01.627Z
0.01;open;2021-11-13T04:30:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T04:32:02.850Z
0.15724815;open;2021-11-13T04:30:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-13T04:32:02.850Z
0.0027472528;open;2021-11-13T04:30:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T04:32:02.850Z
0.32385662;open;2021-11-13T04:30:00Z;262;547;0;809;809;24279[Konstabler];2021-11-13T04:32:02.850Z
0.5;open;2021-11-13T04:30:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-13T04:32:02.850Z
0;closed;2021-11-13T04:30:00Z;;;0;0;0;18495[Am Gericht];2021-11-13T04:32:02.850Z
0.12866108;open;2021-11-13T04:30:00Z;123;833;70;1026;956;109240[MyZeil];2021-11-13T04:32:02.850Z
0.42902207;open;2021-11-13T04:30:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T04:32:02.850Z
0.01;open;2021-11-13T04:50:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T04:52:02.423Z
0.15479116;open;2021-11-13T04:50:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-13T04:52:02.423Z
0.0027472528;open;2021-11-13T04:50:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T04:52:02.423Z
0.31396785;open;2021-11-13T04:50:00Z;254;555;0;809;809;24279[Konstabler];2021-11-13T04:52:02.423Z
0.4976526;open;2021-11-13T04:50:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-13T04:52:02.423Z
0;closed;2021-11-13T04:50:00Z;;;0;0;0;18495[Am Gericht];2021-11-13T04:52:02.423Z
0.43217665;open;2021-11-13T04:50:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T04:52:02.423Z
0.01;open;2021-11-13T05:16:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T05:17:02.624Z
0.15724815;open;2021-11-13T05:16:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-13T05:17:02.624Z
0.0027472528;open;2021-11-13T05:16:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T05:17:02.624Z
0.31273177;open;2021-11-13T05:16:00Z;253;556;0;809;809;24279[Konstabler];2021-11-13T05:17:02.624Z
0.4976526;open;2021-11-13T05:16:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-13T05:17:02.624Z
0.4117647;open;2021-11-13T05:16:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-13T05:17:02.624Z
0.43217665;open;2021-11-13T05:16:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T05:17:02.624Z
0.01;open;2021-11-13T05:31:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T05:32:00.462Z
0.15724815;open;2021-11-13T05:31:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-13T05:32:00.462Z
0.0054945056;open;2021-11-13T05:31:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T05:32:00.462Z
0.31025958;open;2021-11-13T05:31:00Z;251;558;0;809;809;24279[Konstabler];2021-11-13T05:32:00.462Z
0.4976526;open;2021-11-13T05:31:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-13T05:32:00.462Z
0.41029412;open;2021-11-13T05:31:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-13T05:32:00.462Z
0.12866108;open;2021-11-13T05:31:00Z;123;833;70;1026;956;109240[MyZeil];2021-11-13T05:32:00.462Z
0.43059936;open;2021-11-13T05:31:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T05:32:00.462Z
0.01;open;2021-11-13T05:41:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T05:42:02.136Z
0.15724815;open;2021-11-13T05:41:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-13T05:42:02.136Z
0.0054945056;open;2021-11-13T05:41:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T05:42:02.136Z
0.31025958;open;2021-11-13T05:41:00Z;251;558;0;809;809;24279[Konstabler];2021-11-13T05:42:02.136Z
0.49530515;open;2021-11-13T05:41:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-13T05:42:02.136Z
0.41029412;open;2021-11-13T05:41:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-13T05:42:02.136Z
0.13075314;open;2021-11-13T05:41:00Z;125;831;70;1026;956;109240[MyZeil];2021-11-13T05:42:02.136Z
0.43059936;open;2021-11-13T05:41:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T05:42:02.136Z
0.01;open;2021-11-13T05:51:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T05:52:01.169Z
0.15724815;open;2021-11-13T05:51:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-13T05:52:01.169Z
0.008241759;open;2021-11-13T05:51:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T05:52:01.169Z
0.3077874;open;2021-11-13T05:51:00Z;249;560;0;809;809;24279[Konstabler];2021-11-13T05:52:01.169Z
0.49530515;open;2021-11-13T05:51:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-13T05:52:01.169Z
0.41029412;open;2021-11-13T05:51:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-13T05:52:01.169Z
0.43059936;open;2021-11-13T05:51:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T05:52:01.169Z
0.01;open;2021-11-13T06:21:00Z;2;198;150;350;200;24276[Turmcenter];2021-11-13T06:22:02.474Z
0.15724815;open;2021-11-13T06:21:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-13T06:22:02.474Z
0.008241759;open;2021-11-13T06:21:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T06:22:02.474Z
0.3065513;open;2021-11-13T06:21:00Z;248;561;0;809;809;24279[Konstabler];2021-11-13T06:22:02.474Z
0.49530515;open;2021-11-13T06:21:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-13T06:22:02.474Z
0.41029412;open;2021-11-13T06:21:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-13T06:22:02.474Z
0.13075314;open;2021-11-13T06:21:00Z;125;831;70;1026;956;109240[MyZeil];2021-11-13T06:22:02.474Z
0.4274448;open;2021-11-13T06:21:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T06:22:02.474Z
0.015;open;2021-11-13T06:41:00Z;3;197;150;350;200;24276[Turmcenter];2021-11-13T06:42:02.845Z
0.15970516;open;2021-11-13T06:41:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-13T06:42:02.845Z
0.008241759;open;2021-11-13T06:41:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T06:42:02.845Z
0.30407912;open;2021-11-13T06:41:00Z;246;563;0;809;809;24279[Konstabler];2021-11-13T06:42:02.845Z
0.5;open;2021-11-13T06:41:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-13T06:42:02.845Z
0.40735295;open;2021-11-13T06:41:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-13T06:42:02.845Z
0.4274448;open;2021-11-13T06:41:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T06:42:02.845Z
0.015;open;2021-11-13T06:56:00Z;3;197;150;350;200;24276[Turmcenter];2021-11-13T06:57:01.270Z
0.16216215;open;2021-11-13T06:56:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-13T06:57:01.270Z
0.008241759;open;2021-11-13T06:56:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T06:57:01.270Z
0.3053152;open;2021-11-13T06:56:00Z;247;562;0;809;809;24279[Konstabler];2021-11-13T06:57:01.270Z
0.5046948;open;2021-11-13T06:56:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-13T06:57:01.270Z
0.40735295;open;2021-11-13T06:56:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-13T06:57:01.270Z
0.1328452;open;2021-11-13T06:56:00Z;127;829;70;1026;956;109240[MyZeil];2021-11-13T06:57:01.270Z
0.43217665;open;2021-11-13T06:56:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T06:57:01.270Z
0.03;open;2021-11-13T07:21:00Z;6;194;150;350;200;24276[Turmcenter];2021-11-13T07:22:02.458Z
0.16461916;open;2021-11-13T07:21:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-13T07:22:02.458Z
0.008241759;open;2021-11-13T07:21:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T07:22:02.458Z
0.3053152;open;2021-11-13T07:21:00Z;247;562;0;809;809;24279[Konstabler];2021-11-13T07:22:02.458Z
0.5046948;open;2021-11-13T07:21:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-13T07:22:02.458Z
0.40441176;open;2021-11-13T07:21:00Z;275;405;0;680;680;18495[Am Gericht];2021-11-13T07:22:02.458Z
0.13389121;open;2021-11-13T07:21:00Z;128;828;70;1026;956;109240[MyZeil];2021-11-13T07:22:02.458Z
0.43533123;open;2021-11-13T07:21:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T07:22:02.458Z
0.03;open;2021-11-13T07:31:00Z;6;194;150;350;200;24276[Turmcenter];2021-11-13T07:37:02.348Z
0.16707617;open;2021-11-13T07:31:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-13T07:37:02.348Z
0.010989011;open;2021-11-13T07:31:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T07:37:02.348Z
0.31025958;open;2021-11-13T07:31:00Z;251;558;0;809;809;24279[Konstabler];2021-11-13T07:37:02.348Z
0.5093897;open;2021-11-13T07:31:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-13T07:37:02.348Z
0.40294117;open;2021-11-13T07:31:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-13T07:37:02.348Z
0.1328452;open;2021-11-13T07:31:00Z;127;829;70;1026;956;109240[MyZeil];2021-11-13T07:37:02.348Z
0.43059936;open;2021-11-13T07:31:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T07:37:02.348Z
0.035;open;2021-11-13T07:42:00Z;7;193;150;350;200;24276[Turmcenter];2021-11-13T07:47:00.220Z
0.17199017;open;2021-11-13T07:42:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-13T07:47:00.220Z
0.010989011;open;2021-11-13T07:42:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T07:47:00.220Z
0.31520396;open;2021-11-13T07:42:00Z;255;554;0;809;809;24279[Konstabler];2021-11-13T07:47:00.220Z
0.52347416;open;2021-11-13T07:42:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-13T07:47:00.220Z
0.40588236;open;2021-11-13T07:42:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-13T07:47:00.220Z
0.13389121;open;2021-11-13T07:42:00Z;128;828;70;1026;956;109240[MyZeil];2021-11-13T07:47:00.220Z
0.43375394;open;2021-11-13T07:42:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T07:47:00.220Z
0.04;open;2021-11-13T07:52:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-13T07:57:00.306Z
0.17690417;open;2021-11-13T07:52:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-13T07:57:00.306Z
0.010989011;open;2021-11-13T07:52:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T07:57:00.306Z
0.32385662;open;2021-11-13T07:52:00Z;262;547;0;809;809;24279[Konstabler];2021-11-13T07:57:00.306Z
0.53286386;open;2021-11-13T07:52:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-13T07:57:00.306Z
0.40735295;open;2021-11-13T07:52:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-13T07:57:00.306Z
0.13389121;open;2021-11-13T07:52:00Z;128;828;70;1026;956;109240[MyZeil];2021-11-13T07:57:00.306Z
0.43533123;open;2021-11-13T07:52:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T07:57:00.306Z
0.08;open;2021-11-13T08:27:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-13T08:32:02.200Z
0.21375921;open;2021-11-13T08:27:00Z;87;320;0;407;407;18944[Alte Oper];2021-11-13T08:32:02.200Z
0.0054945056;open;2021-11-13T08:27:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T08:32:02.200Z
0.3695921;open;2021-11-13T08:27:00Z;299;510;0;809;809;24279[Konstabler];2021-11-13T08:32:02.200Z
0.57511735;open;2021-11-13T08:27:00Z;245;181;0;426;426;18497[Hauptwache];2021-11-13T08:32:02.200Z
0.43088236;open;2021-11-13T08:27:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-13T08:32:02.200Z
0.14539748;open;2021-11-13T08:27:00Z;139;817;70;1026;956;109240[MyZeil];2021-11-13T08:32:02.200Z
0.45899054;open;2021-11-13T08:27:00Z;291;343;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T08:32:02.200Z
0.075;open;2021-11-13T08:42:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-13T08:47:00.139Z
0.22850123;open;2021-11-13T08:42:00Z;93;314;0;407;407;18944[Alte Oper];2021-11-13T08:47:00.139Z
0.0027472528;open;2021-11-13T08:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T08:47:00.139Z
0.40049443;open;2021-11-13T08:42:00Z;324;485;0;809;809;24279[Konstabler];2021-11-13T08:47:00.139Z
0.5915493;open;2021-11-13T08:42:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-13T08:47:00.139Z
0.43970588;open;2021-11-13T08:42:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-13T08:47:00.139Z
0.16213389;open;2021-11-13T08:42:00Z;155;801;70;1026;956;109240[MyZeil];2021-11-13T08:47:00.139Z
0.4858044;open;2021-11-13T08:42:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T08:47:00.139Z
0.105;open;2021-11-13T08:57:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-13T09:02:00.784Z
0.26289925;open;2021-11-13T08:57:00Z;107;300;0;407;407;18944[Alte Oper];2021-11-13T09:02:00.784Z
0.0027472528;open;2021-11-13T08:57:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T09:02:00.784Z
0.45982695;open;2021-11-13T08:57:00Z;372;437;0;809;809;24279[Konstabler];2021-11-13T09:02:00.784Z
0.63615024;open;2021-11-13T08:57:00Z;271;155;0;426;426;18497[Hauptwache];2021-11-13T09:02:00.784Z
0.45588234;open;2021-11-13T08:57:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-13T09:02:00.784Z
0.18410042;open;2021-11-13T08:57:00Z;176;780;70;1026;956;109240[MyZeil];2021-11-13T09:02:00.784Z
0.5078864;open;2021-11-13T08:57:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T09:02:00.784Z
0.11;open;2021-11-13T09:17:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-13T09:22:00.032Z
0.3243243;open;2021-11-13T09:17:00Z;132;275;0;407;407;18944[Alte Oper];2021-11-13T09:22:00.032Z
0;open;2021-11-13T09:17:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T09:22:00.032Z
0.5500618;open;2021-11-13T09:17:00Z;445;364;0;809;809;24279[Konstabler];2021-11-13T09:22:00.032Z
0.713615;open;2021-11-13T09:17:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-13T09:22:00.032Z
0.4735294;open;2021-11-13T09:17:00Z;322;358;0;680;680;18495[Am Gericht];2021-11-13T09:22:00.032Z
0.21338913;open;2021-11-13T09:17:00Z;204;752;70;1026;956;109240[MyZeil];2021-11-13T09:22:00.032Z
0.5457413;open;2021-11-13T09:17:00Z;346;288;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T09:22:00.032Z
0.15;open;2021-11-13T09:32:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-13T09:37:01.343Z
0.3882064;open;2021-11-13T09:32:00Z;158;249;0;407;407;18944[Alte Oper];2021-11-13T09:37:01.343Z
0.0027472528;open;2021-11-13T09:32:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T09:37:01.343Z
0.6093943;open;2021-11-13T09:32:00Z;493;316;0;809;809;24279[Konstabler];2021-11-13T09:37:01.343Z
0.7629108;open;2021-11-13T09:32:00Z;325;101;0;426;426;18497[Hauptwache];2021-11-13T09:37:01.343Z
0.49117646;open;2021-11-13T09:32:00Z;334;346;0;680;680;18495[Am Gericht];2021-11-13T09:37:01.343Z
0.24372385;open;2021-11-13T09:32:00Z;233;723;70;1026;956;109240[MyZeil];2021-11-13T09:37:01.343Z
0.59148264;open;2021-11-13T09:32:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T09:37:01.343Z
0.145;open;2021-11-13T09:42:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-13T09:47:00.150Z
0.42014742;open;2021-11-13T09:42:00Z;171;236;0;407;407;18944[Alte Oper];2021-11-13T09:47:00.150Z
0.0027472528;open;2021-11-13T09:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T09:47:00.150Z
0.64771324;open;2021-11-13T09:42:00Z;524;285;0;809;809;24279[Konstabler];2021-11-13T09:47:00.150Z
0.79812205;open;2021-11-13T09:42:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-13T09:47:00.150Z
0.49411765;open;2021-11-13T09:42:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-13T09:47:00.150Z
0.26464435;open;2021-11-13T09:42:00Z;253;703;70;1026;956;109240[MyZeil];2021-11-13T09:47:00.150Z
0.61198735;open;2021-11-13T09:42:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T09:47:00.150Z
0.15;open;2021-11-13T09:52:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-13T09:57:01.879Z
