parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.44717446;open;2021-11-13T09:52:00Z;182;225;0;407;407;18944[Alte Oper];2021-11-13T09:57:01.879Z
0;open;2021-11-13T09:52:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T09:57:01.879Z
0.67490727;open;2021-11-13T09:52:00Z;546;263;0;809;809;24279[Konstabler];2021-11-13T09:57:01.879Z
0.8356807;open;2021-11-13T09:52:00Z;356;70;0;426;426;18497[Hauptwache];2021-11-13T09:57:01.879Z
0.50735295;open;2021-11-13T09:52:00Z;345;335;0;680;680;18495[Am Gericht];2021-11-13T09:57:01.879Z
0.2751046;open;2021-11-13T09:52:00Z;263;693;70;1026;956;109240[MyZeil];2021-11-13T09:57:01.879Z
0.6309148;open;2021-11-13T09:52:00Z;400;234;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T09:57:01.879Z
0.185;open;2021-11-13T10:23:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-13T10:27:02.647Z
0.5184275;open;2021-11-13T10:23:00Z;211;196;0;407;407;18944[Alte Oper];2021-11-13T10:27:02.647Z
0.008241759;open;2021-11-13T10:23:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T10:27:02.647Z
0.7663782;open;2021-11-13T10:23:00Z;620;189;0;809;809;24279[Konstabler];2021-11-13T10:27:02.647Z
0.98122066;open;2021-11-13T10:23:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-13T10:27:02.647Z
0.51911765;open;2021-11-13T10:23:00Z;353;327;0;680;680;18495[Am Gericht];2021-11-13T10:27:02.647Z
0.30962342;open;2021-11-13T10:23:00Z;296;660;70;1026;956;109240[MyZeil];2021-11-13T10:27:02.647Z
0.6671924;open;2021-11-13T10:23:00Z;423;211;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T10:27:02.647Z
0.23;open;2021-11-13T10:38:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-13T10:42:01.006Z
0.55528253;open;2021-11-13T10:38:00Z;226;181;0;407;407;18944[Alte Oper];2021-11-13T10:42:01.006Z
0.013736264;open;2021-11-13T10:38:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T10:42:01.006Z
0.7972806;open;2021-11-13T10:38:00Z;645;164;0;809;809;24279[Konstabler];2021-11-13T10:42:01.006Z
1;open;2021-11-13T10:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T10:42:01.006Z
0.5323529;open;2021-11-13T10:38:00Z;362;318;0;680;680;18495[Am Gericht];2021-11-13T10:42:01.006Z
0.33054394;open;2021-11-13T10:38:00Z;316;640;70;1026;956;109240[MyZeil];2021-11-13T10:42:01.006Z
0.69085175;open;2021-11-13T10:38:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T10:42:01.006Z
0.26;open;2021-11-13T10:53:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-13T10:57:01.633Z
0.5970516;open;2021-11-13T10:53:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-13T10:57:01.633Z
0.008241759;open;2021-11-13T10:53:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T10:57:01.633Z
0.8355995;open;2021-11-13T10:53:00Z;676;133;0;809;809;24279[Konstabler];2021-11-13T10:57:01.633Z
1;open;2021-11-13T10:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T10:57:01.633Z
0.55735296;open;2021-11-13T10:53:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-13T10:57:01.633Z
0.33995816;open;2021-11-13T10:53:00Z;325;631;70;1026;956;109240[MyZeil];2021-11-13T10:57:01.633Z
0.72239745;open;2021-11-13T10:53:00Z;458;176;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T10:57:01.633Z
0.26;open;2021-11-13T11:13:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-13T11:17:02.360Z
0.5995086;open;2021-11-13T11:13:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-13T11:17:02.360Z
0;open;2021-11-13T11:13:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T11:17:02.360Z
0.91718173;open;2021-11-13T11:13:00Z;742;67;0;809;809;24279[Konstabler];2021-11-13T11:17:02.360Z
0.9953052;open;2021-11-13T11:13:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-13T11:17:02.360Z
0.5779412;open;2021-11-13T11:13:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-13T11:17:02.360Z
0.375523;open;2021-11-13T11:13:00Z;359;597;70;1026;956;109240[MyZeil];2021-11-13T11:17:02.360Z
0.7555205;open;2021-11-13T11:13:00Z;479;155;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T11:17:02.360Z
0.26;open;2021-11-13T11:23:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-13T11:27:00.387Z
0.5995086;open;2021-11-13T11:23:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-13T11:27:00.387Z
0;open;2021-11-13T11:23:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T11:27:00.387Z
0.9406675;open;2021-11-13T11:23:00Z;761;48;0;809;809;24279[Konstabler];2021-11-13T11:27:00.387Z
1;open;2021-11-13T11:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T11:27:00.387Z
0.5897059;open;2021-11-13T11:23:00Z;401;279;0;680;680;18495[Am Gericht];2021-11-13T11:27:00.387Z
0.774448;open;2021-11-13T11:23:00Z;491;143;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T11:27:00.387Z
0.28;open;2021-11-13T11:38:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-13T11:42:01.813Z
0.5995086;open;2021-11-13T11:38:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-13T11:42:01.813Z
0;open;2021-11-13T11:38:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T11:42:01.813Z
0.960445;open;2021-11-13T11:38:00Z;777;32;0;809;809;24279[Konstabler];2021-11-13T11:42:01.813Z
1;open;2021-11-13T11:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T11:42:01.813Z
0.6117647;open;2021-11-13T11:38:00Z;416;264;0;680;680;18495[Am Gericht];2021-11-13T11:42:01.813Z
0.41422594;open;2021-11-13T11:38:00Z;396;560;70;1026;956;109240[MyZeil];2021-11-13T11:42:01.813Z
0.7870662;open;2021-11-13T11:38:00Z;499;135;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T11:42:01.813Z
0.315;open;2021-11-13T11:48:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-13T11:52:00.754Z
0.6093366;open;2021-11-13T11:48:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-13T11:52:00.754Z
0;open;2021-11-13T11:48:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T11:52:00.754Z
0.98393077;open;2021-11-13T11:48:00Z;796;13;0;809;809;24279[Konstabler];2021-11-13T11:52:00.754Z
1;open;2021-11-13T11:48:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T11:52:00.754Z
0.6191176;open;2021-11-13T11:48:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-13T11:52:00.754Z
0.41841003;open;2021-11-13T11:48:00Z;400;556;70;1026;956;109240[MyZeil];2021-11-13T11:52:00.754Z
0.807571;open;2021-11-13T11:48:00Z;512;122;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T11:52:00.754Z
0.3;open;2021-11-13T12:23:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-13T12:27:00.590Z
0.6093366;open;2021-11-13T12:23:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-13T12:27:00.590Z
0;open;2021-11-13T12:23:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T12:27:00.590Z
0.99258345;open;2021-11-13T12:23:00Z;803;6;0;809;809;24279[Konstabler];2021-11-13T12:27:00.590Z
1;open;2021-11-13T12:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T12:27:00.590Z
0.6514706;open;2021-11-13T12:23:00Z;443;237;0;680;680;18495[Am Gericht];2021-11-13T12:27:00.590Z
0.47803348;open;2021-11-13T12:23:00Z;457;499;70;1026;956;109240[MyZeil];2021-11-13T12:27:00.590Z
0.8438486;open;2021-11-13T12:23:00Z;535;99;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T12:27:00.590Z
0.34;open;2021-11-13T12:54:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-13T12:57:00.142Z
0.65356266;open;2021-11-13T12:54:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-13T12:57:00.142Z
0.008241759;open;2021-11-13T12:54:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T12:57:00.142Z
1;open;2021-11-13T12:54:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T12:57:00.142Z
1;open;2021-11-13T12:54:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T12:57:00.142Z
0.67058825;open;2021-11-13T12:54:00Z;456;224;0;680;680;18495[Am Gericht];2021-11-13T12:57:00.142Z
0.5251046;open;2021-11-13T12:54:00Z;502;454;70;1026;956;109240[MyZeil];2021-11-13T12:57:00.142Z
0.83753943;open;2021-11-13T12:54:00Z;531;103;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T12:57:00.142Z
0.39;open;2021-11-13T13:24:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-13T13:27:00.883Z
0.6953317;open;2021-11-13T13:24:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-13T13:27:00.883Z
0.010989011;open;2021-11-13T13:24:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T13:27:00.883Z
0.9913473;open;2021-11-13T13:24:00Z;802;7;0;809;809;24279[Konstabler];2021-11-13T13:27:00.883Z
0.9882629;open;2021-11-13T13:24:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-13T13:27:00.883Z
0.67941177;open;2021-11-13T13:24:00Z;462;218;0;680;680;18495[Am Gericht];2021-11-13T13:27:00.883Z
0.5441767;open;2021-11-13T13:24:00Z;542;454;70;1066;996;109240[MyZeil];2021-11-13T13:27:00.883Z
0.8675079;open;2021-11-13T13:24:00Z;550;84;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T13:27:00.883Z
0.41;open;2021-11-13T13:39:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-13T13:42:01.599Z
0.7371007;open;2021-11-13T13:39:00Z;300;107;0;407;407;18944[Alte Oper];2021-11-13T13:42:01.599Z
0.008241759;open;2021-11-13T13:39:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T13:42:01.599Z
0.99258345;open;2021-11-13T13:39:00Z;803;6;0;809;809;24279[Konstabler];2021-11-13T13:42:01.599Z
1;open;2021-11-13T13:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T13:42:01.599Z
0.6985294;open;2021-11-13T13:39:00Z;475;205;0;680;680;18495[Am Gericht];2021-11-13T13:42:01.599Z
0.5502008;open;2021-11-13T13:39:00Z;548;448;70;1066;996;109240[MyZeil];2021-11-13T13:42:01.599Z
0.87539434;open;2021-11-13T13:39:00Z;555;79;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T13:42:01.599Z
0.435;open;2021-11-13T13:49:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-13T13:52:02.446Z
0.7911548;open;2021-11-13T13:49:00Z;322;85;0;407;407;18944[Alte Oper];2021-11-13T13:52:02.446Z
0.010989011;open;2021-11-13T13:49:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T13:52:02.446Z
1;open;2021-11-13T13:49:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T13:52:02.446Z
1;open;2021-11-13T13:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T13:52:02.446Z
0.7132353;open;2021-11-13T13:49:00Z;485;195;0;680;680;18495[Am Gericht];2021-11-13T13:52:02.446Z
0.55923694;open;2021-11-13T13:49:00Z;557;439;70;1066;996;109240[MyZeil];2021-11-13T13:52:02.446Z
0.8817035;open;2021-11-13T13:49:00Z;559;75;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T13:52:02.446Z
0.45;open;2021-11-13T13:59:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-13T14:02:01.412Z
0.8058968;open;2021-11-13T13:59:00Z;328;79;0;407;407;18944[Alte Oper];2021-11-13T14:02:01.412Z
0.010989011;open;2021-11-13T13:59:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T14:02:01.412Z
0.98763907;open;2021-11-13T13:59:00Z;799;10;0;809;809;24279[Konstabler];2021-11-13T14:02:01.412Z
1;open;2021-11-13T13:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T14:02:01.412Z
0.72794116;open;2021-11-13T13:59:00Z;495;185;0;680;680;18495[Am Gericht];2021-11-13T14:02:01.412Z
0.56124496;open;2021-11-13T13:59:00Z;559;437;70;1066;996;109240[MyZeil];2021-11-13T14:02:01.412Z
0.8927445;open;2021-11-13T13:59:00Z;566;68;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T14:02:01.412Z
0.46;open;2021-11-13T14:25:00Z;92;108;150;350;200;24276[Turmcenter];2021-11-13T14:27:02.973Z
0.7960688;open;2021-11-13T14:25:00Z;324;83;0;407;407;18944[Alte Oper];2021-11-13T14:27:02.973Z
0.010989011;open;2021-11-13T14:25:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T14:27:02.973Z
0.99011123;open;2021-11-13T14:25:00Z;801;8;0;809;809;24279[Konstabler];2021-11-13T14:27:02.973Z
0.9976526;open;2021-11-13T14:25:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-13T14:27:02.973Z
0.75441176;open;2021-11-13T14:25:00Z;513;167;0;680;680;18495[Am Gericht];2021-11-13T14:27:02.973Z
0.5742972;open;2021-11-13T14:25:00Z;572;424;70;1066;996;109240[MyZeil];2021-11-13T14:27:02.973Z
0.91955835;open;2021-11-13T14:25:00Z;583;51;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T14:27:02.973Z
0.5;open;2021-11-13T14:40:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-13T14:42:01.335Z
0.7960688;open;2021-11-13T14:40:00Z;324;83;0;407;407;18944[Alte Oper];2021-11-13T14:42:01.335Z
0.010989011;open;2021-11-13T14:40:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T14:42:01.335Z
1;open;2021-11-13T14:40:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T14:42:01.335Z
1;open;2021-11-13T14:40:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T14:42:01.335Z
0.76029414;open;2021-11-13T14:40:00Z;517;163;0;680;680;18495[Am Gericht];2021-11-13T14:42:01.335Z
0.562249;open;2021-11-13T14:40:00Z;560;436;70;1066;996;109240[MyZeil];2021-11-13T14:42:01.335Z
0.9432177;open;2021-11-13T14:40:00Z;598;36;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T14:42:01.335Z
0.47;open;2021-11-13T14:50:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-13T14:52:01.660Z
0.79361176;open;2021-11-13T14:50:00Z;323;84;0;407;407;18944[Alte Oper];2021-11-13T14:52:01.660Z
0.013736264;open;2021-11-13T14:50:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T14:52:01.660Z
1;open;2021-11-13T14:50:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T14:52:01.660Z
0.9976526;open;2021-11-13T14:50:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-13T14:52:01.660Z
0.76029414;open;2021-11-13T14:50:00Z;517;163;0;680;680;18495[Am Gericht];2021-11-13T14:52:01.660Z
0.563253;open;2021-11-13T14:50:00Z;561;435;70;1066;996;109240[MyZeil];2021-11-13T14:52:01.660Z
0.9589905;open;2021-11-13T14:50:00Z;608;26;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T14:52:01.660Z
0.465;open;2021-11-13T15:00:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-13T15:02:02.894Z
0.7886978;open;2021-11-13T15:00:00Z;321;86;0;407;407;18944[Alte Oper];2021-11-13T15:02:02.894Z
0.010989011;open;2021-11-13T15:00:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T15:02:02.894Z
0.98763907;open;2021-11-13T15:00:00Z;799;10;0;809;809;24279[Konstabler];2021-11-13T15:02:02.894Z
1;open;2021-11-13T15:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T15:02:02.894Z
0.7794118;open;2021-11-13T15:00:00Z;530;150;0;680;680;18495[Am Gericht];2021-11-13T15:02:02.894Z
0.5552209;open;2021-11-13T15:00:00Z;553;443;70;1066;996;109240[MyZeil];2021-11-13T15:02:02.894Z
0.9763407;open;2021-11-13T15:00:00Z;619;15;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T15:02:02.894Z
0.455;open;2021-11-13T15:20:00Z;91;109;150;350;200;24276[Turmcenter];2021-11-13T15:22:02.752Z
0.7690418;open;2021-11-13T15:20:00Z;313;94;0;407;407;18944[Alte Oper];2021-11-13T15:22:02.752Z
0.016483517;open;2021-11-13T15:20:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T15:22:02.752Z
0.99258345;open;2021-11-13T15:20:00Z;803;6;0;809;809;24279[Konstabler];2021-11-13T15:22:02.752Z
1;open;2021-11-13T15:20:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T15:22:02.752Z
0.79558825;open;2021-11-13T15:20:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-13T15:22:02.752Z
0.5441767;open;2021-11-13T15:20:00Z;542;454;70;1066;996;109240[MyZeil];2021-11-13T15:22:02.752Z
0.9716088;open;2021-11-13T15:20:00Z;616;18;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T15:22:02.752Z
0.445;open;2021-11-13T15:40:00Z;89;111;150;350;200;24276[Turmcenter];2021-11-13T15:42:02.558Z
0.73955774;open;2021-11-13T15:40:00Z;301;106;0;407;407;18944[Alte Oper];2021-11-13T15:42:02.558Z
0.01923077;open;2021-11-13T15:40:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T15:42:02.558Z
1;open;2021-11-13T15:40:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T15:42:02.558Z
0.9953052;open;2021-11-13T15:40:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-13T15:42:02.558Z
0.8102941;open;2021-11-13T15:40:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-13T15:42:02.558Z
0.5321285;open;2021-11-13T15:40:00Z;530;466;70;1066;996;109240[MyZeil];2021-11-13T15:42:02.558Z
0.9400631;open;2021-11-13T15:40:00Z;596;38;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T15:42:02.558Z
0.455;open;2021-11-13T16:01:00Z;91;109;150;350;200;24276[Turmcenter];2021-11-13T16:02:02.250Z
0.66584766;open;2021-11-13T16:01:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-13T16:02:02.250Z
0.01923077;open;2021-11-13T16:01:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T16:02:02.250Z
0.99381953;open;2021-11-13T16:01:00Z;804;5;0;809;809;24279[Konstabler];2021-11-13T16:02:02.250Z
1;open;2021-11-13T16:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T16:02:02.250Z
0.7941176;open;2021-11-13T16:01:00Z;540;140;0;680;680;18495[Am Gericht];2021-11-13T16:02:02.250Z
0.5230924;open;2021-11-13T16:01:00Z;521;475;70;1066;996;109240[MyZeil];2021-11-13T16:02:02.250Z
0.87066245;open;2021-11-13T16:01:00Z;552;82;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T16:02:02.250Z
0.465;open;2021-11-13T16:31:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-13T16:32:02.988Z
0.5724816;open;2021-11-13T16:31:00Z;233;174;0;407;407;18944[Alte Oper];2021-11-13T16:32:02.988Z
0.01923077;open;2021-11-13T16:31:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T16:32:02.988Z
0.9913473;open;2021-11-13T16:31:00Z;802;7;0;809;809;24279[Konstabler];2021-11-13T16:32:02.988Z
1;open;2021-11-13T16:31:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T16:32:02.988Z
0.7867647;open;2021-11-13T16:31:00Z;535;145;0;680;680;18495[Am Gericht];2021-11-13T16:32:02.988Z
0.5217391;open;2021-11-13T16:31:00Z;504;462;70;1036;966;109240[MyZeil];2021-11-13T16:32:02.988Z
0.8611987;open;2021-11-13T16:31:00Z;546;88;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T16:32:02.988Z
0.535;open;2021-11-13T17:02:00Z;107;93;150;350;200;24276[Turmcenter];2021-11-13T17:07:01.792Z
0.57002455;open;2021-11-13T17:02:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-13T17:07:01.792Z
0.021978023;open;2021-11-13T17:02:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T17:07:01.792Z
1;open;2021-11-13T17:02:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T17:07:01.792Z
1;open;2021-11-13T17:02:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T17:07:01.792Z
0.7764706;open;2021-11-13T17:02:00Z;528;152;0;680;680;18495[Am Gericht];2021-11-13T17:07:01.792Z
0.48447204;open;2021-11-13T17:02:00Z;468;498;70;1036;966;109240[MyZeil];2021-11-13T17:07:01.792Z
0.80126184;open;2021-11-13T17:02:00Z;508;126;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T17:07:01.792Z
0.53;open;2021-11-13T17:27:00Z;106;94;150;350;200;24276[Turmcenter];2021-11-13T17:32:02.859Z
0.5601966;open;2021-11-13T17:27:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-13T17:32:02.859Z
0.013736264;open;2021-11-13T17:27:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T17:32:02.859Z
1;open;2021-11-13T17:27:00Z;809;0;0;809;809;24279[Konstabler];2021-11-13T17:32:02.859Z
1;open;2021-11-13T17:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T17:32:02.859Z
0.7897059;open;2021-11-13T17:27:00Z;537;143;0;680;680;18495[Am Gericht];2021-11-13T17:32:02.859Z
0.45134574;open;2021-11-13T17:27:00Z;436;530;70;1036;966;109240[MyZeil];2021-11-13T17:32:02.859Z
0.77602524;open;2021-11-13T17:27:00Z;492;142;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T17:32:02.859Z
0.555;open;2021-11-13T17:42:00Z;111;89;150;350;200;24276[Turmcenter];2021-11-13T17:47:00.314Z
0.5675676;open;2021-11-13T17:42:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-13T17:47:00.314Z
0.010989011;open;2021-11-13T17:42:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T17:47:00.314Z
0.92707044;open;2021-11-13T17:42:00Z;750;59;0;809;809;24279[Konstabler];2021-11-13T17:47:00.314Z
0.9976526;open;2021-11-13T17:42:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-13T17:47:00.314Z
0.78088236;open;2021-11-13T17:42:00Z;531;149;0;680;680;18495[Am Gericht];2021-11-13T17:47:00.314Z
0.7618297;open;2021-11-13T17:42:00Z;483;151;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T17:47:00.314Z
0.535;open;2021-11-13T17:57:00Z;107;93;150;350;200;24276[Turmcenter];2021-11-13T18:02:00.911Z
0.53808355;open;2021-11-13T17:57:00Z;219;188;0;407;407;18944[Alte Oper];2021-11-13T18:02:00.911Z
0.013736264;open;2021-11-13T17:57:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T18:02:00.911Z
0.9011125;open;2021-11-13T17:57:00Z;729;80;0;809;809;24279[Konstabler];2021-11-13T18:02:00.911Z
1;open;2021-11-13T17:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-13T18:02:00.911Z
0.75735295;open;2021-11-13T17:57:00Z;515;165;0;680;680;18495[Am Gericht];2021-11-13T18:02:00.911Z
0.4037267;open;2021-11-13T17:57:00Z;390;576;70;1036;966;109240[MyZeil];2021-11-13T18:02:00.911Z
0.76498425;open;2021-11-13T17:57:00Z;485;149;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T18:02:00.911Z
0.63;open;2021-11-13T18:23:00Z;126;74;150;350;200;24276[Turmcenter];2021-11-13T18:27:00.087Z
0.53071254;open;2021-11-13T18:23:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-13T18:27:00.087Z
0.010989011;open;2021-11-13T18:23:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T18:27:00.087Z
0.8800989;open;2021-11-13T18:23:00Z;712;97;0;809;809;24279[Konstabler];2021-11-13T18:27:00.087Z
0.9929578;open;2021-11-13T18:23:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-13T18:27:00.087Z
0.7441176;open;2021-11-13T18:23:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-13T18:27:00.087Z
0.39539748;open;2021-11-13T18:23:00Z;378;578;70;1026;956;109240[MyZeil];2021-11-13T18:27:00.087Z
0.72712934;open;2021-11-13T18:23:00Z;461;173;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T18:27:00.087Z
0.65;open;2021-11-13T18:43:00Z;130;70;150;350;200;24276[Turmcenter];2021-11-13T18:47:01.802Z
0.53071254;open;2021-11-13T18:43:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-13T18:47:01.802Z
0.008241759;open;2021-11-13T18:43:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T18:47:01.802Z
0.84054387;open;2021-11-13T18:43:00Z;680;129;0;809;809;24279[Konstabler];2021-11-13T18:47:01.802Z
0.9835681;open;2021-11-13T18:43:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-13T18:47:01.802Z
0.72794116;open;2021-11-13T18:43:00Z;495;185;0;680;680;18495[Am Gericht];2021-11-13T18:47:01.802Z
