parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.36192468;open;2021-11-13T18:43:00Z;346;610;70;1026;956;109240[MyZeil];2021-11-13T18:47:01.802Z
0.7050473;open;2021-11-13T18:43:00Z;447;187;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T18:47:01.802Z
0.675;open;2021-11-13T18:53:00Z;135;65;150;350;200;24276[Turmcenter];2021-11-13T18:57:00.064Z
0.52334154;open;2021-11-13T18:53:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-13T18:57:00.064Z
0.0054945056;open;2021-11-13T18:53:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T18:57:00.064Z
0.8108776;open;2021-11-13T18:53:00Z;656;153;0;809;809;24279[Konstabler];2021-11-13T18:57:00.064Z
0.9835681;open;2021-11-13T18:53:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-13T18:57:00.064Z
0.72794116;open;2021-11-13T18:53:00Z;495;185;0;680;680;18495[Am Gericht];2021-11-13T18:57:00.064Z
0.3451883;open;2021-11-13T18:53:00Z;330;626;70;1026;956;109240[MyZeil];2021-11-13T18:57:00.064Z
0.6971609;open;2021-11-13T18:53:00Z;442;192;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T18:57:00.064Z
0.655;open;2021-11-13T19:13:00Z;131;69;150;350;200;24276[Turmcenter];2021-11-13T19:17:02.927Z
0.53562653;open;2021-11-13T19:13:00Z;218;189;0;407;407;18944[Alte Oper];2021-11-13T19:17:02.927Z
0.013736264;open;2021-11-13T19:13:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T19:17:02.927Z
0.78368354;open;2021-11-13T19:13:00Z;634;175;0;809;809;24279[Konstabler];2021-11-13T19:17:02.927Z
0.97183096;open;2021-11-13T19:13:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-13T19:17:02.927Z
0.7088235;open;2021-11-13T19:13:00Z;482;198;0;680;680;18495[Am Gericht];2021-11-13T19:17:02.927Z
0.3075314;open;2021-11-13T19:13:00Z;294;662;70;1026;956;109240[MyZeil];2021-11-13T19:17:02.927Z
0.66246057;open;2021-11-13T19:13:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T19:17:02.927Z
0.635;open;2021-11-13T19:23:00Z;127;73;150;350;200;24276[Turmcenter];2021-11-13T19:27:02.060Z
0.52334154;open;2021-11-13T19:23:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-13T19:27:02.060Z
0.013736264;open;2021-11-13T19:23:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T19:27:02.060Z
0.7589617;open;2021-11-13T19:23:00Z;614;195;0;809;809;24279[Konstabler];2021-11-13T19:27:02.060Z
0.97183096;open;2021-11-13T19:23:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-13T19:27:02.060Z
0.70441175;open;2021-11-13T19:23:00Z;479;201;0;680;680;18495[Am Gericht];2021-11-13T19:27:02.060Z
0.2991632;open;2021-11-13T19:23:00Z;286;670;70;1026;956;109240[MyZeil];2021-11-13T19:27:02.060Z
0.6466877;open;2021-11-13T19:23:00Z;410;224;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T19:27:02.060Z
0.62;open;2021-11-13T19:34:00Z;124;76;150;350;200;24276[Turmcenter];2021-11-13T19:37:01.629Z
0.5135135;open;2021-11-13T19:34:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-13T19:37:01.629Z
0.013736264;open;2021-11-13T19:34:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T19:37:01.629Z
0.7441285;open;2021-11-13T19:34:00Z;602;207;0;809;809;24279[Konstabler];2021-11-13T19:37:01.629Z
0.95539904;open;2021-11-13T19:34:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-13T19:37:01.629Z
0.69558823;open;2021-11-13T19:34:00Z;473;207;0;680;680;18495[Am Gericht];2021-11-13T19:37:01.629Z
0.62776023;open;2021-11-13T19:34:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T19:37:01.629Z
0.615;open;2021-11-13T19:49:00Z;123;77;150;350;200;24276[Turmcenter];2021-11-13T19:52:00.768Z
0.5061425;open;2021-11-13T19:49:00Z;206;201;0;407;407;18944[Alte Oper];2021-11-13T19:52:00.768Z
0.010989011;open;2021-11-13T19:49:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T19:52:00.768Z
0.72435105;open;2021-11-13T19:49:00Z;586;223;0;809;809;24279[Konstabler];2021-11-13T19:52:00.768Z
0.92957747;open;2021-11-13T19:49:00Z;396;30;0;426;426;18497[Hauptwache];2021-11-13T19:52:00.768Z
0.6970588;open;2021-11-13T19:49:00Z;474;206;0;680;680;18495[Am Gericht];2021-11-13T19:52:00.768Z
0.26882845;open;2021-11-13T19:49:00Z;257;699;70;1026;956;109240[MyZeil];2021-11-13T19:52:00.768Z
0.6182965;open;2021-11-13T19:49:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T19:52:00.768Z
0.615;open;2021-11-13T19:59:00Z;123;77;150;350;200;24276[Turmcenter];2021-11-13T20:02:00.587Z
0.49140048;open;2021-11-13T19:59:00Z;200;207;0;407;407;18944[Alte Oper];2021-11-13T20:02:00.587Z
0.010989011;open;2021-11-13T19:59:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T20:02:00.587Z
0.73300374;open;2021-11-13T19:59:00Z;593;216;0;809;809;24279[Konstabler];2021-11-13T20:02:00.587Z
0.9366197;open;2021-11-13T19:59:00Z;399;27;0;426;426;18497[Hauptwache];2021-11-13T20:02:00.587Z
0.6897059;open;2021-11-13T19:59:00Z;469;211;0;680;680;18495[Am Gericht];2021-11-13T20:02:00.587Z
0.25523013;open;2021-11-13T19:59:00Z;244;712;70;1026;956;109240[MyZeil];2021-11-13T20:02:00.587Z
0.6072555;open;2021-11-13T19:59:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T20:02:00.587Z
0.6;open;2021-11-13T20:24:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-13T20:27:02.481Z
0.45700246;open;2021-11-13T20:24:00Z;186;221;0;407;407;18944[Alte Oper];2021-11-13T20:27:02.481Z
0.01923077;open;2021-11-13T20:24:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T20:27:02.481Z
0.72064275;open;2021-11-13T20:24:00Z;583;226;0;809;809;24279[Konstabler];2021-11-13T20:27:02.481Z
0.9342723;open;2021-11-13T20:24:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-13T20:27:02.481Z
0.6544118;open;2021-11-13T20:24:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-13T20:27:02.481Z
0.23117155;open;2021-11-13T20:24:00Z;221;735;70;1026;956;109240[MyZeil];2021-11-13T20:27:02.481Z
0.5977918;open;2021-11-13T20:24:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T20:27:02.481Z
0.54;open;2021-11-13T20:40:00Z;108;92;150;350;200;24276[Turmcenter];2021-11-13T20:42:00.178Z
0.43734643;open;2021-11-13T20:40:00Z;178;229;0;407;407;18944[Alte Oper];2021-11-13T20:42:00.178Z
0.01923077;open;2021-11-13T20:40:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T20:42:00.178Z
0.7169345;open;2021-11-13T20:40:00Z;580;229;0;809;809;24279[Konstabler];2021-11-13T20:42:00.178Z
0.91549295;open;2021-11-13T20:40:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-13T20:42:00.178Z
0.6220588;open;2021-11-13T20:40:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-13T20:42:00.178Z
0.21757323;open;2021-11-13T20:40:00Z;208;748;70;1026;956;109240[MyZeil];2021-11-13T20:42:00.178Z
0.5851735;open;2021-11-13T20:40:00Z;371;263;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T20:42:00.178Z
0.525;open;2021-11-13T20:50:00Z;105;95;150;350;200;24276[Turmcenter];2021-11-13T20:52:00.950Z
0.42014742;open;2021-11-13T20:50:00Z;171;236;0;407;407;18944[Alte Oper];2021-11-13T20:52:00.950Z
0.01923077;open;2021-11-13T20:50:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T20:52:00.950Z
0.6909765;open;2021-11-13T20:50:00Z;559;250;0;809;809;24279[Konstabler];2021-11-13T20:52:00.950Z
0.9084507;open;2021-11-13T20:50:00Z;387;39;0;426;426;18497[Hauptwache];2021-11-13T20:52:00.950Z
0.60294116;open;2021-11-13T20:50:00Z;410;270;0;680;680;18495[Am Gericht];2021-11-13T20:52:00.950Z
0.21025105;open;2021-11-13T20:50:00Z;201;755;70;1026;956;109240[MyZeil];2021-11-13T20:52:00.950Z
0.57886434;open;2021-11-13T20:50:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T20:52:00.950Z
0.515;open;2021-11-13T21:00:00Z;103;97;150;350;200;24276[Turmcenter];2021-11-13T21:02:00.498Z
0.4054054;open;2021-11-13T21:00:00Z;165;242;0;407;407;18944[Alte Oper];2021-11-13T21:02:00.498Z
0.021978023;open;2021-11-13T21:00:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T21:02:00.498Z
0.67490727;open;2021-11-13T21:00:00Z;546;263;0;809;809;24279[Konstabler];2021-11-13T21:02:00.498Z
0.8943662;open;2021-11-13T21:00:00Z;381;45;0;426;426;18497[Hauptwache];2021-11-13T21:02:00.498Z
0.6;open;2021-11-13T21:00:00Z;408;272;0;680;680;18495[Am Gericht];2021-11-13T21:02:00.498Z
0.57570976;open;2021-11-13T21:00:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T21:02:00.498Z
0.44;open;2021-11-13T21:25:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-13T21:27:00.040Z
0.4004914;open;2021-11-13T21:25:00Z;163;244;0;407;407;18944[Alte Oper];2021-11-13T21:27:00.040Z
0.027472528;open;2021-11-13T21:25:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T21:27:00.040Z
0.6415328;open;2021-11-13T21:25:00Z;519;290;0;809;809;24279[Konstabler];2021-11-13T21:27:00.040Z
0.85211265;open;2021-11-13T21:25:00Z;363;63;0;426;426;18497[Hauptwache];2021-11-13T21:27:00.040Z
0.57941175;open;2021-11-13T21:25:00Z;394;286;0;680;680;18495[Am Gericht];2021-11-13T21:27:00.040Z
0.18619247;open;2021-11-13T21:25:00Z;178;778;70;1026;956;109240[MyZeil];2021-11-13T21:27:00.040Z
0.56782335;open;2021-11-13T21:25:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T21:27:00.040Z
0.415;open;2021-11-13T21:35:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-13T21:37:01.969Z
0.3955774;open;2021-11-13T21:35:00Z;161;246;0;407;407;18944[Alte Oper];2021-11-13T21:37:01.969Z
0.027472528;open;2021-11-13T21:35:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T21:37:01.969Z
0.6341162;open;2021-11-13T21:35:00Z;513;296;0;809;809;24279[Konstabler];2021-11-13T21:37:01.969Z
0.85680753;open;2021-11-13T21:35:00Z;365;61;0;426;426;18497[Hauptwache];2021-11-13T21:37:01.969Z
0.57058823;open;2021-11-13T21:35:00Z;388;292;0;680;680;18495[Am Gericht];2021-11-13T21:37:01.969Z
0.18200837;open;2021-11-13T21:35:00Z;174;782;70;1026;956;109240[MyZeil];2021-11-13T21:37:01.969Z
0.5646688;open;2021-11-13T21:35:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T21:37:01.969Z
0.385;open;2021-11-13T21:51:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-13T21:52:01.397Z
0.37592137;open;2021-11-13T21:51:00Z;153;254;0;407;407;18944[Alte Oper];2021-11-13T21:52:01.397Z
0.024725275;open;2021-11-13T21:51:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T21:52:01.397Z
0.618047;open;2021-11-13T21:51:00Z;500;309;0;809;809;24279[Konstabler];2021-11-13T21:52:01.397Z
0.8286385;open;2021-11-13T21:51:00Z;353;73;0;426;426;18497[Hauptwache];2021-11-13T21:52:01.397Z
0.55588233;open;2021-11-13T21:51:00Z;378;302;0;680;680;18495[Am Gericht];2021-11-13T21:52:01.397Z
0.5567823;open;2021-11-13T21:51:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T21:52:01.397Z
0.325;open;2021-11-13T22:01:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-13T22:02:01.609Z
0.35135135;open;2021-11-13T22:01:00Z;143;264;0;407;407;18944[Alte Oper];2021-11-13T22:02:01.609Z
0.024725275;open;2021-11-13T22:01:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T22:02:01.609Z
0.6118665;open;2021-11-13T22:01:00Z;495;314;0;809;809;24279[Konstabler];2021-11-13T22:02:01.609Z
0.814554;open;2021-11-13T22:01:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-13T22:02:01.609Z
0.54558825;open;2021-11-13T22:01:00Z;371;309;0;680;680;18495[Am Gericht];2021-11-13T22:02:01.609Z
0.16945606;open;2021-11-13T22:01:00Z;162;794;70;1026;956;109240[MyZeil];2021-11-13T22:02:01.609Z
0.5536278;open;2021-11-13T22:01:00Z;351;283;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T22:02:01.609Z
0.185;open;2021-11-13T22:22:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-13T22:27:00.979Z
0.3071253;open;2021-11-13T22:22:00Z;125;282;0;407;407;18944[Alte Oper];2021-11-13T22:27:00.979Z
0.01923077;open;2021-11-13T22:22:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T22:27:00.979Z
0.5957973;open;2021-11-13T22:22:00Z;482;327;0;809;809;24279[Konstabler];2021-11-13T22:27:00.979Z
0.7910798;open;2021-11-13T22:22:00Z;337;89;0;426;426;18497[Hauptwache];2021-11-13T22:27:00.979Z
0.53382355;open;2021-11-13T22:22:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-13T22:27:00.979Z
0.15794979;open;2021-11-13T22:22:00Z;151;805;70;1026;956;109240[MyZeil];2021-11-13T22:27:00.979Z
0.54416406;open;2021-11-13T22:22:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T22:27:00.979Z
0.18;open;2021-11-13T22:42:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-13T22:47:01.585Z
0.2800983;open;2021-11-13T22:42:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-13T22:47:01.585Z
0.016483517;open;2021-11-13T22:42:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T22:47:01.585Z
0.55871445;open;2021-11-13T22:42:00Z;452;357;0;809;809;24279[Konstabler];2021-11-13T22:47:01.585Z
0.75586855;open;2021-11-13T22:42:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-13T22:47:01.585Z
0.51911765;open;2021-11-13T22:42:00Z;353;327;0;680;680;18495[Am Gericht];2021-11-13T22:47:01.585Z
0.52996844;open;2021-11-13T22:42:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T22:47:01.585Z
0.18;open;2021-11-13T22:47:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-13T22:52:01.912Z
0.27518427;open;2021-11-13T22:47:00Z;112;295;0;407;407;18944[Alte Oper];2021-11-13T22:52:01.912Z
0.016483517;open;2021-11-13T22:47:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T22:52:01.912Z
0.55747837;open;2021-11-13T22:47:00Z;451;358;0;809;809;24279[Konstabler];2021-11-13T22:52:01.912Z
0.74413145;open;2021-11-13T22:47:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-13T22:52:01.912Z
0.51617646;open;2021-11-13T22:47:00Z;351;329;0;680;680;18495[Am Gericht];2021-11-13T22:52:01.912Z
0.15690376;open;2021-11-13T22:47:00Z;150;806;70;1026;956;109240[MyZeil];2021-11-13T22:52:01.912Z
0.53154576;open;2021-11-13T22:47:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T22:52:01.912Z
0.105;open;2021-11-13T23:13:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-13T23:17:00.251Z
0.25307125;open;2021-11-13T23:13:00Z;103;304;0;407;407;18944[Alte Oper];2021-11-13T23:17:00.251Z
0.016483517;open;2021-11-13T23:13:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T23:17:00.251Z
0.5278121;open;2021-11-13T23:13:00Z;427;382;0;809;809;24279[Konstabler];2021-11-13T23:17:00.251Z
0.713615;open;2021-11-13T23:13:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-13T23:17:00.251Z
0;closed;2021-11-13T23:13:00Z;;334;0;0;0;18495[Am Gericht];2021-11-13T23:17:00.251Z
0.14435147;open;2021-11-13T23:13:00Z;138;818;70;1026;956;109240[MyZeil];2021-11-13T23:17:00.251Z
0.5252366;open;2021-11-13T23:13:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T23:17:00.251Z
0.08;open;2021-11-13T23:33:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-13T23:37:00.179Z
0.23587224;open;2021-11-13T23:33:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-13T23:37:00.179Z
0.016483517;open;2021-11-13T23:33:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T23:37:00.179Z
0.5092707;open;2021-11-13T23:33:00Z;412;397;0;809;809;24279[Konstabler];2021-11-13T23:37:00.179Z
0.69248825;open;2021-11-13T23:33:00Z;295;131;0;426;426;18497[Hauptwache];2021-11-13T23:37:00.179Z
0;closed;2021-11-13T23:33:00Z;;334;0;0;0;18495[Am Gericht];2021-11-13T23:37:00.179Z
0.13598326;open;2021-11-13T23:33:00Z;130;826;70;1026;956;109240[MyZeil];2021-11-13T23:37:00.179Z
0.5094637;open;2021-11-13T23:33:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T23:37:00.179Z
0.07;open;2021-11-13T23:43:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-13T23:47:00.503Z
0.23341523;open;2021-11-13T23:43:00Z;95;312;0;407;407;18944[Alte Oper];2021-11-13T23:47:00.503Z
0.016483517;open;2021-11-13T23:43:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T23:47:00.503Z
0.49690977;open;2021-11-13T23:43:00Z;402;407;0;809;809;24279[Konstabler];2021-11-13T23:47:00.503Z
0.67840374;open;2021-11-13T23:43:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-13T23:47:00.503Z
0;closed;2021-11-13T23:43:00Z;;334;0;0;0;18495[Am Gericht];2021-11-13T23:47:00.503Z
0.50630915;open;2021-11-13T23:43:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T23:47:00.503Z
0.07;open;2021-11-13T23:54:00Z;14;186;150;350;200;24276[Turmcenter];2021-11-13T23:57:02.697Z
0.22113022;open;2021-11-13T23:54:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-13T23:57:02.697Z
0.016483517;open;2021-11-13T23:54:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-13T23:57:02.697Z
0.48578492;open;2021-11-13T23:54:00Z;393;416;0;809;809;24279[Konstabler];2021-11-13T23:57:02.697Z
0.6596244;open;2021-11-13T23:54:00Z;281;145;0;426;426;18497[Hauptwache];2021-11-13T23:57:02.697Z
0;closed;2021-11-13T23:54:00Z;;334;0;0;0;18495[Am Gericht];2021-11-13T23:57:02.697Z
0.13493724;open;2021-11-13T23:54:00Z;129;827;70;1026;956;109240[MyZeil];2021-11-13T23:57:02.697Z
0.50473183;open;2021-11-13T23:54:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-13T23:57:02.697Z
0.005;open;2021-11-14T01:15:00Z;1;199;150;350;200;24276[Turmcenter];2021-11-14T01:17:02.664Z
0.17444718;open;2021-11-14T01:15:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-14T01:17:02.664Z
0.010989011;open;2021-11-14T01:15:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T01:17:02.664Z
0.43386897;open;2021-11-14T01:15:00Z;351;458;0;809;809;24279[Konstabler];2021-11-14T01:17:02.664Z
0.58920187;open;2021-11-14T01:15:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-14T01:17:02.664Z
0;closed;2021-11-14T01:15:00Z;;334;0;0;0;18495[Am Gericht];2021-11-14T01:17:02.664Z
0.12866108;open;2021-11-14T01:15:00Z;123;833;70;1026;956;109240[MyZeil];2021-11-14T01:17:02.664Z
0.47634068;open;2021-11-14T01:15:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T01:17:02.664Z
0;open;2021-11-14T02:10:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T02:12:01.792Z
0.15724815;open;2021-11-14T02:10:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-14T02:12:01.792Z
0.008241759;open;2021-11-14T02:10:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T02:12:01.792Z
0.3881335;open;2021-11-14T02:10:00Z;314;495;0;809;809;24279[Konstabler];2021-11-14T02:12:01.792Z
0.5586854;open;2021-11-14T02:10:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-14T02:12:01.792Z
0;closed;2021-11-14T02:10:00Z;;334;0;0;0;18495[Am Gericht];2021-11-14T02:12:01.792Z
0.12552302;open;2021-11-14T02:10:00Z;120;836;70;1026;956;109240[MyZeil];2021-11-14T02:12:01.792Z
0.4652997;open;2021-11-14T02:10:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T02:12:01.792Z
0;open;2021-11-14T02:40:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T02:42:00.095Z
0.14742015;open;2021-11-14T02:40:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-14T02:42:00.095Z
0.0054945056;open;2021-11-14T02:40:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T02:42:00.095Z
0.36217552;open;2021-11-14T02:40:00Z;293;516;0;809;809;24279[Konstabler];2021-11-14T02:42:00.095Z
0.5399061;open;2021-11-14T02:40:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-14T02:42:00.095Z
0;closed;2021-11-14T02:40:00Z;;334;0;0;0;18495[Am Gericht];2021-11-14T02:42:00.095Z
0.12761506;open;2021-11-14T02:40:00Z;122;834;70;1026;956;109240[MyZeil];2021-11-14T02:42:00.095Z
0.4526814;open;2021-11-14T02:40:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T02:42:00.095Z
0;open;2021-11-14T02:55:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T02:57:02.453Z
0.14004914;open;2021-11-14T02:55:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T02:57:02.453Z
0.0054945056;open;2021-11-14T02:55:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T02:57:02.453Z
0.35846725;open;2021-11-14T02:55:00Z;290;519;0;809;809;24279[Konstabler];2021-11-14T02:57:02.453Z
0.53521127;open;2021-11-14T02:55:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-14T02:57:02.453Z
0;closed;2021-11-14T02:55:00Z;;334;0;0;0;18495[Am Gericht];2021-11-14T02:57:02.453Z
0.12761506;open;2021-11-14T02:55:00Z;122;834;70;1026;956;109240[MyZeil];2021-11-14T02:57:02.453Z
0.44479495;open;2021-11-14T02:55:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T02:57:02.453Z
0;open;2021-11-14T03:21:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T03:22:02.421Z
0.14004914;open;2021-11-14T03:21:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T03:22:02.421Z
0.0054945056;open;2021-11-14T03:21:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T03:22:02.421Z
0.34363413;open;2021-11-14T03:21:00Z;278;531;0;809;809;24279[Konstabler];2021-11-14T03:22:02.421Z
0.52347416;open;2021-11-14T03:21:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-14T03:22:02.421Z
0;closed;2021-11-14T03:21:00Z;;;0;0;0;18495[Am Gericht];2021-11-14T03:22:02.421Z
0.12761506;open;2021-11-14T03:21:00Z;122;834;70;1026;956;109240[MyZeil];2021-11-14T03:22:02.421Z
0.4369085;open;2021-11-14T03:21:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T03:22:02.421Z
0;open;2021-11-14T03:41:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T03:42:01.655Z
0.14004914;open;2021-11-14T03:41:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T03:42:01.655Z
0.0027472528;open;2021-11-14T03:41:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T03:42:01.655Z
0.33992583;open;2021-11-14T03:41:00Z;275;534;0;809;809;24279[Konstabler];2021-11-14T03:42:01.655Z
0.51877934;open;2021-11-14T03:41:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-14T03:42:01.655Z
0;closed;2021-11-14T03:41:00Z;;;0;0;0;18495[Am Gericht];2021-11-14T03:42:01.655Z
0.124476984;open;2021-11-14T03:41:00Z;119;837;70;1026;956;109240[MyZeil];2021-11-14T03:42:01.655Z
0.4369085;open;2021-11-14T03:41:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T03:42:01.655Z
0;open;2021-11-14T03:56:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T03:57:00.546Z
0.13759214;open;2021-11-14T03:56:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-14T03:57:00.546Z
0.0027472528;open;2021-11-14T03:56:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T03:57:00.546Z
