parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.33127317;open;2021-11-14T03:56:00Z;268;541;0;809;809;24279[Konstabler];2021-11-14T03:57:00.546Z
0.5117371;open;2021-11-14T03:56:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-14T03:57:00.546Z
0;closed;2021-11-14T03:56:00Z;;;0;0;0;18495[Am Gericht];2021-11-14T03:57:00.546Z
0.124476984;open;2021-11-14T03:56:00Z;119;837;70;1026;956;109240[MyZeil];2021-11-14T03:57:00.546Z
0.43217665;open;2021-11-14T03:56:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T03:57:00.546Z
0;open;2021-11-14T04:26:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T04:27:01.882Z
0.13513513;open;2021-11-14T04:26:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-14T04:27:01.882Z
0.0054945056;open;2021-11-14T04:26:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T04:27:01.882Z
0.32014832;open;2021-11-14T04:26:00Z;259;550;0;809;809;24279[Konstabler];2021-11-14T04:27:01.882Z
0.5046948;open;2021-11-14T04:26:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-14T04:27:01.882Z
0;closed;2021-11-14T04:26:00Z;;;0;0;0;18495[Am Gericht];2021-11-14T04:27:01.882Z
0.12382934;open;2021-11-14T04:26:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-14T04:27:01.882Z
0.4242902;open;2021-11-14T04:26:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T04:27:01.882Z
0;open;2021-11-14T04:56:00Z;0;200;150;350;200;24276[Turmcenter];2021-11-14T04:57:01.746Z
0.13513513;open;2021-11-14T04:56:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-14T04:57:01.746Z
0.0027472528;open;2021-11-14T04:56:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T04:57:01.746Z
0.31149566;open;2021-11-14T04:56:00Z;252;557;0;809;809;24279[Konstabler];2021-11-14T04:57:01.746Z
0.5;open;2021-11-14T04:56:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-14T04:57:01.746Z
0;closed;2021-11-14T04:56:00Z;;;0;0;0;18495[Am Gericht];2021-11-14T04:57:01.746Z
0.12382934;open;2021-11-14T04:56:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-14T04:57:01.746Z
0.42113563;open;2021-11-14T04:56:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T04:57:01.746Z
0.135;open;2021-11-14T05:16:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-14T05:17:00.178Z
0.13759214;open;2021-11-14T05:16:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-14T05:17:00.178Z
0.0027472528;open;2021-11-14T05:16:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T05:17:00.178Z
0.29913473;open;2021-11-14T05:16:00Z;242;567;0;809;809;24279[Konstabler];2021-11-14T05:17:00.178Z
0.4976526;open;2021-11-14T05:16:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-14T05:17:00.178Z
0.4117647;open;2021-11-14T05:16:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-14T05:17:00.178Z
0.12382934;open;2021-11-14T05:16:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-14T05:17:00.178Z
0.42113563;open;2021-11-14T05:16:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T05:17:00.178Z
0.13;open;2021-11-14T05:31:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T05:32:01.074Z
0.13759214;open;2021-11-14T05:31:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-14T05:32:01.074Z
0.0027472528;open;2021-11-14T05:31:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T05:32:01.074Z
0.29789865;open;2021-11-14T05:31:00Z;241;568;0;809;809;24279[Konstabler];2021-11-14T05:32:01.074Z
0.49530515;open;2021-11-14T05:31:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-14T05:32:01.074Z
0.41029412;open;2021-11-14T05:31:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-14T05:32:01.074Z
0.12382934;open;2021-11-14T05:31:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-14T05:32:01.074Z
0.4164038;open;2021-11-14T05:31:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T05:32:01.074Z
0.13;open;2021-11-14T05:41:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T05:42:02.142Z
0.13759214;open;2021-11-14T05:41:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-14T05:42:02.142Z
0.0027472528;open;2021-11-14T05:41:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T05:42:02.142Z
0.29666254;open;2021-11-14T05:41:00Z;240;569;0;809;809;24279[Konstabler];2021-11-14T05:42:02.142Z
0.49295774;open;2021-11-14T05:41:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-14T05:42:02.142Z
0.40882352;open;2021-11-14T05:41:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-14T05:42:02.142Z
0.4164038;open;2021-11-14T05:41:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T05:42:02.142Z
0.13;open;2021-11-14T05:51:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T05:52:00.095Z
0.13759214;open;2021-11-14T05:51:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-14T05:52:00.095Z
0.0027472528;open;2021-11-14T05:51:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T05:52:00.095Z
0.29419035;open;2021-11-14T05:51:00Z;238;571;0;809;809;24279[Konstabler];2021-11-14T05:52:00.095Z
0.49295774;open;2021-11-14T05:51:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-14T05:52:00.095Z
0.40735295;open;2021-11-14T05:51:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-14T05:52:00.095Z
0.12382934;open;2021-11-14T05:51:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-14T05:52:00.095Z
0.4148265;open;2021-11-14T05:51:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T05:52:00.095Z
0.13;open;2021-11-14T06:21:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T06:22:00.396Z
0.14004914;open;2021-11-14T06:21:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T06:22:00.396Z
0;open;2021-11-14T06:21:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T06:22:00.396Z
0.29171818;open;2021-11-14T06:21:00Z;236;573;0;809;809;24279[Konstabler];2021-11-14T06:22:00.396Z
0.48826292;open;2021-11-14T06:21:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-14T06:22:00.396Z
0.40588236;open;2021-11-14T06:21:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-14T06:22:00.396Z
0.12382934;open;2021-11-14T06:21:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-14T06:22:00.396Z
0.41009465;open;2021-11-14T06:21:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T06:22:00.396Z
0.13;open;2021-11-14T06:41:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T06:47:01.143Z
0.14004914;open;2021-11-14T06:41:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T06:47:01.143Z
0;open;2021-11-14T06:41:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T06:47:01.143Z
0.28800988;open;2021-11-14T06:41:00Z;233;576;0;809;809;24279[Konstabler];2021-11-14T06:47:01.143Z
0.48826292;open;2021-11-14T06:41:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-14T06:47:01.143Z
0.40588236;open;2021-11-14T06:41:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-14T06:47:01.143Z
0.40851736;open;2021-11-14T06:41:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T06:47:01.143Z
0.13;open;2021-11-14T06:51:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T06:57:01.264Z
0.14004914;open;2021-11-14T06:51:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T06:57:01.264Z
0;open;2021-11-14T06:51:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T06:57:01.264Z
0.28800988;open;2021-11-14T06:51:00Z;233;576;0;809;809;24279[Konstabler];2021-11-14T06:57:01.264Z
0.48826292;open;2021-11-14T06:51:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-14T06:57:01.264Z
0.40588236;open;2021-11-14T06:51:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-14T06:57:01.264Z
0.40694007;open;2021-11-14T06:51:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T06:57:01.264Z
0.135;open;2021-11-14T07:17:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-14T07:22:02.676Z
0.14250614;open;2021-11-14T07:17:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-14T07:22:02.676Z
0.0027472528;open;2021-11-14T07:17:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T07:22:02.676Z
0.2867738;open;2021-11-14T07:17:00Z;232;577;0;809;809;24279[Konstabler];2021-11-14T07:22:02.676Z
0.49061033;open;2021-11-14T07:17:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-14T07:22:02.676Z
0.4014706;open;2021-11-14T07:17:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-14T07:22:02.676Z
0.12486993;open;2021-11-14T07:17:00Z;120;841;70;1031;961;109240[MyZeil];2021-11-14T07:22:02.676Z
0.4022082;open;2021-11-14T07:17:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T07:22:02.676Z
0.145;open;2021-11-14T07:32:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-14T07:37:02.158Z
0.14004914;open;2021-11-14T07:32:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T07:37:02.158Z
0.0027472528;open;2021-11-14T07:32:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T07:37:02.158Z
0.2843016;open;2021-11-14T07:32:00Z;230;579;0;809;809;24279[Konstabler];2021-11-14T07:37:02.158Z
0.49295774;open;2021-11-14T07:32:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-14T07:37:02.158Z
0.3985294;open;2021-11-14T07:32:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-14T07:37:02.158Z
0.12486993;open;2021-11-14T07:32:00Z;120;841;70;1031;961;109240[MyZeil];2021-11-14T07:37:02.158Z
0.4022082;open;2021-11-14T07:32:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T07:37:02.158Z
0.165;open;2021-11-14T07:42:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-14T07:47:00.292Z
0.14004914;open;2021-11-14T07:42:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T07:47:00.292Z
0.0027472528;open;2021-11-14T07:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T07:47:00.292Z
0.2867738;open;2021-11-14T07:42:00Z;232;577;0;809;809;24279[Konstabler];2021-11-14T07:47:00.292Z
0.49295774;open;2021-11-14T07:42:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-14T07:47:00.292Z
0.3985294;open;2021-11-14T07:42:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-14T07:47:00.292Z
0.1259105;open;2021-11-14T07:42:00Z;121;840;70;1031;961;109240[MyZeil];2021-11-14T07:47:00.292Z
0.40063092;open;2021-11-14T07:42:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T07:47:00.292Z
0.165;open;2021-11-14T07:57:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-14T08:02:00.189Z
0.14742015;open;2021-11-14T07:57:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-14T08:02:00.189Z
0;open;2021-11-14T07:57:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T08:02:00.189Z
0.2855377;open;2021-11-14T07:57:00Z;231;578;0;809;809;24279[Konstabler];2021-11-14T08:02:00.189Z
0.49530515;open;2021-11-14T07:57:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-14T08:02:00.189Z
0.3970588;open;2021-11-14T07:57:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-14T08:02:00.189Z
0.1269511;open;2021-11-14T07:57:00Z;122;839;70;1031;961;109240[MyZeil];2021-11-14T08:02:00.189Z
0.40063092;open;2021-11-14T07:57:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T08:02:00.189Z
0.165;open;2021-11-14T08:27:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-14T08:32:00.059Z
0.15233415;open;2021-11-14T08:27:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-14T08:32:00.059Z
0.0027472528;open;2021-11-14T08:27:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T08:32:00.059Z
0.2867738;open;2021-11-14T08:27:00Z;232;577;0;809;809;24279[Konstabler];2021-11-14T08:32:00.059Z
0.49295774;open;2021-11-14T08:27:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-14T08:32:00.059Z
0.39558825;open;2021-11-14T08:27:00Z;269;411;0;680;680;18495[Am Gericht];2021-11-14T08:32:00.059Z
0.13007285;open;2021-11-14T08:27:00Z;125;836;70;1031;961;109240[MyZeil];2021-11-14T08:32:00.059Z
0.39905363;open;2021-11-14T08:27:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T08:32:00.059Z
0.17;open;2021-11-14T08:37:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-14T08:42:02.548Z
0.15970516;open;2021-11-14T08:37:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-14T08:42:02.548Z
0.0027472528;open;2021-11-14T08:37:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T08:42:02.548Z
0.2843016;open;2021-11-14T08:37:00Z;230;579;0;809;809;24279[Konstabler];2021-11-14T08:42:02.548Z
0.49295774;open;2021-11-14T08:37:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-14T08:42:02.548Z
0.39558825;open;2021-11-14T08:37:00Z;269;411;0;680;680;18495[Am Gericht];2021-11-14T08:42:02.548Z
0.12903225;open;2021-11-14T08:37:00Z;124;837;70;1031;961;109240[MyZeil];2021-11-14T08:42:02.548Z
0.39905363;open;2021-11-14T08:37:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T08:42:02.548Z
0.18;open;2021-11-14T08:52:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-14T08:57:02.426Z
0.17444718;open;2021-11-14T08:52:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-14T08:57:02.426Z
0;open;2021-11-14T08:52:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T08:57:02.426Z
0.2867738;open;2021-11-14T08:52:00Z;232;577;0;809;809;24279[Konstabler];2021-11-14T08:57:02.426Z
0.5140845;open;2021-11-14T08:52:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-14T08:57:02.426Z
0.39264706;open;2021-11-14T08:52:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-14T08:57:02.426Z
0.12903225;open;2021-11-14T08:52:00Z;124;837;70;1031;961;109240[MyZeil];2021-11-14T08:57:02.426Z
0.39747635;open;2021-11-14T08:52:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T08:57:02.426Z
0.19;open;2021-11-14T09:17:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-14T09:22:00.917Z
0.25061426;open;2021-11-14T09:17:00Z;102;305;0;407;407;18944[Alte Oper];2021-11-14T09:22:00.917Z
0;open;2021-11-14T09:17:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T09:22:00.917Z
0.29666254;open;2021-11-14T09:17:00Z;240;569;0;809;809;24279[Konstabler];2021-11-14T09:22:00.917Z
0.5422535;open;2021-11-14T09:17:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-14T09:22:00.917Z
0.39264706;open;2021-11-14T09:17:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-14T09:22:00.917Z
0.12799168;open;2021-11-14T09:17:00Z;123;838;70;1031;961;109240[MyZeil];2021-11-14T09:22:00.917Z
0.38643533;open;2021-11-14T09:17:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T09:22:00.917Z
0.19;open;2021-11-14T09:32:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-14T09:37:02.416Z
0.42506143;open;2021-11-14T09:32:00Z;173;234;0;407;407;18944[Alte Oper];2021-11-14T09:37:02.416Z
0;open;2021-11-14T09:32:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T09:37:02.416Z
0.302843;open;2021-11-14T09:32:00Z;245;564;0;809;809;24279[Konstabler];2021-11-14T09:37:02.416Z
0.57276994;open;2021-11-14T09:32:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-14T09:37:02.416Z
0.39264706;open;2021-11-14T09:32:00Z;267;413;0;680;680;18495[Am Gericht];2021-11-14T09:37:02.416Z
0.12903225;open;2021-11-14T09:32:00Z;124;837;70;1031;961;109240[MyZeil];2021-11-14T09:37:02.416Z
0.38643533;open;2021-11-14T09:32:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T09:37:02.416Z
0.195;open;2021-11-14T09:42:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-14T09:47:02.380Z
0.5331695;open;2021-11-14T09:42:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-14T09:47:02.380Z
0;open;2021-11-14T09:42:00Z;0;364;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T09:47:02.380Z
0.3065513;open;2021-11-14T09:42:00Z;248;561;0;809;809;24279[Konstabler];2021-11-14T09:47:02.380Z
0.5915493;open;2021-11-14T09:42:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-14T09:47:02.380Z
0.39558825;open;2021-11-14T09:42:00Z;269;411;0;680;680;18495[Am Gericht];2021-11-14T09:47:02.380Z
0.12799168;open;2021-11-14T09:42:00Z;123;838;70;1031;961;109240[MyZeil];2021-11-14T09:47:02.380Z
0.38801262;open;2021-11-14T09:42:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T09:47:02.380Z
0.215;open;2021-11-14T09:57:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-14T10:02:00.388Z
0.5921376;open;2021-11-14T09:57:00Z;241;166;0;407;407;18944[Alte Oper];2021-11-14T10:02:00.388Z
0.008241759;open;2021-11-14T09:57:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T10:02:00.388Z
0.3065513;open;2021-11-14T09:57:00Z;248;561;0;809;809;24279[Konstabler];2021-11-14T10:02:00.388Z
0.6220657;open;2021-11-14T09:57:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-14T10:02:00.388Z
0.39411765;open;2021-11-14T09:57:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-14T10:02:00.388Z
0.132154;open;2021-11-14T09:57:00Z;127;834;70;1031;961;109240[MyZeil];2021-11-14T10:02:00.388Z
0.39274448;open;2021-11-14T09:57:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T10:02:00.388Z
0.28;open;2021-11-14T10:22:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-14T10:27:02.859Z
0.61179364;open;2021-11-14T10:22:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-14T10:27:02.859Z
0.013736264;open;2021-11-14T10:22:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T10:27:02.859Z
0.31396785;open;2021-11-14T10:22:00Z;254;555;0;809;809;24279[Konstabler];2021-11-14T10:27:02.859Z
0.6619718;open;2021-11-14T10:22:00Z;282;144;0;426;426;18497[Hauptwache];2021-11-14T10:27:02.859Z
0.39117646;open;2021-11-14T10:22:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-14T10:27:02.859Z
0.132154;open;2021-11-14T10:22:00Z;127;834;70;1031;961;109240[MyZeil];2021-11-14T10:27:02.859Z
0.39589906;open;2021-11-14T10:22:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T10:27:02.859Z
0.315;open;2021-11-14T10:38:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-14T10:42:02.019Z
0.6216216;open;2021-11-14T10:38:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-14T10:42:02.019Z
0.013736264;open;2021-11-14T10:38:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T10:42:02.019Z
0.31644005;open;2021-11-14T10:38:00Z;256;553;0;809;809;24279[Konstabler];2021-11-14T10:42:02.019Z
0.6690141;open;2021-11-14T10:38:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-14T10:42:02.019Z
0.3970588;open;2021-11-14T10:38:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-14T10:42:02.019Z
0.13111342;open;2021-11-14T10:38:00Z;126;835;70;1031;961;109240[MyZeil];2021-11-14T10:42:02.019Z
0.3911672;open;2021-11-14T10:38:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T10:42:02.019Z
0.315;open;2021-11-14T10:58:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-14T11:02:00.672Z
0.6412777;open;2021-11-14T10:58:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-14T11:02:00.672Z
0.010989011;open;2021-11-14T10:58:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T11:02:00.672Z
0.32014832;open;2021-11-14T10:58:00Z;259;550;0;809;809;24279[Konstabler];2021-11-14T11:02:00.672Z
0.6737089;open;2021-11-14T10:58:00Z;287;139;0;426;426;18497[Hauptwache];2021-11-14T11:02:00.672Z
0.3970588;open;2021-11-14T10:58:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-14T11:02:00.672Z
0.38485804;open;2021-11-14T10:58:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T11:02:00.672Z
0.305;open;2021-11-14T11:13:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-14T11:17:01.615Z
0.63144964;open;2021-11-14T11:13:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-14T11:17:01.615Z
0.008241759;open;2021-11-14T11:13:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T11:17:01.615Z
0.33745363;open;2021-11-14T11:13:00Z;273;536;0;809;809;24279[Konstabler];2021-11-14T11:17:01.615Z
0.68075114;open;2021-11-14T11:13:00Z;290;136;0;426;426;18497[Hauptwache];2021-11-14T11:17:01.615Z
0.3970588;open;2021-11-14T11:13:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-14T11:17:01.615Z
0.1508845;open;2021-11-14T11:13:00Z;145;816;70;1031;961;109240[MyZeil];2021-11-14T11:17:01.615Z
0.38485804;open;2021-11-14T11:13:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T11:17:01.615Z
0.325;open;2021-11-14T11:28:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-14T11:32:00.105Z
0.63390666;open;2021-11-14T11:28:00Z;258;149;0;407;407;18944[Alte Oper];2021-11-14T11:32:00.105Z
0.013736264;open;2021-11-14T11:28:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T11:32:00.105Z
0.35970333;open;2021-11-14T11:28:00Z;291;518;0;809;809;24279[Konstabler];2021-11-14T11:32:00.105Z
0.69014084;open;2021-11-14T11:28:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-14T11:32:00.105Z
0.4;open;2021-11-14T11:28:00Z;272;408;0;680;680;18495[Am Gericht];2021-11-14T11:32:00.105Z
0.15920916;open;2021-11-14T11:28:00Z;153;808;70;1031;961;109240[MyZeil];2021-11-14T11:32:00.105Z
0.38643533;open;2021-11-14T11:28:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T11:32:00.105Z
0.33;open;2021-11-14T11:38:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-14T11:42:00.527Z
0.63882065;open;2021-11-14T11:38:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-14T11:42:00.527Z
0.016483517;open;2021-11-14T11:38:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T11:42:00.527Z
0.37082818;open;2021-11-14T11:38:00Z;300;509;0;809;809;24279[Konstabler];2021-11-14T11:42:00.527Z
0.68779343;open;2021-11-14T11:38:00Z;293;133;0;426;426;18497[Hauptwache];2021-11-14T11:42:00.527Z
0.40294117;open;2021-11-14T11:38:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-14T11:42:00.527Z
0.38485804;open;2021-11-14T11:38:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T11:42:00.527Z
0.325;open;2021-11-14T11:48:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-14T11:52:01.657Z
0.64373463;open;2021-11-14T11:48:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-14T11:52:01.657Z
0.016483517;open;2021-11-14T11:48:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T11:52:01.657Z
0.37700865;open;2021-11-14T11:48:00Z;305;504;0;809;809;24279[Konstabler];2021-11-14T11:52:01.657Z
0.6830986;open;2021-11-14T11:48:00Z;291;135;0;426;426;18497[Hauptwache];2021-11-14T11:52:01.657Z
0.40882352;open;2021-11-14T11:48:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-14T11:52:01.657Z
0.3895899;open;2021-11-14T11:48:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T11:52:01.657Z
0.34;open;2021-11-14T12:28:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-14T12:32:02.698Z
