parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.35380834;open;2021-11-14T12:28:00Z;144;263;0;407;407;18944[Alte Oper];2021-11-14T12:32:02.698Z
0.01923077;open;2021-11-14T12:28:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T12:32:02.698Z
0.4103832;open;2021-11-14T12:28:00Z;332;477;0;809;809;24279[Konstabler];2021-11-14T12:32:02.698Z
0.7230047;open;2021-11-14T12:28:00Z;308;118;0;426;426;18497[Hauptwache];2021-11-14T12:32:02.698Z
0.425;open;2021-11-14T12:28:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-14T12:32:02.698Z
0.18314256;open;2021-11-14T12:28:00Z;176;785;70;1031;961;109240[MyZeil];2021-11-14T12:32:02.698Z
0.38485804;open;2021-11-14T12:28:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T12:32:02.698Z
0.405;open;2021-11-14T12:59:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-14T13:02:01.375Z
0.3022113;open;2021-11-14T12:59:00Z;123;284;0;407;407;18944[Alte Oper];2021-11-14T13:02:01.375Z
0.013736264;open;2021-11-14T12:59:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T13:02:01.375Z
0.44252163;open;2021-11-14T12:59:00Z;358;451;0;809;809;24279[Konstabler];2021-11-14T13:02:01.375Z
0.74882627;open;2021-11-14T12:59:00Z;319;107;0;426;426;18497[Hauptwache];2021-11-14T13:02:01.375Z
0.42941177;open;2021-11-14T12:59:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-14T13:02:01.375Z
0.18730488;open;2021-11-14T12:59:00Z;180;781;70;1031;961;109240[MyZeil];2021-11-14T13:02:01.375Z
0.38801262;open;2021-11-14T12:59:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T13:02:01.375Z
0.415;open;2021-11-14T13:24:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-14T13:27:02.064Z
0.2997543;open;2021-11-14T13:24:00Z;122;285;0;407;407;18944[Alte Oper];2021-11-14T13:27:02.064Z
0.008241759;open;2021-11-14T13:24:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T13:27:02.064Z
0.47589618;open;2021-11-14T13:24:00Z;385;424;0;809;809;24279[Konstabler];2021-11-14T13:27:02.064Z
0.7652582;open;2021-11-14T13:24:00Z;326;100;0;426;426;18497[Hauptwache];2021-11-14T13:27:02.064Z
0.42794117;open;2021-11-14T13:24:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-14T13:27:02.064Z
0.19146723;open;2021-11-14T13:24:00Z;184;777;70;1031;961;109240[MyZeil];2021-11-14T13:27:02.064Z
0.3911672;open;2021-11-14T13:24:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T13:27:02.064Z
0.395;open;2021-11-14T13:39:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-14T13:42:01.336Z
0.2874693;open;2021-11-14T13:39:00Z;117;290;0;407;407;18944[Alte Oper];2021-11-14T13:42:01.336Z
0.013736264;open;2021-11-14T13:39:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T13:42:01.336Z
0.47836834;open;2021-11-14T13:39:00Z;387;422;0;809;809;24279[Konstabler];2021-11-14T13:42:01.336Z
0.7746479;open;2021-11-14T13:39:00Z;330;96;0;426;426;18497[Hauptwache];2021-11-14T13:42:01.336Z
0.43088236;open;2021-11-14T13:39:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-14T13:42:01.336Z
0.19562955;open;2021-11-14T13:39:00Z;188;773;70;1031;961;109240[MyZeil];2021-11-14T13:42:01.336Z
0.38485804;open;2021-11-14T13:39:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T13:42:01.336Z
0.4;open;2021-11-14T13:55:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-14T13:57:01.528Z
0.27027026;open;2021-11-14T13:55:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-14T13:57:01.528Z
0.01923077;open;2021-11-14T13:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T13:57:01.528Z
0.48084053;open;2021-11-14T13:55:00Z;389;420;0;809;809;24279[Konstabler];2021-11-14T13:57:01.528Z
0.7769953;open;2021-11-14T13:55:00Z;331;95;0;426;426;18497[Hauptwache];2021-11-14T13:57:01.528Z
0.43529412;open;2021-11-14T13:55:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-14T13:57:01.528Z
0.20187305;open;2021-11-14T13:55:00Z;194;767;70;1031;961;109240[MyZeil];2021-11-14T13:57:01.528Z
0.38328075;open;2021-11-14T13:55:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T13:57:01.528Z
0.4;open;2021-11-14T14:00:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-14T14:02:02.437Z
0.25798526;open;2021-11-14T14:00:00Z;105;302;0;407;407;18944[Alte Oper];2021-11-14T14:02:02.437Z
0.01923077;open;2021-11-14T14:00:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T14:02:02.437Z
0.487021;open;2021-11-14T14:00:00Z;394;415;0;809;809;24279[Konstabler];2021-11-14T14:02:02.437Z
0.79577464;open;2021-11-14T14:00:00Z;339;87;0;426;426;18497[Hauptwache];2021-11-14T14:02:02.437Z
0.43823528;open;2021-11-14T14:00:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-14T14:02:02.437Z
0.20707597;open;2021-11-14T14:00:00Z;199;762;70;1031;961;109240[MyZeil];2021-11-14T14:02:02.437Z
0.38328075;open;2021-11-14T14:00:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T14:02:02.437Z
0.385;open;2021-11-14T14:25:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-14T14:27:01.360Z
0.24815725;open;2021-11-14T14:25:00Z;101;306;0;407;407;18944[Alte Oper];2021-11-14T14:27:01.360Z
0.016483517;open;2021-11-14T14:25:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T14:27:01.360Z
0.5105068;open;2021-11-14T14:25:00Z;413;396;0;809;809;24279[Konstabler];2021-11-14T14:27:01.360Z
0.80046946;open;2021-11-14T14:25:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-14T14:27:01.360Z
0.45147058;open;2021-11-14T14:25:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-14T14:27:01.360Z
0.3769716;open;2021-11-14T14:25:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T14:27:01.360Z
0.37;open;2021-11-14T14:40:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-14T14:42:01.133Z
0.28255528;open;2021-11-14T14:40:00Z;115;292;0;407;407;18944[Alte Oper];2021-11-14T14:42:01.133Z
0.010989011;open;2021-11-14T14:40:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T14:42:01.133Z
0.5117429;open;2021-11-14T14:40:00Z;414;395;0;809;809;24279[Konstabler];2021-11-14T14:42:01.133Z
0.7934272;open;2021-11-14T14:40:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-14T14:42:01.133Z
0.45735294;open;2021-11-14T14:40:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-14T14:42:01.133Z
0.21331947;open;2021-11-14T14:40:00Z;205;756;70;1031;961;109240[MyZeil];2021-11-14T14:42:01.133Z
0.38485804;open;2021-11-14T14:40:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T14:42:01.133Z
0.375;open;2021-11-14T14:50:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-14T14:52:00.721Z
0.27027026;open;2021-11-14T14:50:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-14T14:52:00.721Z
0.010989011;open;2021-11-14T14:50:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T14:52:00.721Z
0.5241038;open;2021-11-14T14:50:00Z;424;385;0;809;809;24279[Konstabler];2021-11-14T14:52:00.721Z
0.786385;open;2021-11-14T14:50:00Z;335;91;0;426;426;18497[Hauptwache];2021-11-14T14:52:00.721Z
0.46470588;open;2021-11-14T14:50:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-14T14:52:00.721Z
0.21331947;open;2021-11-14T14:50:00Z;205;756;70;1031;961;109240[MyZeil];2021-11-14T14:52:00.721Z
0.3895899;open;2021-11-14T14:50:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T14:52:00.721Z
0.375;open;2021-11-14T15:00:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-14T15:02:00.768Z
0.27272728;open;2021-11-14T15:00:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-14T15:02:00.768Z
0.0054945056;open;2021-11-14T15:00:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T15:02:00.768Z
0.5339926;open;2021-11-14T15:00:00Z;432;377;0;809;809;24279[Konstabler];2021-11-14T15:02:00.768Z
0.80046946;open;2021-11-14T15:00:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-14T15:02:00.768Z
0.4779412;open;2021-11-14T15:00:00Z;325;355;0;680;680;18495[Am Gericht];2021-11-14T15:02:00.768Z
0.21644121;open;2021-11-14T15:00:00Z;208;753;70;1031;961;109240[MyZeil];2021-11-14T15:02:00.768Z
0.38801262;open;2021-11-14T15:00:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T15:02:00.768Z
0.37;open;2021-11-14T15:25:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-14T15:27:00.625Z
0.27272728;open;2021-11-14T15:25:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-14T15:27:00.625Z
0.0054945056;open;2021-11-14T15:25:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T15:27:00.625Z
0.5500618;open;2021-11-14T15:25:00Z;445;364;0;809;809;24279[Konstabler];2021-11-14T15:27:00.625Z
0.80985916;open;2021-11-14T15:25:00Z;345;81;0;426;426;18497[Hauptwache];2021-11-14T15:27:00.625Z
0.51029414;open;2021-11-14T15:25:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-14T15:27:00.625Z
0.22580644;open;2021-11-14T15:25:00Z;217;744;70;1031;961;109240[MyZeil];2021-11-14T15:27:00.625Z
0.39905363;open;2021-11-14T15:25:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T15:27:00.625Z
0.395;open;2021-11-14T15:45:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-14T15:47:01.068Z
0.27272728;open;2021-11-14T15:45:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-14T15:47:01.068Z
0.010989011;open;2021-11-14T15:45:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T15:47:01.068Z
0.57601976;open;2021-11-14T15:45:00Z;466;343;0;809;809;24279[Konstabler];2021-11-14T15:47:01.068Z
0.80046946;open;2021-11-14T15:45:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-14T15:47:01.068Z
0.51911765;open;2021-11-14T15:45:00Z;353;327;0;680;680;18495[Am Gericht];2021-11-14T15:47:01.068Z
0.39905363;open;2021-11-14T15:45:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T15:47:01.068Z
0.415;open;2021-11-14T15:56:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-14T15:57:00.238Z
0.27764127;open;2021-11-14T15:56:00Z;113;294;0;407;407;18944[Alte Oper];2021-11-14T15:57:00.238Z
0.013736264;open;2021-11-14T15:56:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T15:57:00.238Z
0.56365883;open;2021-11-14T15:56:00Z;456;353;0;809;809;24279[Konstabler];2021-11-14T15:57:00.238Z
0.78403753;open;2021-11-14T15:56:00Z;334;92;0;426;426;18497[Hauptwache];2021-11-14T15:57:00.238Z
0.5352941;open;2021-11-14T15:56:00Z;364;316;0;680;680;18495[Am Gericht];2021-11-14T15:57:00.238Z
0.23933403;open;2021-11-14T15:56:00Z;230;731;70;1031;961;109240[MyZeil];2021-11-14T15:57:00.238Z
0.4022082;open;2021-11-14T15:56:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T15:57:00.238Z
0.48;open;2021-11-14T16:31:00Z;96;104;150;350;200;24276[Turmcenter];2021-11-14T16:32:02.548Z
0.2874693;open;2021-11-14T16:31:00Z;117;290;0;407;407;18944[Alte Oper];2021-11-14T16:32:02.548Z
0.01923077;open;2021-11-14T16:31:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T16:32:02.548Z
0.5562423;open;2021-11-14T16:31:00Z;450;359;0;809;809;24279[Konstabler];2021-11-14T16:32:02.548Z
0.76760566;open;2021-11-14T16:31:00Z;327;99;0;426;426;18497[Hauptwache];2021-11-14T16:32:02.548Z
0.5661765;open;2021-11-14T16:31:00Z;385;295;0;680;680;18495[Am Gericht];2021-11-14T16:32:02.548Z
0.24037461;open;2021-11-14T16:31:00Z;231;730;70;1031;961;109240[MyZeil];2021-11-14T16:32:02.548Z
0.41324922;open;2021-11-14T16:31:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T16:32:02.548Z
0.455;open;2021-11-14T17:32:00Z;91;109;150;350;200;24276[Turmcenter];2021-11-14T17:37:02.776Z
0.65110564;open;2021-11-14T17:32:00Z;265;142;0;407;407;18944[Alte Oper];2021-11-14T17:37:02.776Z
0.01923077;open;2021-11-14T17:32:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T17:37:02.776Z
0.58961684;open;2021-11-14T17:32:00Z;477;332;0;809;809;24279[Konstabler];2021-11-14T17:37:02.776Z
0.71596247;open;2021-11-14T17:32:00Z;305;121;0;426;426;18497[Hauptwache];2021-11-14T17:37:02.776Z
0.5779412;open;2021-11-14T17:32:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-14T17:37:02.776Z
0.24557753;open;2021-11-14T17:32:00Z;236;725;70;1031;961;109240[MyZeil];2021-11-14T17:37:02.776Z
0.43533123;open;2021-11-14T17:32:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T17:37:02.776Z
0.45;open;2021-11-14T17:47:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-14T17:52:01.593Z
0.71990174;open;2021-11-14T17:47:00Z;293;114;0;407;407;18944[Alte Oper];2021-11-14T17:52:01.593Z
0.024725275;open;2021-11-14T17:47:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T17:52:01.593Z
0.58961684;open;2021-11-14T17:47:00Z;477;332;0;809;809;24279[Konstabler];2021-11-14T17:52:01.593Z
0.69014084;open;2021-11-14T17:47:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-14T17:52:01.593Z
0.5808824;open;2021-11-14T17:47:00Z;395;285;0;680;680;18495[Am Gericht];2021-11-14T17:52:01.593Z
0.4384858;open;2021-11-14T17:47:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T17:52:01.593Z
0.455;open;2021-11-14T17:52:00Z;91;109;150;350;200;24276[Turmcenter];2021-11-14T17:57:01.917Z
0.7174447;open;2021-11-14T17:52:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-14T17:57:01.917Z
0.024725275;open;2021-11-14T17:52:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T17:57:01.917Z
0.5908529;open;2021-11-14T17:52:00Z;478;331;0;809;809;24279[Konstabler];2021-11-14T17:57:01.917Z
0.68779343;open;2021-11-14T17:52:00Z;293;133;0;426;426;18497[Hauptwache];2021-11-14T17:57:01.917Z
0.5779412;open;2021-11-14T17:52:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-14T17:57:01.917Z
0.4384858;open;2021-11-14T17:52:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T17:57:01.917Z
0.485;open;2021-11-14T18:22:00Z;97;103;150;350;200;24276[Turmcenter];2021-11-14T18:27:02.996Z
0.71990174;open;2021-11-14T18:22:00Z;293;114;0;407;407;18944[Alte Oper];2021-11-14T18:27:02.996Z
0.021978023;open;2021-11-14T18:22:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T18:27:02.996Z
0.56242275;open;2021-11-14T18:22:00Z;455;354;0;809;809;24279[Konstabler];2021-11-14T18:27:02.996Z
0.6619718;open;2021-11-14T18:22:00Z;282;144;0;426;426;18497[Hauptwache];2021-11-14T18:27:02.996Z
0.56911767;open;2021-11-14T18:22:00Z;387;293;0;680;680;18495[Am Gericht];2021-11-14T18:27:02.996Z
0.25494277;open;2021-11-14T18:22:00Z;245;716;70;1031;961;109240[MyZeil];2021-11-14T18:27:02.996Z
0.44637224;open;2021-11-14T18:22:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T18:27:02.996Z
0.465;open;2021-11-14T18:43:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-14T18:47:02.606Z
0.71253073;open;2021-11-14T18:43:00Z;290;117;0;407;407;18944[Alte Oper];2021-11-14T18:47:02.606Z
0.01923077;open;2021-11-14T18:43:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T18:47:02.606Z
0.5611867;open;2021-11-14T18:43:00Z;454;355;0;809;809;24279[Konstabler];2021-11-14T18:47:02.606Z
0.65023476;open;2021-11-14T18:43:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-14T18:47:02.606Z
0.56764704;open;2021-11-14T18:43:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-14T18:47:02.606Z
0.25702393;open;2021-11-14T18:43:00Z;247;714;70;1031;961;109240[MyZeil];2021-11-14T18:47:02.606Z
0.4400631;open;2021-11-14T18:43:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T18:47:02.606Z
0.475;open;2021-11-14T18:53:00Z;95;105;150;350;200;24276[Turmcenter];2021-11-14T18:57:02.022Z
0.7051597;open;2021-11-14T18:53:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-14T18:57:02.022Z
0.021978023;open;2021-11-14T18:53:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T18:57:02.022Z
0.5426452;open;2021-11-14T18:53:00Z;439;370;0;809;809;24279[Konstabler];2021-11-14T18:57:02.022Z
0.62910795;open;2021-11-14T18:53:00Z;268;158;0;426;426;18497[Hauptwache];2021-11-14T18:57:02.022Z
0.5632353;open;2021-11-14T18:53:00Z;383;297;0;680;680;18495[Am Gericht];2021-11-14T18:57:02.022Z
0.2580645;open;2021-11-14T18:53:00Z;248;713;70;1031;961;109240[MyZeil];2021-11-14T18:57:02.022Z
0.44952682;open;2021-11-14T18:53:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T18:57:02.022Z
0.495;open;2021-11-14T19:13:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-14T19:17:00.042Z
0.7002457;open;2021-11-14T19:13:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-14T19:17:00.042Z
0.01923077;open;2021-11-14T19:13:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T19:17:00.042Z
0.512979;open;2021-11-14T19:13:00Z;415;394;0;809;809;24279[Konstabler];2021-11-14T19:17:00.042Z
0.59624416;open;2021-11-14T19:13:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-14T19:17:00.042Z
0.5397059;open;2021-11-14T19:13:00Z;367;313;0;680;680;18495[Am Gericht];2021-11-14T19:17:00.042Z
0.26326743;open;2021-11-14T19:13:00Z;253;708;70;1031;961;109240[MyZeil];2021-11-14T19:17:00.042Z
0.44637224;open;2021-11-14T19:13:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T19:17:00.042Z
0.485;open;2021-11-14T19:23:00Z;97;103;150;350;200;24276[Turmcenter];2021-11-14T19:27:00.324Z
0.7002457;open;2021-11-14T19:23:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-14T19:27:00.324Z
0.01923077;open;2021-11-14T19:23:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T19:27:00.324Z
0.5067985;open;2021-11-14T19:23:00Z;410;399;0;809;809;24279[Konstabler];2021-11-14T19:27:00.324Z
0.57511735;open;2021-11-14T19:23:00Z;245;181;0;426;426;18497[Hauptwache];2021-11-14T19:27:00.324Z
0.5367647;open;2021-11-14T19:23:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-14T19:27:00.324Z
0.23100936;open;2021-11-14T19:23:00Z;222;739;70;1031;961;109240[MyZeil];2021-11-14T19:27:00.324Z
0.44637224;open;2021-11-14T19:23:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T19:27:00.324Z
0.46;open;2021-11-14T19:33:00Z;92;108;150;350;200;24276[Turmcenter];2021-11-14T19:37:00.933Z
0.6953317;open;2021-11-14T19:33:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-14T19:37:00.933Z
0.01923077;open;2021-11-14T19:33:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T19:37:00.933Z
0.50309026;open;2021-11-14T19:33:00Z;407;402;0;809;809;24279[Konstabler];2021-11-14T19:37:00.933Z
0.5680751;open;2021-11-14T19:33:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-14T19:37:00.933Z
0.525;open;2021-11-14T19:33:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-14T19:37:00.933Z
0.2289282;open;2021-11-14T19:33:00Z;220;741;70;1031;961;109240[MyZeil];2021-11-14T19:37:00.933Z
0.44637224;open;2021-11-14T19:33:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T19:37:00.933Z
0.415;open;2021-11-14T19:48:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-14T19:52:01.493Z
0.67813265;open;2021-11-14T19:48:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-14T19:52:01.493Z
0.013736264;open;2021-11-14T19:48:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T19:52:01.493Z
0.487021;open;2021-11-14T19:48:00Z;394;415;0;809;809;24279[Konstabler];2021-11-14T19:52:01.493Z
0.5539906;open;2021-11-14T19:48:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-14T19:52:01.493Z
0.51911765;open;2021-11-14T19:48:00Z;353;327;0;680;680;18495[Am Gericht];2021-11-14T19:52:01.493Z
0.2289282;open;2021-11-14T19:48:00Z;220;741;70;1031;961;109240[MyZeil];2021-11-14T19:52:01.493Z
0.44164038;open;2021-11-14T19:48:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T19:52:01.493Z
0.385;open;2021-11-14T19:59:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-14T20:02:02.035Z
0.48402947;open;2021-11-14T19:59:00Z;197;210;0;407;407;18944[Alte Oper];2021-11-14T20:02:02.035Z
0.013736264;open;2021-11-14T19:59:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T20:02:02.035Z
0.47589618;open;2021-11-14T19:59:00Z;385;424;0;809;809;24279[Konstabler];2021-11-14T20:02:02.035Z
0.5516432;open;2021-11-14T19:59:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-14T20:02:02.035Z
0.5029412;open;2021-11-14T19:59:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-14T20:02:02.035Z
0.2289282;open;2021-11-14T19:59:00Z;220;741;70;1031;961;109240[MyZeil];2021-11-14T20:02:02.035Z
0.43375394;open;2021-11-14T19:59:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T20:02:02.035Z
0.335;open;2021-11-14T20:24:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-14T20:27:00.835Z
0.20884521;open;2021-11-14T20:24:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-14T20:27:00.835Z
0.013736264;open;2021-11-14T20:24:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T20:27:00.835Z
0.44128555;open;2021-11-14T20:24:00Z;357;452;0;809;809;24279[Konstabler];2021-11-14T20:27:00.835Z
0.5422535;open;2021-11-14T20:24:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-14T20:27:00.835Z
0.48088235;open;2021-11-14T20:24:00Z;327;353;0;680;680;18495[Am Gericht];2021-11-14T20:27:00.835Z
0.22684704;open;2021-11-14T20:24:00Z;218;743;70;1031;961;109240[MyZeil];2021-11-14T20:27:00.835Z
0.43059936;open;2021-11-14T20:24:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T20:27:00.835Z
0.325;open;2021-11-14T20:34:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-14T20:37:01.200Z
0.1990172;open;2021-11-14T20:34:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-14T20:37:01.200Z
0.013736264;open;2021-11-14T20:34:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T20:37:01.200Z
0.43634117;open;2021-11-14T20:34:00Z;353;456;0;809;809;24279[Konstabler];2021-11-14T20:37:01.200Z
0.53521127;open;2021-11-14T20:34:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-14T20:37:01.200Z
0.45588234;open;2021-11-14T20:34:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-14T20:37:01.200Z
0.2289282;open;2021-11-14T20:34:00Z;220;741;70;1031;961;109240[MyZeil];2021-11-14T20:37:01.200Z
0.42902207;open;2021-11-14T20:34:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T20:37:01.200Z
0.32;open;2021-11-14T20:49:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-14T20:52:00.821Z
0.18181819;open;2021-11-14T20:49:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-14T20:52:00.821Z
0.016483517;open;2021-11-14T20:49:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T20:52:00.821Z
0.41903585;open;2021-11-14T20:49:00Z;339;470;0;809;809;24279[Konstabler];2021-11-14T20:52:00.821Z
