parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.53286386;open;2021-11-14T20:49:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-14T20:52:00.821Z
0.44411764;open;2021-11-14T20:49:00Z;302;378;0;680;680;18495[Am Gericht];2021-11-14T20:52:00.821Z
0.22996879;open;2021-11-14T20:49:00Z;221;740;70;1031;961;109240[MyZeil];2021-11-14T20:52:00.821Z
0.42271292;open;2021-11-14T20:49:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T20:52:00.821Z
0.305;open;2021-11-14T21:00:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-14T21:02:02.115Z
0.16461916;open;2021-11-14T21:00:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-14T21:02:02.115Z
0.016483517;open;2021-11-14T21:00:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T21:02:02.115Z
0.4128554;open;2021-11-14T21:00:00Z;334;475;0;809;809;24279[Konstabler];2021-11-14T21:02:02.115Z
0.51877934;open;2021-11-14T21:00:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-14T21:02:02.115Z
0.44117647;open;2021-11-14T21:00:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-14T21:02:02.115Z
0.22996879;open;2021-11-14T21:00:00Z;221;740;70;1031;961;109240[MyZeil];2021-11-14T21:02:02.115Z
0.41798106;open;2021-11-14T21:00:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T21:02:02.115Z
0.28;open;2021-11-14T21:25:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-14T21:27:01.136Z
0.15233415;open;2021-11-14T21:25:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-14T21:27:01.136Z
0.016483517;open;2021-11-14T21:25:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T21:27:01.136Z
0.40296662;open;2021-11-14T21:25:00Z;326;483;0;809;809;24279[Konstabler];2021-11-14T21:27:01.136Z
0.5;open;2021-11-14T21:25:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-14T21:27:01.136Z
0.44264707;open;2021-11-14T21:25:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-14T21:27:01.136Z
0.22476587;open;2021-11-14T21:25:00Z;216;745;70;1031;961;109240[MyZeil];2021-11-14T21:27:01.136Z
0.41798106;open;2021-11-14T21:25:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T21:27:01.136Z
0.26;open;2021-11-14T21:35:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-14T21:37:00.989Z
0.14004914;open;2021-11-14T21:35:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-14T21:37:00.989Z
0.016483517;open;2021-11-14T21:35:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T21:37:00.989Z
0.39431396;open;2021-11-14T21:35:00Z;319;490;0;809;809;24279[Konstabler];2021-11-14T21:37:00.989Z
0.49530515;open;2021-11-14T21:35:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-14T21:37:00.989Z
0.43823528;open;2021-11-14T21:35:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-14T21:37:00.989Z
0.22476587;open;2021-11-14T21:35:00Z;216;745;70;1031;961;109240[MyZeil];2021-11-14T21:37:00.989Z
0.41798106;open;2021-11-14T21:35:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T21:37:00.989Z
0.235;open;2021-11-14T21:50:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-14T21:52:01.498Z
0.13267814;open;2021-11-14T21:50:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-14T21:52:01.498Z
0.01923077;open;2021-11-14T21:50:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T21:52:01.498Z
0.38071692;open;2021-11-14T21:50:00Z;308;501;0;809;809;24279[Konstabler];2021-11-14T21:52:01.498Z
0.49530515;open;2021-11-14T21:50:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-14T21:52:01.498Z
0.43088236;open;2021-11-14T21:50:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-14T21:52:01.498Z
0.22372529;open;2021-11-14T21:50:00Z;215;746;70;1031;961;109240[MyZeil];2021-11-14T21:52:01.498Z
0.41798106;open;2021-11-14T21:50:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T21:52:01.498Z
0.2;open;2021-11-14T22:01:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-14T22:02:01.653Z
0.12530713;open;2021-11-14T22:01:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-14T22:02:01.653Z
0.01923077;open;2021-11-14T22:01:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T22:02:01.653Z
0.3473424;open;2021-11-14T22:01:00Z;281;528;0;809;809;24279[Konstabler];2021-11-14T22:02:01.653Z
0.49061033;open;2021-11-14T22:01:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-14T22:02:01.653Z
0.42794117;open;2021-11-14T22:01:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-14T22:02:01.653Z
0.2226847;open;2021-11-14T22:01:00Z;214;747;70;1031;961;109240[MyZeil];2021-11-14T22:02:01.653Z
0.40063092;open;2021-11-14T22:01:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T22:02:01.653Z
0.18;open;2021-11-14T22:26:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-14T22:27:01.923Z
0.12039312;open;2021-11-14T22:26:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-14T22:27:01.923Z
0.016483517;open;2021-11-14T22:26:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T22:27:01.923Z
0.3250927;open;2021-11-14T22:26:00Z;263;546;0;809;809;24279[Konstabler];2021-11-14T22:27:01.923Z
0.48591548;open;2021-11-14T22:26:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-14T22:27:01.923Z
0.42941177;open;2021-11-14T22:26:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-14T22:27:01.923Z
0.22060354;open;2021-11-14T22:26:00Z;212;749;70;1031;961;109240[MyZeil];2021-11-14T22:27:01.923Z
0.38643533;open;2021-11-14T22:26:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T22:27:01.923Z
0.145;open;2021-11-14T22:47:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-14T22:52:00.383Z
0.12039312;open;2021-11-14T22:47:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-14T22:52:00.383Z
0.016483517;open;2021-11-14T22:47:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T22:52:00.383Z
0.31149566;open;2021-11-14T22:47:00Z;252;557;0;809;809;24279[Konstabler];2021-11-14T22:52:00.383Z
0.48122066;open;2021-11-14T22:47:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-14T22:52:00.383Z
0.42941177;open;2021-11-14T22:47:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-14T22:52:00.383Z
0.21852237;open;2021-11-14T22:47:00Z;210;751;70;1031;961;109240[MyZeil];2021-11-14T22:52:00.383Z
0.38012618;open;2021-11-14T22:47:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T22:52:00.383Z
0.13;open;2021-11-14T23:12:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-14T23:17:01.784Z
0.11793612;open;2021-11-14T23:12:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-14T23:17:01.784Z
0.008241759;open;2021-11-14T23:12:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T23:17:01.784Z
0.3065513;open;2021-11-14T23:12:00Z;248;561;0;809;809;24279[Konstabler];2021-11-14T23:17:01.784Z
0.4765258;open;2021-11-14T23:12:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-14T23:17:01.784Z
0;closed;2021-11-14T23:12:00Z;;388;0;0;0;18495[Am Gericht];2021-11-14T23:17:01.784Z
0.3769716;open;2021-11-14T23:12:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T23:17:01.784Z
0.12;open;2021-11-14T23:27:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-14T23:32:00.229Z
0.11547912;open;2021-11-14T23:27:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-14T23:32:00.229Z
0.008241759;open;2021-11-14T23:27:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T23:32:00.229Z
0.3053152;open;2021-11-14T23:27:00Z;247;562;0;809;809;24279[Konstabler];2021-11-14T23:32:00.229Z
0.4765258;open;2021-11-14T23:27:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-14T23:32:00.229Z
0;closed;2021-11-14T23:27:00Z;;388;0;0;0;18495[Am Gericht];2021-11-14T23:32:00.229Z
0.3769716;open;2021-11-14T23:27:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T23:32:00.229Z
0.12;open;2021-11-14T23:42:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-14T23:47:00.084Z
0.11547912;open;2021-11-14T23:42:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-14T23:47:00.084Z
0.008241759;open;2021-11-14T23:42:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T23:47:00.084Z
0.302843;open;2021-11-14T23:42:00Z;245;564;0;809;809;24279[Konstabler];2021-11-14T23:47:00.084Z
0.4765258;open;2021-11-14T23:42:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-14T23:47:00.084Z
0;closed;2021-11-14T23:42:00Z;;388;0;0;0;18495[Am Gericht];2021-11-14T23:47:00.084Z
0.21748179;open;2021-11-14T23:42:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-14T23:47:00.084Z
0.3769716;open;2021-11-14T23:42:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T23:47:00.084Z
0.12;open;2021-11-14T23:52:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-14T23:57:02.752Z
0.11302211;open;2021-11-14T23:52:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-14T23:57:02.752Z
0.008241759;open;2021-11-14T23:52:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-14T23:57:02.752Z
0.30160692;open;2021-11-14T23:52:00Z;244;565;0;809;809;24279[Konstabler];2021-11-14T23:57:02.752Z
0.4741784;open;2021-11-14T23:52:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-14T23:57:02.752Z
0;closed;2021-11-14T23:52:00Z;;388;0;0;0;18495[Am Gericht];2021-11-14T23:57:02.752Z
0.21748179;open;2021-11-14T23:52:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-14T23:57:02.752Z
0.3769716;open;2021-11-14T23:52:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-14T23:57:02.752Z
0.12;open;2021-11-15T01:14:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-15T01:17:01.237Z
0.11302211;open;2021-11-15T01:14:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T01:17:01.237Z
0.0054945056;open;2021-11-15T01:14:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T01:17:01.237Z
0.29666254;open;2021-11-15T01:14:00Z;240;569;0;809;809;24279[Konstabler];2021-11-15T01:17:01.237Z
0.4741784;open;2021-11-15T01:14:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T01:17:01.237Z
0;closed;2021-11-15T01:14:00Z;;388;0;0;0;18495[Am Gericht];2021-11-15T01:17:01.237Z
0.21748179;open;2021-11-15T01:14:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T01:17:01.237Z
0.3769716;open;2021-11-15T01:14:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T01:17:01.237Z
0.115;open;2021-11-15T02:10:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-15T02:12:01.674Z
0.11302211;open;2021-11-15T02:10:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T02:12:01.674Z
0.0054945056;open;2021-11-15T02:10:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T02:12:01.674Z
0.29666254;open;2021-11-15T02:10:00Z;240;569;0;809;809;24279[Konstabler];2021-11-15T02:12:01.674Z
0.4741784;open;2021-11-15T02:10:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T02:12:01.674Z
0;closed;2021-11-15T02:10:00Z;;388;0;0;0;18495[Am Gericht];2021-11-15T02:12:01.674Z
0.21748179;open;2021-11-15T02:10:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T02:12:01.674Z
0.3785489;open;2021-11-15T02:10:00Z;240;394;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T02:12:01.674Z
0.115;open;2021-11-15T02:40:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-15T02:42:01.917Z
0.11302211;open;2021-11-15T02:40:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T02:42:01.917Z
0.0054945056;open;2021-11-15T02:40:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T02:42:01.917Z
0.29542646;open;2021-11-15T02:40:00Z;239;570;0;809;809;24279[Konstabler];2021-11-15T02:42:01.917Z
0.4741784;open;2021-11-15T02:40:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T02:42:01.917Z
0;closed;2021-11-15T02:40:00Z;;388;0;0;0;18495[Am Gericht];2021-11-15T02:42:01.917Z
0.21748179;open;2021-11-15T02:40:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T02:42:01.917Z
0.3769716;open;2021-11-15T02:40:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T02:42:01.917Z
0.115;open;2021-11-15T02:55:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-15T02:57:02.239Z
0.11302211;open;2021-11-15T02:55:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T02:57:02.239Z
0.0054945056;open;2021-11-15T02:55:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T02:57:02.239Z
0.29542646;open;2021-11-15T02:55:00Z;239;570;0;809;809;24279[Konstabler];2021-11-15T02:57:02.239Z
0.4741784;open;2021-11-15T02:55:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T02:57:02.239Z
0;closed;2021-11-15T02:55:00Z;;388;0;0;0;18495[Am Gericht];2021-11-15T02:57:02.239Z
0.21748179;open;2021-11-15T02:55:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T02:57:02.239Z
0.3769716;open;2021-11-15T02:55:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T02:57:02.239Z
0.115;open;2021-11-15T03:21:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-15T03:22:00.158Z
0.11302211;open;2021-11-15T03:21:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T03:22:00.158Z
0.0054945056;open;2021-11-15T03:21:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T03:22:00.158Z
0.29789865;open;2021-11-15T03:21:00Z;241;568;0;809;809;24279[Konstabler];2021-11-15T03:22:00.158Z
0.4741784;open;2021-11-15T03:21:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T03:22:00.158Z
0;closed;2021-11-15T03:21:00Z;;;0;0;0;18495[Am Gericht];2021-11-15T03:22:00.158Z
0.21748179;open;2021-11-15T03:21:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T03:22:00.158Z
0.3785489;open;2021-11-15T03:21:00Z;240;394;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T03:22:00.158Z
0.12;open;2021-11-15T03:36:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-15T03:37:01.012Z
0.11302211;open;2021-11-15T03:36:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T03:37:01.012Z
0.0054945056;open;2021-11-15T03:36:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T03:37:01.012Z
0.29789865;open;2021-11-15T03:36:00Z;241;568;0;809;809;24279[Konstabler];2021-11-15T03:37:01.012Z
0.4741784;open;2021-11-15T03:36:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T03:37:01.012Z
0;closed;2021-11-15T03:36:00Z;;;0;0;0;18495[Am Gericht];2021-11-15T03:37:01.012Z
0.21748179;open;2021-11-15T03:36:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T03:37:01.012Z
0.3753943;open;2021-11-15T03:36:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T03:37:01.012Z
0.12;open;2021-11-15T03:51:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-15T03:52:00.195Z
0.11302211;open;2021-11-15T03:51:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T03:52:00.195Z
0.0054945056;open;2021-11-15T03:51:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T03:52:00.195Z
0.29789865;open;2021-11-15T03:51:00Z;241;568;0;809;809;24279[Konstabler];2021-11-15T03:52:00.195Z
0.4741784;open;2021-11-15T03:51:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T03:52:00.195Z
0;closed;2021-11-15T03:51:00Z;;;0;0;0;18495[Am Gericht];2021-11-15T03:52:00.195Z
0.21748179;open;2021-11-15T03:51:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T03:52:00.195Z
0.3753943;open;2021-11-15T03:51:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T03:52:00.195Z
0.12;open;2021-11-15T03:56:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-15T03:57:02.698Z
0.11302211;open;2021-11-15T03:56:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T03:57:02.698Z
0.0054945056;open;2021-11-15T03:56:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T03:57:02.698Z
0.29789865;open;2021-11-15T03:56:00Z;241;568;0;809;809;24279[Konstabler];2021-11-15T03:57:02.698Z
0.4741784;open;2021-11-15T03:56:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T03:57:02.698Z
0;closed;2021-11-15T03:56:00Z;;;0;0;0;18495[Am Gericht];2021-11-15T03:57:02.698Z
0.21748179;open;2021-11-15T03:56:00Z;209;752;70;1031;961;109240[MyZeil];2021-11-15T03:57:02.698Z
0.3753943;open;2021-11-15T03:56:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T03:57:02.698Z
0.12;open;2021-11-15T04:31:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-15T04:32:02.561Z
0.11302211;open;2021-11-15T04:31:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T04:32:02.561Z
0.010989011;open;2021-11-15T04:31:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T04:32:02.561Z
0.30037084;open;2021-11-15T04:31:00Z;243;566;0;809;809;24279[Konstabler];2021-11-15T04:32:02.561Z
0.4741784;open;2021-11-15T04:31:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T04:32:02.561Z
0;closed;2021-11-15T04:31:00Z;;;0;0;0;18495[Am Gericht];2021-11-15T04:32:02.561Z
0.10491072;open;2021-11-15T04:31:00Z;94;802;70;966;896;109240[MyZeil];2021-11-15T04:32:02.561Z
0.38012618;open;2021-11-15T04:31:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T04:32:02.561Z
0.18;open;2021-11-15T05:01:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-15T05:02:01.311Z
0.11302211;open;2021-11-15T05:01:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-15T05:02:01.311Z
0.03846154;open;2021-11-15T05:01:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T05:02:01.311Z
0.302843;open;2021-11-15T05:01:00Z;245;564;0;809;809;24279[Konstabler];2021-11-15T05:02:01.311Z
0.4741784;open;2021-11-15T05:01:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T05:02:01.311Z
0.45;open;2021-11-15T05:01:00Z;306;374;0;680;680;18495[Am Gericht];2021-11-15T05:02:01.311Z
0.10714286;open;2021-11-15T05:01:00Z;96;800;70;966;896;109240[MyZeil];2021-11-15T05:02:01.311Z
0.38643533;open;2021-11-15T05:01:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T05:02:01.311Z
0.18666667;open;2021-11-15T05:16:00Z;28;122;200;350;150;24276[Turmcenter];2021-11-15T05:17:00.652Z
0.11547912;open;2021-11-15T05:16:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-15T05:17:00.652Z
0.057692308;open;2021-11-15T05:16:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T05:17:00.652Z
0.30407912;open;2021-11-15T05:16:00Z;246;563;0;809;809;24279[Konstabler];2021-11-15T05:17:00.652Z
0.4741784;open;2021-11-15T05:16:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T05:17:00.652Z
0.45735294;open;2021-11-15T05:16:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-15T05:17:00.652Z
0.10714286;open;2021-11-15T05:16:00Z;96;800;70;966;896;109240[MyZeil];2021-11-15T05:17:00.652Z
0.39589906;open;2021-11-15T05:16:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T05:17:00.652Z
0.2;open;2021-11-15T05:31:00Z;30;120;200;350;150;24276[Turmcenter];2021-11-15T05:32:00.084Z
0.12776412;open;2021-11-15T05:31:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-15T05:32:00.084Z
0.07417583;open;2021-11-15T05:31:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T05:32:00.084Z
0.30407912;open;2021-11-15T05:31:00Z;246;563;0;809;809;24279[Konstabler];2021-11-15T05:32:00.084Z
0.4741784;open;2021-11-15T05:31:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-15T05:32:00.084Z
0.4632353;open;2021-11-15T05:31:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-15T05:32:00.084Z
0.108258925;open;2021-11-15T05:31:00Z;97;799;70;966;896;109240[MyZeil];2021-11-15T05:32:00.084Z
0.39589906;open;2021-11-15T05:31:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T05:32:00.084Z
0.2;open;2021-11-15T05:41:00Z;30;120;200;350;150;24276[Turmcenter];2021-11-15T05:42:00.721Z
0.12776412;open;2021-11-15T05:41:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-15T05:42:00.721Z
0.07967033;open;2021-11-15T05:41:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T05:42:00.721Z
0.302843;open;2021-11-15T05:41:00Z;245;564;0;809;809;24279[Konstabler];2021-11-15T05:42:00.721Z
0.4765258;open;2021-11-15T05:41:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-15T05:42:00.721Z
0.46764705;open;2021-11-15T05:41:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-15T05:42:00.721Z
0.108258925;open;2021-11-15T05:41:00Z;97;799;70;966;896;109240[MyZeil];2021-11-15T05:42:00.721Z
0.39747635;open;2021-11-15T05:41:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T05:42:00.721Z
0.21333334;open;2021-11-15T05:56:00Z;32;118;200;350;150;24276[Turmcenter];2021-11-15T05:57:03.006Z
0.13022113;open;2021-11-15T05:56:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-15T05:57:03.006Z
0.09065934;open;2021-11-15T05:56:00Z;33;331;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T05:57:03.006Z
0.30407912;open;2021-11-15T05:56:00Z;246;563;0;809;809;24279[Konstabler];2021-11-15T05:57:03.006Z
0.47887325;open;2021-11-15T05:56:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-15T05:57:03.006Z
0.47058824;open;2021-11-15T05:56:00Z;320;360;0;680;680;18495[Am Gericht];2021-11-15T05:57:03.006Z
0.110491075;open;2021-11-15T05:56:00Z;99;797;70;966;896;109240[MyZeil];2021-11-15T05:57:03.006Z
0.39905363;open;2021-11-15T05:56:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T05:57:03.006Z
0.24666667;open;2021-11-15T06:26:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-15T06:27:02.591Z
0.14250614;open;2021-11-15T06:26:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-15T06:27:02.591Z
0.10989011;open;2021-11-15T06:26:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T06:27:02.591Z
0.302843;open;2021-11-15T06:26:00Z;245;564;0;809;809;24279[Konstabler];2021-11-15T06:27:02.591Z
0.49061033;open;2021-11-15T06:26:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-15T06:27:02.591Z
0.49117646;open;2021-11-15T06:26:00Z;334;346;0;680;680;18495[Am Gericht];2021-11-15T06:27:02.591Z
0.11495536;open;2021-11-15T06:26:00Z;103;793;70;966;896;109240[MyZeil];2021-11-15T06:27:02.591Z
0.39747635;open;2021-11-15T06:26:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T06:27:02.591Z
0.25333333;open;2021-11-15T06:47:00Z;38;112;200;350;150;24276[Turmcenter];2021-11-15T06:52:00.667Z
0.15233415;open;2021-11-15T06:47:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-15T06:52:00.667Z
0.14835165;open;2021-11-15T06:47:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T06:52:00.667Z
0.31644005;open;2021-11-15T06:47:00Z;256;553;0;809;809;24279[Konstabler];2021-11-15T06:52:00.667Z
0.5093897;open;2021-11-15T06:47:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-15T06:52:00.667Z
0.5132353;open;2021-11-15T06:47:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-15T06:52:00.667Z
0.116071425;open;2021-11-15T06:47:00Z;104;792;70;966;896;109240[MyZeil];2021-11-15T06:52:00.667Z
