parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.41009465;open;2021-11-15T06:47:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T06:52:00.667Z
0.28;open;2021-11-15T06:52:00Z;42;108;200;350;150;24276[Turmcenter];2021-11-15T06:57:00.228Z
0.15724815;open;2021-11-15T06:52:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-15T06:57:00.228Z
0.14835165;open;2021-11-15T06:52:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T06:57:00.228Z
0.32138443;open;2021-11-15T06:52:00Z;260;549;0;809;809;24279[Konstabler];2021-11-15T06:57:00.228Z
0.52112675;open;2021-11-15T06:52:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-15T06:57:00.228Z
0.5205882;open;2021-11-15T06:52:00Z;354;326;0;680;680;18495[Am Gericht];2021-11-15T06:57:00.228Z
0.116071425;open;2021-11-15T06:52:00Z;104;792;70;966;896;109240[MyZeil];2021-11-15T06:57:00.228Z
0.41324922;open;2021-11-15T06:52:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T06:57:00.228Z
0.37333333;open;2021-11-15T07:17:00Z;56;94;200;350;150;24276[Turmcenter];2021-11-15T07:22:02.558Z
0.19656019;open;2021-11-15T07:17:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-15T07:22:02.558Z
0.20604396;open;2021-11-15T07:17:00Z;75;289;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T07:22:02.558Z
0.30037084;open;2021-11-15T07:17:00Z;243;566;0;809;809;24279[Konstabler];2021-11-15T07:22:02.558Z
0.5399061;open;2021-11-15T07:17:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-15T07:22:02.558Z
0.5735294;open;2021-11-15T07:17:00Z;390;290;0;680;680;18495[Am Gericht];2021-11-15T07:22:02.558Z
0.12611607;open;2021-11-15T07:17:00Z;113;783;70;966;896;109240[MyZeil];2021-11-15T07:22:02.558Z
0.4258675;open;2021-11-15T07:17:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T07:22:02.558Z
0.49333334;open;2021-11-15T07:37:00Z;74;76;200;350;150;24276[Turmcenter];2021-11-15T07:42:01.755Z
0.22604422;open;2021-11-15T07:37:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-15T07:42:01.755Z
0.23901099;open;2021-11-15T07:37:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T07:42:01.755Z
0.31644005;open;2021-11-15T07:37:00Z;256;553;0;809;809;24279[Konstabler];2021-11-15T07:42:01.755Z
0.5680751;open;2021-11-15T07:37:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-15T07:42:01.755Z
0.6132353;open;2021-11-15T07:37:00Z;417;263;0;680;680;18495[Am Gericht];2021-11-15T07:42:01.755Z
0.13392857;open;2021-11-15T07:37:00Z;120;776;70;966;896;109240[MyZeil];2021-11-15T07:42:01.755Z
0.4384858;open;2021-11-15T07:37:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T07:42:01.755Z
0.56666666;open;2021-11-15T07:47:00Z;85;65;200;350;150;24276[Turmcenter];2021-11-15T07:52:01.877Z
0.26535627;open;2021-11-15T07:47:00Z;108;299;0;407;407;18944[Alte Oper];2021-11-15T07:52:01.877Z
0.25274727;open;2021-11-15T07:47:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T07:52:01.877Z
0.33127317;open;2021-11-15T07:47:00Z;268;541;0;809;809;24279[Konstabler];2021-11-15T07:52:01.877Z
0.58685446;open;2021-11-15T07:47:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-15T07:52:01.877Z
0.62647057;open;2021-11-15T07:47:00Z;426;254;0;680;680;18495[Am Gericht];2021-11-15T07:52:01.877Z
0.13616072;open;2021-11-15T07:47:00Z;122;774;70;966;896;109240[MyZeil];2021-11-15T07:52:01.877Z
0.44321766;open;2021-11-15T07:47:00Z;281;353;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T07:52:01.877Z
0.61333334;open;2021-11-15T07:57:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-15T08:02:00.135Z
0.3022113;open;2021-11-15T07:57:00Z;123;284;0;407;407;18944[Alte Oper];2021-11-15T08:02:00.135Z
0.2747253;open;2021-11-15T07:57:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T08:02:00.135Z
0.34363413;open;2021-11-15T07:57:00Z;278;531;0;809;809;24279[Konstabler];2021-11-15T08:02:00.135Z
0.6197183;open;2021-11-15T07:57:00Z;264;162;0;426;426;18497[Hauptwache];2021-11-15T08:02:00.135Z
0.64411765;open;2021-11-15T07:57:00Z;438;242;0;680;680;18495[Am Gericht];2021-11-15T08:02:00.135Z
0.13839285;open;2021-11-15T07:57:00Z;124;772;70;966;896;109240[MyZeil];2021-11-15T08:02:00.135Z
0.4637224;open;2021-11-15T07:57:00Z;294;340;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T08:02:00.135Z
0.81333333;open;2021-11-15T08:27:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-15T08:32:00.096Z
0.37346438;open;2021-11-15T08:27:00Z;152;255;0;407;407;18944[Alte Oper];2021-11-15T08:32:00.096Z
0.3434066;open;2021-11-15T08:27:00Z;125;239;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T08:32:00.096Z
0.3881335;open;2021-11-15T08:27:00Z;314;495;0;809;809;24279[Konstabler];2021-11-15T08:32:00.096Z
0.67840374;open;2021-11-15T08:27:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-15T08:32:00.096Z
0.70735294;open;2021-11-15T08:27:00Z;481;199;0;680;680;18495[Am Gericht];2021-11-15T08:32:00.096Z
0.14620535;open;2021-11-15T08:27:00Z;131;765;70;966;896;109240[MyZeil];2021-11-15T08:32:00.096Z
0.49684542;open;2021-11-15T08:27:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T08:32:00.096Z
0.9266667;open;2021-11-15T08:43:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-15T08:47:01.251Z
0.4078624;open;2021-11-15T08:43:00Z;166;241;0;407;407;18944[Alte Oper];2021-11-15T08:47:01.251Z
0.3434066;open;2021-11-15T08:43:00Z;125;239;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T08:47:01.251Z
0.40173054;open;2021-11-15T08:43:00Z;325;484;0;809;809;24279[Konstabler];2021-11-15T08:47:01.251Z
0.71596247;open;2021-11-15T08:43:00Z;305;121;0;426;426;18497[Hauptwache];2021-11-15T08:47:01.251Z
0.7558824;open;2021-11-15T08:43:00Z;514;166;0;680;680;18495[Am Gericht];2021-11-15T08:47:01.251Z
0.15178572;open;2021-11-15T08:43:00Z;136;760;70;966;896;109240[MyZeil];2021-11-15T08:47:01.251Z
0.5126183;open;2021-11-15T08:43:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T08:47:01.251Z
0.99333334;open;2021-11-15T08:58:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-15T09:02:02.660Z
0.45208845;open;2021-11-15T08:58:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-15T09:02:02.660Z
0.37362638;open;2021-11-15T08:58:00Z;136;228;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T09:02:02.660Z
0.44004944;open;2021-11-15T08:58:00Z;356;453;0;809;809;24279[Konstabler];2021-11-15T09:02:02.660Z
0.79812205;open;2021-11-15T08:58:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-15T09:02:02.660Z
0.7823529;open;2021-11-15T08:58:00Z;532;148;0;680;680;18495[Am Gericht];2021-11-15T09:02:02.660Z
0.16741072;open;2021-11-15T08:58:00Z;150;746;70;966;896;109240[MyZeil];2021-11-15T09:02:02.660Z
0.5283912;open;2021-11-15T08:58:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T09:02:02.660Z
1;open;2021-11-15T09:23:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-15T09:27:01.348Z
0.4889435;open;2021-11-15T09:23:00Z;199;208;0;407;407;18944[Alte Oper];2021-11-15T09:27:01.348Z
0.3901099;open;2021-11-15T09:23:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T09:27:01.348Z
0.5018541;open;2021-11-15T09:23:00Z;406;403;0;809;809;24279[Konstabler];2021-11-15T09:27:01.348Z
0.87558687;open;2021-11-15T09:23:00Z;373;53;0;426;426;18497[Hauptwache];2021-11-15T09:27:01.348Z
0.8308824;open;2021-11-15T09:23:00Z;565;115;0;680;680;18495[Am Gericht];2021-11-15T09:27:01.348Z
0.19977678;open;2021-11-15T09:23:00Z;179;717;70;966;896;109240[MyZeil];2021-11-15T09:27:01.348Z
0.5504732;open;2021-11-15T09:23:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T09:27:01.348Z
1;open;2021-11-15T09:38:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-15T09:42:02.743Z
0.5110565;open;2021-11-15T09:38:00Z;208;199;0;407;407;18944[Alte Oper];2021-11-15T09:42:02.743Z
0.39835164;open;2021-11-15T09:38:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T09:42:02.743Z
0.54388136;open;2021-11-15T09:38:00Z;440;369;0;809;809;24279[Konstabler];2021-11-15T09:42:02.743Z
0.91079813;open;2021-11-15T09:38:00Z;388;38;0;426;426;18497[Hauptwache];2021-11-15T09:42:02.743Z
0.85;open;2021-11-15T09:38:00Z;578;102;0;680;680;18495[Am Gericht];2021-11-15T09:42:02.743Z
0.5504732;open;2021-11-15T09:38:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T09:42:02.743Z
0.94666666;open;2021-11-15T09:53:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-15T09:57:00.629Z
0.5405405;open;2021-11-15T09:53:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-15T09:57:00.629Z
0.3901099;open;2021-11-15T09:53:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T09:57:00.629Z
0.5686032;open;2021-11-15T09:53:00Z;460;349;0;809;809;24279[Konstabler];2021-11-15T09:57:00.629Z
0.9389671;open;2021-11-15T09:53:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-15T09:57:00.629Z
0.8573529;open;2021-11-15T09:53:00Z;583;97;0;680;680;18495[Am Gericht];2021-11-15T09:57:00.629Z
0.22433035;open;2021-11-15T09:53:00Z;201;695;70;966;896;109240[MyZeil];2021-11-15T09:57:00.629Z
0.5567823;open;2021-11-15T09:53:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T09:57:00.629Z
0.94;open;2021-11-15T10:23:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-15T10:27:00.659Z
0.5995086;open;2021-11-15T10:23:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-15T10:27:00.659Z
0.3708791;open;2021-11-15T10:23:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T10:27:00.659Z
0.6266996;open;2021-11-15T10:23:00Z;507;302;0;809;809;24279[Konstabler];2021-11-15T10:27:00.659Z
1;open;2021-11-15T10:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-15T10:27:00.659Z
0.84117645;open;2021-11-15T10:23:00Z;572;108;0;680;680;18495[Am Gericht];2021-11-15T10:27:00.659Z
0.25892857;open;2021-11-15T10:23:00Z;232;664;70;966;896;109240[MyZeil];2021-11-15T10:27:00.659Z
0.5615142;open;2021-11-15T10:23:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T10:27:00.659Z
0.97333336;open;2021-11-15T10:43:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-15T10:47:02.769Z
0.5945946;open;2021-11-15T10:43:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-15T10:47:02.769Z
0.3846154;open;2021-11-15T10:43:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T10:47:02.769Z
0.6489493;open;2021-11-15T10:43:00Z;525;284;0;809;809;24279[Konstabler];2021-11-15T10:47:02.769Z
0.9976526;open;2021-11-15T10:43:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-15T10:47:02.769Z
0.83235294;open;2021-11-15T10:43:00Z;566;114;0;680;680;18495[Am Gericht];2021-11-15T10:47:02.769Z
0.2689732;open;2021-11-15T10:43:00Z;241;655;70;966;896;109240[MyZeil];2021-11-15T10:47:02.769Z
0.56624603;open;2021-11-15T10:43:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T10:47:02.769Z
1;open;2021-11-15T10:59:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-15T11:02:00.114Z
0.6363636;open;2021-11-15T10:59:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-15T11:02:00.114Z
0.38736263;open;2021-11-15T10:59:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T11:02:00.114Z
0.6674907;open;2021-11-15T10:59:00Z;540;269;0;809;809;24279[Konstabler];2021-11-15T11:02:00.114Z
0.9882629;open;2021-11-15T10:59:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-15T11:02:00.114Z
0.8352941;open;2021-11-15T10:59:00Z;568;112;0;680;680;18495[Am Gericht];2021-11-15T11:02:00.114Z
0.57886434;open;2021-11-15T10:59:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T11:02:00.114Z
0.92;open;2021-11-15T11:19:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-15T11:22:01.963Z
0.65847665;open;2021-11-15T11:19:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-15T11:22:01.963Z
0.3708791;open;2021-11-15T11:19:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T11:22:01.963Z
0.68479604;open;2021-11-15T11:19:00Z;554;255;0;809;809;24279[Konstabler];2021-11-15T11:22:01.963Z
0.9953052;open;2021-11-15T11:19:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-15T11:22:01.963Z
0.825;open;2021-11-15T11:19:00Z;561;119;0;680;680;18495[Am Gericht];2021-11-15T11:22:01.963Z
0.27455357;open;2021-11-15T11:19:00Z;246;650;70;966;896;109240[MyZeil];2021-11-15T11:22:01.963Z
0.59305996;open;2021-11-15T11:19:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T11:22:01.963Z
0.92;open;2021-11-15T11:29:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-15T11:32:02.196Z
0.68550366;open;2021-11-15T11:29:00Z;279;128;0;407;407;18944[Alte Oper];2021-11-15T11:32:02.196Z
0.37637362;open;2021-11-15T11:29:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T11:32:02.196Z
0.6897404;open;2021-11-15T11:29:00Z;558;251;0;809;809;24279[Konstabler];2021-11-15T11:32:02.196Z
0.9882629;open;2021-11-15T11:29:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-15T11:32:02.196Z
0.8220588;open;2021-11-15T11:29:00Z;559;121;0;680;680;18495[Am Gericht];2021-11-15T11:32:02.196Z
0.2779018;open;2021-11-15T11:29:00Z;249;647;70;966;896;109240[MyZeil];2021-11-15T11:32:02.196Z
0.5820189;open;2021-11-15T11:29:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T11:32:02.196Z
0.88666666;open;2021-11-15T11:39:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-15T11:42:01.186Z
0.7002457;open;2021-11-15T11:39:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-15T11:42:01.186Z
0.37362638;open;2021-11-15T11:39:00Z;136;228;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T11:42:01.186Z
0.6959209;open;2021-11-15T11:39:00Z;563;246;0;809;809;24279[Konstabler];2021-11-15T11:42:01.186Z
0.9976526;open;2021-11-15T11:39:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-15T11:42:01.186Z
0.81911767;open;2021-11-15T11:39:00Z;557;123;0;680;680;18495[Am Gericht];2021-11-15T11:42:01.186Z
0.2779018;open;2021-11-15T11:39:00Z;249;647;70;966;896;109240[MyZeil];2021-11-15T11:42:01.186Z
0.58832806;open;2021-11-15T11:39:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T11:42:01.186Z
0.8933333;open;2021-11-15T11:59:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-15T12:02:00.154Z
0.7371007;open;2021-11-15T11:59:00Z;300;107;0;407;407;18944[Alte Oper];2021-11-15T12:02:00.154Z
0.3653846;open;2021-11-15T11:59:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T12:02:00.154Z
0.7045736;open;2021-11-15T11:59:00Z;570;239;0;809;809;24279[Konstabler];2021-11-15T12:02:00.154Z
0.9882629;open;2021-11-15T11:59:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-15T12:02:00.154Z
0.8088235;open;2021-11-15T11:59:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-15T12:02:00.154Z
0.28348213;open;2021-11-15T11:59:00Z;254;642;70;966;896;109240[MyZeil];2021-11-15T12:02:00.154Z
0.5977918;open;2021-11-15T11:59:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T12:02:00.154Z
0.88;open;2021-11-15T12:39:00Z;132;18;200;350;150;24276[Turmcenter];2021-11-15T12:42:00.201Z
0.71990174;open;2021-11-15T12:39:00Z;293;114;0;407;407;18944[Alte Oper];2021-11-15T12:42:00.201Z
0.3543956;open;2021-11-15T12:39:00Z;129;235;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T12:42:00.201Z
0.70210135;open;2021-11-15T12:39:00Z;568;241;0;809;809;24279[Konstabler];2021-11-15T12:42:00.201Z
0.9577465;open;2021-11-15T12:39:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-15T12:42:00.201Z
0.7764706;open;2021-11-15T12:39:00Z;528;152;0;680;680;18495[Am Gericht];2021-11-15T12:42:00.201Z
0.28794643;open;2021-11-15T12:39:00Z;258;638;70;966;896;109240[MyZeil];2021-11-15T12:42:00.201Z
0.61356467;open;2021-11-15T12:39:00Z;389;245;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T12:42:00.201Z
0.9;open;2021-11-15T13:05:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-15T13:07:00.426Z
0.72727275;open;2021-11-15T13:05:00Z;296;111;0;407;407;18944[Alte Oper];2021-11-15T13:07:00.426Z
0.33516484;open;2021-11-15T13:05:00Z;122;242;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T13:07:00.426Z
0.67490727;open;2021-11-15T13:05:00Z;546;263;0;809;809;24279[Konstabler];2021-11-15T13:07:00.426Z
0.96713614;open;2021-11-15T13:05:00Z;412;14;0;426;426;18497[Hauptwache];2021-11-15T13:07:00.426Z
0.76029414;open;2021-11-15T13:05:00Z;517;163;0;680;680;18495[Am Gericht];2021-11-15T13:07:00.426Z
0.2935268;open;2021-11-15T13:05:00Z;263;633;70;966;896;109240[MyZeil];2021-11-15T13:07:00.426Z
0.6214511;open;2021-11-15T13:05:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T13:07:00.426Z
0.88666666;open;2021-11-15T13:30:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-15T13:32:02.053Z
0.7051597;open;2021-11-15T13:30:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-15T13:32:02.053Z
0.32967034;open;2021-11-15T13:30:00Z;120;244;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T13:32:02.053Z
0.6588381;open;2021-11-15T13:30:00Z;533;276;0;809;809;24279[Konstabler];2021-11-15T13:32:02.053Z
0.9835681;open;2021-11-15T13:30:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-15T13:32:02.053Z
0.7382353;open;2021-11-15T13:30:00Z;502;178;0;680;680;18495[Am Gericht];2021-11-15T13:32:02.053Z
0.2924107;open;2021-11-15T13:30:00Z;262;634;70;966;896;109240[MyZeil];2021-11-15T13:32:02.053Z
0.61671925;open;2021-11-15T13:30:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T13:32:02.053Z
0.9066667;open;2021-11-15T13:50:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-15T13:52:00.273Z
0.6683047;open;2021-11-15T13:50:00Z;272;135;0;407;407;18944[Alte Oper];2021-11-15T13:52:00.273Z
0.32417583;open;2021-11-15T13:50:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T13:52:00.273Z
0.6674907;open;2021-11-15T13:50:00Z;540;269;0;809;809;24279[Konstabler];2021-11-15T13:52:00.273Z
0.9976526;open;2021-11-15T13:50:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-15T13:52:00.273Z
0.75;open;2021-11-15T13:50:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-15T13:52:00.273Z
0.2924107;open;2021-11-15T13:50:00Z;262;634;70;966;896;109240[MyZeil];2021-11-15T13:52:00.273Z
0.6104101;open;2021-11-15T13:50:00Z;387;247;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T13:52:00.273Z
0.9;open;2021-11-15T14:00:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-15T14:02:02.335Z
0.6609337;open;2021-11-15T14:00:00Z;269;138;0;407;407;18944[Alte Oper];2021-11-15T14:02:02.335Z
0.31593406;open;2021-11-15T14:00:00Z;115;249;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T14:02:02.335Z
0.6600742;open;2021-11-15T14:00:00Z;534;275;0;809;809;24279[Konstabler];2021-11-15T14:02:02.335Z
0.9953052;open;2021-11-15T14:00:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-15T14:02:02.335Z
0.72794116;open;2021-11-15T14:00:00Z;495;185;0;680;680;18495[Am Gericht];2021-11-15T14:02:02.335Z
0.2935268;open;2021-11-15T14:00:00Z;263;633;70;966;896;109240[MyZeil];2021-11-15T14:02:02.335Z
0.6072555;open;2021-11-15T14:00:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T14:02:02.335Z
0.86;open;2021-11-15T14:25:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-15T14:27:00.913Z
0.6412777;open;2021-11-15T14:25:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-15T14:27:00.913Z
0.2912088;open;2021-11-15T14:25:00Z;106;258;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T14:27:00.913Z
0.6773795;open;2021-11-15T14:25:00Z;548;261;0;809;809;24279[Konstabler];2021-11-15T14:27:00.913Z
0.96948355;open;2021-11-15T14:25:00Z;413;13;0;426;426;18497[Hauptwache];2021-11-15T14:27:00.913Z
0.70735294;open;2021-11-15T14:25:00Z;481;199;0;680;680;18495[Am Gericht];2021-11-15T14:27:00.913Z
0.27566963;open;2021-11-15T14:25:00Z;247;649;70;966;896;109240[MyZeil];2021-11-15T14:27:00.913Z
0.59305996;open;2021-11-15T14:25:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T14:27:00.913Z
0.86;open;2021-11-15T14:40:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-15T14:42:00.580Z
0.61916465;open;2021-11-15T14:40:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-15T14:42:00.580Z
0.2747253;open;2021-11-15T14:40:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T14:42:00.580Z
0.6687268;open;2021-11-15T14:40:00Z;541;268;0;809;809;24279[Konstabler];2021-11-15T14:42:00.580Z
0.9507042;open;2021-11-15T14:40:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-15T14:42:00.580Z
0.7058824;open;2021-11-15T14:40:00Z;480;200;0;680;680;18495[Am Gericht];2021-11-15T14:42:00.580Z
0.27566963;open;2021-11-15T14:40:00Z;247;649;70;966;896;109240[MyZeil];2021-11-15T14:42:00.580Z
0.5820189;open;2021-11-15T14:40:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T14:42:00.580Z
0.8333333;open;2021-11-15T14:51:00Z;125;25;200;350;150;24276[Turmcenter];2021-11-15T14:52:02.724Z
0.6019656;open;2021-11-15T14:51:00Z;245;162;0;407;407;18944[Alte Oper];2021-11-15T14:52:02.724Z
0.25824177;open;2021-11-15T14:51:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T14:52:02.724Z
0.67985165;open;2021-11-15T14:51:00Z;550;259;0;809;809;24279[Konstabler];2021-11-15T14:52:02.724Z
0.98122066;open;2021-11-15T14:51:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-15T14:52:02.724Z
0.6897059;open;2021-11-15T14:51:00Z;469;211;0;680;680;18495[Am Gericht];2021-11-15T14:52:02.724Z
0.5772871;open;2021-11-15T14:51:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T14:52:02.724Z
0.79333335;open;2021-11-15T15:01:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-15T15:02:02.796Z
0.5896806;open;2021-11-15T15:01:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-15T15:02:02.796Z
0.2554945;open;2021-11-15T15:01:00Z;93;271;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T15:02:02.796Z
0.6761434;open;2021-11-15T15:01:00Z;547;262;0;809;809;24279[Konstabler];2021-11-15T15:02:02.796Z
0.97417843;open;2021-11-15T15:01:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-15T15:02:02.796Z
0.67941177;open;2021-11-15T15:01:00Z;462;218;0;680;680;18495[Am Gericht];2021-11-15T15:02:02.796Z
0.27566963;open;2021-11-15T15:01:00Z;247;649;70;966;896;109240[MyZeil];2021-11-15T15:02:02.796Z
0.57886434;open;2021-11-15T15:01:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T15:02:02.796Z
0.7133333;open;2021-11-15T15:31:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-15T15:32:01.623Z
