parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.55773956;open;2021-11-15T15:31:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-15T15:32:01.623Z
0.20604396;open;2021-11-15T15:31:00Z;75;289;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T15:32:01.623Z
0.6637824;open;2021-11-15T15:31:00Z;537;272;0;809;809;24279[Konstabler];2021-11-15T15:32:01.623Z
0.92253524;open;2021-11-15T15:31:00Z;393;33;0;426;426;18497[Hauptwache];2021-11-15T15:32:01.623Z
0.65294117;open;2021-11-15T15:31:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-15T15:32:01.623Z
0.265625;open;2021-11-15T15:31:00Z;238;658;70;966;896;109240[MyZeil];2021-11-15T15:32:01.623Z
0.5567823;open;2021-11-15T15:31:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T15:32:01.623Z
0.6933333;open;2021-11-15T15:57:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-15T16:02:02.867Z
0.5135135;open;2021-11-15T15:57:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-15T16:02:02.867Z
0.17857143;open;2021-11-15T15:57:00Z;65;299;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T16:02:02.867Z
0.645241;open;2021-11-15T15:57:00Z;522;287;0;809;809;24279[Konstabler];2021-11-15T16:02:02.867Z
0.899061;open;2021-11-15T15:57:00Z;383;43;0;426;426;18497[Hauptwache];2021-11-15T16:02:02.867Z
0.6161765;open;2021-11-15T15:57:00Z;419;261;0;680;680;18495[Am Gericht];2021-11-15T16:02:02.867Z
0.24888393;open;2021-11-15T15:57:00Z;223;673;70;966;896;109240[MyZeil];2021-11-15T16:02:02.867Z
0.51892745;open;2021-11-15T15:57:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T16:02:02.867Z
0.5933333;open;2021-11-15T16:37:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-15T16:42:01.081Z
0.48402947;open;2021-11-15T16:37:00Z;197;210;0;407;407;18944[Alte Oper];2021-11-15T16:42:01.081Z
0.12362637;open;2021-11-15T16:37:00Z;45;319;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T16:42:01.081Z
0.5933251;open;2021-11-15T16:37:00Z;480;329;0;809;809;24279[Konstabler];2021-11-15T16:42:01.081Z
0.8403756;open;2021-11-15T16:37:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-15T16:42:01.081Z
0.5647059;open;2021-11-15T16:37:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-15T16:42:01.081Z
0.23102678;open;2021-11-15T16:37:00Z;207;689;70;966;896;109240[MyZeil];2021-11-15T16:42:01.081Z
0.4858044;open;2021-11-15T16:37:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T16:42:01.081Z
0.55333334;open;2021-11-15T17:02:00Z;83;67;200;350;150;24276[Turmcenter];2021-11-15T17:07:00.084Z
0.5036855;open;2021-11-15T17:02:00Z;205;202;0;407;407;18944[Alte Oper];2021-11-15T17:07:00.084Z
0.10164835;open;2021-11-15T17:02:00Z;37;327;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T17:07:00.084Z
0.55871445;open;2021-11-15T17:02:00Z;452;357;0;809;809;24279[Konstabler];2021-11-15T17:07:00.084Z
0.85680753;open;2021-11-15T17:02:00Z;365;61;0;426;426;18497[Hauptwache];2021-11-15T17:07:00.084Z
0.5514706;open;2021-11-15T17:02:00Z;375;305;0;680;680;18495[Am Gericht];2021-11-15T17:07:00.084Z
0.23325893;open;2021-11-15T17:02:00Z;209;687;70;966;896;109240[MyZeil];2021-11-15T17:07:00.084Z
0.4873817;open;2021-11-15T17:02:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T17:07:00.084Z
0.315;open;2021-11-15T17:33:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-15T17:37:01.538Z
0.5331695;open;2021-11-15T17:33:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-15T17:37:01.538Z
0.07417583;open;2021-11-15T17:33:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T17:37:01.538Z
0.53522867;open;2021-11-15T17:33:00Z;433;376;0;809;809;24279[Konstabler];2021-11-15T17:37:01.538Z
0.814554;open;2021-11-15T17:33:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-15T17:37:01.538Z
0.52205884;open;2021-11-15T17:33:00Z;355;325;0;680;680;18495[Am Gericht];2021-11-15T17:37:01.538Z
0.23102678;open;2021-11-15T17:33:00Z;207;689;70;966;896;109240[MyZeil];2021-11-15T17:37:01.538Z
0.48895898;open;2021-11-15T17:33:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T17:37:01.538Z
0.295;open;2021-11-15T17:48:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-15T17:52:02.536Z
0.5724816;open;2021-11-15T17:48:00Z;233;174;0;407;407;18944[Alte Oper];2021-11-15T17:52:02.536Z
0.06043956;open;2021-11-15T17:48:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T17:52:02.536Z
0.5290482;open;2021-11-15T17:48:00Z;428;381;0;809;809;24279[Konstabler];2021-11-15T17:52:02.536Z
0.81220657;open;2021-11-15T17:48:00Z;346;80;0;426;426;18497[Hauptwache];2021-11-15T17:52:02.536Z
0.5132353;open;2021-11-15T17:48:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-15T17:52:02.536Z
0.22544643;open;2021-11-15T17:48:00Z;202;694;70;966;896;109240[MyZeil];2021-11-15T17:52:02.536Z
0.49053627;open;2021-11-15T17:48:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T17:52:02.536Z
0.295;open;2021-11-15T17:58:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-15T18:02:00.641Z
0.5945946;open;2021-11-15T17:58:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-15T18:02:00.641Z
0.054945055;open;2021-11-15T17:58:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T18:02:00.641Z
0.5203956;open;2021-11-15T17:58:00Z;421;388;0;809;809;24279[Konstabler];2021-11-15T18:02:00.641Z
0.80516434;open;2021-11-15T17:58:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-15T18:02:00.641Z
0.51617646;open;2021-11-15T17:58:00Z;351;329;0;680;680;18495[Am Gericht];2021-11-15T18:02:00.641Z
0.22433035;open;2021-11-15T17:58:00Z;201;695;70;966;896;109240[MyZeil];2021-11-15T18:02:00.641Z
0.48422712;open;2021-11-15T17:58:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T18:02:00.641Z
0.32;open;2021-11-15T18:23:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-15T18:27:01.256Z
0.75921375;open;2021-11-15T18:23:00Z;309;98;0;407;407;18944[Alte Oper];2021-11-15T18:27:01.256Z
0.04945055;open;2021-11-15T18:23:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T18:27:01.256Z
0.50432634;open;2021-11-15T18:23:00Z;408;401;0;809;809;24279[Konstabler];2021-11-15T18:27:01.256Z
0.7699531;open;2021-11-15T18:23:00Z;328;98;0;426;426;18497[Hauptwache];2021-11-15T18:27:01.256Z
0.50441176;open;2021-11-15T18:23:00Z;343;337;0;680;680;18495[Am Gericht];2021-11-15T18:27:01.256Z
0.20870535;open;2021-11-15T18:23:00Z;187;709;70;966;896;109240[MyZeil];2021-11-15T18:27:01.256Z
0.47634068;open;2021-11-15T18:23:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T18:27:01.256Z
0.29;open;2021-11-15T18:44:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-15T18:47:01.606Z
0.8992629;open;2021-11-15T18:44:00Z;366;41;0;407;407;18944[Alte Oper];2021-11-15T18:47:01.606Z
0.043956045;open;2021-11-15T18:44:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T18:47:01.606Z
0.46724352;open;2021-11-15T18:44:00Z;378;431;0;809;809;24279[Konstabler];2021-11-15T18:47:01.606Z
0.71596247;open;2021-11-15T18:44:00Z;305;121;0;426;426;18497[Hauptwache];2021-11-15T18:47:01.606Z
0.49411765;open;2021-11-15T18:44:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-15T18:47:01.606Z
0.19642857;open;2021-11-15T18:44:00Z;176;720;70;966;896;109240[MyZeil];2021-11-15T18:47:01.606Z
0.46687698;open;2021-11-15T18:44:00Z;296;338;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T18:47:01.606Z
0.29;open;2021-11-15T18:59:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-15T19:02:01.064Z
0.9189189;open;2021-11-15T18:59:00Z;374;33;0;407;407;18944[Alte Oper];2021-11-15T19:02:01.064Z
0.03846154;open;2021-11-15T18:59:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T19:02:01.064Z
0.43757725;open;2021-11-15T18:59:00Z;354;455;0;809;809;24279[Konstabler];2021-11-15T19:02:01.064Z
0.69014084;open;2021-11-15T18:59:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-15T19:02:01.064Z
0.48235294;open;2021-11-15T18:59:00Z;328;352;0;680;680;18495[Am Gericht];2021-11-15T19:02:01.064Z
0.18526785;open;2021-11-15T18:59:00Z;166;730;70;966;896;109240[MyZeil];2021-11-15T19:02:01.064Z
0.4637224;open;2021-11-15T18:59:00Z;294;340;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T19:02:01.064Z
0.28;open;2021-11-15T19:14:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-15T19:17:02.661Z
0.9115479;open;2021-11-15T19:14:00Z;371;36;0;407;407;18944[Alte Oper];2021-11-15T19:17:02.661Z
0.035714287;open;2021-11-15T19:14:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T19:17:02.661Z
0.41903585;open;2021-11-15T19:14:00Z;339;470;0;809;809;24279[Konstabler];2021-11-15T19:17:02.661Z
0.6549296;open;2021-11-15T19:14:00Z;279;147;0;426;426;18497[Hauptwache];2021-11-15T19:17:02.661Z
0.4617647;open;2021-11-15T19:14:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-15T19:17:02.661Z
0.4511041;open;2021-11-15T19:14:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T19:17:02.661Z
0.265;open;2021-11-15T19:35:00Z;53;147;150;350;200;24276[Turmcenter];2021-11-15T19:37:00.333Z
0.8968059;open;2021-11-15T19:35:00Z;365;42;0;407;407;18944[Alte Oper];2021-11-15T19:37:00.333Z
0.035714287;open;2021-11-15T19:35:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T19:37:00.333Z
0.40049443;open;2021-11-15T19:35:00Z;324;485;0;809;809;24279[Konstabler];2021-11-15T19:37:00.333Z
0.6220657;open;2021-11-15T19:35:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-15T19:37:00.333Z
0.44411764;open;2021-11-15T19:35:00Z;302;378;0;680;680;18495[Am Gericht];2021-11-15T19:37:00.333Z
0.16517857;open;2021-11-15T19:35:00Z;148;748;70;966;896;109240[MyZeil];2021-11-15T19:37:00.333Z
0.43533123;open;2021-11-15T19:35:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T19:37:00.333Z
0.265;open;2021-11-15T19:40:00Z;53;147;150;350;200;24276[Turmcenter];2021-11-15T19:42:02.785Z
0.8894349;open;2021-11-15T19:40:00Z;362;45;0;407;407;18944[Alte Oper];2021-11-15T19:42:02.785Z
0.035714287;open;2021-11-15T19:40:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T19:42:02.785Z
0.39802226;open;2021-11-15T19:40:00Z;322;487;0;809;809;24279[Konstabler];2021-11-15T19:42:02.785Z
0.6220657;open;2021-11-15T19:40:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-15T19:42:02.785Z
0.44411764;open;2021-11-15T19:40:00Z;302;378;0;680;680;18495[Am Gericht];2021-11-15T19:42:02.785Z
0.1640625;open;2021-11-15T19:40:00Z;147;749;70;966;896;109240[MyZeil];2021-11-15T19:42:02.785Z
0.43059936;open;2021-11-15T19:40:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T19:42:02.785Z
0.275;open;2021-11-15T19:50:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-15T19:52:01.700Z
0.8845209;open;2021-11-15T19:50:00Z;360;47;0;407;407;18944[Alte Oper];2021-11-15T19:52:01.700Z
0.032967035;open;2021-11-15T19:50:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T19:52:01.700Z
0.39678615;open;2021-11-15T19:50:00Z;321;488;0;809;809;24279[Konstabler];2021-11-15T19:52:01.700Z
0.6103286;open;2021-11-15T19:50:00Z;260;166;0;426;426;18497[Hauptwache];2021-11-15T19:52:01.700Z
0.44117647;open;2021-11-15T19:50:00Z;300;380;0;680;680;18495[Am Gericht];2021-11-15T19:52:01.700Z
0.15513393;open;2021-11-15T19:50:00Z;139;757;70;966;896;109240[MyZeil];2021-11-15T19:52:01.700Z
0.41955835;open;2021-11-15T19:50:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T19:52:01.700Z
0.265;open;2021-11-15T20:05:00Z;53;147;150;350;200;24276[Turmcenter];2021-11-15T20:07:00.418Z
0.8697789;open;2021-11-15T20:05:00Z;354;53;0;407;407;18944[Alte Oper];2021-11-15T20:07:00.418Z
0.032967035;open;2021-11-15T20:05:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T20:07:00.418Z
0.37206426;open;2021-11-15T20:05:00Z;301;508;0;809;809;24279[Konstabler];2021-11-15T20:07:00.418Z
0.58920187;open;2021-11-15T20:05:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-15T20:07:00.418Z
0.43676472;open;2021-11-15T20:05:00Z;297;383;0;680;680;18495[Am Gericht];2021-11-15T20:07:00.418Z
0.15178572;open;2021-11-15T20:05:00Z;136;760;70;966;896;109240[MyZeil];2021-11-15T20:07:00.418Z
0.41167194;open;2021-11-15T20:05:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T20:07:00.418Z
0.25;open;2021-11-15T20:25:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-15T20:27:02.606Z
0.8378378;open;2021-11-15T20:25:00Z;341;66;0;407;407;18944[Alte Oper];2021-11-15T20:27:02.606Z
0.032967035;open;2021-11-15T20:25:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T20:27:02.606Z
0.3461063;open;2021-11-15T20:25:00Z;280;529;0;809;809;24279[Konstabler];2021-11-15T20:27:02.606Z
0.57276994;open;2021-11-15T20:25:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-15T20:27:02.606Z
0.42794117;open;2021-11-15T20:25:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-15T20:27:02.606Z
0.14508928;open;2021-11-15T20:25:00Z;130;766;70;966;896;109240[MyZeil];2021-11-15T20:27:02.606Z
0.40694007;open;2021-11-15T20:25:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T20:27:02.606Z
0.235;open;2021-11-15T20:46:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-15T20:47:00.893Z
0.8058968;open;2021-11-15T20:46:00Z;328;79;0;407;407;18944[Alte Oper];2021-11-15T20:47:00.893Z
0.03021978;open;2021-11-15T20:46:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T20:47:00.893Z
0.33868974;open;2021-11-15T20:46:00Z;274;535;0;809;809;24279[Konstabler];2021-11-15T20:47:00.893Z
0.556338;open;2021-11-15T20:46:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-15T20:47:00.893Z
0.425;open;2021-11-15T20:46:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-15T20:47:00.893Z
0.13950893;open;2021-11-15T20:46:00Z;125;771;70;966;896;109240[MyZeil];2021-11-15T20:47:00.893Z
0.4022082;open;2021-11-15T20:46:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T20:47:00.893Z
0.225;open;2021-11-15T21:01:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-15T21:02:01.880Z
0.7985258;open;2021-11-15T21:01:00Z;325;82;0;407;407;18944[Alte Oper];2021-11-15T21:02:01.880Z
0.027472528;open;2021-11-15T21:01:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T21:02:01.880Z
0.33250928;open;2021-11-15T21:01:00Z;269;540;0;809;809;24279[Konstabler];2021-11-15T21:02:01.880Z
0.54460096;open;2021-11-15T21:01:00Z;232;194;0;426;426;18497[Hauptwache];2021-11-15T21:02:01.880Z
0.42205882;open;2021-11-15T21:01:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-15T21:02:01.880Z
0.13616072;open;2021-11-15T21:01:00Z;122;774;70;966;896;109240[MyZeil];2021-11-15T21:02:01.880Z
0.39274448;open;2021-11-15T21:01:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T21:02:01.880Z
0.21;open;2021-11-15T21:21:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-15T21:22:00.499Z
0.45945945;open;2021-11-15T21:21:00Z;187;220;0;407;407;18944[Alte Oper];2021-11-15T21:22:00.499Z
0.027472528;open;2021-11-15T21:21:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T21:22:00.499Z
0.31644005;open;2021-11-15T21:21:00Z;256;553;0;809;809;24279[Konstabler];2021-11-15T21:22:00.499Z
0.52816904;open;2021-11-15T21:21:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-15T21:22:00.499Z
0.42058823;open;2021-11-15T21:21:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-15T21:22:00.499Z
0.12946428;open;2021-11-15T21:21:00Z;116;780;70;966;896;109240[MyZeil];2021-11-15T21:22:00.499Z
0.38643533;open;2021-11-15T21:21:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T21:22:00.499Z
0.195;open;2021-11-15T21:36:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-15T21:37:02.030Z
0.28501227;open;2021-11-15T21:36:00Z;116;291;0;407;407;18944[Alte Oper];2021-11-15T21:37:02.030Z
0.024725275;open;2021-11-15T21:36:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T21:37:02.030Z
0.30407912;open;2021-11-15T21:36:00Z;246;563;0;809;809;24279[Konstabler];2021-11-15T21:37:02.030Z
0.52112675;open;2021-11-15T21:36:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-15T21:37:02.030Z
0.41764706;open;2021-11-15T21:36:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-15T21:37:02.030Z
0.12946428;open;2021-11-15T21:36:00Z;116;780;70;966;896;109240[MyZeil];2021-11-15T21:37:02.030Z
0.38643533;open;2021-11-15T21:36:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T21:37:02.030Z
0.19;open;2021-11-15T21:46:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-15T21:52:01.342Z
0.26044226;open;2021-11-15T21:46:00Z;106;301;0;407;407;18944[Alte Oper];2021-11-15T21:52:01.342Z
0.021978023;open;2021-11-15T21:46:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T21:52:01.342Z
0.29789865;open;2021-11-15T21:46:00Z;241;568;0;809;809;24279[Konstabler];2021-11-15T21:52:01.342Z
0.52347416;open;2021-11-15T21:46:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-15T21:52:01.342Z
0.41764706;open;2021-11-15T21:46:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-15T21:52:01.342Z
0.13058035;open;2021-11-15T21:46:00Z;117;779;70;966;896;109240[MyZeil];2021-11-15T21:52:01.342Z
0.38328075;open;2021-11-15T21:46:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T21:52:01.342Z
0.155;open;2021-11-15T21:58:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-15T22:02:00.468Z
0.23341523;open;2021-11-15T21:58:00Z;95;312;0;407;407;18944[Alte Oper];2021-11-15T22:02:00.468Z
0.024725275;open;2021-11-15T21:58:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T22:02:00.468Z
0.29048207;open;2021-11-15T21:58:00Z;235;574;0;809;809;24279[Konstabler];2021-11-15T22:02:00.468Z
0.52112675;open;2021-11-15T21:58:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-15T22:02:00.468Z
0.41911766;open;2021-11-15T21:58:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-15T22:02:00.468Z
0.12946428;open;2021-11-15T21:58:00Z;116;780;70;966;896;109240[MyZeil];2021-11-15T22:02:00.468Z
0.38485804;open;2021-11-15T21:58:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T22:02:00.468Z
0.12;open;2021-11-15T22:23:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-15T22:27:00.897Z
0.2014742;open;2021-11-15T22:23:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-15T22:27:00.897Z
0.021978023;open;2021-11-15T22:23:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T22:27:00.897Z
0.26576018;open;2021-11-15T22:23:00Z;215;594;0;809;809;24279[Konstabler];2021-11-15T22:27:00.897Z
0.5117371;open;2021-11-15T22:23:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-15T22:27:00.897Z
0.42058823;open;2021-11-15T22:23:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-15T22:27:00.897Z
0.38170347;open;2021-11-15T22:23:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T22:27:00.897Z
0.11;open;2021-11-15T22:39:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-15T22:42:02.752Z
0.17936118;open;2021-11-15T22:39:00Z;73;334;0;407;407;18944[Alte Oper];2021-11-15T22:42:02.752Z
0.021978023;open;2021-11-15T22:39:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T22:42:02.752Z
0.2645241;open;2021-11-15T22:39:00Z;214;595;0;809;809;24279[Konstabler];2021-11-15T22:42:02.752Z
0.5046948;open;2021-11-15T22:39:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-15T22:42:02.752Z
0.42058823;open;2021-11-15T22:39:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-15T22:42:02.752Z
0.12834822;open;2021-11-15T22:39:00Z;115;781;70;966;896;109240[MyZeil];2021-11-15T22:42:02.752Z
0.38012618;open;2021-11-15T22:39:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T22:42:02.752Z
0.11;open;2021-11-15T22:49:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-15T22:52:00.294Z
0.16461916;open;2021-11-15T22:49:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-15T22:52:00.294Z
0.021978023;open;2021-11-15T22:49:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T22:52:00.294Z
0.2620519;open;2021-11-15T22:49:00Z;212;597;0;809;809;24279[Konstabler];2021-11-15T22:52:00.294Z
0.5046948;open;2021-11-15T22:49:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-15T22:52:00.294Z
0.42058823;open;2021-11-15T22:49:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-15T22:52:00.294Z
0.38012618;open;2021-11-15T22:49:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T22:52:00.294Z
0.1;open;2021-11-15T23:15:00Z;20;180;150;350;200;24276[Turmcenter];2021-11-15T23:17:01.079Z
0.13022113;open;2021-11-15T23:15:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-15T23:17:01.079Z
0.021978023;open;2021-11-15T23:15:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T23:17:01.079Z
0.26081583;open;2021-11-15T23:15:00Z;211;598;0;809;809;24279[Konstabler];2021-11-15T23:17:01.079Z
0.5023474;open;2021-11-15T23:15:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-15T23:17:01.079Z
0;closed;2021-11-15T23:15:00Z;;395;0;0;0;18495[Am Gericht];2021-11-15T23:17:01.079Z
0.12053572;open;2021-11-15T23:15:00Z;108;788;70;966;896;109240[MyZeil];2021-11-15T23:17:01.079Z
0.38328075;open;2021-11-15T23:15:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T23:17:01.079Z
0.09;open;2021-11-15T23:30:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-15T23:32:00.587Z
0.12285012;open;2021-11-15T23:30:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-15T23:32:00.587Z
0.021978023;open;2021-11-15T23:30:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T23:32:00.587Z
0.25834364;open;2021-11-15T23:30:00Z;209;600;0;809;809;24279[Konstabler];2021-11-15T23:32:00.587Z
0.5;open;2021-11-15T23:30:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-15T23:32:00.587Z
0;closed;2021-11-15T23:30:00Z;;395;0;0;0;18495[Am Gericht];2021-11-15T23:32:00.587Z
0.12053572;open;2021-11-15T23:30:00Z;108;788;70;966;896;109240[MyZeil];2021-11-15T23:32:00.587Z
0.38170347;open;2021-11-15T23:30:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T23:32:00.587Z
0.09;open;2021-11-15T23:46:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-15T23:47:02.397Z
0.12285012;open;2021-11-15T23:46:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-15T23:47:02.397Z
0.021978023;open;2021-11-15T23:46:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T23:47:02.397Z
