parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.25834364;open;2021-11-15T23:46:00Z;209;600;0;809;809;24279[Konstabler];2021-11-15T23:47:02.397Z
0.5;open;2021-11-15T23:46:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-15T23:47:02.397Z
0;closed;2021-11-15T23:46:00Z;;395;0;0;0;18495[Am Gericht];2021-11-15T23:47:02.397Z
0.11941964;open;2021-11-15T23:46:00Z;107;789;70;966;896;109240[MyZeil];2021-11-15T23:47:02.397Z
0.38328075;open;2021-11-15T23:46:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T23:47:02.397Z
0.09;open;2021-11-15T23:56:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-15T23:57:02.906Z
0.12285012;open;2021-11-15T23:56:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-15T23:57:02.906Z
0.021978023;open;2021-11-15T23:56:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-15T23:57:02.906Z
0.25834364;open;2021-11-15T23:56:00Z;209;600;0;809;809;24279[Konstabler];2021-11-15T23:57:02.906Z
0.4976526;open;2021-11-15T23:56:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-15T23:57:02.906Z
0;closed;2021-11-15T23:56:00Z;;395;0;0;0;18495[Am Gericht];2021-11-15T23:57:02.906Z
0.118303575;open;2021-11-15T23:56:00Z;106;790;70;966;896;109240[MyZeil];2021-11-15T23:57:02.906Z
0.38328075;open;2021-11-15T23:56:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-15T23:57:02.906Z
0.09;open;2021-11-16T01:12:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-16T01:17:01.597Z
0.11793612;open;2021-11-16T01:12:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T01:17:01.597Z
0.01923077;open;2021-11-16T01:12:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T01:17:01.597Z
0.25587144;open;2021-11-16T01:12:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T01:17:01.597Z
0.4976526;open;2021-11-16T01:12:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T01:17:01.597Z
0;closed;2021-11-16T01:12:00Z;;395;0;0;0;18495[Am Gericht];2021-11-16T01:17:01.597Z
0.11941964;open;2021-11-16T01:12:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T01:17:01.597Z
0.38485804;open;2021-11-16T01:12:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T01:17:01.597Z
0.09;open;2021-11-16T02:08:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-16T02:12:01.549Z
0.11547912;open;2021-11-16T02:08:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-16T02:12:01.549Z
0.01923077;open;2021-11-16T02:08:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T02:12:01.549Z
0.25587144;open;2021-11-16T02:08:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T02:12:01.549Z
0.4976526;open;2021-11-16T02:08:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T02:12:01.549Z
0;closed;2021-11-16T02:08:00Z;;395;0;0;0;18495[Am Gericht];2021-11-16T02:12:01.549Z
0.11941964;open;2021-11-16T02:08:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T02:12:01.549Z
0.38328075;open;2021-11-16T02:08:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T02:12:01.549Z
0.09;open;2021-11-16T02:38:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-16T02:42:03.007Z
0.11793612;open;2021-11-16T02:38:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T02:42:03.007Z
0.01923077;open;2021-11-16T02:38:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T02:42:03.007Z
0.25587144;open;2021-11-16T02:38:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T02:42:03.007Z
0.4976526;open;2021-11-16T02:38:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T02:42:03.007Z
0;closed;2021-11-16T02:38:00Z;;395;0;0;0;18495[Am Gericht];2021-11-16T02:42:03.007Z
0.11941964;open;2021-11-16T02:38:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T02:42:03.007Z
0.38485804;open;2021-11-16T02:38:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T02:42:03.007Z
0.09;open;2021-11-16T02:53:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-16T02:57:00.341Z
0.11793612;open;2021-11-16T02:53:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T02:57:00.341Z
0.016483517;open;2021-11-16T02:53:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T02:57:00.341Z
0.25587144;open;2021-11-16T02:53:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T02:57:00.341Z
0.4976526;open;2021-11-16T02:53:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T02:57:00.341Z
0;closed;2021-11-16T02:53:00Z;;395;0;0;0;18495[Am Gericht];2021-11-16T02:57:00.341Z
0.38328075;open;2021-11-16T02:53:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T02:57:00.341Z
0.09;open;2021-11-16T03:19:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-16T03:22:01.547Z
0.11793612;open;2021-11-16T03:19:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T03:22:01.547Z
0.016483517;open;2021-11-16T03:19:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T03:22:01.547Z
0.25587144;open;2021-11-16T03:19:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T03:22:01.547Z
0.4976526;open;2021-11-16T03:19:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T03:22:01.547Z
0;closed;2021-11-16T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-16T03:22:01.547Z
0.11941964;open;2021-11-16T03:19:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T03:22:01.547Z
0.38643533;open;2021-11-16T03:19:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T03:22:01.547Z
0.09;open;2021-11-16T03:34:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-16T03:37:00.384Z
0.11793612;open;2021-11-16T03:34:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T03:37:00.384Z
0.01923077;open;2021-11-16T03:34:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T03:37:00.384Z
0.25587144;open;2021-11-16T03:34:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T03:37:00.384Z
0.4976526;open;2021-11-16T03:34:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T03:37:00.384Z
0;closed;2021-11-16T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-16T03:37:00.384Z
0.38801262;open;2021-11-16T03:34:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T03:37:00.384Z
0.095;open;2021-11-16T03:44:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-16T03:47:01.010Z
0.11793612;open;2021-11-16T03:44:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T03:47:01.010Z
0.01923077;open;2021-11-16T03:44:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T03:47:01.010Z
0.25587144;open;2021-11-16T03:44:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T03:47:01.010Z
0.4976526;open;2021-11-16T03:44:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T03:47:01.010Z
0;closed;2021-11-16T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-16T03:47:01.010Z
0.11941964;open;2021-11-16T03:44:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T03:47:01.010Z
0.3895899;open;2021-11-16T03:44:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T03:47:01.010Z
0.095;open;2021-11-16T03:59:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-16T04:02:02.353Z
0.11793612;open;2021-11-16T03:59:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T04:02:02.353Z
0.021978023;open;2021-11-16T03:59:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T04:02:02.353Z
0.25587144;open;2021-11-16T03:59:00Z;207;602;0;809;809;24279[Konstabler];2021-11-16T04:02:02.353Z
0.4976526;open;2021-11-16T03:59:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T04:02:02.353Z
0;closed;2021-11-16T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-16T04:02:02.353Z
0.11941964;open;2021-11-16T03:59:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T04:02:02.353Z
0.3911672;open;2021-11-16T03:59:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T04:02:02.353Z
0.095;open;2021-11-16T04:29:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-16T04:32:00.589Z
0.11793612;open;2021-11-16T04:29:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-16T04:32:00.589Z
0.024725275;open;2021-11-16T04:29:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T04:32:00.589Z
0.25710753;open;2021-11-16T04:29:00Z;208;601;0;809;809;24279[Konstabler];2021-11-16T04:32:00.589Z
0.4976526;open;2021-11-16T04:29:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T04:32:00.589Z
0;closed;2021-11-16T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-16T04:32:00.589Z
0.39589906;open;2021-11-16T04:29:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T04:32:00.589Z
0.13;open;2021-11-16T04:49:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-16T04:52:03.010Z
0.12039312;open;2021-11-16T04:49:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-16T04:52:03.010Z
0.032967035;open;2021-11-16T04:49:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T04:52:03.010Z
0.25710753;open;2021-11-16T04:49:00Z;208;601;0;809;809;24279[Konstabler];2021-11-16T04:52:03.010Z
0.4976526;open;2021-11-16T04:49:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T04:52:03.010Z
0;closed;2021-11-16T04:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-16T04:52:03.010Z
0.12053572;open;2021-11-16T04:49:00Z;108;788;70;966;896;109240[MyZeil];2021-11-16T04:52:03.010Z
0.4037855;open;2021-11-16T04:49:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T04:52:03.010Z
0.17333333;open;2021-11-16T05:14:00Z;26;124;200;350;150;24276[Turmcenter];2021-11-16T05:17:00.904Z
0.12039312;open;2021-11-16T05:14:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-16T05:17:00.904Z
0.06318682;open;2021-11-16T05:14:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T05:17:00.904Z
0.26081583;open;2021-11-16T05:14:00Z;211;598;0;809;809;24279[Konstabler];2021-11-16T05:17:00.904Z
0.4976526;open;2021-11-16T05:14:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T05:17:00.904Z
0.44264707;open;2021-11-16T05:14:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-16T05:17:00.904Z
0.12165178;open;2021-11-16T05:14:00Z;109;787;70;966;896;109240[MyZeil];2021-11-16T05:17:00.904Z
0.41167194;open;2021-11-16T05:14:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T05:17:00.904Z
0.17333333;open;2021-11-16T05:29:00Z;26;124;200;350;150;24276[Turmcenter];2021-11-16T05:32:00.763Z
0.12285012;open;2021-11-16T05:29:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-16T05:32:00.763Z
0.10164835;open;2021-11-16T05:29:00Z;37;327;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T05:32:00.763Z
0.26081583;open;2021-11-16T05:29:00Z;211;598;0;809;809;24279[Konstabler];2021-11-16T05:32:00.763Z
0.5;open;2021-11-16T05:29:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-16T05:32:00.763Z
0.44852942;open;2021-11-16T05:29:00Z;305;375;0;680;680;18495[Am Gericht];2021-11-16T05:32:00.763Z
0.41009465;open;2021-11-16T05:29:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T05:32:00.763Z
0.17333333;open;2021-11-16T05:39:00Z;26;124;200;350;150;24276[Turmcenter];2021-11-16T05:42:01.789Z
0.12776412;open;2021-11-16T05:39:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-16T05:42:01.789Z
0.10989011;open;2021-11-16T05:39:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T05:42:01.789Z
0.25957972;open;2021-11-16T05:39:00Z;210;599;0;809;809;24279[Konstabler];2021-11-16T05:42:01.789Z
0.5;open;2021-11-16T05:39:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-16T05:42:01.789Z
0.44705883;open;2021-11-16T05:39:00Z;304;376;0;680;680;18495[Am Gericht];2021-11-16T05:42:01.789Z
0.12053572;open;2021-11-16T05:39:00Z;108;788;70;966;896;109240[MyZeil];2021-11-16T05:42:01.789Z
0.41009465;open;2021-11-16T05:39:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T05:42:01.789Z
0.18;open;2021-11-16T05:59:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-16T06:02:00.543Z
0.12776412;open;2021-11-16T05:59:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-16T06:02:00.543Z
0.12362637;open;2021-11-16T05:59:00Z;45;319;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T06:02:00.543Z
0.2645241;open;2021-11-16T05:59:00Z;214;595;0;809;809;24279[Konstabler];2021-11-16T06:02:00.543Z
0.5070422;open;2021-11-16T05:59:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-16T06:02:00.543Z
0.45441177;open;2021-11-16T05:59:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-16T06:02:00.543Z
0.12276786;open;2021-11-16T05:59:00Z;110;786;70;966;896;109240[MyZeil];2021-11-16T06:02:00.543Z
0.4164038;open;2021-11-16T05:59:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T06:02:00.543Z
0.22;open;2021-11-16T06:19:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-16T06:22:00.153Z
0.13022113;open;2021-11-16T06:19:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-16T06:22:00.153Z
0.1510989;open;2021-11-16T06:19:00Z;55;309;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T06:22:00.153Z
0.2620519;open;2021-11-16T06:19:00Z;212;597;0;809;809;24279[Konstabler];2021-11-16T06:22:00.153Z
0.51877934;open;2021-11-16T06:19:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-16T06:22:00.153Z
0.46617648;open;2021-11-16T06:19:00Z;317;363;0;680;680;18495[Am Gericht];2021-11-16T06:22:00.153Z
0.12611607;open;2021-11-16T06:19:00Z;113;783;70;966;896;109240[MyZeil];2021-11-16T06:22:00.153Z
0.42113563;open;2021-11-16T06:19:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T06:22:00.153Z
0.27333334;open;2021-11-16T06:45:00Z;41;109;200;350;150;24276[Turmcenter];2021-11-16T06:47:02.140Z
0.14987715;open;2021-11-16T06:45:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-16T06:47:02.140Z
0.1978022;open;2021-11-16T06:45:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T06:47:02.140Z
0.2669963;open;2021-11-16T06:45:00Z;216;593;0;809;809;24279[Konstabler];2021-11-16T06:47:02.140Z
0.52816904;open;2021-11-16T06:45:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-16T06:47:02.140Z
0.49558824;open;2021-11-16T06:45:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-16T06:47:02.140Z
0.13058035;open;2021-11-16T06:45:00Z;117;779;70;966;896;109240[MyZeil];2021-11-16T06:47:02.140Z
0.4369085;open;2021-11-16T06:45:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T06:47:02.140Z
0.32;open;2021-11-16T07:00:00Z;48;102;200;350;150;24276[Turmcenter];2021-11-16T07:02:02.217Z
0.16707617;open;2021-11-16T07:00:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-16T07:02:02.217Z
0.23901099;open;2021-11-16T07:00:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T07:02:02.217Z
0.27317676;open;2021-11-16T07:00:00Z;221;588;0;809;809;24279[Konstabler];2021-11-16T07:02:02.217Z
0.5422535;open;2021-11-16T07:00:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-16T07:02:02.217Z
0.525;open;2021-11-16T07:00:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-16T07:02:02.217Z
0.13169643;open;2021-11-16T07:00:00Z;118;778;70;966;896;109240[MyZeil];2021-11-16T07:02:02.217Z
0.4526814;open;2021-11-16T07:00:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T07:02:02.217Z
0.46666667;open;2021-11-16T07:20:00Z;70;80;200;350;150;24276[Turmcenter];2021-11-16T07:22:02.509Z
0.2014742;open;2021-11-16T07:20:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-16T07:22:02.509Z
0.2747253;open;2021-11-16T07:20:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T07:22:02.509Z
0.29048207;open;2021-11-16T07:20:00Z;235;574;0;809;809;24279[Konstabler];2021-11-16T07:22:02.509Z
0.58215964;open;2021-11-16T07:20:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-16T07:22:02.509Z
0.55735296;open;2021-11-16T07:20:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-16T07:22:02.509Z
0.4652997;open;2021-11-16T07:20:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T07:22:02.509Z
0.53333336;open;2021-11-16T07:30:00Z;80;70;200;350;150;24276[Turmcenter];2021-11-16T07:32:02.231Z
0.21867321;open;2021-11-16T07:30:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-16T07:32:02.231Z
0.29945055;open;2021-11-16T07:30:00Z;109;255;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T07:32:02.231Z
0.30037084;open;2021-11-16T07:30:00Z;243;566;0;809;809;24279[Konstabler];2021-11-16T07:32:02.231Z
0.5798122;open;2021-11-16T07:30:00Z;247;179;0;426;426;18497[Hauptwache];2021-11-16T07:32:02.231Z
0.5735294;open;2021-11-16T07:30:00Z;390;290;0;680;680;18495[Am Gericht];2021-11-16T07:32:02.231Z
0.14620535;open;2021-11-16T07:30:00Z;131;765;70;966;896;109240[MyZeil];2021-11-16T07:32:02.231Z
0.4747634;open;2021-11-16T07:30:00Z;301;333;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T07:32:02.231Z
0.6333333;open;2021-11-16T07:45:00Z;95;55;200;350;150;24276[Turmcenter];2021-11-16T07:47:02.985Z
0.23832923;open;2021-11-16T07:45:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-16T07:47:02.985Z
0.32417583;open;2021-11-16T07:45:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T07:47:02.985Z
0.3263288;open;2021-11-16T07:45:00Z;264;545;0;809;809;24279[Konstabler];2021-11-16T07:47:02.985Z
0.6103286;open;2021-11-16T07:45:00Z;260;166;0;426;426;18497[Hauptwache];2021-11-16T07:47:02.985Z
0.59411764;open;2021-11-16T07:45:00Z;404;276;0;680;680;18495[Am Gericht];2021-11-16T07:47:02.985Z
0.15513393;open;2021-11-16T07:45:00Z;139;757;70;966;896;109240[MyZeil];2021-11-16T07:47:02.985Z
0.4858044;open;2021-11-16T07:45:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T07:47:02.985Z
0.79333335;open;2021-11-16T08:00:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-16T08:02:00.244Z
0.28501227;open;2021-11-16T08:00:00Z;116;291;0;407;407;18944[Alte Oper];2021-11-16T08:02:00.244Z
0.3489011;open;2021-11-16T08:00:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T08:02:00.244Z
0.33868974;open;2021-11-16T08:00:00Z;274;535;0;809;809;24279[Konstabler];2021-11-16T08:02:00.244Z
0.6455399;open;2021-11-16T08:00:00Z;275;151;0;426;426;18497[Hauptwache];2021-11-16T08:02:00.244Z
0.62647057;open;2021-11-16T08:00:00Z;426;254;0;680;680;18495[Am Gericht];2021-11-16T08:02:00.244Z
0.15736607;open;2021-11-16T08:00:00Z;141;755;70;966;896;109240[MyZeil];2021-11-16T08:02:00.244Z
0.4984227;open;2021-11-16T08:00:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T08:02:00.244Z
1;open;2021-11-16T08:31:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T08:32:00.769Z
0.33906633;open;2021-11-16T08:31:00Z;138;269;0;407;407;18944[Alte Oper];2021-11-16T08:32:00.769Z
0.40384614;open;2021-11-16T08:31:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T08:32:00.769Z
0.3831891;open;2021-11-16T08:31:00Z;310;499;0;809;809;24279[Konstabler];2021-11-16T08:32:00.769Z
0.70422536;open;2021-11-16T08:31:00Z;300;126;0;426;426;18497[Hauptwache];2021-11-16T08:32:00.769Z
0.7058824;open;2021-11-16T08:31:00Z;480;200;0;680;680;18495[Am Gericht];2021-11-16T08:32:00.769Z
0.51419556;open;2021-11-16T08:31:00Z;326;308;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T08:32:00.769Z
1;open;2021-11-16T08:46:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T08:47:02.780Z
0.38329238;open;2021-11-16T08:46:00Z;156;251;0;407;407;18944[Alte Oper];2021-11-16T08:47:02.780Z
0.43131867;open;2021-11-16T08:46:00Z;157;207;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T08:47:02.780Z
0.40173054;open;2021-11-16T08:46:00Z;325;484;0;809;809;24279[Konstabler];2021-11-16T08:47:02.780Z
0.76760566;open;2021-11-16T08:46:00Z;327;99;0;426;426;18497[Hauptwache];2021-11-16T08:47:02.780Z
0.75;open;2021-11-16T08:46:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-16T08:47:02.780Z
0.18080357;open;2021-11-16T08:46:00Z;162;734;70;966;896;109240[MyZeil];2021-11-16T08:47:02.780Z
0.5236593;open;2021-11-16T08:46:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T08:47:02.780Z
1;open;2021-11-16T09:01:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T09:02:01.056Z
0.44717446;open;2021-11-16T09:01:00Z;182;225;0;407;407;18944[Alte Oper];2021-11-16T09:02:01.056Z
0.43681318;open;2021-11-16T09:01:00Z;159;205;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T09:02:01.056Z
0.4326329;open;2021-11-16T09:01:00Z;350;459;0;809;809;24279[Konstabler];2021-11-16T09:02:01.056Z
0.80046946;open;2021-11-16T09:01:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-16T09:02:01.056Z
0.78088236;open;2021-11-16T09:01:00Z;531;149;0;680;680;18495[Am Gericht];2021-11-16T09:02:01.056Z
0.18861607;open;2021-11-16T09:01:00Z;169;727;70;966;896;109240[MyZeil];2021-11-16T09:02:01.056Z
0.53943217;open;2021-11-16T09:01:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T09:02:01.056Z
1;open;2021-11-16T09:21:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T09:22:00.153Z
0.4938575;open;2021-11-16T09:21:00Z;201;206;0;407;407;18944[Alte Oper];2021-11-16T09:22:00.153Z
0.46153846;open;2021-11-16T09:21:00Z;168;196;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T09:22:00.153Z
0.47713226;open;2021-11-16T09:21:00Z;386;423;0;809;809;24279[Konstabler];2021-11-16T09:22:00.153Z
0.8873239;open;2021-11-16T09:21:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-16T09:22:00.153Z
0.8132353;open;2021-11-16T09:21:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-16T09:22:00.153Z
0.5615142;open;2021-11-16T09:21:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T09:22:00.153Z
1;open;2021-11-16T09:36:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T09:37:01.984Z
0.5331695;open;2021-11-16T09:36:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-16T09:37:01.984Z
0.48351648;open;2021-11-16T09:36:00Z;176;188;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T09:37:01.984Z
0.5166873;open;2021-11-16T09:36:00Z;418;391;0;809;809;24279[Konstabler];2021-11-16T09:37:01.984Z
0.9389671;open;2021-11-16T09:36:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-16T09:37:01.984Z
0.8279412;open;2021-11-16T09:36:00Z;563;117;0;680;680;18495[Am Gericht];2021-11-16T09:37:01.984Z
0.57570976;open;2021-11-16T09:36:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T09:37:01.984Z
1;open;2021-11-16T09:46:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T09:47:01.702Z
0.57002455;open;2021-11-16T09:46:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-16T09:47:01.702Z
0.48626372;open;2021-11-16T09:46:00Z;177;187;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T09:47:01.702Z
0.5278121;open;2021-11-16T09:46:00Z;427;382;0;809;809;24279[Konstabler];2021-11-16T09:47:01.702Z
