parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.97183096;open;2021-11-16T09:46:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-16T09:47:01.702Z
0.8264706;open;2021-11-16T09:46:00Z;562;118;0;680;680;18495[Am Gericht];2021-11-16T09:47:01.702Z
0.22321428;open;2021-11-16T09:46:00Z;200;696;70;966;896;109240[MyZeil];2021-11-16T09:47:01.702Z
0.5899054;open;2021-11-16T09:46:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T09:47:01.702Z
1;open;2021-11-16T09:56:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T09:57:01.215Z
0.5921376;open;2021-11-16T09:56:00Z;241;166;0;407;407;18944[Alte Oper];2021-11-16T09:57:01.215Z
0.48626372;open;2021-11-16T09:56:00Z;177;187;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T09:57:01.215Z
0.55995053;open;2021-11-16T09:56:00Z;453;356;0;809;809;24279[Konstabler];2021-11-16T09:57:01.215Z
1;open;2021-11-16T09:56:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T09:57:01.215Z
0.8264706;open;2021-11-16T09:56:00Z;562;118;0;680;680;18495[Am Gericht];2021-11-16T09:57:01.215Z
0.5993691;open;2021-11-16T09:56:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T09:57:01.215Z
1;open;2021-11-16T10:22:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T10:27:01.429Z
0.6363636;open;2021-11-16T10:22:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-16T10:27:01.429Z
0.4752747;open;2021-11-16T10:22:00Z;173;191;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T10:27:01.429Z
0.6007417;open;2021-11-16T10:22:00Z;486;323;0;809;809;24279[Konstabler];2021-11-16T10:27:01.429Z
1;open;2021-11-16T10:22:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T10:27:01.429Z
0.8029412;open;2021-11-16T10:22:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-16T10:27:01.429Z
0.25223213;open;2021-11-16T10:22:00Z;226;670;70;966;896;109240[MyZeil];2021-11-16T10:27:01.429Z
0.60567826;open;2021-11-16T10:22:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T10:27:01.429Z
1;open;2021-11-16T10:42:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T10:47:02.527Z
0.66584766;open;2021-11-16T10:42:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-16T10:47:02.527Z
0.46703297;open;2021-11-16T10:42:00Z;170;194;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T10:47:02.527Z
0.62422746;open;2021-11-16T10:42:00Z;505;304;0;809;809;24279[Konstabler];2021-11-16T10:47:02.527Z
0.9953052;open;2021-11-16T10:42:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-16T10:47:02.527Z
0.79264706;open;2021-11-16T10:42:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-16T10:47:02.527Z
0.26674107;open;2021-11-16T10:42:00Z;239;657;70;966;896;109240[MyZeil];2021-11-16T10:47:02.527Z
0.6182965;open;2021-11-16T10:42:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T10:47:02.527Z
1;open;2021-11-16T10:57:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T11:02:02.097Z
0.67813265;open;2021-11-16T10:57:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-16T11:02:02.097Z
0.46703297;open;2021-11-16T10:57:00Z;170;194;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T11:02:02.097Z
0.6365884;open;2021-11-16T10:57:00Z;515;294;0;809;809;24279[Konstabler];2021-11-16T11:02:02.097Z
1;open;2021-11-16T10:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T11:02:02.097Z
0.7985294;open;2021-11-16T10:57:00Z;543;137;0;680;680;18495[Am Gericht];2021-11-16T11:02:02.097Z
0.26004463;open;2021-11-16T10:57:00Z;233;663;70;966;896;109240[MyZeil];2021-11-16T11:02:02.097Z
0.6356467;open;2021-11-16T10:57:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T11:02:02.097Z
1;open;2021-11-16T11:12:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T11:17:02.468Z
0.6805897;open;2021-11-16T11:12:00Z;277;130;0;407;407;18944[Alte Oper];2021-11-16T11:17:02.468Z
0.4587912;open;2021-11-16T11:12:00Z;167;197;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T11:17:02.468Z
0.66131026;open;2021-11-16T11:12:00Z;535;274;0;809;809;24279[Konstabler];2021-11-16T11:17:02.468Z
0.9976526;open;2021-11-16T11:12:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-16T11:17:02.468Z
0.79264706;open;2021-11-16T11:12:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-16T11:17:02.468Z
0.2767857;open;2021-11-16T11:12:00Z;248;648;70;966;896;109240[MyZeil];2021-11-16T11:17:02.468Z
0.6451104;open;2021-11-16T11:12:00Z;409;225;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T11:17:02.468Z
1;open;2021-11-16T11:27:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T11:32:01.323Z
0.6879607;open;2021-11-16T11:27:00Z;280;127;0;407;407;18944[Alte Oper];2021-11-16T11:32:01.323Z
0.45054945;open;2021-11-16T11:27:00Z;164;200;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T11:32:01.323Z
0.6600742;open;2021-11-16T11:27:00Z;534;275;0;809;809;24279[Konstabler];2021-11-16T11:32:01.323Z
1;open;2021-11-16T11:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T11:32:01.323Z
0.76911765;open;2021-11-16T11:27:00Z;523;157;0;680;680;18495[Am Gericht];2021-11-16T11:32:01.323Z
0.28125;open;2021-11-16T11:27:00Z;252;644;70;966;896;109240[MyZeil];2021-11-16T11:32:01.323Z
0.64984226;open;2021-11-16T11:27:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T11:32:01.323Z
1;open;2021-11-16T11:37:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T11:42:02.511Z
0.7076167;open;2021-11-16T11:37:00Z;288;119;0;407;407;18944[Alte Oper];2021-11-16T11:42:02.511Z
0.4478022;open;2021-11-16T11:37:00Z;163;201;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T11:42:02.511Z
0.6501854;open;2021-11-16T11:37:00Z;526;283;0;809;809;24279[Konstabler];2021-11-16T11:42:02.511Z
1;open;2021-11-16T11:37:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T11:42:02.511Z
0.77205884;open;2021-11-16T11:37:00Z;525;155;0;680;680;18495[Am Gericht];2021-11-16T11:42:02.511Z
0.65457416;open;2021-11-16T11:37:00Z;415;219;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T11:42:02.511Z
1;open;2021-11-16T11:52:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T11:57:02.430Z
0.7100737;open;2021-11-16T11:52:00Z;289;118;0;407;407;18944[Alte Oper];2021-11-16T11:57:02.430Z
0.44230768;open;2021-11-16T11:52:00Z;161;203;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T11:57:02.430Z
0.6761434;open;2021-11-16T11:52:00Z;547;262;0;809;809;24279[Konstabler];2021-11-16T11:57:02.430Z
1;open;2021-11-16T11:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T11:57:02.430Z
0.76911765;open;2021-11-16T11:52:00Z;523;157;0;680;680;18495[Am Gericht];2021-11-16T11:57:02.430Z
0.66246057;open;2021-11-16T11:52:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T11:57:02.430Z
1;open;2021-11-16T12:28:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T12:32:00.949Z
0.7076167;open;2021-11-16T12:28:00Z;288;119;0;407;407;18944[Alte Oper];2021-11-16T12:32:00.949Z
0.42582417;open;2021-11-16T12:28:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T12:32:00.949Z
0.66254634;open;2021-11-16T12:28:00Z;536;273;0;809;809;24279[Konstabler];2021-11-16T12:32:00.949Z
0.9929578;open;2021-11-16T12:28:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-16T12:32:00.949Z
0.73970586;open;2021-11-16T12:28:00Z;503;177;0;680;680;18495[Am Gericht];2021-11-16T12:32:00.949Z
0.2767857;open;2021-11-16T12:28:00Z;248;648;70;966;896;109240[MyZeil];2021-11-16T12:32:00.949Z
0.66561514;open;2021-11-16T12:28:00Z;422;212;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T12:32:00.949Z
1;open;2021-11-16T12:58:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T13:02:00.933Z
0.7002457;open;2021-11-16T12:58:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-16T13:02:00.933Z
0.4010989;open;2021-11-16T12:58:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T13:02:00.933Z
0.66996294;open;2021-11-16T12:58:00Z;542;267;0;809;809;24279[Konstabler];2021-11-16T13:02:00.933Z
0.9835681;open;2021-11-16T12:58:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-16T13:02:00.933Z
0.7147059;open;2021-11-16T12:58:00Z;486;194;0;680;680;18495[Am Gericht];2021-11-16T13:02:00.933Z
0.2689732;open;2021-11-16T12:58:00Z;241;655;70;966;896;109240[MyZeil];2021-11-16T13:02:00.933Z
0.670347;open;2021-11-16T12:58:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T13:02:00.933Z
1;open;2021-11-16T13:34:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T13:37:00.051Z
0.6879607;open;2021-11-16T13:34:00Z;280;127;0;407;407;18944[Alte Oper];2021-11-16T13:37:00.051Z
0.38736263;open;2021-11-16T13:34:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T13:37:00.051Z
0.6996292;open;2021-11-16T13:34:00Z;566;243;0;809;809;24279[Konstabler];2021-11-16T13:37:00.051Z
1;open;2021-11-16T13:34:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-16T13:37:00.051Z
0.7029412;open;2021-11-16T13:34:00Z;478;202;0;680;680;18495[Am Gericht];2021-11-16T13:37:00.051Z
0.64195585;open;2021-11-16T13:34:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T13:37:00.051Z
1;open;2021-11-16T13:44:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T13:47:01.928Z
0.6756757;open;2021-11-16T13:44:00Z;275;132;0;407;407;18944[Alte Oper];2021-11-16T13:47:01.928Z
0.3708791;open;2021-11-16T13:44:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T13:47:01.928Z
0.7045736;open;2021-11-16T13:44:00Z;570;239;0;809;809;24279[Konstabler];2021-11-16T13:47:01.928Z
0.9976526;open;2021-11-16T13:44:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-16T13:47:01.928Z
0.7;open;2021-11-16T13:44:00Z;476;204;0;680;680;18495[Am Gericht];2021-11-16T13:47:01.928Z
0.26674107;open;2021-11-16T13:44:00Z;239;657;70;966;896;109240[MyZeil];2021-11-16T13:47:01.928Z
0.64037853;open;2021-11-16T13:44:00Z;406;228;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T13:47:01.928Z
1;open;2021-11-16T13:54:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T13:57:01.478Z
0.65847665;open;2021-11-16T13:54:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-16T13:57:01.478Z
0.3598901;open;2021-11-16T13:54:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T13:57:01.478Z
0.7095179;open;2021-11-16T13:54:00Z;574;235;0;809;809;24279[Konstabler];2021-11-16T13:57:01.478Z
0.9953052;open;2021-11-16T13:54:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-16T13:57:01.478Z
0.6985294;open;2021-11-16T13:54:00Z;475;205;0;680;680;18495[Am Gericht];2021-11-16T13:57:01.478Z
0.2734375;open;2021-11-16T13:54:00Z;245;651;70;966;896;109240[MyZeil];2021-11-16T13:57:01.478Z
0.62933755;open;2021-11-16T13:54:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T13:57:01.478Z
1;open;2021-11-16T14:19:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-16T14:22:00.625Z
0.61179364;open;2021-11-16T14:19:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-16T14:22:00.625Z
0.32417583;open;2021-11-16T14:19:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T14:22:00.625Z
0.6773795;open;2021-11-16T14:19:00Z;548;261;0;809;809;24279[Konstabler];2021-11-16T14:22:00.625Z
0.97183096;open;2021-11-16T14:19:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-16T14:22:00.625Z
0.6882353;open;2021-11-16T14:19:00Z;468;212;0;680;680;18495[Am Gericht];2021-11-16T14:22:00.625Z
0.6104101;open;2021-11-16T14:19:00Z;387;247;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T14:22:00.625Z
0.97333336;open;2021-11-16T14:39:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-16T14:42:02.541Z
0.55773956;open;2021-11-16T14:39:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-16T14:42:02.541Z
0.2857143;open;2021-11-16T14:39:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T14:42:02.541Z
0.6860321;open;2021-11-16T14:39:00Z;555;254;0;809;809;24279[Konstabler];2021-11-16T14:42:02.541Z
0.95539904;open;2021-11-16T14:39:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-16T14:42:02.541Z
0.6691176;open;2021-11-16T14:39:00Z;455;225;0;680;680;18495[Am Gericht];2021-11-16T14:42:02.541Z
0.5835962;open;2021-11-16T14:39:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T14:42:02.541Z
0.96;open;2021-11-16T14:50:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-16T14:52:02.188Z
0.5601966;open;2021-11-16T14:50:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-16T14:52:02.188Z
0.26373628;open;2021-11-16T14:50:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T14:52:02.188Z
0.6773795;open;2021-11-16T14:50:00Z;548;261;0;809;809;24279[Konstabler];2021-11-16T14:52:02.188Z
0.9530516;open;2021-11-16T14:50:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-16T14:52:02.188Z
0.65294117;open;2021-11-16T14:50:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-16T14:52:02.188Z
0.2544643;open;2021-11-16T14:50:00Z;228;668;70;966;896;109240[MyZeil];2021-11-16T14:52:02.188Z
0.5835962;open;2021-11-16T14:50:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T14:52:02.188Z
0.94666666;open;2021-11-16T15:00:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-16T15:02:02.212Z
0.55282557;open;2021-11-16T15:00:00Z;225;182;0;407;407;18944[Alte Oper];2021-11-16T15:02:02.212Z
0.2554945;open;2021-11-16T15:00:00Z;93;271;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T15:02:02.212Z
0.65760195;open;2021-11-16T15:00:00Z;532;277;0;809;809;24279[Konstabler];2021-11-16T15:02:02.212Z
0.9413146;open;2021-11-16T15:00:00Z;401;25;0;426;426;18497[Hauptwache];2021-11-16T15:02:02.212Z
0.64117646;open;2021-11-16T15:00:00Z;436;244;0;680;680;18495[Am Gericht];2021-11-16T15:02:02.212Z
0.2578125;open;2021-11-16T15:00:00Z;231;665;70;966;896;109240[MyZeil];2021-11-16T15:02:02.212Z
0.5851735;open;2021-11-16T15:00:00Z;371;263;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T15:02:02.212Z
0.9266667;open;2021-11-16T15:30:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-16T15:32:02.659Z
0.5036855;open;2021-11-16T15:30:00Z;205;202;0;407;407;18944[Alte Oper];2021-11-16T15:32:02.659Z
0.20604396;open;2021-11-16T15:30:00Z;75;289;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T15:32:02.659Z
0.6501854;open;2021-11-16T15:30:00Z;526;283;0;809;809;24279[Konstabler];2021-11-16T15:32:02.659Z
0.9319249;open;2021-11-16T15:30:00Z;397;29;0;426;426;18497[Hauptwache];2021-11-16T15:32:02.659Z
0.625;open;2021-11-16T15:30:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-16T15:32:02.659Z
0.2533482;open;2021-11-16T15:30:00Z;227;669;70;966;896;109240[MyZeil];2021-11-16T15:32:02.659Z
0.58044165;open;2021-11-16T15:30:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T15:32:02.659Z
0.88666666;open;2021-11-16T15:40:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-16T15:42:02.313Z
0.5110565;open;2021-11-16T15:40:00Z;208;199;0;407;407;18944[Alte Oper];2021-11-16T15:42:02.313Z
0.18956044;open;2021-11-16T15:40:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T15:42:02.313Z
0.64771324;open;2021-11-16T15:40:00Z;524;285;0;809;809;24279[Konstabler];2021-11-16T15:42:02.313Z
0.92957747;open;2021-11-16T15:40:00Z;396;30;0;426;426;18497[Hauptwache];2021-11-16T15:42:02.313Z
0.6044118;open;2021-11-16T15:40:00Z;411;269;0;680;680;18495[Am Gericht];2021-11-16T15:42:02.313Z
0.25892857;open;2021-11-16T15:40:00Z;232;664;70;966;896;109240[MyZeil];2021-11-16T15:42:02.313Z
0.57886434;open;2021-11-16T15:40:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T15:42:02.313Z
0.88666666;open;2021-11-16T16:01:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-16T16:02:01.299Z
0.4864865;open;2021-11-16T16:01:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-16T16:02:01.299Z
0.17032968;open;2021-11-16T16:01:00Z;62;302;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T16:02:01.299Z
0.6538937;open;2021-11-16T16:01:00Z;529;280;0;809;809;24279[Konstabler];2021-11-16T16:02:01.299Z
0.9201878;open;2021-11-16T16:01:00Z;392;34;0;426;426;18497[Hauptwache];2021-11-16T16:02:01.299Z
0.5926471;open;2021-11-16T16:01:00Z;403;277;0;680;680;18495[Am Gericht];2021-11-16T16:02:01.299Z
0.265625;open;2021-11-16T16:01:00Z;238;658;70;966;896;109240[MyZeil];2021-11-16T16:02:01.299Z
0.56782335;open;2021-11-16T16:01:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T16:02:01.299Z
0.82;open;2021-11-16T16:26:00Z;123;27;200;350;150;24276[Turmcenter];2021-11-16T16:27:00.050Z
0.4791155;open;2021-11-16T16:26:00Z;195;212;0;407;407;18944[Alte Oper];2021-11-16T16:27:00.050Z
0.1510989;open;2021-11-16T16:26:00Z;55;309;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T16:27:00.050Z
0.64029664;open;2021-11-16T16:26:00Z;518;291;0;809;809;24279[Konstabler];2021-11-16T16:27:00.050Z
0.8896714;open;2021-11-16T16:26:00Z;379;47;0;426;426;18497[Hauptwache];2021-11-16T16:27:00.050Z
0.5647059;open;2021-11-16T16:26:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-16T16:27:00.050Z
0.52996844;open;2021-11-16T16:26:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T16:27:00.050Z
0.76;open;2021-11-16T16:51:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-16T16:52:01.111Z
0.5135135;open;2021-11-16T16:51:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-16T16:52:01.111Z
0.115384616;open;2021-11-16T16:51:00Z;42;322;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T16:52:01.111Z
0.61681086;open;2021-11-16T16:51:00Z;499;310;0;809;809;24279[Konstabler];2021-11-16T16:52:01.111Z
0.87558687;open;2021-11-16T16:51:00Z;373;53;0;426;426;18497[Hauptwache];2021-11-16T16:52:01.111Z
0.55735296;open;2021-11-16T16:51:00Z;379;301;0;680;680;18495[Am Gericht];2021-11-16T16:52:01.111Z
0.2611607;open;2021-11-16T16:51:00Z;234;662;70;966;896;109240[MyZeil];2021-11-16T16:52:01.111Z
0.5236593;open;2021-11-16T16:51:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T16:52:01.111Z
0.5933333;open;2021-11-16T17:17:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-16T17:22:00.414Z
0.5798526;open;2021-11-16T17:17:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-16T17:22:00.414Z
0.093406595;open;2021-11-16T17:17:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T17:22:00.414Z
0.5747837;open;2021-11-16T17:17:00Z;465;344;0;809;809;24279[Konstabler];2021-11-16T17:22:00.414Z
0.86150235;open;2021-11-16T17:17:00Z;367;59;0;426;426;18497[Hauptwache];2021-11-16T17:22:00.414Z
0.5514706;open;2021-11-16T17:17:00Z;375;305;0;680;680;18495[Am Gericht];2021-11-16T17:22:00.414Z
0.26339287;open;2021-11-16T17:17:00Z;236;660;70;966;896;109240[MyZeil];2021-11-16T17:22:00.414Z
0.50630915;open;2021-11-16T17:17:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T17:22:00.414Z
0.375;open;2021-11-16T17:32:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-16T17:37:00.989Z
0.61179364;open;2021-11-16T17:32:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-16T17:37:00.989Z
0.07692308;open;2021-11-16T17:32:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T17:37:00.989Z
0.5822002;open;2021-11-16T17:32:00Z;471;338;0;809;809;24279[Konstabler];2021-11-16T17:37:00.989Z
0.8403756;open;2021-11-16T17:32:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-16T17:37:00.989Z
0.5397059;open;2021-11-16T17:32:00Z;367;313;0;680;680;18495[Am Gericht];2021-11-16T17:37:00.989Z
0.5031546;open;2021-11-16T17:32:00Z;319;315;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T17:37:00.989Z
0.38;open;2021-11-16T17:42:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-16T17:47:01.454Z
0.64373463;open;2021-11-16T17:42:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-16T17:47:01.454Z
0.07417583;open;2021-11-16T17:42:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T17:47:01.454Z
0.57601976;open;2021-11-16T17:42:00Z;466;343;0;809;809;24279[Konstabler];2021-11-16T17:47:01.454Z
0.8450704;open;2021-11-16T17:42:00Z;360;66;0;426;426;18497[Hauptwache];2021-11-16T17:47:01.454Z
0.5264706;open;2021-11-16T17:42:00Z;358;322;0;680;680;18495[Am Gericht];2021-11-16T17:47:01.454Z
0.2533482;open;2021-11-16T17:42:00Z;227;669;70;966;896;109240[MyZeil];2021-11-16T17:47:01.454Z
0.511041;open;2021-11-16T17:42:00Z;324;310;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T17:47:01.454Z
0.37;open;2021-11-16T17:57:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-16T18:02:01.222Z
0.7174447;open;2021-11-16T17:57:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-16T18:02:01.222Z
0.054945055;open;2021-11-16T17:57:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T18:02:01.222Z
0.5735476;open;2021-11-16T17:57:00Z;464;345;0;809;809;24279[Konstabler];2021-11-16T18:02:01.222Z
0.8309859;open;2021-11-16T17:57:00Z;354;72;0;426;426;18497[Hauptwache];2021-11-16T18:02:01.222Z
0.51029414;open;2021-11-16T17:57:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-16T18:02:01.222Z
0.25223213;open;2021-11-16T17:57:00Z;226;670;70;966;896;109240[MyZeil];2021-11-16T18:02:01.222Z
0.5094637;open;2021-11-16T17:57:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T18:02:01.222Z
0.415;open;2021-11-16T18:23:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-16T18:27:01.441Z
0.94840294;open;2021-11-16T18:23:00Z;386;21;0;407;407;18944[Alte Oper];2021-11-16T18:27:01.441Z
0.052197803;open;2021-11-16T18:23:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T18:27:01.441Z
0.5463535;open;2021-11-16T18:23:00Z;442;367;0;809;809;24279[Konstabler];2021-11-16T18:27:01.441Z
0.80751175;open;2021-11-16T18:23:00Z;344;82;0;426;426;18497[Hauptwache];2021-11-16T18:27:01.441Z
0.4882353;open;2021-11-16T18:23:00Z;332;348;0;680;680;18495[Am Gericht];2021-11-16T18:27:01.441Z
0.5078864;open;2021-11-16T18:23:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T18:27:01.441Z
0.42;open;2021-11-16T18:43:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-16T18:47:00.050Z
1;open;2021-11-16T18:43:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-16T18:47:00.050Z
0.041208792;open;2021-11-16T18:43:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T18:47:00.050Z
0.52163166;open;2021-11-16T18:43:00Z;422;387;0;809;809;24279[Konstabler];2021-11-16T18:47:00.050Z
0.79577464;open;2021-11-16T18:43:00Z;339;87;0;426;426;18497[Hauptwache];2021-11-16T18:47:00.050Z
0.46470588;open;2021-11-16T18:43:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-16T18:47:00.050Z
