parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5078864;open;2021-11-16T18:43:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T18:47:00.050Z
0.405;open;2021-11-16T18:58:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-16T19:02:02.126Z
1;open;2021-11-16T18:58:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-16T19:02:02.126Z
0.035714287;open;2021-11-16T18:58:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T19:02:02.126Z
0.5018541;open;2021-11-16T18:58:00Z;406;403;0;809;809;24279[Konstabler];2021-11-16T19:02:02.126Z
0.7605634;open;2021-11-16T18:58:00Z;324;102;0;426;426;18497[Hauptwache];2021-11-16T19:02:02.126Z
0.45882353;open;2021-11-16T18:58:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-16T19:02:02.126Z
0.50473183;open;2021-11-16T18:58:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T19:02:02.126Z
0.385;open;2021-11-16T19:19:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-16T19:22:02.224Z
0.987715;open;2021-11-16T19:19:00Z;402;5;0;407;407;18944[Alte Oper];2021-11-16T19:22:02.224Z
0.032967035;open;2021-11-16T19:19:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T19:22:02.224Z
0.48331273;open;2021-11-16T19:19:00Z;391;418;0;809;809;24279[Konstabler];2021-11-16T19:22:02.224Z
0.7065728;open;2021-11-16T19:19:00Z;301;125;0;426;426;18497[Hauptwache];2021-11-16T19:22:02.224Z
0.45;open;2021-11-16T19:19:00Z;306;374;0;680;680;18495[Am Gericht];2021-11-16T19:22:02.224Z
0.19419643;open;2021-11-16T19:19:00Z;174;722;70;966;896;109240[MyZeil];2021-11-16T19:22:02.224Z
0.50157726;open;2021-11-16T19:19:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T19:22:02.224Z
0.375;open;2021-11-16T19:24:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-16T19:27:01.809Z
0.97542995;open;2021-11-16T19:24:00Z;397;10;0;407;407;18944[Alte Oper];2021-11-16T19:27:01.809Z
0.027472528;open;2021-11-16T19:24:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T19:27:01.809Z
0.48331273;open;2021-11-16T19:24:00Z;391;418;0;809;809;24279[Konstabler];2021-11-16T19:27:01.809Z
0.69953054;open;2021-11-16T19:24:00Z;298;128;0;426;426;18497[Hauptwache];2021-11-16T19:27:01.809Z
0.45147058;open;2021-11-16T19:24:00Z;307;373;0;680;680;18495[Am Gericht];2021-11-16T19:27:01.809Z
0.18973215;open;2021-11-16T19:24:00Z;170;726;70;966;896;109240[MyZeil];2021-11-16T19:27:01.809Z
0.4984227;open;2021-11-16T19:24:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T19:27:01.809Z
0.36;open;2021-11-16T19:39:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-16T19:42:01.993Z
0.96314496;open;2021-11-16T19:39:00Z;392;15;0;407;407;18944[Alte Oper];2021-11-16T19:42:01.993Z
0.027472528;open;2021-11-16T19:39:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T19:42:01.993Z
0.46724352;open;2021-11-16T19:39:00Z;378;431;0;809;809;24279[Konstabler];2021-11-16T19:42:01.993Z
0.68779343;open;2021-11-16T19:39:00Z;293;133;0;426;426;18497[Hauptwache];2021-11-16T19:42:01.993Z
0.44264707;open;2021-11-16T19:39:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-16T19:42:01.993Z
0.18638393;open;2021-11-16T19:39:00Z;167;729;70;966;896;109240[MyZeil];2021-11-16T19:42:01.993Z
0.49211356;open;2021-11-16T19:39:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T19:42:01.993Z
0.35;open;2021-11-16T19:49:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-16T19:52:02.943Z
0.9459459;open;2021-11-16T19:49:00Z;385;22;0;407;407;18944[Alte Oper];2021-11-16T19:52:02.943Z
0.024725275;open;2021-11-16T19:49:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T19:52:02.943Z
0.45488256;open;2021-11-16T19:49:00Z;368;441;0;809;809;24279[Konstabler];2021-11-16T19:52:02.943Z
0.6760563;open;2021-11-16T19:49:00Z;288;138;0;426;426;18497[Hauptwache];2021-11-16T19:52:02.943Z
0.43823528;open;2021-11-16T19:49:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-16T19:52:02.943Z
0.1796875;open;2021-11-16T19:49:00Z;161;735;70;966;896;109240[MyZeil];2021-11-16T19:52:02.943Z
0.47949526;open;2021-11-16T19:49:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T19:52:02.943Z
0.335;open;2021-11-16T19:59:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-16T20:02:02.840Z
0.9312039;open;2021-11-16T19:59:00Z;379;28;0;407;407;18944[Alte Oper];2021-11-16T20:02:02.840Z
0.03021978;open;2021-11-16T19:59:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T20:02:02.840Z
0.44499382;open;2021-11-16T19:59:00Z;360;449;0;809;809;24279[Konstabler];2021-11-16T20:02:02.840Z
0.6549296;open;2021-11-16T19:59:00Z;279;147;0;426;426;18497[Hauptwache];2021-11-16T20:02:02.840Z
0.43529412;open;2021-11-16T19:59:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-16T20:02:02.840Z
0.17857143;open;2021-11-16T19:59:00Z;160;736;70;966;896;109240[MyZeil];2021-11-16T20:02:02.840Z
0.47791797;open;2021-11-16T19:59:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T20:02:02.840Z
0.32;open;2021-11-16T20:25:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-16T20:27:00.387Z
0.8968059;open;2021-11-16T20:25:00Z;365;42;0;407;407;18944[Alte Oper];2021-11-16T20:27:00.387Z
0.03021978;open;2021-11-16T20:25:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T20:27:00.387Z
0.407911;open;2021-11-16T20:25:00Z;330;479;0;809;809;24279[Konstabler];2021-11-16T20:27:00.387Z
0.6220657;open;2021-11-16T20:25:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-16T20:27:00.387Z
0.43235293;open;2021-11-16T20:25:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-16T20:27:00.387Z
0.16183035;open;2021-11-16T20:25:00Z;145;751;70;966;896;109240[MyZeil];2021-11-16T20:27:00.387Z
0.46214512;open;2021-11-16T20:25:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T20:27:00.387Z
0.3;open;2021-11-16T20:45:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-16T20:47:01.091Z
0.8771499;open;2021-11-16T20:45:00Z;357;50;0;407;407;18944[Alte Oper];2021-11-16T20:47:01.091Z
0.035714287;open;2021-11-16T20:45:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T20:47:01.091Z
0.3906057;open;2021-11-16T20:45:00Z;316;493;0;809;809;24279[Konstabler];2021-11-16T20:47:01.091Z
0.6056338;open;2021-11-16T20:45:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-16T20:47:01.091Z
0.42647058;open;2021-11-16T20:45:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-16T20:47:01.091Z
0.15736607;open;2021-11-16T20:45:00Z;141;755;70;966;896;109240[MyZeil];2021-11-16T20:47:01.091Z
0.46056783;open;2021-11-16T20:45:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T20:47:01.091Z
0.295;open;2021-11-16T21:00:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-16T21:02:00.832Z
0.86240786;open;2021-11-16T21:00:00Z;351;56;0;407;407;18944[Alte Oper];2021-11-16T21:02:00.832Z
0.032967035;open;2021-11-16T21:00:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T21:02:00.832Z
0.3695921;open;2021-11-16T21:00:00Z;299;510;0;809;809;24279[Konstabler];2021-11-16T21:02:00.832Z
0.58685446;open;2021-11-16T21:00:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-16T21:02:00.832Z
0.425;open;2021-11-16T21:00:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-16T21:02:00.832Z
0.15625;open;2021-11-16T21:00:00Z;140;756;70;966;896;109240[MyZeil];2021-11-16T21:02:00.832Z
0.44952682;open;2021-11-16T21:00:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T21:02:00.832Z
0.26;open;2021-11-16T21:21:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-16T21:22:00.884Z
0.6830467;open;2021-11-16T21:21:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-16T21:22:00.884Z
0.032967035;open;2021-11-16T21:21:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T21:22:00.884Z
0.3522868;open;2021-11-16T21:21:00Z;285;524;0;809;809;24279[Konstabler];2021-11-16T21:22:00.884Z
0.57276994;open;2021-11-16T21:21:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-16T21:22:00.884Z
0.42205882;open;2021-11-16T21:21:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-16T21:22:00.884Z
0.15066965;open;2021-11-16T21:21:00Z;135;761;70;966;896;109240[MyZeil];2021-11-16T21:22:00.884Z
0.4384858;open;2021-11-16T21:21:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T21:22:00.884Z
0.255;open;2021-11-16T21:31:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-16T21:32:01.767Z
0.5012285;open;2021-11-16T21:31:00Z;204;203;0;407;407;18944[Alte Oper];2021-11-16T21:32:01.767Z
0.032967035;open;2021-11-16T21:31:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T21:32:01.767Z
0.34116194;open;2021-11-16T21:31:00Z;276;533;0;809;809;24279[Konstabler];2021-11-16T21:32:01.767Z
0.5680751;open;2021-11-16T21:31:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-16T21:32:01.767Z
0.42205882;open;2021-11-16T21:31:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-16T21:32:01.767Z
0.14955357;open;2021-11-16T21:31:00Z;134;762;70;966;896;109240[MyZeil];2021-11-16T21:32:01.767Z
0.43217665;open;2021-11-16T21:31:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T21:32:01.767Z
0.195;open;2021-11-16T21:51:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-16T21:52:01.282Z
0.25061426;open;2021-11-16T21:51:00Z;102;305;0;407;407;18944[Alte Oper];2021-11-16T21:52:01.282Z
0.03021978;open;2021-11-16T21:51:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T21:52:01.282Z
0.32385662;open;2021-11-16T21:51:00Z;262;547;0;809;809;24279[Konstabler];2021-11-16T21:52:01.282Z
0.5375587;open;2021-11-16T21:51:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-16T21:52:01.282Z
0.42205882;open;2021-11-16T21:51:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-16T21:52:01.282Z
0.14620535;open;2021-11-16T21:51:00Z;131;765;70;966;896;109240[MyZeil];2021-11-16T21:52:01.282Z
0.42271292;open;2021-11-16T21:51:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T21:52:01.282Z
0.17;open;2021-11-16T22:01:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-16T22:02:00.673Z
0.22850123;open;2021-11-16T22:01:00Z;93;314;0;407;407;18944[Alte Oper];2021-11-16T22:02:00.673Z
0.03021978;open;2021-11-16T22:01:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T22:02:00.673Z
0.31520396;open;2021-11-16T22:01:00Z;255;554;0;809;809;24279[Konstabler];2021-11-16T22:02:00.673Z
0.53286386;open;2021-11-16T22:01:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-16T22:02:00.673Z
0.42205882;open;2021-11-16T22:01:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-16T22:02:00.673Z
0.14508928;open;2021-11-16T22:01:00Z;130;766;70;966;896;109240[MyZeil];2021-11-16T22:02:00.673Z
0.42271292;open;2021-11-16T22:01:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T22:02:00.673Z
0.145;open;2021-11-16T22:22:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-16T22:27:01.236Z
0.1990172;open;2021-11-16T22:22:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-16T22:27:01.236Z
0.032967035;open;2021-11-16T22:22:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T22:27:01.236Z
0.29789865;open;2021-11-16T22:22:00Z;241;568;0;809;809;24279[Konstabler];2021-11-16T22:27:01.236Z
0.52582157;open;2021-11-16T22:22:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-16T22:27:01.236Z
0.42205882;open;2021-11-16T22:22:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-16T22:27:01.236Z
0.13727678;open;2021-11-16T22:22:00Z;123;773;70;966;896;109240[MyZeil];2021-11-16T22:27:01.236Z
0.41798106;open;2021-11-16T22:22:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T22:27:01.236Z
0.135;open;2021-11-16T22:37:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-16T22:42:02.366Z
0.18427518;open;2021-11-16T22:37:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-16T22:42:02.366Z
0.03021978;open;2021-11-16T22:37:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T22:42:02.366Z
0.28059334;open;2021-11-16T22:37:00Z;227;582;0;809;809;24279[Konstabler];2021-11-16T22:42:02.366Z
0.5164319;open;2021-11-16T22:37:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-16T22:42:02.366Z
0.42205882;open;2021-11-16T22:37:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-16T22:42:02.366Z
0.13616072;open;2021-11-16T22:37:00Z;122;774;70;966;896;109240[MyZeil];2021-11-16T22:42:02.366Z
0.4148265;open;2021-11-16T22:37:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T22:42:02.366Z
0.125;open;2021-11-16T22:52:00Z;25;175;150;350;200;24276[Turmcenter];2021-11-16T22:57:02.131Z
0.17690417;open;2021-11-16T22:52:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-16T22:57:02.131Z
0.03021978;open;2021-11-16T22:52:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T22:57:02.131Z
0.27317676;open;2021-11-16T22:52:00Z;221;588;0;809;809;24279[Konstabler];2021-11-16T22:57:02.131Z
0.5093897;open;2021-11-16T22:52:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-16T22:57:02.131Z
0.42352942;open;2021-11-16T22:52:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-16T22:57:02.131Z
0.12834822;open;2021-11-16T22:52:00Z;115;781;70;966;896;109240[MyZeil];2021-11-16T22:57:02.131Z
0.41167194;open;2021-11-16T22:52:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T22:57:02.131Z
0.11;open;2021-11-16T23:18:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-16T23:22:00.555Z
0.14742015;open;2021-11-16T23:18:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-16T23:22:00.555Z
0.03021978;open;2021-11-16T23:18:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T23:22:00.555Z
0.27317676;open;2021-11-16T23:18:00Z;221;588;0;809;809;24279[Konstabler];2021-11-16T23:22:00.555Z
0.4976526;open;2021-11-16T23:18:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-16T23:22:00.555Z
0;closed;2021-11-16T23:18:00Z;;393;0;0;0;18495[Am Gericht];2021-11-16T23:22:00.555Z
0.12276786;open;2021-11-16T23:18:00Z;110;786;70;966;896;109240[MyZeil];2021-11-16T23:22:00.555Z
0.41167194;open;2021-11-16T23:18:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T23:22:00.555Z
0.11;open;2021-11-16T23:28:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-16T23:32:01.411Z
0.13022113;open;2021-11-16T23:28:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-16T23:32:01.411Z
0.03021978;open;2021-11-16T23:28:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T23:32:01.411Z
0.27441284;open;2021-11-16T23:28:00Z;222;587;0;809;809;24279[Konstabler];2021-11-16T23:32:01.411Z
0.49530515;open;2021-11-16T23:28:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-16T23:32:01.411Z
0;closed;2021-11-16T23:28:00Z;;393;0;0;0;18495[Am Gericht];2021-11-16T23:32:01.411Z
0.12165178;open;2021-11-16T23:28:00Z;109;787;70;966;896;109240[MyZeil];2021-11-16T23:32:01.411Z
0.41009465;open;2021-11-16T23:28:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T23:32:01.411Z
0.11;open;2021-11-16T23:48:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-16T23:52:01.336Z
0.12776412;open;2021-11-16T23:48:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-16T23:52:01.336Z
0.03021978;open;2021-11-16T23:48:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-16T23:52:01.336Z
0.27317676;open;2021-11-16T23:48:00Z;221;588;0;809;809;24279[Konstabler];2021-11-16T23:52:01.336Z
0.49295774;open;2021-11-16T23:48:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-16T23:52:01.336Z
0;closed;2021-11-16T23:48:00Z;;393;0;0;0;18495[Am Gericht];2021-11-16T23:52:01.336Z
0.11941964;open;2021-11-16T23:48:00Z;107;789;70;966;896;109240[MyZeil];2021-11-16T23:52:01.336Z
0.41167194;open;2021-11-16T23:48:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-16T23:52:01.336Z
0.11;open;2021-11-16T23:58:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T00:02:00.501Z
0.12530713;open;2021-11-16T23:58:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-17T00:02:00.501Z
0.027472528;open;2021-11-16T23:58:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T00:02:00.501Z
0.27194068;open;2021-11-16T23:58:00Z;220;589;0;809;809;24279[Konstabler];2021-11-17T00:02:00.501Z
0.49295774;open;2021-11-16T23:58:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-17T00:02:00.501Z
0;closed;2021-11-16T23:58:00Z;;393;0;0;0;18495[Am Gericht];2021-11-17T00:02:00.501Z
0.11941964;open;2021-11-16T23:58:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T00:02:00.501Z
0.41167194;open;2021-11-16T23:58:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T00:02:00.501Z
0.11;open;2021-11-17T01:09:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T01:12:01.643Z
0.12530713;open;2021-11-17T01:09:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-17T01:12:01.643Z
0.027472528;open;2021-11-17T01:09:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T01:12:01.643Z
0.26576018;open;2021-11-17T01:09:00Z;215;594;0;809;809;24279[Konstabler];2021-11-17T01:12:01.643Z
0.49061033;open;2021-11-17T01:09:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T01:12:01.643Z
0;closed;2021-11-17T01:09:00Z;;393;0;0;0;18495[Am Gericht];2021-11-17T01:12:01.643Z
0.11941964;open;2021-11-17T01:09:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T01:12:01.643Z
0.40851736;open;2021-11-17T01:09:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T01:12:01.643Z
0.11;open;2021-11-17T02:05:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T02:07:00.324Z
0.12039312;open;2021-11-17T02:05:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T02:07:00.324Z
0.024725275;open;2021-11-17T02:05:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T02:07:00.324Z
0.26328802;open;2021-11-17T02:05:00Z;213;596;0;809;809;24279[Konstabler];2021-11-17T02:07:00.324Z
0.49061033;open;2021-11-17T02:05:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T02:07:00.324Z
0;closed;2021-11-17T02:05:00Z;;393;0;0;0;18495[Am Gericht];2021-11-17T02:07:00.324Z
0.11941964;open;2021-11-17T02:05:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T02:07:00.324Z
0.40851736;open;2021-11-17T02:05:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T02:07:00.324Z
0.11;open;2021-11-17T02:41:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T02:42:02.171Z
0.12039312;open;2021-11-17T02:41:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T02:42:02.171Z
0.021978023;open;2021-11-17T02:41:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T02:42:02.171Z
0.26328802;open;2021-11-17T02:41:00Z;213;596;0;809;809;24279[Konstabler];2021-11-17T02:42:02.171Z
0.49061033;open;2021-11-17T02:41:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T02:42:02.171Z
0;closed;2021-11-17T02:41:00Z;;393;0;0;0;18495[Am Gericht];2021-11-17T02:42:02.171Z
0.11941964;open;2021-11-17T02:41:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T02:42:02.171Z
0.40694007;open;2021-11-17T02:41:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T02:42:02.171Z
0.11;open;2021-11-17T02:56:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T02:57:00.100Z
0.12039312;open;2021-11-17T02:56:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T02:57:00.100Z
0.021978023;open;2021-11-17T02:56:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T02:57:00.100Z
0.26328802;open;2021-11-17T02:56:00Z;213;596;0;809;809;24279[Konstabler];2021-11-17T02:57:00.100Z
0.49061033;open;2021-11-17T02:56:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T02:57:00.100Z
0;closed;2021-11-17T02:56:00Z;;393;0;0;0;18495[Am Gericht];2021-11-17T02:57:00.100Z
0.11941964;open;2021-11-17T02:56:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T02:57:00.100Z
0.40536278;open;2021-11-17T02:56:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T02:57:00.100Z
0.11;open;2021-11-17T03:21:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T03:22:00.333Z
0.12039312;open;2021-11-17T03:21:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T03:22:00.333Z
0.021978023;open;2021-11-17T03:21:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T03:22:00.333Z
0.2645241;open;2021-11-17T03:21:00Z;214;595;0;809;809;24279[Konstabler];2021-11-17T03:22:00.333Z
0.49061033;open;2021-11-17T03:21:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T03:22:00.333Z
0;closed;2021-11-17T03:21:00Z;;;0;0;0;18495[Am Gericht];2021-11-17T03:22:00.333Z
0.11941964;open;2021-11-17T03:21:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T03:22:00.333Z
0.40851736;open;2021-11-17T03:21:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T03:22:00.333Z
0.11;open;2021-11-17T03:36:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T03:37:02.843Z
0.12039312;open;2021-11-17T03:36:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T03:37:02.843Z
0.021978023;open;2021-11-17T03:36:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T03:37:02.843Z
0.2645241;open;2021-11-17T03:36:00Z;214;595;0;809;809;24279[Konstabler];2021-11-17T03:37:02.843Z
0.49061033;open;2021-11-17T03:36:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T03:37:02.843Z
0;closed;2021-11-17T03:36:00Z;;;0;0;0;18495[Am Gericht];2021-11-17T03:37:02.843Z
0.11941964;open;2021-11-17T03:36:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T03:37:02.843Z
0.41009465;open;2021-11-17T03:36:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T03:37:02.843Z
0.11;open;2021-11-17T03:51:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-17T03:52:02.063Z
0.12039312;open;2021-11-17T03:51:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T03:52:02.063Z
0.024725275;open;2021-11-17T03:51:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T03:52:02.063Z
0.26576018;open;2021-11-17T03:51:00Z;215;594;0;809;809;24279[Konstabler];2021-11-17T03:52:02.063Z
0.49061033;open;2021-11-17T03:51:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T03:52:02.063Z
0;closed;2021-11-17T03:51:00Z;;;0;0;0;18495[Am Gericht];2021-11-17T03:52:02.063Z
0.11941964;open;2021-11-17T03:51:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T03:52:02.063Z
0.41167194;open;2021-11-17T03:51:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T03:52:02.063Z
0.115;open;2021-11-17T04:01:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-17T04:02:00.800Z
