parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.12039312;open;2021-11-17T04:01:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T04:02:00.800Z
0.024725275;open;2021-11-17T04:01:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T04:02:00.800Z
0.2669963;open;2021-11-17T04:01:00Z;216;593;0;809;809;24279[Konstabler];2021-11-17T04:02:00.800Z
0.49061033;open;2021-11-17T04:01:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T04:02:00.800Z
0;closed;2021-11-17T04:01:00Z;;;0;0;0;18495[Am Gericht];2021-11-17T04:02:00.800Z
0.11941964;open;2021-11-17T04:01:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T04:02:00.800Z
0.41324922;open;2021-11-17T04:01:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T04:02:00.800Z
0.115;open;2021-11-17T04:31:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-17T04:32:01.213Z
0.12039312;open;2021-11-17T04:31:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T04:32:01.213Z
0.024725275;open;2021-11-17T04:31:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T04:32:01.213Z
0.26823238;open;2021-11-17T04:31:00Z;217;592;0;809;809;24279[Konstabler];2021-11-17T04:32:01.213Z
0.49061033;open;2021-11-17T04:31:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T04:32:01.213Z
0;closed;2021-11-17T04:31:00Z;;;0;0;0;18495[Am Gericht];2021-11-17T04:32:01.213Z
0.11941964;open;2021-11-17T04:31:00Z;107;789;70;966;896;109240[MyZeil];2021-11-17T04:32:01.213Z
0.4148265;open;2021-11-17T04:31:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T04:32:01.213Z
0.13;open;2021-11-17T04:51:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-17T04:57:01.316Z
0.12039312;open;2021-11-17T04:51:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T04:57:01.316Z
0.03846154;open;2021-11-17T04:51:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T04:57:01.316Z
0.26823238;open;2021-11-17T04:51:00Z;217;592;0;809;809;24279[Konstabler];2021-11-17T04:57:01.316Z
0.49061033;open;2021-11-17T04:51:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-17T04:57:01.316Z
0;closed;2021-11-17T04:51:00Z;;;0;0;0;18495[Am Gericht];2021-11-17T04:57:01.316Z
0.12053572;open;2021-11-17T04:51:00Z;108;788;70;966;896;109240[MyZeil];2021-11-17T04:57:01.316Z
0.41798106;open;2021-11-17T04:51:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T04:57:01.316Z
0.18;open;2021-11-17T05:17:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-17T05:22:01.498Z
0.12039312;open;2021-11-17T05:17:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T05:22:01.498Z
0.082417585;open;2021-11-17T05:17:00Z;30;334;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T05:22:01.498Z
0.27070457;open;2021-11-17T05:17:00Z;219;590;0;809;809;24279[Konstabler];2021-11-17T05:22:01.498Z
0.48826292;open;2021-11-17T05:17:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-17T05:22:01.498Z
0.44264707;open;2021-11-17T05:17:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-17T05:22:01.498Z
0.12053572;open;2021-11-17T05:17:00Z;108;788;70;966;896;109240[MyZeil];2021-11-17T05:22:01.498Z
0.42271292;open;2021-11-17T05:17:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T05:22:01.498Z
0.18;open;2021-11-17T05:27:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-17T05:32:02.072Z
0.12039312;open;2021-11-17T05:27:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-17T05:32:02.072Z
0.09065934;open;2021-11-17T05:27:00Z;33;331;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T05:32:02.072Z
0.27317676;open;2021-11-17T05:27:00Z;221;588;0;809;809;24279[Konstabler];2021-11-17T05:32:02.072Z
0.48826292;open;2021-11-17T05:27:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-17T05:32:02.072Z
0.44852942;open;2021-11-17T05:27:00Z;305;375;0;680;680;18495[Am Gericht];2021-11-17T05:32:02.072Z
0.12053572;open;2021-11-17T05:27:00Z;108;788;70;966;896;109240[MyZeil];2021-11-17T05:32:02.072Z
0.4274448;open;2021-11-17T05:27:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T05:32:02.072Z
0.18;open;2021-11-17T05:37:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-17T05:42:02.707Z
0.12285012;open;2021-11-17T05:37:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-17T05:42:02.707Z
0.10714286;open;2021-11-17T05:37:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T05:42:02.707Z
0.27441284;open;2021-11-17T05:37:00Z;222;587;0;809;809;24279[Konstabler];2021-11-17T05:42:02.707Z
0.48826292;open;2021-11-17T05:37:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-17T05:42:02.707Z
0.45294118;open;2021-11-17T05:37:00Z;308;372;0;680;680;18495[Am Gericht];2021-11-17T05:42:02.707Z
0.12053572;open;2021-11-17T05:37:00Z;108;788;70;966;896;109240[MyZeil];2021-11-17T05:42:02.707Z
0.42902207;open;2021-11-17T05:37:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T05:42:02.707Z
0.19333333;open;2021-11-17T05:57:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-17T06:02:01.610Z
0.12530713;open;2021-11-17T05:57:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-17T06:02:01.610Z
0.12637363;open;2021-11-17T05:57:00Z;46;318;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T06:02:01.610Z
0.27935722;open;2021-11-17T05:57:00Z;226;583;0;809;809;24279[Konstabler];2021-11-17T06:02:01.610Z
0.49530515;open;2021-11-17T05:57:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-17T06:02:01.610Z
0.45882353;open;2021-11-17T05:57:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-17T06:02:01.610Z
0.12053572;open;2021-11-17T05:57:00Z;108;788;70;966;896;109240[MyZeil];2021-11-17T06:02:01.610Z
0.4369085;open;2021-11-17T05:57:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T06:02:01.610Z
0.20666666;open;2021-11-17T06:17:00Z;31;119;200;350;150;24276[Turmcenter];2021-11-17T06:22:01.738Z
0.12776412;open;2021-11-17T06:17:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-17T06:22:01.738Z
0.15934066;open;2021-11-17T06:17:00Z;58;306;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T06:22:01.738Z
0.27935722;open;2021-11-17T06:17:00Z;226;583;0;809;809;24279[Konstabler];2021-11-17T06:22:01.738Z
0.5093897;open;2021-11-17T06:17:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-17T06:22:01.738Z
0.46764705;open;2021-11-17T06:17:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-17T06:22:01.738Z
0.12611607;open;2021-11-17T06:17:00Z;113;783;70;966;896;109240[MyZeil];2021-11-17T06:22:01.738Z
0.44321766;open;2021-11-17T06:17:00Z;281;353;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T06:22:01.738Z
0.26;open;2021-11-17T06:42:00Z;39;111;200;350;150;24276[Turmcenter];2021-11-17T06:47:00.200Z
0.15233415;open;2021-11-17T06:42:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-17T06:47:00.200Z
0.20054945;open;2021-11-17T06:42:00Z;73;291;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T06:47:00.200Z
0.27812114;open;2021-11-17T06:42:00Z;225;584;0;809;809;24279[Konstabler];2021-11-17T06:47:00.200Z
0.52816904;open;2021-11-17T06:42:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-17T06:47:00.200Z
0.49558824;open;2021-11-17T06:42:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-17T06:47:00.200Z
0.13392857;open;2021-11-17T06:42:00Z;120;776;70;966;896;109240[MyZeil];2021-11-17T06:47:00.200Z
0.44479495;open;2021-11-17T06:42:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T06:47:00.200Z
0.3;open;2021-11-17T06:57:00Z;45;105;200;350;150;24276[Turmcenter];2021-11-17T07:02:01.756Z
0.15724815;open;2021-11-17T06:57:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-17T07:02:01.756Z
0.24725275;open;2021-11-17T06:57:00Z;90;274;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T07:02:01.756Z
0.29048207;open;2021-11-17T06:57:00Z;235;574;0;809;809;24279[Konstabler];2021-11-17T07:02:01.756Z
0.5516432;open;2021-11-17T06:57:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-17T07:02:01.756Z
0.5176471;open;2021-11-17T06:57:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-17T07:02:01.756Z
0.13616072;open;2021-11-17T06:57:00Z;122;774;70;966;896;109240[MyZeil];2021-11-17T07:02:01.756Z
0.45425868;open;2021-11-17T06:57:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T07:02:01.756Z
0.44;open;2021-11-17T07:18:00Z;66;84;200;350;150;24276[Turmcenter];2021-11-17T07:22:00.455Z
0.1891892;open;2021-11-17T07:18:00Z;77;330;0;407;407;18944[Alte Oper];2021-11-17T07:22:00.455Z
0.27197802;open;2021-11-17T07:18:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T07:22:00.455Z
0.30407912;open;2021-11-17T07:18:00Z;246;563;0;809;809;24279[Konstabler];2021-11-17T07:22:00.455Z
0.57511735;open;2021-11-17T07:18:00Z;245;181;0;426;426;18497[Hauptwache];2021-11-17T07:22:00.455Z
0.56764704;open;2021-11-17T07:18:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-17T07:22:00.455Z
0.14955357;open;2021-11-17T07:18:00Z;134;762;70;966;896;109240[MyZeil];2021-11-17T07:22:00.455Z
0.4731861;open;2021-11-17T07:18:00Z;300;334;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T07:22:00.455Z
0.6;open;2021-11-17T07:33:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-17T07:37:01.774Z
0.2039312;open;2021-11-17T07:33:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-17T07:37:01.774Z
0.29945055;open;2021-11-17T07:33:00Z;109;255;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T07:37:01.774Z
0.31644005;open;2021-11-17T07:33:00Z;256;553;0;809;809;24279[Konstabler];2021-11-17T07:37:01.774Z
0.58685446;open;2021-11-17T07:33:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-17T07:37:01.774Z
0.5882353;open;2021-11-17T07:33:00Z;400;280;0;680;680;18495[Am Gericht];2021-11-17T07:37:01.774Z
0.15513393;open;2021-11-17T07:33:00Z;139;757;70;966;896;109240[MyZeil];2021-11-17T07:37:01.774Z
0.49053627;open;2021-11-17T07:33:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T07:37:01.774Z
0.7133333;open;2021-11-17T07:48:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-17T07:52:00.190Z
0.23832923;open;2021-11-17T07:48:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-17T07:52:00.190Z
0.33241758;open;2021-11-17T07:48:00Z;121;243;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T07:52:00.190Z
0.33127317;open;2021-11-17T07:48:00Z;268;541;0;809;809;24279[Konstabler];2021-11-17T07:52:00.190Z
0.58685446;open;2021-11-17T07:48:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-17T07:52:00.190Z
0.6338235;open;2021-11-17T07:48:00Z;431;249;0;680;680;18495[Am Gericht];2021-11-17T07:52:00.190Z
0.16071428;open;2021-11-17T07:48:00Z;144;752;70;966;896;109240[MyZeil];2021-11-17T07:52:00.190Z
0.50630915;open;2021-11-17T07:48:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T07:52:00.190Z
0.75333333;open;2021-11-17T07:58:00Z;113;37;200;350;150;24276[Turmcenter];2021-11-17T08:02:02.977Z
0.26044226;open;2021-11-17T07:58:00Z;106;301;0;407;407;18944[Alte Oper];2021-11-17T08:02:02.977Z
0.3489011;open;2021-11-17T07:58:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T08:02:02.977Z
0.34363413;open;2021-11-17T07:58:00Z;278;531;0;809;809;24279[Konstabler];2021-11-17T08:02:02.977Z
0.6197183;open;2021-11-17T07:58:00Z;264;162;0;426;426;18497[Hauptwache];2021-11-17T08:02:02.977Z
0.6544118;open;2021-11-17T07:58:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-17T08:02:02.977Z
0.16183035;open;2021-11-17T07:58:00Z;145;751;70;966;896;109240[MyZeil];2021-11-17T08:02:02.977Z
0.51892745;open;2021-11-17T07:58:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T08:02:02.977Z
0.96666664;open;2021-11-17T08:28:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-17T08:32:02.846Z
0.30958232;open;2021-11-17T08:28:00Z;126;281;0;407;407;18944[Alte Oper];2021-11-17T08:32:02.846Z
0.41758242;open;2021-11-17T08:28:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T08:32:02.846Z
0.39431396;open;2021-11-17T08:28:00Z;319;490;0;809;809;24279[Konstabler];2021-11-17T08:32:02.846Z
0.6690141;open;2021-11-17T08:28:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-17T08:32:02.846Z
0.74558824;open;2021-11-17T08:28:00Z;507;173;0;680;680;18495[Am Gericht];2021-11-17T08:32:02.846Z
0.18526785;open;2021-11-17T08:28:00Z;166;730;70;966;896;109240[MyZeil];2021-11-17T08:32:02.846Z
0.533123;open;2021-11-17T08:28:00Z;338;296;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T08:32:02.846Z
0.99333334;open;2021-11-17T08:43:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-17T08:47:02.088Z
0.36117935;open;2021-11-17T08:43:00Z;147;260;0;407;407;18944[Alte Oper];2021-11-17T08:47:02.088Z
0.43956044;open;2021-11-17T08:43:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T08:47:02.088Z
0.41532758;open;2021-11-17T08:43:00Z;336;473;0;809;809;24279[Konstabler];2021-11-17T08:47:02.088Z
0.74413145;open;2021-11-17T08:43:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-17T08:47:02.088Z
0.7676471;open;2021-11-17T08:43:00Z;522;158;0;680;680;18495[Am Gericht];2021-11-17T08:47:02.088Z
0.19977678;open;2021-11-17T08:43:00Z;179;717;70;966;896;109240[MyZeil];2021-11-17T08:47:02.088Z
0.5410095;open;2021-11-17T08:43:00Z;343;291;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T08:47:02.088Z
1;open;2021-11-17T08:54:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-17T08:57:01.369Z
0.4078624;open;2021-11-17T08:54:00Z;166;241;0;407;407;18944[Alte Oper];2021-11-17T08:57:01.369Z
0.45054945;open;2021-11-17T08:54:00Z;164;200;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T08:57:01.369Z
0.43139678;open;2021-11-17T08:54:00Z;349;460;0;809;809;24279[Konstabler];2021-11-17T08:57:01.369Z
0.786385;open;2021-11-17T08:54:00Z;335;91;0;426;426;18497[Hauptwache];2021-11-17T08:57:01.369Z
0.7882353;open;2021-11-17T08:54:00Z;536;144;0;680;680;18495[Am Gericht];2021-11-17T08:57:01.369Z
0.20200893;open;2021-11-17T08:54:00Z;181;715;70;966;896;109240[MyZeil];2021-11-17T08:57:01.369Z
0.5583596;open;2021-11-17T08:54:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T08:57:01.369Z
1;open;2021-11-17T09:19:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-17T09:22:01.305Z
0.5135135;open;2021-11-17T09:19:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-17T09:22:01.305Z
0.47802198;open;2021-11-17T09:19:00Z;174;190;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T09:22:01.305Z
0.49938196;open;2021-11-17T09:19:00Z;404;405;0;809;809;24279[Konstabler];2021-11-17T09:22:01.305Z
0.90375584;open;2021-11-17T09:19:00Z;385;41;0;426;426;18497[Hauptwache];2021-11-17T09:22:01.305Z
0.8397059;open;2021-11-17T09:19:00Z;571;109;0;680;680;18495[Am Gericht];2021-11-17T09:22:01.305Z
0.21986607;open;2021-11-17T09:19:00Z;197;699;70;966;896;109240[MyZeil];2021-11-17T09:22:01.305Z
0.5867508;open;2021-11-17T09:19:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T09:22:01.305Z
0.97333336;open;2021-11-17T09:34:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-17T09:37:03.004Z
0.53071254;open;2021-11-17T09:34:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-17T09:37:03.004Z
0.48076922;open;2021-11-17T09:34:00Z;175;189;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T09:37:03.004Z
0.53646475;open;2021-11-17T09:34:00Z;434;375;0;809;809;24279[Konstabler];2021-11-17T09:37:03.004Z
0.9483568;open;2021-11-17T09:34:00Z;404;22;0;426;426;18497[Hauptwache];2021-11-17T09:37:03.004Z
0.8661765;open;2021-11-17T09:34:00Z;589;91;0;680;680;18495[Am Gericht];2021-11-17T09:37:03.004Z
0.23772322;open;2021-11-17T09:34:00Z;213;683;70;966;896;109240[MyZeil];2021-11-17T09:37:03.004Z
0.6072555;open;2021-11-17T09:34:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T09:37:03.004Z
0.96666664;open;2021-11-17T09:49:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-17T09:52:00.840Z
0.5872236;open;2021-11-17T09:49:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-17T09:52:00.840Z
0.48351648;open;2021-11-17T09:49:00Z;176;188;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T09:52:00.840Z
0.5686032;open;2021-11-17T09:49:00Z;460;349;0;809;809;24279[Konstabler];2021-11-17T09:52:00.840Z
0.9953052;open;2021-11-17T09:49:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-17T09:52:00.840Z
0.8867647;open;2021-11-17T09:49:00Z;603;77;0;680;680;18495[Am Gericht];2021-11-17T09:52:00.840Z
0.25111607;open;2021-11-17T09:49:00Z;225;671;70;966;896;109240[MyZeil];2021-11-17T09:52:00.840Z
0.626183;open;2021-11-17T09:49:00Z;397;237;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T09:52:00.840Z
0.98;open;2021-11-17T09:59:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-17T10:02:02.846Z
0.6044226;open;2021-11-17T09:59:00Z;246;161;0;407;407;18944[Alte Oper];2021-11-17T10:02:02.846Z
0.48076922;open;2021-11-17T09:59:00Z;175;189;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T10:02:02.846Z
0.60197777;open;2021-11-17T09:59:00Z;487;322;0;809;809;24279[Konstabler];2021-11-17T10:02:02.846Z
0.9976526;open;2021-11-17T09:59:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-17T10:02:02.846Z
0.89117646;open;2021-11-17T09:59:00Z;606;74;0;680;680;18495[Am Gericht];2021-11-17T10:02:02.846Z
0.2533482;open;2021-11-17T09:59:00Z;227;669;70;966;896;109240[MyZeil];2021-11-17T10:02:02.846Z
0.64195585;open;2021-11-17T09:59:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T10:02:02.846Z
0.99333334;open;2021-11-17T10:24:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-17T10:27:01.559Z
0.6412777;open;2021-11-17T10:24:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-17T10:27:01.559Z
0.4642857;open;2021-11-17T10:24:00Z;169;195;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T10:27:01.559Z
0.6328801;open;2021-11-17T10:24:00Z;512;297;0;809;809;24279[Konstabler];2021-11-17T10:27:01.559Z
1;open;2021-11-17T10:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-17T10:27:01.559Z
0.8808824;open;2021-11-17T10:24:00Z;599;81;0;680;680;18495[Am Gericht];2021-11-17T10:27:01.559Z
0.2779018;open;2021-11-17T10:24:00Z;249;647;70;966;896;109240[MyZeil];2021-11-17T10:27:01.559Z
0.6435331;open;2021-11-17T10:24:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T10:27:01.559Z
0.94666666;open;2021-11-17T10:40:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-17T10:42:01.104Z
0.6363636;open;2021-11-17T10:40:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-17T10:42:01.104Z
0.4587912;open;2021-11-17T10:40:00Z;167;197;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T10:42:01.104Z
0.6588381;open;2021-11-17T10:40:00Z;533;276;0;809;809;24279[Konstabler];2021-11-17T10:42:01.104Z
1;open;2021-11-17T10:40:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-17T10:42:01.104Z
0.88235295;open;2021-11-17T10:40:00Z;600;80;0;680;680;18495[Am Gericht];2021-11-17T10:42:01.104Z
0.28013393;open;2021-11-17T10:40:00Z;251;645;70;966;896;109240[MyZeil];2021-11-17T10:42:01.104Z
0.64195585;open;2021-11-17T10:40:00Z;407;227;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T10:42:01.104Z
0.9533333;open;2021-11-17T10:55:00Z;143;7;200;350;150;24276[Turmcenter];2021-11-17T10:57:00.492Z
0.6609337;open;2021-11-17T10:55:00Z;269;138;0;407;407;18944[Alte Oper];2021-11-17T10:57:00.492Z
0.4478022;open;2021-11-17T10:55:00Z;163;201;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T10:57:00.492Z
0.671199;open;2021-11-17T10:55:00Z;543;266;0;809;809;24279[Konstabler];2021-11-17T10:57:00.492Z
1;open;2021-11-17T10:55:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-17T10:57:00.492Z
0.8808824;open;2021-11-17T10:55:00Z;599;81;0;680;680;18495[Am Gericht];2021-11-17T10:57:00.492Z
0.2890625;open;2021-11-17T10:55:00Z;259;637;70;966;896;109240[MyZeil];2021-11-17T10:57:00.492Z
0.64037853;open;2021-11-17T10:55:00Z;406;228;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T10:57:00.492Z
0.99333334;open;2021-11-17T11:15:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-17T11:17:01.322Z
0.6879607;open;2021-11-17T11:15:00Z;280;127;0;407;407;18944[Alte Oper];2021-11-17T11:17:01.322Z
0.41483516;open;2021-11-17T11:15:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T11:17:01.322Z
0.70086527;open;2021-11-17T11:15:00Z;567;242;0;809;809;24279[Konstabler];2021-11-17T11:17:01.322Z
0.9859155;open;2021-11-17T11:15:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-17T11:17:01.322Z
0.87647057;open;2021-11-17T11:15:00Z;596;84;0;680;680;18495[Am Gericht];2021-11-17T11:17:01.322Z
0.2924107;open;2021-11-17T11:15:00Z;262;634;70;966;896;109240[MyZeil];2021-11-17T11:17:01.322Z
0.6451104;open;2021-11-17T11:15:00Z;409;225;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T11:17:01.322Z
1;open;2021-11-17T11:30:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-17T11:32:02.994Z
0.7051597;open;2021-11-17T11:30:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-17T11:32:02.994Z
0.4010989;open;2021-11-17T11:30:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T11:32:02.994Z
0.70333743;open;2021-11-17T11:30:00Z;569;240;0;809;809;24279[Konstabler];2021-11-17T11:32:02.994Z
1;open;2021-11-17T11:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-17T11:32:02.994Z
0.87647057;open;2021-11-17T11:30:00Z;596;84;0;680;680;18495[Am Gericht];2021-11-17T11:32:02.994Z
0.29575893;open;2021-11-17T11:30:00Z;265;631;70;966;896;109240[MyZeil];2021-11-17T11:32:02.994Z
0.6451104;open;2021-11-17T11:30:00Z;409;225;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T11:32:02.994Z
0.96666664;open;2021-11-17T11:40:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-17T11:42:01.688Z
0.7051597;open;2021-11-17T11:40:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-17T11:42:01.688Z
0.40384614;open;2021-11-17T11:40:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T11:42:01.688Z
0.7082818;open;2021-11-17T11:40:00Z;573;236;0;809;809;24279[Konstabler];2021-11-17T11:42:01.688Z
0.9976526;open;2021-11-17T11:40:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-17T11:42:01.688Z
0.8661765;open;2021-11-17T11:40:00Z;589;91;0;680;680;18495[Am Gericht];2021-11-17T11:42:01.688Z
0.29129463;open;2021-11-17T11:40:00Z;261;635;70;966;896;109240[MyZeil];2021-11-17T11:42:01.688Z
0.6435331;open;2021-11-17T11:40:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T11:42:01.688Z
0.98;open;2021-11-17T11:55:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-17T11:57:01.601Z
