parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.7371007;open;2021-11-17T11:55:00Z;300;107;0;407;407;18944[Alte Oper];2021-11-17T11:57:01.601Z
0.38736263;open;2021-11-17T11:55:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T11:57:01.601Z
0.7144623;open;2021-11-17T11:55:00Z;578;231;0;809;809;24279[Konstabler];2021-11-17T11:57:01.601Z
0.9929578;open;2021-11-17T11:55:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-17T11:57:01.601Z
0.84705883;open;2021-11-17T11:55:00Z;576;104;0;680;680;18495[Am Gericht];2021-11-17T11:57:01.601Z
0.3013393;open;2021-11-17T11:55:00Z;270;626;70;966;896;109240[MyZeil];2021-11-17T11:57:01.601Z
0.64984226;open;2021-11-17T11:55:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T11:57:01.601Z
0.98;open;2021-11-17T12:31:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-17T12:32:01.916Z
0.7714988;open;2021-11-17T12:31:00Z;314;93;0;407;407;18944[Alte Oper];2021-11-17T12:32:01.916Z
0.3791209;open;2021-11-17T12:31:00Z;138;226;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T12:32:01.916Z
0.6946848;open;2021-11-17T12:31:00Z;562;247;0;809;809;24279[Konstabler];2021-11-17T12:32:01.916Z
1;open;2021-11-17T12:31:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-17T12:32:01.916Z
0.7941176;open;2021-11-17T12:31:00Z;540;140;0;680;680;18495[Am Gericht];2021-11-17T12:32:01.916Z
0.2857143;open;2021-11-17T12:31:00Z;256;640;70;966;896;109240[MyZeil];2021-11-17T12:32:01.916Z
0.65772873;open;2021-11-17T12:31:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T12:32:01.916Z
0.96666664;open;2021-11-17T13:01:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-17T13:02:00.190Z
0.74201477;open;2021-11-17T13:01:00Z;302;105;0;407;407;18944[Alte Oper];2021-11-17T13:02:00.190Z
0.39285713;open;2021-11-17T13:01:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T13:02:00.190Z
0.7119901;open;2021-11-17T13:01:00Z;576;233;0;809;809;24279[Konstabler];2021-11-17T13:02:00.190Z
0.97887325;open;2021-11-17T13:01:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-17T13:02:00.190Z
0.8014706;open;2021-11-17T13:01:00Z;545;135;0;680;680;18495[Am Gericht];2021-11-17T13:02:00.190Z
0.29910713;open;2021-11-17T13:01:00Z;268;628;70;966;896;109240[MyZeil];2021-11-17T13:02:00.190Z
0.66246057;open;2021-11-17T13:01:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T13:02:00.190Z
0.99333334;open;2021-11-17T13:32:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-17T13:37:00.750Z
0.7149877;open;2021-11-17T13:32:00Z;291;116;0;407;407;18944[Alte Oper];2021-11-17T13:37:00.750Z
0.3653846;open;2021-11-17T13:32:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T13:37:00.750Z
0.7218789;open;2021-11-17T13:32:00Z;584;225;0;809;809;24279[Konstabler];2021-11-17T13:37:00.750Z
0.96478873;open;2021-11-17T13:32:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-17T13:37:00.750Z
0.79264706;open;2021-11-17T13:32:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-17T13:37:00.750Z
0.29129463;open;2021-11-17T13:32:00Z;261;635;70;966;896;109240[MyZeil];2021-11-17T13:37:00.750Z
0.648265;open;2021-11-17T13:32:00Z;411;223;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T13:37:00.750Z
0.97333336;open;2021-11-17T13:42:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-17T13:47:02.724Z
0.6830467;open;2021-11-17T13:42:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-17T13:47:02.724Z
0.36263737;open;2021-11-17T13:42:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T13:47:02.724Z
0.7119901;open;2021-11-17T13:42:00Z;576;233;0;809;809;24279[Konstabler];2021-11-17T13:47:02.724Z
0.9507042;open;2021-11-17T13:42:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-17T13:47:02.724Z
0.8;open;2021-11-17T13:42:00Z;544;136;0;680;680;18495[Am Gericht];2021-11-17T13:47:02.724Z
0.2845982;open;2021-11-17T13:42:00Z;255;641;70;966;896;109240[MyZeil];2021-11-17T13:47:02.724Z
0.62776023;open;2021-11-17T13:42:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T13:47:02.724Z
0.92;open;2021-11-17T13:57:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-17T14:02:01.652Z
0.63882065;open;2021-11-17T13:57:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-17T14:02:01.652Z
0.35714287;open;2021-11-17T13:57:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T14:02:01.652Z
0.7169345;open;2021-11-17T13:57:00Z;580;229;0;809;809;24279[Konstabler];2021-11-17T14:02:01.652Z
0.91314554;open;2021-11-17T13:57:00Z;389;37;0;426;426;18497[Hauptwache];2021-11-17T14:02:01.652Z
0.7941176;open;2021-11-17T13:57:00Z;540;140;0;680;680;18495[Am Gericht];2021-11-17T14:02:01.652Z
0.2767857;open;2021-11-17T13:57:00Z;248;648;70;966;896;109240[MyZeil];2021-11-17T14:02:01.652Z
0.62460566;open;2021-11-17T13:57:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T14:02:01.652Z
0.91333336;open;2021-11-17T14:22:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-17T14:27:01.749Z
0.6019656;open;2021-11-17T14:22:00Z;245;162;0;407;407;18944[Alte Oper];2021-11-17T14:27:01.749Z
0.2967033;open;2021-11-17T14:22:00Z;108;256;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T14:27:01.749Z
0.6922126;open;2021-11-17T14:22:00Z;560;249;0;809;809;24279[Konstabler];2021-11-17T14:27:01.749Z
0.8849765;open;2021-11-17T14:22:00Z;377;49;0;426;426;18497[Hauptwache];2021-11-17T14:27:01.749Z
0.7705882;open;2021-11-17T14:22:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-17T14:27:01.749Z
0.26785713;open;2021-11-17T14:22:00Z;240;656;70;966;896;109240[MyZeil];2021-11-17T14:27:01.749Z
0.61356467;open;2021-11-17T14:22:00Z;389;245;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T14:27:01.749Z
0.9066667;open;2021-11-17T14:37:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-17T14:42:01.578Z
0.5995086;open;2021-11-17T14:37:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-17T14:42:01.578Z
0.26648352;open;2021-11-17T14:37:00Z;97;267;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T14:42:01.578Z
0.6946848;open;2021-11-17T14:37:00Z;562;247;0;809;809;24279[Konstabler];2021-11-17T14:42:01.578Z
0.9061033;open;2021-11-17T14:37:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-17T14:42:01.578Z
0.75735295;open;2021-11-17T14:37:00Z;515;165;0;680;680;18495[Am Gericht];2021-11-17T14:42:01.578Z
0.26339287;open;2021-11-17T14:37:00Z;236;660;70;966;896;109240[MyZeil];2021-11-17T14:42:01.578Z
0.6072555;open;2021-11-17T14:37:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T14:42:01.578Z
0.9266667;open;2021-11-17T14:42:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-17T14:47:00.437Z
0.5872236;open;2021-11-17T14:42:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-17T14:47:00.437Z
0.260989;open;2021-11-17T14:42:00Z;95;269;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T14:47:00.437Z
0.68355995;open;2021-11-17T14:42:00Z;553;256;0;809;809;24279[Konstabler];2021-11-17T14:47:00.437Z
0.91549295;open;2021-11-17T14:42:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-17T14:47:00.437Z
0.7470588;open;2021-11-17T14:42:00Z;508;172;0;680;680;18495[Am Gericht];2021-11-17T14:47:00.437Z
0.26339287;open;2021-11-17T14:42:00Z;236;660;70;966;896;109240[MyZeil];2021-11-17T14:47:00.437Z
0.60094637;open;2021-11-17T14:42:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T14:47:00.437Z
0.92;open;2021-11-17T14:58:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-17T15:02:01.076Z
0.57739556;open;2021-11-17T14:58:00Z;235;172;0;407;407;18944[Alte Oper];2021-11-17T15:02:01.076Z
0.25824177;open;2021-11-17T14:58:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T15:02:01.076Z
0.71075404;open;2021-11-17T14:58:00Z;575;234;0;809;809;24279[Konstabler];2021-11-17T15:02:01.076Z
0.92488265;open;2021-11-17T14:58:00Z;394;32;0;426;426;18497[Hauptwache];2021-11-17T15:02:01.076Z
0.72205883;open;2021-11-17T14:58:00Z;491;189;0;680;680;18495[Am Gericht];2021-11-17T15:02:01.076Z
0.26450893;open;2021-11-17T14:58:00Z;237;659;70;966;896;109240[MyZeil];2021-11-17T15:02:01.076Z
0.6025237;open;2021-11-17T14:58:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T15:02:01.076Z
0.9066667;open;2021-11-17T15:23:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-17T15:27:00.966Z
0.5331695;open;2021-11-17T15:23:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-17T15:27:00.966Z
0.22527473;open;2021-11-17T15:23:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T15:27:00.966Z
0.6922126;open;2021-11-17T15:23:00Z;560;249;0;809;809;24279[Konstabler];2021-11-17T15:27:00.966Z
0.9389671;open;2021-11-17T15:23:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-17T15:27:00.966Z
0.6779412;open;2021-11-17T15:23:00Z;461;219;0;680;680;18495[Am Gericht];2021-11-17T15:27:00.966Z
0.27455357;open;2021-11-17T15:23:00Z;246;650;70;966;896;109240[MyZeil];2021-11-17T15:27:00.966Z
0.5899054;open;2021-11-17T15:23:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T15:27:00.966Z
0.8333333;open;2021-11-17T15:43:00Z;125;25;200;350;150;24276[Turmcenter];2021-11-17T15:47:02.549Z
0.5282555;open;2021-11-17T15:43:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-17T15:47:02.549Z
0.19505495;open;2021-11-17T15:43:00Z;71;293;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T15:47:02.549Z
0.66131026;open;2021-11-17T15:43:00Z;535;274;0;809;809;24279[Konstabler];2021-11-17T15:47:02.549Z
0.9342723;open;2021-11-17T15:43:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-17T15:47:02.549Z
0.66764706;open;2021-11-17T15:43:00Z;454;226;0;680;680;18495[Am Gericht];2021-11-17T15:47:02.549Z
0.26339287;open;2021-11-17T15:43:00Z;236;660;70;966;896;109240[MyZeil];2021-11-17T15:47:02.549Z
0.5820189;open;2021-11-17T15:43:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T15:47:02.549Z
0.8;open;2021-11-17T15:54:00Z;120;30;200;350;150;24276[Turmcenter];2021-11-17T15:57:00.054Z
0.5331695;open;2021-11-17T15:54:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-17T15:57:00.054Z
0.16483517;open;2021-11-17T15:54:00Z;60;304;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T15:57:00.054Z
0.64771324;open;2021-11-17T15:54:00Z;524;285;0;809;809;24279[Konstabler];2021-11-17T15:57:00.054Z
0.92488265;open;2021-11-17T15:54:00Z;394;32;0;426;426;18497[Hauptwache];2021-11-17T15:57:00.054Z
0.65294117;open;2021-11-17T15:54:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-17T15:57:00.054Z
0.2533482;open;2021-11-17T15:54:00Z;227;669;70;966;896;109240[MyZeil];2021-11-17T15:57:00.054Z
0.5772871;open;2021-11-17T15:54:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T15:57:00.054Z
0.7133333;open;2021-11-17T16:29:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-17T16:32:00.863Z
0.47665846;open;2021-11-17T16:29:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-17T16:32:00.863Z
0.12087912;open;2021-11-17T16:29:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T16:32:00.863Z
0.64771324;open;2021-11-17T16:29:00Z;524;285;0;809;809;24279[Konstabler];2021-11-17T16:32:00.863Z
0.87089205;open;2021-11-17T16:29:00Z;371;55;0;426;426;18497[Hauptwache];2021-11-17T16:32:00.863Z
0.6220588;open;2021-11-17T16:29:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-17T16:32:00.863Z
0.23660715;open;2021-11-17T16:29:00Z;212;684;70;966;896;109240[MyZeil];2021-11-17T16:32:00.863Z
0.5583596;open;2021-11-17T16:29:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T16:32:00.863Z
0.64;open;2021-11-17T16:54:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-17T16:57:01.916Z
0.45945945;open;2021-11-17T16:54:00Z;187;220;0;407;407;18944[Alte Oper];2021-11-17T16:57:01.916Z
0.093406595;open;2021-11-17T16:54:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T16:57:01.916Z
0.6538937;open;2021-11-17T16:54:00Z;529;280;0;809;809;24279[Konstabler];2021-11-17T16:57:01.916Z
0.8356807;open;2021-11-17T16:54:00Z;356;70;0;426;426;18497[Hauptwache];2021-11-17T16:57:01.916Z
0.6161765;open;2021-11-17T16:54:00Z;419;261;0;680;680;18495[Am Gericht];2021-11-17T16:57:01.916Z
0.23102678;open;2021-11-17T16:54:00Z;207;689;70;966;896;109240[MyZeil];2021-11-17T16:57:01.916Z
0.5488959;open;2021-11-17T16:54:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T16:57:01.916Z
0.55333334;open;2021-11-17T17:25:00Z;83;67;200;350;150;24276[Turmcenter];2021-11-17T17:27:02.006Z
0.42506143;open;2021-11-17T17:25:00Z;173;234;0;407;407;18944[Alte Oper];2021-11-17T17:27:02.006Z
0.07692308;open;2021-11-17T17:25:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T17:27:02.006Z
0.6687268;open;2021-11-17T17:25:00Z;541;268;0;809;809;24279[Konstabler];2021-11-17T17:27:02.006Z
0.8309859;open;2021-11-17T17:25:00Z;354;72;0;426;426;18497[Hauptwache];2021-11-17T17:27:02.006Z
0.5985294;open;2021-11-17T17:25:00Z;407;273;0;680;680;18495[Am Gericht];2021-11-17T17:27:02.006Z
0.21875;open;2021-11-17T17:25:00Z;196;700;70;966;896;109240[MyZeil];2021-11-17T17:27:02.006Z
0.5378549;open;2021-11-17T17:25:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T17:27:02.006Z
0.435;open;2021-11-17T17:40:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-17T17:42:01.805Z
0.4029484;open;2021-11-17T17:40:00Z;164;243;0;407;407;18944[Alte Oper];2021-11-17T17:42:01.805Z
0.06318682;open;2021-11-17T17:40:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T17:42:01.805Z
0.64771324;open;2021-11-17T17:40:00Z;524;285;0;809;809;24279[Konstabler];2021-11-17T17:42:01.805Z
0.8333333;open;2021-11-17T17:40:00Z;355;71;0;426;426;18497[Hauptwache];2021-11-17T17:42:01.805Z
0.59705883;open;2021-11-17T17:40:00Z;406;274;0;680;680;18495[Am Gericht];2021-11-17T17:42:01.805Z
0.21428572;open;2021-11-17T17:40:00Z;192;704;70;966;896;109240[MyZeil];2021-11-17T17:42:01.805Z
0.5378549;open;2021-11-17T17:40:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T17:42:01.805Z
0.45;open;2021-11-17T17:50:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-17T17:52:01.693Z
0.4078624;open;2021-11-17T17:50:00Z;166;241;0;407;407;18944[Alte Oper];2021-11-17T17:52:01.693Z
0.06593407;open;2021-11-17T17:50:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T17:52:01.693Z
0.6304079;open;2021-11-17T17:50:00Z;510;299;0;809;809;24279[Konstabler];2021-11-17T17:52:01.693Z
0.842723;open;2021-11-17T17:50:00Z;359;67;0;426;426;18497[Hauptwache];2021-11-17T17:52:01.693Z
0.5955882;open;2021-11-17T17:50:00Z;405;275;0;680;680;18495[Am Gericht];2021-11-17T17:52:01.693Z
0.21540178;open;2021-11-17T17:50:00Z;193;703;70;966;896;109240[MyZeil];2021-11-17T17:52:01.693Z
0.53943217;open;2021-11-17T17:50:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T17:52:01.693Z
0.565;open;2021-11-17T18:21:00Z;113;87;150;350;200;24276[Turmcenter];2021-11-17T18:22:02.291Z
0.4029484;open;2021-11-17T18:21:00Z;164;243;0;407;407;18944[Alte Oper];2021-11-17T18:22:02.291Z
0.054945055;open;2021-11-17T18:21:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T18:22:02.291Z
0.60321385;open;2021-11-17T18:21:00Z;488;321;0;809;809;24279[Konstabler];2021-11-17T18:22:02.291Z
0.80516434;open;2021-11-17T18:21:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-17T18:22:02.291Z
0.575;open;2021-11-17T18:21:00Z;391;289;0;680;680;18495[Am Gericht];2021-11-17T18:22:02.291Z
0.19866072;open;2021-11-17T18:21:00Z;178;718;70;966;896;109240[MyZeil];2021-11-17T18:22:02.291Z
0.5236593;open;2021-11-17T18:21:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T18:22:02.291Z
0.59;open;2021-11-17T18:36:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-17T18:37:00.699Z
0.3857494;open;2021-11-17T18:36:00Z;157;250;0;407;407;18944[Alte Oper];2021-11-17T18:37:00.699Z
0.054945055;open;2021-11-17T18:36:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T18:37:00.699Z
0.6044499;open;2021-11-17T18:36:00Z;489;320;0;809;809;24279[Konstabler];2021-11-17T18:37:00.699Z
0.79812205;open;2021-11-17T18:36:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-17T18:37:00.699Z
0.5720588;open;2021-11-17T18:36:00Z;389;291;0;680;680;18495[Am Gericht];2021-11-17T18:37:00.699Z
0.19866072;open;2021-11-17T18:36:00Z;178;718;70;966;896;109240[MyZeil];2021-11-17T18:37:00.699Z
0.5252366;open;2021-11-17T18:36:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T18:37:00.699Z
0.6;open;2021-11-17T18:51:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-17T18:52:02.157Z
0.38329238;open;2021-11-17T18:51:00Z;156;251;0;407;407;18944[Alte Oper];2021-11-17T18:52:02.157Z
0.054945055;open;2021-11-17T18:51:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T18:52:02.157Z
0.58096415;open;2021-11-17T18:51:00Z;470;339;0;809;809;24279[Konstabler];2021-11-17T18:52:02.157Z
0.7769953;open;2021-11-17T18:51:00Z;331;95;0;426;426;18497[Hauptwache];2021-11-17T18:52:02.157Z
0.56764704;open;2021-11-17T18:51:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-17T18:52:02.157Z
0.1875;open;2021-11-17T18:51:00Z;168;728;70;966;896;109240[MyZeil];2021-11-17T18:52:02.157Z
0.5078864;open;2021-11-17T18:51:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T18:52:02.157Z
0.605;open;2021-11-17T19:01:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-17T19:02:00.364Z
0.37346438;open;2021-11-17T19:01:00Z;152;255;0;407;407;18944[Alte Oper];2021-11-17T19:02:00.364Z
0.054945055;open;2021-11-17T19:01:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T19:02:00.364Z
0.578492;open;2021-11-17T19:01:00Z;468;341;0;809;809;24279[Konstabler];2021-11-17T19:02:00.364Z
0.7699531;open;2021-11-17T19:01:00Z;328;98;0;426;426;18497[Hauptwache];2021-11-17T19:02:00.364Z
0.5647059;open;2021-11-17T19:01:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-17T19:02:00.364Z
0.17857143;open;2021-11-17T19:01:00Z;160;736;70;966;896;109240[MyZeil];2021-11-17T19:02:00.364Z
0.49684542;open;2021-11-17T19:01:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T19:02:00.364Z
0.595;open;2021-11-17T19:17:00Z;119;81;150;350;200;24276[Turmcenter];2021-11-17T19:22:00.399Z
0.37346438;open;2021-11-17T19:17:00Z;152;255;0;407;407;18944[Alte Oper];2021-11-17T19:22:00.399Z
0.04945055;open;2021-11-17T19:17:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T19:22:00.399Z
0.55377007;open;2021-11-17T19:17:00Z;448;361;0;809;809;24279[Konstabler];2021-11-17T19:22:00.399Z
0.75352114;open;2021-11-17T19:17:00Z;321;105;0;426;426;18497[Hauptwache];2021-11-17T19:22:00.399Z
0.55441177;open;2021-11-17T19:17:00Z;377;303;0;680;680;18495[Am Gericht];2021-11-17T19:22:00.399Z
0.17299107;open;2021-11-17T19:17:00Z;155;741;70;966;896;109240[MyZeil];2021-11-17T19:22:00.399Z
0.4858044;open;2021-11-17T19:17:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T19:22:00.399Z
0.58;open;2021-11-17T19:27:00Z;116;84;150;350;200;24276[Turmcenter];2021-11-17T19:32:02.165Z
0.34889436;open;2021-11-17T19:27:00Z;142;265;0;407;407;18944[Alte Oper];2021-11-17T19:32:02.165Z
0.046703298;open;2021-11-17T19:27:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T19:32:02.165Z
0.538937;open;2021-11-17T19:27:00Z;436;373;0;809;809;24279[Konstabler];2021-11-17T19:32:02.165Z
0.7370892;open;2021-11-17T19:27:00Z;314;112;0;426;426;18497[Hauptwache];2021-11-17T19:32:02.165Z
0.54264706;open;2021-11-17T19:27:00Z;369;311;0;680;680;18495[Am Gericht];2021-11-17T19:32:02.165Z
0.16741072;open;2021-11-17T19:27:00Z;150;746;70;966;896;109240[MyZeil];2021-11-17T19:32:02.165Z
0.47791797;open;2021-11-17T19:27:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T19:32:02.165Z
0.56;open;2021-11-17T19:42:00Z;112;88;150;350;200;24276[Turmcenter];2021-11-17T19:47:00.495Z
0.34398034;open;2021-11-17T19:42:00Z;140;267;0;407;407;18944[Alte Oper];2021-11-17T19:47:00.495Z
0.043956045;open;2021-11-17T19:42:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T19:47:00.495Z
0.4882571;open;2021-11-17T19:42:00Z;395;414;0;809;809;24279[Konstabler];2021-11-17T19:47:00.495Z
0.7253521;open;2021-11-17T19:42:00Z;309;117;0;426;426;18497[Hauptwache];2021-11-17T19:47:00.495Z
0.52794117;open;2021-11-17T19:42:00Z;359;321;0;680;680;18495[Am Gericht];2021-11-17T19:47:00.495Z
0.15959822;open;2021-11-17T19:42:00Z;143;753;70;966;896;109240[MyZeil];2021-11-17T19:47:00.495Z
0.4637224;open;2021-11-17T19:42:00Z;294;340;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T19:47:00.495Z
0.545;open;2021-11-17T19:57:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-17T20:02:01.600Z
0.33415234;open;2021-11-17T19:57:00Z;136;271;0;407;407;18944[Alte Oper];2021-11-17T20:02:01.600Z
0.041208792;open;2021-11-17T19:57:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T20:02:01.600Z
0.48578492;open;2021-11-17T19:57:00Z;393;416;0;809;809;24279[Konstabler];2021-11-17T20:02:01.600Z
0.69953054;open;2021-11-17T19:57:00Z;298;128;0;426;426;18497[Hauptwache];2021-11-17T20:02:01.600Z
0.49558824;open;2021-11-17T19:57:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-17T20:02:01.600Z
0.15290178;open;2021-11-17T19:57:00Z;137;759;70;966;896;109240[MyZeil];2021-11-17T20:02:01.600Z
0.4526814;open;2021-11-17T19:57:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T20:02:01.600Z
0.48;open;2021-11-17T20:18:00Z;96;104;150;350;200;24276[Turmcenter];2021-11-17T20:22:01.199Z
0.3022113;open;2021-11-17T20:18:00Z;123;284;0;407;407;18944[Alte Oper];2021-11-17T20:22:01.199Z
0.03846154;open;2021-11-17T20:18:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T20:22:01.199Z
0.44499382;open;2021-11-17T20:18:00Z;360;449;0;809;809;24279[Konstabler];2021-11-17T20:22:01.199Z
0.6690141;open;2021-11-17T20:18:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-17T20:22:01.199Z
0.4764706;open;2021-11-17T20:18:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-17T20:22:01.199Z
0.14732143;open;2021-11-17T20:18:00Z;132;764;70;966;896;109240[MyZeil];2021-11-17T20:22:01.199Z
0.4400631;open;2021-11-17T20:18:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T20:22:01.199Z
