parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.44;open;2021-11-17T20:38:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-17T20:42:01.017Z
0.2874693;open;2021-11-17T20:38:00Z;117;290;0;407;407;18944[Alte Oper];2021-11-17T20:42:01.017Z
0.035714287;open;2021-11-17T20:38:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T20:42:01.017Z
0.42027193;open;2021-11-17T20:38:00Z;340;469;0;809;809;24279[Konstabler];2021-11-17T20:42:01.017Z
0.63380283;open;2021-11-17T20:38:00Z;270;156;0;426;426;18497[Hauptwache];2021-11-17T20:42:01.017Z
0.46911764;open;2021-11-17T20:38:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-17T20:42:01.017Z
0.15066965;open;2021-11-17T20:38:00Z;135;761;70;966;896;109240[MyZeil];2021-11-17T20:42:01.017Z
0.4369085;open;2021-11-17T20:38:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T20:42:01.017Z
0.41;open;2021-11-17T20:48:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-17T20:52:01.922Z
0.28501227;open;2021-11-17T20:48:00Z;116;291;0;407;407;18944[Alte Oper];2021-11-17T20:52:01.922Z
0.035714287;open;2021-11-17T20:48:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T20:52:01.922Z
0.40049443;open;2021-11-17T20:48:00Z;324;485;0;809;809;24279[Konstabler];2021-11-17T20:52:01.922Z
0.62441313;open;2021-11-17T20:48:00Z;266;160;0;426;426;18497[Hauptwache];2021-11-17T20:52:01.922Z
0.46470588;open;2021-11-17T20:48:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-17T20:52:01.922Z
0.15066965;open;2021-11-17T20:48:00Z;135;761;70;966;896;109240[MyZeil];2021-11-17T20:52:01.922Z
0.4369085;open;2021-11-17T20:48:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T20:52:01.922Z
0.375;open;2021-11-17T21:13:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-17T21:17:01.355Z
0.23832923;open;2021-11-17T21:13:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-17T21:17:01.355Z
0.035714287;open;2021-11-17T21:13:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T21:17:01.355Z
0.36217552;open;2021-11-17T21:13:00Z;293;516;0;809;809;24279[Konstabler];2021-11-17T21:17:01.355Z
0.59859157;open;2021-11-17T21:13:00Z;255;171;0;426;426;18497[Hauptwache];2021-11-17T21:17:01.355Z
0.4617647;open;2021-11-17T21:13:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-17T21:17:01.355Z
0.1484375;open;2021-11-17T21:13:00Z;133;763;70;966;896;109240[MyZeil];2021-11-17T21:17:01.355Z
0.43059936;open;2021-11-17T21:13:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T21:17:01.355Z
0.335;open;2021-11-17T21:29:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-17T21:32:01.058Z
0.22358723;open;2021-11-17T21:29:00Z;91;316;0;407;407;18944[Alte Oper];2021-11-17T21:32:01.058Z
0.03021978;open;2021-11-17T21:29:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T21:32:01.058Z
0.3473424;open;2021-11-17T21:29:00Z;281;528;0;809;809;24279[Konstabler];2021-11-17T21:32:01.058Z
0.58685446;open;2021-11-17T21:29:00Z;250;176;0;426;426;18497[Hauptwache];2021-11-17T21:32:01.058Z
0.45882353;open;2021-11-17T21:29:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-17T21:32:01.058Z
0.14174107;open;2021-11-17T21:29:00Z;127;769;70;966;896;109240[MyZeil];2021-11-17T21:32:01.058Z
0.42113563;open;2021-11-17T21:29:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T21:32:01.058Z
0.28;open;2021-11-17T21:44:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-17T21:47:01.689Z
0.2113022;open;2021-11-17T21:44:00Z;86;321;0;407;407;18944[Alte Oper];2021-11-17T21:47:01.689Z
0.027472528;open;2021-11-17T21:44:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T21:47:01.689Z
0.33250928;open;2021-11-17T21:44:00Z;269;540;0;809;809;24279[Konstabler];2021-11-17T21:47:01.689Z
0.5680751;open;2021-11-17T21:44:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-17T21:47:01.689Z
0.45441177;open;2021-11-17T21:44:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-17T21:47:01.689Z
0.13950893;open;2021-11-17T21:44:00Z;125;771;70;966;896;109240[MyZeil];2021-11-17T21:47:01.689Z
0.4148265;open;2021-11-17T21:44:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T21:47:01.689Z
0.22;open;2021-11-17T21:59:00Z;44;156;150;350;200;24276[Turmcenter];2021-11-17T22:02:00.287Z
0.19656019;open;2021-11-17T21:59:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-17T22:02:00.287Z
0.027472528;open;2021-11-17T21:59:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T22:02:00.287Z
0.3226205;open;2021-11-17T21:59:00Z;261;548;0;809;809;24279[Konstabler];2021-11-17T22:02:00.287Z
0.5539906;open;2021-11-17T21:59:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-17T22:02:00.287Z
0.45441177;open;2021-11-17T21:59:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-17T22:02:00.287Z
0.13727678;open;2021-11-17T21:59:00Z;123;773;70;966;896;109240[MyZeil];2021-11-17T22:02:00.287Z
0.40851736;open;2021-11-17T21:59:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T22:02:00.287Z
0.185;open;2021-11-17T22:20:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-17T22:22:00.094Z
0.18181819;open;2021-11-17T22:20:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-17T22:22:00.094Z
0.027472528;open;2021-11-17T22:20:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T22:22:00.094Z
0.3077874;open;2021-11-17T22:20:00Z;249;560;0;809;809;24279[Konstabler];2021-11-17T22:22:00.094Z
0.5399061;open;2021-11-17T22:20:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-17T22:22:00.094Z
0.45588234;open;2021-11-17T22:20:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-17T22:22:00.094Z
0.13504465;open;2021-11-17T22:20:00Z;121;775;70;966;896;109240[MyZeil];2021-11-17T22:22:00.094Z
0.4022082;open;2021-11-17T22:20:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T22:22:00.094Z
0.18;open;2021-11-17T22:35:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-17T22:37:00.598Z
0.17199017;open;2021-11-17T22:35:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-17T22:37:00.598Z
0.03021978;open;2021-11-17T22:35:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T22:37:00.598Z
0.289246;open;2021-11-17T22:35:00Z;234;575;0;809;809;24279[Konstabler];2021-11-17T22:37:00.598Z
0.5375587;open;2021-11-17T22:35:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-17T22:37:00.598Z
0.45441177;open;2021-11-17T22:35:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-17T22:37:00.598Z
0.13169643;open;2021-11-17T22:35:00Z;118;778;70;966;896;109240[MyZeil];2021-11-17T22:37:00.598Z
0.39905363;open;2021-11-17T22:35:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T22:37:00.598Z
0.16;open;2021-11-17T22:50:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-17T22:52:00.613Z
0.16216215;open;2021-11-17T22:50:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-17T22:52:00.613Z
0.027472528;open;2021-11-17T22:50:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T22:52:00.613Z
0.27935722;open;2021-11-17T22:50:00Z;226;583;0;809;809;24279[Konstabler];2021-11-17T22:52:00.613Z
0.5375587;open;2021-11-17T22:50:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-17T22:52:00.613Z
0.43529412;open;2021-11-17T22:50:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-17T22:52:00.613Z
0.12834822;open;2021-11-17T22:50:00Z;115;781;70;966;896;109240[MyZeil];2021-11-17T22:52:00.613Z
0.39589906;open;2021-11-17T22:50:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T22:52:00.613Z
0.16;open;2021-11-17T22:55:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-17T22:57:03.020Z
0.15970516;open;2021-11-17T22:55:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-17T22:57:03.020Z
0.024725275;open;2021-11-17T22:55:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T22:57:03.020Z
0.27812114;open;2021-11-17T22:55:00Z;225;584;0;809;809;24279[Konstabler];2021-11-17T22:57:03.020Z
0.53286386;open;2021-11-17T22:55:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-17T22:57:03.020Z
0.43382353;open;2021-11-17T22:55:00Z;295;385;0;680;680;18495[Am Gericht];2021-11-17T22:57:03.020Z
0.12611607;open;2021-11-17T22:55:00Z;113;783;70;966;896;109240[MyZeil];2021-11-17T22:57:03.020Z
0.39589906;open;2021-11-17T22:55:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T22:57:03.020Z
0.15;open;2021-11-17T23:21:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-17T23:22:00.701Z
0.14004914;open;2021-11-17T23:21:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-17T23:22:00.701Z
0.021978023;open;2021-11-17T23:21:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T23:22:00.701Z
0.27564895;open;2021-11-17T23:21:00Z;223;586;0;809;809;24279[Konstabler];2021-11-17T23:22:00.701Z
0.52582157;open;2021-11-17T23:21:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-17T23:22:00.701Z
0;closed;2021-11-17T23:21:00Z;;385;0;0;0;18495[Am Gericht];2021-11-17T23:22:00.701Z
0.125;open;2021-11-17T23:21:00Z;112;784;70;966;896;109240[MyZeil];2021-11-17T23:22:00.701Z
0.3895899;open;2021-11-17T23:21:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T23:22:00.701Z
0.15;open;2021-11-17T23:41:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-17T23:42:00.163Z
0.14004914;open;2021-11-17T23:41:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-17T23:42:00.163Z
0.021978023;open;2021-11-17T23:41:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T23:42:00.163Z
0.27194068;open;2021-11-17T23:41:00Z;220;589;0;809;809;24279[Konstabler];2021-11-17T23:42:00.163Z
0.5164319;open;2021-11-17T23:41:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-17T23:42:00.163Z
0;closed;2021-11-17T23:41:00Z;;385;0;0;0;18495[Am Gericht];2021-11-17T23:42:00.163Z
0.123883925;open;2021-11-17T23:41:00Z;111;785;70;966;896;109240[MyZeil];2021-11-17T23:42:00.163Z
0.3895899;open;2021-11-17T23:41:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T23:42:00.163Z
0.15;open;2021-11-17T23:51:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-17T23:52:01.807Z
0.14004914;open;2021-11-17T23:51:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-17T23:52:01.807Z
0.021978023;open;2021-11-17T23:51:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-17T23:52:01.807Z
0.27194068;open;2021-11-17T23:51:00Z;220;589;0;809;809;24279[Konstabler];2021-11-17T23:52:01.807Z
0.5164319;open;2021-11-17T23:51:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-17T23:52:01.807Z
0;closed;2021-11-17T23:51:00Z;;385;0;0;0;18495[Am Gericht];2021-11-17T23:52:01.807Z
0.12276786;open;2021-11-17T23:51:00Z;110;786;70;966;896;109240[MyZeil];2021-11-17T23:52:01.807Z
0.3895899;open;2021-11-17T23:51:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-17T23:52:01.807Z
0.15;open;2021-11-18T00:16:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-18T00:22:01.112Z
0.13759214;open;2021-11-18T00:16:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-18T00:22:01.112Z
0.021978023;open;2021-11-18T00:16:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T00:22:01.112Z
0.27194068;open;2021-11-18T00:16:00Z;220;589;0;809;809;24279[Konstabler];2021-11-18T00:22:01.112Z
0.5117371;open;2021-11-18T00:16:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-18T00:22:01.112Z
0;closed;2021-11-18T00:16:00Z;;385;0;0;0;18495[Am Gericht];2021-11-18T00:22:01.112Z
0.12276786;open;2021-11-18T00:16:00Z;110;786;70;966;896;109240[MyZeil];2021-11-18T00:22:01.112Z
0.3895899;open;2021-11-18T00:16:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T00:22:01.112Z
0.155;open;2021-11-18T01:33:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T01:37:00.583Z
0.12776412;open;2021-11-18T01:33:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-18T01:37:00.583Z
0.021978023;open;2021-11-18T01:33:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T01:37:00.583Z
0.26823238;open;2021-11-18T01:33:00Z;217;592;0;809;809;24279[Konstabler];2021-11-18T01:37:00.583Z
0.5117371;open;2021-11-18T01:33:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-18T01:37:00.583Z
0;closed;2021-11-18T01:33:00Z;;385;0;0;0;18495[Am Gericht];2021-11-18T01:37:00.583Z
0.12276786;open;2021-11-18T01:33:00Z;110;786;70;966;896;109240[MyZeil];2021-11-18T01:37:00.583Z
0.3895899;open;2021-11-18T01:33:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T01:37:00.583Z
0.155;open;2021-11-18T02:13:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T02:17:01.523Z
0.12530713;open;2021-11-18T02:13:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T02:17:01.523Z
0.021978023;open;2021-11-18T02:13:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T02:17:01.523Z
0.26823238;open;2021-11-18T02:13:00Z;217;592;0;809;809;24279[Konstabler];2021-11-18T02:17:01.523Z
0.5093897;open;2021-11-18T02:13:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-18T02:17:01.523Z
0;closed;2021-11-18T02:13:00Z;;385;0;0;0;18495[Am Gericht];2021-11-18T02:17:01.523Z
0.12276786;open;2021-11-18T02:13:00Z;110;786;70;966;896;109240[MyZeil];2021-11-18T02:17:01.523Z
0.39432177;open;2021-11-18T02:13:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T02:17:01.523Z
0.155;open;2021-11-18T02:43:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T02:47:02.931Z
0.12530713;open;2021-11-18T02:43:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T02:47:02.931Z
0.021978023;open;2021-11-18T02:43:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T02:47:02.931Z
0.2694685;open;2021-11-18T02:43:00Z;218;591;0;809;809;24279[Konstabler];2021-11-18T02:47:02.931Z
0.5093897;open;2021-11-18T02:43:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-18T02:47:02.931Z
0;closed;2021-11-18T02:43:00Z;;385;0;0;0;18495[Am Gericht];2021-11-18T02:47:02.931Z
0.12276786;open;2021-11-18T02:43:00Z;110;786;70;966;896;109240[MyZeil];2021-11-18T02:47:02.931Z
0.3895899;open;2021-11-18T02:43:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T02:47:02.931Z
0.155;open;2021-11-18T02:53:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T02:57:02.598Z
0.12530713;open;2021-11-18T02:53:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T02:57:02.598Z
0.021978023;open;2021-11-18T02:53:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T02:57:02.598Z
0.2694685;open;2021-11-18T02:53:00Z;218;591;0;809;809;24279[Konstabler];2021-11-18T02:57:02.598Z
0.5093897;open;2021-11-18T02:53:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-18T02:57:02.598Z
0;closed;2021-11-18T02:53:00Z;;385;0;0;0;18495[Am Gericht];2021-11-18T02:57:02.598Z
0.12165178;open;2021-11-18T02:53:00Z;109;787;70;966;896;109240[MyZeil];2021-11-18T02:57:02.598Z
0.3895899;open;2021-11-18T02:53:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T02:57:02.598Z
0.155;open;2021-11-18T03:19:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T03:22:01.701Z
0.12530713;open;2021-11-18T03:19:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T03:22:01.701Z
0.021978023;open;2021-11-18T03:19:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T03:22:01.701Z
0.2694685;open;2021-11-18T03:19:00Z;218;591;0;809;809;24279[Konstabler];2021-11-18T03:22:01.701Z
0.5070422;open;2021-11-18T03:19:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T03:22:01.701Z
0;closed;2021-11-18T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-18T03:22:01.701Z
0.12165178;open;2021-11-18T03:19:00Z;109;787;70;966;896;109240[MyZeil];2021-11-18T03:22:01.701Z
0.39274448;open;2021-11-18T03:19:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T03:22:01.701Z
0.155;open;2021-11-18T03:39:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T03:42:01.481Z
0.12530713;open;2021-11-18T03:39:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T03:42:01.481Z
0.021978023;open;2021-11-18T03:39:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T03:42:01.481Z
0.27070457;open;2021-11-18T03:39:00Z;219;590;0;809;809;24279[Konstabler];2021-11-18T03:42:01.481Z
0.5070422;open;2021-11-18T03:39:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T03:42:01.481Z
0;closed;2021-11-18T03:39:00Z;;;0;0;0;18495[Am Gericht];2021-11-18T03:42:01.481Z
0.12165178;open;2021-11-18T03:39:00Z;109;787;70;966;896;109240[MyZeil];2021-11-18T03:42:01.481Z
0.39589906;open;2021-11-18T03:39:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T03:42:01.481Z
0.155;open;2021-11-18T03:54:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T03:57:02.507Z
0.12530713;open;2021-11-18T03:54:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T03:57:02.507Z
0.024725275;open;2021-11-18T03:54:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T03:57:02.507Z
0.27070457;open;2021-11-18T03:54:00Z;219;590;0;809;809;24279[Konstabler];2021-11-18T03:57:02.507Z
0.5070422;open;2021-11-18T03:54:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T03:57:02.507Z
0;closed;2021-11-18T03:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-18T03:57:02.507Z
0.12165178;open;2021-11-18T03:54:00Z;109;787;70;966;896;109240[MyZeil];2021-11-18T03:57:02.507Z
0.39589906;open;2021-11-18T03:54:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T03:57:02.507Z
0.16;open;2021-11-18T04:29:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-18T04:32:01.255Z
0.12530713;open;2021-11-18T04:29:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T04:32:01.255Z
0.024725275;open;2021-11-18T04:29:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T04:32:01.255Z
0.27070457;open;2021-11-18T04:29:00Z;219;590;0;809;809;24279[Konstabler];2021-11-18T04:32:01.255Z
0.5070422;open;2021-11-18T04:29:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T04:32:01.255Z
0;closed;2021-11-18T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-18T04:32:01.255Z
0.12165178;open;2021-11-18T04:29:00Z;109;787;70;966;896;109240[MyZeil];2021-11-18T04:32:01.255Z
0.40063092;open;2021-11-18T04:29:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T04:32:01.255Z
0.165;open;2021-11-18T04:49:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-18T04:52:00.368Z
0.12530713;open;2021-11-18T04:49:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T04:52:00.368Z
0.035714287;open;2021-11-18T04:49:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T04:52:00.368Z
0.27070457;open;2021-11-18T04:49:00Z;219;590;0;809;809;24279[Konstabler];2021-11-18T04:52:00.368Z
0.5070422;open;2021-11-18T04:49:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T04:52:00.368Z
0;closed;2021-11-18T04:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-18T04:52:00.368Z
0.123883925;open;2021-11-18T04:49:00Z;111;785;70;966;896;109240[MyZeil];2021-11-18T04:52:00.368Z
0.40536278;open;2021-11-18T04:49:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T04:52:00.368Z
0.22;open;2021-11-18T05:19:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-18T05:22:00.128Z
0.12530713;open;2021-11-18T05:19:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T05:22:00.128Z
0.07967033;open;2021-11-18T05:19:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T05:22:00.128Z
0.27564895;open;2021-11-18T05:19:00Z;223;586;0;809;809;24279[Konstabler];2021-11-18T05:22:00.128Z
0.5070422;open;2021-11-18T05:19:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T05:22:00.128Z
0.44411764;open;2021-11-18T05:19:00Z;302;378;0;680;680;18495[Am Gericht];2021-11-18T05:22:00.128Z
0.125;open;2021-11-18T05:19:00Z;112;784;70;966;896;109240[MyZeil];2021-11-18T05:22:00.128Z
0.41324922;open;2021-11-18T05:19:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T05:22:00.128Z
0.22;open;2021-11-18T05:29:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-18T05:32:00.874Z
0.12530713;open;2021-11-18T05:29:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T05:32:00.874Z
0.104395606;open;2021-11-18T05:29:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T05:32:00.874Z
0.27935722;open;2021-11-18T05:29:00Z;226;583;0;809;809;24279[Konstabler];2021-11-18T05:32:00.874Z
0.5117371;open;2021-11-18T05:29:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-18T05:32:00.874Z
0.45;open;2021-11-18T05:29:00Z;306;374;0;680;680;18495[Am Gericht];2021-11-18T05:32:00.874Z
0.125;open;2021-11-18T05:29:00Z;112;784;70;966;896;109240[MyZeil];2021-11-18T05:32:00.874Z
0.41324922;open;2021-11-18T05:29:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T05:32:00.874Z
0.22;open;2021-11-18T05:39:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-18T05:42:01.732Z
0.12530713;open;2021-11-18T05:39:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-18T05:42:01.732Z
0.11263736;open;2021-11-18T05:39:00Z;41;323;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T05:42:01.732Z
0.27812114;open;2021-11-18T05:39:00Z;225;584;0;809;809;24279[Konstabler];2021-11-18T05:42:01.732Z
0.5093897;open;2021-11-18T05:39:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-18T05:42:01.732Z
0.45294118;open;2021-11-18T05:39:00Z;308;372;0;680;680;18495[Am Gericht];2021-11-18T05:42:01.732Z
0.12611607;open;2021-11-18T05:39:00Z;113;783;70;966;896;109240[MyZeil];2021-11-18T05:42:01.732Z
0.4148265;open;2021-11-18T05:39:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T05:42:01.732Z
0.22;open;2021-11-18T05:54:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-18T05:57:01.801Z
0.12776412;open;2021-11-18T05:54:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-18T05:57:01.801Z
0.13186814;open;2021-11-18T05:54:00Z;48;316;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T05:57:01.801Z
0.2855377;open;2021-11-18T05:54:00Z;231;578;0;809;809;24279[Konstabler];2021-11-18T05:57:01.801Z
0.5164319;open;2021-11-18T05:54:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-18T05:57:01.801Z
0.45441177;open;2021-11-18T05:54:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-18T05:57:01.801Z
0.12723215;open;2021-11-18T05:54:00Z;114;782;70;966;896;109240[MyZeil];2021-11-18T05:57:01.801Z
0.42113563;open;2021-11-18T05:54:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T05:57:01.801Z
0.24;open;2021-11-18T06:25:00Z;36;114;200;350;150;24276[Turmcenter];2021-11-18T06:27:00.030Z
