parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.16707617;open;2021-11-18T22:40:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-18T22:42:01.057Z
0.024725275;open;2021-11-18T22:40:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T22:42:01.057Z
0.3522868;open;2021-11-18T22:40:00Z;285;524;0;809;809;24279[Konstabler];2021-11-18T22:42:01.057Z
0.53051645;open;2021-11-18T22:40:00Z;226;200;0;426;426;18497[Hauptwache];2021-11-18T22:42:01.057Z
0.4970588;open;2021-11-18T22:40:00Z;338;342;0;680;680;18495[Am Gericht];2021-11-18T22:42:01.057Z
0.13839285;open;2021-11-18T22:40:00Z;124;772;70;966;896;109240[MyZeil];2021-11-18T22:42:01.057Z
0.42271292;open;2021-11-18T22:40:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T22:42:01.057Z
0.21;open;2021-11-18T22:55:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-18T22:57:00.746Z
0.15970516;open;2021-11-18T22:55:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-18T22:57:00.746Z
0.01923077;open;2021-11-18T22:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T22:57:00.746Z
0.3448702;open;2021-11-18T22:55:00Z;279;530;0;809;809;24279[Konstabler];2021-11-18T22:57:00.746Z
0.52816904;open;2021-11-18T22:55:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-18T22:57:00.746Z
0.47205883;open;2021-11-18T22:55:00Z;321;359;0;680;680;18495[Am Gericht];2021-11-18T22:57:00.746Z
0.13616072;open;2021-11-18T22:55:00Z;122;774;70;966;896;109240[MyZeil];2021-11-18T22:57:00.746Z
0.42271292;open;2021-11-18T22:55:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T22:57:00.746Z
0.165;open;2021-11-18T23:21:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-18T23:22:02Z
0.14987715;open;2021-11-18T23:21:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-18T23:22:02Z
0.016483517;open;2021-11-18T23:21:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T23:22:02Z
0.32138443;open;2021-11-18T23:21:00Z;260;549;0;809;809;24279[Konstabler];2021-11-18T23:22:02Z
0.5117371;open;2021-11-18T23:21:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-18T23:22:02Z
0;closed;2021-11-18T23:21:00Z;;359;0;0;0;18495[Am Gericht];2021-11-18T23:22:02Z
0.13058035;open;2021-11-18T23:21:00Z;117;779;70;966;896;109240[MyZeil];2021-11-18T23:22:02Z
0.4164038;open;2021-11-18T23:21:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T23:22:02Z
0.155;open;2021-11-18T23:36:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-18T23:37:02.988Z
0.14496315;open;2021-11-18T23:36:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-18T23:37:02.988Z
0.016483517;open;2021-11-18T23:36:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T23:37:02.988Z
0.31644005;open;2021-11-18T23:36:00Z;256;553;0;809;809;24279[Konstabler];2021-11-18T23:37:02.988Z
0.5070422;open;2021-11-18T23:36:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-18T23:37:02.988Z
0;closed;2021-11-18T23:36:00Z;;359;0;0;0;18495[Am Gericht];2021-11-18T23:37:02.988Z
0.12946428;open;2021-11-18T23:36:00Z;116;780;70;966;896;109240[MyZeil];2021-11-18T23:37:02.988Z
0.40851736;open;2021-11-18T23:36:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T23:37:02.988Z
0.16;open;2021-11-18T23:57:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T00:02:02.523Z
0.14250614;open;2021-11-18T23:57:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-19T00:02:02.523Z
0.016483517;open;2021-11-18T23:57:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T00:02:02.523Z
0.3077874;open;2021-11-18T23:57:00Z;249;560;0;809;809;24279[Konstabler];2021-11-19T00:02:02.523Z
0.5046948;open;2021-11-18T23:57:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-19T00:02:02.523Z
0;closed;2021-11-18T23:57:00Z;;359;0;0;0;18495[Am Gericht];2021-11-19T00:02:02.523Z
0.12834822;open;2021-11-18T23:57:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T00:02:02.523Z
0.41167194;open;2021-11-18T23:57:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T00:02:02.523Z
0.16;open;2021-11-19T01:07:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T01:12:02.728Z
0.13267814;open;2021-11-19T01:07:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T01:12:02.728Z
0.016483517;open;2021-11-19T01:07:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T01:12:02.728Z
0.29666254;open;2021-11-19T01:07:00Z;240;569;0;809;809;24279[Konstabler];2021-11-19T01:12:02.728Z
0.4976526;open;2021-11-19T01:07:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-19T01:12:02.728Z
0;closed;2021-11-19T01:07:00Z;;359;0;0;0;18495[Am Gericht];2021-11-19T01:12:02.728Z
0.12834822;open;2021-11-19T01:07:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T01:12:02.728Z
0.41167194;open;2021-11-19T01:07:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T01:12:02.728Z
0.16;open;2021-11-19T02:08:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T02:12:01.588Z
0.13267814;open;2021-11-19T02:08:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T02:12:01.588Z
0.016483517;open;2021-11-19T02:08:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T02:12:01.588Z
0.2867738;open;2021-11-19T02:08:00Z;232;577;0;809;809;24279[Konstabler];2021-11-19T02:12:01.588Z
0.49530515;open;2021-11-19T02:08:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T02:12:01.588Z
0;closed;2021-11-19T02:08:00Z;;359;0;0;0;18495[Am Gericht];2021-11-19T02:12:01.588Z
0.12834822;open;2021-11-19T02:08:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T02:12:01.588Z
0.41324922;open;2021-11-19T02:08:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T02:12:01.588Z
0.16;open;2021-11-19T02:39:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T02:42:02.502Z
0.13267814;open;2021-11-19T02:39:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T02:42:02.502Z
0.016483517;open;2021-11-19T02:39:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T02:42:02.502Z
0.28059334;open;2021-11-19T02:39:00Z;227;582;0;809;809;24279[Konstabler];2021-11-19T02:42:02.502Z
0.49530515;open;2021-11-19T02:39:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T02:42:02.502Z
0;closed;2021-11-19T02:39:00Z;;359;0;0;0;18495[Am Gericht];2021-11-19T02:42:02.502Z
0.4164038;open;2021-11-19T02:39:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T02:42:02.502Z
0.16;open;2021-11-19T02:54:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T02:57:01.583Z
0.13267814;open;2021-11-19T02:54:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T02:57:01.583Z
0.016483517;open;2021-11-19T02:54:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T02:57:01.583Z
0.28182942;open;2021-11-19T02:54:00Z;228;581;0;809;809;24279[Konstabler];2021-11-19T02:57:01.583Z
0.49530515;open;2021-11-19T02:54:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T02:57:01.583Z
0;closed;2021-11-19T02:54:00Z;;359;0;0;0;18495[Am Gericht];2021-11-19T02:57:01.583Z
0.12834822;open;2021-11-19T02:54:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T02:57:01.583Z
0.4164038;open;2021-11-19T02:54:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T02:57:01.583Z
0.16;open;2021-11-19T03:24:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T03:27:01.615Z
0.13267814;open;2021-11-19T03:24:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T03:27:01.615Z
0.016483517;open;2021-11-19T03:24:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T03:27:01.615Z
0.27935722;open;2021-11-19T03:24:00Z;226;583;0;809;809;24279[Konstabler];2021-11-19T03:27:01.615Z
0.49530515;open;2021-11-19T03:24:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T03:27:01.615Z
0;closed;2021-11-19T03:24:00Z;;;0;0;0;18495[Am Gericht];2021-11-19T03:27:01.615Z
0.12834822;open;2021-11-19T03:24:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T03:27:01.615Z
0.41955835;open;2021-11-19T03:24:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T03:27:01.615Z
0.16;open;2021-11-19T03:44:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-19T03:47:01.825Z
0.13267814;open;2021-11-19T03:44:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T03:47:01.825Z
0.01923077;open;2021-11-19T03:44:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T03:47:01.825Z
0.27688503;open;2021-11-19T03:44:00Z;224;585;0;809;809;24279[Konstabler];2021-11-19T03:47:01.825Z
0.49530515;open;2021-11-19T03:44:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T03:47:01.825Z
0;closed;2021-11-19T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-19T03:47:01.825Z
0.12834822;open;2021-11-19T03:44:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T03:47:01.825Z
0.42113563;open;2021-11-19T03:44:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T03:47:01.825Z
0.165;open;2021-11-19T03:59:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-19T04:02:02.216Z
0.13267814;open;2021-11-19T03:59:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T04:02:02.216Z
0.01923077;open;2021-11-19T03:59:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T04:02:02.216Z
0.27317676;open;2021-11-19T03:59:00Z;221;588;0;809;809;24279[Konstabler];2021-11-19T04:02:02.216Z
0.49530515;open;2021-11-19T03:59:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T04:02:02.216Z
0;closed;2021-11-19T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-19T04:02:02.216Z
0.12834822;open;2021-11-19T03:59:00Z;115;781;70;966;896;109240[MyZeil];2021-11-19T04:02:02.216Z
0.41955835;open;2021-11-19T03:59:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T04:02:02.216Z
0.165;open;2021-11-19T04:29:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-19T04:32:01.292Z
0.13267814;open;2021-11-19T04:29:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T04:32:01.292Z
0.021978023;open;2021-11-19T04:29:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T04:32:01.292Z
0.2694685;open;2021-11-19T04:29:00Z;218;591;0;809;809;24279[Konstabler];2021-11-19T04:32:01.292Z
0.49530515;open;2021-11-19T04:29:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T04:32:01.292Z
0;closed;2021-11-19T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-19T04:32:01.292Z
0.13053349;open;2021-11-19T04:29:00Z;115;766;70;951;881;109240[MyZeil];2021-11-19T04:32:01.292Z
0.42271292;open;2021-11-19T04:29:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T04:32:01.292Z
0.165;open;2021-11-19T04:49:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-19T04:52:02.598Z
0.13022113;open;2021-11-19T04:49:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-19T04:52:02.598Z
0.041208792;open;2021-11-19T04:49:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T04:52:02.598Z
0.2669963;open;2021-11-19T04:49:00Z;216;593;0;809;809;24279[Konstabler];2021-11-19T04:52:02.598Z
0.49530515;open;2021-11-19T04:49:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T04:52:02.598Z
0;closed;2021-11-19T04:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-19T04:52:02.598Z
0.13280363;open;2021-11-19T04:49:00Z;117;764;70;951;881;109240[MyZeil];2021-11-19T04:52:02.598Z
0.4258675;open;2021-11-19T04:49:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T04:52:02.598Z
0.22;open;2021-11-19T05:19:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-19T05:22:00.189Z
0.13267814;open;2021-11-19T05:19:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-19T05:22:00.189Z
0.07692308;open;2021-11-19T05:19:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T05:22:00.189Z
0.27070457;open;2021-11-19T05:19:00Z;219;590;0;809;809;24279[Konstabler];2021-11-19T05:22:00.189Z
0.4976526;open;2021-11-19T05:19:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-19T05:22:00.189Z
0.45441177;open;2021-11-19T05:19:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-19T05:22:00.189Z
0.13507378;open;2021-11-19T05:19:00Z;119;762;70;951;881;109240[MyZeil];2021-11-19T05:22:00.189Z
0.42902207;open;2021-11-19T05:19:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T05:22:00.189Z
0.22;open;2021-11-19T05:29:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-19T05:32:00.984Z
0.13513513;open;2021-11-19T05:29:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-19T05:32:00.984Z
0.093406595;open;2021-11-19T05:29:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T05:32:00.984Z
0.27070457;open;2021-11-19T05:29:00Z;219;590;0;809;809;24279[Konstabler];2021-11-19T05:32:00.984Z
0.49530515;open;2021-11-19T05:29:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T05:32:00.984Z
0.45882353;open;2021-11-19T05:29:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-19T05:32:00.984Z
0.13507378;open;2021-11-19T05:29:00Z;119;762;70;951;881;109240[MyZeil];2021-11-19T05:32:00.984Z
0.43217665;open;2021-11-19T05:29:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T05:32:00.984Z
0.22;open;2021-11-19T05:40:00Z;33;117;200;350;150;24276[Turmcenter];2021-11-19T05:42:01.886Z
0.13759214;open;2021-11-19T05:40:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-19T05:42:01.886Z
0.104395606;open;2021-11-19T05:40:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T05:42:01.886Z
0.27317676;open;2021-11-19T05:40:00Z;221;588;0;809;809;24279[Konstabler];2021-11-19T05:42:01.886Z
0.49530515;open;2021-11-19T05:40:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-19T05:42:01.886Z
0.4617647;open;2021-11-19T05:40:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-19T05:42:01.886Z
0.13507378;open;2021-11-19T05:40:00Z;119;762;70;951;881;109240[MyZeil];2021-11-19T05:42:01.886Z
0.43533123;open;2021-11-19T05:40:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T05:42:01.886Z
0.22666667;open;2021-11-19T06:00:00Z;34;116;200;350;150;24276[Turmcenter];2021-11-19T06:02:00.649Z
0.14250614;open;2021-11-19T06:00:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-19T06:02:00.649Z
0.11813187;open;2021-11-19T06:00:00Z;43;321;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T06:02:00.649Z
0.27935722;open;2021-11-19T06:00:00Z;226;583;0;809;809;24279[Konstabler];2021-11-19T06:02:00.649Z
0.5;open;2021-11-19T06:00:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-19T06:02:00.649Z
0.46764705;open;2021-11-19T06:00:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-19T06:02:00.649Z
0.13507378;open;2021-11-19T06:00:00Z;119;762;70;951;881;109240[MyZeil];2021-11-19T06:02:00.649Z
0.4400631;open;2021-11-19T06:00:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T06:02:00.649Z
0.27333334;open;2021-11-19T06:25:00Z;41;109;200;350;150;24276[Turmcenter];2021-11-19T06:27:00.700Z
0.15479116;open;2021-11-19T06:25:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-19T06:27:00.700Z
0.13736264;open;2021-11-19T06:25:00Z;50;314;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T06:27:00.700Z
0.27688503;open;2021-11-19T06:25:00Z;224;585;0;809;809;24279[Konstabler];2021-11-19T06:27:00.700Z
0.5093897;open;2021-11-19T06:25:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-19T06:27:00.700Z
0.4779412;open;2021-11-19T06:25:00Z;325;355;0;680;680;18495[Am Gericht];2021-11-19T06:27:00.700Z
0.44164038;open;2021-11-19T06:25:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T06:27:00.700Z
0.32666665;open;2021-11-19T06:50:00Z;49;101;200;350;150;24276[Turmcenter];2021-11-19T06:52:00.101Z
0.16461916;open;2021-11-19T06:50:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-19T06:52:00.101Z
0.18681319;open;2021-11-19T06:50:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T06:52:00.101Z
0.27812114;open;2021-11-19T06:50:00Z;225;584;0;809;809;24279[Konstabler];2021-11-19T06:52:00.101Z
0.53051645;open;2021-11-19T06:50:00Z;226;200;0;426;426;18497[Hauptwache];2021-11-19T06:52:00.101Z
0.5058824;open;2021-11-19T06:50:00Z;344;336;0;680;680;18495[Am Gericht];2021-11-19T06:52:00.101Z
0.14074914;open;2021-11-19T06:50:00Z;124;757;70;951;881;109240[MyZeil];2021-11-19T06:52:00.101Z
0.44794953;open;2021-11-19T06:50:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T06:52:00.101Z
0.34666666;open;2021-11-19T06:55:00Z;52;98;200;350;150;24276[Turmcenter];2021-11-19T06:57:02.636Z
0.16707617;open;2021-11-19T06:55:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-19T06:57:02.636Z
0.18681319;open;2021-11-19T06:55:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T06:57:02.636Z
0.28306553;open;2021-11-19T06:55:00Z;229;580;0;809;809;24279[Konstabler];2021-11-19T06:57:02.636Z
0.53521127;open;2021-11-19T06:55:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-19T06:57:02.636Z
0.5132353;open;2021-11-19T06:55:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-19T06:57:02.636Z
0.14074914;open;2021-11-19T06:55:00Z;124;757;70;951;881;109240[MyZeil];2021-11-19T06:57:02.636Z
0.45425868;open;2021-11-19T06:55:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T06:57:02.636Z
0.56;open;2021-11-19T07:25:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-19T07:27:02.044Z
0.2113022;open;2021-11-19T07:25:00Z;86;321;0;407;407;18944[Alte Oper];2021-11-19T07:27:02.044Z
0.23076923;open;2021-11-19T07:25:00Z;84;280;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T07:27:02.044Z
0.30160692;open;2021-11-19T07:25:00Z;244;565;0;809;809;24279[Konstabler];2021-11-19T07:27:02.044Z
0.6056338;open;2021-11-19T07:25:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-19T07:27:02.044Z
0.5764706;open;2021-11-19T07:25:00Z;392;288;0;680;680;18495[Am Gericht];2021-11-19T07:27:02.044Z
0.14415437;open;2021-11-19T07:25:00Z;127;754;70;951;881;109240[MyZeil];2021-11-19T07:27:02.044Z
0.4873817;open;2021-11-19T07:25:00Z;309;325;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T07:27:02.044Z
0.6666667;open;2021-11-19T07:41:00Z;100;50;200;350;150;24276[Turmcenter];2021-11-19T07:42:00.516Z
0.25307125;open;2021-11-19T07:41:00Z;103;304;0;407;407;18944[Alte Oper];2021-11-19T07:42:00.516Z
0.25274727;open;2021-11-19T07:41:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T07:42:00.516Z
0.31149566;open;2021-11-19T07:41:00Z;252;557;0;809;809;24279[Konstabler];2021-11-19T07:42:00.516Z
0.63849765;open;2021-11-19T07:41:00Z;272;154;0;426;426;18497[Hauptwache];2021-11-19T07:42:00.516Z
0.6014706;open;2021-11-19T07:41:00Z;409;271;0;680;680;18495[Am Gericht];2021-11-19T07:42:00.516Z
0.14982975;open;2021-11-19T07:41:00Z;132;749;70;951;881;109240[MyZeil];2021-11-19T07:42:00.516Z
0.48895898;open;2021-11-19T07:41:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T07:42:00.516Z
0.7;open;2021-11-19T07:50:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-19T07:52:02.583Z
0.27027026;open;2021-11-19T07:50:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-19T07:52:02.583Z
0.27197802;open;2021-11-19T07:50:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T07:52:02.583Z
0.3263288;open;2021-11-19T07:50:00Z;264;545;0;809;809;24279[Konstabler];2021-11-19T07:52:02.583Z
0.65258217;open;2021-11-19T07:50:00Z;278;148;0;426;426;18497[Hauptwache];2021-11-19T07:52:02.583Z
0.62058824;open;2021-11-19T07:50:00Z;422;258;0;680;680;18495[Am Gericht];2021-11-19T07:52:02.583Z
0.1555051;open;2021-11-19T07:50:00Z;137;744;70;951;881;109240[MyZeil];2021-11-19T07:52:02.583Z
0.49684542;open;2021-11-19T07:50:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T07:52:02.583Z
0.8;open;2021-11-19T08:01:00Z;120;30;200;350;150;24276[Turmcenter];2021-11-19T08:02:02.501Z
0.27764127;open;2021-11-19T08:01:00Z;113;294;0;407;407;18944[Alte Oper];2021-11-19T08:02:02.501Z
0.2802198;open;2021-11-19T08:01:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T08:02:02.501Z
0.33868974;open;2021-11-19T08:01:00Z;274;535;0;809;809;24279[Konstabler];2021-11-19T08:02:02.501Z
0.657277;open;2021-11-19T08:01:00Z;280;146;0;426;426;18497[Hauptwache];2021-11-19T08:02:02.501Z
0.64411765;open;2021-11-19T08:01:00Z;438;242;0;680;680;18495[Am Gericht];2021-11-19T08:02:02.501Z
0.1600454;open;2021-11-19T08:01:00Z;141;740;70;951;881;109240[MyZeil];2021-11-19T08:02:02.501Z
0.49684542;open;2021-11-19T08:01:00Z;315;319;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T08:02:02.501Z
0.91333336;open;2021-11-19T08:31:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-19T08:32:01.172Z
0.31695333;open;2021-11-19T08:31:00Z;129;278;0;407;407;18944[Alte Oper];2021-11-19T08:32:01.172Z
0.31318682;open;2021-11-19T08:31:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T08:32:01.172Z
0.3831891;open;2021-11-19T08:31:00Z;310;499;0;809;809;24279[Konstabler];2021-11-19T08:32:01.172Z
0.7206573;open;2021-11-19T08:31:00Z;307;119;0;426;426;18497[Hauptwache];2021-11-19T08:32:01.172Z
0.69558823;open;2021-11-19T08:31:00Z;473;207;0;680;680;18495[Am Gericht];2021-11-19T08:32:01.172Z
0.17253122;open;2021-11-19T08:31:00Z;152;729;70;951;881;109240[MyZeil];2021-11-19T08:32:01.172Z
0.51892745;open;2021-11-19T08:31:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T08:32:01.172Z
0.98;open;2021-11-19T08:46:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-19T08:47:02.860Z
0.33415234;open;2021-11-19T08:46:00Z;136;271;0;407;407;18944[Alte Oper];2021-11-19T08:47:02.860Z
0.31868133;open;2021-11-19T08:46:00Z;116;248;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T08:47:02.860Z
0.4054388;open;2021-11-19T08:46:00Z;328;481;0;809;809;24279[Konstabler];2021-11-19T08:47:02.860Z
0.75352114;open;2021-11-19T08:46:00Z;321;105;0;426;426;18497[Hauptwache];2021-11-19T08:47:02.860Z
0.7088235;open;2021-11-19T08:46:00Z;482;198;0;680;680;18495[Am Gericht];2021-11-19T08:47:02.860Z
0.17934166;open;2021-11-19T08:46:00Z;158;723;70;951;881;109240[MyZeil];2021-11-19T08:47:02.860Z
0.52996844;open;2021-11-19T08:46:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T08:47:02.860Z
1;open;2021-11-19T08:56:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T08:57:02.043Z
0.3783784;open;2021-11-19T08:56:00Z;154;253;0;407;407;18944[Alte Oper];2021-11-19T08:57:02.043Z
0.32692307;open;2021-11-19T08:56:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T08:57:02.043Z
0.4437577;open;2021-11-19T08:56:00Z;359;450;0;809;809;24279[Konstabler];2021-11-19T08:57:02.043Z
