parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.7605634;open;2021-11-19T08:56:00Z;324;102;0;426;426;18497[Hauptwache];2021-11-19T08:57:02.043Z
0.7352941;open;2021-11-19T08:56:00Z;500;180;0;680;680;18495[Am Gericht];2021-11-19T08:57:02.043Z
0.19750284;open;2021-11-19T08:56:00Z;174;707;70;951;881;109240[MyZeil];2021-11-19T08:57:02.043Z
0.53943217;open;2021-11-19T08:56:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T08:57:02.043Z
1;open;2021-11-19T09:21:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T09:22:01.813Z
0.4152334;open;2021-11-19T09:21:00Z;169;238;0;407;407;18944[Alte Oper];2021-11-19T09:22:01.813Z
0.34615386;open;2021-11-19T09:21:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T09:22:01.813Z
0.48454884;open;2021-11-19T09:21:00Z;392;417;0;809;809;24279[Konstabler];2021-11-19T09:22:01.813Z
0.81220657;open;2021-11-19T09:21:00Z;346;80;0;426;426;18497[Hauptwache];2021-11-19T09:22:01.813Z
0.7735294;open;2021-11-19T09:21:00Z;526;154;0;680;680;18495[Am Gericht];2021-11-19T09:22:01.813Z
0.2247446;open;2021-11-19T09:21:00Z;198;683;70;951;881;109240[MyZeil];2021-11-19T09:22:01.813Z
0.5646688;open;2021-11-19T09:21:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T09:22:01.813Z
1;open;2021-11-19T09:36:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T09:37:02.146Z
0.45208845;open;2021-11-19T09:36:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-19T09:37:02.146Z
0.35714287;open;2021-11-19T09:36:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T09:37:02.146Z
0.51792336;open;2021-11-19T09:36:00Z;419;390;0;809;809;24279[Konstabler];2021-11-19T09:37:02.146Z
0.8403756;open;2021-11-19T09:36:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-19T09:37:02.146Z
0.80735296;open;2021-11-19T09:36:00Z;549;131;0;680;680;18495[Am Gericht];2021-11-19T09:37:02.146Z
0.23723042;open;2021-11-19T09:36:00Z;209;672;70;951;881;109240[MyZeil];2021-11-19T09:37:02.146Z
0.5741325;open;2021-11-19T09:36:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T09:37:02.146Z
1;open;2021-11-19T09:56:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T10:02:00.729Z
0.4963145;open;2021-11-19T09:56:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-19T10:02:00.729Z
0.35714287;open;2021-11-19T09:56:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T10:02:00.729Z
0.578492;open;2021-11-19T09:56:00Z;468;341;0;809;809;24279[Konstabler];2021-11-19T10:02:00.729Z
0.91784036;open;2021-11-19T09:56:00Z;391;35;0;426;426;18497[Hauptwache];2021-11-19T10:02:00.729Z
0.84411764;open;2021-11-19T09:56:00Z;574;106;0;680;680;18495[Am Gericht];2021-11-19T10:02:00.729Z
0.2508513;open;2021-11-19T09:56:00Z;221;660;70;951;881;109240[MyZeil];2021-11-19T10:02:00.729Z
0.5899054;open;2021-11-19T09:56:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T10:02:00.729Z
1;open;2021-11-19T10:22:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T10:27:02.626Z
0.53071254;open;2021-11-19T10:22:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-19T10:27:02.626Z
0.36263737;open;2021-11-19T10:22:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T10:27:02.626Z
0.6143387;open;2021-11-19T10:22:00Z;497;312;0;809;809;24279[Konstabler];2021-11-19T10:27:02.626Z
1;open;2021-11-19T10:22:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T10:27:02.626Z
0.8352941;open;2021-11-19T10:22:00Z;568;112;0;680;680;18495[Am Gericht];2021-11-19T10:27:02.626Z
0.2644722;open;2021-11-19T10:22:00Z;233;648;70;951;881;109240[MyZeil];2021-11-19T10:27:02.626Z
0.6230284;open;2021-11-19T10:22:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T10:27:02.626Z
1;open;2021-11-19T10:37:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T10:42:01.227Z
0.55282557;open;2021-11-19T10:37:00Z;225;182;0;407;407;18944[Alte Oper];2021-11-19T10:42:01.227Z
0.35714287;open;2021-11-19T10:37:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T10:42:01.227Z
0.6304079;open;2021-11-19T10:37:00Z;510;299;0;809;809;24279[Konstabler];2021-11-19T10:42:01.227Z
0.9976526;open;2021-11-19T10:37:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-19T10:42:01.227Z
0.81911767;open;2021-11-19T10:37:00Z;557;123;0;680;680;18495[Am Gericht];2021-11-19T10:42:01.227Z
0.27355278;open;2021-11-19T10:37:00Z;241;640;70;951;881;109240[MyZeil];2021-11-19T10:42:01.227Z
0.6340694;open;2021-11-19T10:37:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T10:42:01.227Z
1;open;2021-11-19T10:52:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T10:57:02.728Z
0.5921376;open;2021-11-19T10:52:00Z;241;166;0;407;407;18944[Alte Oper];2021-11-19T10:57:02.728Z
0.36263737;open;2021-11-19T10:52:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T10:57:02.728Z
0.66625464;open;2021-11-19T10:52:00Z;539;270;0;809;809;24279[Konstabler];2021-11-19T10:57:02.728Z
1;open;2021-11-19T10:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T10:57:02.728Z
0.8029412;open;2021-11-19T10:52:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-19T10:57:02.728Z
0.276958;open;2021-11-19T10:52:00Z;244;637;70;951;881;109240[MyZeil];2021-11-19T10:57:02.728Z
0.6466877;open;2021-11-19T10:52:00Z;410;224;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T10:57:02.728Z
1;open;2021-11-19T11:17:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T11:22:01.922Z
0.6093366;open;2021-11-19T11:17:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-19T11:22:01.922Z
0.33241758;open;2021-11-19T11:17:00Z;121;243;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T11:22:01.922Z
0.6773795;open;2021-11-19T11:17:00Z;548;261;0;809;809;24279[Konstabler];2021-11-19T11:22:01.922Z
1;open;2021-11-19T11:17:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T11:22:01.922Z
0.79558825;open;2021-11-19T11:17:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-19T11:22:01.922Z
0.28830874;open;2021-11-19T11:17:00Z;254;627;70;951;881;109240[MyZeil];2021-11-19T11:22:01.922Z
0.6356467;open;2021-11-19T11:17:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T11:22:01.922Z
1;open;2021-11-19T11:27:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T11:32:00.324Z
0.63144964;open;2021-11-19T11:27:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-19T11:32:00.324Z
0.31318682;open;2021-11-19T11:27:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T11:32:00.324Z
0.68355995;open;2021-11-19T11:27:00Z;553;256;0;809;809;24279[Konstabler];2021-11-19T11:32:00.324Z
1;open;2021-11-19T11:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T11:32:00.324Z
0.7882353;open;2021-11-19T11:27:00Z;536;144;0;680;680;18495[Am Gericht];2021-11-19T11:32:00.324Z
0.29398412;open;2021-11-19T11:27:00Z;259;622;70;951;881;109240[MyZeil];2021-11-19T11:32:00.324Z
0.62776023;open;2021-11-19T11:27:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T11:32:00.324Z
1;open;2021-11-19T11:42:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T11:47:00.416Z
0.64619166;open;2021-11-19T11:42:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-19T11:47:00.416Z
0.2857143;open;2021-11-19T11:42:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T11:47:00.416Z
0.7045736;open;2021-11-19T11:42:00Z;570;239;0;809;809;24279[Konstabler];2021-11-19T11:47:00.416Z
1;open;2021-11-19T11:42:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T11:47:00.416Z
0.7735294;open;2021-11-19T11:42:00Z;526;154;0;680;680;18495[Am Gericht];2021-11-19T11:47:00.416Z
0.2996595;open;2021-11-19T11:42:00Z;264;617;70;951;881;109240[MyZeil];2021-11-19T11:47:00.416Z
0.62933755;open;2021-11-19T11:42:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T11:47:00.416Z
1;open;2021-11-19T11:57:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T12:02:00.898Z
0.6560196;open;2021-11-19T11:57:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-19T12:02:00.898Z
0.25824177;open;2021-11-19T11:57:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T12:02:00.898Z
0.6996292;open;2021-11-19T11:57:00Z;566;243;0;809;809;24279[Konstabler];2021-11-19T12:02:00.898Z
0.9976526;open;2021-11-19T11:57:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-19T12:02:00.898Z
0.76617646;open;2021-11-19T11:57:00Z;521;159;0;680;680;18495[Am Gericht];2021-11-19T12:02:00.898Z
0.2996595;open;2021-11-19T11:57:00Z;264;617;70;951;881;109240[MyZeil];2021-11-19T12:02:00.898Z
0.63722396;open;2021-11-19T11:57:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T12:02:00.898Z
1;open;2021-11-19T12:33:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-19T12:37:02.074Z
0.65356266;open;2021-11-19T12:33:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-19T12:37:02.074Z
0.24175824;open;2021-11-19T12:33:00Z;88;276;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T12:37:02.074Z
0.7119901;open;2021-11-19T12:33:00Z;576;233;0;809;809;24279[Konstabler];2021-11-19T12:37:02.074Z
0.9835681;open;2021-11-19T12:33:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-19T12:37:02.074Z
0.7323529;open;2021-11-19T12:33:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-19T12:37:02.074Z
0.30646992;open;2021-11-19T12:33:00Z;270;611;70;951;881;109240[MyZeil];2021-11-19T12:37:02.074Z
0.6388013;open;2021-11-19T12:33:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T12:37:02.074Z
0.98;open;2021-11-19T13:03:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-19T13:07:02.955Z
0.63882065;open;2021-11-19T13:03:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-19T13:07:02.955Z
0.23351648;open;2021-11-19T13:03:00Z;85;279;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T13:07:02.955Z
0.68355995;open;2021-11-19T13:03:00Z;553;256;0;809;809;24279[Konstabler];2021-11-19T13:07:02.955Z
1;open;2021-11-19T13:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T13:07:02.955Z
0.7147059;open;2021-11-19T13:03:00Z;486;194;0;680;680;18495[Am Gericht];2021-11-19T13:07:02.955Z
0.2985244;open;2021-11-19T13:03:00Z;263;618;70;951;881;109240[MyZeil];2021-11-19T13:07:02.955Z
0.6151419;open;2021-11-19T13:03:00Z;390;244;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T13:07:02.955Z
0.96;open;2021-11-19T13:28:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-19T13:32:01.625Z
0.6044226;open;2021-11-19T13:28:00Z;246;161;0;407;407;18944[Alte Oper];2021-11-19T13:32:01.625Z
0.21153846;open;2021-11-19T13:28:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T13:32:01.625Z
0.6934487;open;2021-11-19T13:28:00Z;561;248;0;809;809;24279[Konstabler];2021-11-19T13:32:01.625Z
0.97887325;open;2021-11-19T13:28:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-19T13:32:01.625Z
0.7014706;open;2021-11-19T13:28:00Z;477;203;0;680;680;18495[Am Gericht];2021-11-19T13:32:01.625Z
0.27922815;open;2021-11-19T13:28:00Z;246;635;70;951;881;109240[MyZeil];2021-11-19T13:32:01.625Z
0.61198735;open;2021-11-19T13:28:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T13:32:01.625Z
0.88666666;open;2021-11-19T13:48:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-19T13:52:01.658Z
0.5945946;open;2021-11-19T13:48:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-19T13:52:01.658Z
0.18956044;open;2021-11-19T13:48:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T13:52:01.658Z
0.6946848;open;2021-11-19T13:48:00Z;562;247;0;809;809;24279[Konstabler];2021-11-19T13:52:01.658Z
0.97652584;open;2021-11-19T13:48:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-19T13:52:01.658Z
0.6852941;open;2021-11-19T13:48:00Z;466;214;0;680;680;18495[Am Gericht];2021-11-19T13:52:01.658Z
0.28830874;open;2021-11-19T13:48:00Z;254;627;70;951;881;109240[MyZeil];2021-11-19T13:52:01.658Z
0.59621453;open;2021-11-19T13:48:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T13:52:01.658Z
0.87333333;open;2021-11-19T13:59:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-19T14:02:01.666Z
0.5896806;open;2021-11-19T13:59:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-19T14:02:01.666Z
0.17582418;open;2021-11-19T13:59:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T14:02:01.666Z
0.6996292;open;2021-11-19T13:59:00Z;566;243;0;809;809;24279[Konstabler];2021-11-19T14:02:01.666Z
0.9600939;open;2021-11-19T13:59:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-19T14:02:01.666Z
0.6735294;open;2021-11-19T13:59:00Z;458;222;0;680;680;18495[Am Gericht];2021-11-19T14:02:01.666Z
0.2860386;open;2021-11-19T13:59:00Z;252;629;70;951;881;109240[MyZeil];2021-11-19T14:02:01.666Z
0.5946372;open;2021-11-19T13:59:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T14:02:01.666Z
0.85333335;open;2021-11-19T14:19:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-19T14:22:02.189Z
0.58476657;open;2021-11-19T14:19:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-19T14:22:02.189Z
0.1510989;open;2021-11-19T14:19:00Z;55;309;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T14:22:02.189Z
0.7144623;open;2021-11-19T14:19:00Z;578;231;0;809;809;24279[Konstabler];2021-11-19T14:22:02.189Z
0.97652584;open;2021-11-19T14:19:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-19T14:22:02.189Z
0.6455882;open;2021-11-19T14:19:00Z;439;241;0;680;680;18495[Am Gericht];2021-11-19T14:22:02.189Z
0.29398412;open;2021-11-19T14:19:00Z;259;622;70;951;881;109240[MyZeil];2021-11-19T14:22:02.189Z
0.59148264;open;2021-11-19T14:19:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T14:22:02.189Z
0.88666666;open;2021-11-19T14:39:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-19T14:42:02.138Z
0.5675676;open;2021-11-19T14:39:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-19T14:42:02.138Z
0.14285715;open;2021-11-19T14:39:00Z;52;312;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T14:42:02.138Z
0.7404203;open;2021-11-19T14:39:00Z;599;210;0;809;809;24279[Konstabler];2021-11-19T14:42:02.138Z
0.97652584;open;2021-11-19T14:39:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-19T14:42:02.138Z
0.62647057;open;2021-11-19T14:39:00Z;426;254;0;680;680;18495[Am Gericht];2021-11-19T14:42:02.138Z
0.28149828;open;2021-11-19T14:39:00Z;248;633;70;951;881;109240[MyZeil];2021-11-19T14:42:02.138Z
0.59305996;open;2021-11-19T14:39:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T14:42:02.138Z
0.87333333;open;2021-11-19T14:49:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-19T14:52:01.791Z
0.56265354;open;2021-11-19T14:49:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-19T14:52:01.791Z
0.13461539;open;2021-11-19T14:49:00Z;49;315;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T14:52:01.791Z
0.7552534;open;2021-11-19T14:49:00Z;611;198;0;809;809;24279[Konstabler];2021-11-19T14:52:01.791Z
0.9953052;open;2021-11-19T14:49:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-19T14:52:01.791Z
0.6279412;open;2021-11-19T14:49:00Z;427;253;0;680;680;18495[Am Gericht];2021-11-19T14:52:01.791Z
0.28263336;open;2021-11-19T14:49:00Z;249;632;70;951;881;109240[MyZeil];2021-11-19T14:52:01.791Z
0.59621453;open;2021-11-19T14:49:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T14:52:01.791Z
0.85333335;open;2021-11-19T14:59:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-19T15:02:00.440Z
0.55036855;open;2021-11-19T14:59:00Z;224;183;0;407;407;18944[Alte Oper];2021-11-19T15:02:00.440Z
0.12637363;open;2021-11-19T14:59:00Z;46;318;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T15:02:00.440Z
0.74536467;open;2021-11-19T14:59:00Z;603;206;0;809;809;24279[Konstabler];2021-11-19T15:02:00.440Z
0.97887325;open;2021-11-19T14:59:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-19T15:02:00.440Z
0.62941176;open;2021-11-19T14:59:00Z;428;252;0;680;680;18495[Am Gericht];2021-11-19T15:02:00.440Z
0.28490353;open;2021-11-19T14:59:00Z;251;630;70;951;881;109240[MyZeil];2021-11-19T15:02:00.440Z
0.5899054;open;2021-11-19T14:59:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T15:02:00.440Z
0.86;open;2021-11-19T15:30:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-19T15:32:02.807Z
0.5135135;open;2021-11-19T15:30:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-19T15:32:02.807Z
0.08516484;open;2021-11-19T15:30:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T15:32:02.807Z
0.7552534;open;2021-11-19T15:30:00Z;611;198;0;809;809;24279[Konstabler];2021-11-19T15:32:02.807Z
0.98122066;open;2021-11-19T15:30:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-19T15:32:02.807Z
0.6220588;open;2021-11-19T15:30:00Z;423;257;0;680;680;18495[Am Gericht];2021-11-19T15:32:02.807Z
0.29171395;open;2021-11-19T15:30:00Z;257;624;70;951;881;109240[MyZeil];2021-11-19T15:32:02.807Z
0.59148264;open;2021-11-19T15:30:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T15:32:02.807Z
0.81333333;open;2021-11-19T15:50:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-19T15:52:01.025Z
0.46191648;open;2021-11-19T15:50:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-19T15:52:01.025Z
0.07692308;open;2021-11-19T15:50:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T15:52:01.025Z
0.75030905;open;2021-11-19T15:50:00Z;607;202;0;809;809;24279[Konstabler];2021-11-19T15:52:01.025Z
0.9929578;open;2021-11-19T15:50:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-19T15:52:01.025Z
0.6279412;open;2021-11-19T15:50:00Z;427;253;0;680;680;18495[Am Gericht];2021-11-19T15:52:01.025Z
0.2996595;open;2021-11-19T15:50:00Z;264;617;70;951;881;109240[MyZeil];2021-11-19T15:52:01.025Z
0.5820189;open;2021-11-19T15:50:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T15:52:01.025Z
0.79333335;open;2021-11-19T16:00:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-19T16:02:02.292Z
0.46683046;open;2021-11-19T16:00:00Z;190;217;0;407;407;18944[Alte Oper];2021-11-19T16:02:02.292Z
0.07692308;open;2021-11-19T16:00:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T16:02:02.292Z
0.76143384;open;2021-11-19T16:00:00Z;616;193;0;809;809;24279[Konstabler];2021-11-19T16:02:02.292Z
1;open;2021-11-19T16:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T16:02:02.292Z
0.62647057;open;2021-11-19T16:00:00Z;426;254;0;680;680;18495[Am Gericht];2021-11-19T16:02:02.292Z
0.30419978;open;2021-11-19T16:00:00Z;268;613;70;951;881;109240[MyZeil];2021-11-19T16:02:02.292Z
0.5772871;open;2021-11-19T16:00:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T16:02:02.292Z
0.78;open;2021-11-19T16:41:00Z;117;33;200;350;150;24276[Turmcenter];2021-11-19T16:42:01.060Z
0.4791155;open;2021-11-19T16:41:00Z;195;212;0;407;407;18944[Alte Oper];2021-11-19T16:42:01.060Z
0.06593407;open;2021-11-19T16:41:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T16:42:01.060Z
0.7218789;open;2021-11-19T16:41:00Z;584;225;0;809;809;24279[Konstabler];2021-11-19T16:42:01.060Z
0.97652584;open;2021-11-19T16:41:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-19T16:42:01.060Z
0.60588235;open;2021-11-19T16:41:00Z;412;268;0;680;680;18495[Am Gericht];2021-11-19T16:42:01.060Z
0.5520505;open;2021-11-19T16:41:00Z;350;284;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T16:42:01.060Z
0.78;open;2021-11-19T17:11:00Z;117;33;200;350;150;24276[Turmcenter];2021-11-19T17:12:00.268Z
0.47420147;open;2021-11-19T17:11:00Z;193;214;0;407;407;18944[Alte Oper];2021-11-19T17:12:00.268Z
0.052197803;open;2021-11-19T17:11:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T17:12:00.268Z
0.67861557;open;2021-11-19T17:11:00Z;549;260;0;809;809;24279[Konstabler];2021-11-19T17:12:00.268Z
0.96478873;open;2021-11-19T17:11:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-19T17:12:00.268Z
0.60294116;open;2021-11-19T17:11:00Z;410;270;0;680;680;18495[Am Gericht];2021-11-19T17:12:00.268Z
0.28376845;open;2021-11-19T17:11:00Z;250;631;70;951;881;109240[MyZeil];2021-11-19T17:12:00.268Z
0.5835962;open;2021-11-19T17:11:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T17:12:00.268Z
0.655;open;2021-11-19T17:36:00Z;131;69;150;350;200;24276[Turmcenter];2021-11-19T17:37:02.433Z
0.47420147;open;2021-11-19T17:36:00Z;193;214;0;407;407;18944[Alte Oper];2021-11-19T17:37:02.433Z
0.04945055;open;2021-11-19T17:36:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T17:37:02.433Z
0.66996294;open;2021-11-19T17:36:00Z;542;267;0;809;809;24279[Konstabler];2021-11-19T17:37:02.433Z
0.96948355;open;2021-11-19T17:36:00Z;413;13;0;426;426;18497[Hauptwache];2021-11-19T17:37:02.433Z
0.61764705;open;2021-11-19T17:36:00Z;420;260;0;680;680;18495[Am Gericht];2021-11-19T17:37:02.433Z
0.5946372;open;2021-11-19T17:36:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T17:37:02.433Z
0.71;open;2021-11-19T17:57:00Z;142;58;150;350;200;24276[Turmcenter];2021-11-19T18:02:02.443Z
0.5282555;open;2021-11-19T17:57:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-19T18:02:02.443Z
0.041208792;open;2021-11-19T17:57:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T18:02:02.443Z
0.6959209;open;2021-11-19T17:57:00Z;563;246;0;809;809;24279[Konstabler];2021-11-19T18:02:02.443Z
0.9530516;open;2021-11-19T17:57:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-19T18:02:02.443Z
0.6279412;open;2021-11-19T17:57:00Z;427;253;0;680;680;18495[Am Gericht];2021-11-19T18:02:02.443Z
0.2633371;open;2021-11-19T17:57:00Z;232;649;70;951;881;109240[MyZeil];2021-11-19T18:02:02.443Z
0.5867508;open;2021-11-19T17:57:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T18:02:02.443Z
0.695;open;2021-11-19T18:27:00Z;139;61;150;350;200;24276[Turmcenter];2021-11-19T18:32:01.865Z
0.6560196;open;2021-11-19T18:27:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-19T18:32:01.865Z
0.035714287;open;2021-11-19T18:27:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T18:32:01.865Z
0.7478368;open;2021-11-19T18:27:00Z;605;204;0;809;809;24279[Konstabler];2021-11-19T18:32:01.865Z
1;open;2021-11-19T18:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T18:32:01.865Z
0.6382353;open;2021-11-19T18:27:00Z;434;246;0;680;680;18495[Am Gericht];2021-11-19T18:32:01.865Z
