parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.27468786;open;2021-11-19T18:27:00Z;242;639;70;951;881;109240[MyZeil];2021-11-19T18:32:01.865Z
0.5820189;open;2021-11-19T18:27:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T18:32:01.865Z
0.72;open;2021-11-19T18:47:00Z;144;56;150;350;200;24276[Turmcenter];2021-11-19T18:52:01.822Z
0.7002457;open;2021-11-19T18:47:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-19T18:52:01.822Z
0.032967035;open;2021-11-19T18:47:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T18:52:01.822Z
0.7478368;open;2021-11-19T18:47:00Z;605;204;0;809;809;24279[Konstabler];2021-11-19T18:52:01.822Z
1;open;2021-11-19T18:47:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-19T18:52:01.822Z
0.64117646;open;2021-11-19T18:47:00Z;436;244;0;680;680;18495[Am Gericht];2021-11-19T18:52:01.822Z
0.25312147;open;2021-11-19T18:47:00Z;223;658;70;951;881;109240[MyZeil];2021-11-19T18:52:01.822Z
0.5694006;open;2021-11-19T18:47:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T18:52:01.822Z
0.715;open;2021-11-19T18:57:00Z;143;57;150;350;200;24276[Turmcenter];2021-11-19T19:02:01.393Z
0.69287467;open;2021-11-19T18:57:00Z;282;125;0;407;407;18944[Alte Oper];2021-11-19T19:02:01.393Z
0.035714287;open;2021-11-19T18:57:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T19:02:01.393Z
0.74660075;open;2021-11-19T18:57:00Z;604;205;0;809;809;24279[Konstabler];2021-11-19T19:02:01.393Z
0.9882629;open;2021-11-19T18:57:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-19T19:02:01.393Z
0.6338235;open;2021-11-19T18:57:00Z;431;249;0;680;680;18495[Am Gericht];2021-11-19T19:02:01.393Z
0.24631101;open;2021-11-19T18:57:00Z;217;664;70;951;881;109240[MyZeil];2021-11-19T19:02:01.393Z
0.58044165;open;2021-11-19T18:57:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T19:02:01.393Z
0.735;open;2021-11-19T19:18:00Z;147;53;150;350;200;24276[Turmcenter];2021-11-19T19:22:02.644Z
0.67813265;open;2021-11-19T19:18:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-19T19:22:02.644Z
0.032967035;open;2021-11-19T19:18:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T19:22:02.644Z
0.73794806;open;2021-11-19T19:18:00Z;597;212;0;809;809;24279[Konstabler];2021-11-19T19:22:02.644Z
0.9389671;open;2021-11-19T19:18:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-19T19:22:02.644Z
0.6514706;open;2021-11-19T19:18:00Z;443;237;0;680;680;18495[Am Gericht];2021-11-19T19:22:02.644Z
0.2383655;open;2021-11-19T19:18:00Z;210;671;70;951;881;109240[MyZeil];2021-11-19T19:22:02.644Z
0.57886434;open;2021-11-19T19:18:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T19:22:02.644Z
0.735;open;2021-11-19T19:28:00Z;147;53;150;350;200;24276[Turmcenter];2021-11-19T19:32:01.952Z
0.66339064;open;2021-11-19T19:28:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-19T19:32:01.952Z
0.032967035;open;2021-11-19T19:28:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T19:32:01.952Z
0.7255871;open;2021-11-19T19:28:00Z;587;222;0;809;809;24279[Konstabler];2021-11-19T19:32:01.952Z
0.92253524;open;2021-11-19T19:28:00Z;393;33;0;426;426;18497[Hauptwache];2021-11-19T19:32:01.952Z
0.6514706;open;2021-11-19T19:28:00Z;443;237;0;680;680;18495[Am Gericht];2021-11-19T19:32:01.952Z
0.23609534;open;2021-11-19T19:28:00Z;208;673;70;951;881;109240[MyZeil];2021-11-19T19:32:01.952Z
0.5694006;open;2021-11-19T19:28:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T19:32:01.952Z
0.74;open;2021-11-19T19:38:00Z;148;52;150;350;200;24276[Turmcenter];2021-11-19T19:42:02.610Z
0.66584766;open;2021-11-19T19:38:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-19T19:42:02.610Z
0.027472528;open;2021-11-19T19:38:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T19:42:02.610Z
0.7181706;open;2021-11-19T19:38:00Z;581;228;0;809;809;24279[Konstabler];2021-11-19T19:42:02.610Z
0.8896714;open;2021-11-19T19:38:00Z;379;47;0;426;426;18497[Hauptwache];2021-11-19T19:42:02.610Z
0.65294117;open;2021-11-19T19:38:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-19T19:42:02.610Z
0.23609534;open;2021-11-19T19:38:00Z;208;673;70;951;881;109240[MyZeil];2021-11-19T19:42:02.610Z
0.5646688;open;2021-11-19T19:38:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T19:42:02.610Z
0.735;open;2021-11-19T19:53:00Z;147;53;150;350;200;24276[Turmcenter];2021-11-19T19:57:00.237Z
0.65356266;open;2021-11-19T19:53:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-19T19:57:00.237Z
0.027472528;open;2021-11-19T19:53:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T19:57:00.237Z
0.7181706;open;2021-11-19T19:53:00Z;581;228;0;809;809;24279[Konstabler];2021-11-19T19:57:00.237Z
0.8826291;open;2021-11-19T19:53:00Z;376;50;0;426;426;18497[Hauptwache];2021-11-19T19:57:00.237Z
0.65294117;open;2021-11-19T19:53:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-19T19:57:00.237Z
0.23609534;open;2021-11-19T19:53:00Z;208;673;70;951;881;109240[MyZeil];2021-11-19T19:57:00.237Z
0.55520505;open;2021-11-19T19:53:00Z;352;282;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T19:57:00.237Z
0.705;open;2021-11-19T20:19:00Z;141;59;150;350;200;24276[Turmcenter];2021-11-19T20:22:00.648Z
0.62407863;open;2021-11-19T20:19:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-19T20:22:00.648Z
0.03021978;open;2021-11-19T20:19:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T20:22:00.648Z
0.6959209;open;2021-11-19T20:19:00Z;563;246;0;809;809;24279[Konstabler];2021-11-19T20:22:00.648Z
0.9061033;open;2021-11-19T20:19:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-19T20:22:00.648Z
0.6485294;open;2021-11-19T20:19:00Z;441;239;0;680;680;18495[Am Gericht];2021-11-19T20:22:00.648Z
0.2247446;open;2021-11-19T20:19:00Z;198;683;70;951;881;109240[MyZeil];2021-11-19T20:22:00.648Z
0.5488959;open;2021-11-19T20:19:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T20:22:00.648Z
0.685;open;2021-11-19T20:34:00Z;137;63;150;350;200;24276[Turmcenter];2021-11-19T20:37:02.914Z
0.6142506;open;2021-11-19T20:34:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-19T20:37:02.914Z
0.027472528;open;2021-11-19T20:34:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T20:37:02.914Z
0.6922126;open;2021-11-19T20:34:00Z;560;249;0;809;809;24279[Konstabler];2021-11-19T20:37:02.914Z
0.87089205;open;2021-11-19T20:34:00Z;371;55;0;426;426;18497[Hauptwache];2021-11-19T20:37:02.914Z
0.6132353;open;2021-11-19T20:34:00Z;417;263;0;680;680;18495[Am Gericht];2021-11-19T20:37:02.914Z
0.21793416;open;2021-11-19T20:34:00Z;192;689;70;951;881;109240[MyZeil];2021-11-19T20:37:02.914Z
0.54416406;open;2021-11-19T20:34:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T20:37:02.914Z
0.68;open;2021-11-19T20:44:00Z;136;64;150;350;200;24276[Turmcenter];2021-11-19T20:47:02.239Z
0.6093366;open;2021-11-19T20:44:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-19T20:47:02.239Z
0.032967035;open;2021-11-19T20:44:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T20:47:02.239Z
0.6674907;open;2021-11-19T20:44:00Z;540;269;0;809;809;24279[Konstabler];2021-11-19T20:47:02.239Z
0.86384976;open;2021-11-19T20:44:00Z;368;58;0;426;426;18497[Hauptwache];2021-11-19T20:47:02.239Z
0.6;open;2021-11-19T20:44:00Z;408;272;0;680;680;18495[Am Gericht];2021-11-19T20:47:02.239Z
0.5362776;open;2021-11-19T20:44:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T20:47:02.239Z
0.66;open;2021-11-19T20:59:00Z;132;68;150;350;200;24276[Turmcenter];2021-11-19T21:02:01.743Z
0.5970516;open;2021-11-19T20:59:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-19T21:02:01.743Z
0.03021978;open;2021-11-19T20:59:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T21:02:01.743Z
0.66625464;open;2021-11-19T20:59:00Z;539;270;0;809;809;24279[Konstabler];2021-11-19T21:02:01.743Z
0.85680753;open;2021-11-19T20:59:00Z;365;61;0;426;426;18497[Hauptwache];2021-11-19T21:02:01.743Z
0.5882353;open;2021-11-19T20:59:00Z;400;280;0;680;680;18495[Am Gericht];2021-11-19T21:02:01.743Z
0.2122588;open;2021-11-19T20:59:00Z;187;694;70;951;881;109240[MyZeil];2021-11-19T21:02:01.743Z
0.53154576;open;2021-11-19T20:59:00Z;337;297;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T21:02:01.743Z
0.6;open;2021-11-19T21:20:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-19T21:22:01.848Z
0.37592137;open;2021-11-19T21:20:00Z;153;254;0;407;407;18944[Alte Oper];2021-11-19T21:22:01.848Z
0.021978023;open;2021-11-19T21:20:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T21:22:01.848Z
0.64771324;open;2021-11-19T21:20:00Z;524;285;0;809;809;24279[Konstabler];2021-11-19T21:22:01.848Z
0.7816901;open;2021-11-19T21:20:00Z;333;93;0;426;426;18497[Hauptwache];2021-11-19T21:22:01.848Z
0.5720588;open;2021-11-19T21:20:00Z;389;291;0;680;680;18495[Am Gericht];2021-11-19T21:22:01.848Z
0.5252366;open;2021-11-19T21:20:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T21:22:01.848Z
0.545;open;2021-11-19T21:35:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-19T21:37:02.995Z
0.31695333;open;2021-11-19T21:35:00Z;129;278;0;407;407;18944[Alte Oper];2021-11-19T21:37:02.995Z
0.016483517;open;2021-11-19T21:35:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T21:37:02.995Z
0.62175524;open;2021-11-19T21:35:00Z;503;306;0;809;809;24279[Konstabler];2021-11-19T21:37:02.995Z
0.74882627;open;2021-11-19T21:35:00Z;319;107;0;426;426;18497[Hauptwache];2021-11-19T21:37:02.995Z
0.55441177;open;2021-11-19T21:35:00Z;377;303;0;680;680;18495[Am Gericht];2021-11-19T21:37:02.995Z
0.20090806;open;2021-11-19T21:35:00Z;177;704;70;951;881;109240[MyZeil];2021-11-19T21:37:02.995Z
0.5236593;open;2021-11-19T21:35:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T21:37:02.995Z
0.51;open;2021-11-19T21:45:00Z;102;98;150;350;200;24276[Turmcenter];2021-11-19T21:47:02.396Z
0.3071253;open;2021-11-19T21:45:00Z;125;282;0;407;407;18944[Alte Oper];2021-11-19T21:47:02.396Z
0.016483517;open;2021-11-19T21:45:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T21:47:02.396Z
0.6106304;open;2021-11-19T21:45:00Z;494;315;0;809;809;24279[Konstabler];2021-11-19T21:47:02.396Z
0.74178404;open;2021-11-19T21:45:00Z;316;110;0;426;426;18497[Hauptwache];2021-11-19T21:47:02.396Z
0.5470588;open;2021-11-19T21:45:00Z;372;308;0;680;680;18495[Am Gericht];2021-11-19T21:47:02.396Z
0.19636777;open;2021-11-19T21:45:00Z;173;708;70;951;881;109240[MyZeil];2021-11-19T21:47:02.396Z
0.5157729;open;2021-11-19T21:45:00Z;327;307;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T21:47:02.396Z
0.48;open;2021-11-19T21:55:00Z;96;104;150;350;200;24276[Turmcenter];2021-11-19T21:57:02.382Z
0.27764127;open;2021-11-19T21:55:00Z;113;294;0;407;407;18944[Alte Oper];2021-11-19T21:57:02.382Z
0.016483517;open;2021-11-19T21:55:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T21:57:02.382Z
0.5822002;open;2021-11-19T21:55:00Z;471;338;0;809;809;24279[Konstabler];2021-11-19T21:57:02.382Z
0.7300469;open;2021-11-19T21:55:00Z;311;115;0;426;426;18497[Hauptwache];2021-11-19T21:57:02.382Z
0.5397059;open;2021-11-19T21:55:00Z;367;313;0;680;680;18495[Am Gericht];2021-11-19T21:57:02.382Z
0.50473183;open;2021-11-19T21:55:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T21:57:02.382Z
0.39;open;2021-11-19T22:21:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-19T22:22:00.157Z
0.24324325;open;2021-11-19T22:21:00Z;99;308;0;407;407;18944[Alte Oper];2021-11-19T22:22:00.157Z
0.013736264;open;2021-11-19T22:21:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T22:22:00.157Z
0.5278121;open;2021-11-19T22:21:00Z;427;382;0;809;809;24279[Konstabler];2021-11-19T22:22:00.157Z
0.713615;open;2021-11-19T22:21:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-19T22:22:00.157Z
0.5235294;open;2021-11-19T22:21:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-19T22:22:00.157Z
0.18274687;open;2021-11-19T22:21:00Z;161;720;70;951;881;109240[MyZeil];2021-11-19T22:22:00.157Z
0.47949526;open;2021-11-19T22:21:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T22:22:00.157Z
0.385;open;2021-11-19T22:36:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-19T22:42:00.129Z
0.24324325;open;2021-11-19T22:36:00Z;99;308;0;407;407;18944[Alte Oper];2021-11-19T22:42:00.129Z
0.008241759;open;2021-11-19T22:36:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T22:42:00.129Z
0.5241038;open;2021-11-19T22:36:00Z;424;385;0;809;809;24279[Konstabler];2021-11-19T22:42:00.129Z
0.68779343;open;2021-11-19T22:36:00Z;293;133;0;426;426;18497[Hauptwache];2021-11-19T22:42:00.129Z
0.5176471;open;2021-11-19T22:36:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-19T22:42:00.129Z
0.17707151;open;2021-11-19T22:36:00Z;156;725;70;951;881;109240[MyZeil];2021-11-19T22:42:00.129Z
0.47949526;open;2021-11-19T22:36:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T22:42:00.129Z
0.38;open;2021-11-19T22:47:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-19T22:52:02.444Z
0.23587224;open;2021-11-19T22:47:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-19T22:52:02.444Z
0.010989011;open;2021-11-19T22:47:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T22:52:02.444Z
0.4907293;open;2021-11-19T22:47:00Z;397;412;0;809;809;24279[Konstabler];2021-11-19T22:52:02.444Z
0.6666667;open;2021-11-19T22:47:00Z;284;142;0;426;426;18497[Hauptwache];2021-11-19T22:52:02.444Z
0.51029414;open;2021-11-19T22:47:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-19T22:52:02.444Z
0.17480136;open;2021-11-19T22:47:00Z;154;727;70;951;881;109240[MyZeil];2021-11-19T22:52:02.444Z
0.47791797;open;2021-11-19T22:47:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T22:52:02.444Z
0.34;open;2021-11-19T23:18:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-19T23:22:01.142Z
0.2039312;open;2021-11-19T23:18:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-19T23:22:01.142Z
0.008241759;open;2021-11-19T23:18:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T23:22:01.142Z
0.4511743;open;2021-11-19T23:18:00Z;365;444;0;809;809;24279[Konstabler];2021-11-19T23:22:01.142Z
0.62910795;open;2021-11-19T23:18:00Z;268;158;0;426;426;18497[Hauptwache];2021-11-19T23:22:01.142Z
0;closed;2021-11-19T23:18:00Z;;336;0;0;0;18495[Am Gericht];2021-11-19T23:22:01.142Z
0.1645857;open;2021-11-19T23:18:00Z;145;736;70;951;881;109240[MyZeil];2021-11-19T23:22:01.142Z
0.47003156;open;2021-11-19T23:18:00Z;298;336;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T23:22:01.142Z
0.295;open;2021-11-19T23:38:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-19T23:42:00.569Z
0.19656019;open;2021-11-19T23:38:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-19T23:42:00.569Z
0.008241759;open;2021-11-19T23:38:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T23:42:00.569Z
0.43757725;open;2021-11-19T23:38:00Z;354;455;0;809;809;24279[Konstabler];2021-11-19T23:42:00.569Z
0.6150235;open;2021-11-19T23:38:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-19T23:42:00.569Z
0;closed;2021-11-19T23:38:00Z;;336;0;0;0;18495[Am Gericht];2021-11-19T23:42:00.569Z
0.15777525;open;2021-11-19T23:38:00Z;139;742;70;951;881;109240[MyZeil];2021-11-19T23:42:00.569Z
0.46056783;open;2021-11-19T23:38:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T23:42:00.569Z
0.285;open;2021-11-19T23:48:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-19T23:52:02Z
0.19656019;open;2021-11-19T23:48:00Z;80;327;0;407;407;18944[Alte Oper];2021-11-19T23:52:02Z
0.008241759;open;2021-11-19T23:48:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-19T23:52:02Z
0.4289246;open;2021-11-19T23:48:00Z;347;462;0;809;809;24279[Konstabler];2021-11-19T23:52:02Z
0.6056338;open;2021-11-19T23:48:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-19T23:52:02Z
0;closed;2021-11-19T23:48:00Z;;336;0;0;0;18495[Am Gericht];2021-11-19T23:52:02Z
0.45899054;open;2021-11-19T23:48:00Z;291;343;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-19T23:52:02Z
0.27;open;2021-11-19T23:58:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-20T00:02:02.697Z
0.1891892;open;2021-11-19T23:58:00Z;77;330;0;407;407;18944[Alte Oper];2021-11-20T00:02:02.697Z
0.008241759;open;2021-11-19T23:58:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T00:02:02.697Z
0.42027193;open;2021-11-19T23:58:00Z;340;469;0;809;809;24279[Konstabler];2021-11-20T00:02:02.697Z
0.5938967;open;2021-11-19T23:58:00Z;253;173;0;426;426;18497[Hauptwache];2021-11-20T00:02:02.697Z
0;closed;2021-11-19T23:58:00Z;;336;0;0;0;18495[Am Gericht];2021-11-20T00:02:02.697Z
0.15664019;open;2021-11-19T23:58:00Z;138;743;70;951;881;109240[MyZeil];2021-11-20T00:02:02.697Z
0.46056783;open;2021-11-19T23:58:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T00:02:02.697Z
0.225;open;2021-11-20T01:08:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-20T01:12:00.863Z
0.16216215;open;2021-11-20T01:08:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-20T01:12:00.863Z
0.008241759;open;2021-11-20T01:08:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T01:12:00.863Z
0.37577257;open;2021-11-20T01:08:00Z;304;505;0;809;809;24279[Konstabler];2021-11-20T01:12:00.863Z
0.5422535;open;2021-11-20T01:08:00Z;231;195;0;426;426;18497[Hauptwache];2021-11-20T01:12:00.863Z
0;closed;2021-11-20T01:08:00Z;;336;0;0;0;18495[Am Gericht];2021-11-20T01:12:00.863Z
0.15437004;open;2021-11-20T01:08:00Z;136;745;70;951;881;109240[MyZeil];2021-11-20T01:12:00.863Z
0.44164038;open;2021-11-20T01:08:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T01:12:00.863Z
0.225;open;2021-11-20T02:04:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-20T02:07:00.884Z
0.15233415;open;2021-11-20T02:04:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-20T02:07:00.884Z
0.008241759;open;2021-11-20T02:04:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T02:07:00.884Z
0.35475895;open;2021-11-20T02:04:00Z;287;522;0;809;809;24279[Konstabler];2021-11-20T02:07:00.884Z
0.52112675;open;2021-11-20T02:04:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-20T02:07:00.884Z
0;closed;2021-11-20T02:04:00Z;;336;0;0;0;18495[Am Gericht];2021-11-20T02:07:00.884Z
0.15437004;open;2021-11-20T02:04:00Z;136;745;70;951;881;109240[MyZeil];2021-11-20T02:07:00.884Z
0.43533123;open;2021-11-20T02:04:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T02:07:00.884Z
0.225;open;2021-11-20T02:39:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-20T02:42:02.153Z
0.14004914;open;2021-11-20T02:39:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-20T02:42:02.153Z
0.008241759;open;2021-11-20T02:39:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T02:42:02.153Z
0.33745363;open;2021-11-20T02:39:00Z;273;536;0;809;809;24279[Konstabler];2021-11-20T02:42:02.153Z
0.5046948;open;2021-11-20T02:39:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-20T02:42:02.153Z
0;closed;2021-11-20T02:39:00Z;;336;0;0;0;18495[Am Gericht];2021-11-20T02:42:02.153Z
0.4369085;open;2021-11-20T02:39:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T02:42:02.153Z
0.225;open;2021-11-20T02:59:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-20T03:02:02.421Z
0.13267814;open;2021-11-20T02:59:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-20T03:02:02.421Z
0.008241759;open;2021-11-20T02:59:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T03:02:02.421Z
0.3275649;open;2021-11-20T02:59:00Z;265;544;0;809;809;24279[Konstabler];2021-11-20T03:02:02.421Z
0.5046948;open;2021-11-20T02:59:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-20T03:02:02.421Z
0;closed;2021-11-20T02:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-20T03:02:02.421Z
0.15323496;open;2021-11-20T02:59:00Z;135;746;70;951;881;109240[MyZeil];2021-11-20T03:02:02.421Z
0.4369085;open;2021-11-20T02:59:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T03:02:02.421Z
0.225;open;2021-11-20T03:19:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-20T03:22:00.652Z
0.13022113;open;2021-11-20T03:19:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-20T03:22:00.652Z
0.008241759;open;2021-11-20T03:19:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T03:22:00.652Z
0.32385662;open;2021-11-20T03:19:00Z;262;547;0;809;809;24279[Konstabler];2021-11-20T03:22:00.652Z
0.49530515;open;2021-11-20T03:19:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-20T03:22:00.652Z
0;closed;2021-11-20T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-20T03:22:00.652Z
0.43375394;open;2021-11-20T03:19:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T03:22:00.652Z
0.23;open;2021-11-20T03:40:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T03:42:02.755Z
0.12776412;open;2021-11-20T03:40:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-20T03:42:02.755Z
0.0054945056;open;2021-11-20T03:40:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T03:42:02.755Z
0.31396785;open;2021-11-20T03:40:00Z;254;555;0;809;809;24279[Konstabler];2021-11-20T03:42:02.755Z
0.49530515;open;2021-11-20T03:40:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-20T03:42:02.755Z
0;closed;2021-11-20T03:40:00Z;;;0;0;0;18495[Am Gericht];2021-11-20T03:42:02.755Z
0.1555051;open;2021-11-20T03:40:00Z;137;744;70;951;881;109240[MyZeil];2021-11-20T03:42:02.755Z
0.43059936;open;2021-11-20T03:40:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T03:42:02.755Z
0.23;open;2021-11-20T04:00:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T04:02:00.177Z
0.12530713;open;2021-11-20T04:00:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T04:02:00.177Z
0.0054945056;open;2021-11-20T04:00:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T04:02:00.177Z
0.3065513;open;2021-11-20T04:00:00Z;248;561;0;809;809;24279[Konstabler];2021-11-20T04:02:00.177Z
0.49530515;open;2021-11-20T04:00:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-20T04:02:00.177Z
