parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0;closed;2021-11-20T04:00:00Z;;;0;0;0;18495[Am Gericht];2021-11-20T04:02:00.177Z
0.4258675;open;2021-11-20T04:00:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T04:02:00.177Z
0.23;open;2021-11-20T04:30:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T04:32:00.194Z
0.12530713;open;2021-11-20T04:30:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T04:32:00.194Z
0.0054945056;open;2021-11-20T04:30:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T04:32:00.194Z
0.30407912;open;2021-11-20T04:30:00Z;246;563;0;809;809;24279[Konstabler];2021-11-20T04:32:00.194Z
0.49295774;open;2021-11-20T04:30:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-20T04:32:00.194Z
0;closed;2021-11-20T04:30:00Z;;;0;0;0;18495[Am Gericht];2021-11-20T04:32:00.194Z
0.14225942;open;2021-11-20T04:30:00Z;136;820;70;1026;956;109240[MyZeil];2021-11-20T04:32:00.194Z
0.42113563;open;2021-11-20T04:30:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T04:32:00.194Z
0.23;open;2021-11-20T04:50:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T04:52:02.477Z
0.12530713;open;2021-11-20T04:50:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T04:52:02.477Z
0.0054945056;open;2021-11-20T04:50:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T04:52:02.477Z
0.29789865;open;2021-11-20T04:50:00Z;241;568;0;809;809;24279[Konstabler];2021-11-20T04:52:02.477Z
0.49530515;open;2021-11-20T04:50:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-20T04:52:02.477Z
0;closed;2021-11-20T04:50:00Z;;;0;0;0;18495[Am Gericht];2021-11-20T04:52:02.477Z
0.14330544;open;2021-11-20T04:50:00Z;137;819;70;1026;956;109240[MyZeil];2021-11-20T04:52:02.477Z
0.42271292;open;2021-11-20T04:50:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T04:52:02.477Z
0.23;open;2021-11-20T05:15:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T05:17:00.594Z
0.12530713;open;2021-11-20T05:15:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T05:17:00.594Z
0.0054945056;open;2021-11-20T05:15:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T05:17:00.594Z
0.29542646;open;2021-11-20T05:15:00Z;239;570;0;809;809;24279[Konstabler];2021-11-20T05:17:00.594Z
0.48826292;open;2021-11-20T05:15:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-20T05:17:00.594Z
0.42352942;open;2021-11-20T05:15:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-20T05:17:00.594Z
0.14225942;open;2021-11-20T05:15:00Z;136;820;70;1026;956;109240[MyZeil];2021-11-20T05:17:00.594Z
0.42271292;open;2021-11-20T05:15:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T05:17:00.594Z
0.23;open;2021-11-20T05:30:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T05:32:00.726Z
0.12530713;open;2021-11-20T05:30:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T05:32:00.726Z
0.013736264;open;2021-11-20T05:30:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T05:32:00.726Z
0.28800988;open;2021-11-20T05:30:00Z;233;576;0;809;809;24279[Konstabler];2021-11-20T05:32:00.726Z
0.48826292;open;2021-11-20T05:30:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-20T05:32:00.726Z
0.42058823;open;2021-11-20T05:30:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-20T05:32:00.726Z
0.42113563;open;2021-11-20T05:30:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T05:32:00.726Z
0.23;open;2021-11-20T05:40:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T05:42:01.921Z
0.12530713;open;2021-11-20T05:40:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T05:42:01.921Z
0.013736264;open;2021-11-20T05:40:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T05:42:01.921Z
0.28800988;open;2021-11-20T05:40:00Z;233;576;0;809;809;24279[Konstabler];2021-11-20T05:42:01.921Z
0.48826292;open;2021-11-20T05:40:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-20T05:42:01.921Z
0.42058823;open;2021-11-20T05:40:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-20T05:42:01.921Z
0.14225942;open;2021-11-20T05:40:00Z;136;820;70;1026;956;109240[MyZeil];2021-11-20T05:42:01.921Z
0.42113563;open;2021-11-20T05:40:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T05:42:01.921Z
0.23;open;2021-11-20T05:50:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T05:52:00.192Z
0.12530713;open;2021-11-20T05:50:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-20T05:52:00.192Z
0.016483517;open;2021-11-20T05:50:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T05:52:00.192Z
0.2843016;open;2021-11-20T05:50:00Z;230;579;0;809;809;24279[Konstabler];2021-11-20T05:52:00.192Z
0.48826292;open;2021-11-20T05:50:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-20T05:52:00.192Z
0.42058823;open;2021-11-20T05:50:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-20T05:52:00.192Z
0.41955835;open;2021-11-20T05:50:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T05:52:00.192Z
0.23;open;2021-11-20T06:20:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T06:22:01.118Z
0.12776412;open;2021-11-20T06:20:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-20T06:22:01.118Z
0.01923077;open;2021-11-20T06:20:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T06:22:01.118Z
0.28182942;open;2021-11-20T06:20:00Z;228;581;0;809;809;24279[Konstabler];2021-11-20T06:22:01.118Z
0.48826292;open;2021-11-20T06:20:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-20T06:22:01.118Z
0.41911766;open;2021-11-20T06:20:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-20T06:22:01.118Z
0.14225942;open;2021-11-20T06:20:00Z;136;820;70;1026;956;109240[MyZeil];2021-11-20T06:22:01.118Z
0.41955835;open;2021-11-20T06:20:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T06:22:01.118Z
0.23;open;2021-11-20T06:40:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T06:42:01.897Z
0.13022113;open;2021-11-20T06:40:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-20T06:42:01.897Z
0.01923077;open;2021-11-20T06:40:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T06:42:01.897Z
0.28306553;open;2021-11-20T06:40:00Z;229;580;0;809;809;24279[Konstabler];2021-11-20T06:42:01.897Z
0.48826292;open;2021-11-20T06:40:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-20T06:42:01.897Z
0.41764706;open;2021-11-20T06:40:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-20T06:42:01.897Z
0.41955835;open;2021-11-20T06:40:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T06:42:01.897Z
0.23;open;2021-11-20T06:55:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T06:57:01.435Z
0.13022113;open;2021-11-20T06:55:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-20T06:57:01.435Z
0.01923077;open;2021-11-20T06:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T06:57:01.435Z
0.2843016;open;2021-11-20T06:55:00Z;230;579;0;809;809;24279[Konstabler];2021-11-20T06:57:01.435Z
0.49061033;open;2021-11-20T06:55:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-20T06:57:01.435Z
0.41764706;open;2021-11-20T06:55:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-20T06:57:01.435Z
0.14121339;open;2021-11-20T06:55:00Z;135;821;70;1026;956;109240[MyZeil];2021-11-20T06:57:01.435Z
0.42113563;open;2021-11-20T06:55:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T06:57:01.435Z
0.23;open;2021-11-20T07:20:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-20T07:22:01.957Z
0.13267814;open;2021-11-20T07:20:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-20T07:22:01.957Z
0.01923077;open;2021-11-20T07:20:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T07:22:01.957Z
0.29048207;open;2021-11-20T07:20:00Z;235;574;0;809;809;24279[Konstabler];2021-11-20T07:22:01.957Z
0.49530515;open;2021-11-20T07:20:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-20T07:22:01.957Z
0.42058823;open;2021-11-20T07:20:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-20T07:22:01.957Z
0.14748953;open;2021-11-20T07:20:00Z;141;815;70;1026;956;109240[MyZeil];2021-11-20T07:22:01.957Z
0.41798106;open;2021-11-20T07:20:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T07:22:01.957Z
0.235;open;2021-11-20T07:31:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-20T07:32:00.900Z
0.13513513;open;2021-11-20T07:31:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-20T07:32:00.900Z
0.01923077;open;2021-11-20T07:31:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T07:32:00.900Z
0.29419035;open;2021-11-20T07:31:00Z;238;571;0;809;809;24279[Konstabler];2021-11-20T07:32:00.900Z
0.49295774;open;2021-11-20T07:31:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-20T07:32:00.900Z
0.425;open;2021-11-20T07:31:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-20T07:32:00.900Z
0.14748953;open;2021-11-20T07:31:00Z;141;815;70;1026;956;109240[MyZeil];2021-11-20T07:32:00.900Z
0.41955835;open;2021-11-20T07:31:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T07:32:00.900Z
0.235;open;2021-11-20T07:46:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-20T07:47:01.500Z
0.14004914;open;2021-11-20T07:46:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-20T07:47:01.500Z
0.021978023;open;2021-11-20T07:46:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T07:47:01.500Z
0.302843;open;2021-11-20T07:46:00Z;245;564;0;809;809;24279[Konstabler];2021-11-20T07:47:01.500Z
0.5046948;open;2021-11-20T07:46:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-20T07:47:01.500Z
0.43235293;open;2021-11-20T07:46:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-20T07:47:01.500Z
0.14853556;open;2021-11-20T07:46:00Z;142;814;70;1026;956;109240[MyZeil];2021-11-20T07:47:01.500Z
0.42902207;open;2021-11-20T07:46:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T07:47:01.500Z
0.25;open;2021-11-20T07:56:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-20T07:57:00.999Z
0.14250614;open;2021-11-20T07:56:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-20T07:57:00.999Z
0.013736264;open;2021-11-20T07:56:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T07:57:00.999Z
0.31273177;open;2021-11-20T07:56:00Z;253;556;0;809;809;24279[Konstabler];2021-11-20T07:57:00.999Z
0.5070422;open;2021-11-20T07:56:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-20T07:57:00.999Z
0.43529412;open;2021-11-20T07:56:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-20T07:57:00.999Z
0.15062761;open;2021-11-20T07:56:00Z;144;812;70;1026;956;109240[MyZeil];2021-11-20T07:57:00.999Z
0.43375394;open;2021-11-20T07:56:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T07:57:00.999Z
0.275;open;2021-11-20T08:26:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-20T08:27:02.469Z
0.18181819;open;2021-11-20T08:26:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-20T08:27:02.469Z
0.016483517;open;2021-11-20T08:26:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T08:27:02.469Z
0.34857848;open;2021-11-20T08:26:00Z;282;527;0;809;809;24279[Konstabler];2021-11-20T08:27:02.469Z
0.52347416;open;2021-11-20T08:26:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-20T08:27:02.469Z
0.44558823;open;2021-11-20T08:26:00Z;303;377;0;680;680;18495[Am Gericht];2021-11-20T08:27:02.469Z
0.16317992;open;2021-11-20T08:26:00Z;156;800;70;1026;956;109240[MyZeil];2021-11-20T08:27:02.469Z
0.44794953;open;2021-11-20T08:26:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T08:27:02.469Z
0.305;open;2021-11-20T08:41:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-20T08:42:01.158Z
0.17936118;open;2021-11-20T08:41:00Z;73;334;0;407;407;18944[Alte Oper];2021-11-20T08:42:01.158Z
0.013736264;open;2021-11-20T08:41:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T08:42:01.158Z
0.38071692;open;2021-11-20T08:41:00Z;308;501;0;809;809;24279[Konstabler];2021-11-20T08:42:01.158Z
0.5539906;open;2021-11-20T08:41:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-20T08:42:01.158Z
0.45735294;open;2021-11-20T08:41:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-20T08:42:01.158Z
0.1705021;open;2021-11-20T08:41:00Z;163;793;70;1026;956;109240[MyZeil];2021-11-20T08:42:01.158Z
0.47160885;open;2021-11-20T08:41:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T08:42:01.158Z
0.37;open;2021-11-20T08:56:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-20T08:57:02.246Z
0.22358723;open;2021-11-20T08:56:00Z;91;316;0;407;407;18944[Alte Oper];2021-11-20T08:57:02.246Z
0.021978023;open;2021-11-20T08:56:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T08:57:02.246Z
0.42398024;open;2021-11-20T08:56:00Z;343;466;0;809;809;24279[Konstabler];2021-11-20T08:57:02.246Z
0.6056338;open;2021-11-20T08:56:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-20T08:57:02.246Z
0.4764706;open;2021-11-20T08:56:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-20T08:57:02.246Z
0.19351465;open;2021-11-20T08:56:00Z;185;771;70;1026;956;109240[MyZeil];2021-11-20T08:57:02.246Z
0.49053627;open;2021-11-20T08:56:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T08:57:02.246Z
0.365;open;2021-11-20T09:21:00Z;73;127;150;350;200;24276[Turmcenter];2021-11-20T09:22:00.067Z
0.2972973;open;2021-11-20T09:21:00Z;121;286;0;407;407;18944[Alte Oper];2021-11-20T09:22:00.067Z
0.021978023;open;2021-11-20T09:21:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T09:22:00.067Z
0.5203956;open;2021-11-20T09:21:00Z;421;388;0;809;809;24279[Konstabler];2021-11-20T09:22:00.067Z
0.7183099;open;2021-11-20T09:21:00Z;306;120;0;426;426;18497[Hauptwache];2021-11-20T09:22:00.067Z
0.49558824;open;2021-11-20T09:21:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-20T09:22:00.067Z
0.23535565;open;2021-11-20T09:21:00Z;225;731;70;1026;956;109240[MyZeil];2021-11-20T09:22:00.067Z
0.5378549;open;2021-11-20T09:21:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T09:22:00.067Z
0.405;open;2021-11-20T09:42:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-20T09:47:02.406Z
0.35626537;open;2021-11-20T09:42:00Z;145;262;0;407;407;18944[Alte Oper];2021-11-20T09:47:02.406Z
0.01923077;open;2021-11-20T09:42:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T09:47:02.406Z
0.592089;open;2021-11-20T09:42:00Z;479;330;0;809;809;24279[Konstabler];2021-11-20T09:47:02.406Z
0.7769953;open;2021-11-20T09:42:00Z;331;95;0;426;426;18497[Hauptwache];2021-11-20T09:47:02.406Z
0.5176471;open;2021-11-20T09:42:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-20T09:47:02.406Z
0.26778242;open;2021-11-20T09:42:00Z;256;700;70;1026;956;109240[MyZeil];2021-11-20T09:47:02.406Z
0.59148264;open;2021-11-20T09:42:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T09:47:02.406Z
0.42;open;2021-11-20T09:52:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-20T09:57:02.558Z
0.3783784;open;2021-11-20T09:52:00Z;154;253;0;407;407;18944[Alte Oper];2021-11-20T09:57:02.558Z
0.021978023;open;2021-11-20T09:52:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T09:57:02.558Z
0.6378245;open;2021-11-20T09:52:00Z;516;293;0;809;809;24279[Konstabler];2021-11-20T09:57:02.558Z
0.80516434;open;2021-11-20T09:52:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-20T09:57:02.558Z
0.525;open;2021-11-20T09:52:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-20T09:57:02.558Z
0.2761506;open;2021-11-20T09:52:00Z;264;692;70;1026;956;109240[MyZeil];2021-11-20T09:57:02.558Z
0.60883284;open;2021-11-20T09:52:00Z;386;248;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T09:57:02.558Z
0.405;open;2021-11-20T10:22:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-20T10:27:00.137Z
0.46437347;open;2021-11-20T10:22:00Z;189;218;0;407;407;18944[Alte Oper];2021-11-20T10:27:00.137Z
0.024725275;open;2021-11-20T10:22:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T10:27:00.137Z
0.70704573;open;2021-11-20T10:22:00Z;572;237;0;809;809;24279[Konstabler];2021-11-20T10:27:00.137Z
0.9061033;open;2021-11-20T10:22:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-20T10:27:00.137Z
0.55;open;2021-11-20T10:22:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-20T10:27:00.137Z
0.29079497;open;2021-11-20T10:22:00Z;278;678;70;1026;956;109240[MyZeil];2021-11-20T10:27:00.137Z
0.6561514;open;2021-11-20T10:22:00Z;416;218;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T10:27:00.137Z
0.415;open;2021-11-20T10:37:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-20T10:42:00.269Z
0.47665846;open;2021-11-20T10:37:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-20T10:42:00.269Z
0.021978023;open;2021-11-20T10:37:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T10:42:00.269Z
0.73794806;open;2021-11-20T10:37:00Z;597;212;0;809;809;24279[Konstabler];2021-11-20T10:42:00.269Z
0.943662;open;2021-11-20T10:37:00Z;402;24;0;426;426;18497[Hauptwache];2021-11-20T10:42:00.269Z
0.56911767;open;2021-11-20T10:37:00Z;387;293;0;680;680;18495[Am Gericht];2021-11-20T10:42:00.269Z
0.30648535;open;2021-11-20T10:37:00Z;293;663;70;1026;956;109240[MyZeil];2021-11-20T10:42:00.269Z
0.6766561;open;2021-11-20T10:37:00Z;429;205;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T10:42:00.269Z
0.445;open;2021-11-20T10:52:00Z;89;111;150;350;200;24276[Turmcenter];2021-11-20T10:57:02.825Z
0.5085995;open;2021-11-20T10:52:00Z;207;200;0;407;407;18944[Alte Oper];2021-11-20T10:57:02.825Z
0.01923077;open;2021-11-20T10:52:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T10:57:02.825Z
0.7725587;open;2021-11-20T10:52:00Z;625;184;0;809;809;24279[Konstabler];2021-11-20T10:57:02.825Z
1;open;2021-11-20T10:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T10:57:02.825Z
0.5838235;open;2021-11-20T10:52:00Z;397;283;0;680;680;18495[Am Gericht];2021-11-20T10:57:02.825Z
0.6940063;open;2021-11-20T10:52:00Z;440;194;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T10:57:02.825Z
0.44;open;2021-11-20T11:12:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-20T11:17:00.345Z
0.55773956;open;2021-11-20T11:12:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-20T11:17:00.345Z
0.021978023;open;2021-11-20T11:12:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T11:17:00.345Z
0.8220025;open;2021-11-20T11:12:00Z;665;144;0;809;809;24279[Konstabler];2021-11-20T11:17:00.345Z
1;open;2021-11-20T11:12:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T11:17:00.345Z
0.5852941;open;2021-11-20T11:12:00Z;398;282;0;680;680;18495[Am Gericht];2021-11-20T11:17:00.345Z
0.72712934;open;2021-11-20T11:12:00Z;461;173;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T11:17:00.345Z
0.445;open;2021-11-20T11:27:00Z;89;111;150;350;200;24276[Turmcenter];2021-11-20T11:32:00.760Z
0.5675676;open;2021-11-20T11:27:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-20T11:32:00.760Z
0.027472528;open;2021-11-20T11:27:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T11:32:00.760Z
0.86773795;open;2021-11-20T11:27:00Z;702;107;0;809;809;24279[Konstabler];2021-11-20T11:32:00.760Z
1;open;2021-11-20T11:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T11:32:00.760Z
0.6014706;open;2021-11-20T11:27:00Z;409;271;0;680;680;18495[Am Gericht];2021-11-20T11:32:00.760Z
0.32492432;open;2021-11-20T11:27:00Z;322;669;70;1061;991;109240[MyZeil];2021-11-20T11:32:00.760Z
0.76340693;open;2021-11-20T11:27:00Z;484;150;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T11:32:00.760Z
0.465;open;2021-11-20T11:37:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-20T11:42:00.167Z
0.5749386;open;2021-11-20T11:37:00Z;234;173;0;407;407;18944[Alte Oper];2021-11-20T11:42:00.167Z
0.027472528;open;2021-11-20T11:37:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T11:42:00.167Z
0.8788628;open;2021-11-20T11:37:00Z;711;98;0;809;809;24279[Konstabler];2021-11-20T11:42:00.167Z
0.9976526;open;2021-11-20T11:37:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-20T11:42:00.167Z
0.6117647;open;2021-11-20T11:37:00Z;416;264;0;680;680;18495[Am Gericht];2021-11-20T11:42:00.167Z
0.7697161;open;2021-11-20T11:37:00Z;488;146;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T11:42:00.167Z
0.475;open;2021-11-20T11:47:00Z;95;105;150;350;200;24276[Turmcenter];2021-11-20T11:52:02.425Z
0.6142506;open;2021-11-20T11:47:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-20T11:52:02.425Z
0.024725275;open;2021-11-20T11:47:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T11:52:02.425Z
0.9023486;open;2021-11-20T11:47:00Z;730;79;0;809;809;24279[Konstabler];2021-11-20T11:52:02.425Z
0.9976526;open;2021-11-20T11:47:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-20T11:52:02.425Z
0.62058824;open;2021-11-20T11:47:00Z;422;258;0;680;680;18495[Am Gericht];2021-11-20T11:52:02.425Z
0.34207872;open;2021-11-20T11:47:00Z;339;652;70;1061;991;109240[MyZeil];2021-11-20T11:52:02.425Z
0.7823344;open;2021-11-20T11:47:00Z;496;138;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T11:52:02.425Z
0.5;open;2021-11-20T12:28:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-20T12:32:02.586Z
0.63390666;open;2021-11-20T12:28:00Z;258;149;0;407;407;18944[Alte Oper];2021-11-20T12:32:02.586Z
0.027472528;open;2021-11-20T12:28:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T12:32:02.586Z
1;open;2021-11-20T12:28:00Z;809;0;0;809;809;24279[Konstabler];2021-11-20T12:32:02.586Z
0.9976526;open;2021-11-20T12:28:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-20T12:32:02.586Z
0.6455882;open;2021-11-20T12:28:00Z;439;241;0;680;680;18495[Am Gericht];2021-11-20T12:32:02.586Z
0.38950554;open;2021-11-20T12:28:00Z;386;605;70;1061;991;109240[MyZeil];2021-11-20T12:32:02.586Z
0.81072557;open;2021-11-20T12:28:00Z;514;120;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T12:32:02.586Z
0.515;open;2021-11-20T12:53:00Z;103;97;150;350;200;24276[Turmcenter];2021-11-20T12:57:02.685Z
0.6560196;open;2021-11-20T12:53:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-20T12:57:02.685Z
0.024725275;open;2021-11-20T12:53:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T12:57:02.685Z
0.9913473;open;2021-11-20T12:53:00Z;802;7;0;809;809;24279[Konstabler];2021-11-20T12:57:02.685Z
