parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
1;open;2021-11-20T12:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T12:57:02.685Z
0.68088233;open;2021-11-20T12:53:00Z;463;217;0;680;680;18495[Am Gericht];2021-11-20T12:57:02.685Z
0.4147326;open;2021-11-20T12:53:00Z;411;580;70;1061;991;109240[MyZeil];2021-11-20T12:57:02.685Z
0.8328076;open;2021-11-20T12:53:00Z;528;106;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T12:57:02.685Z
0.53;open;2021-11-20T13:23:00Z;106;94;150;350;200;24276[Turmcenter];2021-11-20T13:27:00.566Z
0.6953317;open;2021-11-20T13:23:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-20T13:27:00.566Z
0.021978023;open;2021-11-20T13:23:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T13:27:00.566Z
0.98887515;open;2021-11-20T13:23:00Z;800;9;0;809;809;24279[Konstabler];2021-11-20T13:27:00.566Z
1;open;2021-11-20T13:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T13:27:00.566Z
0.7264706;open;2021-11-20T13:23:00Z;494;186;0;680;680;18495[Am Gericht];2021-11-20T13:27:00.566Z
0.42771083;open;2021-11-20T13:23:00Z;426;570;70;1066;996;109240[MyZeil];2021-11-20T13:27:00.566Z
0.851735;open;2021-11-20T13:23:00Z;540;94;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T13:27:00.566Z
0.52;open;2021-11-20T13:33:00Z;104;96;150;350;200;24276[Turmcenter];2021-11-20T13:37:01.131Z
0.7297297;open;2021-11-20T13:33:00Z;297;110;0;407;407;18944[Alte Oper];2021-11-20T13:37:01.131Z
0.024725275;open;2021-11-20T13:33:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T13:37:01.131Z
0.98763907;open;2021-11-20T13:33:00Z;799;10;0;809;809;24279[Konstabler];2021-11-20T13:37:01.131Z
1;open;2021-11-20T13:33:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T13:37:01.131Z
0.7323529;open;2021-11-20T13:33:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-20T13:37:01.131Z
0.4307229;open;2021-11-20T13:33:00Z;429;567;70;1066;996;109240[MyZeil];2021-11-20T13:37:01.131Z
0.87539434;open;2021-11-20T13:33:00Z;555;79;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T13:37:01.131Z
0.515;open;2021-11-20T13:48:00Z;103;97;150;350;200;24276[Turmcenter];2021-11-20T13:52:01.114Z
0.8108108;open;2021-11-20T13:48:00Z;330;77;0;407;407;18944[Alte Oper];2021-11-20T13:52:01.114Z
0.03021978;open;2021-11-20T13:48:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T13:52:01.114Z
1;open;2021-11-20T13:48:00Z;809;0;0;809;809;24279[Konstabler];2021-11-20T13:52:01.114Z
1;open;2021-11-20T13:48:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T13:52:01.114Z
0.75441176;open;2021-11-20T13:48:00Z;513;167;0;680;680;18495[Am Gericht];2021-11-20T13:52:01.114Z
0.87539434;open;2021-11-20T13:48:00Z;555;79;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T13:52:01.114Z
0.545;open;2021-11-20T13:58:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-20T14:02:00.893Z
0.8009828;open;2021-11-20T13:58:00Z;326;81;0;407;407;18944[Alte Oper];2021-11-20T14:02:00.893Z
0.032967035;open;2021-11-20T13:58:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T14:02:00.893Z
0.9913473;open;2021-11-20T13:58:00Z;802;7;0;809;809;24279[Konstabler];2021-11-20T14:02:00.893Z
1;open;2021-11-20T13:58:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T14:02:00.893Z
0.7588235;open;2021-11-20T13:58:00Z;516;164;0;680;680;18495[Am Gericht];2021-11-20T14:02:00.893Z
0.44678715;open;2021-11-20T13:58:00Z;445;551;70;1066;996;109240[MyZeil];2021-11-20T14:02:00.893Z
0.8848581;open;2021-11-20T13:58:00Z;561;73;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T14:02:00.893Z
0.59;open;2021-11-20T14:24:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-20T14:27:02.562Z
0.8034398;open;2021-11-20T14:24:00Z;327;80;0;407;407;18944[Alte Oper];2021-11-20T14:27:02.562Z
0.041208792;open;2021-11-20T14:24:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T14:27:02.562Z
1;open;2021-11-20T14:24:00Z;809;0;0;809;809;24279[Konstabler];2021-11-20T14:27:02.562Z
1;open;2021-11-20T14:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T14:27:02.562Z
0.7588235;open;2021-11-20T14:24:00Z;516;164;0;680;680;18495[Am Gericht];2021-11-20T14:27:02.562Z
0.44277108;open;2021-11-20T14:24:00Z;441;555;70;1066;996;109240[MyZeil];2021-11-20T14:27:02.562Z
0.87539434;open;2021-11-20T14:24:00Z;555;79;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T14:27:02.562Z
0.59;open;2021-11-20T14:39:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-20T14:42:02.505Z
0.8034398;open;2021-11-20T14:39:00Z;327;80;0;407;407;18944[Alte Oper];2021-11-20T14:42:02.505Z
0.046703298;open;2021-11-20T14:39:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T14:42:02.505Z
1;open;2021-11-20T14:39:00Z;809;0;0;809;809;24279[Konstabler];2021-11-20T14:42:02.505Z
0.9976526;open;2021-11-20T14:39:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-20T14:42:02.505Z
0.77205884;open;2021-11-20T14:39:00Z;525;155;0;680;680;18495[Am Gericht];2021-11-20T14:42:02.505Z
0.44779116;open;2021-11-20T14:39:00Z;446;550;70;1066;996;109240[MyZeil];2021-11-20T14:42:02.505Z
0.85962147;open;2021-11-20T14:39:00Z;545;89;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T14:42:02.505Z
0.585;open;2021-11-20T14:44:00Z;117;83;150;350;200;24276[Turmcenter];2021-11-20T14:47:00.753Z
0.7985258;open;2021-11-20T14:44:00Z;325;82;0;407;407;18944[Alte Oper];2021-11-20T14:47:00.753Z
0.046703298;open;2021-11-20T14:44:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T14:47:00.753Z
0.98887515;open;2021-11-20T14:44:00Z;800;9;0;809;809;24279[Konstabler];2021-11-20T14:47:00.753Z
1;open;2021-11-20T14:44:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T14:47:00.753Z
0.7823529;open;2021-11-20T14:44:00Z;532;148;0;680;680;18495[Am Gericht];2021-11-20T14:47:00.753Z
0.4497992;open;2021-11-20T14:44:00Z;448;548;70;1066;996;109240[MyZeil];2021-11-20T14:47:00.753Z
0.8690852;open;2021-11-20T14:44:00Z;551;83;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T14:47:00.753Z
0.59;open;2021-11-20T14:59:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-20T15:02:01.284Z
0.7960688;open;2021-11-20T14:59:00Z;324;83;0;407;407;18944[Alte Oper];2021-11-20T15:02:01.284Z
0.041208792;open;2021-11-20T14:59:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T15:02:01.284Z
0.98887515;open;2021-11-20T14:59:00Z;800;9;0;809;809;24279[Konstabler];2021-11-20T15:02:01.284Z
0.9976526;open;2021-11-20T14:59:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-20T15:02:01.284Z
0.79264706;open;2021-11-20T14:59:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-20T15:02:01.284Z
0.44477913;open;2021-11-20T14:59:00Z;443;553;70;1066;996;109240[MyZeil];2021-11-20T15:02:01.284Z
0.87223977;open;2021-11-20T14:59:00Z;553;81;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T15:02:01.284Z
0.58;open;2021-11-20T15:19:00Z;116;84;150;350;200;24276[Turmcenter];2021-11-20T15:22:02.672Z
0.8722359;open;2021-11-20T15:19:00Z;355;52;0;407;407;18944[Alte Oper];2021-11-20T15:22:02.672Z
0.041208792;open;2021-11-20T15:19:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T15:22:02.672Z
0.98763907;open;2021-11-20T15:19:00Z;799;10;0;809;809;24279[Konstabler];2021-11-20T15:22:02.672Z
1;open;2021-11-20T15:19:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T15:22:02.672Z
0.7867647;open;2021-11-20T15:19:00Z;535;145;0;680;680;18495[Am Gericht];2021-11-20T15:22:02.672Z
0.42753622;open;2021-11-20T15:19:00Z;413;553;70;1036;966;109240[MyZeil];2021-11-20T15:22:02.672Z
0.8391167;open;2021-11-20T15:19:00Z;532;102;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T15:22:02.672Z
0.61;open;2021-11-20T15:40:00Z;122;78;150;350;200;24276[Turmcenter];2021-11-20T15:42:00.180Z
0.8796069;open;2021-11-20T15:40:00Z;358;49;0;407;407;18944[Alte Oper];2021-11-20T15:42:00.180Z
0.041208792;open;2021-11-20T15:40:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T15:42:00.180Z
1;open;2021-11-20T15:40:00Z;809;0;0;809;809;24279[Konstabler];2021-11-20T15:42:00.180Z
1;open;2021-11-20T15:40:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T15:42:00.180Z
0.78382355;open;2021-11-20T15:40:00Z;533;147;0;680;680;18495[Am Gericht];2021-11-20T15:42:00.180Z
0.83438486;open;2021-11-20T15:40:00Z;529;105;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T15:42:00.180Z
0.65;open;2021-11-20T16:00:00Z;130;70;150;350;200;24276[Turmcenter];2021-11-20T16:02:00.706Z
0.8329238;open;2021-11-20T16:00:00Z;339;68;0;407;407;18944[Alte Oper];2021-11-20T16:02:00.706Z
0.035714287;open;2021-11-20T16:00:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T16:02:00.706Z
0.99258345;open;2021-11-20T16:00:00Z;803;6;0;809;809;24279[Konstabler];2021-11-20T16:02:00.706Z
1;open;2021-11-20T16:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T16:02:00.706Z
0.79558825;open;2021-11-20T16:00:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-20T16:02:00.706Z
0.33472803;open;2021-11-20T16:00:00Z;320;636;70;1026;956;109240[MyZeil];2021-11-20T16:02:00.706Z
0.8312303;open;2021-11-20T16:00:00Z;527;107;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T16:02:00.706Z
0.6;open;2021-11-20T16:30:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-20T16:32:00.714Z
0.73464376;open;2021-11-20T16:30:00Z;299;108;0;407;407;18944[Alte Oper];2021-11-20T16:32:00.714Z
0.035714287;open;2021-11-20T16:30:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T16:32:00.714Z
0.98516685;open;2021-11-20T16:30:00Z;797;12;0;809;809;24279[Konstabler];2021-11-20T16:32:00.714Z
1;open;2021-11-20T16:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T16:32:00.714Z
0.8264706;open;2021-11-20T16:30:00Z;562;118;0;680;680;18495[Am Gericht];2021-11-20T16:32:00.714Z
0.7996845;open;2021-11-20T16:30:00Z;507;127;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T16:32:00.714Z
0.64;open;2021-11-20T17:00:00Z;128;72;150;350;200;24276[Turmcenter];2021-11-20T17:02:01.736Z
0.6486486;open;2021-11-20T17:00:00Z;264;143;0;407;407;18944[Alte Oper];2021-11-20T17:02:01.736Z
0.032967035;open;2021-11-20T17:00:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T17:02:01.736Z
0.9777503;open;2021-11-20T17:00:00Z;791;18;0;809;809;24279[Konstabler];2021-11-20T17:02:01.736Z
1;open;2021-11-20T17:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T17:02:01.736Z
0.8132353;open;2021-11-20T17:00:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-20T17:02:01.736Z
0.33054394;open;2021-11-20T17:00:00Z;316;640;70;1026;956;109240[MyZeil];2021-11-20T17:02:01.736Z
0.7791798;open;2021-11-20T17:00:00Z;494;140;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T17:02:01.736Z
0.645;open;2021-11-20T17:31:00Z;129;71;150;350;200;24276[Turmcenter];2021-11-20T17:32:02.728Z
0.65356266;open;2021-11-20T17:31:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-20T17:32:02.728Z
0.041208792;open;2021-11-20T17:31:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T17:32:02.728Z
0.9579728;open;2021-11-20T17:31:00Z;775;34;0;809;809;24279[Konstabler];2021-11-20T17:32:02.728Z
0.9882629;open;2021-11-20T17:31:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-20T17:32:02.728Z
0.80735296;open;2021-11-20T17:31:00Z;549;131;0;680;680;18495[Am Gericht];2021-11-20T17:32:02.728Z
0.7618297;open;2021-11-20T17:31:00Z;483;151;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T17:32:02.728Z
0.61;open;2021-11-20T17:51:00Z;122;78;150;350;200;24276[Turmcenter];2021-11-20T17:52:01.030Z
0.6216216;open;2021-11-20T17:51:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-20T17:52:01.030Z
0.032967035;open;2021-11-20T17:51:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T17:52:01.030Z
0.9542645;open;2021-11-20T17:51:00Z;772;37;0;809;809;24279[Konstabler];2021-11-20T17:52:01.030Z
0.9953052;open;2021-11-20T17:51:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-20T17:52:01.030Z
0.8382353;open;2021-11-20T17:51:00Z;570;110;0;680;680;18495[Am Gericht];2021-11-20T17:52:01.030Z
0.33158997;open;2021-11-20T17:51:00Z;317;639;70;1026;956;109240[MyZeil];2021-11-20T17:52:01.030Z
0.7539432;open;2021-11-20T17:51:00Z;478;156;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T17:52:01.030Z
0.62;open;2021-11-20T18:01:00Z;124;76;150;350;200;24276[Turmcenter];2021-11-20T18:02:00.522Z
0.6289926;open;2021-11-20T18:01:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-20T18:02:00.522Z
0.032967035;open;2021-11-20T18:01:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T18:02:00.522Z
0.9592089;open;2021-11-20T18:01:00Z;776;33;0;809;809;24279[Konstabler];2021-11-20T18:02:00.522Z
1;open;2021-11-20T18:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T18:02:00.522Z
0.85;open;2021-11-20T18:01:00Z;578;102;0;680;680;18495[Am Gericht];2021-11-20T18:02:00.522Z
0.3211297;open;2021-11-20T18:01:00Z;307;649;70;1026;956;109240[MyZeil];2021-11-20T18:02:00.522Z
0.76340693;open;2021-11-20T18:01:00Z;484;150;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T18:02:00.522Z
0.6;open;2021-11-20T18:27:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-20T18:32:02.594Z
0.6560196;open;2021-11-20T18:27:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-20T18:32:02.594Z
0.03021978;open;2021-11-20T18:27:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T18:32:02.594Z
0.9765142;open;2021-11-20T18:27:00Z;790;19;0;809;809;24279[Konstabler];2021-11-20T18:32:02.594Z
1;open;2021-11-20T18:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-20T18:32:02.594Z
0.84411764;open;2021-11-20T18:27:00Z;574;106;0;680;680;18495[Am Gericht];2021-11-20T18:32:02.594Z
0.29497907;open;2021-11-20T18:27:00Z;282;674;70;1026;956;109240[MyZeil];2021-11-20T18:32:02.594Z
0.7429022;open;2021-11-20T18:27:00Z;471;163;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T18:32:02.594Z
0.595;open;2021-11-20T18:47:00Z;119;81;150;350;200;24276[Turmcenter];2021-11-20T18:52:00.192Z
0.65110564;open;2021-11-20T18:47:00Z;265;142;0;407;407;18944[Alte Oper];2021-11-20T18:52:00.192Z
0.024725275;open;2021-11-20T18:47:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T18:52:00.192Z
0.9505562;open;2021-11-20T18:47:00Z;769;40;0;809;809;24279[Konstabler];2021-11-20T18:52:00.192Z
0.98122066;open;2021-11-20T18:47:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-20T18:52:00.192Z
0.8132353;open;2021-11-20T18:47:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-20T18:52:00.192Z
0.2876569;open;2021-11-20T18:47:00Z;275;681;70;1026;956;109240[MyZeil];2021-11-20T18:52:00.192Z
0.7318612;open;2021-11-20T18:47:00Z;464;170;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T18:52:00.192Z
0.635;open;2021-11-20T18:52:00Z;127;73;150;350;200;24276[Turmcenter];2021-11-20T18:57:02.771Z
0.65356266;open;2021-11-20T18:52:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-20T18:57:02.771Z
0.027472528;open;2021-11-20T18:52:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T18:57:02.771Z
0.9431397;open;2021-11-20T18:52:00Z;763;46;0;809;809;24279[Konstabler];2021-11-20T18:57:02.771Z
0.9859155;open;2021-11-20T18:52:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-20T18:57:02.771Z
0.8161765;open;2021-11-20T18:52:00Z;555;125;0;680;680;18495[Am Gericht];2021-11-20T18:57:02.771Z
0.2792887;open;2021-11-20T18:52:00Z;267;689;70;1026;956;109240[MyZeil];2021-11-20T18:57:02.771Z
0.72397476;open;2021-11-20T18:52:00Z;459;175;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T18:57:02.771Z
0.655;open;2021-11-20T19:12:00Z;131;69;150;350;200;24276[Turmcenter];2021-11-20T19:17:00.984Z
0.6486486;open;2021-11-20T19:12:00Z;264;143;0;407;407;18944[Alte Oper];2021-11-20T19:17:00.984Z
0.032967035;open;2021-11-20T19:12:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T19:17:00.984Z
0.9320148;open;2021-11-20T19:12:00Z;754;55;0;809;809;24279[Konstabler];2021-11-20T19:17:00.984Z
0.92488265;open;2021-11-20T19:12:00Z;394;32;0;426;426;18497[Hauptwache];2021-11-20T19:17:00.984Z
0.79558825;open;2021-11-20T19:12:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-20T19:17:00.984Z
0.2667364;open;2021-11-20T19:12:00Z;255;701;70;1026;956;109240[MyZeil];2021-11-20T19:17:00.984Z
0.7097792;open;2021-11-20T19:12:00Z;450;184;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T19:17:00.984Z
0.66;open;2021-11-20T19:22:00Z;132;68;150;350;200;24276[Turmcenter];2021-11-20T19:27:01.365Z
0.62407863;open;2021-11-20T19:22:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-20T19:27:01.365Z
0.032967035;open;2021-11-20T19:22:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T19:27:01.365Z
0.9184178;open;2021-11-20T19:22:00Z;743;66;0;809;809;24279[Konstabler];2021-11-20T19:27:01.365Z
0.9201878;open;2021-11-20T19:22:00Z;392;34;0;426;426;18497[Hauptwache];2021-11-20T19:27:01.365Z
0.77205884;open;2021-11-20T19:22:00Z;525;155;0;680;680;18495[Am Gericht];2021-11-20T19:27:01.365Z
0.24790795;open;2021-11-20T19:22:00Z;237;719;70;1026;956;109240[MyZeil];2021-11-20T19:27:01.365Z
0.6798107;open;2021-11-20T19:22:00Z;431;203;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T19:27:01.365Z
0.685;open;2021-11-20T19:37:00Z;137;63;150;350;200;24276[Turmcenter];2021-11-20T19:42:00.479Z
0.5970516;open;2021-11-20T19:37:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-20T19:42:00.479Z
0.032967035;open;2021-11-20T19:37:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T19:42:00.479Z
0.88627934;open;2021-11-20T19:37:00Z;717;92;0;809;809;24279[Konstabler];2021-11-20T19:42:00.479Z
0.90375584;open;2021-11-20T19:37:00Z;385;41;0;426;426;18497[Hauptwache];2021-11-20T19:42:00.479Z
0.7441176;open;2021-11-20T19:37:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-20T19:42:00.479Z
0.23117155;open;2021-11-20T19:37:00Z;221;735;70;1026;956;109240[MyZeil];2021-11-20T19:42:00.479Z
0.6640379;open;2021-11-20T19:37:00Z;421;213;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T19:42:00.479Z
0.675;open;2021-11-20T19:48:00Z;135;65;150;350;200;24276[Turmcenter];2021-11-20T19:52:02.793Z
0.5896806;open;2021-11-20T19:48:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-20T19:52:02.793Z
0.03021978;open;2021-11-20T19:48:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T19:52:02.793Z
0.8776267;open;2021-11-20T19:48:00Z;710;99;0;809;809;24279[Konstabler];2021-11-20T19:52:02.793Z
0.8943662;open;2021-11-20T19:48:00Z;381;45;0;426;426;18497[Hauptwache];2021-11-20T19:52:02.793Z
0.7411765;open;2021-11-20T19:48:00Z;504;176;0;680;680;18495[Am Gericht];2021-11-20T19:52:02.793Z
0.22175732;open;2021-11-20T19:48:00Z;212;744;70;1026;956;109240[MyZeil];2021-11-20T19:52:02.793Z
0.659306;open;2021-11-20T19:48:00Z;418;216;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T19:52:02.793Z
0.685;open;2021-11-20T19:58:00Z;137;63;150;350;200;24276[Turmcenter];2021-11-20T20:02:01.373Z
0.5921376;open;2021-11-20T19:58:00Z;241;166;0;407;407;18944[Alte Oper];2021-11-20T20:02:01.373Z
0.03021978;open;2021-11-20T19:58:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T20:02:01.373Z
0.8838072;open;2021-11-20T19:58:00Z;715;94;0;809;809;24279[Konstabler];2021-11-20T20:02:01.373Z
0.8896714;open;2021-11-20T19:58:00Z;379;47;0;426;426;18497[Hauptwache];2021-11-20T20:02:01.373Z
0.7411765;open;2021-11-20T19:58:00Z;504;176;0;680;680;18495[Am Gericht];2021-11-20T20:02:01.373Z
0.21757323;open;2021-11-20T19:58:00Z;208;748;70;1026;956;109240[MyZeil];2021-11-20T20:02:01.373Z
0.64984226;open;2021-11-20T19:58:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T20:02:01.373Z
0.67;open;2021-11-20T20:23:00Z;134;66;150;350;200;24276[Turmcenter];2021-11-20T20:27:00.130Z
0.5823096;open;2021-11-20T20:23:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-20T20:27:00.130Z
0.032967035;open;2021-11-20T20:23:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T20:27:00.130Z
0.84425217;open;2021-11-20T20:23:00Z;683;126;0;809;809;24279[Konstabler];2021-11-20T20:27:00.130Z
0.9061033;open;2021-11-20T20:23:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-20T20:27:00.130Z
0.70735294;open;2021-11-20T20:23:00Z;481;199;0;680;680;18495[Am Gericht];2021-11-20T20:27:00.130Z
0.20188284;open;2021-11-20T20:23:00Z;193;763;70;1026;956;109240[MyZeil];2021-11-20T20:27:00.130Z
0.62933755;open;2021-11-20T20:23:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T20:27:00.130Z
0.665;open;2021-11-20T20:39:00Z;133;67;150;350;200;24276[Turmcenter];2021-11-20T20:42:00.591Z
0.5724816;open;2021-11-20T20:39:00Z;233;174;0;407;407;18944[Alte Oper];2021-11-20T20:42:00.591Z
0.035714287;open;2021-11-20T20:39:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T20:42:00.591Z
0.8170581;open;2021-11-20T20:39:00Z;661;148;0;809;809;24279[Konstabler];2021-11-20T20:42:00.591Z
0.90140843;open;2021-11-20T20:39:00Z;384;42;0;426;426;18497[Hauptwache];2021-11-20T20:42:00.591Z
0.6544118;open;2021-11-20T20:39:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-20T20:42:00.591Z
0.1956067;open;2021-11-20T20:39:00Z;187;769;70;1026;956;109240[MyZeil];2021-11-20T20:42:00.591Z
0.6182965;open;2021-11-20T20:39:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T20:42:00.591Z
0.67;open;2021-11-20T20:49:00Z;134;66;150;350;200;24276[Turmcenter];2021-11-20T20:52:00.222Z
0.5601966;open;2021-11-20T20:49:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-20T20:52:00.222Z
0.035714287;open;2021-11-20T20:49:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T20:52:00.222Z
0.78368354;open;2021-11-20T20:49:00Z;634;175;0;809;809;24279[Konstabler];2021-11-20T20:52:00.222Z
0.8826291;open;2021-11-20T20:49:00Z;376;50;0;426;426;18497[Hauptwache];2021-11-20T20:52:00.222Z
0.65294117;open;2021-11-20T20:49:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-20T20:52:00.222Z
0.19246861;open;2021-11-20T20:49:00Z;184;772;70;1026;956;109240[MyZeil];2021-11-20T20:52:00.222Z
0.6230284;open;2021-11-20T20:49:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T20:52:00.222Z
0.625;open;2021-11-20T21:14:00Z;125;75;150;350;200;24276[Turmcenter];2021-11-20T21:17:00.409Z
