parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.53808355;open;2021-11-20T21:14:00Z;219;188;0;407;407;18944[Alte Oper];2021-11-20T21:17:00.409Z
0.035714287;open;2021-11-20T21:14:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T21:17:00.409Z
0.75030905;open;2021-11-20T21:14:00Z;607;202;0;809;809;24279[Konstabler];2021-11-20T21:17:00.409Z
0.8802817;open;2021-11-20T21:14:00Z;375;51;0;426;426;18497[Hauptwache];2021-11-20T21:17:00.409Z
0.6382353;open;2021-11-20T21:14:00Z;434;246;0;680;680;18495[Am Gericht];2021-11-20T21:17:00.409Z
0.17573221;open;2021-11-20T21:14:00Z;168;788;70;1026;956;109240[MyZeil];2021-11-20T21:17:00.409Z
0.5899054;open;2021-11-20T21:14:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T21:17:00.409Z
0.595;open;2021-11-20T21:29:00Z;119;81;150;350;200;24276[Turmcenter];2021-11-20T21:32:00.223Z
0.54545456;open;2021-11-20T21:29:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-20T21:32:00.223Z
0.032967035;open;2021-11-20T21:29:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T21:32:00.223Z
0.7181706;open;2021-11-20T21:29:00Z;581;228;0;809;809;24279[Konstabler];2021-11-20T21:32:00.223Z
0.85915494;open;2021-11-20T21:29:00Z;366;60;0;426;426;18497[Hauptwache];2021-11-20T21:32:00.223Z
0.62352943;open;2021-11-20T21:29:00Z;424;256;0;680;680;18495[Am Gericht];2021-11-20T21:32:00.223Z
0.1705021;open;2021-11-20T21:29:00Z;163;793;70;1026;956;109240[MyZeil];2021-11-20T21:32:00.223Z
0.58832806;open;2021-11-20T21:29:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T21:32:00.223Z
0.57;open;2021-11-20T21:39:00Z;114;86;150;350;200;24276[Turmcenter];2021-11-20T21:42:02.246Z
0.54545456;open;2021-11-20T21:39:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-20T21:42:02.246Z
0.032967035;open;2021-11-20T21:39:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T21:42:02.246Z
0.7169345;open;2021-11-20T21:39:00Z;580;229;0;809;809;24279[Konstabler];2021-11-20T21:42:02.246Z
0.8286385;open;2021-11-20T21:39:00Z;353;73;0;426;426;18497[Hauptwache];2021-11-20T21:42:02.246Z
0.6117647;open;2021-11-20T21:39:00Z;416;264;0;680;680;18495[Am Gericht];2021-11-20T21:42:02.246Z
0.16841005;open;2021-11-20T21:39:00Z;161;795;70;1026;956;109240[MyZeil];2021-11-20T21:42:02.246Z
0.5899054;open;2021-11-20T21:39:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T21:42:02.246Z
0.55;open;2021-11-20T21:55:00Z;110;90;150;350;200;24276[Turmcenter];2021-11-20T21:57:01.162Z
0.53071254;open;2021-11-20T21:55:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-20T21:57:01.162Z
0.03021978;open;2021-11-20T21:55:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T21:57:01.162Z
0.66996294;open;2021-11-20T21:55:00Z;542;267;0;809;809;24279[Konstabler];2021-11-20T21:57:01.162Z
0.7910798;open;2021-11-20T21:55:00Z;337;89;0;426;426;18497[Hauptwache];2021-11-20T21:57:01.162Z
0.5882353;open;2021-11-20T21:55:00Z;400;280;0;680;680;18495[Am Gericht];2021-11-20T21:57:01.162Z
0.16527197;open;2021-11-20T21:55:00Z;158;798;70;1026;956;109240[MyZeil];2021-11-20T21:57:01.162Z
0.5946372;open;2021-11-20T21:55:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T21:57:01.162Z
0.435;open;2021-11-20T22:20:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-20T22:22:01.155Z
0.48157248;open;2021-11-20T22:20:00Z;196;211;0;407;407;18944[Alte Oper];2021-11-20T22:22:01.155Z
0.024725275;open;2021-11-20T22:20:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T22:22:01.155Z
0.6155748;open;2021-11-20T22:20:00Z;498;311;0;809;809;24279[Konstabler];2021-11-20T22:22:01.155Z
0.7605634;open;2021-11-20T22:20:00Z;324;102;0;426;426;18497[Hauptwache];2021-11-20T22:22:01.155Z
0.5485294;open;2021-11-20T22:20:00Z;373;307;0;680;680;18495[Am Gericht];2021-11-20T22:22:01.155Z
0.15167364;open;2021-11-20T22:20:00Z;145;811;70;1026;956;109240[MyZeil];2021-11-20T22:22:01.155Z
0.5725552;open;2021-11-20T22:20:00Z;363;271;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T22:22:01.155Z
0.41;open;2021-11-20T22:31:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-20T22:32:00.919Z
0.4226044;open;2021-11-20T22:31:00Z;172;235;0;407;407;18944[Alte Oper];2021-11-20T22:32:00.919Z
0.01923077;open;2021-11-20T22:31:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T22:32:00.919Z
0.59456116;open;2021-11-20T22:31:00Z;481;328;0;809;809;24279[Konstabler];2021-11-20T22:32:00.919Z
0.75821596;open;2021-11-20T22:31:00Z;323;103;0;426;426;18497[Hauptwache];2021-11-20T22:32:00.919Z
0.5411765;open;2021-11-20T22:31:00Z;368;312;0;680;680;18495[Am Gericht];2021-11-20T22:32:00.919Z
0.15167364;open;2021-11-20T22:31:00Z;145;811;70;1026;956;109240[MyZeil];2021-11-20T22:32:00.919Z
0.5694006;open;2021-11-20T22:31:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T22:32:00.919Z
0.39;open;2021-11-20T22:46:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-20T22:47:02.318Z
0.34152335;open;2021-11-20T22:46:00Z;139;268;0;407;407;18944[Alte Oper];2021-11-20T22:47:02.318Z
0.01923077;open;2021-11-20T22:46:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T22:47:02.318Z
0.5648949;open;2021-11-20T22:46:00Z;457;352;0;809;809;24279[Konstabler];2021-11-20T22:47:02.318Z
0.74178404;open;2021-11-20T22:46:00Z;316;110;0;426;426;18497[Hauptwache];2021-11-20T22:47:02.318Z
0.5235294;open;2021-11-20T22:46:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-20T22:47:02.318Z
0.14539748;open;2021-11-20T22:46:00Z;139;817;70;1026;956;109240[MyZeil];2021-11-20T22:47:02.318Z
0.5615142;open;2021-11-20T22:46:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T22:47:02.318Z
0.355;open;2021-11-20T22:56:00Z;71;129;150;350;200;24276[Turmcenter];2021-11-20T22:57:02.972Z
0.27518427;open;2021-11-20T22:56:00Z;112;295;0;407;407;18944[Alte Oper];2021-11-20T22:57:02.972Z
0.01923077;open;2021-11-20T22:56:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T22:57:02.972Z
0.54511744;open;2021-11-20T22:56:00Z;441;368;0;809;809;24279[Konstabler];2021-11-20T22:57:02.972Z
0.74178404;open;2021-11-20T22:56:00Z;316;110;0;426;426;18497[Hauptwache];2021-11-20T22:57:02.972Z
0.50735295;open;2021-11-20T22:56:00Z;345;335;0;680;680;18495[Am Gericht];2021-11-20T22:57:02.972Z
0.14121339;open;2021-11-20T22:56:00Z;135;821;70;1026;956;109240[MyZeil];2021-11-20T22:57:02.972Z
0.5504732;open;2021-11-20T22:56:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T22:57:02.972Z
0.305;open;2021-11-20T23:21:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-20T23:27:02.942Z
0.2014742;open;2021-11-20T23:21:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-20T23:27:02.942Z
0.01923077;open;2021-11-20T23:21:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T23:27:02.942Z
0.5117429;open;2021-11-20T23:21:00Z;414;395;0;809;809;24279[Konstabler];2021-11-20T23:27:02.942Z
0.713615;open;2021-11-20T23:21:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-20T23:27:02.942Z
0;closed;2021-11-20T23:21:00Z;;335;0;0;0;18495[Am Gericht];2021-11-20T23:27:02.942Z
0.12866108;open;2021-11-20T23:21:00Z;123;833;70;1026;956;109240[MyZeil];2021-11-20T23:27:02.942Z
0.53470033;open;2021-11-20T23:21:00Z;339;295;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T23:27:02.942Z
0.3;open;2021-11-20T23:31:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-20T23:37:02.051Z
0.2014742;open;2021-11-20T23:31:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-20T23:37:02.051Z
0.01923077;open;2021-11-20T23:31:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T23:37:02.051Z
0.487021;open;2021-11-20T23:31:00Z;394;415;0;809;809;24279[Konstabler];2021-11-20T23:37:02.051Z
0.69483566;open;2021-11-20T23:31:00Z;296;130;0;426;426;18497[Hauptwache];2021-11-20T23:37:02.051Z
0;closed;2021-11-20T23:31:00Z;;335;0;0;0;18495[Am Gericht];2021-11-20T23:37:02.051Z
0.12133891;open;2021-11-20T23:31:00Z;116;840;70;1026;956;109240[MyZeil];2021-11-20T23:37:02.051Z
0.533123;open;2021-11-20T23:31:00Z;338;296;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T23:37:02.051Z
0.3;open;2021-11-20T23:47:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-20T23:52:01.342Z
0.1990172;open;2021-11-20T23:47:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-20T23:52:01.342Z
0.01923077;open;2021-11-20T23:47:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-20T23:52:01.342Z
0.47589618;open;2021-11-20T23:47:00Z;385;424;0;809;809;24279[Konstabler];2021-11-20T23:52:01.342Z
0.6690141;open;2021-11-20T23:47:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-20T23:52:01.342Z
0;closed;2021-11-20T23:47:00Z;;335;0;0;0;18495[Am Gericht];2021-11-20T23:52:01.342Z
0.11506276;open;2021-11-20T23:47:00Z;110;846;70;1026;956;109240[MyZeil];2021-11-20T23:52:01.342Z
0.52681386;open;2021-11-20T23:47:00Z;334;300;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-20T23:52:01.342Z
0.275;open;2021-11-21T00:17:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-21T00:22:02.531Z
0.1941032;open;2021-11-21T00:17:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-21T00:22:02.531Z
0.01923077;open;2021-11-21T00:17:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T00:22:02.531Z
0.4487021;open;2021-11-21T00:17:00Z;363;446;0;809;809;24279[Konstabler];2021-11-21T00:22:02.531Z
0.6314554;open;2021-11-21T00:17:00Z;269;157;0;426;426;18497[Hauptwache];2021-11-21T00:22:02.531Z
0;closed;2021-11-21T00:17:00Z;;335;0;0;0;18495[Am Gericht];2021-11-21T00:22:02.531Z
0.11610879;open;2021-11-21T00:17:00Z;111;845;70;1026;956;109240[MyZeil];2021-11-21T00:22:02.531Z
0.50157726;open;2021-11-21T00:17:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T00:22:02.531Z
0.22;open;2021-11-21T01:32:00Z;44;156;150;350;200;24276[Turmcenter];2021-11-21T01:37:01.033Z
0.14987715;open;2021-11-21T01:32:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-21T01:37:01.033Z
0.01923077;open;2021-11-21T01:32:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T01:37:01.033Z
0.3893696;open;2021-11-21T01:32:00Z;315;494;0;809;809;24279[Konstabler];2021-11-21T01:37:01.033Z
0.57746476;open;2021-11-21T01:32:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-21T01:37:01.033Z
0;closed;2021-11-21T01:32:00Z;;335;0;0;0;18495[Am Gericht];2021-11-21T01:37:01.033Z
0.11610879;open;2021-11-21T01:32:00Z;111;845;70;1026;956;109240[MyZeil];2021-11-21T01:37:01.033Z
0.48895898;open;2021-11-21T01:32:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T01:37:01.033Z
0.205;open;2021-11-21T02:19:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T02:22:01.725Z
0.14496315;open;2021-11-21T02:19:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-21T02:22:01.725Z
0.024725275;open;2021-11-21T02:19:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T02:22:01.725Z
0.35599506;open;2021-11-21T02:19:00Z;288;521;0;809;809;24279[Konstabler];2021-11-21T02:22:01.725Z
0.53521127;open;2021-11-21T02:19:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-21T02:22:01.725Z
0;closed;2021-11-21T02:19:00Z;;335;0;0;0;18495[Am Gericht];2021-11-21T02:22:01.725Z
0.11506276;open;2021-11-21T02:19:00Z;110;846;70;1026;956;109240[MyZeil];2021-11-21T02:22:01.725Z
0.47791797;open;2021-11-21T02:19:00Z;303;331;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T02:22:01.725Z
0.205;open;2021-11-21T02:44:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T02:47:02.755Z
0.14250614;open;2021-11-21T02:44:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T02:47:02.755Z
0.01923077;open;2021-11-21T02:44:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T02:47:02.755Z
0.34239802;open;2021-11-21T02:44:00Z;277;532;0;809;809;24279[Konstabler];2021-11-21T02:47:02.755Z
0.52112675;open;2021-11-21T02:44:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-21T02:47:02.755Z
0;closed;2021-11-21T02:44:00Z;;335;0;0;0;18495[Am Gericht];2021-11-21T02:47:02.755Z
0.11506276;open;2021-11-21T02:44:00Z;110;846;70;1026;956;109240[MyZeil];2021-11-21T02:47:02.755Z
0.46845427;open;2021-11-21T02:44:00Z;297;337;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T02:47:02.755Z
0.205;open;2021-11-21T02:59:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T03:02:04.466Z
0.14250614;open;2021-11-21T02:59:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T03:02:04.466Z
0.01923077;open;2021-11-21T02:59:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T03:02:04.466Z
0.33868974;open;2021-11-21T02:59:00Z;274;535;0;809;809;24279[Konstabler];2021-11-21T03:02:04.466Z
0.51877934;open;2021-11-21T02:59:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-21T03:02:04.466Z
0;closed;2021-11-21T02:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-21T03:02:04.466Z
0.11506276;open;2021-11-21T02:59:00Z;110;846;70;1026;956;109240[MyZeil];2021-11-21T03:02:04.466Z
0.4652997;open;2021-11-21T02:59:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T03:02:04.466Z
0.205;open;2021-11-21T03:24:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T03:27:02.421Z
0.14250614;open;2021-11-21T03:24:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T03:27:02.421Z
0.016483517;open;2021-11-21T03:24:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T03:27:02.421Z
0.31396785;open;2021-11-21T03:24:00Z;254;555;0;809;809;24279[Konstabler];2021-11-21T03:27:02.421Z
0.5164319;open;2021-11-21T03:24:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-21T03:27:02.421Z
0;closed;2021-11-21T03:24:00Z;;;0;0;0;18495[Am Gericht];2021-11-21T03:27:02.421Z
0.11506276;open;2021-11-21T03:24:00Z;110;846;70;1026;956;109240[MyZeil];2021-11-21T03:27:02.421Z
0.45425868;open;2021-11-21T03:24:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T03:27:02.421Z
0.205;open;2021-11-21T03:39:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T03:42:01.144Z
0.14250614;open;2021-11-21T03:39:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T03:42:01.144Z
0.016483517;open;2021-11-21T03:39:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T03:42:01.144Z
0.30407912;open;2021-11-21T03:39:00Z;246;563;0;809;809;24279[Konstabler];2021-11-21T03:42:01.144Z
0.5117371;open;2021-11-21T03:39:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-21T03:42:01.144Z
0;closed;2021-11-21T03:39:00Z;;;0;0;0;18495[Am Gericht];2021-11-21T03:42:01.144Z
0.11506276;open;2021-11-21T03:39:00Z;110;846;70;1026;956;109240[MyZeil];2021-11-21T03:42:01.144Z
0.4511041;open;2021-11-21T03:39:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T03:42:01.144Z
0.205;open;2021-11-21T03:54:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T03:57:02.217Z
0.14250614;open;2021-11-21T03:54:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T03:57:02.217Z
0.016483517;open;2021-11-21T03:54:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T03:57:02.217Z
0.29913473;open;2021-11-21T03:54:00Z;242;567;0;809;809;24279[Konstabler];2021-11-21T03:57:02.217Z
0.5093897;open;2021-11-21T03:54:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-21T03:57:02.217Z
0;closed;2021-11-21T03:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-21T03:57:02.217Z
0.114016734;open;2021-11-21T03:54:00Z;109;847;70;1026;956;109240[MyZeil];2021-11-21T03:57:02.217Z
0.44479495;open;2021-11-21T03:54:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T03:57:02.217Z
0.205;open;2021-11-21T04:25:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T04:27:00.480Z
0.14004914;open;2021-11-21T04:25:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-21T04:27:00.480Z
0.016483517;open;2021-11-21T04:25:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T04:27:00.480Z
0.289246;open;2021-11-21T04:25:00Z;234;575;0;809;809;24279[Konstabler];2021-11-21T04:27:00.480Z
0.5;open;2021-11-21T04:25:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-21T04:27:00.480Z
0;closed;2021-11-21T04:25:00Z;;;0;0;0;18495[Am Gericht];2021-11-21T04:27:00.480Z
0.11342352;open;2021-11-21T04:25:00Z;109;852;70;1031;961;109240[MyZeil];2021-11-21T04:27:00.480Z
0.43375394;open;2021-11-21T04:25:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T04:27:00.480Z
0.205;open;2021-11-21T04:50:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T04:52:01.525Z
0.14004914;open;2021-11-21T04:50:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-21T04:52:01.525Z
0.016483517;open;2021-11-21T04:50:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T04:52:01.525Z
0.28182942;open;2021-11-21T04:50:00Z;228;581;0;809;809;24279[Konstabler];2021-11-21T04:52:01.525Z
0.4976526;open;2021-11-21T04:50:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-21T04:52:01.525Z
0;closed;2021-11-21T04:50:00Z;;;0;0;0;18495[Am Gericht];2021-11-21T04:52:01.525Z
0.11238293;open;2021-11-21T04:50:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T04:52:01.525Z
0.43533123;open;2021-11-21T04:50:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T04:52:01.525Z
0.205;open;2021-11-21T05:15:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T05:17:00.553Z
0.14250614;open;2021-11-21T05:15:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T05:17:00.553Z
0.01923077;open;2021-11-21T05:15:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T05:17:00.553Z
0.27564895;open;2021-11-21T05:15:00Z;223;586;0;809;809;24279[Konstabler];2021-11-21T05:17:00.553Z
0.49061033;open;2021-11-21T05:15:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T05:17:00.553Z
0.42058823;open;2021-11-21T05:15:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-21T05:17:00.553Z
0.11238293;open;2021-11-21T05:15:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T05:17:00.553Z
0.43217665;open;2021-11-21T05:15:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T05:17:00.553Z
0.205;open;2021-11-21T05:30:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-21T05:32:01.301Z
0.14250614;open;2021-11-21T05:30:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T05:32:01.301Z
0.021978023;open;2021-11-21T05:30:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T05:32:01.301Z
0.27564895;open;2021-11-21T05:30:00Z;223;586;0;809;809;24279[Konstabler];2021-11-21T05:32:01.301Z
0.49061033;open;2021-11-21T05:30:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T05:32:01.301Z
0.42205882;open;2021-11-21T05:30:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-21T05:32:01.301Z
0.11238293;open;2021-11-21T05:30:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T05:32:01.301Z
0.43217665;open;2021-11-21T05:30:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T05:32:01.301Z
0.2;open;2021-11-21T05:40:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T05:42:02.520Z
0.14250614;open;2021-11-21T05:40:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T05:42:02.520Z
0.021978023;open;2021-11-21T05:40:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T05:42:02.520Z
0.27441284;open;2021-11-21T05:40:00Z;222;587;0;809;809;24279[Konstabler];2021-11-21T05:42:02.520Z
0.49061033;open;2021-11-21T05:40:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T05:42:02.520Z
0.42205882;open;2021-11-21T05:40:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-21T05:42:02.520Z
0.11238293;open;2021-11-21T05:40:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T05:42:02.520Z
0.43217665;open;2021-11-21T05:40:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T05:42:02.520Z
0.2;open;2021-11-21T05:50:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T05:52:00.633Z
0.14250614;open;2021-11-21T05:50:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T05:52:00.633Z
0.021978023;open;2021-11-21T05:50:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T05:52:00.633Z
0.27070457;open;2021-11-21T05:50:00Z;219;590;0;809;809;24279[Konstabler];2021-11-21T05:52:00.633Z
0.49061033;open;2021-11-21T05:50:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T05:52:00.633Z
0.42205882;open;2021-11-21T05:50:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-21T05:52:00.633Z
0.11238293;open;2021-11-21T05:50:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T05:52:00.633Z
0.43217665;open;2021-11-21T05:50:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T05:52:00.633Z
0.2;open;2021-11-21T06:20:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T06:22:00.913Z
0.14250614;open;2021-11-21T06:20:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T06:22:00.913Z
0.021978023;open;2021-11-21T06:20:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T06:22:00.913Z
0.2669963;open;2021-11-21T06:20:00Z;216;593;0;809;809;24279[Konstabler];2021-11-21T06:22:00.913Z
0.49061033;open;2021-11-21T06:20:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T06:22:00.913Z
0.42205882;open;2021-11-21T06:20:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-21T06:22:00.913Z
0.11238293;open;2021-11-21T06:20:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T06:22:00.913Z
0.42902207;open;2021-11-21T06:20:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T06:22:00.913Z
0.2;open;2021-11-21T06:40:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T06:42:00.596Z
0.14250614;open;2021-11-21T06:40:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T06:42:00.596Z
0.021978023;open;2021-11-21T06:40:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T06:42:00.596Z
0.26576018;open;2021-11-21T06:40:00Z;215;594;0;809;809;24279[Konstabler];2021-11-21T06:42:00.596Z
0.49061033;open;2021-11-21T06:40:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T06:42:00.596Z
0.42205882;open;2021-11-21T06:40:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-21T06:42:00.596Z
0.11238293;open;2021-11-21T06:40:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T06:42:00.596Z
0.4258675;open;2021-11-21T06:40:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T06:42:00.596Z
0.2;open;2021-11-21T06:55:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T06:57:01.414Z
0.14250614;open;2021-11-21T06:55:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-21T06:57:01.414Z
