parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.024725275;open;2021-11-21T06:55:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T06:57:01.414Z
0.2645241;open;2021-11-21T06:55:00Z;214;595;0;809;809;24279[Konstabler];2021-11-21T06:57:01.414Z
0.49061033;open;2021-11-21T06:55:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T06:57:01.414Z
0.42058823;open;2021-11-21T06:55:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-21T06:57:01.414Z
0.11238293;open;2021-11-21T06:55:00Z;108;853;70;1031;961;109240[MyZeil];2021-11-21T06:57:01.414Z
0.42271292;open;2021-11-21T06:55:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T06:57:01.414Z
0.2;open;2021-11-21T07:20:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T07:22:02.626Z
0.14496315;open;2021-11-21T07:20:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-21T07:22:02.626Z
0.027472528;open;2021-11-21T07:20:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T07:22:02.626Z
0.2645241;open;2021-11-21T07:20:00Z;214;595;0;809;809;24279[Konstabler];2021-11-21T07:22:02.626Z
0.48826292;open;2021-11-21T07:20:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-21T07:22:02.626Z
0.41764706;open;2021-11-21T07:20:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-21T07:22:02.626Z
0.11342352;open;2021-11-21T07:20:00Z;109;852;70;1031;961;109240[MyZeil];2021-11-21T07:22:02.626Z
0.41955835;open;2021-11-21T07:20:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T07:22:02.626Z
0.21;open;2021-11-21T07:36:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-21T07:37:00.392Z
0.14496315;open;2021-11-21T07:36:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-21T07:37:00.392Z
0.024725275;open;2021-11-21T07:36:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T07:37:00.392Z
0.26576018;open;2021-11-21T07:36:00Z;215;594;0;809;809;24279[Konstabler];2021-11-21T07:37:00.392Z
0.48826292;open;2021-11-21T07:36:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-21T07:37:00.392Z
0.41617647;open;2021-11-21T07:36:00Z;283;397;0;680;680;18495[Am Gericht];2021-11-21T07:37:00.392Z
0.1144641;open;2021-11-21T07:36:00Z;110;851;70;1031;961;109240[MyZeil];2021-11-21T07:37:00.392Z
0.4164038;open;2021-11-21T07:36:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T07:37:00.392Z
0.21;open;2021-11-21T07:46:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-21T07:47:01.572Z
0.14496315;open;2021-11-21T07:46:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-21T07:47:01.572Z
0.024725275;open;2021-11-21T07:46:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T07:47:01.572Z
0.2645241;open;2021-11-21T07:46:00Z;214;595;0;809;809;24279[Konstabler];2021-11-21T07:47:01.572Z
0.48826292;open;2021-11-21T07:46:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-21T07:47:01.572Z
0.41617647;open;2021-11-21T07:46:00Z;283;397;0;680;680;18495[Am Gericht];2021-11-21T07:47:01.572Z
0.1144641;open;2021-11-21T07:46:00Z;110;851;70;1031;961;109240[MyZeil];2021-11-21T07:47:01.572Z
0.4148265;open;2021-11-21T07:46:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T07:47:01.572Z
0.21;open;2021-11-21T08:01:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-21T08:02:01.903Z
0.14742015;open;2021-11-21T08:01:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-21T08:02:01.903Z
0.01923077;open;2021-11-21T08:01:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T08:02:01.903Z
0.2645241;open;2021-11-21T08:01:00Z;214;595;0;809;809;24279[Konstabler];2021-11-21T08:02:01.903Z
0.49061033;open;2021-11-21T08:01:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T08:02:01.903Z
0.41470587;open;2021-11-21T08:01:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-21T08:02:01.903Z
0.1144641;open;2021-11-21T08:01:00Z;110;851;70;1031;961;109240[MyZeil];2021-11-21T08:02:01.903Z
0.4148265;open;2021-11-21T08:01:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T08:02:01.903Z
0.225;open;2021-11-21T08:31:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-21T08:32:00.961Z
0.15724815;open;2021-11-21T08:31:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-21T08:32:00.961Z
0.024725275;open;2021-11-21T08:31:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T08:32:00.961Z
0.2645241;open;2021-11-21T08:31:00Z;214;595;0;809;809;24279[Konstabler];2021-11-21T08:32:00.961Z
0.49530515;open;2021-11-21T08:31:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-21T08:32:00.961Z
0.41470587;open;2021-11-21T08:31:00Z;282;398;0;680;680;18495[Am Gericht];2021-11-21T08:32:00.961Z
0.119667016;open;2021-11-21T08:31:00Z;115;846;70;1031;961;109240[MyZeil];2021-11-21T08:32:00.961Z
0.41324922;open;2021-11-21T08:31:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T08:32:00.961Z
0.225;open;2021-11-21T08:41:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-21T08:42:00.186Z
0.15724815;open;2021-11-21T08:41:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-21T08:42:00.186Z
0.024725275;open;2021-11-21T08:41:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T08:42:00.186Z
0.26576018;open;2021-11-21T08:41:00Z;215;594;0;809;809;24279[Konstabler];2021-11-21T08:42:00.186Z
0.4976526;open;2021-11-21T08:41:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-21T08:42:00.186Z
0.4132353;open;2021-11-21T08:41:00Z;281;399;0;680;680;18495[Am Gericht];2021-11-21T08:42:00.186Z
0.12382934;open;2021-11-21T08:41:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-21T08:42:00.186Z
0.4148265;open;2021-11-21T08:41:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T08:42:00.186Z
0.235;open;2021-11-21T08:56:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-21T08:57:00.787Z
0.16461916;open;2021-11-21T08:56:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-21T08:57:00.787Z
0.021978023;open;2021-11-21T08:56:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T08:57:00.787Z
0.2669963;open;2021-11-21T08:56:00Z;216;593;0;809;809;24279[Konstabler];2021-11-21T08:57:00.787Z
0.5070422;open;2021-11-21T08:56:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-21T08:57:00.787Z
0.40735295;open;2021-11-21T08:56:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-21T08:57:00.787Z
0.12382934;open;2021-11-21T08:56:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-21T08:57:00.787Z
0.41324922;open;2021-11-21T08:56:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T08:57:00.787Z
0.23;open;2021-11-21T09:21:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-21T09:22:01.404Z
0.17444718;open;2021-11-21T09:21:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-21T09:22:01.404Z
0.013736264;open;2021-11-21T09:21:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T09:22:01.404Z
0.26823238;open;2021-11-21T09:21:00Z;217;592;0;809;809;24279[Konstabler];2021-11-21T09:22:01.404Z
0.5117371;open;2021-11-21T09:21:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-21T09:22:01.404Z
0.40588236;open;2021-11-21T09:21:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-21T09:22:01.404Z
0.12382934;open;2021-11-21T09:21:00Z;119;842;70;1031;961;109240[MyZeil];2021-11-21T09:22:01.404Z
0.4164038;open;2021-11-21T09:21:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T09:22:01.404Z
0.23;open;2021-11-21T09:32:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-21T09:37:01.460Z
0.17690417;open;2021-11-21T09:32:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-21T09:37:01.460Z
0.021978023;open;2021-11-21T09:32:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T09:37:01.460Z
0.2669963;open;2021-11-21T09:32:00Z;216;593;0;809;809;24279[Konstabler];2021-11-21T09:37:01.460Z
0.5140845;open;2021-11-21T09:32:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-21T09:37:01.460Z
0.40735295;open;2021-11-21T09:32:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-21T09:37:01.460Z
0.1269511;open;2021-11-21T09:32:00Z;122;839;70;1031;961;109240[MyZeil];2021-11-21T09:37:01.460Z
0.41798106;open;2021-11-21T09:32:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T09:37:01.460Z
0.245;open;2021-11-21T09:42:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-21T09:47:02.236Z
0.18181819;open;2021-11-21T09:42:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-21T09:47:02.236Z
0.024725275;open;2021-11-21T09:42:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T09:47:02.236Z
0.2694685;open;2021-11-21T09:42:00Z;218;591;0;809;809;24279[Konstabler];2021-11-21T09:47:02.236Z
0.5164319;open;2021-11-21T09:42:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-21T09:47:02.236Z
0.40882352;open;2021-11-21T09:42:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-21T09:47:02.236Z
0.13007285;open;2021-11-21T09:42:00Z;125;836;70;1031;961;109240[MyZeil];2021-11-21T09:47:02.236Z
0.4164038;open;2021-11-21T09:42:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T09:47:02.236Z
0.24;open;2021-11-21T09:52:00Z;48;152;150;350;200;24276[Turmcenter];2021-11-21T09:57:00.866Z
0.18673219;open;2021-11-21T09:52:00Z;76;331;0;407;407;18944[Alte Oper];2021-11-21T09:57:00.866Z
0.021978023;open;2021-11-21T09:52:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T09:57:00.866Z
0.27317676;open;2021-11-21T09:52:00Z;221;588;0;809;809;24279[Konstabler];2021-11-21T09:57:00.866Z
0.52112675;open;2021-11-21T09:52:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-21T09:57:00.866Z
0.41029412;open;2021-11-21T09:52:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-21T09:57:00.866Z
0.12903225;open;2021-11-21T09:52:00Z;124;837;70;1031;961;109240[MyZeil];2021-11-21T09:57:00.866Z
0.41324922;open;2021-11-21T09:52:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T09:57:00.866Z
0.24;open;2021-11-21T10:22:00Z;48;152;150;350;200;24276[Turmcenter];2021-11-21T10:27:01.630Z
0.2039312;open;2021-11-21T10:22:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-21T10:27:01.630Z
0.013736264;open;2021-11-21T10:22:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T10:27:01.630Z
0.27812114;open;2021-11-21T10:22:00Z;225;584;0;809;809;24279[Konstabler];2021-11-21T10:27:01.630Z
0.5399061;open;2021-11-21T10:22:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-21T10:27:01.630Z
0.4117647;open;2021-11-21T10:22:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-21T10:27:01.630Z
0.13111342;open;2021-11-21T10:22:00Z;126;835;70;1031;961;109240[MyZeil];2021-11-21T10:27:01.630Z
0.40536278;open;2021-11-21T10:22:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T10:27:01.630Z
0.245;open;2021-11-21T10:37:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-21T10:42:02.607Z
0.2063882;open;2021-11-21T10:37:00Z;84;323;0;407;407;18944[Alte Oper];2021-11-21T10:42:02.607Z
0.016483517;open;2021-11-21T10:37:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T10:42:02.607Z
0.28306553;open;2021-11-21T10:37:00Z;229;580;0;809;809;24279[Konstabler];2021-11-21T10:42:02.607Z
0.5492958;open;2021-11-21T10:37:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-21T10:42:02.607Z
0.4117647;open;2021-11-21T10:37:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-21T10:42:02.607Z
0.13007285;open;2021-11-21T10:37:00Z;125;836;70;1031;961;109240[MyZeil];2021-11-21T10:42:02.607Z
0.40063092;open;2021-11-21T10:37:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T10:42:02.607Z
0.245;open;2021-11-21T10:52:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-21T10:57:00.914Z
0.20884521;open;2021-11-21T10:52:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-21T10:57:00.914Z
0.016483517;open;2021-11-21T10:52:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T10:57:00.914Z
0.2867738;open;2021-11-21T10:52:00Z;232;577;0;809;809;24279[Konstabler];2021-11-21T10:57:00.914Z
0.556338;open;2021-11-21T10:52:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-21T10:57:00.914Z
0.41617647;open;2021-11-21T10:52:00Z;283;397;0;680;680;18495[Am Gericht];2021-11-21T10:57:00.914Z
0.13007285;open;2021-11-21T10:52:00Z;125;836;70;1031;961;109240[MyZeil];2021-11-21T10:57:00.914Z
0.3895899;open;2021-11-21T10:52:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T10:57:00.914Z
0.245;open;2021-11-21T11:12:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-21T11:17:00.252Z
0.1990172;open;2021-11-21T11:12:00Z;81;326;0;407;407;18944[Alte Oper];2021-11-21T11:17:00.252Z
0.027472528;open;2021-11-21T11:12:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T11:17:00.252Z
0.29419035;open;2021-11-21T11:12:00Z;238;571;0;809;809;24279[Konstabler];2021-11-21T11:17:00.252Z
0.5586854;open;2021-11-21T11:12:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-21T11:17:00.252Z
0.42352942;open;2021-11-21T11:12:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-21T11:17:00.252Z
0.12903225;open;2021-11-21T11:12:00Z;124;837;70;1031;961;109240[MyZeil];2021-11-21T11:17:00.252Z
0.38485804;open;2021-11-21T11:12:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T11:17:00.252Z
0.25;open;2021-11-21T11:27:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-21T11:32:00.928Z
0.20884521;open;2021-11-21T11:27:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-21T11:32:00.928Z
0.021978023;open;2021-11-21T11:27:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T11:32:00.928Z
0.302843;open;2021-11-21T11:27:00Z;245;564;0;809;809;24279[Konstabler];2021-11-21T11:32:00.928Z
0.57042253;open;2021-11-21T11:27:00Z;243;183;0;426;426;18497[Hauptwache];2021-11-21T11:32:00.928Z
0.42647058;open;2021-11-21T11:27:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-21T11:32:00.928Z
0.13007285;open;2021-11-21T11:27:00Z;125;836;70;1031;961;109240[MyZeil];2021-11-21T11:32:00.928Z
0.38328075;open;2021-11-21T11:27:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T11:32:00.928Z
0.25;open;2021-11-21T11:37:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-21T11:42:00.664Z
0.2063882;open;2021-11-21T11:37:00Z;84;323;0;407;407;18944[Alte Oper];2021-11-21T11:42:00.664Z
0.021978023;open;2021-11-21T11:37:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T11:42:00.664Z
0.29789865;open;2021-11-21T11:37:00Z;241;568;0;809;809;24279[Konstabler];2021-11-21T11:42:00.664Z
0.58215964;open;2021-11-21T11:37:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-21T11:42:00.664Z
0.42794117;open;2021-11-21T11:37:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-21T11:42:00.664Z
0.1331946;open;2021-11-21T11:37:00Z;128;833;70;1031;961;109240[MyZeil];2021-11-21T11:42:00.664Z
0.38643533;open;2021-11-21T11:37:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T11:42:00.664Z
0.255;open;2021-11-21T11:53:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-21T11:57:00.837Z
0.21867321;open;2021-11-21T11:53:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-21T11:57:00.837Z
0.024725275;open;2021-11-21T11:53:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T11:57:00.837Z
0.3077874;open;2021-11-21T11:53:00Z;249;560;0;809;809;24279[Konstabler];2021-11-21T11:57:00.837Z
0.58450705;open;2021-11-21T11:53:00Z;249;177;0;426;426;18497[Hauptwache];2021-11-21T11:57:00.837Z
0.43088236;open;2021-11-21T11:53:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-21T11:57:00.837Z
0.132154;open;2021-11-21T11:53:00Z;127;834;70;1031;961;109240[MyZeil];2021-11-21T11:57:00.837Z
0.38643533;open;2021-11-21T11:53:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T11:57:00.837Z
0.275;open;2021-11-21T12:23:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-21T12:27:02.490Z
0.21867321;open;2021-11-21T12:23:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-21T12:27:02.490Z
0.01923077;open;2021-11-21T12:23:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T12:27:02.490Z
0.32880098;open;2021-11-21T12:23:00Z;266;543;0;809;809;24279[Konstabler];2021-11-21T12:27:02.490Z
0.6150235;open;2021-11-21T12:23:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-21T12:27:02.490Z
0.44411764;open;2021-11-21T12:23:00Z;302;378;0;680;680;18495[Am Gericht];2021-11-21T12:27:02.490Z
0.132154;open;2021-11-21T12:23:00Z;127;834;70;1031;961;109240[MyZeil];2021-11-21T12:27:02.490Z
0.3753943;open;2021-11-21T12:23:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T12:27:02.490Z
0.285;open;2021-11-21T12:58:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-21T13:02:01.169Z
0.21867321;open;2021-11-21T12:58:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-21T13:02:01.169Z
0.027472528;open;2021-11-21T12:58:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T13:02:01.169Z
0.34857848;open;2021-11-21T12:58:00Z;282;527;0;809;809;24279[Konstabler];2021-11-21T13:02:01.169Z
0.65023476;open;2021-11-21T12:58:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-21T13:02:01.169Z
0.44411764;open;2021-11-21T12:58:00Z;302;378;0;680;680;18495[Am Gericht];2021-11-21T13:02:01.169Z
0.13735692;open;2021-11-21T12:58:00Z;132;829;70;1031;961;109240[MyZeil];2021-11-21T13:02:01.169Z
0.38643533;open;2021-11-21T12:58:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T13:02:01.169Z
0.31;open;2021-11-21T13:23:00Z;62;138;150;350;200;24276[Turmcenter];2021-11-21T13:27:01.917Z
0.21867321;open;2021-11-21T13:23:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-21T13:27:01.917Z
0.01923077;open;2021-11-21T13:23:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T13:27:01.917Z
0.35475895;open;2021-11-21T13:23:00Z;287;522;0;809;809;24279[Konstabler];2021-11-21T13:27:01.917Z
0.6713615;open;2021-11-21T13:23:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-21T13:27:01.917Z
0.45441177;open;2021-11-21T13:23:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-21T13:27:01.917Z
0.14047867;open;2021-11-21T13:23:00Z;135;826;70;1031;961;109240[MyZeil];2021-11-21T13:27:01.917Z
0.38801262;open;2021-11-21T13:23:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T13:27:01.917Z
0.32;open;2021-11-21T13:38:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-21T13:42:02.279Z
0.23587224;open;2021-11-21T13:38:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-21T13:42:02.279Z
0.016483517;open;2021-11-21T13:38:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T13:42:02.279Z
0.35970333;open;2021-11-21T13:38:00Z;291;518;0;809;809;24279[Konstabler];2021-11-21T13:42:02.279Z
0.68075114;open;2021-11-21T13:38:00Z;290;136;0;426;426;18497[Hauptwache];2021-11-21T13:42:02.279Z
0.45588234;open;2021-11-21T13:38:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-21T13:42:02.279Z
0.1394381;open;2021-11-21T13:38:00Z;134;827;70;1031;961;109240[MyZeil];2021-11-21T13:42:02.279Z
0.39274448;open;2021-11-21T13:38:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T13:42:02.279Z
0.33;open;2021-11-21T13:48:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-21T13:52:00.146Z
0.22604422;open;2021-11-21T13:48:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-21T13:52:00.146Z
0.016483517;open;2021-11-21T13:48:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T13:52:00.146Z
0.37330037;open;2021-11-21T13:48:00Z;302;507;0;809;809;24279[Konstabler];2021-11-21T13:52:00.146Z
0.6690141;open;2021-11-21T13:48:00Z;285;141;0;426;426;18497[Hauptwache];2021-11-21T13:52:00.146Z
0.45441177;open;2021-11-21T13:48:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-21T13:52:00.146Z
0.13735692;open;2021-11-21T13:48:00Z;132;829;70;1031;961;109240[MyZeil];2021-11-21T13:52:00.146Z
0.3911672;open;2021-11-21T13:48:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T13:52:00.146Z
0.355;open;2021-11-21T14:03:00Z;71;129;150;350;200;24276[Turmcenter];2021-11-21T14:07:00.368Z
0.24078624;open;2021-11-21T14:03:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-21T14:07:00.368Z
0.01923077;open;2021-11-21T14:03:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T14:07:00.368Z
0.3695921;open;2021-11-21T14:03:00Z;299;510;0;809;809;24279[Konstabler];2021-11-21T14:07:00.368Z
0.69953054;open;2021-11-21T14:03:00Z;298;128;0;426;426;18497[Hauptwache];2021-11-21T14:07:00.368Z
0.45;open;2021-11-21T14:03:00Z;306;374;0;680;680;18495[Am Gericht];2021-11-21T14:07:00.368Z
0.13423517;open;2021-11-21T14:03:00Z;129;832;70;1031;961;109240[MyZeil];2021-11-21T14:07:00.368Z
0.38485804;open;2021-11-21T14:03:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T14:07:00.368Z
0.36;open;2021-11-21T14:24:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-21T14:27:02.590Z
0.2800983;open;2021-11-21T14:24:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-21T14:27:02.590Z
0.010989011;open;2021-11-21T14:24:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T14:27:02.590Z
0.38071692;open;2021-11-21T14:24:00Z;308;501;0;809;809;24279[Konstabler];2021-11-21T14:27:02.590Z
0.7065728;open;2021-11-21T14:24:00Z;301;125;0;426;426;18497[Hauptwache];2021-11-21T14:27:02.590Z
0.45735294;open;2021-11-21T14:24:00Z;311;369;0;680;680;18495[Am Gericht];2021-11-21T14:27:02.590Z
0.1331946;open;2021-11-21T14:24:00Z;128;833;70;1031;961;109240[MyZeil];2021-11-21T14:27:02.590Z
0.39589906;open;2021-11-21T14:24:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T14:27:02.590Z
0.36;open;2021-11-21T14:34:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-21T14:37:00.767Z
0.33415234;open;2021-11-21T14:34:00Z;136;271;0;407;407;18944[Alte Oper];2021-11-21T14:37:00.767Z
0.016483517;open;2021-11-21T14:34:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T14:37:00.767Z
0.3881335;open;2021-11-21T14:34:00Z;314;495;0;809;809;24279[Konstabler];2021-11-21T14:37:00.767Z
0.7065728;open;2021-11-21T14:34:00Z;301;125;0;426;426;18497[Hauptwache];2021-11-21T14:37:00.767Z
0.46911764;open;2021-11-21T14:34:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-21T14:37:00.767Z
0.13007285;open;2021-11-21T14:34:00Z;125;836;70;1031;961;109240[MyZeil];2021-11-21T14:37:00.767Z
0.39589906;open;2021-11-21T14:34:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T14:37:00.767Z
0.375;open;2021-11-21T14:49:00Z;75;125;150;350;200;24276[Turmcenter];2021-11-21T14:52:00.441Z
