parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.3882064;open;2021-11-21T14:49:00Z;158;249;0;407;407;18944[Alte Oper];2021-11-21T14:52:00.441Z
0.01923077;open;2021-11-21T14:49:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T14:52:00.441Z
0.37577257;open;2021-11-21T14:49:00Z;304;505;0;809;809;24279[Konstabler];2021-11-21T14:52:00.441Z
0.7065728;open;2021-11-21T14:49:00Z;301;125;0;426;426;18497[Hauptwache];2021-11-21T14:52:00.441Z
0.4764706;open;2021-11-21T14:49:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-21T14:52:00.441Z
0.13111342;open;2021-11-21T14:49:00Z;126;835;70;1031;961;109240[MyZeil];2021-11-21T14:52:00.441Z
0.39589906;open;2021-11-21T14:49:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T14:52:00.441Z
0.39;open;2021-11-21T14:59:00Z;78;122;150;350;200;24276[Turmcenter];2021-11-21T15:02:01.386Z
0.3906634;open;2021-11-21T14:59:00Z;159;248;0;407;407;18944[Alte Oper];2021-11-21T15:02:01.386Z
0.01923077;open;2021-11-21T14:59:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T15:02:01.386Z
0.37700865;open;2021-11-21T14:59:00Z;305;504;0;809;809;24279[Konstabler];2021-11-21T15:02:01.386Z
0.6971831;open;2021-11-21T14:59:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-21T15:02:01.386Z
0.48235294;open;2021-11-21T14:59:00Z;328;352;0;680;680;18495[Am Gericht];2021-11-21T15:02:01.386Z
0.13111342;open;2021-11-21T14:59:00Z;126;835;70;1031;961;109240[MyZeil];2021-11-21T15:02:01.386Z
0.39274448;open;2021-11-21T14:59:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T15:02:01.386Z
0.4;open;2021-11-21T15:24:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-21T15:27:00.574Z
0.3906634;open;2021-11-21T15:24:00Z;159;248;0;407;407;18944[Alte Oper];2021-11-21T15:27:00.574Z
0.021978023;open;2021-11-21T15:24:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T15:27:00.574Z
0.3831891;open;2021-11-21T15:24:00Z;310;499;0;809;809;24279[Konstabler];2021-11-21T15:27:00.574Z
0.7089202;open;2021-11-21T15:24:00Z;302;124;0;426;426;18497[Hauptwache];2021-11-21T15:27:00.574Z
0.49117646;open;2021-11-21T15:24:00Z;334;346;0;680;680;18495[Am Gericht];2021-11-21T15:27:00.574Z
0.132154;open;2021-11-21T15:24:00Z;127;834;70;1031;961;109240[MyZeil];2021-11-21T15:27:00.574Z
0.40536278;open;2021-11-21T15:24:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T15:27:00.574Z
0.415;open;2021-11-21T15:45:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-21T15:47:01.311Z
0.3857494;open;2021-11-21T15:45:00Z;157;250;0;407;407;18944[Alte Oper];2021-11-21T15:47:01.311Z
0.03021978;open;2021-11-21T15:45:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T15:47:01.311Z
0.37700865;open;2021-11-21T15:45:00Z;305;504;0;809;809;24279[Konstabler];2021-11-21T15:47:01.311Z
0.6971831;open;2021-11-21T15:45:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-21T15:47:01.311Z
0.4985294;open;2021-11-21T15:45:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-21T15:47:01.311Z
0.13631634;open;2021-11-21T15:45:00Z;131;830;70;1031;961;109240[MyZeil];2021-11-21T15:47:01.311Z
0.4022082;open;2021-11-21T15:45:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T15:47:01.311Z
0.435;open;2021-11-21T16:00:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-21T16:02:00.102Z
0.3980344;open;2021-11-21T16:00:00Z;162;245;0;407;407;18944[Alte Oper];2021-11-21T16:02:00.102Z
0.032967035;open;2021-11-21T16:00:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T16:02:00.102Z
0.37824476;open;2021-11-21T16:00:00Z;306;503;0;809;809;24279[Konstabler];2021-11-21T16:02:00.102Z
0.67840374;open;2021-11-21T16:00:00Z;289;137;0;426;426;18497[Hauptwache];2021-11-21T16:02:00.102Z
0.4970588;open;2021-11-21T16:00:00Z;338;342;0;680;680;18495[Am Gericht];2021-11-21T16:02:00.102Z
0.13631634;open;2021-11-21T16:00:00Z;131;830;70;1031;961;109240[MyZeil];2021-11-21T16:02:00.102Z
0.39432177;open;2021-11-21T16:00:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T16:02:00.102Z
0.435;open;2021-11-21T16:30:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-21T16:32:01.793Z
0.4152334;open;2021-11-21T16:30:00Z;169;238;0;407;407;18944[Alte Oper];2021-11-21T16:32:01.793Z
0.032967035;open;2021-11-21T16:30:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T16:32:01.793Z
0.37824476;open;2021-11-21T16:30:00Z;306;503;0;809;809;24279[Konstabler];2021-11-21T16:32:01.793Z
0.64084506;open;2021-11-21T16:30:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-21T16:32:01.793Z
0.49264705;open;2021-11-21T16:30:00Z;335;345;0;680;680;18495[Am Gericht];2021-11-21T16:32:01.793Z
0.13423517;open;2021-11-21T16:30:00Z;129;832;70;1031;961;109240[MyZeil];2021-11-21T16:32:01.793Z
0.3911672;open;2021-11-21T16:30:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T16:32:01.793Z
0.435;open;2021-11-21T17:05:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-21T17:07:01.042Z
0.45454547;open;2021-11-21T17:05:00Z;185;222;0;407;407;18944[Alte Oper];2021-11-21T17:07:01.042Z
0.043956045;open;2021-11-21T17:05:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T17:07:01.042Z
0.3658838;open;2021-11-21T17:05:00Z;296;513;0;809;809;24279[Konstabler];2021-11-21T17:07:01.042Z
0.6197183;open;2021-11-21T17:05:00Z;264;162;0;426;426;18497[Hauptwache];2021-11-21T17:07:01.042Z
0.5147059;open;2021-11-21T17:05:00Z;350;330;0;680;680;18495[Am Gericht];2021-11-21T17:07:01.042Z
0.1331946;open;2021-11-21T17:05:00Z;128;833;70;1031;961;109240[MyZeil];2021-11-21T17:07:01.042Z
0.39905363;open;2021-11-21T17:05:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T17:07:01.042Z
0.45;open;2021-11-21T17:31:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-21T17:32:02.362Z
0.44963145;open;2021-11-21T17:31:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-21T17:32:02.362Z
0.041208792;open;2021-11-21T17:31:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T17:32:02.362Z
0.36464772;open;2021-11-21T17:31:00Z;295;514;0;809;809;24279[Konstabler];2021-11-21T17:32:02.362Z
0.6126761;open;2021-11-21T17:31:00Z;261;165;0;426;426;18497[Hauptwache];2021-11-21T17:32:02.362Z
0.5367647;open;2021-11-21T17:31:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-21T17:32:02.362Z
0.132154;open;2021-11-21T17:31:00Z;127;834;70;1031;961;109240[MyZeil];2021-11-21T17:32:02.362Z
0.40851736;open;2021-11-21T17:31:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T17:32:02.362Z
0.45;open;2021-11-21T17:51:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-21T17:52:02.924Z
0.46191648;open;2021-11-21T17:51:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-21T17:52:02.924Z
0.043956045;open;2021-11-21T17:51:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T17:52:02.924Z
0.3658838;open;2021-11-21T17:51:00Z;296;513;0;809;809;24279[Konstabler];2021-11-21T17:52:02.924Z
0.6032864;open;2021-11-21T17:51:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-21T17:52:02.924Z
0.54558825;open;2021-11-21T17:51:00Z;371;309;0;680;680;18495[Am Gericht];2021-11-21T17:52:02.924Z
0.1331946;open;2021-11-21T17:51:00Z;128;833;70;1031;961;109240[MyZeil];2021-11-21T17:52:02.924Z
0.4242902;open;2021-11-21T17:51:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T17:52:02.924Z
0.435;open;2021-11-21T18:01:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-21T18:02:00.931Z
0.46191648;open;2021-11-21T18:01:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-21T18:02:00.931Z
0.04945055;open;2021-11-21T18:01:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T18:02:00.931Z
0.36217552;open;2021-11-21T18:01:00Z;293;516;0;809;809;24279[Konstabler];2021-11-21T18:02:00.931Z
0.5915493;open;2021-11-21T18:01:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-21T18:02:00.931Z
0.5441176;open;2021-11-21T18:01:00Z;370;310;0;680;680;18495[Am Gericht];2021-11-21T18:02:00.931Z
0.13423517;open;2021-11-21T18:01:00Z;129;832;70;1031;961;109240[MyZeil];2021-11-21T18:02:00.931Z
0.41955835;open;2021-11-21T18:01:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T18:02:00.931Z
0.435;open;2021-11-21T18:22:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-21T18:27:01.710Z
0.44963145;open;2021-11-21T18:22:00Z;183;224;0;407;407;18944[Alte Oper];2021-11-21T18:27:01.710Z
0.041208792;open;2021-11-21T18:22:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T18:27:01.710Z
0.37206426;open;2021-11-21T18:22:00Z;301;508;0;809;809;24279[Konstabler];2021-11-21T18:27:01.710Z
0.5798122;open;2021-11-21T18:22:00Z;247;179;0;426;426;18497[Hauptwache];2021-11-21T18:27:01.710Z
0.5411765;open;2021-11-21T18:22:00Z;368;312;0;680;680;18495[Am Gericht];2021-11-21T18:27:01.710Z
0.13111342;open;2021-11-21T18:22:00Z;126;835;70;1031;961;109240[MyZeil];2021-11-21T18:27:01.710Z
0.43059936;open;2021-11-21T18:22:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T18:27:01.710Z
0.4;open;2021-11-21T18:42:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-21T18:47:02.734Z
0.44471744;open;2021-11-21T18:42:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-21T18:47:02.734Z
0.03021978;open;2021-11-21T18:42:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T18:47:02.734Z
0.3658838;open;2021-11-21T18:42:00Z;296;513;0;809;809;24279[Konstabler];2021-11-21T18:47:02.734Z
0.5798122;open;2021-11-21T18:42:00Z;247;179;0;426;426;18497[Hauptwache];2021-11-21T18:47:02.734Z
0.5382353;open;2021-11-21T18:42:00Z;366;314;0;680;680;18495[Am Gericht];2021-11-21T18:47:02.734Z
0.1269511;open;2021-11-21T18:42:00Z;122;839;70;1031;961;109240[MyZeil];2021-11-21T18:47:02.734Z
0.42113563;open;2021-11-21T18:42:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T18:47:02.734Z
0.41;open;2021-11-21T18:52:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-21T18:57:02.245Z
0.43734643;open;2021-11-21T18:52:00Z;178;229;0;407;407;18944[Alte Oper];2021-11-21T18:57:02.245Z
0.03021978;open;2021-11-21T18:52:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T18:57:02.245Z
0.37206426;open;2021-11-21T18:52:00Z;301;508;0;809;809;24279[Konstabler];2021-11-21T18:57:02.245Z
0.57276994;open;2021-11-21T18:52:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-21T18:57:02.245Z
0.5367647;open;2021-11-21T18:52:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-21T18:57:02.245Z
0.12799168;open;2021-11-21T18:52:00Z;123;838;70;1031;961;109240[MyZeil];2021-11-21T18:57:02.245Z
0.42113563;open;2021-11-21T18:52:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T18:57:02.245Z
0.395;open;2021-11-21T19:12:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-21T19:17:01.902Z
0.42751843;open;2021-11-21T19:12:00Z;174;233;0;407;407;18944[Alte Oper];2021-11-21T19:17:01.902Z
0.032967035;open;2021-11-21T19:12:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T19:17:01.902Z
0.37948084;open;2021-11-21T19:12:00Z;307;502;0;809;809;24279[Konstabler];2021-11-21T19:17:01.902Z
0.57276994;open;2021-11-21T19:12:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-21T19:17:01.902Z
0.525;open;2021-11-21T19:12:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-21T19:17:01.902Z
0.1269511;open;2021-11-21T19:12:00Z;122;839;70;1031;961;109240[MyZeil];2021-11-21T19:17:01.902Z
0.4242902;open;2021-11-21T19:12:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T19:17:01.902Z
0.385;open;2021-11-21T19:27:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-21T19:32:01.606Z
0.4226044;open;2021-11-21T19:27:00Z;172;235;0;407;407;18944[Alte Oper];2021-11-21T19:32:01.606Z
0.032967035;open;2021-11-21T19:27:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T19:32:01.606Z
0.3695921;open;2021-11-21T19:27:00Z;299;510;0;809;809;24279[Konstabler];2021-11-21T19:32:01.606Z
0.5586854;open;2021-11-21T19:27:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-21T19:32:01.606Z
0.51029414;open;2021-11-21T19:27:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-21T19:32:01.606Z
0.122788765;open;2021-11-21T19:27:00Z;118;843;70;1031;961;109240[MyZeil];2021-11-21T19:32:01.606Z
0.42271292;open;2021-11-21T19:27:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T19:32:01.606Z
0.395;open;2021-11-21T19:33:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-21T19:37:00.173Z
0.41769043;open;2021-11-21T19:33:00Z;170;237;0;407;407;18944[Alte Oper];2021-11-21T19:37:00.173Z
0.032967035;open;2021-11-21T19:33:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T19:37:00.173Z
0.36464772;open;2021-11-21T19:33:00Z;295;514;0;809;809;24279[Konstabler];2021-11-21T19:37:00.173Z
0.5539906;open;2021-11-21T19:33:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-21T19:37:00.173Z
0.51029414;open;2021-11-21T19:33:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-21T19:37:00.173Z
0.1259105;open;2021-11-21T19:33:00Z;121;840;70;1031;961;109240[MyZeil];2021-11-21T19:37:00.173Z
0.42271292;open;2021-11-21T19:33:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T19:37:00.173Z
0.4;open;2021-11-21T19:48:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-21T19:52:02.738Z
0.4029484;open;2021-11-21T19:48:00Z;164;243;0;407;407;18944[Alte Oper];2021-11-21T19:52:02.738Z
0.03021978;open;2021-11-21T19:48:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T19:52:02.738Z
0.36217552;open;2021-11-21T19:48:00Z;293;516;0;809;809;24279[Konstabler];2021-11-21T19:52:02.738Z
0.556338;open;2021-11-21T19:48:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-21T19:52:02.738Z
0.50735295;open;2021-11-21T19:48:00Z;345;335;0;680;680;18495[Am Gericht];2021-11-21T19:52:02.738Z
0.12174818;open;2021-11-21T19:48:00Z;117;844;70;1031;961;109240[MyZeil];2021-11-21T19:52:02.738Z
0.4164038;open;2021-11-21T19:48:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T19:52:02.738Z
0.37;open;2021-11-21T19:58:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-21T20:02:01.520Z
0.38083538;open;2021-11-21T19:58:00Z;155;252;0;407;407;18944[Alte Oper];2021-11-21T20:02:01.520Z
0.03021978;open;2021-11-21T19:58:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T20:02:01.520Z
0.3634116;open;2021-11-21T19:58:00Z;294;515;0;809;809;24279[Konstabler];2021-11-21T20:02:01.520Z
0.54460096;open;2021-11-21T19:58:00Z;232;194;0;426;426;18497[Hauptwache];2021-11-21T20:02:01.520Z
0.4985294;open;2021-11-21T19:58:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-21T20:02:01.520Z
0.120707594;open;2021-11-21T19:58:00Z;116;845;70;1031;961;109240[MyZeil];2021-11-21T20:02:01.520Z
0.4164038;open;2021-11-21T19:58:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T20:02:01.520Z
0.36;open;2021-11-21T20:23:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-21T20:27:02.380Z
0.32923833;open;2021-11-21T20:23:00Z;134;273;0;407;407;18944[Alte Oper];2021-11-21T20:27:02.380Z
0.021978023;open;2021-11-21T20:23:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T20:27:02.380Z
0.3473424;open;2021-11-21T20:23:00Z;281;528;0;809;809;24279[Konstabler];2021-11-21T20:27:02.380Z
0.52816904;open;2021-11-21T20:23:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-21T20:27:02.380Z
0.48088235;open;2021-11-21T20:23:00Z;327;353;0;680;680;18495[Am Gericht];2021-11-21T20:27:02.380Z
0.119667016;open;2021-11-21T20:23:00Z;115;846;70;1031;961;109240[MyZeil];2021-11-21T20:27:02.380Z
0.4148265;open;2021-11-21T20:23:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T20:27:02.380Z
0.35;open;2021-11-21T20:39:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-21T20:42:01.593Z
0.14742015;open;2021-11-21T20:39:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-21T20:42:01.593Z
0.024725275;open;2021-11-21T20:39:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T20:42:01.593Z
0.33992583;open;2021-11-21T20:39:00Z;275;534;0;809;809;24279[Konstabler];2021-11-21T20:42:01.593Z
0.52582157;open;2021-11-21T20:39:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-21T20:42:01.593Z
0.47058824;open;2021-11-21T20:39:00Z;320;360;0;680;680;18495[Am Gericht];2021-11-21T20:42:01.593Z
0.11550468;open;2021-11-21T20:39:00Z;111;850;70;1031;961;109240[MyZeil];2021-11-21T20:42:01.593Z
0.41009465;open;2021-11-21T20:39:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T20:42:01.593Z
0.34;open;2021-11-21T20:54:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-21T20:57:02.820Z
0.13759214;open;2021-11-21T20:54:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-21T20:57:02.820Z
0.021978023;open;2021-11-21T20:54:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T20:57:02.820Z
0.33127317;open;2021-11-21T20:54:00Z;268;541;0;809;809;24279[Konstabler];2021-11-21T20:57:02.820Z
0.52112675;open;2021-11-21T20:54:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-21T20:57:02.820Z
0.46617648;open;2021-11-21T20:54:00Z;317;363;0;680;680;18495[Am Gericht];2021-11-21T20:57:02.820Z
0.11030177;open;2021-11-21T20:54:00Z;106;855;70;1031;961;109240[MyZeil];2021-11-21T20:57:02.820Z
0.40694007;open;2021-11-21T20:54:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T20:57:02.820Z
0.29;open;2021-11-21T21:19:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-21T21:22:01.625Z
0.12776412;open;2021-11-21T21:19:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-21T21:22:01.625Z
0.024725275;open;2021-11-21T21:19:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T21:22:01.625Z
0.32138443;open;2021-11-21T21:19:00Z;260;549;0;809;809;24279[Konstabler];2021-11-21T21:22:01.625Z
0.5046948;open;2021-11-21T21:19:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-21T21:22:01.625Z
0.4632353;open;2021-11-21T21:19:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-21T21:22:01.625Z
0.10405827;open;2021-11-21T21:19:00Z;100;861;70;1031;961;109240[MyZeil];2021-11-21T21:22:01.625Z
0.40536278;open;2021-11-21T21:19:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T21:22:01.625Z
0.285;open;2021-11-21T21:34:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-21T21:37:01.672Z
0.12285012;open;2021-11-21T21:34:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-21T21:37:01.672Z
0.021978023;open;2021-11-21T21:34:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T21:37:01.672Z
0.31891224;open;2021-11-21T21:34:00Z;258;551;0;809;809;24279[Konstabler];2021-11-21T21:37:01.672Z
0.49061033;open;2021-11-21T21:34:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-21T21:37:01.672Z
0.46470588;open;2021-11-21T21:34:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-21T21:37:01.672Z
0.10301769;open;2021-11-21T21:34:00Z;99;862;70;1031;961;109240[MyZeil];2021-11-21T21:37:01.672Z
0.4022082;open;2021-11-21T21:34:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T21:37:01.672Z
0.265;open;2021-11-21T21:50:00Z;53;147;150;350;200;24276[Turmcenter];2021-11-21T21:52:00.064Z
0.11793612;open;2021-11-21T21:50:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-21T21:52:00.064Z
0.021978023;open;2021-11-21T21:50:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T21:52:00.064Z
0.29542646;open;2021-11-21T21:50:00Z;239;570;0;809;809;24279[Konstabler];2021-11-21T21:52:00.064Z
0.48826292;open;2021-11-21T21:50:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-21T21:52:00.064Z
0.46029413;open;2021-11-21T21:50:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-21T21:52:00.064Z
0.097814776;open;2021-11-21T21:50:00Z;94;867;70;1031;961;109240[MyZeil];2021-11-21T21:52:00.064Z
0.3911672;open;2021-11-21T21:50:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T21:52:00.064Z
0.25;open;2021-11-21T22:00:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-21T22:02:02.427Z
0.11547912;open;2021-11-21T22:00:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-21T22:02:02.427Z
0.021978023;open;2021-11-21T22:00:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T22:02:02.427Z
0.29295427;open;2021-11-21T22:00:00Z;237;572;0;809;809;24279[Konstabler];2021-11-21T22:02:02.427Z
0.48591548;open;2021-11-21T22:00:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-21T22:02:02.427Z
0.46029413;open;2021-11-21T22:00:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-21T22:02:02.427Z
0.09573361;open;2021-11-21T22:00:00Z;92;869;70;1031;961;109240[MyZeil];2021-11-21T22:02:02.427Z
0.3895899;open;2021-11-21T22:00:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T22:02:02.427Z
0.21;open;2021-11-21T22:21:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-21T22:22:01.456Z
0.11302211;open;2021-11-21T22:21:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-21T22:22:01.456Z
0.021978023;open;2021-11-21T22:21:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T22:22:01.456Z
0.2867738;open;2021-11-21T22:21:00Z;232;577;0;809;809;24279[Konstabler];2021-11-21T22:22:01.456Z
0.48356807;open;2021-11-21T22:21:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-21T22:22:01.456Z
0.4632353;open;2021-11-21T22:21:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-21T22:22:01.456Z
0.09469303;open;2021-11-21T22:21:00Z;91;870;70;1031;961;109240[MyZeil];2021-11-21T22:22:01.456Z
0.3895899;open;2021-11-21T22:21:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T22:22:01.456Z
0.2;open;2021-11-21T22:37:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-21T22:42:01.582Z
0.11302211;open;2021-11-21T22:37:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-21T22:42:01.582Z
0.024725275;open;2021-11-21T22:37:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T22:42:01.582Z
0.2843016;open;2021-11-21T22:37:00Z;230;579;0;809;809;24279[Konstabler];2021-11-21T22:42:01.582Z
0.48122066;open;2021-11-21T22:37:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-21T22:42:01.582Z
0.4617647;open;2021-11-21T22:37:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-21T22:42:01.582Z
0.09365244;open;2021-11-21T22:37:00Z;90;871;70;1031;961;109240[MyZeil];2021-11-21T22:42:01.582Z
0.38801262;open;2021-11-21T22:37:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T22:42:01.582Z
