parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.195;open;2021-11-21T22:47:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-21T22:52:01.458Z
0.11302211;open;2021-11-21T22:47:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-21T22:52:01.458Z
0.024725275;open;2021-11-21T22:47:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T22:52:01.458Z
0.27564895;open;2021-11-21T22:47:00Z;223;586;0;809;809;24279[Konstabler];2021-11-21T22:52:01.458Z
0.47887325;open;2021-11-21T22:47:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-21T22:52:01.458Z
0.4617647;open;2021-11-21T22:47:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-21T22:52:01.458Z
0.09365244;open;2021-11-21T22:47:00Z;90;871;70;1031;961;109240[MyZeil];2021-11-21T22:52:01.458Z
0.38485804;open;2021-11-21T22:47:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T22:52:01.458Z
0.185;open;2021-11-21T23:18:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-21T23:22:01.766Z
0.10810811;open;2021-11-21T23:18:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-21T23:22:01.766Z
0.024725275;open;2021-11-21T23:18:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T23:22:01.766Z
0.26823238;open;2021-11-21T23:18:00Z;217;592;0;809;809;24279[Konstabler];2021-11-21T23:22:01.766Z
0.471831;open;2021-11-21T23:18:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-21T23:22:01.766Z
0;closed;2021-11-21T23:18:00Z;;366;0;0;0;18495[Am Gericht];2021-11-21T23:22:01.766Z
0.08740895;open;2021-11-21T23:18:00Z;84;877;70;1031;961;109240[MyZeil];2021-11-21T23:22:01.766Z
0.37223974;open;2021-11-21T23:18:00Z;236;398;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T23:22:01.766Z
0.175;open;2021-11-21T23:33:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-21T23:37:02.580Z
0.1056511;open;2021-11-21T23:33:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-21T23:37:02.580Z
0.024725275;open;2021-11-21T23:33:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T23:37:02.580Z
0.26823238;open;2021-11-21T23:33:00Z;217;592;0;809;809;24279[Konstabler];2021-11-21T23:37:02.580Z
0.471831;open;2021-11-21T23:33:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-21T23:37:02.580Z
0;closed;2021-11-21T23:33:00Z;;366;0;0;0;18495[Am Gericht];2021-11-21T23:37:02.580Z
0.089490116;open;2021-11-21T23:33:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-21T23:37:02.580Z
0.37223974;open;2021-11-21T23:33:00Z;236;398;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T23:37:02.580Z
0.175;open;2021-11-21T23:48:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-21T23:52:02.454Z
0.10810811;open;2021-11-21T23:48:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-21T23:52:02.454Z
0.024725275;open;2021-11-21T23:48:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-21T23:52:02.454Z
0.26823238;open;2021-11-21T23:48:00Z;217;592;0;809;809;24279[Konstabler];2021-11-21T23:52:02.454Z
0.471831;open;2021-11-21T23:48:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-21T23:52:02.454Z
0;closed;2021-11-21T23:48:00Z;;366;0;0;0;18495[Am Gericht];2021-11-21T23:52:02.454Z
0.089490116;open;2021-11-21T23:48:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-21T23:52:02.454Z
0.37066245;open;2021-11-21T23:48:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-21T23:52:02.454Z
0.175;open;2021-11-21T23:58:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-22T00:02:00.112Z
0.10810811;open;2021-11-21T23:58:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-22T00:02:00.112Z
0.024725275;open;2021-11-21T23:58:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T00:02:00.112Z
0.2694685;open;2021-11-21T23:58:00Z;218;591;0;809;809;24279[Konstabler];2021-11-22T00:02:00.112Z
0.471831;open;2021-11-21T23:58:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T00:02:00.112Z
0;closed;2021-11-21T23:58:00Z;;366;0;0;0;18495[Am Gericht];2021-11-22T00:02:00.112Z
0.089490116;open;2021-11-21T23:58:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T00:02:00.112Z
0.37066245;open;2021-11-21T23:58:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T00:02:00.112Z
0.175;open;2021-11-22T01:15:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-22T01:17:00.245Z
0.10810811;open;2021-11-22T01:15:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-22T01:17:00.245Z
0.024725275;open;2021-11-22T01:15:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T01:17:00.245Z
0.26823238;open;2021-11-22T01:15:00Z;217;592;0;809;809;24279[Konstabler];2021-11-22T01:17:00.245Z
0.471831;open;2021-11-22T01:15:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T01:17:00.245Z
0;closed;2021-11-22T01:15:00Z;;366;0;0;0;18495[Am Gericht];2021-11-22T01:17:00.245Z
0.089490116;open;2021-11-22T01:15:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T01:17:00.245Z
0.37066245;open;2021-11-22T01:15:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T01:17:00.245Z
0.175;open;2021-11-22T02:10:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-22T02:12:01.800Z
0.1056511;open;2021-11-22T02:10:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-22T02:12:01.800Z
0.024725275;open;2021-11-22T02:10:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T02:12:01.800Z
0.26823238;open;2021-11-22T02:10:00Z;217;592;0;809;809;24279[Konstabler];2021-11-22T02:12:01.800Z
0.471831;open;2021-11-22T02:10:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T02:12:01.800Z
0;closed;2021-11-22T02:10:00Z;;366;0;0;0;18495[Am Gericht];2021-11-22T02:12:01.800Z
0.089490116;open;2021-11-22T02:10:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T02:12:01.800Z
0.37381703;open;2021-11-22T02:10:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T02:12:01.800Z
0.175;open;2021-11-22T02:43:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-22T02:47:02.722Z
0.1056511;open;2021-11-22T02:43:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-22T02:47:02.722Z
0.024725275;open;2021-11-22T02:43:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T02:47:02.722Z
0.26823238;open;2021-11-22T02:43:00Z;217;592;0;809;809;24279[Konstabler];2021-11-22T02:47:02.722Z
0.471831;open;2021-11-22T02:43:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T02:47:02.722Z
0;closed;2021-11-22T02:43:00Z;;366;0;0;0;18495[Am Gericht];2021-11-22T02:47:02.722Z
0.089490116;open;2021-11-22T02:43:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T02:47:02.722Z
0.37381703;open;2021-11-22T02:43:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T02:47:02.722Z
0.175;open;2021-11-22T03:18:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-22T03:22:01.314Z
0.1056511;open;2021-11-22T03:18:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-22T03:22:01.314Z
0.021978023;open;2021-11-22T03:18:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T03:22:01.314Z
0.26823238;open;2021-11-22T03:18:00Z;217;592;0;809;809;24279[Konstabler];2021-11-22T03:22:01.314Z
0.471831;open;2021-11-22T03:18:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T03:22:01.314Z
0;closed;2021-11-22T03:18:00Z;;;0;0;0;18495[Am Gericht];2021-11-22T03:22:01.314Z
0.089490116;open;2021-11-22T03:18:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T03:22:01.314Z
0.37381703;open;2021-11-22T03:18:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T03:22:01.314Z
0.18;open;2021-11-22T03:43:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-22T03:47:02.978Z
0.1056511;open;2021-11-22T03:43:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-22T03:47:02.978Z
0.021978023;open;2021-11-22T03:43:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T03:47:02.978Z
0.26576018;open;2021-11-22T03:43:00Z;215;594;0;809;809;24279[Konstabler];2021-11-22T03:47:02.978Z
0.471831;open;2021-11-22T03:43:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T03:47:02.978Z
0;closed;2021-11-22T03:43:00Z;;;0;0;0;18495[Am Gericht];2021-11-22T03:47:02.978Z
0.089490116;open;2021-11-22T03:43:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T03:47:02.978Z
0.3753943;open;2021-11-22T03:43:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T03:47:02.978Z
0.18;open;2021-11-22T03:58:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-22T04:02:01.427Z
0.1056511;open;2021-11-22T03:58:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-22T04:02:01.427Z
0.021978023;open;2021-11-22T03:58:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T04:02:01.427Z
0.26576018;open;2021-11-22T03:58:00Z;215;594;0;809;809;24279[Konstabler];2021-11-22T04:02:01.427Z
0.471831;open;2021-11-22T03:58:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T04:02:01.427Z
0;closed;2021-11-22T03:58:00Z;;;0;0;0;18495[Am Gericht];2021-11-22T04:02:01.427Z
0.089490116;open;2021-11-22T03:58:00Z;86;875;70;1031;961;109240[MyZeil];2021-11-22T04:02:01.427Z
0.3753943;open;2021-11-22T03:58:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T04:02:01.427Z
0.18;open;2021-11-22T04:28:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-22T04:32:01.183Z
0.1056511;open;2021-11-22T04:28:00Z;43;364;0;407;407;18944[Alte Oper];2021-11-22T04:32:01.183Z
0.024725275;open;2021-11-22T04:28:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T04:32:01.183Z
0.2669963;open;2021-11-22T04:28:00Z;216;593;0;809;809;24279[Konstabler];2021-11-22T04:32:01.183Z
0.471831;open;2021-11-22T04:28:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T04:32:01.183Z
0;closed;2021-11-22T04:28:00Z;;;0;0;0;18495[Am Gericht];2021-11-22T04:32:01.183Z
0.097616345;open;2021-11-22T04:28:00Z;86;795;70;951;881;109240[MyZeil];2021-11-22T04:32:01.183Z
0.3785489;open;2021-11-22T04:28:00Z;240;394;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T04:32:01.183Z
0.185;open;2021-11-22T04:53:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-22T04:57:02.170Z
0.10810811;open;2021-11-22T04:53:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-22T04:57:02.170Z
0.03846154;open;2021-11-22T04:53:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T04:57:02.170Z
0.26823238;open;2021-11-22T04:53:00Z;217;592;0;809;809;24279[Konstabler];2021-11-22T04:57:02.170Z
0.471831;open;2021-11-22T04:53:00Z;201;225;0;426;426;18497[Hauptwache];2021-11-22T04:57:02.170Z
0;closed;2021-11-22T04:53:00Z;;;0;0;0;18495[Am Gericht];2021-11-22T04:57:02.170Z
0.0692395;open;2021-11-22T04:53:00Z;61;820;70;951;881;109240[MyZeil];2021-11-22T04:57:02.170Z
0.38643533;open;2021-11-22T04:53:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T04:57:02.170Z
0.24666667;open;2021-11-22T05:19:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-22T05:22:00.063Z
0.10810811;open;2021-11-22T05:19:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-22T05:22:00.063Z
0.07692308;open;2021-11-22T05:19:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T05:22:00.063Z
0.2694685;open;2021-11-22T05:19:00Z;218;591;0;809;809;24279[Konstabler];2021-11-22T05:22:00.063Z
0.4741784;open;2021-11-22T05:19:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-22T05:22:00.063Z
0.4852941;open;2021-11-22T05:19:00Z;330;350;0;680;680;18495[Am Gericht];2021-11-22T05:22:00.063Z
0.072644725;open;2021-11-22T05:19:00Z;64;817;70;951;881;109240[MyZeil];2021-11-22T05:22:00.063Z
0.38801262;open;2021-11-22T05:19:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T05:22:00.063Z
0.24666667;open;2021-11-22T05:29:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-22T05:32:00.955Z
0.11547912;open;2021-11-22T05:29:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-22T05:32:00.955Z
0.08791209;open;2021-11-22T05:29:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T05:32:00.955Z
0.2694685;open;2021-11-22T05:29:00Z;218;591;0;809;809;24279[Konstabler];2021-11-22T05:32:00.955Z
0.4741784;open;2021-11-22T05:29:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-22T05:32:00.955Z
0.4897059;open;2021-11-22T05:29:00Z;333;347;0;680;680;18495[Am Gericht];2021-11-22T05:32:00.955Z
0.0737798;open;2021-11-22T05:29:00Z;65;816;70;951;881;109240[MyZeil];2021-11-22T05:32:00.955Z
0.3895899;open;2021-11-22T05:29:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T05:32:00.955Z
0.26;open;2021-11-22T05:39:00Z;39;111;200;350;150;24276[Turmcenter];2021-11-22T05:42:02.422Z
0.12285012;open;2021-11-22T05:39:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-22T05:42:02.422Z
0.0989011;open;2021-11-22T05:39:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T05:42:02.422Z
0.2694685;open;2021-11-22T05:39:00Z;218;591;0;809;809;24279[Konstabler];2021-11-22T05:42:02.422Z
0.4765258;open;2021-11-22T05:39:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-22T05:42:02.422Z
0.49411765;open;2021-11-22T05:39:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-22T05:42:02.422Z
0.076049946;open;2021-11-22T05:39:00Z;67;814;70;951;881;109240[MyZeil];2021-11-22T05:42:02.422Z
0.39274448;open;2021-11-22T05:39:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T05:42:02.422Z
0.26666668;open;2021-11-22T05:59:00Z;40;110;200;350;150;24276[Turmcenter];2021-11-22T06:02:01.759Z
0.12530713;open;2021-11-22T05:59:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-22T06:02:01.759Z
0.115384616;open;2021-11-22T05:59:00Z;42;322;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T06:02:01.759Z
0.27688503;open;2021-11-22T05:59:00Z;224;585;0;809;809;24279[Konstabler];2021-11-22T06:02:01.759Z
0.47887325;open;2021-11-22T05:59:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-22T06:02:01.759Z
0.5029412;open;2021-11-22T05:59:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-22T06:02:01.759Z
0.07945517;open;2021-11-22T05:59:00Z;70;811;70;951;881;109240[MyZeil];2021-11-22T06:02:01.759Z
0.39274448;open;2021-11-22T05:59:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T06:02:01.759Z
0.3;open;2021-11-22T06:24:00Z;45;105;200;350;150;24276[Turmcenter];2021-11-22T06:27:02.783Z
0.13759214;open;2021-11-22T06:24:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-22T06:27:02.783Z
0.15659341;open;2021-11-22T06:24:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T06:27:02.783Z
0.27441284;open;2021-11-22T06:24:00Z;222;587;0;809;809;24279[Konstabler];2021-11-22T06:27:02.783Z
0.48122066;open;2021-11-22T06:24:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-22T06:27:02.783Z
0.5132353;open;2021-11-22T06:24:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-22T06:27:02.783Z
0.08059024;open;2021-11-22T06:24:00Z;71;810;70;951;881;109240[MyZeil];2021-11-22T06:27:02.783Z
0.39432177;open;2021-11-22T06:24:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T06:27:02.783Z
0.36666667;open;2021-11-22T06:49:00Z;55;95;200;350;150;24276[Turmcenter];2021-11-22T06:52:02.364Z
0.15233415;open;2021-11-22T06:49:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-22T06:52:02.364Z
0.20054945;open;2021-11-22T06:49:00Z;73;291;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T06:52:02.364Z
0.2867738;open;2021-11-22T06:49:00Z;232;577;0;809;809;24279[Konstabler];2021-11-22T06:52:02.364Z
0.49061033;open;2021-11-22T06:49:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-22T06:52:02.364Z
0.5529412;open;2021-11-22T06:49:00Z;376;304;0;680;680;18495[Am Gericht];2021-11-22T06:52:02.364Z
0.08059024;open;2021-11-22T06:49:00Z;71;810;70;951;881;109240[MyZeil];2021-11-22T06:52:02.364Z
0.41324922;open;2021-11-22T06:49:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T06:52:02.364Z
0.4;open;2021-11-22T06:54:00Z;60;90;200;350;150;24276[Turmcenter];2021-11-22T06:57:02.302Z
0.15724815;open;2021-11-22T06:54:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-22T06:57:02.302Z
0.21153846;open;2021-11-22T06:54:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T06:57:02.302Z
0.289246;open;2021-11-22T06:54:00Z;234;575;0;809;809;24279[Konstabler];2021-11-22T06:57:02.302Z
0.49295774;open;2021-11-22T06:54:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-22T06:57:02.302Z
0.5617647;open;2021-11-22T06:54:00Z;382;298;0;680;680;18495[Am Gericht];2021-11-22T06:57:02.302Z
0.08059024;open;2021-11-22T06:54:00Z;71;810;70;951;881;109240[MyZeil];2021-11-22T06:57:02.302Z
0.4164038;open;2021-11-22T06:54:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T06:57:02.302Z
0.61333334;open;2021-11-22T07:24:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-22T07:27:00.773Z
0.2039312;open;2021-11-22T07:24:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-22T07:27:00.773Z
0.2554945;open;2021-11-22T07:24:00Z;93;271;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T07:27:00.773Z
0.3090235;open;2021-11-22T07:24:00Z;250;559;0;809;809;24279[Konstabler];2021-11-22T07:27:00.773Z
0.5375587;open;2021-11-22T07:24:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-22T07:27:00.773Z
0.6014706;open;2021-11-22T07:24:00Z;409;271;0;680;680;18495[Am Gericht];2021-11-22T07:27:00.773Z
0.088535756;open;2021-11-22T07:24:00Z;78;803;70;951;881;109240[MyZeil];2021-11-22T07:27:00.773Z
0.44321766;open;2021-11-22T07:24:00Z;281;353;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T07:27:00.773Z
0.74666667;open;2021-11-22T07:39:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-22T07:42:00.506Z
0.23095824;open;2021-11-22T07:39:00Z;94;313;0;407;407;18944[Alte Oper];2021-11-22T07:42:00.506Z
0.2802198;open;2021-11-22T07:39:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T07:42:00.506Z
0.32014832;open;2021-11-22T07:39:00Z;259;550;0;809;809;24279[Konstabler];2021-11-22T07:42:00.506Z
0.5610329;open;2021-11-22T07:39:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-22T07:42:00.506Z
0.6191176;open;2021-11-22T07:39:00Z;421;259;0;680;680;18495[Am Gericht];2021-11-22T07:42:00.506Z
0.09307605;open;2021-11-22T07:39:00Z;82;799;70;951;881;109240[MyZeil];2021-11-22T07:42:00.506Z
0.4526814;open;2021-11-22T07:39:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T07:42:00.506Z
0.82666665;open;2021-11-22T07:49:00Z;124;26;200;350;150;24276[Turmcenter];2021-11-22T07:52:00.740Z
0.24570024;open;2021-11-22T07:49:00Z;100;307;0;407;407;18944[Alte Oper];2021-11-22T07:52:00.740Z
0.31868133;open;2021-11-22T07:49:00Z;116;248;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T07:52:00.740Z
0.33868974;open;2021-11-22T07:49:00Z;274;535;0;809;809;24279[Konstabler];2021-11-22T07:52:00.740Z
0.57746476;open;2021-11-22T07:49:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-22T07:52:00.740Z
0.6367647;open;2021-11-22T07:49:00Z;433;247;0;680;680;18495[Am Gericht];2021-11-22T07:52:00.740Z
0.09194098;open;2021-11-22T07:49:00Z;81;800;70;951;881;109240[MyZeil];2021-11-22T07:52:00.740Z
0.4652997;open;2021-11-22T07:49:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T07:52:00.740Z
0.8933333;open;2021-11-22T07:59:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-22T08:02:01.353Z
0.27272728;open;2021-11-22T07:59:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-22T08:02:01.353Z
0.33791208;open;2021-11-22T07:59:00Z;123;241;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T08:02:01.353Z
0.34857848;open;2021-11-22T07:59:00Z;282;527;0;809;809;24279[Konstabler];2021-11-22T08:02:01.353Z
0.6103286;open;2021-11-22T07:59:00Z;260;166;0;426;426;18497[Hauptwache];2021-11-22T08:02:01.353Z
0.66764706;open;2021-11-22T07:59:00Z;454;226;0;680;680;18495[Am Gericht];2021-11-22T08:02:01.353Z
0.097616345;open;2021-11-22T07:59:00Z;86;795;70;951;881;109240[MyZeil];2021-11-22T08:02:01.353Z
0.47160885;open;2021-11-22T07:59:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T08:02:01.353Z
1;open;2021-11-22T08:29:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T08:32:02.825Z
0.32678133;open;2021-11-22T08:29:00Z;133;274;0;407;407;18944[Alte Oper];2021-11-22T08:32:02.825Z
0.39835164;open;2021-11-22T08:29:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T08:32:02.825Z
0.39925835;open;2021-11-22T08:29:00Z;323;486;0;809;809;24279[Konstabler];2021-11-22T08:32:02.825Z
0.69953054;open;2021-11-22T08:29:00Z;298;128;0;426;426;18497[Hauptwache];2021-11-22T08:32:02.825Z
0.74852943;open;2021-11-22T08:29:00Z;509;171;0;680;680;18495[Am Gericht];2021-11-22T08:32:02.825Z
0.120317824;open;2021-11-22T08:29:00Z;106;775;70;951;881;109240[MyZeil];2021-11-22T08:32:02.825Z
0.50157726;open;2021-11-22T08:29:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T08:32:02.825Z
1;open;2021-11-22T08:45:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T08:47:02.941Z
0.36855036;open;2021-11-22T08:45:00Z;150;257;0;407;407;18944[Alte Oper];2021-11-22T08:47:02.941Z
0.40934065;open;2021-11-22T08:45:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T08:47:02.941Z
0.42027193;open;2021-11-22T08:45:00Z;340;469;0;809;809;24279[Konstabler];2021-11-22T08:47:02.941Z
0.74413145;open;2021-11-22T08:45:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-22T08:47:02.941Z
0.7794118;open;2021-11-22T08:45:00Z;530;150;0;680;680;18495[Am Gericht];2021-11-22T08:47:02.941Z
0.13734393;open;2021-11-22T08:45:00Z;121;760;70;951;881;109240[MyZeil];2021-11-22T08:47:02.941Z
0.5126183;open;2021-11-22T08:45:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T08:47:02.941Z
1;open;2021-11-22T09:00:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T09:02:00.901Z
0.3882064;open;2021-11-22T09:00:00Z;158;249;0;407;407;18944[Alte Oper];2021-11-22T09:02:00.901Z
0.42032966;open;2021-11-22T09:00:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T09:02:00.901Z
0.45241037;open;2021-11-22T09:00:00Z;366;443;0;809;809;24279[Konstabler];2021-11-22T09:02:00.901Z
0.79812205;open;2021-11-22T09:00:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-22T09:02:00.901Z
0.8014706;open;2021-11-22T09:00:00Z;545;135;0;680;680;18495[Am Gericht];2021-11-22T09:02:00.901Z
0.15323496;open;2021-11-22T09:00:00Z;135;746;70;951;881;109240[MyZeil];2021-11-22T09:02:00.901Z
0.5378549;open;2021-11-22T09:00:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T09:02:00.901Z
1;open;2021-11-22T09:25:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T09:27:00.793Z
