parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.46191648;open;2021-11-22T09:25:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-22T09:27:00.793Z
0.43956044;open;2021-11-22T09:25:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T09:27:00.793Z
0.5166873;open;2021-11-22T09:25:00Z;418;391;0;809;809;24279[Konstabler];2021-11-22T09:27:00.793Z
0.8685446;open;2021-11-22T09:25:00Z;370;56;0;426;426;18497[Hauptwache];2021-11-22T09:27:00.793Z
0.83235294;open;2021-11-22T09:25:00Z;566;114;0;680;680;18495[Am Gericht];2021-11-22T09:27:00.793Z
0.18047673;open;2021-11-22T09:25:00Z;159;722;70;951;881;109240[MyZeil];2021-11-22T09:27:00.793Z
0.5646688;open;2021-11-22T09:25:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T09:27:00.793Z
1;open;2021-11-22T09:45:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T09:47:00.146Z
0.5135135;open;2021-11-22T09:45:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-22T09:47:00.146Z
0.42032966;open;2021-11-22T09:45:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T09:47:00.146Z
0.5562423;open;2021-11-22T09:45:00Z;450;359;0;809;809;24279[Konstabler];2021-11-22T09:47:00.146Z
0.943662;open;2021-11-22T09:45:00Z;402;24;0;426;426;18497[Hauptwache];2021-11-22T09:47:00.146Z
0.85588235;open;2021-11-22T09:45:00Z;582;98;0;680;680;18495[Am Gericht];2021-11-22T09:47:00.146Z
0.21566401;open;2021-11-22T09:45:00Z;190;691;70;951;881;109240[MyZeil];2021-11-22T09:47:00.146Z
0.5772871;open;2021-11-22T09:45:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T09:47:00.146Z
0.99333334;open;2021-11-22T10:00:00Z;149;1;200;350;150;24276[Turmcenter];2021-11-22T10:02:00.464Z
0.55036855;open;2021-11-22T10:00:00Z;224;183;0;407;407;18944[Alte Oper];2021-11-22T10:02:00.464Z
0.41483516;open;2021-11-22T10:00:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T10:02:00.464Z
0.57972807;open;2021-11-22T10:00:00Z;469;340;0;809;809;24279[Konstabler];2021-11-22T10:02:00.464Z
1;open;2021-11-22T10:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T10:02:00.464Z
0.8779412;open;2021-11-22T10:00:00Z;597;83;0;680;680;18495[Am Gericht];2021-11-22T10:02:00.464Z
0.23382519;open;2021-11-22T10:00:00Z;206;675;70;951;881;109240[MyZeil];2021-11-22T10:02:00.464Z
0.5835962;open;2021-11-22T10:00:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T10:02:00.464Z
1;open;2021-11-22T10:25:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T10:27:01.384Z
0.57739556;open;2021-11-22T10:25:00Z;235;172;0;407;407;18944[Alte Oper];2021-11-22T10:27:01.384Z
0.40384614;open;2021-11-22T10:25:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T10:27:01.384Z
0.6155748;open;2021-11-22T10:25:00Z;498;311;0;809;809;24279[Konstabler];2021-11-22T10:27:01.384Z
0.9882629;open;2021-11-22T10:25:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-22T10:27:01.384Z
0.8882353;open;2021-11-22T10:25:00Z;604;76;0;680;680;18495[Am Gericht];2021-11-22T10:27:01.384Z
0.25425652;open;2021-11-22T10:25:00Z;224;657;70;951;881;109240[MyZeil];2021-11-22T10:27:01.384Z
0.5977918;open;2021-11-22T10:25:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T10:27:01.384Z
1;open;2021-11-22T10:46:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T10:47:01.574Z
0.5995086;open;2021-11-22T10:46:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-22T10:47:01.574Z
0.41208792;open;2021-11-22T10:46:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T10:47:01.574Z
0.6551298;open;2021-11-22T10:46:00Z;530;279;0;809;809;24279[Konstabler];2021-11-22T10:47:01.574Z
1;open;2021-11-22T10:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T10:47:01.574Z
0.8897059;open;2021-11-22T10:46:00Z;605;75;0;680;680;18495[Am Gericht];2021-11-22T10:47:01.574Z
0.2508513;open;2021-11-22T10:46:00Z;221;660;70;951;881;109240[MyZeil];2021-11-22T10:47:01.574Z
0.61671925;open;2021-11-22T10:46:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T10:47:01.574Z
1;open;2021-11-22T11:01:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T11:02:00.942Z
0.5823096;open;2021-11-22T11:01:00Z;237;170;0;407;407;18944[Alte Oper];2021-11-22T11:02:00.942Z
0.40934065;open;2021-11-22T11:01:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T11:02:00.942Z
0.6946848;open;2021-11-22T11:01:00Z;562;247;0;809;809;24279[Konstabler];2021-11-22T11:02:00.942Z
1;open;2021-11-22T11:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T11:02:00.942Z
0.87058824;open;2021-11-22T11:01:00Z;592;88;0;680;680;18495[Am Gericht];2021-11-22T11:02:00.942Z
0.24517594;open;2021-11-22T11:01:00Z;216;665;70;951;881;109240[MyZeil];2021-11-22T11:02:00.942Z
0.6230284;open;2021-11-22T11:01:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T11:02:00.942Z
1;open;2021-11-22T11:20:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T11:22:01.612Z
0.5872236;open;2021-11-22T11:20:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-22T11:22:01.612Z
0.38736263;open;2021-11-22T11:20:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T11:22:01.612Z
0.6897404;open;2021-11-22T11:20:00Z;558;251;0;809;809;24279[Konstabler];2021-11-22T11:22:01.612Z
1;open;2021-11-22T11:20:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T11:22:01.612Z
0.8485294;open;2021-11-22T11:20:00Z;577;103;0;680;680;18495[Am Gericht];2021-11-22T11:22:01.612Z
0.2599319;open;2021-11-22T11:20:00Z;229;652;70;951;881;109240[MyZeil];2021-11-22T11:22:01.612Z
0.6198738;open;2021-11-22T11:20:00Z;393;241;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T11:22:01.612Z
1;open;2021-11-22T11:31:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T11:32:01.188Z
0.6044226;open;2021-11-22T11:31:00Z;246;161;0;407;407;18944[Alte Oper];2021-11-22T11:32:01.188Z
0.39285713;open;2021-11-22T11:31:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T11:32:01.188Z
0.6959209;open;2021-11-22T11:31:00Z;563;246;0;809;809;24279[Konstabler];2021-11-22T11:32:01.188Z
1;open;2021-11-22T11:31:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T11:32:01.188Z
0.8602941;open;2021-11-22T11:31:00Z;585;95;0;680;680;18495[Am Gericht];2021-11-22T11:32:01.188Z
0.26560727;open;2021-11-22T11:31:00Z;234;647;70;951;881;109240[MyZeil];2021-11-22T11:32:01.188Z
0.6214511;open;2021-11-22T11:31:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T11:32:01.188Z
1;open;2021-11-22T11:41:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T11:42:02.325Z
0.6167076;open;2021-11-22T11:41:00Z;251;156;0;407;407;18944[Alte Oper];2021-11-22T11:42:02.325Z
0.39285713;open;2021-11-22T11:41:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T11:42:02.325Z
0.71075404;open;2021-11-22T11:41:00Z;575;234;0;809;809;24279[Konstabler];2021-11-22T11:42:02.325Z
0.9976526;open;2021-11-22T11:41:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-22T11:42:02.325Z
0.8632353;open;2021-11-22T11:41:00Z;587;93;0;680;680;18495[Am Gericht];2021-11-22T11:42:02.325Z
0.25312147;open;2021-11-22T11:41:00Z;223;658;70;951;881;109240[MyZeil];2021-11-22T11:42:02.325Z
0.61671925;open;2021-11-22T11:41:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T11:42:02.325Z
1;open;2021-11-22T12:01:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T12:02:02.302Z
0.6142506;open;2021-11-22T12:01:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-22T12:02:02.302Z
0.38736263;open;2021-11-22T12:01:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T12:02:02.302Z
0.7144623;open;2021-11-22T12:01:00Z;578;231;0;809;809;24279[Konstabler];2021-11-22T12:02:02.302Z
0.9953052;open;2021-11-22T12:01:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-22T12:02:02.302Z
0.85;open;2021-11-22T12:01:00Z;578;102;0;680;680;18495[Am Gericht];2021-11-22T12:02:02.302Z
0.2508513;open;2021-11-22T12:01:00Z;221;660;70;951;881;109240[MyZeil];2021-11-22T12:02:02.302Z
0.60094637;open;2021-11-22T12:01:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T12:02:02.302Z
0.97333336;open;2021-11-22T12:36:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-22T12:37:00.222Z
0.6142506;open;2021-11-22T12:36:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-22T12:37:00.222Z
0.39285713;open;2021-11-22T12:36:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T12:37:00.222Z
0.69715697;open;2021-11-22T12:36:00Z;564;245;0;809;809;24279[Konstabler];2021-11-22T12:37:00.222Z
1;open;2021-11-22T12:36:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T12:37:00.222Z
0.8220588;open;2021-11-22T12:36:00Z;559;121;0;680;680;18495[Am Gericht];2021-11-22T12:37:00.222Z
0.24744609;open;2021-11-22T12:36:00Z;218;663;70;951;881;109240[MyZeil];2021-11-22T12:37:00.222Z
0.6182965;open;2021-11-22T12:36:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T12:37:00.222Z
1;open;2021-11-22T13:02:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T13:07:00.533Z
0.5896806;open;2021-11-22T13:02:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-22T13:07:00.533Z
0.37637362;open;2021-11-22T13:02:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T13:07:00.533Z
0.70580965;open;2021-11-22T13:02:00Z;571;238;0;809;809;24279[Konstabler];2021-11-22T13:07:00.533Z
1;open;2021-11-22T13:02:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-22T13:07:00.533Z
0.8102941;open;2021-11-22T13:02:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-22T13:07:00.533Z
0.24631101;open;2021-11-22T13:02:00Z;217;664;70;951;881;109240[MyZeil];2021-11-22T13:07:00.533Z
0.6230284;open;2021-11-22T13:02:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T13:07:00.533Z
1;open;2021-11-22T13:27:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T13:32:02.027Z
0.57002455;open;2021-11-22T13:27:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-22T13:32:02.027Z
0.3543956;open;2021-11-22T13:27:00Z;129;235;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T13:32:02.027Z
0.71940666;open;2021-11-22T13:27:00Z;582;227;0;809;809;24279[Konstabler];2021-11-22T13:32:02.027Z
0.9976526;open;2021-11-22T13:27:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-22T13:32:02.027Z
0.7735294;open;2021-11-22T13:27:00Z;526;154;0;680;680;18495[Am Gericht];2021-11-22T13:32:02.027Z
0.24517594;open;2021-11-22T13:27:00Z;216;665;70;951;881;109240[MyZeil];2021-11-22T13:32:02.027Z
0.6198738;open;2021-11-22T13:27:00Z;393;241;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T13:32:02.027Z
1;open;2021-11-22T13:47:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T13:52:00.152Z
0.54545456;open;2021-11-22T13:47:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-22T13:52:00.152Z
0.35164836;open;2021-11-22T13:47:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T13:52:00.152Z
0.7119901;open;2021-11-22T13:47:00Z;576;233;0;809;809;24279[Konstabler];2021-11-22T13:52:00.152Z
0.9906103;open;2021-11-22T13:47:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-22T13:52:00.152Z
0.7676471;open;2021-11-22T13:47:00Z;522;158;0;680;680;18495[Am Gericht];2021-11-22T13:52:00.152Z
0.24971624;open;2021-11-22T13:47:00Z;220;661;70;951;881;109240[MyZeil];2021-11-22T13:52:00.152Z
0.61671925;open;2021-11-22T13:47:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T13:52:00.152Z
1;open;2021-11-22T13:57:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-22T14:02:02.605Z
0.55036855;open;2021-11-22T13:57:00Z;224;183;0;407;407;18944[Alte Oper];2021-11-22T14:02:02.605Z
0.35164836;open;2021-11-22T13:57:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T14:02:02.605Z
0.7305315;open;2021-11-22T13:57:00Z;591;218;0;809;809;24279[Konstabler];2021-11-22T14:02:02.605Z
0.9624413;open;2021-11-22T13:57:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-22T14:02:02.605Z
0.7705882;open;2021-11-22T13:57:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-22T14:02:02.605Z
0.2429058;open;2021-11-22T13:57:00Z;214;667;70;951;881;109240[MyZeil];2021-11-22T14:02:02.605Z
0.61198735;open;2021-11-22T13:57:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T14:02:02.605Z
0.96666664;open;2021-11-22T14:17:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-22T14:22:02.649Z
0.53071254;open;2021-11-22T14:17:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-22T14:22:02.649Z
0.32417583;open;2021-11-22T14:17:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T14:22:02.649Z
0.73794806;open;2021-11-22T14:17:00Z;597;212;0;809;809;24279[Konstabler];2021-11-22T14:22:02.649Z
0.9507042;open;2021-11-22T14:17:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-22T14:22:02.649Z
0.75441176;open;2021-11-22T14:17:00Z;513;167;0;680;680;18495[Am Gericht];2021-11-22T14:22:02.649Z
0.2429058;open;2021-11-22T14:17:00Z;214;667;70;951;881;109240[MyZeil];2021-11-22T14:22:02.649Z
0.59621453;open;2021-11-22T14:17:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T14:22:02.649Z
0.96666664;open;2021-11-22T14:37:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-22T14:42:01.371Z
0.5208845;open;2021-11-22T14:37:00Z;212;195;0;407;407;18944[Alte Oper];2021-11-22T14:42:01.371Z
0.2857143;open;2021-11-22T14:37:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T14:42:01.371Z
0.7255871;open;2021-11-22T14:37:00Z;587;222;0;809;809;24279[Konstabler];2021-11-22T14:42:01.371Z
0.9413146;open;2021-11-22T14:37:00Z;401;25;0;426;426;18497[Hauptwache];2021-11-22T14:42:01.371Z
0.7323529;open;2021-11-22T14:37:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-22T14:42:01.371Z
0.23155504;open;2021-11-22T14:37:00Z;204;677;70;951;881;109240[MyZeil];2021-11-22T14:42:01.371Z
0.58044165;open;2021-11-22T14:37:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T14:42:01.371Z
0.94666666;open;2021-11-22T14:47:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-22T14:52:00.655Z
0.5282555;open;2021-11-22T14:47:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-22T14:52:00.655Z
0.2554945;open;2021-11-22T14:47:00Z;93;271;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T14:52:00.655Z
0.7268232;open;2021-11-22T14:47:00Z;588;221;0;809;809;24279[Konstabler];2021-11-22T14:52:00.655Z
0.9507042;open;2021-11-22T14:47:00Z;405;21;0;426;426;18497[Hauptwache];2021-11-22T14:52:00.655Z
0.71911764;open;2021-11-22T14:47:00Z;489;191;0;680;680;18495[Am Gericht];2021-11-22T14:52:00.655Z
0.22247446;open;2021-11-22T14:47:00Z;196;685;70;951;881;109240[MyZeil];2021-11-22T14:52:00.655Z
0.57570976;open;2021-11-22T14:47:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T14:52:00.655Z
0.96;open;2021-11-22T15:03:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-22T15:07:02.102Z
0.4963145;open;2021-11-22T15:03:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-22T15:07:02.102Z
0.2445055;open;2021-11-22T15:03:00Z;89;275;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T15:07:02.102Z
0.71940666;open;2021-11-22T15:03:00Z;582;227;0;809;809;24279[Konstabler];2021-11-22T15:07:02.102Z
0.9577465;open;2021-11-22T15:03:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-22T15:07:02.102Z
0.70441175;open;2021-11-22T15:03:00Z;479;201;0;680;680;18495[Am Gericht];2021-11-22T15:07:02.102Z
0.22814983;open;2021-11-22T15:03:00Z;201;680;70;951;881;109240[MyZeil];2021-11-22T15:07:02.102Z
0.56624603;open;2021-11-22T15:03:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T15:07:02.102Z
0.93333334;open;2021-11-22T15:33:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-22T15:37:02.883Z
0.45945945;open;2021-11-22T15:33:00Z;187;220;0;407;407;18944[Alte Oper];2021-11-22T15:37:02.883Z
0.20879121;open;2021-11-22T15:33:00Z;76;288;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T15:37:02.883Z
0.6983931;open;2021-11-22T15:33:00Z;565;244;0;809;809;24279[Konstabler];2021-11-22T15:37:02.883Z
0.9835681;open;2021-11-22T15:33:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-22T15:37:02.883Z
0.6544118;open;2021-11-22T15:33:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-22T15:37:02.883Z
0.23155504;open;2021-11-22T15:33:00Z;204;677;70;951;881;109240[MyZeil];2021-11-22T15:37:02.883Z
0.5410095;open;2021-11-22T15:33:00Z;343;291;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T15:37:02.883Z
0.9;open;2021-11-22T15:48:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-22T15:52:00.680Z
0.45945945;open;2021-11-22T15:48:00Z;187;220;0;407;407;18944[Alte Oper];2021-11-22T15:52:00.680Z
0.19505495;open;2021-11-22T15:48:00Z;71;293;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T15:52:00.680Z
0.6983931;open;2021-11-22T15:48:00Z;565;244;0;809;809;24279[Konstabler];2021-11-22T15:52:00.680Z
0.9600939;open;2021-11-22T15:48:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-22T15:52:00.680Z
0.62941176;open;2021-11-22T15:48:00Z;428;252;0;680;680;18495[Am Gericht];2021-11-22T15:52:00.680Z
0.22247446;open;2021-11-22T15:48:00Z;196;685;70;951;881;109240[MyZeil];2021-11-22T15:52:00.680Z
0.5236593;open;2021-11-22T15:48:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T15:52:00.680Z
0.87333333;open;2021-11-22T16:03:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-22T16:07:02.120Z
0.44471744;open;2021-11-22T16:03:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-22T16:07:02.120Z
0.17307693;open;2021-11-22T16:03:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T16:07:02.120Z
0.68355995;open;2021-11-22T16:03:00Z;553;256;0;809;809;24279[Konstabler];2021-11-22T16:07:02.120Z
0.97183096;open;2021-11-22T16:03:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-22T16:07:02.120Z
0.6;open;2021-11-22T16:03:00Z;408;272;0;680;680;18495[Am Gericht];2021-11-22T16:07:02.120Z
0.2122588;open;2021-11-22T16:03:00Z;187;694;70;951;881;109240[MyZeil];2021-11-22T16:07:02.120Z
0.5252366;open;2021-11-22T16:03:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T16:07:02.120Z
0.76;open;2021-11-22T16:44:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-22T16:47:01.655Z
0.44471744;open;2021-11-22T16:44:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-22T16:47:01.655Z
0.12637363;open;2021-11-22T16:44:00Z;46;318;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T16:47:01.655Z
0.64276886;open;2021-11-22T16:44:00Z;520;289;0;809;809;24279[Konstabler];2021-11-22T16:47:01.655Z
0.97887325;open;2021-11-22T16:44:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-22T16:47:01.655Z
0.5779412;open;2021-11-22T16:44:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-22T16:47:01.655Z
0.19523269;open;2021-11-22T16:44:00Z;172;709;70;951;881;109240[MyZeil];2021-11-22T16:47:01.655Z
0.51892745;open;2021-11-22T16:44:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T16:47:01.655Z
0.6666667;open;2021-11-22T17:09:00Z;100;50;200;350;150;24276[Turmcenter];2021-11-22T17:12:01.594Z
0.43243244;open;2021-11-22T17:09:00Z;176;231;0;407;407;18944[Alte Oper];2021-11-22T17:12:01.594Z
0.12087912;open;2021-11-22T17:09:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T17:12:01.594Z
0.62546355;open;2021-11-22T17:09:00Z;506;303;0;809;809;24279[Konstabler];2021-11-22T17:12:01.594Z
0.9366197;open;2021-11-22T17:09:00Z;399;27;0;426;426;18497[Hauptwache];2021-11-22T17:12:01.594Z
0.5647059;open;2021-11-22T17:09:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-22T17:12:01.594Z
0.19977298;open;2021-11-22T17:09:00Z;176;705;70;951;881;109240[MyZeil];2021-11-22T17:12:01.594Z
0.511041;open;2021-11-22T17:09:00Z;324;310;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T17:12:01.594Z
0.4;open;2021-11-22T17:39:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-22T17:42:00.468Z
0.45700246;open;2021-11-22T17:39:00Z;186;221;0;407;407;18944[Alte Oper];2021-11-22T17:42:00.468Z
0.0989011;open;2021-11-22T17:39:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T17:42:00.468Z
0.62546355;open;2021-11-22T17:39:00Z;506;303;0;809;809;24279[Konstabler];2021-11-22T17:42:00.468Z
0.9342723;open;2021-11-22T17:39:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-22T17:42:00.468Z
0.53088236;open;2021-11-22T17:39:00Z;361;319;0;680;680;18495[Am Gericht];2021-11-22T17:42:00.468Z
0.19636777;open;2021-11-22T17:39:00Z;173;708;70;951;881;109240[MyZeil];2021-11-22T17:42:00.468Z
0.51735014;open;2021-11-22T17:39:00Z;328;306;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T17:42:00.468Z
0.385;open;2021-11-22T17:55:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-22T17:57:02.616Z
0.46928746;open;2021-11-22T17:55:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-22T17:57:02.616Z
0.07967033;open;2021-11-22T17:55:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T17:57:02.616Z
0.6118665;open;2021-11-22T17:55:00Z;495;314;0;809;809;24279[Konstabler];2021-11-22T17:57:02.616Z
0.91784036;open;2021-11-22T17:55:00Z;391;35;0;426;426;18497[Hauptwache];2021-11-22T17:57:02.616Z
0.5235294;open;2021-11-22T17:55:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-22T17:57:02.616Z
0.19409762;open;2021-11-22T17:55:00Z;171;710;70;951;881;109240[MyZeil];2021-11-22T17:57:02.616Z
0.5236593;open;2021-11-22T17:55:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T17:57:02.616Z
0.41;open;2021-11-22T18:35:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-22T18:37:01.522Z
0.5601966;open;2021-11-22T18:35:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-22T18:37:01.522Z
0.057692308;open;2021-11-22T18:35:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T18:37:01.522Z
0.5723115;open;2021-11-22T18:35:00Z;463;346;0;809;809;24279[Konstabler];2021-11-22T18:37:01.522Z
0.8967136;open;2021-11-22T18:35:00Z;382;44;0;426;426;18497[Hauptwache];2021-11-22T18:37:01.522Z
0.49264705;open;2021-11-22T18:35:00Z;335;345;0;680;680;18495[Am Gericht];2021-11-22T18:37:01.522Z
0.18388195;open;2021-11-22T18:35:00Z;162;719;70;951;881;109240[MyZeil];2021-11-22T18:37:01.522Z
0.50157726;open;2021-11-22T18:35:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T18:37:01.522Z
0.41;open;2021-11-22T18:56:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-22T18:57:00.996Z
0.53562653;open;2021-11-22T18:56:00Z;218;189;0;407;407;18944[Alte Oper];2021-11-22T18:57:00.996Z
