parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.054945055;open;2021-11-22T18:56:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T18:57:00.996Z
0.55377007;open;2021-11-22T18:56:00Z;448;361;0;809;809;24279[Konstabler];2021-11-22T18:57:00.996Z
0.8450704;open;2021-11-22T18:56:00Z;360;66;0;426;426;18497[Hauptwache];2021-11-22T18:57:00.996Z
0.48382354;open;2021-11-22T18:56:00Z;329;351;0;680;680;18495[Am Gericht];2021-11-22T18:57:00.996Z
0.18047673;open;2021-11-22T18:56:00Z;159;722;70;951;881;109240[MyZeil];2021-11-22T18:57:00.996Z
0.50157726;open;2021-11-22T18:56:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T18:57:00.996Z
0.345;open;2021-11-22T19:26:00Z;69;131;150;350;200;24276[Turmcenter];2021-11-22T19:27:02.467Z
0.5184275;open;2021-11-22T19:26:00Z;211;196;0;407;407;18944[Alte Oper];2021-11-22T19:27:02.467Z
0.052197803;open;2021-11-22T19:26:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T19:27:02.467Z
0.47836834;open;2021-11-22T19:26:00Z;387;422;0;809;809;24279[Konstabler];2021-11-22T19:27:02.467Z
0.7746479;open;2021-11-22T19:26:00Z;330;96;0;426;426;18497[Hauptwache];2021-11-22T19:27:02.467Z
0.4617647;open;2021-11-22T19:26:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-22T19:27:02.467Z
0.16685584;open;2021-11-22T19:26:00Z;147;734;70;951;881;109240[MyZeil];2021-11-22T19:27:02.467Z
0.48895898;open;2021-11-22T19:26:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T19:27:02.467Z
0.345;open;2021-11-22T19:31:00Z;69;131;150;350;200;24276[Turmcenter];2021-11-22T19:32:02.895Z
0.5110565;open;2021-11-22T19:31:00Z;208;199;0;407;407;18944[Alte Oper];2021-11-22T19:32:02.895Z
0.052197803;open;2021-11-22T19:31:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T19:32:02.895Z
0.46971568;open;2021-11-22T19:31:00Z;380;429;0;809;809;24279[Konstabler];2021-11-22T19:32:02.895Z
0.76760566;open;2021-11-22T19:31:00Z;327;99;0;426;426;18497[Hauptwache];2021-11-22T19:32:02.895Z
0.45588234;open;2021-11-22T19:31:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-22T19:32:02.895Z
0.49211356;open;2021-11-22T19:31:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T19:32:02.895Z
0.355;open;2021-11-22T19:41:00Z;71;129;150;350;200;24276[Turmcenter];2021-11-22T19:42:01.728Z
0.4963145;open;2021-11-22T19:41:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-22T19:42:01.728Z
0.04945055;open;2021-11-22T19:41:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T19:42:01.728Z
0.45488256;open;2021-11-22T19:41:00Z;368;441;0;809;809;24279[Konstabler];2021-11-22T19:42:01.728Z
0.74413145;open;2021-11-22T19:41:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-22T19:42:01.728Z
0.45294118;open;2021-11-22T19:41:00Z;308;372;0;680;680;18495[Am Gericht];2021-11-22T19:42:01.728Z
0.16345063;open;2021-11-22T19:41:00Z;144;737;70;951;881;109240[MyZeil];2021-11-22T19:42:01.728Z
0.4858044;open;2021-11-22T19:41:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T19:42:01.728Z
0.33;open;2021-11-22T20:01:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-22T20:02:01.147Z
0.46191648;open;2021-11-22T20:01:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-22T20:02:01.147Z
0.043956045;open;2021-11-22T20:01:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T20:02:01.147Z
0.42027193;open;2021-11-22T20:01:00Z;340;469;0;809;809;24279[Konstabler];2021-11-22T20:02:01.147Z
0.69483566;open;2021-11-22T20:01:00Z;296;130;0;426;426;18497[Hauptwache];2021-11-22T20:02:01.147Z
0.44558823;open;2021-11-22T20:01:00Z;303;377;0;680;680;18495[Am Gericht];2021-11-22T20:02:01.147Z
0.14869466;open;2021-11-22T20:01:00Z;131;750;70;951;881;109240[MyZeil];2021-11-22T20:02:01.147Z
0.46845427;open;2021-11-22T20:01:00Z;297;337;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T20:02:01.147Z
0.325;open;2021-11-22T20:22:00Z;65;135;150;350;200;24276[Turmcenter];2021-11-22T20:27:01.625Z
0.44471744;open;2021-11-22T20:22:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-22T20:27:01.625Z
0.043956045;open;2021-11-22T20:22:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T20:27:01.625Z
0.37453645;open;2021-11-22T20:22:00Z;303;506;0;809;809;24279[Konstabler];2021-11-22T20:27:01.625Z
0.6032864;open;2021-11-22T20:22:00Z;257;169;0;426;426;18497[Hauptwache];2021-11-22T20:27:01.625Z
0.43970588;open;2021-11-22T20:22:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-22T20:27:01.625Z
0.13053349;open;2021-11-22T20:22:00Z;115;766;70;951;881;109240[MyZeil];2021-11-22T20:27:01.625Z
0.45425868;open;2021-11-22T20:22:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T20:27:01.625Z
0.33;open;2021-11-22T20:37:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-22T20:42:02.502Z
0.4226044;open;2021-11-22T20:37:00Z;172;235;0;407;407;18944[Alte Oper];2021-11-22T20:42:02.502Z
0.041208792;open;2021-11-22T20:37:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T20:42:02.502Z
0.34857848;open;2021-11-22T20:37:00Z;282;527;0;809;809;24279[Konstabler];2021-11-22T20:42:02.502Z
0.57746476;open;2021-11-22T20:37:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-22T20:42:02.502Z
0.43970588;open;2021-11-22T20:37:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-22T20:42:02.502Z
0.123723045;open;2021-11-22T20:37:00Z;109;772;70;951;881;109240[MyZeil];2021-11-22T20:42:02.502Z
0.44479495;open;2021-11-22T20:37:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T20:42:02.502Z
0.32;open;2021-11-22T20:47:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-22T20:52:02.394Z
0.41031942;open;2021-11-22T20:47:00Z;167;240;0;407;407;18944[Alte Oper];2021-11-22T20:52:02.394Z
0.041208792;open;2021-11-22T20:47:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T20:52:02.394Z
0.3473424;open;2021-11-22T20:47:00Z;281;528;0;809;809;24279[Konstabler];2021-11-22T20:52:02.394Z
0.5586854;open;2021-11-22T20:47:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-22T20:52:02.394Z
0.43970588;open;2021-11-22T20:47:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-22T20:52:02.394Z
0.11918275;open;2021-11-22T20:47:00Z;105;776;70;951;881;109240[MyZeil];2021-11-22T20:52:02.394Z
0.4369085;open;2021-11-22T20:47:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T20:52:02.394Z
0.3;open;2021-11-22T21:12:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-22T21:17:01.770Z
0.25061426;open;2021-11-22T21:12:00Z;102;305;0;407;407;18944[Alte Oper];2021-11-22T21:17:01.770Z
0.03846154;open;2021-11-22T21:12:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T21:17:01.770Z
0.3263288;open;2021-11-22T21:12:00Z;264;545;0;809;809;24279[Konstabler];2021-11-22T21:17:01.770Z
0.52112675;open;2021-11-22T21:12:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-22T21:17:01.770Z
0.43823528;open;2021-11-22T21:12:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-22T21:17:01.770Z
0.113507375;open;2021-11-22T21:12:00Z;100;781;70;951;881;109240[MyZeil];2021-11-22T21:17:01.770Z
0.4274448;open;2021-11-22T21:12:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T21:17:01.770Z
0.255;open;2021-11-22T21:32:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-22T21:37:01.663Z
0.17444718;open;2021-11-22T21:32:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-22T21:37:01.663Z
0.03846154;open;2021-11-22T21:32:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T21:37:01.663Z
0.31396785;open;2021-11-22T21:32:00Z;254;555;0;809;809;24279[Konstabler];2021-11-22T21:37:01.663Z
0.5140845;open;2021-11-22T21:32:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-22T21:37:01.663Z
0.43529412;open;2021-11-22T21:32:00Z;296;384;0;680;680;18495[Am Gericht];2021-11-22T21:37:01.663Z
0.10442679;open;2021-11-22T21:32:00Z;92;789;70;951;881;109240[MyZeil];2021-11-22T21:37:01.663Z
0.4164038;open;2021-11-22T21:32:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T21:37:01.663Z
0.25;open;2021-11-22T21:48:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-22T21:52:00.450Z
0.16953316;open;2021-11-22T21:48:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-22T21:52:00.450Z
0.03846154;open;2021-11-22T21:48:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T21:52:00.450Z
0.31025958;open;2021-11-22T21:48:00Z;251;558;0;809;809;24279[Konstabler];2021-11-22T21:52:00.450Z
0.5070422;open;2021-11-22T21:48:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-22T21:52:00.450Z
0.43088236;open;2021-11-22T21:48:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-22T21:52:00.450Z
0.101021565;open;2021-11-22T21:48:00Z;89;792;70;951;881;109240[MyZeil];2021-11-22T21:52:00.450Z
0.41324922;open;2021-11-22T21:48:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T21:52:00.450Z
0.22;open;2021-11-22T21:58:00Z;44;156;150;350;200;24276[Turmcenter];2021-11-22T22:02:02.540Z
0.14987715;open;2021-11-22T21:58:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-22T22:02:02.540Z
0.03846154;open;2021-11-22T21:58:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T22:02:02.540Z
0.30407912;open;2021-11-22T21:58:00Z;246;563;0;809;809;24279[Konstabler];2021-11-22T22:02:02.540Z
0.5;open;2021-11-22T21:58:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-22T22:02:02.540Z
0.43235293;open;2021-11-22T21:58:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-22T22:02:02.540Z
0.09648127;open;2021-11-22T21:58:00Z;85;796;70;951;881;109240[MyZeil];2021-11-22T22:02:02.540Z
0.40536278;open;2021-11-22T21:58:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T22:02:02.540Z
0.19;open;2021-11-22T22:24:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-22T22:27:00.214Z
0.14496315;open;2021-11-22T22:24:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-22T22:27:00.214Z
0.035714287;open;2021-11-22T22:24:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T22:27:00.214Z
0.2867738;open;2021-11-22T22:24:00Z;232;577;0;809;809;24279[Konstabler];2021-11-22T22:27:00.214Z
0.49061033;open;2021-11-22T22:24:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-22T22:27:00.214Z
0.43088236;open;2021-11-22T22:24:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-22T22:27:00.214Z
0.39905363;open;2021-11-22T22:24:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T22:27:00.214Z
0.18;open;2021-11-22T22:40:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-22T22:42:02.335Z
0.13759214;open;2021-11-22T22:40:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-22T22:42:02.335Z
0.03846154;open;2021-11-22T22:40:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T22:42:02.335Z
0.27935722;open;2021-11-22T22:40:00Z;226;583;0;809;809;24279[Konstabler];2021-11-22T22:42:02.335Z
0.48826292;open;2021-11-22T22:40:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-22T22:42:02.335Z
0.43088236;open;2021-11-22T22:40:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-22T22:42:02.335Z
0.088535756;open;2021-11-22T22:40:00Z;78;803;70;951;881;109240[MyZeil];2021-11-22T22:42:02.335Z
0.40063092;open;2021-11-22T22:40:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T22:42:02.335Z
0.165;open;2021-11-22T22:55:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-22T22:57:01.872Z
0.13267814;open;2021-11-22T22:55:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-22T22:57:01.872Z
0.035714287;open;2021-11-22T22:55:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T22:57:01.872Z
0.27564895;open;2021-11-22T22:55:00Z;223;586;0;809;809;24279[Konstabler];2021-11-22T22:57:01.872Z
0.48591548;open;2021-11-22T22:55:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-22T22:57:01.872Z
0.42941177;open;2021-11-22T22:55:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-22T22:57:01.872Z
0.088535756;open;2021-11-22T22:55:00Z;78;803;70;951;881;109240[MyZeil];2021-11-22T22:57:01.872Z
0.40063092;open;2021-11-22T22:55:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T22:57:01.872Z
0.16;open;2021-11-22T23:20:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-22T23:22:01.323Z
0.12039312;open;2021-11-22T23:20:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-22T23:22:01.323Z
0.035714287;open;2021-11-22T23:20:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T23:22:01.323Z
0.27070457;open;2021-11-22T23:20:00Z;219;590;0;809;809;24279[Konstabler];2021-11-22T23:22:01.323Z
0.47887325;open;2021-11-22T23:20:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-22T23:22:01.323Z
0;closed;2021-11-22T23:20:00Z;;388;0;0;0;18495[Am Gericht];2021-11-22T23:22:01.323Z
0.08740068;open;2021-11-22T23:20:00Z;77;804;70;951;881;109240[MyZeil];2021-11-22T23:22:01.323Z
0.3895899;open;2021-11-22T23:20:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T23:22:01.323Z
0.155;open;2021-11-22T23:36:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-22T23:37:01.566Z
0.12039312;open;2021-11-22T23:36:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-22T23:37:01.566Z
0.035714287;open;2021-11-22T23:36:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T23:37:01.566Z
0.27194068;open;2021-11-22T23:36:00Z;220;589;0;809;809;24279[Konstabler];2021-11-22T23:37:01.566Z
0.48122066;open;2021-11-22T23:36:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-22T23:37:01.566Z
0;closed;2021-11-22T23:36:00Z;;388;0;0;0;18495[Am Gericht];2021-11-22T23:37:01.566Z
0.08626561;open;2021-11-22T23:36:00Z;76;805;70;951;881;109240[MyZeil];2021-11-22T23:37:01.566Z
0.38643533;open;2021-11-22T23:36:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T23:37:01.566Z
0.155;open;2021-11-22T23:46:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-22T23:47:01.990Z
0.12039312;open;2021-11-22T23:46:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-22T23:47:01.990Z
0.035714287;open;2021-11-22T23:46:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T23:47:01.990Z
0.27070457;open;2021-11-22T23:46:00Z;219;590;0;809;809;24279[Konstabler];2021-11-22T23:47:01.990Z
0.47887325;open;2021-11-22T23:46:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-22T23:47:01.990Z
0;closed;2021-11-22T23:46:00Z;;388;0;0;0;18495[Am Gericht];2021-11-22T23:47:01.990Z
0.085130535;open;2021-11-22T23:46:00Z;75;806;70;951;881;109240[MyZeil];2021-11-22T23:47:01.990Z
0.38643533;open;2021-11-22T23:46:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T23:47:01.990Z
0.155;open;2021-11-22T23:56:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-22T23:57:02.079Z
0.12039312;open;2021-11-22T23:56:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-22T23:57:02.079Z
0.035714287;open;2021-11-22T23:56:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-22T23:57:02.079Z
0.27070457;open;2021-11-22T23:56:00Z;219;590;0;809;809;24279[Konstabler];2021-11-22T23:57:02.079Z
0.47887325;open;2021-11-22T23:56:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-22T23:57:02.079Z
0;closed;2021-11-22T23:56:00Z;;388;0;0;0;18495[Am Gericht];2021-11-22T23:57:02.079Z
0.085130535;open;2021-11-22T23:56:00Z;75;806;70;951;881;109240[MyZeil];2021-11-22T23:57:02.079Z
0.38801262;open;2021-11-22T23:56:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-22T23:57:02.079Z
0.155;open;2021-11-23T01:08:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T01:12:00.710Z
0.11547912;open;2021-11-23T01:08:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-23T01:12:00.710Z
0.035714287;open;2021-11-23T01:08:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T01:12:00.710Z
0.2669963;open;2021-11-23T01:08:00Z;216;593;0;809;809;24279[Konstabler];2021-11-23T01:12:00.710Z
0.47887325;open;2021-11-23T01:08:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T01:12:00.710Z
0;closed;2021-11-23T01:08:00Z;;388;0;0;0;18495[Am Gericht];2021-11-23T01:12:00.710Z
0.38328075;open;2021-11-23T01:08:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T01:12:00.710Z
0.155;open;2021-11-23T02:08:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T02:12:00.133Z
0.11302211;open;2021-11-23T02:08:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T02:12:00.133Z
0.035714287;open;2021-11-23T02:08:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T02:12:00.133Z
0.26328802;open;2021-11-23T02:08:00Z;213;596;0;809;809;24279[Konstabler];2021-11-23T02:12:00.133Z
0.47887325;open;2021-11-23T02:08:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T02:12:00.133Z
0;closed;2021-11-23T02:08:00Z;;388;0;0;0;18495[Am Gericht];2021-11-23T02:12:00.133Z
0.085130535;open;2021-11-23T02:08:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T02:12:00.133Z
0.38643533;open;2021-11-23T02:08:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T02:12:00.133Z
0.155;open;2021-11-23T02:39:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T02:42:00.104Z
0.11302211;open;2021-11-23T02:39:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T02:42:00.104Z
0.032967035;open;2021-11-23T02:39:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T02:42:00.104Z
0.26328802;open;2021-11-23T02:39:00Z;213;596;0;809;809;24279[Konstabler];2021-11-23T02:42:00.104Z
0.47887325;open;2021-11-23T02:39:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T02:42:00.104Z
0;closed;2021-11-23T02:39:00Z;;388;0;0;0;18495[Am Gericht];2021-11-23T02:42:00.104Z
0.3911672;open;2021-11-23T02:39:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T02:42:00.104Z
0.155;open;2021-11-23T02:54:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T02:57:02.588Z
0.11302211;open;2021-11-23T02:54:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T02:57:02.588Z
0.032967035;open;2021-11-23T02:54:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T02:57:02.588Z
0.26328802;open;2021-11-23T02:54:00Z;213;596;0;809;809;24279[Konstabler];2021-11-23T02:57:02.588Z
0.47887325;open;2021-11-23T02:54:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T02:57:02.588Z
0;closed;2021-11-23T02:54:00Z;;388;0;0;0;18495[Am Gericht];2021-11-23T02:57:02.588Z
0.085130535;open;2021-11-23T02:54:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T02:57:02.588Z
0.3911672;open;2021-11-23T02:54:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T02:57:02.588Z
0.155;open;2021-11-23T03:19:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T03:22:00.265Z
0.11302211;open;2021-11-23T03:19:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T03:22:00.265Z
0.032967035;open;2021-11-23T03:19:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T03:22:00.265Z
0.26328802;open;2021-11-23T03:19:00Z;213;596;0;809;809;24279[Konstabler];2021-11-23T03:22:00.265Z
0.47887325;open;2021-11-23T03:19:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T03:22:00.265Z
0;closed;2021-11-23T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-23T03:22:00.265Z
0.085130535;open;2021-11-23T03:19:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T03:22:00.265Z
0.39589906;open;2021-11-23T03:19:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T03:22:00.265Z
0.155;open;2021-11-23T03:39:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T03:42:02.925Z
0.11302211;open;2021-11-23T03:39:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T03:42:02.925Z
0.032967035;open;2021-11-23T03:39:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T03:42:02.925Z
0.2645241;open;2021-11-23T03:39:00Z;214;595;0;809;809;24279[Konstabler];2021-11-23T03:42:02.925Z
0.47887325;open;2021-11-23T03:39:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T03:42:02.925Z
0;closed;2021-11-23T03:39:00Z;;;0;0;0;18495[Am Gericht];2021-11-23T03:42:02.925Z
0.085130535;open;2021-11-23T03:39:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T03:42:02.925Z
0.39589906;open;2021-11-23T03:39:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T03:42:02.925Z
0.155;open;2021-11-23T03:49:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T03:52:00.862Z
0.11302211;open;2021-11-23T03:49:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T03:52:00.862Z
0.032967035;open;2021-11-23T03:49:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T03:52:00.862Z
0.2645241;open;2021-11-23T03:49:00Z;214;595;0;809;809;24279[Konstabler];2021-11-23T03:52:00.862Z
0.47887325;open;2021-11-23T03:49:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T03:52:00.862Z
0;closed;2021-11-23T03:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-23T03:52:00.862Z
0.085130535;open;2021-11-23T03:49:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T03:52:00.862Z
0.39589906;open;2021-11-23T03:49:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T03:52:00.862Z
0.16;open;2021-11-23T03:59:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-23T04:02:02.935Z
0.11302211;open;2021-11-23T03:59:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T04:02:02.935Z
0.032967035;open;2021-11-23T03:59:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T04:02:02.935Z
0.2645241;open;2021-11-23T03:59:00Z;214;595;0;809;809;24279[Konstabler];2021-11-23T04:02:02.935Z
0.47887325;open;2021-11-23T03:59:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T04:02:02.935Z
0;closed;2021-11-23T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-23T04:02:02.935Z
0.085130535;open;2021-11-23T03:59:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T04:02:02.935Z
0.39589906;open;2021-11-23T03:59:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T04:02:02.935Z
0.155;open;2021-11-23T04:29:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T04:32:00.939Z
0.11302211;open;2021-11-23T04:29:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-23T04:32:00.939Z
0.035714287;open;2021-11-23T04:29:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T04:32:00.939Z
0.2645241;open;2021-11-23T04:29:00Z;214;595;0;809;809;24279[Konstabler];2021-11-23T04:32:00.939Z
0.47887325;open;2021-11-23T04:29:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T04:32:00.939Z
0;closed;2021-11-23T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-23T04:32:00.939Z
0.085130535;open;2021-11-23T04:29:00Z;75;806;70;951;881;109240[MyZeil];2021-11-23T04:32:00.939Z
