parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.39747635;open;2021-11-23T04:29:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T04:32:00.939Z
0.155;open;2021-11-23T04:54:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-23T04:57:01.782Z
0.11056511;open;2021-11-23T04:54:00Z;45;362;0;407;407;18944[Alte Oper];2021-11-23T04:57:01.782Z
0.052197803;open;2021-11-23T04:54:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T04:57:01.782Z
0.26576018;open;2021-11-23T04:54:00Z;215;594;0;809;809;24279[Konstabler];2021-11-23T04:57:01.782Z
0.47887325;open;2021-11-23T04:54:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T04:57:01.782Z
0;closed;2021-11-23T04:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-23T04:57:01.782Z
0.39747635;open;2021-11-23T04:54:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T04:57:01.782Z
0.20666666;open;2021-11-23T05:19:00Z;31;119;200;350;150;24276[Turmcenter];2021-11-23T05:22:01.007Z
0.11547912;open;2021-11-23T05:19:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-23T05:22:01.007Z
0.07967033;open;2021-11-23T05:19:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T05:22:01.007Z
0.26576018;open;2021-11-23T05:19:00Z;215;594;0;809;809;24279[Konstabler];2021-11-23T05:22:01.007Z
0.47887325;open;2021-11-23T05:19:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-23T05:22:01.007Z
0.45588234;open;2021-11-23T05:19:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-23T05:22:01.007Z
0.08740068;open;2021-11-23T05:19:00Z;77;804;70;951;881;109240[MyZeil];2021-11-23T05:22:01.007Z
0.39905363;open;2021-11-23T05:19:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T05:22:01.007Z
0.21333334;open;2021-11-23T05:29:00Z;32;118;200;350;150;24276[Turmcenter];2021-11-23T05:32:02.644Z
0.11547912;open;2021-11-23T05:29:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-23T05:32:02.644Z
0.0989011;open;2021-11-23T05:29:00Z;36;328;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T05:32:02.644Z
0.26576018;open;2021-11-23T05:29:00Z;215;594;0;809;809;24279[Konstabler];2021-11-23T05:32:02.644Z
0.48122066;open;2021-11-23T05:29:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-23T05:32:02.644Z
0.4617647;open;2021-11-23T05:29:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-23T05:32:02.644Z
0.081725314;open;2021-11-23T05:29:00Z;72;809;70;951;881;109240[MyZeil];2021-11-23T05:32:02.644Z
0.40063092;open;2021-11-23T05:29:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T05:32:02.644Z
0.21333334;open;2021-11-23T05:39:00Z;32;118;200;350;150;24276[Turmcenter];2021-11-23T05:42:01.432Z
0.11547912;open;2021-11-23T05:39:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-23T05:42:01.432Z
0.12087912;open;2021-11-23T05:39:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T05:42:01.432Z
0.26823238;open;2021-11-23T05:39:00Z;217;592;0;809;809;24279[Konstabler];2021-11-23T05:42:01.432Z
0.48122066;open;2021-11-23T05:39:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-23T05:42:01.432Z
0.46764705;open;2021-11-23T05:39:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-23T05:42:01.432Z
0.081725314;open;2021-11-23T05:39:00Z;72;809;70;951;881;109240[MyZeil];2021-11-23T05:42:01.432Z
0.40063092;open;2021-11-23T05:39:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T05:42:01.432Z
0.21333334;open;2021-11-23T05:59:00Z;32;118;200;350;150;24276[Turmcenter];2021-11-23T06:02:01.922Z
0.12039312;open;2021-11-23T05:59:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-23T06:02:01.922Z
0.14835165;open;2021-11-23T05:59:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T06:02:01.922Z
0.27317676;open;2021-11-23T05:59:00Z;221;588;0;809;809;24279[Konstabler];2021-11-23T06:02:01.922Z
0.48356807;open;2021-11-23T05:59:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-23T06:02:01.922Z
0.46911764;open;2021-11-23T05:59:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-23T06:02:01.922Z
0.41009465;open;2021-11-23T05:59:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T06:02:01.922Z
0.24666667;open;2021-11-23T06:25:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-23T06:27:02.141Z
0.12530713;open;2021-11-23T06:25:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-23T06:27:02.141Z
0.18681319;open;2021-11-23T06:25:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T06:27:02.141Z
0.2694685;open;2021-11-23T06:25:00Z;218;591;0;809;809;24279[Konstabler];2021-11-23T06:27:02.141Z
0.49295774;open;2021-11-23T06:25:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-23T06:27:02.141Z
0.48235294;open;2021-11-23T06:25:00Z;328;352;0;680;680;18495[Am Gericht];2021-11-23T06:27:02.141Z
0.08740068;open;2021-11-23T06:25:00Z;77;804;70;951;881;109240[MyZeil];2021-11-23T06:27:02.141Z
0.4164038;open;2021-11-23T06:25:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T06:27:02.141Z
0.32;open;2021-11-23T06:50:00Z;48;102;200;350;150;24276[Turmcenter];2021-11-23T06:52:00.346Z
0.14742015;open;2021-11-23T06:50:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-23T06:52:00.346Z
0.22527473;open;2021-11-23T06:50:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T06:52:00.346Z
0.28182942;open;2021-11-23T06:50:00Z;228;581;0;809;809;24279[Konstabler];2021-11-23T06:52:00.346Z
0.5164319;open;2021-11-23T06:50:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-23T06:52:00.346Z
0.50735295;open;2021-11-23T06:50:00Z;345;335;0;680;680;18495[Am Gericht];2021-11-23T06:52:00.346Z
0.09194098;open;2021-11-23T06:50:00Z;81;800;70;951;881;109240[MyZeil];2021-11-23T06:52:00.346Z
0.4242902;open;2021-11-23T06:50:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T06:52:00.346Z
0.34666666;open;2021-11-23T06:55:00Z;52;98;200;350;150;24276[Turmcenter];2021-11-23T06:57:02.747Z
0.15724815;open;2021-11-23T06:55:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-23T06:57:02.747Z
0.23901099;open;2021-11-23T06:55:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T06:57:02.747Z
0.28182942;open;2021-11-23T06:55:00Z;228;581;0;809;809;24279[Konstabler];2021-11-23T06:57:02.747Z
0.52347416;open;2021-11-23T06:55:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-23T06:57:02.747Z
0.5088235;open;2021-11-23T06:55:00Z;346;334;0;680;680;18495[Am Gericht];2021-11-23T06:57:02.747Z
0.4258675;open;2021-11-23T06:55:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T06:57:02.747Z
0.5;open;2021-11-23T07:20:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-23T07:22:02.600Z
0.18673219;open;2021-11-23T07:20:00Z;76;331;0;407;407;18944[Alte Oper];2021-11-23T07:22:02.600Z
0.2857143;open;2021-11-23T07:20:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T07:22:02.600Z
0.3053152;open;2021-11-23T07:20:00Z;247;562;0;809;809;24279[Konstabler];2021-11-23T07:22:02.600Z
0.5516432;open;2021-11-23T07:20:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-23T07:22:02.600Z
0.5470588;open;2021-11-23T07:20:00Z;372;308;0;680;680;18495[Am Gericht];2021-11-23T07:22:02.600Z
0.09875142;open;2021-11-23T07:20:00Z;87;794;70;951;881;109240[MyZeil];2021-11-23T07:22:02.600Z
0.45583597;open;2021-11-23T07:20:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T07:22:02.600Z
0.6533333;open;2021-11-23T07:40:00Z;98;52;200;350;150;24276[Turmcenter];2021-11-23T07:42:00.880Z
0.22604422;open;2021-11-23T07:40:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-23T07:42:00.880Z
0.35164836;open;2021-11-23T07:40:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T07:42:00.880Z
0.3300371;open;2021-11-23T07:40:00Z;267;542;0;809;809;24279[Konstabler];2021-11-23T07:42:00.880Z
0.58215964;open;2021-11-23T07:40:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-23T07:42:00.880Z
0.5764706;open;2021-11-23T07:40:00Z;392;288;0;680;680;18495[Am Gericht];2021-11-23T07:42:00.880Z
0.10215664;open;2021-11-23T07:40:00Z;90;791;70;951;881;109240[MyZeil];2021-11-23T07:42:00.880Z
0.48264983;open;2021-11-23T07:40:00Z;306;328;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T07:42:00.880Z
0.74;open;2021-11-23T07:50:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-23T07:52:02.632Z
0.26044226;open;2021-11-23T07:50:00Z;106;301;0;407;407;18944[Alte Oper];2021-11-23T07:52:02.632Z
0.3708791;open;2021-11-23T07:50:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T07:52:02.632Z
0.3473424;open;2021-11-23T07:50:00Z;281;528;0;809;809;24279[Konstabler];2021-11-23T07:52:02.632Z
0.58920187;open;2021-11-23T07:50:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-23T07:52:02.632Z
0.5985294;open;2021-11-23T07:50:00Z;407;273;0;680;680;18495[Am Gericht];2021-11-23T07:52:02.632Z
0.110102154;open;2021-11-23T07:50:00Z;97;784;70;951;881;109240[MyZeil];2021-11-23T07:52:02.632Z
0.49369085;open;2021-11-23T07:50:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T07:52:02.632Z
0.7733333;open;2021-11-23T08:01:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-23T08:02:00.448Z
0.27027026;open;2021-11-23T08:01:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-23T08:02:00.448Z
0.37637362;open;2021-11-23T08:01:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T08:02:00.448Z
0.35475895;open;2021-11-23T08:01:00Z;287;522;0;809;809;24279[Konstabler];2021-11-23T08:02:00.448Z
0.6056338;open;2021-11-23T08:01:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-23T08:02:00.448Z
0.61470586;open;2021-11-23T08:01:00Z;418;262;0;680;680;18495[Am Gericht];2021-11-23T08:02:00.448Z
0.11464245;open;2021-11-23T08:01:00Z;101;780;70;951;881;109240[MyZeil];2021-11-23T08:02:00.448Z
0.49526814;open;2021-11-23T08:01:00Z;314;320;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T08:02:00.448Z
0.7133333;open;2021-11-23T08:31:00Z;107;43;200;350;150;24276[Turmcenter];2021-11-23T08:32:02.863Z
0.31203932;open;2021-11-23T08:31:00Z;127;280;0;407;407;18944[Alte Oper];2021-11-23T08:32:02.863Z
0.42032966;open;2021-11-23T08:31:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T08:32:02.863Z
0.40173054;open;2021-11-23T08:31:00Z;325;484;0;809;809;24279[Konstabler];2021-11-23T08:32:02.863Z
0.6666667;open;2021-11-23T08:31:00Z;284;142;0;426;426;18497[Hauptwache];2021-11-23T08:32:02.863Z
0.66764706;open;2021-11-23T08:31:00Z;454;226;0;680;680;18495[Am Gericht];2021-11-23T08:32:02.863Z
0.14528945;open;2021-11-23T08:31:00Z;128;753;70;951;881;109240[MyZeil];2021-11-23T08:32:02.863Z
0.5126183;open;2021-11-23T08:31:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T08:32:02.863Z
0.7733333;open;2021-11-23T08:46:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-23T08:47:02.949Z
0.37592137;open;2021-11-23T08:46:00Z;153;254;0;407;407;18944[Alte Oper];2021-11-23T08:47:02.949Z
0.43956044;open;2021-11-23T08:46:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T08:47:02.949Z
0.43881336;open;2021-11-23T08:46:00Z;355;454;0;809;809;24279[Konstabler];2021-11-23T08:47:02.949Z
0.7089202;open;2021-11-23T08:46:00Z;302;124;0;426;426;18497[Hauptwache];2021-11-23T08:47:02.949Z
0.6985294;open;2021-11-23T08:46:00Z;475;205;0;680;680;18495[Am Gericht];2021-11-23T08:47:02.949Z
0.1555051;open;2021-11-23T08:46:00Z;137;744;70;951;881;109240[MyZeil];2021-11-23T08:47:02.949Z
0.5252366;open;2021-11-23T08:46:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T08:47:02.949Z
0.82;open;2021-11-23T09:01:00Z;123;27;200;350;150;24276[Turmcenter];2021-11-23T09:02:02.666Z
0.3955774;open;2021-11-23T09:01:00Z;161;246;0;407;407;18944[Alte Oper];2021-11-23T09:02:02.666Z
0.43956044;open;2021-11-23T09:01:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T09:02:02.666Z
0.4932015;open;2021-11-23T09:01:00Z;399;410;0;809;809;24279[Konstabler];2021-11-23T09:02:02.666Z
0.75586855;open;2021-11-23T09:01:00Z;322;104;0;426;426;18497[Hauptwache];2021-11-23T09:02:02.666Z
0.7294118;open;2021-11-23T09:01:00Z;496;184;0;680;680;18495[Am Gericht];2021-11-23T09:02:02.666Z
0.17820658;open;2021-11-23T09:01:00Z;157;724;70;951;881;109240[MyZeil];2021-11-23T09:02:02.666Z
0.5362776;open;2021-11-23T09:01:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T09:02:02.666Z
0.8666667;open;2021-11-23T09:21:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-23T09:22:02.639Z
0.45454547;open;2021-11-23T09:21:00Z;185;222;0;407;407;18944[Alte Oper];2021-11-23T09:22:02.639Z
0.43956044;open;2021-11-23T09:21:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T09:22:02.639Z
0.5339926;open;2021-11-23T09:21:00Z;432;377;0;809;809;24279[Konstabler];2021-11-23T09:22:02.639Z
0.8450704;open;2021-11-23T09:21:00Z;360;66;0;426;426;18497[Hauptwache];2021-11-23T09:22:02.639Z
0.76911765;open;2021-11-23T09:21:00Z;523;157;0;680;680;18495[Am Gericht];2021-11-23T09:22:02.639Z
0.19977298;open;2021-11-23T09:21:00Z;176;705;70;951;881;109240[MyZeil];2021-11-23T09:22:02.639Z
0.5615142;open;2021-11-23T09:21:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T09:22:02.639Z
0.96;open;2021-11-23T09:46:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-23T09:47:00.085Z
0.5036855;open;2021-11-23T09:46:00Z;205;202;0;407;407;18944[Alte Oper];2021-11-23T09:47:00.085Z
0.46703297;open;2021-11-23T09:46:00Z;170;194;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T09:47:00.085Z
0.60321385;open;2021-11-23T09:46:00Z;488;321;0;809;809;24279[Konstabler];2021-11-23T09:47:00.085Z
0.95539904;open;2021-11-23T09:46:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-23T09:47:00.085Z
0.7970588;open;2021-11-23T09:46:00Z;542;138;0;680;680;18495[Am Gericht];2021-11-23T09:47:00.085Z
0.21906924;open;2021-11-23T09:46:00Z;193;688;70;951;881;109240[MyZeil];2021-11-23T09:47:00.085Z
0.59305996;open;2021-11-23T09:46:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T09:47:00.085Z
0.9266667;open;2021-11-23T09:51:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-23T09:57:01.388Z
0.5135135;open;2021-11-23T09:51:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-23T09:57:01.388Z
0.4642857;open;2021-11-23T09:51:00Z;169;195;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T09:57:01.388Z
0.61681086;open;2021-11-23T09:51:00Z;499;310;0;809;809;24279[Konstabler];2021-11-23T09:57:01.388Z
0.98122066;open;2021-11-23T09:51:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-23T09:57:01.388Z
0.80588233;open;2021-11-23T09:51:00Z;548;132;0;680;680;18495[Am Gericht];2021-11-23T09:57:01.388Z
0.22247446;open;2021-11-23T09:51:00Z;196;685;70;951;881;109240[MyZeil];2021-11-23T09:57:01.388Z
0.59621453;open;2021-11-23T09:51:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T09:57:01.388Z
0.94;open;2021-11-23T10:22:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-23T10:27:02.073Z
0.55036855;open;2021-11-23T10:22:00Z;224;183;0;407;407;18944[Alte Oper];2021-11-23T10:27:02.073Z
0.47802198;open;2021-11-23T10:22:00Z;174;190;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T10:27:02.073Z
0.7045736;open;2021-11-23T10:22:00Z;570;239;0;809;809;24279[Konstabler];2021-11-23T10:27:02.073Z
0.9976526;open;2021-11-23T10:22:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-23T10:27:02.073Z
0.8102941;open;2021-11-23T10:22:00Z;551;129;0;680;680;18495[Am Gericht];2021-11-23T10:27:02.073Z
0.24177071;open;2021-11-23T10:22:00Z;213;668;70;951;881;109240[MyZeil];2021-11-23T10:27:02.073Z
0.62933755;open;2021-11-23T10:22:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T10:27:02.073Z
0.93333334;open;2021-11-23T10:42:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-23T10:47:02.746Z
0.5798526;open;2021-11-23T10:42:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-23T10:47:02.746Z
0.47802198;open;2021-11-23T10:42:00Z;174;190;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T10:47:02.746Z
0.7144623;open;2021-11-23T10:42:00Z;578;231;0;809;809;24279[Konstabler];2021-11-23T10:47:02.746Z
0.9953052;open;2021-11-23T10:42:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-23T10:47:02.746Z
0.8161765;open;2021-11-23T10:42:00Z;555;125;0;680;680;18495[Am Gericht];2021-11-23T10:47:02.746Z
0.626183;open;2021-11-23T10:42:00Z;397;237;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T10:47:02.746Z
0.94;open;2021-11-23T10:57:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-23T11:02:02.572Z
0.6019656;open;2021-11-23T10:57:00Z;245;162;0;407;407;18944[Alte Oper];2021-11-23T11:02:02.572Z
0.47252747;open;2021-11-23T10:57:00Z;172;192;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T11:02:02.572Z
0.7342398;open;2021-11-23T10:57:00Z;594;215;0;809;809;24279[Konstabler];2021-11-23T11:02:02.572Z
1;open;2021-11-23T10:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T11:02:02.572Z
0.8235294;open;2021-11-23T10:57:00Z;560;120;0;680;680;18495[Am Gericht];2021-11-23T11:02:02.572Z
0.25766176;open;2021-11-23T10:57:00Z;227;654;70;951;881;109240[MyZeil];2021-11-23T11:02:02.572Z
0.6324921;open;2021-11-23T10:57:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T11:02:02.572Z
0.94;open;2021-11-23T11:17:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-23T11:22:01.383Z
0.62653565;open;2021-11-23T11:17:00Z;255;152;0;407;407;18944[Alte Oper];2021-11-23T11:22:01.383Z
0.47802198;open;2021-11-23T11:17:00Z;174;190;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T11:22:01.383Z
0.75030905;open;2021-11-23T11:17:00Z;607;202;0;809;809;24279[Konstabler];2021-11-23T11:22:01.383Z
1;open;2021-11-23T11:17:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T11:22:01.383Z
0.8161765;open;2021-11-23T11:17:00Z;555;125;0;680;680;18495[Am Gericht];2021-11-23T11:22:01.383Z
0.26220205;open;2021-11-23T11:17:00Z;231;650;70;951;881;109240[MyZeil];2021-11-23T11:22:01.383Z
0.6388013;open;2021-11-23T11:17:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T11:22:01.383Z
0.91333336;open;2021-11-23T11:27:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-23T11:32:02.306Z
0.6412777;open;2021-11-23T11:27:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-23T11:32:02.306Z
0.48076922;open;2021-11-23T11:27:00Z;175;189;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T11:32:02.306Z
0.76885045;open;2021-11-23T11:27:00Z;622;187;0;809;809;24279[Konstabler];2021-11-23T11:32:02.306Z
1;open;2021-11-23T11:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T11:32:02.306Z
0.82058823;open;2021-11-23T11:27:00Z;558;122;0;680;680;18495[Am Gericht];2021-11-23T11:32:02.306Z
0.6388013;open;2021-11-23T11:27:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T11:32:02.306Z
0.93333334;open;2021-11-23T11:37:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-23T11:42:00.396Z
0.63882065;open;2021-11-23T11:37:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-23T11:42:00.396Z
0.47252747;open;2021-11-23T11:37:00Z;172;192;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T11:42:00.396Z
0.7725587;open;2021-11-23T11:37:00Z;625;184;0;809;809;24279[Konstabler];2021-11-23T11:42:00.396Z
0.9976526;open;2021-11-23T11:37:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-23T11:42:00.396Z
0.8132353;open;2021-11-23T11:37:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-23T11:42:00.396Z
0.25766176;open;2021-11-23T11:37:00Z;227;654;70;951;881;109240[MyZeil];2021-11-23T11:42:00.396Z
0.6309148;open;2021-11-23T11:37:00Z;400;234;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T11:42:00.396Z
0.92;open;2021-11-23T11:52:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-23T11:57:02.079Z
0.66339064;open;2021-11-23T11:52:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-23T11:57:02.079Z
0.4478022;open;2021-11-23T11:52:00Z;163;201;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T11:57:02.079Z
0.76390606;open;2021-11-23T11:52:00Z;618;191;0;809;809;24279[Konstabler];2021-11-23T11:57:02.079Z
1;open;2021-11-23T11:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T11:57:02.079Z
0.8132353;open;2021-11-23T11:52:00Z;553;127;0;680;680;18495[Am Gericht];2021-11-23T11:57:02.079Z
0.2599319;open;2021-11-23T11:52:00Z;229;652;70;951;881;109240[MyZeil];2021-11-23T11:57:02.079Z
0.6340694;open;2021-11-23T11:52:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T11:57:02.079Z
0.85333335;open;2021-11-23T12:28:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-23T12:32:01.250Z
0.6953317;open;2021-11-23T12:28:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-23T12:32:01.250Z
0.40934065;open;2021-11-23T12:28:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T12:32:01.250Z
0.7564895;open;2021-11-23T12:28:00Z;612;197;0;809;809;24279[Konstabler];2021-11-23T12:32:01.250Z
1;open;2021-11-23T12:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T12:32:01.250Z
0.7705882;open;2021-11-23T12:28:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-23T12:32:01.250Z
0.65772873;open;2021-11-23T12:28:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T12:32:01.250Z
0.85333335;open;2021-11-23T13:03:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-23T13:07:00.686Z
0.7174447;open;2021-11-23T13:03:00Z;292;115;0;407;407;18944[Alte Oper];2021-11-23T13:07:00.686Z
0.3956044;open;2021-11-23T13:03:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T13:07:00.686Z
0.7552534;open;2021-11-23T13:03:00Z;611;198;0;809;809;24279[Konstabler];2021-11-23T13:07:00.686Z
1;open;2021-11-23T13:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T13:07:00.686Z
0.75;open;2021-11-23T13:03:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-23T13:07:00.686Z
0.25198638;open;2021-11-23T13:03:00Z;222;659;70;951;881;109240[MyZeil];2021-11-23T13:07:00.686Z
0.6561514;open;2021-11-23T13:03:00Z;416;218;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T13:07:00.686Z
0.8666667;open;2021-11-23T13:28:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-23T13:32:02.255Z
0.6683047;open;2021-11-23T13:28:00Z;272;135;0;407;407;18944[Alte Oper];2021-11-23T13:32:02.255Z
0.3708791;open;2021-11-23T13:28:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T13:32:02.255Z
0.76885045;open;2021-11-23T13:28:00Z;622;187;0;809;809;24279[Konstabler];2021-11-23T13:32:02.255Z
