parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
1;open;2021-11-23T13:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T13:32:02.255Z
0.7264706;open;2021-11-23T13:28:00Z;494;186;0;680;680;18495[Am Gericht];2021-11-23T13:32:02.255Z
0.6309148;open;2021-11-23T13:28:00Z;400;234;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T13:32:02.255Z
0.8333333;open;2021-11-23T13:43:00Z;125;25;200;350;150;24276[Turmcenter];2021-11-23T13:47:01.901Z
0.65356266;open;2021-11-23T13:43:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-23T13:47:01.901Z
0.36813188;open;2021-11-23T13:43:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T13:47:01.901Z
0.7700865;open;2021-11-23T13:43:00Z;623;186;0;809;809;24279[Konstabler];2021-11-23T13:47:01.901Z
1;open;2021-11-23T13:43:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T13:47:01.901Z
0.7205882;open;2021-11-23T13:43:00Z;490;190;0;680;680;18495[Am Gericht];2021-11-23T13:47:01.901Z
0.23609534;open;2021-11-23T13:43:00Z;208;673;70;951;881;109240[MyZeil];2021-11-23T13:47:01.901Z
0.6324921;open;2021-11-23T13:43:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T13:47:01.901Z
0.8333333;open;2021-11-23T13:58:00Z;125;25;200;350;150;24276[Turmcenter];2021-11-23T14:02:02.089Z
0.6216216;open;2021-11-23T13:58:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-23T14:02:02.089Z
0.3598901;open;2021-11-23T13:58:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T14:02:02.089Z
0.7775031;open;2021-11-23T13:58:00Z;629;180;0;809;809;24279[Konstabler];2021-11-23T14:02:02.089Z
1;open;2021-11-23T13:58:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T14:02:02.089Z
0.7102941;open;2021-11-23T13:58:00Z;483;197;0;680;680;18495[Am Gericht];2021-11-23T14:02:02.089Z
0.62776023;open;2021-11-23T13:58:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T14:02:02.089Z
0.8066667;open;2021-11-23T14:24:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-23T14:27:01.282Z
0.55528253;open;2021-11-23T14:24:00Z;226;181;0;407;407;18944[Alte Oper];2021-11-23T14:27:01.282Z
0.32417583;open;2021-11-23T14:24:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T14:27:01.282Z
0.7713226;open;2021-11-23T14:24:00Z;624;185;0;809;809;24279[Konstabler];2021-11-23T14:27:01.282Z
1;open;2021-11-23T14:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T14:27:01.282Z
0.68088233;open;2021-11-23T14:24:00Z;463;217;0;680;680;18495[Am Gericht];2021-11-23T14:27:01.282Z
0.60410094;open;2021-11-23T14:24:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T14:27:01.282Z
0.82;open;2021-11-23T14:39:00Z;123;27;200;350;150;24276[Turmcenter];2021-11-23T14:42:02Z
0.5405405;open;2021-11-23T14:39:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-23T14:42:02Z
0.2967033;open;2021-11-23T14:39:00Z;108;256;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T14:42:02Z
0.7441285;open;2021-11-23T14:39:00Z;602;207;0;809;809;24279[Konstabler];2021-11-23T14:42:02Z
0.9953052;open;2021-11-23T14:39:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-23T14:42:02Z
0.6661765;open;2021-11-23T14:39:00Z;453;227;0;680;680;18495[Am Gericht];2021-11-23T14:42:02Z
0.24744609;open;2021-11-23T14:39:00Z;218;663;70;951;881;109240[MyZeil];2021-11-23T14:42:02Z
0.59621453;open;2021-11-23T14:39:00Z;378;256;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T14:42:02Z
0.81333333;open;2021-11-23T14:54:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-23T14:57:02.236Z
0.54545456;open;2021-11-23T14:54:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-23T14:57:02.236Z
0.26923078;open;2021-11-23T14:54:00Z;98;266;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T14:57:02.236Z
0.7305315;open;2021-11-23T14:54:00Z;591;218;0;809;809;24279[Konstabler];2021-11-23T14:57:02.236Z
0.98122066;open;2021-11-23T14:54:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-23T14:57:02.236Z
0.65294117;open;2021-11-23T14:54:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-23T14:57:02.236Z
0.2429058;open;2021-11-23T14:54:00Z;214;667;70;951;881;109240[MyZeil];2021-11-23T14:57:02.236Z
0.5772871;open;2021-11-23T14:54:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T14:57:02.236Z
0.8333333;open;2021-11-23T15:29:00Z;125;25;200;350;150;24276[Turmcenter];2021-11-23T15:32:01.714Z
0.5405405;open;2021-11-23T15:29:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-23T15:32:01.714Z
0.22527473;open;2021-11-23T15:29:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T15:32:01.714Z
0.7540173;open;2021-11-23T15:29:00Z;610;199;0;809;809;24279[Konstabler];2021-11-23T15:32:01.714Z
1;open;2021-11-23T15:29:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T15:32:01.714Z
0.625;open;2021-11-23T15:29:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-23T15:32:01.714Z
0.23609534;open;2021-11-23T15:29:00Z;208;673;70;951;881;109240[MyZeil];2021-11-23T15:32:01.714Z
0.57570976;open;2021-11-23T15:29:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T15:32:01.714Z
0.76;open;2021-11-23T15:50:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-23T15:52:00.095Z
0.4963145;open;2021-11-23T15:50:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-23T15:52:00.095Z
0.18681319;open;2021-11-23T15:50:00Z;68;296;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T15:52:00.095Z
0.7404203;open;2021-11-23T15:50:00Z;599;210;0;809;809;24279[Konstabler];2021-11-23T15:52:00.095Z
1;open;2021-11-23T15:50:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T15:52:00.095Z
0.5955882;open;2021-11-23T15:50:00Z;405;275;0;680;680;18495[Am Gericht];2021-11-23T15:52:00.095Z
0.23382519;open;2021-11-23T15:50:00Z;206;675;70;951;881;109240[MyZeil];2021-11-23T15:52:00.095Z
0.5899054;open;2021-11-23T15:50:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T15:52:00.095Z
0.6933333;open;2021-11-23T16:00:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-23T16:02:02.530Z
0.49140048;open;2021-11-23T16:00:00Z;200;207;0;407;407;18944[Alte Oper];2021-11-23T16:02:02.530Z
0.17307693;open;2021-11-23T16:00:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T16:02:02.530Z
0.7218789;open;2021-11-23T16:00:00Z;584;225;0;809;809;24279[Konstabler];2021-11-23T16:02:02.530Z
1;open;2021-11-23T16:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T16:02:02.530Z
0.5838235;open;2021-11-23T16:00:00Z;397;283;0;680;680;18495[Am Gericht];2021-11-23T16:02:02.530Z
0.23382519;open;2021-11-23T16:00:00Z;206;675;70;951;881;109240[MyZeil];2021-11-23T16:02:02.530Z
0.5946372;open;2021-11-23T16:00:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T16:02:02.530Z
0.64;open;2021-11-23T16:35:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-23T16:37:01.108Z
0.44226044;open;2021-11-23T16:35:00Z;180;227;0;407;407;18944[Alte Oper];2021-11-23T16:37:01.108Z
0.1456044;open;2021-11-23T16:35:00Z;53;311;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T16:37:01.108Z
0.71075404;open;2021-11-23T16:35:00Z;575;234;0;809;809;24279[Konstabler];2021-11-23T16:37:01.108Z
0.9929578;open;2021-11-23T16:35:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-23T16:37:01.108Z
0.5602941;open;2021-11-23T16:35:00Z;381;299;0;680;680;18495[Am Gericht];2021-11-23T16:37:01.108Z
0.25198638;open;2021-11-23T16:35:00Z;222;659;70;951;881;109240[MyZeil];2021-11-23T16:37:01.108Z
0.59148264;open;2021-11-23T16:35:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T16:37:01.108Z
0.5133333;open;2021-11-23T17:11:00Z;77;73;200;350;150;24276[Turmcenter];2021-11-23T17:12:02.108Z
0.4226044;open;2021-11-23T17:11:00Z;172;235;0;407;407;18944[Alte Oper];2021-11-23T17:12:02.108Z
0.11813187;open;2021-11-23T17:11:00Z;43;321;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T17:12:02.108Z
0.7218789;open;2021-11-23T17:11:00Z;584;225;0;809;809;24279[Konstabler];2021-11-23T17:12:02.108Z
1;open;2021-11-23T17:11:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T17:12:02.108Z
0.53088236;open;2021-11-23T17:11:00Z;361;319;0;680;680;18495[Am Gericht];2021-11-23T17:12:02.108Z
0.2633371;open;2021-11-23T17:11:00Z;232;649;70;951;881;109240[MyZeil];2021-11-23T17:12:02.108Z
0.56782335;open;2021-11-23T17:11:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T17:12:02.108Z
0.32;open;2021-11-23T17:36:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-23T17:37:01.479Z
0.4004914;open;2021-11-23T17:36:00Z;163;244;0;407;407;18944[Alte Oper];2021-11-23T17:37:01.479Z
0.10714286;open;2021-11-23T17:36:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T17:37:01.479Z
0.6959209;open;2021-11-23T17:36:00Z;563;246;0;809;809;24279[Konstabler];2021-11-23T17:37:01.479Z
1;open;2021-11-23T17:36:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-23T17:37:01.479Z
0.5323529;open;2021-11-23T17:36:00Z;362;318;0;680;680;18495[Am Gericht];2021-11-23T17:37:01.479Z
0.23723042;open;2021-11-23T17:36:00Z;209;672;70;951;881;109240[MyZeil];2021-11-23T17:37:01.479Z
0.5646688;open;2021-11-23T17:36:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T17:37:01.479Z
0.29;open;2021-11-23T17:56:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-23T17:57:01.098Z
0.4054054;open;2021-11-23T17:56:00Z;165;242;0;407;407;18944[Alte Oper];2021-11-23T17:57:01.098Z
0.08516484;open;2021-11-23T17:56:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T17:57:01.098Z
0.68479604;open;2021-11-23T17:56:00Z;554;255;0;809;809;24279[Konstabler];2021-11-23T17:57:01.098Z
0.97652584;open;2021-11-23T17:56:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-23T17:57:01.098Z
0.5132353;open;2021-11-23T17:56:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-23T17:57:01.098Z
0.23382519;open;2021-11-23T17:56:00Z;206;675;70;951;881;109240[MyZeil];2021-11-23T17:57:01.098Z
0.5583596;open;2021-11-23T17:56:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T17:57:01.098Z
0.35;open;2021-11-23T18:22:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-23T18:27:02.190Z
0.45208845;open;2021-11-23T18:22:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-23T18:27:02.190Z
0.06043956;open;2021-11-23T18:22:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T18:27:02.190Z
0.6687268;open;2021-11-23T18:22:00Z;541;268;0;809;809;24279[Konstabler];2021-11-23T18:27:02.190Z
0.95539904;open;2021-11-23T18:22:00Z;407;19;0;426;426;18497[Hauptwache];2021-11-23T18:27:02.190Z
0.5058824;open;2021-11-23T18:22:00Z;344;336;0;680;680;18495[Am Gericht];2021-11-23T18:27:02.190Z
0.54731864;open;2021-11-23T18:22:00Z;347;287;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T18:27:02.190Z
0.38;open;2021-11-23T18:42:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-23T18:47:02.457Z
0.47665846;open;2021-11-23T18:42:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-23T18:47:02.457Z
0.04945055;open;2021-11-23T18:42:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T18:47:02.457Z
0.6415328;open;2021-11-23T18:42:00Z;519;290;0;809;809;24279[Konstabler];2021-11-23T18:47:02.457Z
0.96948355;open;2021-11-23T18:42:00Z;413;13;0;426;426;18497[Hauptwache];2021-11-23T18:47:02.457Z
0.4970588;open;2021-11-23T18:42:00Z;338;342;0;680;680;18495[Am Gericht];2021-11-23T18:47:02.457Z
0.24063565;open;2021-11-23T18:42:00Z;212;669;70;951;881;109240[MyZeil];2021-11-23T18:47:02.457Z
0.5362776;open;2021-11-23T18:42:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T18:47:02.457Z
0.365;open;2021-11-23T18:52:00Z;73;127;150;350;200;24276[Turmcenter];2021-11-23T18:57:00.159Z
0.47174448;open;2021-11-23T18:52:00Z;192;215;0;407;407;18944[Alte Oper];2021-11-23T18:57:00.159Z
0.043956045;open;2021-11-23T18:52:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T18:57:00.159Z
0.6415328;open;2021-11-23T18:52:00Z;519;290;0;809;809;24279[Konstabler];2021-11-23T18:57:00.159Z
0.9600939;open;2021-11-23T18:52:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-23T18:57:00.159Z
0.49558824;open;2021-11-23T18:52:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-23T18:57:00.159Z
0.23041998;open;2021-11-23T18:52:00Z;203;678;70;951;881;109240[MyZeil];2021-11-23T18:57:00.159Z
0.5252366;open;2021-11-23T18:52:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T18:57:00.159Z
0.34;open;2021-11-23T19:17:00Z;68;132;150;350;200;24276[Turmcenter];2021-11-23T19:22:00.277Z
0.45454547;open;2021-11-23T19:17:00Z;185;222;0;407;407;18944[Alte Oper];2021-11-23T19:22:00.277Z
0.04945055;open;2021-11-23T19:17:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T19:22:00.277Z
0.5723115;open;2021-11-23T19:17:00Z;463;346;0;809;809;24279[Konstabler];2021-11-23T19:22:00.277Z
0.8873239;open;2021-11-23T19:17:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-23T19:22:00.277Z
0.48088235;open;2021-11-23T19:17:00Z;327;353;0;680;680;18495[Am Gericht];2021-11-23T19:22:00.277Z
0.20090806;open;2021-11-23T19:17:00Z;177;704;70;951;881;109240[MyZeil];2021-11-23T19:22:00.277Z
0.49369085;open;2021-11-23T19:17:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T19:22:00.277Z
0.33;open;2021-11-23T19:27:00Z;66;134;150;350;200;24276[Turmcenter];2021-11-23T19:32:01.412Z
0.44471744;open;2021-11-23T19:27:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-23T19:32:01.412Z
0.04945055;open;2021-11-23T19:27:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T19:32:01.412Z
0.55995053;open;2021-11-23T19:27:00Z;453;356;0;809;809;24279[Konstabler];2021-11-23T19:32:01.412Z
0.84741783;open;2021-11-23T19:27:00Z;361;65;0;426;426;18497[Hauptwache];2021-11-23T19:32:01.412Z
0.4735294;open;2021-11-23T19:27:00Z;322;358;0;680;680;18495[Am Gericht];2021-11-23T19:32:01.412Z
0.19977298;open;2021-11-23T19:27:00Z;176;705;70;951;881;109240[MyZeil];2021-11-23T19:32:01.412Z
0.48107255;open;2021-11-23T19:27:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T19:32:01.412Z
0.335;open;2021-11-23T19:38:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-23T19:42:01.966Z
0.44717446;open;2021-11-23T19:38:00Z;182;225;0;407;407;18944[Alte Oper];2021-11-23T19:42:01.966Z
0.04945055;open;2021-11-23T19:38:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T19:42:01.966Z
0.5290482;open;2021-11-23T19:38:00Z;428;381;0;809;809;24279[Konstabler];2021-11-23T19:42:01.966Z
0.814554;open;2021-11-23T19:38:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-23T19:42:01.966Z
0.46911764;open;2021-11-23T19:38:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-23T19:42:01.966Z
0.19296254;open;2021-11-23T19:38:00Z;170;711;70;951;881;109240[MyZeil];2021-11-23T19:42:01.966Z
0.48107255;open;2021-11-23T19:38:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T19:42:01.966Z
0.315;open;2021-11-23T19:48:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-23T19:52:01.085Z
0.44717446;open;2021-11-23T19:48:00Z;182;225;0;407;407;18944[Alte Oper];2021-11-23T19:52:01.085Z
0.04945055;open;2021-11-23T19:48:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T19:52:01.085Z
0.5055624;open;2021-11-23T19:48:00Z;409;400;0;809;809;24279[Konstabler];2021-11-23T19:52:01.085Z
0.7887324;open;2021-11-23T19:48:00Z;336;90;0;426;426;18497[Hauptwache];2021-11-23T19:52:01.085Z
0.46764705;open;2021-11-23T19:48:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-23T19:52:01.085Z
0.18274687;open;2021-11-23T19:48:00Z;161;720;70;951;881;109240[MyZeil];2021-11-23T19:52:01.085Z
0.4747634;open;2021-11-23T19:48:00Z;301;333;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T19:52:01.085Z
0.31;open;2021-11-23T19:58:00Z;62;138;150;350;200;24276[Turmcenter];2021-11-23T20:02:01.317Z
0.4226044;open;2021-11-23T19:58:00Z;172;235;0;407;407;18944[Alte Oper];2021-11-23T20:02:01.317Z
0.046703298;open;2021-11-23T19:58:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T20:02:01.317Z
0.48454884;open;2021-11-23T19:58:00Z;392;417;0;809;809;24279[Konstabler];2021-11-23T20:02:01.317Z
0.76760566;open;2021-11-23T19:58:00Z;327;99;0;426;426;18497[Hauptwache];2021-11-23T20:02:01.317Z
0.45441177;open;2021-11-23T19:58:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-23T20:02:01.317Z
0.17480136;open;2021-11-23T19:58:00Z;154;727;70;951;881;109240[MyZeil];2021-11-23T20:02:01.317Z
0.4652997;open;2021-11-23T19:58:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T20:02:01.317Z
0.285;open;2021-11-23T20:28:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-23T20:32:01.722Z
0.33415234;open;2021-11-23T20:28:00Z;136;271;0;407;407;18944[Alte Oper];2021-11-23T20:32:01.722Z
0.046703298;open;2021-11-23T20:28:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T20:32:01.722Z
0.40914708;open;2021-11-23T20:28:00Z;331;478;0;809;809;24279[Konstabler];2021-11-23T20:32:01.722Z
0.65023476;open;2021-11-23T20:28:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-23T20:32:01.722Z
0.43970588;open;2021-11-23T20:28:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-23T20:32:01.722Z
0.15777525;open;2021-11-23T20:28:00Z;139;742;70;951;881;109240[MyZeil];2021-11-23T20:32:01.722Z
0.4526814;open;2021-11-23T20:28:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T20:32:01.722Z
0.275;open;2021-11-23T20:43:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-23T20:47:02.046Z
0.25061426;open;2021-11-23T20:43:00Z;102;305;0;407;407;18944[Alte Oper];2021-11-23T20:47:02.046Z
0.043956045;open;2021-11-23T20:43:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T20:47:02.046Z
0.38689741;open;2021-11-23T20:43:00Z;313;496;0;809;809;24279[Konstabler];2021-11-23T20:47:02.046Z
0.6150235;open;2021-11-23T20:43:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-23T20:47:02.046Z
0.42941177;open;2021-11-23T20:43:00Z;292;388;0;680;680;18495[Am Gericht];2021-11-23T20:47:02.046Z
0.44164038;open;2021-11-23T20:43:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T20:47:02.046Z
0.255;open;2021-11-23T20:59:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-23T21:02:02.721Z
0.22604422;open;2021-11-23T20:59:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-23T21:02:02.721Z
0.043956045;open;2021-11-23T20:59:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T21:02:02.721Z
0.35475895;open;2021-11-23T20:59:00Z;287;522;0;809;809;24279[Konstabler];2021-11-23T21:02:02.721Z
0.58920187;open;2021-11-23T20:59:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-23T21:02:02.721Z
0.425;open;2021-11-23T20:59:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-23T21:02:02.721Z
0.14188422;open;2021-11-23T20:59:00Z;125;756;70;951;881;109240[MyZeil];2021-11-23T21:02:02.721Z
0.43375394;open;2021-11-23T20:59:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T21:02:02.721Z
0.22;open;2021-11-23T21:19:00Z;44;156;150;350;200;24276[Turmcenter];2021-11-23T21:22:00.902Z
0.2014742;open;2021-11-23T21:19:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-23T21:22:00.902Z
0.024725275;open;2021-11-23T21:19:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T21:22:00.902Z
0.3300371;open;2021-11-23T21:19:00Z;267;542;0;809;809;24279[Konstabler];2021-11-23T21:22:00.902Z
0.5610329;open;2021-11-23T21:19:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-23T21:22:00.902Z
0.42352942;open;2021-11-23T21:19:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-23T21:22:00.902Z
0.13507378;open;2021-11-23T21:19:00Z;119;762;70;951;881;109240[MyZeil];2021-11-23T21:22:00.902Z
0.42113563;open;2021-11-23T21:19:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T21:22:00.902Z
0.21;open;2021-11-23T21:34:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-23T21:37:00.879Z
0.19164619;open;2021-11-23T21:34:00Z;78;329;0;407;407;18944[Alte Oper];2021-11-23T21:37:00.879Z
0.024725275;open;2021-11-23T21:34:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T21:37:00.879Z
0.31891224;open;2021-11-23T21:34:00Z;258;551;0;809;809;24279[Konstabler];2021-11-23T21:37:00.879Z
0.5586854;open;2021-11-23T21:34:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-23T21:37:00.879Z
0.42058823;open;2021-11-23T21:34:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-23T21:37:00.879Z
0.1293984;open;2021-11-23T21:34:00Z;114;767;70;951;881;109240[MyZeil];2021-11-23T21:37:00.879Z
0.41955835;open;2021-11-23T21:34:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T21:37:00.879Z
0.195;open;2021-11-23T21:49:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-23T21:52:00.171Z
0.18673219;open;2021-11-23T21:49:00Z;76;331;0;407;407;18944[Alte Oper];2021-11-23T21:52:00.171Z
0.03021978;open;2021-11-23T21:49:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T21:52:00.171Z
0.3065513;open;2021-11-23T21:49:00Z;248;561;0;809;809;24279[Konstabler];2021-11-23T21:52:00.171Z
0.5469484;open;2021-11-23T21:49:00Z;233;193;0;426;426;18497[Hauptwache];2021-11-23T21:52:00.171Z
0.42058823;open;2021-11-23T21:49:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-23T21:52:00.171Z
0.12599319;open;2021-11-23T21:49:00Z;111;770;70;951;881;109240[MyZeil];2021-11-23T21:52:00.171Z
0.4164038;open;2021-11-23T21:49:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T21:52:00.171Z
0.19;open;2021-11-23T22:00:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-23T22:02:02.649Z
0.18181819;open;2021-11-23T22:00:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-23T22:02:02.649Z
0.027472528;open;2021-11-23T22:00:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T22:02:02.649Z
0.30160692;open;2021-11-23T22:00:00Z;244;565;0;809;809;24279[Konstabler];2021-11-23T22:02:02.649Z
0.5375587;open;2021-11-23T22:00:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-23T22:02:02.649Z
0.42205882;open;2021-11-23T22:00:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-23T22:02:02.649Z
0.12258797;open;2021-11-23T22:00:00Z;108;773;70;951;881;109240[MyZeil];2021-11-23T22:02:02.649Z
0.41167194;open;2021-11-23T22:00:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T22:02:02.649Z
0.17;open;2021-11-23T22:25:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-23T22:27:02.311Z
