parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.16216215;open;2021-11-23T22:25:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-23T22:27:02.311Z
0.027472528;open;2021-11-23T22:25:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T22:27:02.311Z
0.2843016;open;2021-11-23T22:25:00Z;230;579;0;809;809;24279[Konstabler];2021-11-23T22:27:02.311Z
0.52582157;open;2021-11-23T22:25:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-23T22:27:02.311Z
0.41911766;open;2021-11-23T22:25:00Z;285;395;0;680;680;18495[Am Gericht];2021-11-23T22:27:02.311Z
0.120317824;open;2021-11-23T22:25:00Z;106;775;70;951;881;109240[MyZeil];2021-11-23T22:27:02.311Z
0.41167194;open;2021-11-23T22:25:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T22:27:02.311Z
0.175;open;2021-11-23T22:41:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-23T22:42:02.640Z
0.15233415;open;2021-11-23T22:41:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-23T22:42:02.640Z
0.03021978;open;2021-11-23T22:41:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T22:42:02.640Z
0.27935722;open;2021-11-23T22:41:00Z;226;583;0;809;809;24279[Konstabler];2021-11-23T22:42:02.640Z
0.5140845;open;2021-11-23T22:41:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-23T22:42:02.640Z
0.42058823;open;2021-11-23T22:41:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-23T22:42:02.640Z
0.116912596;open;2021-11-23T22:41:00Z;103;778;70;951;881;109240[MyZeil];2021-11-23T22:42:02.640Z
0.4022082;open;2021-11-23T22:41:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T22:42:02.640Z
0.145;open;2021-11-23T22:56:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-23T22:57:01.061Z
0.14987715;open;2021-11-23T22:56:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-23T22:57:01.061Z
0.027472528;open;2021-11-23T22:56:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T22:57:01.061Z
0.27441284;open;2021-11-23T22:56:00Z;222;587;0;809;809;24279[Konstabler];2021-11-23T22:57:01.061Z
0.5093897;open;2021-11-23T22:56:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-23T22:57:01.061Z
0.41764706;open;2021-11-23T22:56:00Z;284;396;0;680;680;18495[Am Gericht];2021-11-23T22:57:01.061Z
0.11577752;open;2021-11-23T22:56:00Z;102;779;70;951;881;109240[MyZeil];2021-11-23T22:57:01.061Z
0.40063092;open;2021-11-23T22:56:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T22:57:01.061Z
0.115;open;2021-11-23T23:32:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-23T23:37:01.493Z
0.13513513;open;2021-11-23T23:32:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-23T23:37:01.493Z
0.024725275;open;2021-11-23T23:32:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T23:37:01.493Z
0.26328802;open;2021-11-23T23:32:00Z;213;596;0;809;809;24279[Konstabler];2021-11-23T23:37:01.493Z
0.5046948;open;2021-11-23T23:32:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-23T23:37:01.493Z
0;closed;2021-11-23T23:32:00Z;;396;0;0;0;18495[Am Gericht];2021-11-23T23:37:01.493Z
0.1123723;open;2021-11-23T23:32:00Z;99;782;70;951;881;109240[MyZeil];2021-11-23T23:37:01.493Z
0.40063092;open;2021-11-23T23:32:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T23:37:01.493Z
0.11;open;2021-11-23T23:42:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-23T23:47:02.100Z
0.13513513;open;2021-11-23T23:42:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-23T23:47:02.100Z
0.021978023;open;2021-11-23T23:42:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T23:47:02.100Z
0.2645241;open;2021-11-23T23:42:00Z;214;595;0;809;809;24279[Konstabler];2021-11-23T23:47:02.100Z
0.5046948;open;2021-11-23T23:42:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-23T23:47:02.100Z
0;closed;2021-11-23T23:42:00Z;;396;0;0;0;18495[Am Gericht];2021-11-23T23:47:02.100Z
0.11123723;open;2021-11-23T23:42:00Z;98;783;70;951;881;109240[MyZeil];2021-11-23T23:47:02.100Z
0.39905363;open;2021-11-23T23:42:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T23:47:02.100Z
0.11;open;2021-11-23T23:52:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-23T23:57:01.999Z
0.13267814;open;2021-11-23T23:52:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-23T23:57:01.999Z
0.021978023;open;2021-11-23T23:52:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-23T23:57:01.999Z
0.2620519;open;2021-11-23T23:52:00Z;212;597;0;809;809;24279[Konstabler];2021-11-23T23:57:01.999Z
0.5;open;2021-11-23T23:52:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-23T23:57:01.999Z
0;closed;2021-11-23T23:52:00Z;;396;0;0;0;18495[Am Gericht];2021-11-23T23:57:01.999Z
0.11123723;open;2021-11-23T23:52:00Z;98;783;70;951;881;109240[MyZeil];2021-11-23T23:57:01.999Z
0.39905363;open;2021-11-23T23:52:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-23T23:57:01.999Z
0.11;open;2021-11-24T01:08:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-24T01:12:02.997Z
0.13022113;open;2021-11-24T01:08:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T01:12:02.997Z
0.021978023;open;2021-11-24T01:08:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T01:12:02.997Z
0.2620519;open;2021-11-24T01:08:00Z;212;597;0;809;809;24279[Konstabler];2021-11-24T01:12:02.997Z
0.4976526;open;2021-11-24T01:08:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T01:12:02.997Z
0;closed;2021-11-24T01:08:00Z;;396;0;0;0;18495[Am Gericht];2021-11-24T01:12:02.997Z
0.110102154;open;2021-11-24T01:08:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T01:12:02.997Z
0.39747635;open;2021-11-24T01:08:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T01:12:02.997Z
0.115;open;2021-11-24T02:08:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-24T02:12:00.208Z
0.13022113;open;2021-11-24T02:08:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T02:12:00.208Z
0.021978023;open;2021-11-24T02:08:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T02:12:00.208Z
0.26081583;open;2021-11-24T02:08:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T02:12:00.208Z
0.4976526;open;2021-11-24T02:08:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T02:12:00.208Z
0;closed;2021-11-24T02:08:00Z;;396;0;0;0;18495[Am Gericht];2021-11-24T02:12:00.208Z
0.110102154;open;2021-11-24T02:08:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T02:12:00.208Z
0.4022082;open;2021-11-24T02:08:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T02:12:00.208Z
0.115;open;2021-11-24T02:44:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-24T02:47:02.261Z
0.13022113;open;2021-11-24T02:44:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T02:47:02.261Z
0.021978023;open;2021-11-24T02:44:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T02:47:02.261Z
0.26081583;open;2021-11-24T02:44:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T02:47:02.261Z
0.4976526;open;2021-11-24T02:44:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T02:47:02.261Z
0;closed;2021-11-24T02:44:00Z;;396;0;0;0;18495[Am Gericht];2021-11-24T02:47:02.261Z
0.110102154;open;2021-11-24T02:44:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T02:47:02.261Z
0.4037855;open;2021-11-24T02:44:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T02:47:02.261Z
0.115;open;2021-11-24T02:54:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-24T02:57:02.977Z
0.13022113;open;2021-11-24T02:54:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T02:57:02.977Z
0.021978023;open;2021-11-24T02:54:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T02:57:02.977Z
0.26081583;open;2021-11-24T02:54:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T02:57:02.977Z
0.4976526;open;2021-11-24T02:54:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T02:57:02.977Z
0;closed;2021-11-24T02:54:00Z;;396;0;0;0;18495[Am Gericht];2021-11-24T02:57:02.977Z
0.110102154;open;2021-11-24T02:54:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T02:57:02.977Z
0.4037855;open;2021-11-24T02:54:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T02:57:02.977Z
0.115;open;2021-11-24T03:19:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-24T03:22:02.799Z
0.13022113;open;2021-11-24T03:19:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T03:22:02.799Z
0.021978023;open;2021-11-24T03:19:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T03:22:02.799Z
0.26081583;open;2021-11-24T03:19:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T03:22:02.799Z
0.4976526;open;2021-11-24T03:19:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T03:22:02.799Z
0;closed;2021-11-24T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-24T03:22:02.799Z
0.110102154;open;2021-11-24T03:19:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T03:22:02.799Z
0.40694007;open;2021-11-24T03:19:00Z;258;376;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T03:22:02.799Z
0.115;open;2021-11-24T03:34:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-24T03:37:01.209Z
0.13022113;open;2021-11-24T03:34:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T03:37:01.209Z
0.021978023;open;2021-11-24T03:34:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T03:37:01.209Z
0.26081583;open;2021-11-24T03:34:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T03:37:01.209Z
0.4976526;open;2021-11-24T03:34:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T03:37:01.209Z
0;closed;2021-11-24T03:34:00Z;;;0;0;0;18495[Am Gericht];2021-11-24T03:37:01.209Z
0.110102154;open;2021-11-24T03:34:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T03:37:01.209Z
0.41009465;open;2021-11-24T03:34:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T03:37:01.209Z
0.115;open;2021-11-24T03:49:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-24T03:52:01.120Z
0.13022113;open;2021-11-24T03:49:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T03:52:01.120Z
0.021978023;open;2021-11-24T03:49:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T03:52:01.120Z
0.26081583;open;2021-11-24T03:49:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T03:52:01.120Z
0.4976526;open;2021-11-24T03:49:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T03:52:01.120Z
0;closed;2021-11-24T03:49:00Z;;;0;0;0;18495[Am Gericht];2021-11-24T03:52:01.120Z
0.110102154;open;2021-11-24T03:49:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T03:52:01.120Z
0.41009465;open;2021-11-24T03:49:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T03:52:01.120Z
0.12;open;2021-11-24T03:59:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-24T04:02:00.348Z
0.13022113;open;2021-11-24T03:59:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T04:02:00.348Z
0.021978023;open;2021-11-24T03:59:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T04:02:00.348Z
0.26081583;open;2021-11-24T03:59:00Z;211;598;0;809;809;24279[Konstabler];2021-11-24T04:02:00.348Z
0.4976526;open;2021-11-24T03:59:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T04:02:00.348Z
0;closed;2021-11-24T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-24T04:02:00.348Z
0.110102154;open;2021-11-24T03:59:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T04:02:00.348Z
0.41009465;open;2021-11-24T03:59:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T04:02:00.348Z
0.12;open;2021-11-24T04:29:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-24T04:32:01.651Z
0.13022113;open;2021-11-24T04:29:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-24T04:32:01.651Z
0.021978023;open;2021-11-24T04:29:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T04:32:01.651Z
0.2620519;open;2021-11-24T04:29:00Z;212;597;0;809;809;24279[Konstabler];2021-11-24T04:32:01.651Z
0.4976526;open;2021-11-24T04:29:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T04:32:01.651Z
0;closed;2021-11-24T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-24T04:32:01.651Z
0.110102154;open;2021-11-24T04:29:00Z;97;784;70;951;881;109240[MyZeil];2021-11-24T04:32:01.651Z
0.41167194;open;2021-11-24T04:29:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T04:32:01.651Z
0.18;open;2021-11-24T04:54:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-24T04:57:02.806Z
0.13513513;open;2021-11-24T04:54:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-24T04:57:02.806Z
0.041208792;open;2021-11-24T04:54:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T04:57:02.806Z
0.2645241;open;2021-11-24T04:54:00Z;214;595;0;809;809;24279[Konstabler];2021-11-24T04:57:02.806Z
0.4976526;open;2021-11-24T04:54:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-24T04:57:02.806Z
0;closed;2021-11-24T04:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-24T04:57:02.806Z
0.1123723;open;2021-11-24T04:54:00Z;99;782;70;951;881;109240[MyZeil];2021-11-24T04:57:02.806Z
0.41955835;open;2021-11-24T04:54:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T04:57:02.806Z
0.24666667;open;2021-11-24T05:20:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-24T05:22:00.773Z
0.13513513;open;2021-11-24T05:20:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-24T05:22:00.773Z
0.06318682;open;2021-11-24T05:20:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T05:22:00.773Z
0.2669963;open;2021-11-24T05:20:00Z;216;593;0;809;809;24279[Konstabler];2021-11-24T05:22:00.773Z
0.5;open;2021-11-24T05:20:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-24T05:22:00.773Z
0.44558823;open;2021-11-24T05:20:00Z;303;377;0;680;680;18495[Am Gericht];2021-11-24T05:22:00.773Z
0.1123723;open;2021-11-24T05:20:00Z;99;782;70;951;881;109240[MyZeil];2021-11-24T05:22:00.773Z
0.4258675;open;2021-11-24T05:20:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T05:22:00.773Z
0.24666667;open;2021-11-24T05:30:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-24T05:32:01.559Z
0.13267814;open;2021-11-24T05:30:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-24T05:32:01.559Z
0.08791209;open;2021-11-24T05:30:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T05:32:01.559Z
0.2694685;open;2021-11-24T05:30:00Z;218;591;0;809;809;24279[Konstabler];2021-11-24T05:32:01.559Z
0.5;open;2021-11-24T05:30:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-24T05:32:01.559Z
0.45294118;open;2021-11-24T05:30:00Z;308;372;0;680;680;18495[Am Gericht];2021-11-24T05:32:01.559Z
0.113507375;open;2021-11-24T05:30:00Z;100;781;70;951;881;109240[MyZeil];2021-11-24T05:32:01.559Z
0.43375394;open;2021-11-24T05:30:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T05:32:01.559Z
0.25333333;open;2021-11-24T05:45:00Z;38;112;200;350;150;24276[Turmcenter];2021-11-24T05:47:01.311Z
0.13267814;open;2021-11-24T05:45:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-24T05:47:01.311Z
0.10164835;open;2021-11-24T05:45:00Z;37;327;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T05:47:01.311Z
0.27070457;open;2021-11-24T05:45:00Z;219;590;0;809;809;24279[Konstabler];2021-11-24T05:47:01.311Z
0.5;open;2021-11-24T05:45:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-24T05:47:01.311Z
0.45882353;open;2021-11-24T05:45:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-24T05:47:01.311Z
0.113507375;open;2021-11-24T05:45:00Z;100;781;70;951;881;109240[MyZeil];2021-11-24T05:47:01.311Z
0.43375394;open;2021-11-24T05:45:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T05:47:01.311Z
0.25333333;open;2021-11-24T06:00:00Z;38;112;200;350;150;24276[Turmcenter];2021-11-24T06:02:01.647Z
0.14004914;open;2021-11-24T06:00:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-24T06:02:01.647Z
0.12087912;open;2021-11-24T06:00:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T06:02:01.647Z
0.27441284;open;2021-11-24T06:00:00Z;222;587;0;809;809;24279[Konstabler];2021-11-24T06:02:01.647Z
0.5093897;open;2021-11-24T06:00:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-24T06:02:01.647Z
0.46470588;open;2021-11-24T06:00:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-24T06:02:01.647Z
0.11464245;open;2021-11-24T06:00:00Z;101;780;70;951;881;109240[MyZeil];2021-11-24T06:02:01.647Z
0.43375394;open;2021-11-24T06:00:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T06:02:01.647Z
0.29333332;open;2021-11-24T06:30:00Z;44;106;200;350;150;24276[Turmcenter];2021-11-24T06:32:00.357Z
0.14987715;open;2021-11-24T06:30:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-24T06:32:00.357Z
0.16208792;open;2021-11-24T06:30:00Z;59;305;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T06:32:00.357Z
0.27688503;open;2021-11-24T06:30:00Z;224;585;0;809;809;24279[Konstabler];2021-11-24T06:32:00.357Z
0.52582157;open;2021-11-24T06:30:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-24T06:32:00.357Z
0.4867647;open;2021-11-24T06:30:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-24T06:32:00.357Z
0.11804767;open;2021-11-24T06:30:00Z;104;777;70;951;881;109240[MyZeil];2021-11-24T06:32:00.357Z
0.44164038;open;2021-11-24T06:30:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T06:32:00.357Z
0.38;open;2021-11-24T06:50:00Z;57;93;200;350;150;24276[Turmcenter];2021-11-24T06:52:02.694Z
0.16707617;open;2021-11-24T06:50:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-24T06:52:02.694Z
0.18956044;open;2021-11-24T06:50:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T06:52:02.694Z
0.28182942;open;2021-11-24T06:50:00Z;228;581;0;809;809;24279[Konstabler];2021-11-24T06:52:02.694Z
0.5492958;open;2021-11-24T06:50:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-24T06:52:02.694Z
0.5132353;open;2021-11-24T06:50:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-24T06:52:02.694Z
0.120317824;open;2021-11-24T06:50:00Z;106;775;70;951;881;109240[MyZeil];2021-11-24T06:52:02.694Z
0.44794953;open;2021-11-24T06:50:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T06:52:02.694Z
0.42;open;2021-11-24T07:00:00Z;63;87;200;350;150;24276[Turmcenter];2021-11-24T07:02:02.528Z
0.17690417;open;2021-11-24T07:00:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-24T07:02:02.528Z
0.21428572;open;2021-11-24T07:00:00Z;78;286;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T07:02:02.528Z
0.29171818;open;2021-11-24T07:00:00Z;236;573;0;809;809;24279[Konstabler];2021-11-24T07:02:02.528Z
0.5586854;open;2021-11-24T07:00:00Z;238;188;0;426;426;18497[Hauptwache];2021-11-24T07:02:02.528Z
0.5264706;open;2021-11-24T07:00:00Z;358;322;0;680;680;18495[Am Gericht];2021-11-24T07:02:02.528Z
0.1214529;open;2021-11-24T07:00:00Z;107;774;70;951;881;109240[MyZeil];2021-11-24T07:02:02.528Z
0.45583597;open;2021-11-24T07:00:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T07:02:02.528Z
0.5733333;open;2021-11-24T07:26:00Z;86;64;200;350;150;24276[Turmcenter];2021-11-24T07:27:01.647Z
0.22113022;open;2021-11-24T07:26:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-24T07:27:01.647Z
0.26923078;open;2021-11-24T07:26:00Z;98;266;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T07:27:01.647Z
0.31891224;open;2021-11-24T07:26:00Z;258;551;0;809;809;24279[Konstabler];2021-11-24T07:27:01.647Z
0.59624416;open;2021-11-24T07:26:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-24T07:27:01.647Z
0.5897059;open;2021-11-24T07:26:00Z;401;279;0;680;680;18495[Am Gericht];2021-11-24T07:27:01.647Z
0.13507378;open;2021-11-24T07:26:00Z;119;762;70;951;881;109240[MyZeil];2021-11-24T07:27:01.647Z
0.48107255;open;2021-11-24T07:26:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T07:27:01.647Z
0.68;open;2021-11-24T07:41:00Z;102;48;200;350;150;24276[Turmcenter];2021-11-24T07:42:02.786Z
0.25307125;open;2021-11-24T07:41:00Z;103;304;0;407;407;18944[Alte Oper];2021-11-24T07:42:02.786Z
0.2912088;open;2021-11-24T07:41:00Z;106;258;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T07:42:02.786Z
0.33374536;open;2021-11-24T07:41:00Z;270;539;0;809;809;24279[Konstabler];2021-11-24T07:42:02.786Z
0.62676054;open;2021-11-24T07:41:00Z;267;159;0;426;426;18497[Hauptwache];2021-11-24T07:42:02.786Z
0.6338235;open;2021-11-24T07:41:00Z;431;249;0;680;680;18495[Am Gericht];2021-11-24T07:42:02.786Z
0.14188422;open;2021-11-24T07:41:00Z;125;756;70;951;881;109240[MyZeil];2021-11-24T07:42:02.786Z
0.50630915;open;2021-11-24T07:41:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T07:42:02.786Z
0.79333335;open;2021-11-24T07:56:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-24T07:57:01.992Z
0.2899263;open;2021-11-24T07:56:00Z;118;289;0;407;407;18944[Alte Oper];2021-11-24T07:57:01.992Z
0.31593406;open;2021-11-24T07:56:00Z;115;249;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T07:57:01.992Z
0.34857848;open;2021-11-24T07:56:00Z;282;527;0;809;809;24279[Konstabler];2021-11-24T07:57:01.992Z
0.6713615;open;2021-11-24T07:56:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-24T07:57:01.992Z
0.68235296;open;2021-11-24T07:56:00Z;464;216;0;680;680;18495[Am Gericht];2021-11-24T07:57:01.992Z
0.15209989;open;2021-11-24T07:56:00Z;134;747;70;951;881;109240[MyZeil];2021-11-24T07:57:01.992Z
0.5252366;open;2021-11-24T07:56:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T07:57:01.992Z
0.86;open;2021-11-24T08:06:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-24T08:07:01.662Z
0.31203932;open;2021-11-24T08:06:00Z;127;280;0;407;407;18944[Alte Oper];2021-11-24T08:07:01.662Z
0.32692307;open;2021-11-24T08:06:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T08:07:01.662Z
0.37330037;open;2021-11-24T08:06:00Z;302;507;0;809;809;24279[Konstabler];2021-11-24T08:07:01.662Z
0.6760563;open;2021-11-24T08:06:00Z;288;138;0;426;426;18497[Hauptwache];2021-11-24T08:07:01.662Z
0.7088235;open;2021-11-24T08:06:00Z;482;198;0;680;680;18495[Am Gericht];2021-11-24T08:07:01.662Z
0.15664019;open;2021-11-24T08:06:00Z;138;743;70;951;881;109240[MyZeil];2021-11-24T08:07:01.662Z
0.5236593;open;2021-11-24T08:06:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T08:07:01.662Z
0.96666664;open;2021-11-24T08:36:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-24T08:37:01.044Z
0.36609337;open;2021-11-24T08:36:00Z;149;258;0;407;407;18944[Alte Oper];2021-11-24T08:37:01.044Z
