parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.36813188;open;2021-11-24T08:36:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T08:37:01.044Z
0.41409147;open;2021-11-24T08:36:00Z;335;474;0;809;809;24279[Konstabler];2021-11-24T08:37:01.044Z
0.74882627;open;2021-11-24T08:36:00Z;319;107;0;426;426;18497[Hauptwache];2021-11-24T08:37:01.044Z
0.7632353;open;2021-11-24T08:36:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-24T08:37:01.044Z
0.18842225;open;2021-11-24T08:36:00Z;166;715;70;951;881;109240[MyZeil];2021-11-24T08:37:01.044Z
0.5520505;open;2021-11-24T08:36:00Z;350;284;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T08:37:01.044Z
0.94666666;open;2021-11-24T08:51:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-24T08:52:00.355Z
0.4029484;open;2021-11-24T08:51:00Z;164;243;0;407;407;18944[Alte Oper];2021-11-24T08:52:00.355Z
0.37362638;open;2021-11-24T08:51:00Z;136;228;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T08:52:00.355Z
0.44128555;open;2021-11-24T08:51:00Z;357;452;0;809;809;24279[Konstabler];2021-11-24T08:52:00.355Z
0.80985916;open;2021-11-24T08:51:00Z;345;81;0;426;426;18497[Hauptwache];2021-11-24T08:52:00.355Z
0.7823529;open;2021-11-24T08:51:00Z;532;148;0;680;680;18495[Am Gericht];2021-11-24T08:52:00.355Z
0.5709779;open;2021-11-24T08:51:00Z;362;272;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T08:52:00.355Z
0.94666666;open;2021-11-24T09:22:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-24T09:27:01.974Z
0.47420147;open;2021-11-24T09:22:00Z;193;214;0;407;407;18944[Alte Oper];2021-11-24T09:27:01.974Z
0.3901099;open;2021-11-24T09:22:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T09:27:01.974Z
0.53152037;open;2021-11-24T09:22:00Z;430;379;0;809;809;24279[Konstabler];2021-11-24T09:27:01.974Z
0.91549295;open;2021-11-24T09:22:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-24T09:27:01.974Z
0.8235294;open;2021-11-24T09:22:00Z;560;120;0;680;680;18495[Am Gericht];2021-11-24T09:27:01.974Z
0.2479436;open;2021-11-24T09:22:00Z;211;640;70;921;851;109240[MyZeil];2021-11-24T09:27:01.974Z
0.61198735;open;2021-11-24T09:22:00Z;388;246;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T09:27:01.974Z
0.94666666;open;2021-11-24T09:37:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-24T09:42:01.776Z
0.5135135;open;2021-11-24T09:37:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-24T09:42:01.776Z
0.39835164;open;2021-11-24T09:37:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T09:42:01.776Z
0.55995053;open;2021-11-24T09:37:00Z;453;356;0;809;809;24279[Konstabler];2021-11-24T09:42:01.776Z
0.9342723;open;2021-11-24T09:37:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-24T09:42:01.776Z
0.8455882;open;2021-11-24T09:37:00Z;575;105;0;680;680;18495[Am Gericht];2021-11-24T09:42:01.776Z
0.25203252;open;2021-11-24T09:37:00Z;217;644;70;931;861;109240[MyZeil];2021-11-24T09:42:01.776Z
0.60410094;open;2021-11-24T09:37:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T09:42:01.776Z
0.9266667;open;2021-11-24T09:47:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-24T09:52:02.132Z
0.5282555;open;2021-11-24T09:47:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-24T09:52:02.132Z
0.40384614;open;2021-11-24T09:47:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T09:52:02.132Z
0.56613106;open;2021-11-24T09:47:00Z;458;351;0;809;809;24279[Konstabler];2021-11-24T09:52:02.132Z
0.9600939;open;2021-11-24T09:47:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-24T09:52:02.132Z
0.85294116;open;2021-11-24T09:47:00Z;580;100;0;680;680;18495[Am Gericht];2021-11-24T09:52:02.132Z
0.6214511;open;2021-11-24T09:47:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T09:52:02.132Z
0.93333334;open;2021-11-24T09:57:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-24T10:02:00.202Z
0.5675676;open;2021-11-24T09:57:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-24T10:02:00.202Z
0.3956044;open;2021-11-24T09:57:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T10:02:00.202Z
0.578492;open;2021-11-24T09:57:00Z;468;341;0;809;809;24279[Konstabler];2021-11-24T10:02:00.202Z
0.97417843;open;2021-11-24T09:57:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-24T10:02:00.202Z
0.8514706;open;2021-11-24T09:57:00Z;579;101;0;680;680;18495[Am Gericht];2021-11-24T10:02:00.202Z
0.62776023;open;2021-11-24T09:57:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T10:02:00.202Z
0.9;open;2021-11-24T10:27:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-24T10:32:01.744Z
0.65110564;open;2021-11-24T10:27:00Z;265;142;0;407;407;18944[Alte Oper];2021-11-24T10:32:01.744Z
0.39835164;open;2021-11-24T10:27:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T10:32:01.744Z
0.6279357;open;2021-11-24T10:27:00Z;508;301;0;809;809;24279[Konstabler];2021-11-24T10:32:01.744Z
1;open;2021-11-24T10:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T10:32:01.744Z
0.88235295;open;2021-11-24T10:27:00Z;600;80;0;680;680;18495[Am Gericht];2021-11-24T10:32:01.744Z
0.65772873;open;2021-11-24T10:27:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T10:32:01.744Z
0.9;open;2021-11-24T10:42:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-24T10:47:01.249Z
0.67813265;open;2021-11-24T10:42:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-24T10:47:01.249Z
0.4010989;open;2021-11-24T10:42:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T10:47:01.249Z
0.6514215;open;2021-11-24T10:42:00Z;527;282;0;809;809;24279[Konstabler];2021-11-24T10:47:01.249Z
0.9906103;open;2021-11-24T10:42:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-24T10:47:01.249Z
0.9044118;open;2021-11-24T10:42:00Z;615;65;0;680;680;18495[Am Gericht];2021-11-24T10:47:01.249Z
0.6608833;open;2021-11-24T10:42:00Z;419;215;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T10:47:01.249Z
0.94;open;2021-11-24T10:52:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-24T10:57:00.626Z
0.68550366;open;2021-11-24T10:52:00Z;279;128;0;407;407;18944[Alte Oper];2021-11-24T10:57:00.626Z
0.3956044;open;2021-11-24T10:52:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T10:57:00.626Z
0.6909765;open;2021-11-24T10:52:00Z;559;250;0;809;809;24279[Konstabler];2021-11-24T10:57:00.626Z
0.9976526;open;2021-11-24T10:52:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-24T10:57:00.626Z
0.89411765;open;2021-11-24T10:52:00Z;608;72;0;680;680;18495[Am Gericht];2021-11-24T10:57:00.626Z
0.65772873;open;2021-11-24T10:52:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T10:57:00.626Z
0.93333334;open;2021-11-24T11:18:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-24T11:22:01.870Z
0.7051597;open;2021-11-24T11:18:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-24T11:22:01.870Z
0.4065934;open;2021-11-24T11:18:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T11:22:01.870Z
0.7564895;open;2021-11-24T11:18:00Z;612;197;0;809;809;24279[Konstabler];2021-11-24T11:22:01.870Z
1;open;2021-11-24T11:18:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T11:22:01.870Z
0.8838235;open;2021-11-24T11:18:00Z;601;79;0;680;680;18495[Am Gericht];2021-11-24T11:22:01.870Z
0.31177828;open;2021-11-24T11:18:00Z;270;596;70;936;866;109240[MyZeil];2021-11-24T11:22:01.870Z
0.6845426;open;2021-11-24T11:18:00Z;434;200;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T11:22:01.870Z
0.93333334;open;2021-11-24T11:28:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-24T11:32:02.371Z
0.72727275;open;2021-11-24T11:28:00Z;296;111;0;407;407;18944[Alte Oper];2021-11-24T11:32:02.371Z
0.4010989;open;2021-11-24T11:28:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T11:32:02.371Z
0.76885045;open;2021-11-24T11:28:00Z;622;187;0;809;809;24279[Konstabler];2021-11-24T11:32:02.371Z
0.9882629;open;2021-11-24T11:28:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-24T11:32:02.371Z
0.87941176;open;2021-11-24T11:28:00Z;598;82;0;680;680;18495[Am Gericht];2021-11-24T11:32:02.371Z
0.31755197;open;2021-11-24T11:28:00Z;275;591;70;936;866;109240[MyZeil];2021-11-24T11:32:02.371Z
0.67823344;open;2021-11-24T11:28:00Z;430;204;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T11:32:02.371Z
0.91333336;open;2021-11-24T11:43:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-24T11:47:01.037Z
0.75184274;open;2021-11-24T11:43:00Z;306;101;0;407;407;18944[Alte Oper];2021-11-24T11:47:01.037Z
0.3956044;open;2021-11-24T11:43:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T11:47:01.037Z
0.7775031;open;2021-11-24T11:43:00Z;629;180;0;809;809;24279[Konstabler];2021-11-24T11:47:01.037Z
0.97652584;open;2021-11-24T11:43:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-24T11:47:01.037Z
0.8720588;open;2021-11-24T11:43:00Z;593;87;0;680;680;18495[Am Gericht];2021-11-24T11:47:01.037Z
0.3152425;open;2021-11-24T11:43:00Z;273;593;70;936;866;109240[MyZeil];2021-11-24T11:47:01.037Z
0.67823344;open;2021-11-24T11:43:00Z;430;204;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T11:47:01.037Z
0.93333334;open;2021-11-24T11:48:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-24T11:52:00.926Z
0.75921375;open;2021-11-24T11:48:00Z;309;98;0;407;407;18944[Alte Oper];2021-11-24T11:52:00.926Z
0.39285713;open;2021-11-24T11:48:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T11:52:00.926Z
0.789864;open;2021-11-24T11:48:00Z;639;170;0;809;809;24279[Konstabler];2021-11-24T11:52:00.926Z
0.97417843;open;2021-11-24T11:48:00Z;415;11;0;426;426;18497[Hauptwache];2021-11-24T11:52:00.926Z
0.8779412;open;2021-11-24T11:48:00Z;597;83;0;680;680;18495[Am Gericht];2021-11-24T11:52:00.926Z
0.30715936;open;2021-11-24T11:48:00Z;266;600;70;936;866;109240[MyZeil];2021-11-24T11:52:00.926Z
0.67350155;open;2021-11-24T11:48:00Z;427;207;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T11:52:00.926Z
0.8466667;open;2021-11-24T12:28:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-24T12:32:00.931Z
0.7567568;open;2021-11-24T12:28:00Z;308;99;0;407;407;18944[Alte Oper];2021-11-24T12:32:00.931Z
0.38736263;open;2021-11-24T12:28:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T12:32:00.931Z
0.776267;open;2021-11-24T12:28:00Z;628;181;0;809;809;24279[Konstabler];2021-11-24T12:32:00.931Z
1;open;2021-11-24T12:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T12:32:00.931Z
0.8691176;open;2021-11-24T12:28:00Z;591;89;0;680;680;18495[Am Gericht];2021-11-24T12:32:00.931Z
0.30138567;open;2021-11-24T12:28:00Z;261;605;70;936;866;109240[MyZeil];2021-11-24T12:32:00.931Z
0.6766561;open;2021-11-24T12:28:00Z;429;205;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T12:32:00.931Z
0.7866667;open;2021-11-24T12:59:00Z;118;32;200;350;150;24276[Turmcenter];2021-11-24T13:02:01.717Z
0.75184274;open;2021-11-24T12:59:00Z;306;101;0;407;407;18944[Alte Oper];2021-11-24T13:02:01.717Z
0.38736263;open;2021-11-24T12:59:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T13:02:01.717Z
0.75030905;open;2021-11-24T12:59:00Z;607;202;0;809;809;24279[Konstabler];2021-11-24T13:02:01.717Z
0.9953052;open;2021-11-24T12:59:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-24T13:02:01.717Z
0.86764705;open;2021-11-24T12:59:00Z;590;90;0;680;680;18495[Am Gericht];2021-11-24T13:02:01.717Z
0.670347;open;2021-11-24T12:59:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T13:02:01.717Z
0.74;open;2021-11-24T13:29:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-24T13:32:01.264Z
0.6953317;open;2021-11-24T13:29:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-24T13:32:01.264Z
0.3653846;open;2021-11-24T13:29:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T13:32:01.264Z
0.7317676;open;2021-11-24T13:29:00Z;592;217;0;809;809;24279[Konstabler];2021-11-24T13:32:01.264Z
0.9882629;open;2021-11-24T13:29:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-24T13:32:01.264Z
0.83235294;open;2021-11-24T13:29:00Z;566;114;0;680;680;18495[Am Gericht];2021-11-24T13:32:01.264Z
0.66561514;open;2021-11-24T13:29:00Z;422;212;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T13:32:01.264Z
0.76;open;2021-11-24T13:49:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-24T13:52:00.080Z
0.6756757;open;2021-11-24T13:49:00Z;275;132;0;407;407;18944[Alte Oper];2021-11-24T13:52:00.080Z
0.34065935;open;2021-11-24T13:49:00Z;124;240;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T13:52:00.080Z
0.7317676;open;2021-11-24T13:49:00Z;592;217;0;809;809;24279[Konstabler];2021-11-24T13:52:00.080Z
1;open;2021-11-24T13:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T13:52:00.080Z
0.8147059;open;2021-11-24T13:49:00Z;554;126;0;680;680;18495[Am Gericht];2021-11-24T13:52:00.080Z
0.28752887;open;2021-11-24T13:49:00Z;249;617;70;936;866;109240[MyZeil];2021-11-24T13:52:00.080Z
0.6687697;open;2021-11-24T13:49:00Z;424;210;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T13:52:00.080Z
0.76;open;2021-11-24T13:59:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-24T14:02:02.683Z
0.6560196;open;2021-11-24T13:59:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-24T14:02:02.683Z
0.32692307;open;2021-11-24T13:59:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T14:02:02.683Z
0.71940666;open;2021-11-24T13:59:00Z;582;227;0;809;809;24279[Konstabler];2021-11-24T14:02:02.683Z
0.9976526;open;2021-11-24T13:59:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-24T14:02:02.683Z
0.79264706;open;2021-11-24T13:59:00Z;539;141;0;680;680;18495[Am Gericht];2021-11-24T14:02:02.683Z
0.29330254;open;2021-11-24T13:59:00Z;254;612;70;936;866;109240[MyZeil];2021-11-24T14:02:02.683Z
0.65772873;open;2021-11-24T13:59:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T14:02:02.683Z
0.7266667;open;2021-11-24T14:25:00Z;109;41;200;350;150;24276[Turmcenter];2021-11-24T14:27:00.728Z
0.62407863;open;2021-11-24T14:25:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-24T14:27:00.728Z
0.2967033;open;2021-11-24T14:25:00Z;108;256;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T14:27:00.728Z
0.6983931;open;2021-11-24T14:25:00Z;565;244;0;809;809;24279[Konstabler];2021-11-24T14:27:00.728Z
0.9906103;open;2021-11-24T14:25:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-24T14:27:00.728Z
0.7794118;open;2021-11-24T14:25:00Z;530;150;0;680;680;18495[Am Gericht];2021-11-24T14:27:00.728Z
0.65299684;open;2021-11-24T14:25:00Z;414;220;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T14:27:00.728Z
0.68666667;open;2021-11-24T14:45:00Z;103;47;200;350;150;24276[Turmcenter];2021-11-24T14:47:00.056Z
0.6093366;open;2021-11-24T14:45:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-24T14:47:00.056Z
0.2802198;open;2021-11-24T14:45:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T14:47:00.056Z
0.6909765;open;2021-11-24T14:45:00Z;559;250;0;809;809;24279[Konstabler];2021-11-24T14:47:00.056Z
0.9976526;open;2021-11-24T14:45:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-24T14:47:00.056Z
0.7382353;open;2021-11-24T14:45:00Z;502;178;0;680;680;18495[Am Gericht];2021-11-24T14:47:00.056Z
0.27944574;open;2021-11-24T14:45:00Z;242;624;70;936;866;109240[MyZeil];2021-11-24T14:47:00.056Z
0.659306;open;2021-11-24T14:45:00Z;418;216;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T14:47:00.056Z
0.7;open;2021-11-24T14:55:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-24T14:57:01.370Z
0.6167076;open;2021-11-24T14:55:00Z;251;156;0;407;407;18944[Alte Oper];2021-11-24T14:57:01.370Z
0.27197802;open;2021-11-24T14:55:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T14:57:01.370Z
0.70333743;open;2021-11-24T14:55:00Z;569;240;0;809;809;24279[Konstabler];2021-11-24T14:57:01.370Z
0.9906103;open;2021-11-24T14:55:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-24T14:57:01.370Z
0.7382353;open;2021-11-24T14:55:00Z;502;178;0;680;680;18495[Am Gericht];2021-11-24T14:57:01.370Z
0.27598152;open;2021-11-24T14:55:00Z;239;627;70;936;866;109240[MyZeil];2021-11-24T14:57:01.370Z
0.659306;open;2021-11-24T14:55:00Z;418;216;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T14:57:01.370Z
0.7266667;open;2021-11-24T15:05:00Z;109;41;200;350;150;24276[Turmcenter];2021-11-24T15:07:00.423Z
0.6068796;open;2021-11-24T15:05:00Z;247;160;0;407;407;18944[Alte Oper];2021-11-24T15:07:00.423Z
0.26648352;open;2021-11-24T15:05:00Z;97;267;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T15:07:00.423Z
0.70580965;open;2021-11-24T15:05:00Z;571;238;0;809;809;24279[Konstabler];2021-11-24T15:07:00.423Z
1;open;2021-11-24T15:05:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T15:07:00.423Z
0.7264706;open;2021-11-24T15:05:00Z;494;186;0;680;680;18495[Am Gericht];2021-11-24T15:07:00.423Z
0.648265;open;2021-11-24T15:05:00Z;411;223;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T15:07:00.423Z
0.7;open;2021-11-24T15:31:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-24T15:32:00.267Z
0.5798526;open;2021-11-24T15:31:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-24T15:32:00.267Z
0.2445055;open;2021-11-24T15:31:00Z;89;275;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T15:32:00.267Z
0.68850434;open;2021-11-24T15:31:00Z;557;252;0;809;809;24279[Konstabler];2021-11-24T15:32:00.267Z
0.9953052;open;2021-11-24T15:31:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-24T15:32:00.267Z
0.70735294;open;2021-11-24T15:31:00Z;481;199;0;680;680;18495[Am Gericht];2021-11-24T15:32:00.267Z
0.27136257;open;2021-11-24T15:31:00Z;235;631;70;936;866;109240[MyZeil];2021-11-24T15:32:00.267Z
0.61671925;open;2021-11-24T15:31:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T15:32:00.267Z
0.68666667;open;2021-11-24T15:46:00Z;103;47;200;350;150;24276[Turmcenter];2021-11-24T15:47:00.625Z
0.5601966;open;2021-11-24T15:46:00Z;228;179;0;407;407;18944[Alte Oper];2021-11-24T15:47:00.625Z
0.21153846;open;2021-11-24T15:46:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T15:47:00.625Z
0.6796875;open;2021-11-24T15:46:00Z;261;123;0;384;384;105479[Baseler Platz];2021-11-24T15:47:00.625Z
0.6946848;open;2021-11-24T15:46:00Z;562;247;0;809;809;24279[Konstabler];2021-11-24T15:47:00.625Z
1;open;2021-11-24T15:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T15:47:00.625Z
0.6985294;open;2021-11-24T15:46:00Z;475;205;0;680;680;18495[Am Gericht];2021-11-24T15:47:00.625Z
0.26327944;open;2021-11-24T15:46:00Z;228;638;70;936;866;109240[MyZeil];2021-11-24T15:47:00.625Z
0.6182965;open;2021-11-24T15:46:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T15:47:00.625Z
0.62;open;2021-11-24T16:06:00Z;93;57;200;350;150;24276[Turmcenter];2021-11-24T16:07:02.756Z
0.56511056;open;2021-11-24T16:06:00Z;230;177;0;407;407;18944[Alte Oper];2021-11-24T16:07:02.756Z
0.1978022;open;2021-11-24T16:06:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T16:07:02.756Z
0.70086527;open;2021-11-24T16:06:00Z;567;242;0;809;809;24279[Konstabler];2021-11-24T16:07:02.756Z
0.9976526;open;2021-11-24T16:06:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-24T16:07:02.756Z
0.6911765;open;2021-11-24T16:06:00Z;470;210;0;680;680;18495[Am Gericht];2021-11-24T16:07:02.756Z
0.6182965;open;2021-11-24T16:06:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T16:07:02.756Z
0.6066667;open;2021-11-24T16:32:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-24T16:37:01.343Z
0.5675676;open;2021-11-24T16:32:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-24T16:37:01.343Z
0.15659341;open;2021-11-24T16:32:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T16:37:01.343Z
0.72064275;open;2021-11-24T16:32:00Z;583;226;0;809;809;24279[Konstabler];2021-11-24T16:37:01.343Z
0.9976526;open;2021-11-24T16:32:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-24T16:37:01.343Z
0.68088233;open;2021-11-24T16:32:00Z;463;217;0;680;680;18495[Am Gericht];2021-11-24T16:37:01.343Z
0.25057736;open;2021-11-24T16:32:00Z;217;649;70;936;866;109240[MyZeil];2021-11-24T16:37:01.343Z
0.6025237;open;2021-11-24T16:32:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T16:37:01.343Z
0.56;open;2021-11-24T17:07:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-24T17:12:02.542Z
0.57739556;open;2021-11-24T17:07:00Z;235;172;0;407;407;18944[Alte Oper];2021-11-24T17:12:02.542Z
0.12637363;open;2021-11-24T17:07:00Z;46;318;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T17:12:02.542Z
0.7045736;open;2021-11-24T17:07:00Z;570;239;0;809;809;24279[Konstabler];2021-11-24T17:12:02.542Z
0.9976526;open;2021-11-24T17:07:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-24T17:12:02.542Z
0.6544118;open;2021-11-24T17:07:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-24T17:12:02.542Z
0.25288683;open;2021-11-24T17:07:00Z;219;647;70;936;866;109240[MyZeil];2021-11-24T17:12:02.542Z
0.5899054;open;2021-11-24T17:07:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T17:12:02.542Z
0.395;open;2021-11-24T17:38:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-24T17:42:01.408Z
0.66584766;open;2021-11-24T17:38:00Z;271;136;0;407;407;18944[Alte Oper];2021-11-24T17:42:01.408Z
0.10164835;open;2021-11-24T17:38:00Z;37;327;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T17:42:01.408Z
0.6432292;open;2021-11-24T17:38:00Z;247;137;0;384;384;105479[Baseler Platz];2021-11-24T17:42:01.408Z
0.7589617;open;2021-11-24T17:38:00Z;614;195;0;809;809;24279[Konstabler];2021-11-24T17:42:01.408Z
1;open;2021-11-24T17:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T17:42:01.408Z
0.6617647;open;2021-11-24T17:38:00Z;450;230;0;680;680;18495[Am Gericht];2021-11-24T17:42:01.408Z
0.59305996;open;2021-11-24T17:38:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T17:42:01.408Z
0.38;open;2021-11-24T17:53:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-24T17:57:01.816Z
0.77395576;open;2021-11-24T17:53:00Z;315;92;0;407;407;18944[Alte Oper];2021-11-24T17:57:01.816Z
0.093406595;open;2021-11-24T17:53:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T17:57:01.816Z
0.6484375;open;2021-11-24T17:53:00Z;249;135;0;384;384;105479[Baseler Platz];2021-11-24T17:57:01.816Z
