parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.76143384;open;2021-11-24T17:53:00Z;616;193;0;809;809;24279[Konstabler];2021-11-24T17:57:01.816Z
1;open;2021-11-24T17:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T17:57:01.816Z
0.64705884;open;2021-11-24T17:53:00Z;440;240;0;680;680;18495[Am Gericht];2021-11-24T17:57:01.816Z
0.24364896;open;2021-11-24T17:53:00Z;211;655;70;936;866;109240[MyZeil];2021-11-24T17:57:01.816Z
0.6072555;open;2021-11-24T17:53:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T17:57:01.816Z
0.38;open;2021-11-24T18:03:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-24T18:07:01.049Z
0.82800984;open;2021-11-24T18:03:00Z;337;70;0;407;407;18944[Alte Oper];2021-11-24T18:07:01.049Z
0.08791209;open;2021-11-24T18:03:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T18:07:01.049Z
0.76885045;open;2021-11-24T18:03:00Z;622;187;0;809;809;24279[Konstabler];2021-11-24T18:07:01.049Z
1;open;2021-11-24T18:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T18:07:01.049Z
0.65;open;2021-11-24T18:03:00Z;442;238;0;680;680;18495[Am Gericht];2021-11-24T18:07:01.049Z
0.6072555;open;2021-11-24T18:03:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T18:07:01.049Z
0.405;open;2021-11-24T18:34:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-24T18:37:00.247Z
1;open;2021-11-24T18:34:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-24T18:37:00.247Z
0.046703298;open;2021-11-24T18:34:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T18:37:00.247Z
0.7490729;open;2021-11-24T18:34:00Z;606;203;0;809;809;24279[Konstabler];2021-11-24T18:37:00.247Z
0.9953052;open;2021-11-24T18:34:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-24T18:37:00.247Z
0.6397059;open;2021-11-24T18:34:00Z;435;245;0;680;680;18495[Am Gericht];2021-11-24T18:37:00.247Z
0.23210162;open;2021-11-24T18:34:00Z;201;665;70;936;866;109240[MyZeil];2021-11-24T18:37:00.247Z
0.58044165;open;2021-11-24T18:34:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T18:37:00.247Z
0.44;open;2021-11-24T18:49:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-24T18:52:00.628Z
1;open;2021-11-24T18:49:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-24T18:52:00.628Z
0.043956045;open;2021-11-24T18:49:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T18:52:00.628Z
0.72929543;open;2021-11-24T18:49:00Z;590;219;0;809;809;24279[Konstabler];2021-11-24T18:52:00.628Z
1;open;2021-11-24T18:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-24T18:52:00.628Z
0.63529414;open;2021-11-24T18:49:00Z;432;248;0;680;680;18495[Am Gericht];2021-11-24T18:52:00.628Z
0.2182448;open;2021-11-24T18:49:00Z;189;677;70;936;866;109240[MyZeil];2021-11-24T18:52:00.628Z
0.5615142;open;2021-11-24T18:49:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T18:52:00.628Z
0.465;open;2021-11-24T19:04:00Z;93;107;150;350;200;24276[Turmcenter];2021-11-24T19:07:00.674Z
0.972973;open;2021-11-24T19:04:00Z;396;11;0;407;407;18944[Alte Oper];2021-11-24T19:07:00.674Z
0.04945055;open;2021-11-24T19:04:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T19:07:00.674Z
0.68355995;open;2021-11-24T19:04:00Z;553;256;0;809;809;24279[Konstabler];2021-11-24T19:07:00.674Z
0.9530516;open;2021-11-24T19:04:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-24T19:07:00.674Z
0.625;open;2021-11-24T19:04:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-24T19:07:00.674Z
0.19861431;open;2021-11-24T19:04:00Z;172;694;70;936;866;109240[MyZeil];2021-11-24T19:07:00.674Z
0.5567823;open;2021-11-24T19:04:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T19:07:00.674Z
0.435;open;2021-11-24T19:20:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-24T19:22:02.801Z
0.958231;open;2021-11-24T19:20:00Z;390;17;0;407;407;18944[Alte Oper];2021-11-24T19:22:02.801Z
0.04945055;open;2021-11-24T19:20:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T19:22:02.801Z
0.6378245;open;2021-11-24T19:20:00Z;516;293;0;809;809;24279[Konstabler];2021-11-24T19:22:02.801Z
0.9342723;open;2021-11-24T19:20:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-24T19:22:02.801Z
0.6044118;open;2021-11-24T19:20:00Z;411;269;0;680;680;18495[Am Gericht];2021-11-24T19:22:02.801Z
0.18591224;open;2021-11-24T19:20:00Z;161;705;70;936;866;109240[MyZeil];2021-11-24T19:22:02.801Z
0.5457413;open;2021-11-24T19:20:00Z;346;288;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T19:22:02.801Z
0.435;open;2021-11-24T19:30:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-24T19:32:02.675Z
0.9459459;open;2021-11-24T19:30:00Z;385;22;0;407;407;18944[Alte Oper];2021-11-24T19:32:02.675Z
0.04945055;open;2021-11-24T19:30:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T19:32:02.675Z
0.6229913;open;2021-11-24T19:30:00Z;504;305;0;809;809;24279[Konstabler];2021-11-24T19:32:02.675Z
0.87089205;open;2021-11-24T19:30:00Z;371;55;0;426;426;18497[Hauptwache];2021-11-24T19:32:02.675Z
0.59117645;open;2021-11-24T19:30:00Z;402;278;0;680;680;18495[Am Gericht];2021-11-24T19:32:02.675Z
0.52996844;open;2021-11-24T19:30:00Z;336;298;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T19:32:02.675Z
0.42;open;2021-11-24T19:40:00Z;84;116;150;350;200;24276[Turmcenter];2021-11-24T19:42:01.634Z
0.93611795;open;2021-11-24T19:40:00Z;381;26;0;407;407;18944[Alte Oper];2021-11-24T19:42:01.634Z
0.046703298;open;2021-11-24T19:40:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T19:42:01.634Z
0.640625;open;2021-11-24T19:40:00Z;246;138;0;384;384;105479[Baseler Platz];2021-11-24T19:42:01.634Z
0.58467245;open;2021-11-24T19:40:00Z;473;336;0;809;809;24279[Konstabler];2021-11-24T19:42:01.634Z
0.84741783;open;2021-11-24T19:40:00Z;361;65;0;426;426;18497[Hauptwache];2021-11-24T19:42:01.634Z
0.58235294;open;2021-11-24T19:40:00Z;396;284;0;680;680;18495[Am Gericht];2021-11-24T19:42:01.634Z
0.5252366;open;2021-11-24T19:40:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T19:42:01.634Z
0.41;open;2021-11-24T19:55:00Z;82;118;150;350;200;24276[Turmcenter];2021-11-24T19:57:01.182Z
0.92137593;open;2021-11-24T19:55:00Z;375;32;0;407;407;18944[Alte Oper];2021-11-24T19:57:01.182Z
0.043956045;open;2021-11-24T19:55:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T19:57:01.182Z
0.6432292;open;2021-11-24T19:55:00Z;247;137;0;384;384;105479[Baseler Platz];2021-11-24T19:57:01.182Z
0.54140913;open;2021-11-24T19:55:00Z;438;371;0;809;809;24279[Konstabler];2021-11-24T19:57:01.182Z
0.7652582;open;2021-11-24T19:55:00Z;326;100;0;426;426;18497[Hauptwache];2021-11-24T19:57:01.182Z
0.5485294;open;2021-11-24T19:55:00Z;373;307;0;680;680;18495[Am Gericht];2021-11-24T19:57:01.182Z
0.16859123;open;2021-11-24T19:55:00Z;146;720;70;936;866;109240[MyZeil];2021-11-24T19:57:01.182Z
0.50473183;open;2021-11-24T19:55:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T19:57:01.182Z
0.365;open;2021-11-24T20:21:00Z;73;127;150;350;200;24276[Turmcenter];2021-11-24T20:22:01.640Z
0.8894349;open;2021-11-24T20:21:00Z;362;45;0;407;407;18944[Alte Oper];2021-11-24T20:22:01.640Z
0.041208792;open;2021-11-24T20:21:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T20:22:01.640Z
0.640625;open;2021-11-24T20:21:00Z;246;138;0;384;384;105479[Baseler Platz];2021-11-24T20:22:01.640Z
0.46724352;open;2021-11-24T20:21:00Z;378;431;0;809;809;24279[Konstabler];2021-11-24T20:22:01.640Z
0.6713615;open;2021-11-24T20:21:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-24T20:22:01.640Z
0.5176471;open;2021-11-24T20:21:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-24T20:22:01.640Z
0.15127021;open;2021-11-24T20:21:00Z;131;735;70;936;866;109240[MyZeil];2021-11-24T20:22:01.640Z
0.47634068;open;2021-11-24T20:21:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T20:22:01.640Z
0.36;open;2021-11-24T20:36:00Z;72;128;150;350;200;24276[Turmcenter];2021-11-24T20:37:00.789Z
0.8722359;open;2021-11-24T20:36:00Z;355;52;0;407;407;18944[Alte Oper];2021-11-24T20:37:00.789Z
0.041208792;open;2021-11-24T20:36:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T20:37:00.789Z
0.6302083;open;2021-11-24T20:36:00Z;242;142;0;384;384;105479[Baseler Platz];2021-11-24T20:37:00.789Z
0.4103832;open;2021-11-24T20:36:00Z;332;477;0;809;809;24279[Konstabler];2021-11-24T20:37:00.789Z
0.6314554;open;2021-11-24T20:36:00Z;269;157;0;426;426;18497[Hauptwache];2021-11-24T20:37:00.789Z
0.5;open;2021-11-24T20:36:00Z;340;340;0;680;680;18495[Am Gericht];2021-11-24T20:37:00.789Z
0.1408776;open;2021-11-24T20:36:00Z;122;744;70;936;866;109240[MyZeil];2021-11-24T20:37:00.789Z
0.45899054;open;2021-11-24T20:36:00Z;291;343;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T20:37:00.789Z
0.275;open;2021-11-24T20:56:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-24T21:02:00.583Z
0.85995084;open;2021-11-24T20:56:00Z;350;57;0;407;407;18944[Alte Oper];2021-11-24T21:02:00.583Z
0.035714287;open;2021-11-24T20:56:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T21:02:00.583Z
0.6145833;open;2021-11-24T20:56:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-24T21:02:00.583Z
0.3695921;open;2021-11-24T20:56:00Z;299;510;0;809;809;24279[Konstabler];2021-11-24T21:02:00.583Z
0.5915493;open;2021-11-24T20:56:00Z;252;174;0;426;426;18497[Hauptwache];2021-11-24T21:02:00.583Z
0.49117646;open;2021-11-24T20:56:00Z;334;346;0;680;680;18495[Am Gericht];2021-11-24T21:02:00.583Z
0.44164038;open;2021-11-24T20:56:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T21:02:00.583Z
0.27;open;2021-11-24T21:17:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-24T21:22:01.786Z
0.8378378;open;2021-11-24T21:17:00Z;341;66;0;407;407;18944[Alte Oper];2021-11-24T21:22:01.786Z
0.032967035;open;2021-11-24T21:17:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T21:22:01.786Z
0.6119792;open;2021-11-24T21:17:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-24T21:22:01.786Z
0.3473424;open;2021-11-24T21:17:00Z;281;528;0;809;809;24279[Konstabler];2021-11-24T21:22:01.786Z
0.5633803;open;2021-11-24T21:17:00Z;240;186;0;426;426;18497[Hauptwache];2021-11-24T21:22:01.786Z
0.48382354;open;2021-11-24T21:17:00Z;329;351;0;680;680;18495[Am Gericht];2021-11-24T21:22:01.786Z
0.4274448;open;2021-11-24T21:17:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T21:22:01.786Z
0.235;open;2021-11-24T21:37:00Z;47;153;150;350;200;24276[Turmcenter];2021-11-24T21:42:00.313Z
0.5945946;open;2021-11-24T21:37:00Z;242;165;0;407;407;18944[Alte Oper];2021-11-24T21:42:00.313Z
0.032967035;open;2021-11-24T21:37:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T21:42:00.313Z
0.6067708;open;2021-11-24T21:37:00Z;233;151;0;384;384;105479[Baseler Platz];2021-11-24T21:42:00.313Z
0.3250927;open;2021-11-24T21:37:00Z;263;546;0;809;809;24279[Konstabler];2021-11-24T21:42:00.313Z
0.52582157;open;2021-11-24T21:37:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-24T21:42:00.313Z
0.475;open;2021-11-24T21:37:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-24T21:42:00.313Z
0.11893764;open;2021-11-24T21:37:00Z;103;763;70;936;866;109240[MyZeil];2021-11-24T21:42:00.313Z
0.4164038;open;2021-11-24T21:37:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T21:42:00.313Z
0.23;open;2021-11-24T21:42:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-24T21:47:00.069Z
0.47174448;open;2021-11-24T21:42:00Z;192;215;0;407;407;18944[Alte Oper];2021-11-24T21:47:00.069Z
0.027472528;open;2021-11-24T21:42:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T21:47:00.069Z
0.6067708;open;2021-11-24T21:42:00Z;233;151;0;384;384;105479[Baseler Platz];2021-11-24T21:47:00.069Z
0.31891224;open;2021-11-24T21:42:00Z;258;551;0;809;809;24279[Konstabler];2021-11-24T21:47:00.069Z
0.5164319;open;2021-11-24T21:42:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-24T21:47:00.069Z
0.4764706;open;2021-11-24T21:42:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-24T21:47:00.069Z
0.11778291;open;2021-11-24T21:42:00Z;102;764;70;936;866;109240[MyZeil];2021-11-24T21:47:00.069Z
0.41324922;open;2021-11-24T21:42:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T21:47:00.069Z
0.205;open;2021-11-24T21:58:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-24T22:02:02.154Z
0.24078624;open;2021-11-24T21:58:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-24T22:02:02.154Z
0.027472528;open;2021-11-24T21:58:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T22:02:02.154Z
0.3065513;open;2021-11-24T21:58:00Z;248;561;0;809;809;24279[Konstabler];2021-11-24T22:02:02.154Z
0.5046948;open;2021-11-24T21:58:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-24T22:02:02.154Z
0.4764706;open;2021-11-24T21:58:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-24T22:02:02.154Z
0.114318706;open;2021-11-24T21:58:00Z;99;767;70;936;866;109240[MyZeil];2021-11-24T22:02:02.154Z
0.41324922;open;2021-11-24T21:58:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T22:02:02.154Z
0.15;open;2021-11-24T22:19:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-24T22:22:01.455Z
0.20884521;open;2021-11-24T22:19:00Z;85;322;0;407;407;18944[Alte Oper];2021-11-24T22:22:01.455Z
0.032967035;open;2021-11-24T22:19:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T22:22:01.455Z
0.29295427;open;2021-11-24T22:19:00Z;237;572;0;809;809;24279[Konstabler];2021-11-24T22:22:01.455Z
0.5023474;open;2021-11-24T22:19:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-24T22:22:01.455Z
0.46911764;open;2021-11-24T22:19:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-24T22:22:01.455Z
0.11085451;open;2021-11-24T22:19:00Z;96;770;70;936;866;109240[MyZeil];2021-11-24T22:22:01.455Z
0.4037855;open;2021-11-24T22:19:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T22:22:01.455Z
0.12;open;2021-11-24T22:39:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-24T22:42:00.455Z
0.18181819;open;2021-11-24T22:39:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-24T22:42:00.455Z
0.027472528;open;2021-11-24T22:39:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T22:42:00.455Z
0.5833333;open;2021-11-24T22:39:00Z;224;160;0;384;384;105479[Baseler Platz];2021-11-24T22:42:00.455Z
0.27564895;open;2021-11-24T22:39:00Z;223;586;0;809;809;24279[Konstabler];2021-11-24T22:42:00.455Z
0.49295774;open;2021-11-24T22:39:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-24T22:42:00.455Z
0.46911764;open;2021-11-24T22:39:00Z;319;361;0;680;680;18495[Am Gericht];2021-11-24T22:42:00.455Z
0.1039261;open;2021-11-24T22:39:00Z;90;776;70;936;866;109240[MyZeil];2021-11-24T22:42:00.455Z
0.39432177;open;2021-11-24T22:39:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T22:42:00.455Z
0.105;open;2021-11-24T22:50:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-24T22:52:02.094Z
0.17199017;open;2021-11-24T22:50:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-24T22:52:02.094Z
0.032967035;open;2021-11-24T22:50:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T22:52:02.094Z
0.5833333;open;2021-11-24T22:50:00Z;224;160;0;384;384;105479[Baseler Platz];2021-11-24T22:52:02.094Z
0.27441284;open;2021-11-24T22:50:00Z;222;587;0;809;809;24279[Konstabler];2021-11-24T22:52:02.094Z
0.49295774;open;2021-11-24T22:50:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-24T22:52:02.094Z
0.46764705;open;2021-11-24T22:50:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-24T22:52:02.094Z
0.102771364;open;2021-11-24T22:50:00Z;89;777;70;936;866;109240[MyZeil];2021-11-24T22:52:02.094Z
0.39274448;open;2021-11-24T22:50:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T22:52:02.094Z
0.085;open;2021-11-24T23:20:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-24T23:22:00.963Z
0.15724815;open;2021-11-24T23:20:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-24T23:22:00.963Z
0.03021978;open;2021-11-24T23:20:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T23:22:00.963Z
0.2669963;open;2021-11-24T23:20:00Z;216;593;0;809;809;24279[Konstabler];2021-11-24T23:22:00.963Z
0.49295774;open;2021-11-24T23:20:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-24T23:22:00.963Z
0;closed;2021-11-24T23:20:00Z;;368;0;0;0;18495[Am Gericht];2021-11-24T23:22:00.963Z
0.10161663;open;2021-11-24T23:20:00Z;88;778;70;936;866;109240[MyZeil];2021-11-24T23:22:00.963Z
0.38643533;open;2021-11-24T23:20:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T23:22:00.963Z
0.085;open;2021-11-24T23:35:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-24T23:37:01.202Z
0.15724815;open;2021-11-24T23:35:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-24T23:37:01.202Z
0.03021978;open;2021-11-24T23:35:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T23:37:01.202Z
0.2694685;open;2021-11-24T23:35:00Z;218;591;0;809;809;24279[Konstabler];2021-11-24T23:37:01.202Z
0.49295774;open;2021-11-24T23:35:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-24T23:37:01.202Z
0;closed;2021-11-24T23:35:00Z;;368;0;0;0;18495[Am Gericht];2021-11-24T23:37:01.202Z
0.10161663;open;2021-11-24T23:35:00Z;88;778;70;936;866;109240[MyZeil];2021-11-24T23:37:01.202Z
0.38643533;open;2021-11-24T23:35:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T23:37:01.202Z
0.085;open;2021-11-24T23:50:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-24T23:52:02.133Z
0.13267814;open;2021-11-24T23:50:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-24T23:52:02.133Z
0.03021978;open;2021-11-24T23:50:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-24T23:52:02.133Z
0.2645241;open;2021-11-24T23:50:00Z;214;595;0;809;809;24279[Konstabler];2021-11-24T23:52:02.133Z
0.49295774;open;2021-11-24T23:50:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-24T23:52:02.133Z
0;closed;2021-11-24T23:50:00Z;;368;0;0;0;18495[Am Gericht];2021-11-24T23:52:02.133Z
0.10161663;open;2021-11-24T23:50:00Z;88;778;70;936;866;109240[MyZeil];2021-11-24T23:52:02.133Z
0.38485804;open;2021-11-24T23:50:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-24T23:52:02.133Z
0.085;open;2021-11-25T00:01:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-25T00:02:02.753Z
0.12039312;open;2021-11-25T00:01:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-25T00:02:02.753Z
0.03021978;open;2021-11-25T00:01:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T00:02:02.753Z
0.2645241;open;2021-11-25T00:01:00Z;214;595;0;809;809;24279[Konstabler];2021-11-25T00:02:02.753Z
0.49295774;open;2021-11-25T00:01:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-25T00:02:02.753Z
0;closed;2021-11-25T00:01:00Z;;368;0;0;0;18495[Am Gericht];2021-11-25T00:02:02.753Z
0.09930716;open;2021-11-25T00:01:00Z;86;780;70;936;866;109240[MyZeil];2021-11-25T00:02:02.753Z
0.38485804;open;2021-11-25T00:01:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T00:02:02.753Z
0.08;open;2021-11-25T01:12:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-25T01:17:03.001Z
0.10810811;open;2021-11-25T01:12:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T01:17:03.001Z
0.03021978;open;2021-11-25T01:12:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T01:17:03.001Z
0.26328802;open;2021-11-25T01:12:00Z;213;596;0;809;809;24279[Konstabler];2021-11-25T01:17:03.001Z
0.48591548;open;2021-11-25T01:12:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-25T01:17:03.001Z
0;closed;2021-11-25T01:12:00Z;;368;0;0;0;18495[Am Gericht];2021-11-25T01:17:03.001Z
0.09930716;open;2021-11-25T01:12:00Z;86;780;70;936;866;109240[MyZeil];2021-11-25T01:17:03.001Z
0.38328075;open;2021-11-25T01:12:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T01:17:03.001Z
0.08;open;2021-11-25T02:08:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-25T02:12:01.551Z
0.10810811;open;2021-11-25T02:08:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T02:12:01.551Z
0.03021978;open;2021-11-25T02:08:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T02:12:01.551Z
0.2620519;open;2021-11-25T02:08:00Z;212;597;0;809;809;24279[Konstabler];2021-11-25T02:12:01.551Z
0.48591548;open;2021-11-25T02:08:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-25T02:12:01.551Z
0;closed;2021-11-25T02:08:00Z;;368;0;0;0;18495[Am Gericht];2021-11-25T02:12:01.551Z
0.09930716;open;2021-11-25T02:08:00Z;86;780;70;936;866;109240[MyZeil];2021-11-25T02:12:01.551Z
0.38328075;open;2021-11-25T02:08:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T02:12:01.551Z
0.075;open;2021-11-25T02:44:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-25T02:47:00.489Z
0.10810811;open;2021-11-25T02:44:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T02:47:00.489Z
0.03021978;open;2021-11-25T02:44:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T02:47:00.489Z
0.5833333;open;2021-11-25T02:44:00Z;224;160;0;384;384;105479[Baseler Platz];2021-11-25T02:47:00.489Z
0.26328802;open;2021-11-25T02:44:00Z;213;596;0;809;809;24279[Konstabler];2021-11-25T02:47:00.489Z
0.48356807;open;2021-11-25T02:44:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T02:47:00.489Z
0;closed;2021-11-25T02:44:00Z;;368;0;0;0;18495[Am Gericht];2021-11-25T02:47:00.489Z
0.09930716;open;2021-11-25T02:44:00Z;86;780;70;936;866;109240[MyZeil];2021-11-25T02:47:00.489Z
0.3895899;open;2021-11-25T02:44:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T02:47:00.489Z
0.075;open;2021-11-25T02:59:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-25T03:02:03.191Z
0.10810811;open;2021-11-25T02:59:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T03:02:03.191Z
0.03021978;open;2021-11-25T02:59:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T03:02:03.191Z
0.5807292;open;2021-11-25T02:59:00Z;223;161;0;384;384;105479[Baseler Platz];2021-11-25T03:02:03.191Z
0.2645241;open;2021-11-25T02:59:00Z;214;595;0;809;809;24279[Konstabler];2021-11-25T03:02:03.191Z
0.48356807;open;2021-11-25T02:59:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T03:02:03.191Z
