parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0;closed;2021-11-25T02:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-25T03:02:03.191Z
0.3895899;open;2021-11-25T02:59:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T03:02:03.191Z
0.075;open;2021-11-25T03:24:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-25T03:27:01.914Z
0.10810811;open;2021-11-25T03:24:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T03:27:01.914Z
0.03021978;open;2021-11-25T03:24:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T03:27:01.914Z
0.2645241;open;2021-11-25T03:24:00Z;214;595;0;809;809;24279[Konstabler];2021-11-25T03:27:01.914Z
0.48356807;open;2021-11-25T03:24:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T03:27:01.914Z
0;closed;2021-11-25T03:24:00Z;;;0;0;0;18495[Am Gericht];2021-11-25T03:27:01.914Z
0.39274448;open;2021-11-25T03:24:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T03:27:01.914Z
0.075;open;2021-11-25T03:44:00Z;15;185;150;350;200;24276[Turmcenter];2021-11-25T03:47:00.141Z
0.10810811;open;2021-11-25T03:44:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T03:47:00.141Z
0.03021978;open;2021-11-25T03:44:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T03:47:00.141Z
0.2645241;open;2021-11-25T03:44:00Z;214;595;0;809;809;24279[Konstabler];2021-11-25T03:47:00.141Z
0.48356807;open;2021-11-25T03:44:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T03:47:00.141Z
0;closed;2021-11-25T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-25T03:47:00.141Z
0.09930716;open;2021-11-25T03:44:00Z;86;780;70;936;866;109240[MyZeil];2021-11-25T03:47:00.141Z
0.39432177;open;2021-11-25T03:44:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T03:47:00.141Z
0.08;open;2021-11-25T03:59:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-25T04:02:01.738Z
0.10810811;open;2021-11-25T03:59:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T04:02:01.738Z
0.03021978;open;2021-11-25T03:59:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T04:02:01.738Z
0.2645241;open;2021-11-25T03:59:00Z;214;595;0;809;809;24279[Konstabler];2021-11-25T04:02:01.738Z
0.48356807;open;2021-11-25T03:59:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T04:02:01.738Z
0;closed;2021-11-25T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-25T04:02:01.738Z
0.39274448;open;2021-11-25T03:59:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T04:02:01.738Z
0.08;open;2021-11-25T04:29:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-25T04:32:02.520Z
0.10810811;open;2021-11-25T04:29:00Z;44;363;0;407;407;18944[Alte Oper];2021-11-25T04:32:02.520Z
0.03021978;open;2021-11-25T04:29:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T04:32:02.520Z
0.2645241;open;2021-11-25T04:29:00Z;214;595;0;809;809;24279[Konstabler];2021-11-25T04:32:02.520Z
0.48356807;open;2021-11-25T04:29:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T04:32:02.520Z
0;closed;2021-11-25T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-25T04:32:02.520Z
0.39432177;open;2021-11-25T04:29:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T04:32:02.520Z
0.17;open;2021-11-25T04:54:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-25T04:57:02.627Z
0.11056511;open;2021-11-25T04:54:00Z;45;362;0;407;407;18944[Alte Oper];2021-11-25T04:57:02.627Z
0.043956045;open;2021-11-25T04:54:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T04:57:02.627Z
0.2669963;open;2021-11-25T04:54:00Z;216;593;0;809;809;24279[Konstabler];2021-11-25T04:57:02.627Z
0.48356807;open;2021-11-25T04:54:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T04:57:02.627Z
0;closed;2021-11-25T04:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-25T04:57:02.627Z
0.40536278;open;2021-11-25T04:54:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T04:57:02.627Z
0.22666667;open;2021-11-25T05:19:00Z;34;116;200;350;150;24276[Turmcenter];2021-11-25T05:22:00.746Z
0.11056511;open;2021-11-25T05:19:00Z;45;362;0;407;407;18944[Alte Oper];2021-11-25T05:22:00.746Z
0.08791209;open;2021-11-25T05:19:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T05:22:00.746Z
0.27194068;open;2021-11-25T05:19:00Z;220;589;0;809;809;24279[Konstabler];2021-11-25T05:22:00.746Z
0.48591548;open;2021-11-25T05:19:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-25T05:22:00.746Z
0.45441177;open;2021-11-25T05:19:00Z;309;371;0;680;680;18495[Am Gericht];2021-11-25T05:22:00.746Z
0.102771364;open;2021-11-25T05:19:00Z;89;777;70;936;866;109240[MyZeil];2021-11-25T05:22:00.746Z
0.4148265;open;2021-11-25T05:19:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T05:22:00.746Z
0.23333333;open;2021-11-25T05:29:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-25T05:32:02.108Z
0.11056511;open;2021-11-25T05:29:00Z;45;362;0;407;407;18944[Alte Oper];2021-11-25T05:32:02.108Z
0.093406595;open;2021-11-25T05:29:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T05:32:02.108Z
0.27194068;open;2021-11-25T05:29:00Z;220;589;0;809;809;24279[Konstabler];2021-11-25T05:32:02.108Z
0.48591548;open;2021-11-25T05:29:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-25T05:32:02.108Z
0.45588234;open;2021-11-25T05:29:00Z;310;370;0;680;680;18495[Am Gericht];2021-11-25T05:32:02.108Z
0.1039261;open;2021-11-25T05:29:00Z;90;776;70;936;866;109240[MyZeil];2021-11-25T05:32:02.108Z
0.41798106;open;2021-11-25T05:29:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T05:32:02.108Z
0.24;open;2021-11-25T05:44:00Z;36;114;200;350;150;24276[Turmcenter];2021-11-25T05:47:02.645Z
0.11302211;open;2021-11-25T05:44:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-25T05:47:02.645Z
0.12637363;open;2021-11-25T05:44:00Z;46;318;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T05:47:02.645Z
0.27194068;open;2021-11-25T05:44:00Z;220;589;0;809;809;24279[Konstabler];2021-11-25T05:47:02.645Z
0.48591548;open;2021-11-25T05:44:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-25T05:47:02.645Z
0.46470588;open;2021-11-25T05:44:00Z;316;364;0;680;680;18495[Am Gericht];2021-11-25T05:47:02.645Z
0.102771364;open;2021-11-25T05:44:00Z;89;777;70;936;866;109240[MyZeil];2021-11-25T05:47:02.645Z
0.41955835;open;2021-11-25T05:44:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T05:47:02.645Z
0.24666667;open;2021-11-25T05:59:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-25T06:02:02.297Z
0.12039312;open;2021-11-25T05:59:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-25T06:02:02.297Z
0.1456044;open;2021-11-25T05:59:00Z;53;311;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T06:02:02.297Z
0.27564895;open;2021-11-25T05:59:00Z;223;586;0;809;809;24279[Konstabler];2021-11-25T06:02:02.297Z
0.48356807;open;2021-11-25T05:59:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-25T06:02:02.297Z
0.47058824;open;2021-11-25T05:59:00Z;320;360;0;680;680;18495[Am Gericht];2021-11-25T06:02:02.297Z
0.1039261;open;2021-11-25T05:59:00Z;90;776;70;936;866;109240[MyZeil];2021-11-25T06:02:02.297Z
0.42113563;open;2021-11-25T05:59:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T06:02:02.297Z
0.33333334;open;2021-11-25T06:30:00Z;50;100;200;350;150;24276[Turmcenter];2021-11-25T06:32:01.365Z
0.12530713;open;2021-11-25T06:30:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-25T06:32:01.365Z
0.17582418;open;2021-11-25T06:30:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T06:32:01.365Z
0.28182942;open;2021-11-25T06:30:00Z;228;581;0;809;809;24279[Konstabler];2021-11-25T06:32:01.365Z
0.5070422;open;2021-11-25T06:30:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-25T06:32:01.365Z
0.4985294;open;2021-11-25T06:30:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-25T06:32:01.365Z
0.1073903;open;2021-11-25T06:30:00Z;93;773;70;936;866;109240[MyZeil];2021-11-25T06:32:01.365Z
0.43059936;open;2021-11-25T06:30:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T06:32:01.365Z
0.4;open;2021-11-25T06:50:00Z;60;90;200;350;150;24276[Turmcenter];2021-11-25T06:52:01.117Z
0.14987715;open;2021-11-25T06:50:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-25T06:52:01.117Z
0.18131869;open;2021-11-25T06:50:00Z;66;298;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T06:52:01.117Z
0.289246;open;2021-11-25T06:50:00Z;234;575;0;809;809;24279[Konstabler];2021-11-25T06:52:01.117Z
0.53051645;open;2021-11-25T06:50:00Z;226;200;0;426;426;18497[Hauptwache];2021-11-25T06:52:01.117Z
0.54558825;open;2021-11-25T06:50:00Z;371;309;0;680;680;18495[Am Gericht];2021-11-25T06:52:01.117Z
0.11316397;open;2021-11-25T06:50:00Z;98;768;70;936;866;109240[MyZeil];2021-11-25T06:52:01.117Z
0.43375394;open;2021-11-25T06:50:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T06:52:01.117Z
0.42666668;open;2021-11-25T07:05:00Z;64;86;200;350;150;24276[Turmcenter];2021-11-25T07:07:00.152Z
0.16216215;open;2021-11-25T07:05:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-25T07:07:00.152Z
0.21153846;open;2021-11-25T07:05:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T07:07:00.152Z
0.30037084;open;2021-11-25T07:05:00Z;243;566;0;809;809;24279[Konstabler];2021-11-25T07:07:00.152Z
0.5492958;open;2021-11-25T07:05:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-25T07:07:00.152Z
0.57941175;open;2021-11-25T07:05:00Z;394;286;0;680;680;18495[Am Gericht];2021-11-25T07:07:00.152Z
0.12240185;open;2021-11-25T07:05:00Z;106;760;70;936;866;109240[MyZeil];2021-11-25T07:07:00.152Z
0.44164038;open;2021-11-25T07:05:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T07:07:00.152Z
0.5933333;open;2021-11-25T07:25:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-25T07:27:02.270Z
0.2014742;open;2021-11-25T07:25:00Z;82;325;0;407;407;18944[Alte Oper];2021-11-25T07:27:02.270Z
0.24175824;open;2021-11-25T07:25:00Z;88;276;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T07:27:02.270Z
0.31025958;open;2021-11-25T07:25:00Z;251;558;0;809;809;24279[Konstabler];2021-11-25T07:27:02.270Z
0.5798122;open;2021-11-25T07:25:00Z;247;179;0;426;426;18497[Hauptwache];2021-11-25T07:27:02.270Z
0.6132353;open;2021-11-25T07:25:00Z;417;263;0;680;680;18495[Am Gericht];2021-11-25T07:27:02.270Z
0.46214512;open;2021-11-25T07:25:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T07:27:02.270Z
0.7;open;2021-11-25T07:40:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-25T07:42:01.050Z
0.21621622;open;2021-11-25T07:40:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-25T07:42:01.050Z
0.2747253;open;2021-11-25T07:40:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T07:42:01.050Z
0.33250928;open;2021-11-25T07:40:00Z;269;540;0;809;809;24279[Konstabler];2021-11-25T07:42:01.050Z
0.59624416;open;2021-11-25T07:40:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-25T07:42:01.050Z
0.63235295;open;2021-11-25T07:40:00Z;430;250;0;680;680;18495[Am Gericht];2021-11-25T07:42:01.050Z
0.13394919;open;2021-11-25T07:40:00Z;116;750;70;936;866;109240[MyZeil];2021-11-25T07:42:01.050Z
0.47634068;open;2021-11-25T07:40:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T07:42:01.050Z
0.76666665;open;2021-11-25T07:50:00Z;115;35;200;350;150;24276[Turmcenter];2021-11-25T07:52:02.180Z
0.23341523;open;2021-11-25T07:50:00Z;95;312;0;407;407;18944[Alte Oper];2021-11-25T07:52:02.180Z
0.2857143;open;2021-11-25T07:50:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T07:52:02.180Z
0.3448702;open;2021-11-25T07:50:00Z;279;530;0;809;809;24279[Konstabler];2021-11-25T07:52:02.180Z
0.6150235;open;2021-11-25T07:50:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-25T07:52:02.180Z
0.65;open;2021-11-25T07:50:00Z;442;238;0;680;680;18495[Am Gericht];2021-11-25T07:52:02.180Z
0.1408776;open;2021-11-25T07:50:00Z;122;744;70;936;866;109240[MyZeil];2021-11-25T07:52:02.180Z
0.48895898;open;2021-11-25T07:50:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T07:52:02.180Z
0.85333335;open;2021-11-25T08:00:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-25T08:02:01.862Z
0.24815725;open;2021-11-25T08:00:00Z;101;306;0;407;407;18944[Alte Oper];2021-11-25T08:02:01.862Z
0.30494505;open;2021-11-25T08:00:00Z;111;253;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T08:02:01.862Z
0.36093944;open;2021-11-25T08:00:00Z;292;517;0;809;809;24279[Konstabler];2021-11-25T08:02:01.862Z
0.6197183;open;2021-11-25T08:00:00Z;264;162;0;426;426;18497[Hauptwache];2021-11-25T08:02:01.862Z
0.6661765;open;2021-11-25T08:00:00Z;453;227;0;680;680;18495[Am Gericht];2021-11-25T08:02:01.862Z
0.14549653;open;2021-11-25T08:00:00Z;126;740;70;936;866;109240[MyZeil];2021-11-25T08:02:01.862Z
0.4984227;open;2021-11-25T08:00:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T08:02:01.862Z
0.94;open;2021-11-25T08:31:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-25T08:32:02.661Z
0.31695333;open;2021-11-25T08:31:00Z;129;278;0;407;407;18944[Alte Oper];2021-11-25T08:32:02.661Z
0.36263737;open;2021-11-25T08:31:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T08:32:02.661Z
0.39678615;open;2021-11-25T08:31:00Z;321;488;0;809;809;24279[Konstabler];2021-11-25T08:32:02.661Z
0.65258217;open;2021-11-25T08:31:00Z;278;148;0;426;426;18497[Hauptwache];2021-11-25T08:32:02.661Z
0.725;open;2021-11-25T08:31:00Z;493;187;0;680;680;18495[Am Gericht];2021-11-25T08:32:02.661Z
0.16628176;open;2021-11-25T08:31:00Z;144;722;70;936;866;109240[MyZeil];2021-11-25T08:32:02.661Z
0.50473183;open;2021-11-25T08:31:00Z;320;314;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T08:32:02.661Z
0.94;open;2021-11-25T08:46:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-25T08:47:01.559Z
0.34889436;open;2021-11-25T08:46:00Z;142;265;0;407;407;18944[Alte Oper];2021-11-25T08:47:01.559Z
0.3846154;open;2021-11-25T08:46:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T08:47:01.559Z
0.4289246;open;2021-11-25T08:46:00Z;347;462;0;809;809;24279[Konstabler];2021-11-25T08:47:01.559Z
0.69248825;open;2021-11-25T08:46:00Z;295;131;0;426;426;18497[Hauptwache];2021-11-25T08:47:01.559Z
0.74558824;open;2021-11-25T08:46:00Z;507;173;0;680;680;18495[Am Gericht];2021-11-25T08:47:01.559Z
0.18013857;open;2021-11-25T08:46:00Z;156;710;70;936;866;109240[MyZeil];2021-11-25T08:47:01.559Z
0.5094637;open;2021-11-25T08:46:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T08:47:01.559Z
0.97333336;open;2021-11-25T09:01:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-25T09:02:01.234Z
0.3857494;open;2021-11-25T09:01:00Z;157;250;0;407;407;18944[Alte Oper];2021-11-25T09:02:01.234Z
0.4010989;open;2021-11-25T09:01:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T09:02:01.234Z
0.4894932;open;2021-11-25T09:01:00Z;396;413;0;809;809;24279[Konstabler];2021-11-25T09:02:01.234Z
0.7746479;open;2021-11-25T09:01:00Z;330;96;0;426;426;18497[Hauptwache];2021-11-25T09:02:01.234Z
0.7941176;open;2021-11-25T09:01:00Z;540;140;0;680;680;18495[Am Gericht];2021-11-25T09:02:01.234Z
0.19630484;open;2021-11-25T09:01:00Z;170;696;70;936;866;109240[MyZeil];2021-11-25T09:02:01.234Z
0.53943217;open;2021-11-25T09:01:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T09:02:01.234Z
0.94;open;2021-11-25T09:26:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-25T09:27:00.307Z
0.44471744;open;2021-11-25T09:26:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-25T09:27:00.307Z
0.41208792;open;2021-11-25T09:26:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T09:27:00.307Z
0.5747837;open;2021-11-25T09:26:00Z;465;344;0;809;809;24279[Konstabler];2021-11-25T09:27:00.307Z
0.86150235;open;2021-11-25T09:26:00Z;367;59;0;426;426;18497[Hauptwache];2021-11-25T09:27:00.307Z
0.8352941;open;2021-11-25T09:26:00Z;568;112;0;680;680;18495[Am Gericht];2021-11-25T09:27:00.307Z
0.21247113;open;2021-11-25T09:26:00Z;184;682;70;936;866;109240[MyZeil];2021-11-25T09:27:00.307Z
0.57570976;open;2021-11-25T09:26:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T09:27:00.307Z
0.96666664;open;2021-11-25T09:46:00Z;145;5;200;350;150;24276[Turmcenter];2021-11-25T09:47:02.587Z
0.5036855;open;2021-11-25T09:46:00Z;205;202;0;407;407;18944[Alte Oper];2021-11-25T09:47:02.587Z
0.42032966;open;2021-11-25T09:46:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T09:47:02.587Z
0.6304079;open;2021-11-25T09:46:00Z;510;299;0;809;809;24279[Konstabler];2021-11-25T09:47:02.587Z
0.9530516;open;2021-11-25T09:46:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-25T09:47:02.587Z
0.8573529;open;2021-11-25T09:46:00Z;583;97;0;680;680;18495[Am Gericht];2021-11-25T09:47:02.587Z
0.23094688;open;2021-11-25T09:46:00Z;200;666;70;936;866;109240[MyZeil];2021-11-25T09:47:02.587Z
0.60094637;open;2021-11-25T09:46:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T09:47:02.587Z
0.97333336;open;2021-11-25T10:01:00Z;146;4;200;350;150;24276[Turmcenter];2021-11-25T10:02:00.969Z
0.54299754;open;2021-11-25T10:01:00Z;221;186;0;407;407;18944[Alte Oper];2021-11-25T10:02:00.969Z
0.40934065;open;2021-11-25T10:01:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T10:02:00.969Z
0.66254634;open;2021-11-25T10:01:00Z;536;273;0;809;809;24279[Konstabler];2021-11-25T10:02:00.969Z
1;open;2021-11-25T10:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-25T10:02:00.969Z
0.8691176;open;2021-11-25T10:01:00Z;591;89;0;680;680;18495[Am Gericht];2021-11-25T10:02:00.969Z
0.24249423;open;2021-11-25T10:01:00Z;210;656;70;936;866;109240[MyZeil];2021-11-25T10:02:00.969Z
0.6182965;open;2021-11-25T10:01:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T10:02:00.969Z
0.96;open;2021-11-25T10:21:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-25T10:27:01.948Z
0.5995086;open;2021-11-25T10:21:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-25T10:27:01.948Z
0.4010989;open;2021-11-25T10:21:00Z;146;218;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T10:27:01.948Z
0.7144623;open;2021-11-25T10:21:00Z;578;231;0;809;809;24279[Konstabler];2021-11-25T10:27:01.948Z
1;open;2021-11-25T10:21:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-25T10:27:01.948Z
0.87941176;open;2021-11-25T10:21:00Z;598;82;0;680;680;18495[Am Gericht];2021-11-25T10:27:01.948Z
0.27020785;open;2021-11-25T10:21:00Z;234;632;70;936;866;109240[MyZeil];2021-11-25T10:27:01.948Z
0.6356467;open;2021-11-25T10:21:00Z;403;231;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T10:27:01.948Z
0.9066667;open;2021-11-25T10:42:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-25T10:47:01.868Z
0.62407863;open;2021-11-25T10:42:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-25T10:47:01.868Z
0.40934065;open;2021-11-25T10:42:00Z;149;215;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T10:47:01.868Z
0.7527812;open;2021-11-25T10:42:00Z;609;200;0;809;809;24279[Konstabler];2021-11-25T10:47:01.868Z
0.9976526;open;2021-11-25T10:42:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-25T10:47:01.868Z
0.8808824;open;2021-11-25T10:42:00Z;599;81;0;680;680;18495[Am Gericht];2021-11-25T10:47:01.868Z
0.2655889;open;2021-11-25T10:42:00Z;230;636;70;936;866;109240[MyZeil];2021-11-25T10:47:01.868Z
0.63722396;open;2021-11-25T10:42:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T10:47:01.868Z
0.87333333;open;2021-11-25T10:52:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-25T10:57:02.258Z
0.63882065;open;2021-11-25T10:52:00Z;260;147;0;407;407;18944[Alte Oper];2021-11-25T10:57:02.258Z
0.41208792;open;2021-11-25T10:52:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T10:57:02.258Z
0.7750309;open;2021-11-25T10:52:00Z;627;182;0;809;809;24279[Konstabler];2021-11-25T10:57:02.258Z
0.9835681;open;2021-11-25T10:52:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-25T10:57:02.258Z
0.8882353;open;2021-11-25T10:52:00Z;604;76;0;680;680;18495[Am Gericht];2021-11-25T10:57:02.258Z
0.2748268;open;2021-11-25T10:52:00Z;238;628;70;936;866;109240[MyZeil];2021-11-25T10:57:02.258Z
0.6514196;open;2021-11-25T10:52:00Z;413;221;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T10:57:02.258Z
0.8466667;open;2021-11-25T11:12:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-25T11:17:01.875Z
0.6830467;open;2021-11-25T11:12:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-25T11:17:01.875Z
0.3846154;open;2021-11-25T11:12:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T11:17:01.875Z
0.80593324;open;2021-11-25T11:12:00Z;652;157;0;809;809;24279[Konstabler];2021-11-25T11:17:01.875Z
1;open;2021-11-25T11:12:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-25T11:17:01.875Z
0.8602941;open;2021-11-25T11:12:00Z;585;95;0;680;680;18495[Am Gericht];2021-11-25T11:17:01.875Z
0.28406465;open;2021-11-25T11:12:00Z;246;620;70;936;866;109240[MyZeil];2021-11-25T11:17:01.875Z
0.66246057;open;2021-11-25T11:12:00Z;420;214;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T11:17:01.875Z
0.86;open;2021-11-25T11:32:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-25T11:37:00.616Z
0.6977887;open;2021-11-25T11:32:00Z;284;123;0;407;407;18944[Alte Oper];2021-11-25T11:37:00.616Z
0.3791209;open;2021-11-25T11:32:00Z;138;226;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T11:37:00.616Z
0.82694685;open;2021-11-25T11:32:00Z;669;140;0;809;809;24279[Konstabler];2021-11-25T11:37:00.616Z
0.9976526;open;2021-11-25T11:32:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-25T11:37:00.616Z
0.84705883;open;2021-11-25T11:32:00Z;576;104;0;680;680;18495[Am Gericht];2021-11-25T11:37:00.616Z
0.2990762;open;2021-11-25T11:32:00Z;259;607;70;936;866;109240[MyZeil];2021-11-25T11:37:00.616Z
0.6561514;open;2021-11-25T11:32:00Z;416;218;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-25T11:37:00.616Z
0.87333333;open;2021-11-25T11:37:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-25T11:42:01.161Z
0.7002457;open;2021-11-25T11:37:00Z;285;122;0;407;407;18944[Alte Oper];2021-11-25T11:42:01.161Z
0.3791209;open;2021-11-25T11:37:00Z;138;226;0;364;364;24281[Hauptbahnhof Süd];2021-11-25T11:42:01.161Z
