parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.26823238;open;2021-11-26T05:30:00Z;217;592;0;809;809;24279[Konstabler];2021-11-26T05:32:01.290Z
0.5070422;open;2021-11-26T05:30:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-26T05:32:01.290Z
0.4632353;open;2021-11-26T05:30:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-26T05:32:01.290Z
0.11085451;open;2021-11-26T05:30:00Z;96;770;70;936;866;109240[MyZeil];2021-11-26T05:32:01.290Z
0.43059936;open;2021-11-26T05:30:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T05:32:01.290Z
0.24;open;2021-11-26T05:40:00Z;36;114;200;350;150;24276[Turmcenter];2021-11-26T05:42:02.798Z
0.12530713;open;2021-11-26T05:40:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-26T05:42:02.798Z
0.10989011;open;2021-11-26T05:40:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T05:42:02.798Z
0.6614583;open;2021-11-26T05:40:00Z;254;130;0;384;384;105479[Baseler Platz];2021-11-26T05:42:02.798Z
0.27070457;open;2021-11-26T05:40:00Z;219;590;0;809;809;24279[Konstabler];2021-11-26T05:42:02.798Z
0.5070422;open;2021-11-26T05:40:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-26T05:42:02.798Z
0.4632353;open;2021-11-26T05:40:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-26T05:42:02.798Z
0.42902207;open;2021-11-26T05:40:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T05:42:02.798Z
0.24666667;open;2021-11-26T06:00:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-26T06:02:01.829Z
0.13022113;open;2021-11-26T06:00:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-26T06:02:01.829Z
0.12087912;open;2021-11-26T06:00:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T06:02:01.829Z
0.65625;open;2021-11-26T06:00:00Z;252;132;0;384;384;105479[Baseler Platz];2021-11-26T06:02:01.829Z
0.27194068;open;2021-11-26T06:00:00Z;220;589;0;809;809;24279[Konstabler];2021-11-26T06:02:01.829Z
0.5070422;open;2021-11-26T06:00:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-26T06:02:01.829Z
0.47205883;open;2021-11-26T06:00:00Z;321;359;0;680;680;18495[Am Gericht];2021-11-26T06:02:01.829Z
0.4369085;open;2021-11-26T06:00:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T06:02:01.829Z
0.25333333;open;2021-11-26T06:31:00Z;38;112;200;350;150;24276[Turmcenter];2021-11-26T06:32:02.021Z
0.14250614;open;2021-11-26T06:31:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-26T06:32:02.021Z
0.1510989;open;2021-11-26T06:31:00Z;55;309;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T06:32:02.021Z
0.6510417;open;2021-11-26T06:31:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-26T06:32:02.021Z
0.2694685;open;2021-11-26T06:31:00Z;218;591;0;809;809;24279[Konstabler];2021-11-26T06:32:02.021Z
0.52582157;open;2021-11-26T06:31:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-26T06:32:02.021Z
0.48382354;open;2021-11-26T06:31:00Z;329;351;0;680;680;18495[Am Gericht];2021-11-26T06:32:02.021Z
0.4369085;open;2021-11-26T06:31:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T06:32:02.021Z
0.31333333;open;2021-11-26T06:51:00Z;47;103;200;350;150;24276[Turmcenter];2021-11-26T06:52:02.337Z
0.14987715;open;2021-11-26T06:51:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-26T06:52:02.337Z
0.18956044;open;2021-11-26T06:51:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T06:52:02.337Z
0.65625;open;2021-11-26T06:51:00Z;252;132;0;384;384;105479[Baseler Platz];2021-11-26T06:52:02.337Z
0.2855377;open;2021-11-26T06:51:00Z;231;578;0;809;809;24279[Konstabler];2021-11-26T06:52:02.337Z
0.5516432;open;2021-11-26T06:51:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-26T06:52:02.337Z
0.51029414;open;2021-11-26T06:51:00Z;347;333;0;680;680;18495[Am Gericht];2021-11-26T06:52:02.337Z
0.44164038;open;2021-11-26T06:51:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T06:52:02.337Z
0.36666667;open;2021-11-26T07:01:00Z;55;95;200;350;150;24276[Turmcenter];2021-11-26T07:02:02.211Z
0.16216215;open;2021-11-26T07:01:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-26T07:02:02.211Z
0.19505495;open;2021-11-26T07:01:00Z;71;293;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T07:02:02.211Z
0.65625;open;2021-11-26T07:01:00Z;252;132;0;384;384;105479[Baseler Platz];2021-11-26T07:02:02.211Z
0.28800988;open;2021-11-26T07:01:00Z;233;576;0;809;809;24279[Konstabler];2021-11-26T07:02:02.211Z
0.5680751;open;2021-11-26T07:01:00Z;242;184;0;426;426;18497[Hauptwache];2021-11-26T07:02:02.211Z
0.5352941;open;2021-11-26T07:01:00Z;364;316;0;680;680;18495[Am Gericht];2021-11-26T07:02:02.211Z
0.11893764;open;2021-11-26T07:01:00Z;103;763;70;936;866;109240[MyZeil];2021-11-26T07:02:02.211Z
0.44637224;open;2021-11-26T07:01:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T07:02:02.211Z
0.49333334;open;2021-11-26T07:26:00Z;74;76;200;350;150;24276[Turmcenter];2021-11-26T07:27:02.500Z
0.18427518;open;2021-11-26T07:26:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-26T07:27:02.500Z
0.23626374;open;2021-11-26T07:26:00Z;86;278;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T07:27:02.500Z
0.65625;open;2021-11-26T07:26:00Z;252;132;0;384;384;105479[Baseler Platz];2021-11-26T07:27:02.500Z
0.31396785;open;2021-11-26T07:26:00Z;254;555;0;809;809;24279[Konstabler];2021-11-26T07:27:02.500Z
0.5938967;open;2021-11-26T07:26:00Z;253;173;0;426;426;18497[Hauptwache];2021-11-26T07:27:02.500Z
0.5838235;open;2021-11-26T07:26:00Z;397;283;0;680;680;18495[Am Gericht];2021-11-26T07:27:02.500Z
0.12817553;open;2021-11-26T07:26:00Z;111;755;70;936;866;109240[MyZeil];2021-11-26T07:27:02.500Z
0.46214512;open;2021-11-26T07:26:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T07:27:02.500Z
0.62666667;open;2021-11-26T07:46:00Z;94;56;200;350;150;24276[Turmcenter];2021-11-26T07:52:00.248Z
0.2113022;open;2021-11-26T07:46:00Z;86;321;0;407;407;18944[Alte Oper];2021-11-26T07:52:00.248Z
0.26923078;open;2021-11-26T07:46:00Z;98;266;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T07:52:00.248Z
0.671875;open;2021-11-26T07:46:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-26T07:52:00.248Z
0.34116194;open;2021-11-26T07:46:00Z;276;533;0;809;809;24279[Konstabler];2021-11-26T07:52:00.248Z
0.63849765;open;2021-11-26T07:46:00Z;272;154;0;426;426;18497[Hauptwache];2021-11-26T07:52:00.248Z
0.60588235;open;2021-11-26T07:46:00Z;412;268;0;680;680;18495[Am Gericht];2021-11-26T07:52:00.248Z
0.14203233;open;2021-11-26T07:46:00Z;123;743;70;936;866;109240[MyZeil];2021-11-26T07:52:00.248Z
0.47949526;open;2021-11-26T07:46:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T07:52:00.248Z
0.6933333;open;2021-11-26T07:57:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-26T08:02:00.817Z
0.23832923;open;2021-11-26T07:57:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-26T08:02:00.817Z
0.2747253;open;2021-11-26T07:57:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T08:02:00.817Z
0.671875;open;2021-11-26T07:57:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-26T08:02:00.817Z
0.35105067;open;2021-11-26T07:57:00Z;284;525;0;809;809;24279[Konstabler];2021-11-26T08:02:00.817Z
0.65258217;open;2021-11-26T07:57:00Z;278;148;0;426;426;18497[Hauptwache];2021-11-26T08:02:00.817Z
0.6279412;open;2021-11-26T07:57:00Z;427;253;0;680;680;18495[Am Gericht];2021-11-26T08:02:00.817Z
0.15127021;open;2021-11-26T07:57:00Z;131;735;70;936;866;109240[MyZeil];2021-11-26T08:02:00.817Z
0.5;open;2021-11-26T07:57:00Z;317;317;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T08:02:00.817Z
0.85333335;open;2021-11-26T08:32:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-26T08:37:00.555Z
0.31695333;open;2021-11-26T08:32:00Z;129;278;0;407;407;18944[Alte Oper];2021-11-26T08:37:00.555Z
0.31318682;open;2021-11-26T08:32:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T08:37:00.555Z
0.671875;open;2021-11-26T08:32:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-26T08:37:00.555Z
0.4054388;open;2021-11-26T08:32:00Z;328;481;0;809;809;24279[Konstabler];2021-11-26T08:37:00.555Z
0.7699531;open;2021-11-26T08:32:00Z;328;98;0;426;426;18497[Hauptwache];2021-11-26T08:37:00.555Z
0.7029412;open;2021-11-26T08:32:00Z;478;202;0;680;680;18495[Am Gericht];2021-11-26T08:37:00.555Z
0.16512702;open;2021-11-26T08:32:00Z;143;723;70;936;866;109240[MyZeil];2021-11-26T08:37:00.555Z
0.51892745;open;2021-11-26T08:32:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T08:37:00.555Z
0.8933333;open;2021-11-26T08:42:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-26T08:47:00.674Z
0.34398034;open;2021-11-26T08:42:00Z;140;267;0;407;407;18944[Alte Oper];2021-11-26T08:47:00.674Z
0.31043956;open;2021-11-26T08:42:00Z;113;251;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T08:47:00.674Z
0.671875;open;2021-11-26T08:42:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-26T08:47:00.674Z
0.45488256;open;2021-11-26T08:42:00Z;368;441;0;809;809;24279[Konstabler];2021-11-26T08:47:00.674Z
0.7910798;open;2021-11-26T08:42:00Z;337;89;0;426;426;18497[Hauptwache];2021-11-26T08:47:00.674Z
0.725;open;2021-11-26T08:42:00Z;493;187;0;680;680;18495[Am Gericht];2021-11-26T08:47:00.674Z
0.51892745;open;2021-11-26T08:42:00Z;329;305;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T08:47:00.674Z
0.92;open;2021-11-26T08:57:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-26T09:02:01.191Z
0.3882064;open;2021-11-26T08:57:00Z;158;249;0;407;407;18944[Alte Oper];2021-11-26T09:02:01.191Z
0.31318682;open;2021-11-26T08:57:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T09:02:01.191Z
0.7135417;open;2021-11-26T08:57:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T09:02:01.191Z
0.5067985;open;2021-11-26T08:57:00Z;410;399;0;809;809;24279[Konstabler];2021-11-26T09:02:01.191Z
0.8544601;open;2021-11-26T08:57:00Z;364;62;0;426;426;18497[Hauptwache];2021-11-26T09:02:01.191Z
0.74852943;open;2021-11-26T08:57:00Z;509;171;0;680;680;18495[Am Gericht];2021-11-26T09:02:01.191Z
0.20323326;open;2021-11-26T08:57:00Z;176;690;70;936;866;109240[MyZeil];2021-11-26T09:02:01.191Z
0.54258674;open;2021-11-26T08:57:00Z;344;290;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T09:02:01.191Z
0.96;open;2021-11-26T09:17:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-26T09:22:02.479Z
0.43243244;open;2021-11-26T09:17:00Z;176;231;0;407;407;18944[Alte Oper];2021-11-26T09:22:02.479Z
0.3021978;open;2021-11-26T09:17:00Z;110;254;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T09:22:02.479Z
0.7135417;open;2021-11-26T09:17:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T09:22:02.479Z
0.60197777;open;2021-11-26T09:17:00Z;487;322;0;809;809;24279[Konstabler];2021-11-26T09:22:02.479Z
0.9624413;open;2021-11-26T09:17:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-26T09:22:02.479Z
0.7941176;open;2021-11-26T09:17:00Z;540;140;0;680;680;18495[Am Gericht];2021-11-26T09:22:02.479Z
0.23441109;open;2021-11-26T09:17:00Z;203;663;70;936;866;109240[MyZeil];2021-11-26T09:22:02.479Z
0.5835962;open;2021-11-26T09:17:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T09:22:02.479Z
0.9;open;2021-11-26T09:32:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-26T09:37:01.497Z
0.45454547;open;2021-11-26T09:32:00Z;185;222;0;407;407;18944[Alte Oper];2021-11-26T09:37:01.497Z
0.30769232;open;2021-11-26T09:32:00Z;112;252;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T09:37:01.497Z
0.7135417;open;2021-11-26T09:32:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T09:37:01.497Z
0.6600742;open;2021-11-26T09:32:00Z;534;275;0;809;809;24279[Konstabler];2021-11-26T09:37:01.497Z
1;open;2021-11-26T09:32:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T09:37:01.497Z
0.82058823;open;2021-11-26T09:32:00Z;558;122;0;680;680;18495[Am Gericht];2021-11-26T09:37:01.497Z
0.26327944;open;2021-11-26T09:32:00Z;228;638;70;936;866;109240[MyZeil];2021-11-26T09:37:01.497Z
0.6151419;open;2021-11-26T09:32:00Z;390;244;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T09:37:01.497Z
0.92;open;2021-11-26T09:47:00Z;138;12;200;350;150;24276[Turmcenter];2021-11-26T09:52:02.359Z
0.4938575;open;2021-11-26T09:47:00Z;201;206;0;407;407;18944[Alte Oper];2021-11-26T09:52:02.359Z
0.29945055;open;2021-11-26T09:47:00Z;109;255;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T09:52:02.359Z
0.7135417;open;2021-11-26T09:47:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T09:52:02.359Z
0.7181706;open;2021-11-26T09:47:00Z;581;228;0;809;809;24279[Konstabler];2021-11-26T09:52:02.359Z
1;open;2021-11-26T09:47:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T09:52:02.359Z
0.85588235;open;2021-11-26T09:47:00Z;582;98;0;680;680;18495[Am Gericht];2021-11-26T09:52:02.359Z
0.278291;open;2021-11-26T09:47:00Z;241;625;70;936;866;109240[MyZeil];2021-11-26T09:52:02.359Z
0.6198738;open;2021-11-26T09:47:00Z;393;241;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T09:52:02.359Z
0.94666666;open;2021-11-26T09:57:00Z;142;8;200;350;150;24276[Turmcenter];2021-11-26T10:02:02.212Z
0.5159705;open;2021-11-26T09:57:00Z;210;197;0;407;407;18944[Alte Oper];2021-11-26T10:02:02.212Z
0.30769232;open;2021-11-26T09:57:00Z;112;252;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T10:02:02.212Z
0.7135417;open;2021-11-26T09:57:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T10:02:02.212Z
0.7540173;open;2021-11-26T09:57:00Z;610;199;0;809;809;24279[Konstabler];2021-11-26T10:02:02.212Z
1;open;2021-11-26T09:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T10:02:02.212Z
0.8691176;open;2021-11-26T09:57:00Z;591;89;0;680;680;18495[Am Gericht];2021-11-26T10:02:02.212Z
0.28290993;open;2021-11-26T09:57:00Z;245;621;70;936;866;109240[MyZeil];2021-11-26T10:02:02.212Z
0.62933755;open;2021-11-26T09:57:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T10:02:02.212Z
0.94;open;2021-11-26T10:28:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-26T10:32:01.275Z
0.5331695;open;2021-11-26T10:28:00Z;217;190;0;407;407;18944[Alte Oper];2021-11-26T10:32:01.275Z
0.32692307;open;2021-11-26T10:28:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T10:32:01.275Z
0.7135417;open;2021-11-26T10:28:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T10:32:01.275Z
0.8393078;open;2021-11-26T10:28:00Z;679;130;0;809;809;24279[Konstabler];2021-11-26T10:32:01.275Z
1;open;2021-11-26T10:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T10:32:01.275Z
0.8720588;open;2021-11-26T10:28:00Z;593;87;0;680;680;18495[Am Gericht];2021-11-26T10:32:01.275Z
0.6876972;open;2021-11-26T10:28:00Z;436;198;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T10:32:01.275Z
0.91333336;open;2021-11-26T10:43:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-26T10:47:00.179Z
0.57002455;open;2021-11-26T10:43:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-26T10:47:00.179Z
0.32417583;open;2021-11-26T10:43:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T10:47:00.179Z
0.7135417;open;2021-11-26T10:43:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T10:47:00.179Z
0.8751545;open;2021-11-26T10:43:00Z;708;101;0;809;809;24279[Konstabler];2021-11-26T10:47:00.179Z
1;open;2021-11-26T10:43:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T10:47:00.179Z
0.8779412;open;2021-11-26T10:43:00Z;597;83;0;680;680;18495[Am Gericht];2021-11-26T10:47:00.179Z
0.33256352;open;2021-11-26T10:43:00Z;288;578;70;936;866;109240[MyZeil];2021-11-26T10:47:00.179Z
0.6955836;open;2021-11-26T10:43:00Z;441;193;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T10:47:00.179Z
0.9;open;2021-11-26T10:58:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-26T11:02:00.676Z
0.5872236;open;2021-11-26T10:58:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-26T11:02:00.676Z
0.32692307;open;2021-11-26T10:58:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T11:02:00.676Z
0.7135417;open;2021-11-26T10:58:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T11:02:00.676Z
0.8961681;open;2021-11-26T10:58:00Z;725;84;0;809;809;24279[Konstabler];2021-11-26T11:02:00.676Z
0.9953052;open;2021-11-26T10:58:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-26T11:02:00.676Z
0.89117646;open;2021-11-26T10:58:00Z;606;74;0;680;680;18495[Am Gericht];2021-11-26T11:02:00.676Z
0.35450345;open;2021-11-26T10:58:00Z;307;559;70;936;866;109240[MyZeil];2021-11-26T11:02:00.676Z
0.70347005;open;2021-11-26T10:58:00Z;446;188;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T11:02:00.676Z
0.88;open;2021-11-26T11:18:00Z;132;18;200;350;150;24276[Turmcenter];2021-11-26T11:22:00.264Z
0.6167076;open;2021-11-26T11:18:00Z;251;156;0;407;407;18944[Alte Oper];2021-11-26T11:22:00.264Z
0.32417583;open;2021-11-26T11:18:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T11:22:00.264Z
0.7135417;open;2021-11-26T11:18:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T11:22:00.264Z
0.9233622;open;2021-11-26T11:18:00Z;747;62;0;809;809;24279[Konstabler];2021-11-26T11:22:00.264Z
0.9976526;open;2021-11-26T11:18:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-26T11:22:00.264Z
0.87647057;open;2021-11-26T11:18:00Z;596;84;0;680;680;18495[Am Gericht];2021-11-26T11:22:00.264Z
0.3452656;open;2021-11-26T11:18:00Z;299;567;70;936;866;109240[MyZeil];2021-11-26T11:22:00.264Z
0.7050473;open;2021-11-26T11:18:00Z;447;187;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T11:22:00.264Z
0.9066667;open;2021-11-26T11:28:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-26T11:32:01.417Z
0.63390666;open;2021-11-26T11:28:00Z;258;149;0;407;407;18944[Alte Oper];2021-11-26T11:32:01.417Z
0.3021978;open;2021-11-26T11:28:00Z;110;254;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T11:32:01.417Z
0.7135417;open;2021-11-26T11:28:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T11:32:01.417Z
0.92583436;open;2021-11-26T11:28:00Z;749;60;0;809;809;24279[Konstabler];2021-11-26T11:32:01.417Z
1;open;2021-11-26T11:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T11:32:01.417Z
0.8632353;open;2021-11-26T11:28:00Z;587;93;0;680;680;18495[Am Gericht];2021-11-26T11:32:01.417Z
0.34757507;open;2021-11-26T11:28:00Z;301;565;70;936;866;109240[MyZeil];2021-11-26T11:32:01.417Z
0.7050473;open;2021-11-26T11:28:00Z;447;187;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T11:32:01.417Z
0.88;open;2021-11-26T11:38:00Z;132;18;200;350;150;24276[Turmcenter];2021-11-26T11:42:01.350Z
0.65110564;open;2021-11-26T11:38:00Z;265;142;0;407;407;18944[Alte Oper];2021-11-26T11:42:01.350Z
0.29945055;open;2021-11-26T11:38:00Z;109;255;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T11:42:01.350Z
0.7135417;open;2021-11-26T11:38:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T11:42:01.350Z
0.9369592;open;2021-11-26T11:38:00Z;758;51;0;809;809;24279[Konstabler];2021-11-26T11:42:01.350Z
0.9953052;open;2021-11-26T11:38:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-26T11:42:01.350Z
0.8485294;open;2021-11-26T11:38:00Z;577;103;0;680;680;18495[Am Gericht];2021-11-26T11:42:01.350Z
0.34642032;open;2021-11-26T11:38:00Z;300;566;70;936;866;109240[MyZeil];2021-11-26T11:42:01.350Z
0.70189273;open;2021-11-26T11:38:00Z;445;189;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T11:42:01.350Z
0.8066667;open;2021-11-26T11:59:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-26T12:02:00.469Z
0.66339064;open;2021-11-26T11:59:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-26T12:02:00.469Z
0.29395604;open;2021-11-26T11:59:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T12:02:00.469Z
0.7135417;open;2021-11-26T11:59:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T12:02:00.469Z
0.9505562;open;2021-11-26T11:59:00Z;769;40;0;809;809;24279[Konstabler];2021-11-26T12:02:00.469Z
1;open;2021-11-26T11:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T12:02:00.469Z
0.8352941;open;2021-11-26T11:59:00Z;568;112;0;680;680;18495[Am Gericht];2021-11-26T12:02:00.469Z
0.34064665;open;2021-11-26T11:59:00Z;295;571;70;936;866;109240[MyZeil];2021-11-26T12:02:00.469Z
0.69873816;open;2021-11-26T11:59:00Z;443;191;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T12:02:00.469Z
0.7733333;open;2021-11-26T12:34:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-26T12:37:03.003Z
0.65110564;open;2021-11-26T12:34:00Z;265;142;0;407;407;18944[Alte Oper];2021-11-26T12:37:03.003Z
0.2554945;open;2021-11-26T12:34:00Z;93;271;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T12:37:03.003Z
0.7135417;open;2021-11-26T12:34:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T12:37:03.003Z
0.94808406;open;2021-11-26T12:34:00Z;767;42;0;809;809;24279[Konstabler];2021-11-26T12:37:03.003Z
1;open;2021-11-26T12:34:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T12:37:03.003Z
0.8029412;open;2021-11-26T12:34:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-26T12:37:03.003Z
0.33833718;open;2021-11-26T12:34:00Z;293;573;70;936;866;109240[MyZeil];2021-11-26T12:37:03.003Z
0.7129338;open;2021-11-26T12:34:00Z;452;182;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T12:37:03.003Z
0.7866667;open;2021-11-26T13:04:00Z;118;32;200;350;150;24276[Turmcenter];2021-11-26T13:07:01.889Z
0.6609337;open;2021-11-26T13:04:00Z;269;138;0;407;407;18944[Alte Oper];2021-11-26T13:07:01.889Z
0.23076923;open;2021-11-26T13:04:00Z;84;280;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T13:07:01.889Z
0.7135417;open;2021-11-26T13:04:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T13:07:01.889Z
0.92089;open;2021-11-26T13:04:00Z;745;64;0;809;809;24279[Konstabler];2021-11-26T13:07:01.889Z
1;open;2021-11-26T13:04:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T13:07:01.889Z
0.80441177;open;2021-11-26T13:04:00Z;547;133;0;680;680;18495[Am Gericht];2021-11-26T13:07:01.889Z
0.36374134;open;2021-11-26T13:04:00Z;315;551;70;936;866;109240[MyZeil];2021-11-26T13:07:01.889Z
0.71451104;open;2021-11-26T13:04:00Z;453;181;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T13:07:01.889Z
0.74666667;open;2021-11-26T13:29:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-26T13:32:02.658Z
