parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.67813265;open;2021-11-26T13:29:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-26T13:32:02.658Z
0.2032967;open;2021-11-26T13:29:00Z;74;290;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T13:32:02.658Z
0.7135417;open;2021-11-26T13:29:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T13:32:02.658Z
0.9381953;open;2021-11-26T13:29:00Z;759;50;0;809;809;24279[Konstabler];2021-11-26T13:32:02.658Z
1;open;2021-11-26T13:29:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T13:32:02.658Z
0.79558825;open;2021-11-26T13:29:00Z;541;139;0;680;680;18495[Am Gericht];2021-11-26T13:32:02.658Z
0.37413394;open;2021-11-26T13:29:00Z;324;542;70;936;866;109240[MyZeil];2021-11-26T13:32:02.658Z
0.68611985;open;2021-11-26T13:29:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T13:32:02.658Z
0.74666667;open;2021-11-26T13:50:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-26T13:52:01.824Z
0.6879607;open;2021-11-26T13:50:00Z;280;127;0;407;407;18944[Alte Oper];2021-11-26T13:52:01.824Z
0.17582418;open;2021-11-26T13:50:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T13:52:01.824Z
0.7135417;open;2021-11-26T13:50:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T13:52:01.824Z
0.9641533;open;2021-11-26T13:50:00Z;780;29;0;809;809;24279[Konstabler];2021-11-26T13:52:01.824Z
1;open;2021-11-26T13:50:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T13:52:01.824Z
0.8014706;open;2021-11-26T13:50:00Z;545;135;0;680;680;18495[Am Gericht];2021-11-26T13:52:01.824Z
0.3752887;open;2021-11-26T13:50:00Z;325;541;70;936;866;109240[MyZeil];2021-11-26T13:52:01.824Z
0.6955836;open;2021-11-26T13:50:00Z;441;193;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T13:52:01.824Z
0.74;open;2021-11-26T14:00:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-26T14:02:01.683Z
0.6977887;open;2021-11-26T14:00:00Z;284;123;0;407;407;18944[Alte Oper];2021-11-26T14:02:01.683Z
0.17032968;open;2021-11-26T14:00:00Z;62;302;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T14:02:01.683Z
0.7135417;open;2021-11-26T14:00:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T14:02:01.683Z
0.9690977;open;2021-11-26T14:00:00Z;784;25;0;809;809;24279[Konstabler];2021-11-26T14:02:01.683Z
0.9929578;open;2021-11-26T14:00:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-26T14:02:01.683Z
0.8029412;open;2021-11-26T14:00:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-26T14:02:01.683Z
0.37644342;open;2021-11-26T14:00:00Z;326;540;70;936;866;109240[MyZeil];2021-11-26T14:02:01.683Z
0.68611985;open;2021-11-26T14:00:00Z;435;199;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T14:02:01.683Z
0.70666665;open;2021-11-26T14:25:00Z;106;44;200;350;150;24276[Turmcenter];2021-11-26T14:27:01.768Z
0.67321867;open;2021-11-26T14:25:00Z;274;133;0;407;407;18944[Alte Oper];2021-11-26T14:27:01.768Z
0.15659341;open;2021-11-26T14:25:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T14:27:01.768Z
0.7135417;open;2021-11-26T14:25:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T14:27:01.768Z
0.96786153;open;2021-11-26T14:25:00Z;783;26;0;809;809;24279[Konstabler];2021-11-26T14:27:01.768Z
1;open;2021-11-26T14:25:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T14:27:01.768Z
0.7647059;open;2021-11-26T14:25:00Z;520;160;0;680;680;18495[Am Gericht];2021-11-26T14:27:01.768Z
0.38799077;open;2021-11-26T14:25:00Z;336;530;70;936;866;109240[MyZeil];2021-11-26T14:27:01.768Z
0.6829653;open;2021-11-26T14:25:00Z;433;201;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T14:27:01.768Z
0.7;open;2021-11-26T14:40:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-26T14:42:01.360Z
0.6830467;open;2021-11-26T14:40:00Z;278;129;0;407;407;18944[Alte Oper];2021-11-26T14:42:01.360Z
0.15384616;open;2021-11-26T14:40:00Z;56;308;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T14:42:01.360Z
0.7135417;open;2021-11-26T14:40:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T14:42:01.360Z
0.9728059;open;2021-11-26T14:40:00Z;787;22;0;809;809;24279[Konstabler];2021-11-26T14:42:01.360Z
1;open;2021-11-26T14:40:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T14:42:01.360Z
0.75;open;2021-11-26T14:40:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-26T14:42:01.360Z
0.38799077;open;2021-11-26T14:40:00Z;336;530;70;936;866;109240[MyZeil];2021-11-26T14:42:01.360Z
0.69085175;open;2021-11-26T14:40:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T14:42:01.360Z
0.68666667;open;2021-11-26T14:50:00Z;103;47;200;350;150;24276[Turmcenter];2021-11-26T14:52:01.657Z
0.67321867;open;2021-11-26T14:50:00Z;274;133;0;407;407;18944[Alte Oper];2021-11-26T14:52:01.657Z
0.14835165;open;2021-11-26T14:50:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T14:52:01.657Z
0.7135417;open;2021-11-26T14:50:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T14:52:01.657Z
0.9826947;open;2021-11-26T14:50:00Z;795;14;0;809;809;24279[Konstabler];2021-11-26T14:52:01.657Z
1;open;2021-11-26T14:50:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T14:52:01.657Z
0.74852943;open;2021-11-26T14:50:00Z;509;171;0;680;680;18495[Am Gericht];2021-11-26T14:52:01.657Z
0.3960739;open;2021-11-26T14:50:00Z;343;523;70;936;866;109240[MyZeil];2021-11-26T14:52:01.657Z
0.7050473;open;2021-11-26T14:50:00Z;447;187;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T14:52:01.657Z
0.68;open;2021-11-26T15:01:00Z;102;48;200;350;150;24276[Turmcenter];2021-11-26T15:02:01.318Z
0.67321867;open;2021-11-26T15:01:00Z;274;133;0;407;407;18944[Alte Oper];2021-11-26T15:02:01.318Z
0.1456044;open;2021-11-26T15:01:00Z;53;311;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T15:02:01.318Z
0.7135417;open;2021-11-26T15:01:00Z;274;110;0;384;384;105479[Baseler Platz];2021-11-26T15:02:01.318Z
0.97527814;open;2021-11-26T15:01:00Z;789;20;0;809;809;24279[Konstabler];2021-11-26T15:02:01.318Z
0.9929578;open;2021-11-26T15:01:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-26T15:02:01.318Z
0.7323529;open;2021-11-26T15:01:00Z;498;182;0;680;680;18495[Am Gericht];2021-11-26T15:02:01.318Z
0.7082019;open;2021-11-26T15:01:00Z;449;185;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T15:02:01.318Z
0.68;open;2021-11-26T15:26:00Z;102;48;200;350;150;24276[Turmcenter];2021-11-26T15:27:00.295Z
0.6142506;open;2021-11-26T15:26:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-26T15:27:00.295Z
0.12362637;open;2021-11-26T15:26:00Z;45;319;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T15:27:00.295Z
0.98887515;open;2021-11-26T15:26:00Z;800;9;0;809;809;24279[Konstabler];2021-11-26T15:27:00.295Z
0.9976526;open;2021-11-26T15:26:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-26T15:27:00.295Z
0.72205883;open;2021-11-26T15:26:00Z;491;189;0;680;680;18495[Am Gericht];2021-11-26T15:27:00.295Z
0.38683602;open;2021-11-26T15:26:00Z;335;531;70;936;866;109240[MyZeil];2021-11-26T15:27:00.295Z
0.7003155;open;2021-11-26T15:26:00Z;444;190;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T15:27:00.295Z
0.66;open;2021-11-26T15:46:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-26T15:47:01.680Z
0.57002455;open;2021-11-26T15:46:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-26T15:47:01.680Z
0.10714286;open;2021-11-26T15:46:00Z;39;325;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T15:47:01.680Z
0.9579728;open;2021-11-26T15:46:00Z;775;34;0;809;809;24279[Konstabler];2021-11-26T15:47:01.680Z
1;open;2021-11-26T15:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T15:47:01.680Z
0.7117647;open;2021-11-26T15:46:00Z;484;196;0;680;680;18495[Am Gericht];2021-11-26T15:47:01.680Z
0.38337183;open;2021-11-26T15:46:00Z;332;534;70;936;866;109240[MyZeil];2021-11-26T15:47:01.680Z
0.68927443;open;2021-11-26T15:46:00Z;437;197;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T15:47:01.680Z
0.6066667;open;2021-11-26T16:32:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-26T16:37:02.786Z
0.47665846;open;2021-11-26T16:32:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-26T16:37:02.786Z
0.07417583;open;2021-11-26T16:32:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T16:37:02.786Z
0.703125;open;2021-11-26T16:32:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-26T16:37:02.786Z
0.9814586;open;2021-11-26T16:32:00Z;794;15;0;809;809;24279[Konstabler];2021-11-26T16:37:02.786Z
1;open;2021-11-26T16:32:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T16:37:02.786Z
0.70735294;open;2021-11-26T16:32:00Z;481;199;0;680;680;18495[Am Gericht];2021-11-26T16:37:02.786Z
0.38452655;open;2021-11-26T16:32:00Z;333;533;70;936;866;109240[MyZeil];2021-11-26T16:37:02.786Z
0.6608833;open;2021-11-26T16:32:00Z;419;215;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T16:37:02.786Z
0.54;open;2021-11-26T17:02:00Z;81;69;200;350;150;24276[Turmcenter];2021-11-26T17:07:01.396Z
0.4864865;open;2021-11-26T17:02:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-26T17:07:01.396Z
0.071428575;open;2021-11-26T17:02:00Z;26;338;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T17:07:01.396Z
0.6953125;open;2021-11-26T17:02:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-26T17:07:01.396Z
0.9802225;open;2021-11-26T17:02:00Z;793;16;0;809;809;24279[Konstabler];2021-11-26T17:07:01.396Z
1;open;2021-11-26T17:02:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T17:07:01.396Z
0.7029412;open;2021-11-26T17:02:00Z;478;202;0;680;680;18495[Am Gericht];2021-11-26T17:07:01.396Z
0.6845426;open;2021-11-26T17:02:00Z;434;200;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T17:07:01.396Z
0.415;open;2021-11-26T17:33:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-26T17:37:02.185Z
0.4864865;open;2021-11-26T17:33:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-26T17:37:02.185Z
0.06593407;open;2021-11-26T17:33:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T17:37:02.185Z
0.6901042;open;2021-11-26T17:33:00Z;265;119;0;384;384;105479[Baseler Platz];2021-11-26T17:37:02.185Z
0.9913473;open;2021-11-26T17:33:00Z;802;7;0;809;809;24279[Konstabler];2021-11-26T17:37:02.185Z
1;open;2021-11-26T17:33:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T17:37:02.185Z
0.65588236;open;2021-11-26T17:33:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-26T17:37:02.185Z
0.40069285;open;2021-11-26T17:33:00Z;347;519;70;936;866;109240[MyZeil];2021-11-26T17:37:02.185Z
0.72397476;open;2021-11-26T17:33:00Z;459;175;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T17:37:02.185Z
0.385;open;2021-11-26T17:48:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-26T17:52:02.394Z
0.5135135;open;2021-11-26T17:48:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-26T17:52:02.394Z
0.06593407;open;2021-11-26T17:48:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T17:52:02.394Z
0.6953125;open;2021-11-26T17:48:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-26T17:52:02.394Z
0.99258345;open;2021-11-26T17:48:00Z;803;6;0;809;809;24279[Konstabler];2021-11-26T17:52:02.394Z
1;open;2021-11-26T17:48:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T17:52:02.394Z
0.63529414;open;2021-11-26T17:48:00Z;432;248;0;680;680;18495[Am Gericht];2021-11-26T17:52:02.394Z
0.39838338;open;2021-11-26T17:48:00Z;345;521;70;936;866;109240[MyZeil];2021-11-26T17:52:02.394Z
0.7413249;open;2021-11-26T17:48:00Z;470;164;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T17:52:02.394Z
0.37;open;2021-11-26T17:58:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-26T18:02:02.010Z
0.5110565;open;2021-11-26T17:58:00Z;208;199;0;407;407;18944[Alte Oper];2021-11-26T18:02:02.010Z
0.06318682;open;2021-11-26T17:58:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T18:02:02.010Z
0.7057292;open;2021-11-26T17:58:00Z;271;113;0;384;384;105479[Baseler Platz];2021-11-26T18:02:02.010Z
0.9765142;open;2021-11-26T17:58:00Z;790;19;0;809;809;24279[Konstabler];2021-11-26T18:02:02.010Z
1;open;2021-11-26T17:58:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T18:02:02.010Z
0.6382353;open;2021-11-26T17:58:00Z;434;246;0;680;680;18495[Am Gericht];2021-11-26T18:02:02.010Z
0.40415704;open;2021-11-26T17:58:00Z;350;516;70;936;866;109240[MyZeil];2021-11-26T18:02:02.010Z
0.7492114;open;2021-11-26T17:58:00Z;475;159;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T18:02:02.010Z
0.46;open;2021-11-26T18:28:00Z;92;108;150;350;200;24276[Turmcenter];2021-11-26T18:32:01.558Z
0.5012285;open;2021-11-26T18:28:00Z;204;203;0;407;407;18944[Alte Oper];2021-11-26T18:32:01.558Z
0.057692308;open;2021-11-26T18:28:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T18:32:01.558Z
0.6953125;open;2021-11-26T18:28:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-26T18:32:01.558Z
0.98516685;open;2021-11-26T18:28:00Z;797;12;0;809;809;24279[Konstabler];2021-11-26T18:32:01.558Z
1;open;2021-11-26T18:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T18:32:01.558Z
0.6779412;open;2021-11-26T18:28:00Z;461;219;0;680;680;18495[Am Gericht];2021-11-26T18:32:01.558Z
0.3960739;open;2021-11-26T18:28:00Z;343;523;70;936;866;109240[MyZeil];2021-11-26T18:32:01.558Z
0.7665615;open;2021-11-26T18:28:00Z;486;148;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T18:32:01.558Z
0.525;open;2021-11-26T18:49:00Z;105;95;150;350;200;24276[Turmcenter];2021-11-26T18:52:01.593Z
0.4963145;open;2021-11-26T18:49:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-26T18:52:01.593Z
0.06318682;open;2021-11-26T18:49:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T18:52:01.593Z
0.6979167;open;2021-11-26T18:49:00Z;268;116;0;384;384;105479[Baseler Platz];2021-11-26T18:52:01.593Z
0.9690977;open;2021-11-26T18:49:00Z;784;25;0;809;809;24279[Konstabler];2021-11-26T18:52:01.593Z
1;open;2021-11-26T18:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T18:52:01.593Z
0.67058825;open;2021-11-26T18:49:00Z;456;224;0;680;680;18495[Am Gericht];2021-11-26T18:52:01.593Z
0.37759817;open;2021-11-26T18:49:00Z;327;539;70;936;866;109240[MyZeil];2021-11-26T18:52:01.593Z
0.7539432;open;2021-11-26T18:49:00Z;478;156;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T18:52:01.593Z
0.545;open;2021-11-26T18:59:00Z;109;91;150;350;200;24276[Turmcenter];2021-11-26T19:02:01.663Z
0.4987715;open;2021-11-26T18:59:00Z;203;204;0;407;407;18944[Alte Oper];2021-11-26T19:02:01.663Z
0.06043956;open;2021-11-26T18:59:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T19:02:01.663Z
0.6927083;open;2021-11-26T18:59:00Z;266;118;0;384;384;105479[Baseler Platz];2021-11-26T19:02:01.663Z
0.9456119;open;2021-11-26T18:59:00Z;765;44;0;809;809;24279[Konstabler];2021-11-26T19:02:01.663Z
1;open;2021-11-26T18:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T19:02:01.663Z
0.6911765;open;2021-11-26T18:59:00Z;470;210;0;680;680;18495[Am Gericht];2021-11-26T19:02:01.663Z
0.36720553;open;2021-11-26T18:59:00Z;318;548;70;936;866;109240[MyZeil];2021-11-26T19:02:01.663Z
0.7381703;open;2021-11-26T18:59:00Z;468;166;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T19:02:01.663Z
0.57;open;2021-11-26T19:14:00Z;114;86;150;350;200;24276[Turmcenter];2021-11-26T19:17:02.475Z
0.4864865;open;2021-11-26T19:14:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-26T19:17:02.475Z
0.04945055;open;2021-11-26T19:14:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T19:17:02.475Z
0.71875;open;2021-11-26T19:14:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-26T19:17:02.475Z
0.92954266;open;2021-11-26T19:14:00Z;752;57;0;809;809;24279[Konstabler];2021-11-26T19:17:02.475Z
1;open;2021-11-26T19:14:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-26T19:17:02.475Z
0.7014706;open;2021-11-26T19:14:00Z;477;203;0;680;680;18495[Am Gericht];2021-11-26T19:17:02.475Z
0.34642032;open;2021-11-26T19:14:00Z;300;566;70;936;866;109240[MyZeil];2021-11-26T19:17:02.475Z
0.7097792;open;2021-11-26T19:14:00Z;450;184;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T19:17:02.475Z
0.59;open;2021-11-26T19:30:00Z;118;82;150;350;200;24276[Turmcenter];2021-11-26T19:32:02.895Z
0.46928746;open;2021-11-26T19:30:00Z;191;216;0;407;407;18944[Alte Oper];2021-11-26T19:32:02.895Z
0.046703298;open;2021-11-26T19:30:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T19:32:02.895Z
0.71875;open;2021-11-26T19:30:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-26T19:32:02.895Z
0.88627934;open;2021-11-26T19:30:00Z;717;92;0;809;809;24279[Konstabler];2021-11-26T19:32:02.895Z
0.9906103;open;2021-11-26T19:30:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-26T19:32:02.895Z
0.68235296;open;2021-11-26T19:30:00Z;464;216;0;680;680;18495[Am Gericht];2021-11-26T19:32:02.895Z
0.3221709;open;2021-11-26T19:30:00Z;279;587;70;936;866;109240[MyZeil];2021-11-26T19:32:02.895Z
0.69085175;open;2021-11-26T19:30:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T19:32:02.895Z
0.585;open;2021-11-26T19:40:00Z;117;83;150;350;200;24276[Turmcenter];2021-11-26T19:42:00.900Z
0.45208845;open;2021-11-26T19:40:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-26T19:42:00.900Z
0.046703298;open;2021-11-26T19:40:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T19:42:00.900Z
0.7109375;open;2021-11-26T19:40:00Z;273;111;0;384;384;105479[Baseler Platz];2021-11-26T19:42:00.900Z
0.86773795;open;2021-11-26T19:40:00Z;702;107;0;809;809;24279[Konstabler];2021-11-26T19:42:00.900Z
0.9859155;open;2021-11-26T19:40:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-26T19:42:00.900Z
0.675;open;2021-11-26T19:40:00Z;459;221;0;680;680;18495[Am Gericht];2021-11-26T19:42:00.900Z
0.29792148;open;2021-11-26T19:40:00Z;258;608;70;936;866;109240[MyZeil];2021-11-26T19:42:00.900Z
0.670347;open;2021-11-26T19:40:00Z;425;209;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T19:42:00.900Z
0.555;open;2021-11-26T19:55:00Z;111;89;150;350;200;24276[Turmcenter];2021-11-26T19:57:01.172Z
0.43488944;open;2021-11-26T19:55:00Z;177;230;0;407;407;18944[Alte Oper];2021-11-26T19:57:01.172Z
0.041208792;open;2021-11-26T19:55:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T19:57:01.172Z
0.7161458;open;2021-11-26T19:55:00Z;275;109;0;384;384;105479[Baseler Platz];2021-11-26T19:57:01.172Z
0.815822;open;2021-11-26T19:55:00Z;660;149;0;809;809;24279[Konstabler];2021-11-26T19:57:01.172Z
0.9413146;open;2021-11-26T19:55:00Z;401;25;0;426;426;18497[Hauptwache];2021-11-26T19:57:01.172Z
0.6661765;open;2021-11-26T19:55:00Z;453;227;0;680;680;18495[Am Gericht];2021-11-26T19:57:01.172Z
0.278291;open;2021-11-26T19:55:00Z;241;625;70;936;866;109240[MyZeil];2021-11-26T19:57:01.172Z
0.64984226;open;2021-11-26T19:55:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T19:57:01.172Z
0.49;open;2021-11-26T20:21:00Z;98;102;150;350;200;24276[Turmcenter];2021-11-26T20:22:02.493Z
0.4054054;open;2021-11-26T20:21:00Z;165;242;0;407;407;18944[Alte Oper];2021-11-26T20:22:02.493Z
0.032967035;open;2021-11-26T20:21:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T20:22:02.493Z
0.7213542;open;2021-11-26T20:21:00Z;277;107;0;384;384;105479[Baseler Platz];2021-11-26T20:22:02.493Z
0.7045736;open;2021-11-26T20:21:00Z;570;239;0;809;809;24279[Konstabler];2021-11-26T20:22:02.493Z
0.8309859;open;2021-11-26T20:21:00Z;354;72;0;426;426;18497[Hauptwache];2021-11-26T20:22:02.493Z
0.62941176;open;2021-11-26T20:21:00Z;428;252;0;680;680;18495[Am Gericht];2021-11-26T20:22:02.493Z
0.21939954;open;2021-11-26T20:21:00Z;190;676;70;936;866;109240[MyZeil];2021-11-26T20:22:02.493Z
0.6025237;open;2021-11-26T20:21:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T20:22:02.493Z
0.47;open;2021-11-26T20:36:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-26T20:37:02.609Z
0.37100738;open;2021-11-26T20:36:00Z;151;256;0;407;407;18944[Alte Oper];2021-11-26T20:37:02.609Z
0.027472528;open;2021-11-26T20:36:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T20:37:02.609Z
0.71875;open;2021-11-26T20:36:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-26T20:37:02.609Z
0.6514215;open;2021-11-26T20:36:00Z;527;282;0;809;809;24279[Konstabler];2021-11-26T20:37:02.609Z
0.79812205;open;2021-11-26T20:36:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-26T20:37:02.609Z
0.60294116;open;2021-11-26T20:36:00Z;410;270;0;680;680;18495[Am Gericht];2021-11-26T20:37:02.609Z
0.19976905;open;2021-11-26T20:36:00Z;173;693;70;936;866;109240[MyZeil];2021-11-26T20:37:02.609Z
0.5646688;open;2021-11-26T20:36:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T20:37:02.609Z
0.445;open;2021-11-26T20:51:00Z;89;111;150;350;200;24276[Turmcenter];2021-11-26T20:52:00.093Z
0.35872236;open;2021-11-26T20:51:00Z;146;261;0;407;407;18944[Alte Oper];2021-11-26T20:52:00.093Z
0.027472528;open;2021-11-26T20:51:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T20:52:00.093Z
0.71875;open;2021-11-26T20:51:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-26T20:52:00.093Z
0.61681086;open;2021-11-26T20:51:00Z;499;310;0;809;809;24279[Konstabler];2021-11-26T20:52:00.093Z
0.75821596;open;2021-11-26T20:51:00Z;323;103;0;426;426;18497[Hauptwache];2021-11-26T20:52:00.093Z
0.5779412;open;2021-11-26T20:51:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-26T20:52:00.093Z
0.16859123;open;2021-11-26T20:51:00Z;146;720;70;936;866;109240[MyZeil];2021-11-26T20:52:00.093Z
0.5378549;open;2021-11-26T20:51:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T20:52:00.093Z
0.4;open;2021-11-26T21:17:00Z;80;120;150;350;200;24276[Turmcenter];2021-11-26T21:22:01.858Z
0.32923833;open;2021-11-26T21:17:00Z;134;273;0;407;407;18944[Alte Oper];2021-11-26T21:22:01.858Z
0.021978023;open;2021-11-26T21:17:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T21:22:01.858Z
0.7213542;open;2021-11-26T21:17:00Z;277;107;0;384;384;105479[Baseler Platz];2021-11-26T21:22:01.858Z
0.55747837;open;2021-11-26T21:17:00Z;451;358;0;809;809;24279[Konstabler];2021-11-26T21:22:01.858Z
0.7183099;open;2021-11-26T21:17:00Z;306;120;0;426;426;18497[Hauptwache];2021-11-26T21:22:01.858Z
