parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5647059;open;2021-11-26T21:17:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-26T21:22:01.858Z
0.5126183;open;2021-11-26T21:17:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T21:22:01.858Z
0.35;open;2021-11-26T21:32:00Z;70;130;150;350;200;24276[Turmcenter];2021-11-26T21:37:02.250Z
0.31695333;open;2021-11-26T21:32:00Z;129;278;0;407;407;18944[Alte Oper];2021-11-26T21:37:02.250Z
0.021978023;open;2021-11-26T21:32:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T21:37:02.250Z
0.7109375;open;2021-11-26T21:32:00Z;273;111;0;384;384;105479[Baseler Platz];2021-11-26T21:37:02.250Z
0.52286774;open;2021-11-26T21:32:00Z;423;386;0;809;809;24279[Konstabler];2021-11-26T21:37:02.250Z
0.6971831;open;2021-11-26T21:32:00Z;297;129;0;426;426;18497[Hauptwache];2021-11-26T21:37:02.250Z
0.55;open;2021-11-26T21:32:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-26T21:37:02.250Z
0.14318706;open;2021-11-26T21:32:00Z;124;742;70;936;866;109240[MyZeil];2021-11-26T21:37:02.250Z
0.4984227;open;2021-11-26T21:32:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T21:37:02.250Z
0.335;open;2021-11-26T21:42:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-26T21:47:01.555Z
0.3022113;open;2021-11-26T21:42:00Z;123;284;0;407;407;18944[Alte Oper];2021-11-26T21:47:01.555Z
0.024725275;open;2021-11-26T21:42:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T21:47:01.555Z
0.7109375;open;2021-11-26T21:42:00Z;273;111;0;384;384;105479[Baseler Platz];2021-11-26T21:47:01.555Z
0.5080346;open;2021-11-26T21:42:00Z;411;398;0;809;809;24279[Konstabler];2021-11-26T21:47:01.555Z
0.69014084;open;2021-11-26T21:42:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-26T21:47:01.555Z
0.5411765;open;2021-11-26T21:42:00Z;368;312;0;680;680;18495[Am Gericht];2021-11-26T21:47:01.555Z
0.13279445;open;2021-11-26T21:42:00Z;115;751;70;936;866;109240[MyZeil];2021-11-26T21:47:01.555Z
0.49369085;open;2021-11-26T21:42:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T21:47:01.555Z
0.335;open;2021-11-26T21:52:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-26T21:57:02.616Z
0.2874693;open;2021-11-26T21:52:00Z;117;290;0;407;407;18944[Alte Oper];2021-11-26T21:57:02.616Z
0.027472528;open;2021-11-26T21:52:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T21:57:02.616Z
0.7083333;open;2021-11-26T21:52:00Z;272;112;0;384;384;105479[Baseler Platz];2021-11-26T21:57:02.616Z
0.49938196;open;2021-11-26T21:52:00Z;404;405;0;809;809;24279[Konstabler];2021-11-26T21:57:02.616Z
0.69014084;open;2021-11-26T21:52:00Z;294;132;0;426;426;18497[Hauptwache];2021-11-26T21:57:02.616Z
0.5367647;open;2021-11-26T21:52:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-26T21:57:02.616Z
0.49053627;open;2021-11-26T21:52:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T21:57:02.616Z
0.23;open;2021-11-26T22:23:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-26T22:27:02.360Z
0.23587224;open;2021-11-26T22:23:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-26T22:27:02.360Z
0.021978023;open;2021-11-26T22:23:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T22:27:02.360Z
0.7083333;open;2021-11-26T22:23:00Z;272;112;0;384;384;105479[Baseler Platz];2021-11-26T22:27:02.360Z
0.46353522;open;2021-11-26T22:23:00Z;375;434;0;809;809;24279[Konstabler];2021-11-26T22:27:02.360Z
0.6549296;open;2021-11-26T22:23:00Z;279;147;0;426;426;18497[Hauptwache];2021-11-26T22:27:02.360Z
0.5132353;open;2021-11-26T22:23:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-26T22:27:02.360Z
0.10969977;open;2021-11-26T22:23:00Z;95;771;70;936;866;109240[MyZeil];2021-11-26T22:27:02.360Z
0.47003156;open;2021-11-26T22:23:00Z;298;336;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T22:27:02.360Z
0.225;open;2021-11-26T22:39:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-26T22:42:02.593Z
0.21867321;open;2021-11-26T22:39:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-26T22:42:02.593Z
0.013736264;open;2021-11-26T22:39:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T22:42:02.593Z
0.7005208;open;2021-11-26T22:39:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-26T22:42:02.593Z
0.43881336;open;2021-11-26T22:39:00Z;355;454;0;809;809;24279[Konstabler];2021-11-26T22:42:02.593Z
0.65258217;open;2021-11-26T22:39:00Z;278;148;0;426;426;18497[Hauptwache];2021-11-26T22:42:02.593Z
0.50441176;open;2021-11-26T22:39:00Z;343;337;0;680;680;18495[Am Gericht];2021-11-26T22:42:02.593Z
0.10969977;open;2021-11-26T22:39:00Z;95;771;70;936;866;109240[MyZeil];2021-11-26T22:42:02.593Z
0.4652997;open;2021-11-26T22:39:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T22:42:02.593Z
0.205;open;2021-11-26T22:49:00Z;41;159;150;350;200;24276[Turmcenter];2021-11-26T22:52:02.248Z
0.21621622;open;2021-11-26T22:49:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-26T22:52:02.248Z
0.013736264;open;2021-11-26T22:49:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T22:52:02.248Z
0.7005208;open;2021-11-26T22:49:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-26T22:52:02.248Z
0.4326329;open;2021-11-26T22:49:00Z;350;459;0;809;809;24279[Konstabler];2021-11-26T22:52:02.248Z
0.65023476;open;2021-11-26T22:49:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-26T22:52:02.248Z
0.50441176;open;2021-11-26T22:49:00Z;343;337;0;680;680;18495[Am Gericht];2021-11-26T22:52:02.248Z
0.1073903;open;2021-11-26T22:49:00Z;93;773;70;936;866;109240[MyZeil];2021-11-26T22:52:02.248Z
0.46056783;open;2021-11-26T22:49:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T22:52:02.248Z
0.175;open;2021-11-26T23:15:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-26T23:17:01.339Z
0.1891892;open;2021-11-26T23:15:00Z;77;330;0;407;407;18944[Alte Oper];2021-11-26T23:17:01.339Z
0.016483517;open;2021-11-26T23:15:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T23:17:01.339Z
0.703125;open;2021-11-26T23:15:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-26T23:17:01.339Z
0.4301607;open;2021-11-26T23:15:00Z;348;461;0;809;809;24279[Konstabler];2021-11-26T23:17:01.339Z
0.64084506;open;2021-11-26T23:15:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-26T23:17:01.339Z
0;closed;2021-11-26T23:15:00Z;;340;0;0;0;18495[Am Gericht];2021-11-26T23:17:01.339Z
0.1039261;open;2021-11-26T23:15:00Z;90;776;70;936;866;109240[MyZeil];2021-11-26T23:17:01.339Z
0.4526814;open;2021-11-26T23:15:00Z;287;347;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T23:17:01.339Z
0.165;open;2021-11-26T23:35:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-26T23:37:01.665Z
0.16953316;open;2021-11-26T23:35:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-26T23:37:01.665Z
0.016483517;open;2021-11-26T23:35:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T23:37:01.665Z
0.7005208;open;2021-11-26T23:35:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-26T23:37:01.665Z
0.41532758;open;2021-11-26T23:35:00Z;336;473;0;809;809;24279[Konstabler];2021-11-26T23:37:01.665Z
0.6220657;open;2021-11-26T23:35:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-26T23:37:01.665Z
0;closed;2021-11-26T23:35:00Z;;340;0;0;0;18495[Am Gericht];2021-11-26T23:37:01.665Z
0.45741326;open;2021-11-26T23:35:00Z;290;344;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T23:37:01.665Z
0.16;open;2021-11-26T23:45:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-26T23:47:02.508Z
0.16216215;open;2021-11-26T23:45:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-26T23:47:02.508Z
0.016483517;open;2021-11-26T23:45:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-26T23:47:02.508Z
0.7005208;open;2021-11-26T23:45:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-26T23:47:02.508Z
0.41532758;open;2021-11-26T23:45:00Z;336;473;0;809;809;24279[Konstabler];2021-11-26T23:47:02.508Z
0.6173709;open;2021-11-26T23:45:00Z;263;163;0;426;426;18497[Hauptwache];2021-11-26T23:47:02.508Z
0;closed;2021-11-26T23:45:00Z;;340;0;0;0;18495[Am Gericht];2021-11-26T23:47:02.508Z
0.45425868;open;2021-11-26T23:45:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-26T23:47:02.508Z
0.14;open;2021-11-27T00:01:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T00:02:02.053Z
0.15724815;open;2021-11-27T00:01:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-27T00:02:02.053Z
0.016483517;open;2021-11-27T00:01:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T00:02:02.053Z
0.7005208;open;2021-11-27T00:01:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-27T00:02:02.053Z
0.407911;open;2021-11-27T00:01:00Z;330;479;0;809;809;24279[Konstabler];2021-11-27T00:02:02.053Z
0.6150235;open;2021-11-27T00:01:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-27T00:02:02.053Z
0;closed;2021-11-27T00:01:00Z;;340;0;0;0;18495[Am Gericht];2021-11-27T00:02:02.053Z
0.09468822;open;2021-11-27T00:01:00Z;82;784;70;936;866;109240[MyZeil];2021-11-27T00:02:02.053Z
0.4511041;open;2021-11-27T00:01:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T00:02:02.053Z
0.135;open;2021-11-27T01:07:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-27T01:12:01.920Z
0.14987715;open;2021-11-27T01:07:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-27T01:12:01.920Z
0.013736264;open;2021-11-27T01:07:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T01:12:01.920Z
0.7005208;open;2021-11-27T01:07:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-27T01:12:01.920Z
0.37330037;open;2021-11-27T01:07:00Z;302;507;0;809;809;24279[Konstabler];2021-11-27T01:12:01.920Z
0.57746476;open;2021-11-27T01:07:00Z;246;180;0;426;426;18497[Hauptwache];2021-11-27T01:12:01.920Z
0;closed;2021-11-27T01:07:00Z;;340;0;0;0;18495[Am Gericht];2021-11-27T01:12:01.920Z
0.09237875;open;2021-11-27T01:07:00Z;80;786;70;936;866;109240[MyZeil];2021-11-27T01:12:01.920Z
0.4384858;open;2021-11-27T01:07:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T01:12:01.920Z
0.145;open;2021-11-27T02:03:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-27T02:07:00.458Z
0.13759214;open;2021-11-27T02:03:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-27T02:07:00.458Z
0.010989011;open;2021-11-27T02:03:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T02:07:00.458Z
0.7005208;open;2021-11-27T02:03:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-27T02:07:00.458Z
0.3473424;open;2021-11-27T02:03:00Z;281;528;0;809;809;24279[Konstabler];2021-11-27T02:07:00.458Z
0.5516432;open;2021-11-27T02:03:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-27T02:07:00.458Z
0;closed;2021-11-27T02:03:00Z;;340;0;0;0;18495[Am Gericht];2021-11-27T02:07:00.458Z
0.43217665;open;2021-11-27T02:03:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T02:07:00.458Z
0.14;open;2021-11-27T02:43:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T02:47:01.919Z
0.13267814;open;2021-11-27T02:43:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T02:47:01.919Z
0.010989011;open;2021-11-27T02:43:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T02:47:01.919Z
0.7005208;open;2021-11-27T02:43:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-27T02:47:01.919Z
0.34116194;open;2021-11-27T02:43:00Z;276;533;0;809;809;24279[Konstabler];2021-11-27T02:47:01.919Z
0.53051645;open;2021-11-27T02:43:00Z;226;200;0;426;426;18497[Hauptwache];2021-11-27T02:47:01.919Z
0;closed;2021-11-27T02:43:00Z;;340;0;0;0;18495[Am Gericht];2021-11-27T02:47:01.919Z
0.091224015;open;2021-11-27T02:43:00Z;79;787;70;936;866;109240[MyZeil];2021-11-27T02:47:01.919Z
0.43059936;open;2021-11-27T02:43:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T02:47:01.919Z
0.14;open;2021-11-27T02:53:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T02:57:01.307Z
0.13267814;open;2021-11-27T02:53:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T02:57:01.307Z
0.010989011;open;2021-11-27T02:53:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T02:57:01.307Z
0.6979167;open;2021-11-27T02:53:00Z;268;116;0;384;384;105479[Baseler Platz];2021-11-27T02:57:01.307Z
0.33992583;open;2021-11-27T02:53:00Z;275;534;0;809;809;24279[Konstabler];2021-11-27T02:57:01.307Z
0.52347416;open;2021-11-27T02:53:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-27T02:57:01.307Z
0;closed;2021-11-27T02:53:00Z;;340;0;0;0;18495[Am Gericht];2021-11-27T02:57:01.307Z
0.091224015;open;2021-11-27T02:53:00Z;79;787;70;936;866;109240[MyZeil];2021-11-27T02:57:01.307Z
0.43059936;open;2021-11-27T02:53:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T02:57:01.307Z
0.14;open;2021-11-27T03:19:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T03:22:01.256Z
0.13267814;open;2021-11-27T03:19:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T03:22:01.256Z
0.010989011;open;2021-11-27T03:19:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T03:22:01.256Z
0.6953125;open;2021-11-27T03:19:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-27T03:22:01.256Z
0.3275649;open;2021-11-27T03:19:00Z;265;544;0;809;809;24279[Konstabler];2021-11-27T03:22:01.256Z
0.5093897;open;2021-11-27T03:19:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-27T03:22:01.256Z
0;closed;2021-11-27T03:19:00Z;;;0;0;0;18495[Am Gericht];2021-11-27T03:22:01.256Z
0.091224015;open;2021-11-27T03:19:00Z;79;787;70;936;866;109240[MyZeil];2021-11-27T03:22:01.256Z
0.43217665;open;2021-11-27T03:19:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T03:22:01.256Z
0.14;open;2021-11-27T03:44:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T03:47:02.830Z
0.13267814;open;2021-11-27T03:44:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T03:47:02.830Z
0.010989011;open;2021-11-27T03:44:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T03:47:02.830Z
0.6953125;open;2021-11-27T03:44:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-27T03:47:02.830Z
0.31520396;open;2021-11-27T03:44:00Z;255;554;0;809;809;24279[Konstabler];2021-11-27T03:47:02.830Z
0.5046948;open;2021-11-27T03:44:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-27T03:47:02.830Z
0;closed;2021-11-27T03:44:00Z;;;0;0;0;18495[Am Gericht];2021-11-27T03:47:02.830Z
0.091224015;open;2021-11-27T03:44:00Z;79;787;70;936;866;109240[MyZeil];2021-11-27T03:47:02.830Z
0.43375394;open;2021-11-27T03:44:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T03:47:02.830Z
0.14;open;2021-11-27T03:59:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T04:02:00.966Z
0.13267814;open;2021-11-27T03:59:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T04:02:00.966Z
0.013736264;open;2021-11-27T03:59:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T04:02:00.966Z
0.6953125;open;2021-11-27T03:59:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-27T04:02:00.966Z
0.31396785;open;2021-11-27T03:59:00Z;254;555;0;809;809;24279[Konstabler];2021-11-27T04:02:00.966Z
0.5023474;open;2021-11-27T03:59:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-27T04:02:00.966Z
0;closed;2021-11-27T03:59:00Z;;;0;0;0;18495[Am Gericht];2021-11-27T04:02:00.966Z
0.091224015;open;2021-11-27T03:59:00Z;79;787;70;936;866;109240[MyZeil];2021-11-27T04:02:00.966Z
0.43375394;open;2021-11-27T03:59:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T04:02:00.966Z
0.14;open;2021-11-27T04:29:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T04:32:02.088Z
0.13267814;open;2021-11-27T04:29:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T04:32:02.088Z
0.013736264;open;2021-11-27T04:29:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T04:32:02.088Z
0.6927083;open;2021-11-27T04:29:00Z;266;118;0;384;384;105479[Baseler Platz];2021-11-27T04:32:02.088Z
0.31149566;open;2021-11-27T04:29:00Z;252;557;0;809;809;24279[Konstabler];2021-11-27T04:32:02.088Z
0.5;open;2021-11-27T04:29:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-27T04:32:02.088Z
0;closed;2021-11-27T04:29:00Z;;;0;0;0;18495[Am Gericht];2021-11-27T04:32:02.088Z
0.43059936;open;2021-11-27T04:29:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T04:32:02.088Z
0.14;open;2021-11-27T04:54:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T04:57:00.978Z
0.13267814;open;2021-11-27T04:54:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T04:57:00.978Z
0.016483517;open;2021-11-27T04:54:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T04:57:00.978Z
0.6848958;open;2021-11-27T04:54:00Z;263;121;0;384;384;105479[Baseler Platz];2021-11-27T04:57:00.978Z
0.302843;open;2021-11-27T04:54:00Z;245;564;0;809;809;24279[Konstabler];2021-11-27T04:57:00.978Z
0.5;open;2021-11-27T04:54:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-27T04:57:00.978Z
0;closed;2021-11-27T04:54:00Z;;;0;0;0;18495[Am Gericht];2021-11-27T04:57:00.978Z
0.08501594;open;2021-11-27T04:54:00Z;80;861;70;1011;941;109240[MyZeil];2021-11-27T04:57:00.978Z
0.43059936;open;2021-11-27T04:54:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T04:57:00.978Z
0.14;open;2021-11-27T05:14:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T05:17:00.682Z
0.13267814;open;2021-11-27T05:14:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T05:17:00.682Z
0.01923077;open;2021-11-27T05:14:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T05:17:00.682Z
0.6848958;open;2021-11-27T05:14:00Z;263;121;0;384;384;105479[Baseler Platz];2021-11-27T05:17:00.682Z
0.30037084;open;2021-11-27T05:14:00Z;243;566;0;809;809;24279[Konstabler];2021-11-27T05:17:00.682Z
0.5;open;2021-11-27T05:14:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-27T05:17:00.682Z
0.43088236;open;2021-11-27T05:14:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-27T05:17:00.682Z
0.43059936;open;2021-11-27T05:14:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T05:17:00.682Z
0.14;open;2021-11-27T05:29:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T05:32:01.339Z
0.13267814;open;2021-11-27T05:29:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T05:32:01.339Z
0.021978023;open;2021-11-27T05:29:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T05:32:01.339Z
0.6848958;open;2021-11-27T05:29:00Z;263;121;0;384;384;105479[Baseler Platz];2021-11-27T05:32:01.339Z
0.29666254;open;2021-11-27T05:29:00Z;240;569;0;809;809;24279[Konstabler];2021-11-27T05:32:01.339Z
0.5023474;open;2021-11-27T05:29:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-27T05:32:01.339Z
0.43088236;open;2021-11-27T05:29:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-27T05:32:01.339Z
0.43059936;open;2021-11-27T05:29:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T05:32:01.339Z
0.14;open;2021-11-27T05:39:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T05:42:01.937Z
0.13267814;open;2021-11-27T05:39:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T05:42:01.937Z
0.021978023;open;2021-11-27T05:39:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T05:42:01.937Z
0.6848958;open;2021-11-27T05:39:00Z;263;121;0;384;384;105479[Baseler Platz];2021-11-27T05:42:01.937Z
0.29542646;open;2021-11-27T05:39:00Z;239;570;0;809;809;24279[Konstabler];2021-11-27T05:42:01.937Z
0.5023474;open;2021-11-27T05:39:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-27T05:42:01.937Z
0.43088236;open;2021-11-27T05:39:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-27T05:42:01.937Z
0.08501594;open;2021-11-27T05:39:00Z;80;861;70;1011;941;109240[MyZeil];2021-11-27T05:42:01.937Z
0.43059936;open;2021-11-27T05:39:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T05:42:01.937Z
0.14;open;2021-11-27T05:49:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T05:52:01.698Z
0.13267814;open;2021-11-27T05:49:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T05:52:01.698Z
0.016483517;open;2021-11-27T05:49:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T05:52:01.698Z
0.6848958;open;2021-11-27T05:49:00Z;263;121;0;384;384;105479[Baseler Platz];2021-11-27T05:52:01.698Z
0.29542646;open;2021-11-27T05:49:00Z;239;570;0;809;809;24279[Konstabler];2021-11-27T05:52:01.698Z
0.5023474;open;2021-11-27T05:49:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-27T05:52:01.698Z
0.43088236;open;2021-11-27T05:49:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-27T05:52:01.698Z
0.08501594;open;2021-11-27T05:49:00Z;80;861;70;1011;941;109240[MyZeil];2021-11-27T05:52:01.698Z
0.43059936;open;2021-11-27T05:49:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T05:52:01.698Z
0.14;open;2021-11-27T06:20:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T06:22:02.143Z
0.13267814;open;2021-11-27T06:20:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T06:22:02.143Z
0.021978023;open;2021-11-27T06:20:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T06:22:02.143Z
0.6875;open;2021-11-27T06:20:00Z;264;120;0;384;384;105479[Baseler Platz];2021-11-27T06:22:02.143Z
0.29419035;open;2021-11-27T06:20:00Z;238;571;0;809;809;24279[Konstabler];2021-11-27T06:22:02.143Z
0.5023474;open;2021-11-27T06:20:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-27T06:22:02.143Z
0.43088236;open;2021-11-27T06:20:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-27T06:22:02.143Z
0.08607864;open;2021-11-27T06:20:00Z;81;860;70;1011;941;109240[MyZeil];2021-11-27T06:22:02.143Z
0.4274448;open;2021-11-27T06:20:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T06:22:02.143Z
0.14;open;2021-11-27T06:45:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-27T06:47:02.143Z
0.13267814;open;2021-11-27T06:45:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T06:47:02.143Z
0.021978023;open;2021-11-27T06:45:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T06:47:02.143Z
0.6770833;open;2021-11-27T06:45:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-27T06:47:02.143Z
0.29295427;open;2021-11-27T06:45:00Z;237;572;0;809;809;24279[Konstabler];2021-11-27T06:47:02.143Z
0.5093897;open;2021-11-27T06:45:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-27T06:47:02.143Z
