parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.42647058;open;2021-11-27T06:45:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-27T06:47:02.143Z
0.08501594;open;2021-11-27T06:45:00Z;80;861;70;1011;941;109240[MyZeil];2021-11-27T06:47:02.143Z
0.4258675;open;2021-11-27T06:45:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T06:47:02.143Z
0.145;open;2021-11-27T06:55:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-27T06:57:02.090Z
0.13267814;open;2021-11-27T06:55:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-27T06:57:02.090Z
0.021978023;open;2021-11-27T06:55:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T06:57:02.090Z
0.6744792;open;2021-11-27T06:55:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T06:57:02.090Z
0.29295427;open;2021-11-27T06:55:00Z;237;572;0;809;809;24279[Konstabler];2021-11-27T06:57:02.090Z
0.5117371;open;2021-11-27T06:55:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-27T06:57:02.090Z
0.42794117;open;2021-11-27T06:55:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-27T06:57:02.090Z
0.08820404;open;2021-11-27T06:55:00Z;83;858;70;1011;941;109240[MyZeil];2021-11-27T06:57:02.090Z
0.4274448;open;2021-11-27T06:55:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T06:57:02.090Z
0.145;open;2021-11-27T07:20:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-27T07:22:02.722Z
0.13759214;open;2021-11-27T07:20:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-27T07:22:02.722Z
0.027472528;open;2021-11-27T07:20:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T07:22:02.722Z
0.6744792;open;2021-11-27T07:20:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T07:22:02.722Z
0.3053152;open;2021-11-27T07:20:00Z;247;562;0;809;809;24279[Konstabler];2021-11-27T07:22:02.722Z
0.52582157;open;2021-11-27T07:20:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-27T07:22:02.722Z
0.42794117;open;2021-11-27T07:20:00Z;291;389;0;680;680;18495[Am Gericht];2021-11-27T07:22:02.722Z
0.4258675;open;2021-11-27T07:20:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T07:22:02.722Z
0.15;open;2021-11-27T07:35:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-27T07:37:02.168Z
0.13759214;open;2021-11-27T07:35:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-27T07:37:02.168Z
0.03021978;open;2021-11-27T07:35:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T07:37:02.168Z
0.6744792;open;2021-11-27T07:35:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T07:37:02.168Z
0.3065513;open;2021-11-27T07:35:00Z;248;561;0;809;809;24279[Konstabler];2021-11-27T07:37:02.168Z
0.52816904;open;2021-11-27T07:35:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-27T07:37:02.168Z
0.425;open;2021-11-27T07:35:00Z;289;391;0;680;680;18495[Am Gericht];2021-11-27T07:37:02.168Z
0.43059936;open;2021-11-27T07:35:00Z;273;361;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T07:37:02.168Z
0.145;open;2021-11-27T07:45:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-27T07:47:01.785Z
0.14250614;open;2021-11-27T07:45:00Z;58;349;0;407;407;18944[Alte Oper];2021-11-27T07:47:01.785Z
0.03021978;open;2021-11-27T07:45:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T07:47:01.785Z
0.6744792;open;2021-11-27T07:45:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T07:47:01.785Z
0.3090235;open;2021-11-27T07:45:00Z;250;559;0;809;809;24279[Konstabler];2021-11-27T07:47:01.785Z
0.53286386;open;2021-11-27T07:45:00Z;227;199;0;426;426;18497[Hauptwache];2021-11-27T07:47:01.785Z
0.42647058;open;2021-11-27T07:45:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-27T07:47:01.785Z
0.44164038;open;2021-11-27T07:45:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T07:47:01.785Z
0.15;open;2021-11-27T07:55:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-27T07:57:02.728Z
0.14742015;open;2021-11-27T07:55:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-27T07:57:02.728Z
0.03021978;open;2021-11-27T07:55:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T07:57:02.728Z
0.6744792;open;2021-11-27T07:55:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T07:57:02.728Z
0.31767616;open;2021-11-27T07:55:00Z;257;552;0;809;809;24279[Konstabler];2021-11-27T07:57:02.728Z
0.5399061;open;2021-11-27T07:55:00Z;230;196;0;426;426;18497[Hauptwache];2021-11-27T07:57:02.728Z
0.43088236;open;2021-11-27T07:55:00Z;293;387;0;680;680;18495[Am Gericht];2021-11-27T07:57:02.728Z
0.44637224;open;2021-11-27T07:55:00Z;283;351;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T07:57:02.728Z
0.175;open;2021-11-27T08:31:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-27T08:32:00.987Z
0.1891892;open;2021-11-27T08:31:00Z;77;330;0;407;407;18944[Alte Oper];2021-11-27T08:32:00.987Z
0.03021978;open;2021-11-27T08:31:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T08:32:00.987Z
0.6744792;open;2021-11-27T08:31:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T08:32:00.987Z
0.36093944;open;2021-11-27T08:31:00Z;292;517;0;809;809;24279[Konstabler];2021-11-27T08:32:00.987Z
0.5938967;open;2021-11-27T08:31:00Z;253;173;0;426;426;18497[Hauptwache];2021-11-27T08:32:00.987Z
0.43970588;open;2021-11-27T08:31:00Z;299;381;0;680;680;18495[Am Gericht];2021-11-27T08:32:00.987Z
0.12752391;open;2021-11-27T08:31:00Z;120;821;70;1011;941;109240[MyZeil];2021-11-27T08:32:00.987Z
0.45899054;open;2021-11-27T08:31:00Z;291;343;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T08:32:00.987Z
0.2;open;2021-11-27T08:46:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-27T08:47:02.794Z
0.21621622;open;2021-11-27T08:46:00Z;88;319;0;407;407;18944[Alte Oper];2021-11-27T08:47:02.794Z
0.03021978;open;2021-11-27T08:46:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T08:47:02.794Z
0.6744792;open;2021-11-27T08:46:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T08:47:02.794Z
0.39555007;open;2021-11-27T08:46:00Z;320;489;0;809;809;24279[Konstabler];2021-11-27T08:47:02.794Z
0.64084506;open;2021-11-27T08:46:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-27T08:47:02.794Z
0.44705883;open;2021-11-27T08:46:00Z;304;376;0;680;680;18495[Am Gericht];2021-11-27T08:47:02.794Z
0.47949526;open;2021-11-27T08:46:00Z;304;330;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T08:47:02.794Z
0.255;open;2021-11-27T09:01:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-27T09:02:01.181Z
0.25307125;open;2021-11-27T09:01:00Z;103;304;0;407;407;18944[Alte Oper];2021-11-27T09:02:01.181Z
0.03846154;open;2021-11-27T09:01:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T09:02:01.181Z
0.6744792;open;2021-11-27T09:01:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T09:02:01.181Z
0.45735475;open;2021-11-27T09:01:00Z;370;439;0;809;809;24279[Konstabler];2021-11-27T09:02:01.181Z
0.70422536;open;2021-11-27T09:01:00Z;300;126;0;426;426;18497[Hauptwache];2021-11-27T09:02:01.181Z
0.46029413;open;2021-11-27T09:01:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-27T09:02:01.181Z
0.17428268;open;2021-11-27T09:01:00Z;164;777;70;1011;941;109240[MyZeil];2021-11-27T09:02:01.181Z
0.5094637;open;2021-11-27T09:01:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T09:02:01.181Z
0.245;open;2021-11-27T09:21:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-27T09:22:03.009Z
0.3046683;open;2021-11-27T09:21:00Z;124;283;0;407;407;18944[Alte Oper];2021-11-27T09:22:03.009Z
0.035714287;open;2021-11-27T09:21:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T09:22:03.009Z
0.6744792;open;2021-11-27T09:21:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T09:22:03.009Z
0.5377009;open;2021-11-27T09:21:00Z;435;374;0;809;809;24279[Konstabler];2021-11-27T09:22:03.009Z
0.8028169;open;2021-11-27T09:21:00Z;342;84;0;426;426;18497[Hauptwache];2021-11-27T09:22:03.009Z
0.475;open;2021-11-27T09:21:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-27T09:22:03.009Z
0.5488959;open;2021-11-27T09:21:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T09:22:03.009Z
0.295;open;2021-11-27T09:36:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-27T09:37:02.733Z
0.35872236;open;2021-11-27T09:36:00Z;146;261;0;407;407;18944[Alte Oper];2021-11-27T09:37:02.733Z
0.032967035;open;2021-11-27T09:36:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T09:37:02.733Z
0.6744792;open;2021-11-27T09:36:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T09:37:02.733Z
0.58961684;open;2021-11-27T09:36:00Z;477;332;0;809;809;24279[Konstabler];2021-11-27T09:37:02.733Z
0.8779343;open;2021-11-27T09:36:00Z;374;52;0;426;426;18497[Hauptwache];2021-11-27T09:37:02.733Z
0.4985294;open;2021-11-27T09:36:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-27T09:37:02.733Z
0.56782335;open;2021-11-27T09:36:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T09:37:02.733Z
0.32;open;2021-11-27T09:56:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-27T10:02:01.088Z
0.38329238;open;2021-11-27T09:56:00Z;156;251;0;407;407;18944[Alte Oper];2021-11-27T10:02:01.088Z
0.035714287;open;2021-11-27T09:56:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T10:02:01.088Z
0.6744792;open;2021-11-27T09:56:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T10:02:01.088Z
0.64771324;open;2021-11-27T09:56:00Z;524;285;0;809;809;24279[Konstabler];2021-11-27T10:02:01.088Z
0.9577465;open;2021-11-27T09:56:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-27T10:02:01.088Z
0.5147059;open;2021-11-27T09:56:00Z;350;330;0;680;680;18495[Am Gericht];2021-11-27T10:02:01.088Z
0.6025237;open;2021-11-27T09:56:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T10:02:01.088Z
0.335;open;2021-11-27T10:22:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-27T10:27:02.227Z
0.44226044;open;2021-11-27T10:22:00Z;180;227;0;407;407;18944[Alte Oper];2021-11-27T10:27:02.227Z
0.035714287;open;2021-11-27T10:22:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T10:27:02.227Z
0.6744792;open;2021-11-27T10:22:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T10:27:02.227Z
0.7391842;open;2021-11-27T10:22:00Z;598;211;0;809;809;24279[Konstabler];2021-11-27T10:27:02.227Z
1;open;2021-11-27T10:22:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T10:27:02.227Z
0.55441177;open;2021-11-27T10:22:00Z;377;303;0;680;680;18495[Am Gericht];2021-11-27T10:27:02.227Z
0.32199788;open;2021-11-27T10:22:00Z;303;638;70;1011;941;109240[MyZeil];2021-11-27T10:27:02.227Z
0.67350155;open;2021-11-27T10:22:00Z;427;207;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T10:27:02.227Z
0.335;open;2021-11-27T10:37:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-27T10:42:01.711Z
0.47665846;open;2021-11-27T10:37:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-27T10:42:01.711Z
0.03846154;open;2021-11-27T10:37:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T10:42:01.711Z
0.6744792;open;2021-11-27T10:37:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T10:42:01.711Z
0.7923362;open;2021-11-27T10:37:00Z;641;168;0;809;809;24279[Konstabler];2021-11-27T10:42:01.711Z
1;open;2021-11-27T10:37:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T10:42:01.711Z
0.56764704;open;2021-11-27T10:37:00Z;386;294;0;680;680;18495[Am Gericht];2021-11-27T10:42:01.711Z
0.33262485;open;2021-11-27T10:37:00Z;313;628;70;1011;941;109240[MyZeil];2021-11-27T10:42:01.711Z
0.6955836;open;2021-11-27T10:37:00Z;441;193;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T10:42:01.711Z
0.355;open;2021-11-27T10:52:00Z;71;129;150;350;200;24276[Turmcenter];2021-11-27T10:57:02.791Z
0.5085995;open;2021-11-27T10:52:00Z;207;200;0;407;407;18944[Alte Oper];2021-11-27T10:57:02.791Z
0.03846154;open;2021-11-27T10:52:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T10:57:02.791Z
0.6744792;open;2021-11-27T10:52:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T10:57:02.791Z
0.8343634;open;2021-11-27T10:52:00Z;675;134;0;809;809;24279[Konstabler];2021-11-27T10:57:02.791Z
1;open;2021-11-27T10:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T10:57:02.791Z
0.59117645;open;2021-11-27T10:52:00Z;402;278;0;680;680;18495[Am Gericht];2021-11-27T10:57:02.791Z
0.34856537;open;2021-11-27T10:52:00Z;328;613;70;1011;941;109240[MyZeil];2021-11-27T10:57:02.791Z
0.71608835;open;2021-11-27T10:52:00Z;454;180;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T10:57:02.791Z
0.405;open;2021-11-27T11:12:00Z;81;119;150;350;200;24276[Turmcenter];2021-11-27T11:17:01.774Z
0.5798526;open;2021-11-27T11:12:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-27T11:17:01.774Z
0.041208792;open;2021-11-27T11:12:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T11:17:01.774Z
0.6744792;open;2021-11-27T11:12:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T11:17:01.774Z
0.8912237;open;2021-11-27T11:12:00Z;721;88;0;809;809;24279[Konstabler];2021-11-27T11:17:01.774Z
1;open;2021-11-27T11:12:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T11:17:01.774Z
0.625;open;2021-11-27T11:12:00Z;425;255;0;680;680;18495[Am Gericht];2021-11-27T11:17:01.774Z
0.37407014;open;2021-11-27T11:12:00Z;352;589;70;1011;941;109240[MyZeil];2021-11-27T11:17:01.774Z
0.74763405;open;2021-11-27T11:12:00Z;474;160;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T11:17:01.774Z
0.435;open;2021-11-27T11:27:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-27T11:32:01.802Z
0.5798526;open;2021-11-27T11:27:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-27T11:32:01.802Z
0.041208792;open;2021-11-27T11:27:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T11:32:01.802Z
0.6744792;open;2021-11-27T11:27:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T11:32:01.802Z
0.92089;open;2021-11-27T11:27:00Z;745;64;0;809;809;24279[Konstabler];2021-11-27T11:32:01.802Z
1;open;2021-11-27T11:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T11:32:01.802Z
0.6338235;open;2021-11-27T11:27:00Z;431;249;0;680;680;18495[Am Gericht];2021-11-27T11:32:01.802Z
0.7586751;open;2021-11-27T11:27:00Z;481;153;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T11:32:01.802Z
0.445;open;2021-11-27T11:37:00Z;89;111;150;350;200;24276[Turmcenter];2021-11-27T11:42:02.093Z
0.5872236;open;2021-11-27T11:37:00Z;239;168;0;407;407;18944[Alte Oper];2021-11-27T11:42:02.093Z
0.041208792;open;2021-11-27T11:37:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T11:42:02.093Z
0.6744792;open;2021-11-27T11:37:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T11:42:02.093Z
0.960445;open;2021-11-27T11:37:00Z;777;32;0;809;809;24279[Konstabler];2021-11-27T11:42:02.093Z
1;open;2021-11-27T11:37:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T11:42:02.093Z
0.6426471;open;2021-11-27T11:37:00Z;437;243;0;680;680;18495[Am Gericht];2021-11-27T11:42:02.093Z
0.40167364;open;2021-11-27T11:37:00Z;384;572;70;1026;956;109240[MyZeil];2021-11-27T11:42:02.093Z
0.7791798;open;2021-11-27T11:37:00Z;494;140;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T11:42:02.093Z
0.45;open;2021-11-27T11:48:00Z;90;110;150;350;200;24276[Turmcenter];2021-11-27T11:52:01.878Z
0.61179364;open;2021-11-27T11:48:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-27T11:52:01.878Z
0.046703298;open;2021-11-27T11:48:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T11:52:01.878Z
0.6744792;open;2021-11-27T11:48:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T11:52:01.878Z
0.9802225;open;2021-11-27T11:48:00Z;793;16;0;809;809;24279[Konstabler];2021-11-27T11:52:01.878Z
1;open;2021-11-27T11:48:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T11:52:01.878Z
0.6514706;open;2021-11-27T11:48:00Z;443;237;0;680;680;18495[Am Gericht];2021-11-27T11:52:01.878Z
0.77760255;open;2021-11-27T11:48:00Z;493;141;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T11:52:01.878Z
0.435;open;2021-11-27T12:23:00Z;87;113;150;350;200;24276[Turmcenter];2021-11-27T12:27:00.131Z
0.5995086;open;2021-11-27T12:23:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-27T12:27:00.131Z
0.041208792;open;2021-11-27T12:23:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T12:27:00.131Z
0.6744792;open;2021-11-27T12:23:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T12:27:00.131Z
1;open;2021-11-27T12:23:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T12:27:00.131Z
0.9976526;open;2021-11-27T12:23:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-27T12:27:00.131Z
0.7117647;open;2021-11-27T12:23:00Z;484;196;0;680;680;18495[Am Gericht];2021-11-27T12:27:00.131Z
0.44351465;open;2021-11-27T12:23:00Z;424;532;70;1026;956;109240[MyZeil];2021-11-27T12:27:00.131Z
0.81388015;open;2021-11-27T12:23:00Z;516;118;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T12:27:00.131Z
0.44;open;2021-11-27T12:54:00Z;88;112;150;350;200;24276[Turmcenter];2021-11-27T12:57:02.205Z
0.64373463;open;2021-11-27T12:54:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-27T12:57:02.205Z
0.046703298;open;2021-11-27T12:54:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T12:57:02.205Z
0.6744792;open;2021-11-27T12:54:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T12:57:02.205Z
0.99258345;open;2021-11-27T12:54:00Z;803;6;0;809;809;24279[Konstabler];2021-11-27T12:57:02.205Z
0.9929578;open;2021-11-27T12:54:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-27T12:57:02.205Z
0.7558824;open;2021-11-27T12:54:00Z;514;166;0;680;680;18495[Am Gericht];2021-11-27T12:57:02.205Z
0.87223977;open;2021-11-27T12:54:00Z;553;81;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T12:57:02.205Z
0.525;open;2021-11-27T13:24:00Z;105;95;150;350;200;24276[Turmcenter];2021-11-27T13:27:00.368Z
0.7248157;open;2021-11-27T13:24:00Z;295;112;0;407;407;18944[Alte Oper];2021-11-27T13:27:00.368Z
0.043956045;open;2021-11-27T13:24:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T13:27:00.368Z
0.6744792;open;2021-11-27T13:24:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T13:27:00.368Z
1;open;2021-11-27T13:24:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T13:27:00.368Z
1;open;2021-11-27T13:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T13:27:00.368Z
0.8088235;open;2021-11-27T13:24:00Z;550;130;0;680;680;18495[Am Gericht];2021-11-27T13:27:00.368Z
0.47175732;open;2021-11-27T13:24:00Z;451;505;70;1026;956;109240[MyZeil];2021-11-27T13:27:00.368Z
0.8927445;open;2021-11-27T13:24:00Z;566;68;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T13:27:00.368Z
0.585;open;2021-11-27T13:39:00Z;117;83;150;350;200;24276[Turmcenter];2021-11-27T13:42:00.535Z
0.7886978;open;2021-11-27T13:39:00Z;321;86;0;407;407;18944[Alte Oper];2021-11-27T13:42:00.535Z
0.041208792;open;2021-11-27T13:39:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T13:42:00.535Z
0.671875;open;2021-11-27T13:39:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-27T13:42:00.535Z
0.99258345;open;2021-11-27T13:39:00Z;803;6;0;809;809;24279[Konstabler];2021-11-27T13:42:00.535Z
0.96478873;open;2021-11-27T13:39:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-27T13:42:00.535Z
0.8455882;open;2021-11-27T13:39:00Z;575;105;0;680;680;18495[Am Gericht];2021-11-27T13:42:00.535Z
0.49476987;open;2021-11-27T13:39:00Z;473;483;70;1026;956;109240[MyZeil];2021-11-27T13:42:00.535Z
0.9100946;open;2021-11-27T13:39:00Z;577;57;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T13:42:00.535Z
0.605;open;2021-11-27T13:49:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-27T13:52:02.081Z
0.8918919;open;2021-11-27T13:49:00Z;363;44;0;407;407;18944[Alte Oper];2021-11-27T13:52:02.081Z
0.03846154;open;2021-11-27T13:49:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T13:52:02.081Z
0.671875;open;2021-11-27T13:49:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-27T13:52:02.081Z
0.98516685;open;2021-11-27T13:49:00Z;797;12;0;809;809;24279[Konstabler];2021-11-27T13:52:02.081Z
1;open;2021-11-27T13:49:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T13:52:02.081Z
0.85588235;open;2021-11-27T13:49:00Z;582;98;0;680;680;18495[Am Gericht];2021-11-27T13:52:02.081Z
0.50627613;open;2021-11-27T13:49:00Z;484;472;70;1026;956;109240[MyZeil];2021-11-27T13:52:02.081Z
0.9148265;open;2021-11-27T13:49:00Z;580;54;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T13:52:02.081Z
0.625;open;2021-11-27T14:04:00Z;125;75;150;350;200;24276[Turmcenter];2021-11-27T14:07:00.511Z
1;open;2021-11-27T14:04:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-27T14:07:00.511Z
0.035714287;open;2021-11-27T14:04:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T14:07:00.511Z
0.671875;open;2021-11-27T14:04:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-27T14:07:00.511Z
1;open;2021-11-27T14:04:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T14:07:00.511Z
1;open;2021-11-27T14:04:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T14:07:00.511Z
0.86764705;open;2021-11-27T14:04:00Z;590;90;0;680;680;18495[Am Gericht];2021-11-27T14:07:00.511Z
0.50627613;open;2021-11-27T14:04:00Z;484;472;70;1026;956;109240[MyZeil];2021-11-27T14:07:00.511Z
0.93375397;open;2021-11-27T14:04:00Z;592;42;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T14:07:00.511Z
0.6;open;2021-11-27T14:25:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-27T14:27:02.422Z
1;open;2021-11-27T14:25:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-27T14:27:02.422Z
0.03846154;open;2021-11-27T14:25:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T14:27:02.422Z
0.6744792;open;2021-11-27T14:25:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T14:27:02.422Z
0.99258345;open;2021-11-27T14:25:00Z;803;6;0;809;809;24279[Konstabler];2021-11-27T14:27:02.422Z
1;open;2021-11-27T14:25:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T14:27:02.422Z
0.8838235;open;2021-11-27T14:25:00Z;601;79;0;680;680;18495[Am Gericht];2021-11-27T14:27:02.422Z
0.5052301;open;2021-11-27T14:25:00Z;483;473;70;1026;956;109240[MyZeil];2021-11-27T14:27:02.422Z
0.9479495;open;2021-11-27T14:25:00Z;601;33;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T14:27:02.422Z
